EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TL
1575665569.795835,309593.000,53385,1,TL,1,100,2019-12-06_16-52-49-786152
1575665569.944574,309718.000,53406,1,TL,1,100,2019-12-06_16-52-49-920780
1575665575.832235,314666.000,54282,1,TL,1,100,2019-12-06_16-52-55-819954
1575665576.009531,314815.000,54302,1,TL,1,100,2019-12-06_16-52-55-975142
1575665581.905521,319770.000,55178,1,TL,1,100,2019-12-06_16-53-01-896597
1575665582.089957,319925.000,55198,1,TL,1,100,2019-12-06_16-53-02-057925
1575665587.982377,324877.000,56074,1,TL,1,100,2019-12-06_16-53-07-969839
1575665588.166813,325032.000,56094,1,TL,1,100,2019-12-06_16-53-08-143447
1575665594.062803,329987.000,56972,1,TL,1,100,2019-12-06_16-53-14-063893
1575665594.243669,330139.000,56992,1,TL,1,100,2019-12-06_16-53-14-218577
1575665600.139659,335094.000,57868,1,TL,1,100,2019-12-06_16-53-20-133944
1575665600.322904,335248.000,57888,1,TL,1,100,2019-12-06_16-53-20-304828
1575665606.216515,340201.000,58765,1,TL,1,100,2019-12-06_16-53-26-217735
1575665606.400950,340356.000,58785,1,TL,1,100,2019-12-06_16-53-26-374201
1575665612.295750,345310.000,59661,1,TL,1,100,2019-12-06_16-53-32-290228
1575665612.582518,345551.000,59699,1,TL,1,100,2019-12-06_16-53-32-555440
1575665618.376176,350420.000,60558,1,TL,1,100,2019-12-06_16-53-38-367337
1575665618.559422,350574.000,60578,1,TL,1,100,2019-12-06_16-53-38-528676
1575665624.453032,355527.000,61455,1,TL,1,100,2019-12-06_16-53-44-447809
1575665624.649367,355692.000,61475,1,TL,1,100,2019-12-06_16-53-44-653459
1575665630.532268,360636.000,62351,1,TL,1,100,2019-12-06_16-53-50-523622
1575665630.815466,360874.000,62388,1,TL,1,100,2019-12-06_16-53-50-800466
1575665636.607934,365742.000,63247,1,TL,1,100,2019-12-06_16-53-56-610485
1575665636.797129,365901.000,63268,1,TL,1,100,2019-12-06_16-53-56-790265
1575665642.762134,370914.000,64143,1,TL,1,100,2019-12-06_16-54-02-764710
1575665642.883505,371016.000,64164,1,TL,1,100,2019-12-06_16-54-02-857237
1575665648.804483,375992.000,65040,1,TL,1,100,2019-12-06_16-54-08-804839
1575665648.950841,376115.000,65060,1,TL,1,100,2019-12-06_16-54-08-931831
1575665654.842072,381066.000,400,1,TL,1,100,2019-12-06_16-54-14-830051
1575665655.022938,381218.000,420,1,TL,1,100,2019-12-06_16-54-14-988801
1575665660.920118,386174.000,1296,1,TL,1,100,2019-12-06_16-54-20-912911
1575665661.105743,386330.000,1316,1,TL,1,100,2019-12-06_16-54-21-087030
1575665666.999353,391283.000,2192,1,TL,1,100,2019-12-06_16-54-26-995089
1575665667.189739,391443.000,2212,1,TL,1,100,2019-12-06_16-54-27-153213
1575665673.076210,396390.000,3088,1,TL,1,100,2019-12-06_16-54-33-075723
1575665673.261835,396546.000,3108,1,TL,1,100,2019-12-06_16-54-33-232018
1575665679.154255,401498.000,3985,1,TL,1,100,2019-12-06_16-54-39-159465
1575665679.347020,401660.000,4005,1,TL,1,100,2019-12-06_16-54-39-316040
1575665685.232301,406606.000,4883,1,TL,1,100,2019-12-06_16-54-45-238529
1575665685.417927,406762.000,4903,1,TL,1,100,2019-12-06_16-54-45-401826
1575665691.310347,411714.000,5779,1,TL,1,100,2019-12-06_16-54-51-316060
1575665691.495973,411870.000,5799,1,TL,1,100,2019-12-06_16-54-51-476456
1575665697.387203,416821.000,6640,1,TL,1,100,2019-12-06_16-54-57-385929
1575665697.575208,416979.000,6660,1,TL,1,100,2019-12-06_16-54-57-546478
1575665703.467629,421931.000,7536,1,TL,1,100,2019-12-06_16-55-03-468574
1575665703.652065,422086.000,7556,1,TL,1,100,2019-12-06_16-55-03-623947
1575665709.545675,427039.000,8432,1,TL,1,100,2019-12-06_16-55-09-541876
1575665710.183465,427575.000,8471,1,TL,1,100,2019-12-06_16-55-09-785114
1575665715.679646,432194.000,9295,1,TL,1,100,2019-12-06_16-55-15-664451
1575665715.971174,432439.000,9334,1,TL,1,100,2019-12-06_16-55-15-945373
1575665721.812428,437348.000,10192,1,TL,1,100,2019-12-06_16-55-21-803705
1575665721.950457,437464.000,10212,1,TL,1,100,2019-12-06_16-55-21-917441
1575665727.834548,442409.000,11088,1,TL,1,100,2019-12-06_16-55-27-827701
1575665728.021363,442566.000,11108,1,TL,1,100,2019-12-06_16-55-27-986702
1575665733.911404,447516.000,11985,1,TL,1,100,2019-12-06_16-55-33-912338
1575665734.105359,447679.000,12005,1,TL,1,100,2019-12-06_16-55-34-073448
1575665739.991830,452626.000,12881,1,TL,1,100,2019-12-06_16-55-39-994336
1575665740.191734,452794.000,12901,1,TL,1,100,2019-12-06_16-55-40-158189
1575665746.068686,457733.000,13777,1,TL,1,100,2019-12-06_16-55-46-065595
1575665746.259071,457893.000,13797,1,TL,1,100,2019-12-06_16-55-46-235076
1575665752.145542,462840.000,14673,1,TL,1,100,2019-12-06_16-55-52-132339
1575665752.360915,463021.000,14693,1,TL,1,100,2019-12-06_16-55-52-308883
1575665758.228347,467952.000,15569,1,TL,1,100,2019-12-06_16-55-58-218606
1575665758.410403,468105.000,15589,1,TL,1,100,2019-12-06_16-55-58-372417
1575665764.302824,473057.000,16467,1,TL,1,100,2019-12-06_16-56-04-299340
1575665764.494399,473218.000,16487,1,TL,1,100,2019-12-06_16-56-04-497425
1575665770.382059,478166.000,17363,1,TL,1,100,2019-12-06_16-56-10-378393
1575665770.583154,478335.000,17383,1,TL,1,100,2019-12-06_16-56-10-555634
1575665776.460105,483274.000,18259,1,TL,1,100,2019-12-06_16-56-16-456563
1575665776.655250,483438.000,18279,1,TL,1,100,2019-12-06_16-56-16-616781
1575665782.535771,488380.000,19157,1,TL,1,100,2019-12-06_16-56-22-549662
1575665782.834438,488631.000,19196,1,TL,1,100,2019-12-06_16-56-22-834487
1575665788.615007,493489.000,20053,1,TL,1,100,2019-12-06_16-56-28-611876
1575665788.837520,493676.000,20074,1,TL,1,100,2019-12-06_16-56-28-843900
1575665794.887008,498760.000,20968,1,TL,1,100,2019-12-06_16-56-34-810456
1575665794.896527,498768.000,20970,1,TL,1,100,2019-12-06_16-56-34-844235
1575665800.780618,503713.000,21846,1,TL,1,100,2019-12-06_16-56-40-775594
1575665800.962674,503866.000,21866,1,TL,1,100,2019-12-06_16-56-40-921547
1575665806.846765,508811.000,22743,1,TL,1,100,2019-12-06_16-56-46-844265
1575665807.047859,508980.000,22763,1,TL,1,100,2019-12-06_16-56-47-001765
1575665812.930760,513924.000,23639,1,TL,1,100,2019-12-06_16-56-52-912260
1575665813.116386,514080.000,23659,1,TL,1,100,2019-12-06_16-56-53-077219
1575665819.005237,519029.000,24535,1,TL,1,100,2019-12-06_16-56-59-007102
1575665819.200382,519193.000,24555,1,TL,1,100,2019-12-06_16-56-59-165226
1575665825.091612,524144.000,25431,1,TL,1,100,2019-12-06_16-57-05-087197
1575665825.276047,524299.000,25451,1,TL,1,100,2019-12-06_16-57-05-247299
1575665831.160139,529244.000,26327,1,TL,1,100,2019-12-06_16-57-11-159802
1575665831.354093,529407.000,26347,1,TL,1,100,2019-12-06_16-57-11-323339
1575665837.238184,534352.000,27224,1,TL,1,100,2019-12-06_16-57-17-251807
1575665837.433329,534516.000,27244,1,TL,1,100,2019-12-06_16-57-17-414268
1575665843.318610,539462.000,28122,1,TL,1,100,2019-12-06_16-57-23-335690
1575665843.510185,539623.000,28142,1,TL,1,100,2019-12-06_16-57-23-500900
1575665849.397846,544571.000,29018,1,TL,1,100,2019-12-06_16-57-29-415423
1575665849.597750,544739.000,29038,1,TL,1,100,2019-12-06_16-57-29-576996
