EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AY
1575665232.486897,26118.000,4064,3,AY,1,100,0.803
1575665232.526163,26151.000,4082,3,AY,1,100,0.783
1575665232.565430,26184.000,4082,3,AY,1,100,0.800
1575665232.604697,26217.000,4082,3,AY,1,100,0.795
1575665232.642378,26248.667,4100,3,AY,1,100,0.812
1575665232.680058,26280.333,4100,3,AY,1,100,0.785
1575665232.717738,26312.000,4100,3,AY,1,100,0.801
1575665232.761765,26349.000,4118,3,AY,1,100,0.801
1575665232.805792,26386.000,4118,3,AY,1,100,0.802
1575665232.849818,26423.000,4118,3,AY,1,100,0.802
1575665232.891465,26458.000,4137,3,AY,1,100,0.824
1575665232.933112,26493.000,4137,3,AY,1,100,0.769
1575665232.974758,26528.000,4137,3,AY,1,100,0.857
1575665233.016008,26562.667,4155,3,AY,1,100,0.860
1575665233.057259,26597.333,4155,3,AY,1,100,0.816
1575665233.098509,26632.000,4155,3,AY,1,100,0.757
1575665233.137379,26664.667,4173,3,AY,1,100,0.828
1575665233.176249,26697.333,4173,3,AY,1,100,0.612
1575665233.215120,26730.000,4173,3,AY,1,100,0.599
1575665233.252800,26761.667,4191,3,AY,1,100,0.441
1575665233.290480,26793.333,4191,3,AY,1,100,0.356
1575665233.328161,26825.000,4191,3,AY,1,100,0.326
1575665233.368221,26858.667,4208,3,AY,1,100,0.438
1575665233.408281,26892.333,4208,3,AY,1,100,0.413
1575665233.448341,26926.000,4208,3,AY,1,100,0.439
1575665233.489988,26961.000,4226,3,AY,1,100,0.512
1575665233.531635,26996.000,4226,3,AY,1,100,0.402
1575665233.573282,27031.000,4226,3,AY,1,100,0.444
1575665233.618102,27068.667,4242,3,AY,1,100,0.615
1575665233.662921,27106.333,4242,3,AY,1,100,1.060
1575665233.707741,27144.000,4242,3,AY,1,100,1.155
1575665233.746612,27176.667,4260,3,AY,1,100,0.273
1575665233.785482,27209.333,4260,3,AY,1,100,-1.275
1575665233.824352,27242.000,4260,3,AY,1,100,1.795
1575665233.862826,27274.333,4279,3,AY,1,100,-0.139
1575665233.901299,27306.667,4279,3,AY,1,100,0.267
1575665233.939773,27339.000,4279,3,AY,1,100,0.222
1575665233.978643,27371.667,4297,3,AY,1,100,0.152
1575665234.017514,27404.333,4297,3,AY,1,100,0.151
1575665234.056384,27437.000,4297,3,AY,1,100,0.253
1575665234.097634,27471.667,4315,3,AY,1,100,0.306
1575665234.138884,27506.333,4315,3,AY,1,100,0.364
1575665234.180134,27541.000,4315,3,AY,1,100,0.480
1575665234.221385,27575.667,4333,3,AY,1,100,0.409
1575665234.262635,27610.333,4333,3,AY,1,100,0.508
1575665234.303885,27645.000,4333,3,AY,1,100,0.391
1575665234.343945,27678.667,4351,3,AY,1,100,0.396
1575665234.384005,27712.333,4351,3,AY,1,100,0.405
1575665234.424065,27746.000,4351,3,AY,1,100,0.593
1575665234.465315,27780.667,4369,3,AY,1,100,0.777
1575665234.506566,27815.333,4369,3,AY,1,100,1.057
1575665234.547816,27850.000,4369,3,AY,1,100,1.205
1575665234.587083,27883.000,4386,3,AY,1,100,1.018
1575665234.626349,27916.000,4386,3,AY,1,100,-2.908
1575665234.665617,27949.000,4386,3,AY,1,100,2.318
1575665234.706867,27983.667,4404,3,AY,1,100,0.089
1575665234.748117,28018.333,4404,3,AY,1,100,0.302
1575665234.789367,28053.000,4404,3,AY,1,100,0.385
1575665234.830419,28087.500,4420,2,AY,1,100,0.241
1575665234.871470,28122.000,4420,2,AY,1,100,0.159
1575665234.913514,28157.333,4439,3,AY,1,100,0.214
1575665234.955557,28192.667,4439,3,AY,1,100,0.279
1575665234.997601,28228.000,4439,3,AY,1,100,0.300
1575665235.035975,28260.250,4457,4,AY,1,100,0.386
1575665235.074350,28292.500,4457,4,AY,1,100,0.366
1575665235.112724,28324.750,4457,4,AY,1,100,0.556
1575665235.151099,28357.000,4457,4,AY,1,100,0.337
1575665235.189969,28389.667,4475,3,AY,1,100,0.391
1575665235.228839,28422.333,4475,3,AY,1,100,0.425
1575665235.267709,28455.000,4475,3,AY,1,100,0.564
1575665235.311439,28491.750,4496,4,AY,1,100,0.856
1575665235.355168,28528.500,4496,4,AY,1,100,1.185
1575665235.398897,28565.250,4496,4,AY,1,100,1.032
1575665235.442626,28602.000,4496,4,AY,1,100,-6.920
1575665235.483479,28636.333,4515,3,AY,1,100,2.911
1575665235.524333,28670.667,4515,3,AY,1,100,-0.040
1575665235.565186,28705.000,4515,3,AY,1,100,0.251
1575665235.605247,28738.667,4532,3,AY,1,100,0.022
1575665235.645307,28772.333,4532,3,AY,1,100,0.387
1575665235.685367,28806.000,4532,3,AY,1,100,0.435
1575665235.723444,28838.000,4550,3,AY,1,100,0.410
1575665235.761521,28870.000,4550,3,AY,1,100,0.367
1575665235.799598,28902.000,4550,3,AY,1,100,0.184
1575665235.838072,28934.333,4569,3,AY,1,100,0.283
1575665235.876545,28966.667,4569,3,AY,1,100,0.229
1575665235.915019,28999.000,4569,3,AY,1,100,0.374
1575665235.955873,29033.333,4587,3,AY,1,100,0.252
1575665235.996726,29067.667,4587,3,AY,1,100,0.511
1575665236.037580,29102.000,4587,3,AY,1,100,0.577
1575665236.082003,29139.333,4605,3,AY,1,100,0.623
1575665236.126426,29176.667,4605,3,AY,1,100,0.596
1575665236.170849,29214.000,4605,3,AY,1,100,0.578
1575665236.211306,29248.000,4623,3,AY,1,100,0.628
1575665236.251763,29282.000,4623,3,AY,1,100,0.551
1575665236.292220,29316.000,4623,3,AY,1,100,0.590
1575665236.330297,29348.000,4641,3,AY,1,100,0.672
1575665236.368374,29380.000,4641,3,AY,1,100,0.704
1575665236.406451,29412.000,4641,3,AY,1,100,0.594
1575665236.444924,29444.333,4659,3,AY,1,100,0.352
1575665236.483398,29476.667,4659,3,AY,1,100,0.258
1575665236.521872,29509.000,4659,3,AY,1,100,0.368
1575665236.562329,29543.000,4676,3,AY,1,100,0.508
1575665236.602785,29577.000,4676,3,AY,1,100,0.649
1575665236.643242,29611.000,4676,3,AY,1,100,0.792
1575665236.684889,29646.000,4694,3,AY,1,100,0.740
1575665236.726536,29681.000,4694,3,AY,1,100,0.582
1575665236.768183,29716.000,4694,3,AY,1,100,0.399
1575665236.809829,29751.000,4710,3,AY,1,100,0.387
1575665236.851476,29786.000,4710,3,AY,1,100,0.547
1575665236.893123,29821.000,4710,3,AY,1,100,0.622
1575665236.931200,29853.000,4729,3,AY,1,100,0.677
1575665236.969277,29885.000,4729,3,AY,1,100,0.639
1575665237.007354,29917.000,4729,3,AY,1,100,0.604
1575665237.049794,29952.667,4747,3,AY,1,100,0.483
1575665237.092234,29988.333,4747,3,AY,1,100,0.264
1575665237.134674,30024.000,4747,3,AY,1,100,0.371
1575665237.175131,30058.000,4765,3,AY,1,100,0.587
1575665237.215588,30092.000,4765,3,AY,1,100,0.680
1575665237.256044,30126.000,4765,3,AY,1,100,0.730
1575665237.297295,30160.667,4783,3,AY,1,100,0.628
1575665237.338545,30195.333,4783,3,AY,1,100,0.533
1575665237.379795,30230.000,4783,3,AY,1,100,0.517
1575665237.421442,30265.000,4801,3,AY,1,100,0.526
1575665237.463088,30300.000,4801,3,AY,1,100,0.546
1575665237.504735,30335.000,4801,3,AY,1,100,0.501
1575665237.541622,30366.000,4819,3,AY,1,100,0.521
1575665237.578509,30397.000,4819,3,AY,1,100,0.527
1575665237.615396,30428.000,4819,3,AY,1,100,0.579
1575665237.653870,30460.333,4837,3,AY,1,100,0.615
1575665237.692344,30492.667,4837,3,AY,1,100,0.574
1575665237.730817,30525.000,4837,3,AY,1,100,0.549
1575665237.774844,30562.000,4854,3,AY,1,100,0.475
1575665237.818871,30599.000,4854,3,AY,1,100,0.493
1575665237.862897,30636.000,4854,3,AY,1,100,0.519
1575665237.904147,30670.667,4873,3,AY,1,100,0.501
1575665237.945397,30705.333,4873,3,AY,1,100,0.545
1575665237.986647,30740.000,4873,3,AY,1,100,0.505
1575665238.028294,30775.000,4889,2,AY,1,100,0.656
1575665238.069941,30810.000,4889,2,AY,1,100,0.805
1575665238.110001,30843.667,4907,3,AY,1,100,0.787
1575665238.150061,30877.333,4907,3,AY,1,100,0.746
1575665238.190122,30911.000,4907,3,AY,1,100,0.763
1575665238.228199,30943.000,4925,4,AY,1,100,0.760
1575665238.266276,30975.000,4925,4,AY,1,100,0.744
1575665238.304353,31007.000,4925,4,AY,1,100,0.835
1575665238.342430,31039.000,4925,4,AY,1,100,0.674
1575665238.382093,31072.333,4943,3,AY,1,100,0.778
1575665238.421757,31105.667,4943,3,AY,1,100,0.771
1575665238.461420,31139.000,4943,3,AY,1,100,0.658
1575665238.502671,31173.667,4961,3,AY,1,100,0.775
1575665238.543921,31208.333,4961,3,AY,1,100,0.739
1575665238.585171,31243.000,4961,3,AY,1,100,0.764
1575665238.631577,31282.000,4979,2,AY,1,100,0.784
1575665238.677984,31321.000,4979,2,AY,1,100,0.730
1575665238.718837,31355.333,4997,3,AY,1,100,0.729
1575665238.759691,31389.667,4997,3,AY,1,100,0.719
1575665238.800544,31424.000,4997,3,AY,1,100,0.683
1575665238.838224,31455.667,5016,3,AY,1,100,0.712
1575665238.875905,31487.333,5016,3,AY,1,100,0.712
1575665238.913585,31519.000,5016,3,AY,1,100,0.715
1575665238.952852,31552.000,5033,3,AY,1,100,0.734
1575665238.992119,31585.000,5033,3,AY,1,100,0.700
1575665239.031386,31618.000,5033,3,AY,1,100,0.716
1575665239.071843,31652.000,5051,3,AY,1,100,0.772
1575665239.112300,31686.000,5051,3,AY,1,100,0.709
1575665239.152756,31720.000,5051,3,AY,1,100,0.639
1575665239.194007,31754.667,5067,3,AY,1,100,0.689
1575665239.235257,31789.333,5067,3,AY,1,100,0.659
1575665239.276507,31824.000,5067,3,AY,1,100,0.692
1575665239.318154,31859.000,5085,3,AY,1,100,0.698
1575665239.359800,31894.000,5085,3,AY,1,100,0.684
1575665239.401447,31929.000,5085,3,AY,1,100,0.722
1575665239.442301,31963.333,5103,3,AY,1,100,0.704
1575665239.483154,31997.667,5103,3,AY,1,100,0.707
1575665239.524008,32032.000,5103,3,AY,1,100,0.690
1575665239.562878,32064.667,5121,3,AY,1,100,0.683
1575665239.601748,32097.333,5121,3,AY,1,100,0.651
1575665239.640618,32130.000,5121,3,AY,1,100,0.642
1575665239.681472,32164.333,5139,3,AY,1,100,0.682
1575665239.722325,32198.667,5139,3,AY,1,100,0.641
1575665239.763179,32233.000,5139,3,AY,1,100,0.682
1575665239.804826,32268.000,5157,3,AY,1,100,0.678
1575665239.846472,32303.000,5157,3,AY,1,100,0.670
1575665239.888119,32338.000,5157,3,AY,1,100,0.696
1575665239.930162,32373.333,5176,3,AY,1,100,0.640
1575665239.972206,32408.667,5176,3,AY,1,100,0.654
1575665240.014249,32444.000,5176,3,AY,1,100,0.641
1575665240.051136,32475.000,5194,3,AY,1,100,0.661
1575665240.088023,32506.000,5194,3,AY,1,100,0.691
1575665240.124911,32537.000,5194,3,AY,1,100,0.666
1575665240.163384,32569.333,5212,3,AY,1,100,0.656
1575665240.201858,32601.667,5212,3,AY,1,100,0.662
1575665240.240332,32634.000,5212,3,AY,1,100,0.650
1575665240.285151,32671.667,5229,3,AY,1,100,0.655
1575665240.329971,32709.333,5229,3,AY,1,100,0.651
1575665240.374791,32747.000,5229,3,AY,1,100,0.673
1575665240.416438,32782.000,5247,3,AY,1,100,0.653
1575665240.458085,32817.000,5247,3,AY,1,100,0.643
1575665240.499731,32852.000,5247,3,AY,1,100,0.655
1575665240.540585,32886.333,5263,3,AY,1,100,0.655
1575665240.581438,32920.667,5263,3,AY,1,100,0.663
1575665240.622292,32955.000,5263,3,AY,1,100,0.677
1575665240.659972,32986.667,5281,3,AY,1,100,0.636
1575665240.697653,33018.333,5281,3,AY,1,100,0.706
1575665240.735333,33050.000,5281,3,AY,1,100,0.645
1575665240.773013,33081.667,5299,3,AY,1,100,0.614
1575665240.810694,33113.333,5299,3,AY,1,100,0.604
1575665240.848374,33145.000,5299,3,AY,1,100,0.592
1575665240.889228,33179.333,5318,3,AY,1,100,0.620
1575665240.930081,33213.667,5318,3,AY,1,100,0.625
1575665240.970935,33248.000,5318,3,AY,1,100,0.613
1575665241.012185,33282.667,5336,3,AY,1,100,0.627
1575665241.053435,33317.333,5336,3,AY,1,100,0.635
1575665241.094685,33352.000,5336,3,AY,1,100,0.612
1575665241.139108,33389.333,5354,3,AY,1,100,0.581
1575665241.183531,33426.667,5354,3,AY,1,100,0.564
1575665241.227955,33464.000,5354,3,AY,1,100,0.551
1575665241.266825,33496.667,5372,3,AY,1,100,0.538
1575665241.305695,33529.333,5372,3,AY,1,100,0.549
1575665241.344565,33562.000,5372,3,AY,1,100,0.524
1575665241.384070,33595.200,5393,5,AY,1,100,0.392
1575665241.423575,33628.400,5393,5,AY,1,100,0.415
1575665241.463080,33661.600,5393,5,AY,1,100,0.408
1575665241.502585,33694.800,5393,5,AY,1,100,0.435
1575665241.542090,33728.000,5393,5,AY,1,100,0.458
1575665241.580564,33760.333,5413,3,AY,1,100,0.398
1575665241.619037,33792.667,5413,3,AY,1,100,0.443
1575665241.657511,33825.000,5413,3,AY,1,100,0.475
1575665241.696778,33858.000,5431,3,AY,1,100,0.477
1575665241.736045,33891.000,5431,3,AY,1,100,0.427
1575665241.775312,33924.000,5431,3,AY,1,100,0.435
1575665241.816959,33959.000,5449,3,AY,1,100,0.476
1575665241.858605,33994.000,5449,3,AY,1,100,0.472
1575665241.900252,34029.000,5449,3,AY,1,100,0.470
1575665241.941304,34063.500,5468,2,AY,1,100,0.417
1575665241.982356,34098.000,5468,2,AY,1,100,0.461
1575665242.024003,34133.000,5486,3,AY,1,100,0.470
1575665242.065649,34168.000,5486,3,AY,1,100,0.453
1575665242.107296,34203.000,5486,3,AY,1,100,0.447
1575665242.145076,34234.750,5503,4,AY,1,100,0.456
1575665242.182855,34266.500,5503,4,AY,1,100,0.419
1575665242.220635,34298.250,5503,4,AY,1,100,0.410
1575665242.258414,34330.000,5503,4,AY,1,100,0.446
1575665242.303036,34367.500,5521,2,AY,1,100,0.438
1575665242.347657,34405.000,5521,2,AY,1,100,0.516
1575665242.387717,34438.667,5538,3,AY,1,100,0.493
1575665242.427778,34472.333,5538,3,AY,1,100,0.419
1575665242.467838,34506.000,5538,3,AY,1,100,0.325
1575665242.509088,34540.667,5555,3,AY,1,100,0.340
1575665242.550338,34575.333,5555,3,AY,1,100,0.309
1575665242.591588,34610.000,5555,3,AY,1,100,0.319
1575665242.632838,34644.667,5573,3,AY,1,100,0.384
1575665242.674088,34679.333,5573,3,AY,1,100,0.308
1575665242.715338,34714.000,5573,3,AY,1,100,0.331
1575665242.753812,34746.333,5591,3,AY,1,100,0.255
1575665242.792286,34778.667,5591,3,AY,1,100,0.271
1575665242.830760,34811.000,5591,3,AY,1,100,0.277
1575665242.868837,34843.000,5610,3,AY,1,100,0.245
1575665242.906914,34875.000,5610,3,AY,1,100,0.232
1575665242.944991,34907.000,5610,3,AY,1,100,0.423
1575665242.985051,34940.667,5628,3,AY,1,100,0.393
1575665243.025111,34974.333,5628,3,AY,1,100,0.352
1575665243.065171,35008.000,5628,3,AY,1,100,0.377
1575665243.110388,35046.000,5646,3,AY,1,100,0.437
1575665243.155604,35084.000,5646,3,AY,1,100,0.396
1575665243.200821,35122.000,5646,3,AY,1,100,0.374
1575665243.242071,35156.667,5664,3,AY,1,100,0.378
1575665243.283321,35191.333,5664,3,AY,1,100,0.446
1575665243.324571,35226.000,5664,3,AY,1,100,0.454
1575665243.362648,35258.000,5681,3,AY,1,100,0.438
1575665243.400725,35290.000,5681,3,AY,1,100,0.439
1575665243.438802,35322.000,5681,3,AY,1,100,0.454
1575665243.477672,35354.667,5699,3,AY,1,100,0.426
1575665243.516543,35387.333,5699,3,AY,1,100,0.413
1575665243.555413,35420.000,5699,3,AY,1,100,0.436
1575665243.595870,35454.000,5717,3,AY,1,100,0.418
1575665243.636327,35488.000,5717,3,AY,1,100,0.413
1575665243.676784,35522.000,5717,3,AY,1,100,0.407
1575665243.718034,35556.667,5733,3,AY,1,100,0.418
1575665243.759284,35591.333,5733,3,AY,1,100,0.437
1575665243.800534,35626.000,5733,3,AY,1,100,0.431
1575665243.841388,35660.333,5752,3,AY,1,100,0.392
1575665243.882241,35694.667,5752,3,AY,1,100,0.405
1575665243.923094,35729.000,5752,3,AY,1,100,0.413
1575665243.965534,35764.667,5770,3,AY,1,100,0.422
1575665244.007974,35800.333,5770,3,AY,1,100,0.404
1575665244.050415,35836.000,5770,3,AY,1,100,0.409
1575665244.088095,35867.667,5788,3,AY,1,100,0.408
1575665244.125775,35899.333,5788,3,AY,1,100,0.403
1575665244.163456,35931.000,5788,3,AY,1,100,0.424
1575665244.204706,35965.667,5806,3,AY,1,100,0.412
1575665244.245956,36000.333,5806,3,AY,1,100,0.396
1575665244.287206,36035.000,5806,3,AY,1,100,0.400
1575665244.328059,36069.333,5824,3,AY,1,100,0.413
1575665244.368913,36103.667,5824,3,AY,1,100,0.427
1575665244.409766,36138.000,5824,3,AY,1,100,0.416
1575665244.451016,36172.667,5842,3,AY,1,100,0.398
1575665244.492267,36207.333,5842,3,AY,1,100,0.392
1575665244.533517,36242.000,5842,3,AY,1,100,0.388
1575665244.571990,36274.333,5859,3,AY,1,100,0.399
1575665244.610464,36306.667,5859,3,AY,1,100,0.431
1575665244.648938,36339.000,5859,3,AY,1,100,0.418
1575665244.686222,36370.333,5877,3,AY,1,100,0.396
1575665244.723505,36401.667,5877,3,AY,1,100,0.394
1575665244.760789,36433.000,5877,3,AY,1,100,0.433
1575665244.805609,36470.667,5896,3,AY,1,100,0.408
1575665244.850429,36508.333,5896,3,AY,1,100,0.382
1575665244.895249,36546.000,5896,3,AY,1,100,0.394
1575665244.929756,36575.000,5914,3,AY,1,100,0.405
1575665244.964263,36604.000,5914,3,AY,1,100,0.405
1575665244.998770,36633.000,5914,3,AY,1,100,0.409
1575665245.042797,36670.000,5930,3,AY,1,100,0.397
1575665245.086824,36707.000,5930,3,AY,1,100,0.400
1575665245.130850,36744.000,5930,3,AY,1,100,0.406
1575665245.172497,36779.000,5948,3,AY,1,100,0.399
1575665245.214144,36814.000,5948,3,AY,1,100,0.409
1575665245.255790,36849.000,5948,3,AY,1,100,0.415
1575665245.297437,36884.000,5966,3,AY,1,100,0.378
1575665245.339084,36919.000,5966,3,AY,1,100,0.379
1575665245.380731,36954.000,5966,3,AY,1,100,0.401
1575665245.419998,36987.000,5984,3,AY,1,100,0.423
1575665245.459265,37020.000,5984,3,AY,1,100,0.405
1575665245.498532,37053.000,5984,3,AY,1,100,0.381
1575665245.536212,37084.667,6002,3,AY,1,100,0.384
1575665245.573892,37116.333,6002,3,AY,1,100,0.421
1575665245.611573,37148.000,6002,3,AY,1,100,0.428
1575665245.651236,37181.333,6020,3,AY,1,100,0.397
1575665245.690900,37214.667,6020,3,AY,1,100,0.373
1575665245.730563,37248.000,6020,3,AY,1,100,0.381
1575665245.772210,37283.000,6038,3,AY,1,100,0.414
1575665245.813857,37318.000,6038,3,AY,1,100,0.423
1575665245.855504,37353.000,6038,3,AY,1,100,0.395
1575665245.903100,37393.000,6056,2,AY,1,100,0.376
1575665245.950696,37433.000,6056,2,AY,1,100,0.389
1575665245.991153,37467.000,6074,3,AY,1,100,0.402
1575665246.031610,37501.000,6074,3,AY,1,100,0.424
1575665246.072067,37535.000,6074,3,AY,1,100,0.397
1575665246.110144,37567.000,6091,4,AY,1,100,0.368
1575665246.148221,37599.000,6091,4,AY,1,100,0.394
1575665246.186298,37631.000,6091,4,AY,1,100,0.403
1575665246.224375,37663.000,6091,4,AY,1,100,0.415
1575665246.263245,37695.667,6108,3,AY,1,100,0.392
1575665246.302115,37728.333,6108,3,AY,1,100,0.389
1575665246.340986,37761.000,6108,3,AY,1,100,0.389
1575665246.381443,37795.000,6126,3,AY,1,100,0.400
1575665246.421900,37829.000,6126,3,AY,1,100,0.399
1575665246.462356,37863.000,6126,3,AY,1,100,0.405
1575665246.503606,37897.667,6144,3,AY,1,100,0.385
1575665246.544857,37932.333,6144,3,AY,1,100,0.398
1575665246.586107,37967.000,6144,3,AY,1,100,0.392
1575665246.625374,38000.000,6162,3,AY,1,100,0.393
1575665246.664640,38033.000,6162,3,AY,1,100,0.419
1575665246.703907,38066.000,6162,3,AY,1,100,0.390
1575665246.745554,38101.000,6180,3,AY,1,100,0.376
1575665246.787201,38136.000,6180,3,AY,1,100,0.390
1575665246.828848,38171.000,6180,3,AY,1,100,0.393
1575665246.868511,38204.333,6199,3,AY,1,100,0.393
1575665246.908175,38237.667,6199,3,AY,1,100,0.394
1575665246.947839,38271.000,6199,3,AY,1,100,0.381
1575665246.988295,38305.000,6217,2,AY,1,100,0.388
1575665247.028752,38339.000,6217,2,AY,1,100,0.388
1575665247.070399,38374.000,6234,3,AY,1,100,0.406
1575665247.112046,38409.000,6234,3,AY,1,100,0.395
1575665247.153692,38444.000,6234,3,AY,1,100,0.397
1575665247.195339,38479.000,6252,3,AY,1,100,0.392
1575665247.236986,38514.000,6252,3,AY,1,100,0.388
1575665247.278633,38549.000,6252,3,AY,1,100,0.399
1575665247.316412,38580.750,6270,4,AY,1,100,0.402
1575665247.354192,38612.500,6270,4,AY,1,100,0.390
1575665247.391971,38644.250,6270,4,AY,1,100,0.383
1575665247.429751,38676.000,6270,4,AY,1,100,0.395
1575665247.469018,38709.000,6291,4,AY,1,100,0.400
1575665247.508285,38742.000,6291,4,AY,1,100,0.386
1575665247.547552,38775.000,6291,4,AY,1,100,0.397
1575665247.586819,38808.000,6291,4,AY,1,100,0.387
1575665247.632035,38846.000,6311,3,AY,1,100,0.380
1575665247.677252,38884.000,6311,3,AY,1,100,0.394
1575665247.722468,38922.000,6311,3,AY,1,100,0.390
1575665247.763321,38956.333,6328,3,AY,1,100,0.386
1575665247.804175,38990.667,6328,3,AY,1,100,0.388
1575665247.845028,39025.000,6328,3,AY,1,100,0.394
1575665247.883502,39057.333,6347,3,AY,1,100,0.389
1575665247.921976,39089.667,6347,3,AY,1,100,0.381
1575665247.960449,39122.000,6347,3,AY,1,100,0.386
1575665247.998923,39154.333,6365,3,AY,1,100,0.383
1575665248.037397,39186.667,6365,3,AY,1,100,0.383
1575665248.075871,39219.000,6365,3,AY,1,100,0.378
1575665248.113947,39251.000,6383,3,AY,1,100,0.384
1575665248.152025,39283.000,6383,3,AY,1,100,0.410
1575665248.190102,39315.000,6383,3,AY,1,100,0.377
