EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AX
1575665238.992119,31585.000,5032,3,AX,1,100,-0.682
1575665239.031386,31618.000,5032,3,AX,1,100,-0.692
1575665239.071843,31652.000,5050,3,AX,1,100,-0.660
1575665239.112300,31686.000,5050,3,AX,1,100,-0.683
1575665239.152756,31720.000,5050,3,AX,1,100,-0.707
1575665239.194007,31754.667,5066,3,AX,1,100,-0.698
1575665239.235257,31789.333,5066,3,AX,1,100,-0.710
1575665239.276507,31824.000,5066,3,AX,1,100,-0.700
1575665239.318154,31859.000,5084,3,AX,1,100,-0.691
1575665239.359800,31894.000,5084,3,AX,1,100,-0.705
1575665239.401447,31929.000,5084,3,AX,1,100,-0.691
1575665239.442301,31963.333,5102,3,AX,1,100,-0.687
1575665239.483154,31997.667,5102,3,AX,1,100,-0.674
1575665239.524008,32032.000,5102,3,AX,1,100,-0.701
1575665239.562878,32064.667,5120,3,AX,1,100,-0.689
1575665239.601748,32097.333,5120,3,AX,1,100,-0.714
1575665239.640618,32130.000,5120,3,AX,1,100,-0.719
1575665239.681472,32164.333,5138,3,AX,1,100,-0.712
1575665239.722325,32198.667,5138,3,AX,1,100,-0.715
1575665239.763179,32233.000,5138,3,AX,1,100,-0.696
1575665239.804826,32268.000,5156,3,AX,1,100,-0.708
1575665239.846472,32303.000,5156,3,AX,1,100,-0.713
1575665239.888119,32338.000,5156,3,AX,1,100,-0.710
1575665239.930162,32373.333,5175,3,AX,1,100,-0.712
1575665239.972206,32408.667,5175,3,AX,1,100,-0.709
1575665240.014249,32444.000,5175,3,AX,1,100,-0.712
1575665240.051136,32475.000,5193,3,AX,1,100,-0.709
1575665240.088023,32506.000,5193,3,AX,1,100,-0.704
1575665240.124911,32537.000,5193,3,AX,1,100,-0.708
1575665240.163384,32569.333,5211,3,AX,1,100,-0.706
1575665240.201858,32601.667,5211,3,AX,1,100,-0.714
1575665240.240332,32634.000,5211,3,AX,1,100,-0.720
1575665240.285151,32671.667,5228,3,AX,1,100,-0.704
1575665240.329971,32709.333,5228,3,AX,1,100,-0.712
1575665240.374791,32747.000,5228,3,AX,1,100,-0.702
1575665240.416438,32782.000,5246,3,AX,1,100,-0.713
1575665240.458085,32817.000,5246,3,AX,1,100,-0.713
1575665240.499731,32852.000,5246,3,AX,1,100,-0.717
1575665240.540585,32886.333,5262,3,AX,1,100,-0.717
1575665240.581438,32920.667,5262,3,AX,1,100,-0.706
1575665240.622292,32955.000,5262,3,AX,1,100,-0.699
1575665240.659972,32986.667,5280,3,AX,1,100,-0.735
1575665240.697653,33018.333,5280,3,AX,1,100,-0.706
1575665240.735333,33050.000,5280,3,AX,1,100,-0.725
1575665240.773013,33081.667,5298,3,AX,1,100,-0.728
1575665240.810694,33113.333,5298,3,AX,1,100,-0.725
1575665240.848374,33145.000,5298,3,AX,1,100,-0.740
1575665240.889228,33179.333,5317,3,AX,1,100,-0.736
1575665240.930081,33213.667,5317,3,AX,1,100,-0.735
1575665240.970935,33248.000,5317,3,AX,1,100,-0.741
1575665241.012185,33282.667,5335,3,AX,1,100,-0.733
1575665241.053435,33317.333,5335,3,AX,1,100,-0.742
1575665241.094685,33352.000,5335,3,AX,1,100,-0.754
1575665241.139108,33389.333,5353,3,AX,1,100,-0.752
1575665241.183531,33426.667,5353,3,AX,1,100,-0.758
1575665241.227955,33464.000,5353,3,AX,1,100,-0.768
1575665241.266825,33496.667,5371,3,AX,1,100,-0.783
1575665241.305695,33529.333,5371,3,AX,1,100,-0.823
1575665241.344565,33562.000,5371,3,AX,1,100,-0.802
1575665241.384070,33595.200,5392,5,AX,1,100,-0.815
1575665241.423575,33628.400,5392,5,AX,1,100,-0.813
1575665241.463080,33661.600,5392,5,AX,1,100,-0.812
1575665241.502585,33694.800,5392,5,AX,1,100,-0.810
1575665241.542090,33728.000,5392,5,AX,1,100,-0.799
1575665241.580564,33760.333,5412,3,AX,1,100,-0.816
1575665241.619037,33792.667,5412,3,AX,1,100,-0.813
1575665241.657511,33825.000,5412,3,AX,1,100,-0.832
1575665241.696778,33858.000,5430,3,AX,1,100,-0.834
1575665241.736045,33891.000,5430,3,AX,1,100,-0.831
1575665241.775312,33924.000,5430,3,AX,1,100,-0.831
1575665241.816959,33959.000,5448,3,AX,1,100,-0.831
1575665241.858605,33994.000,5448,3,AX,1,100,-0.841
1575665241.900252,34029.000,5448,3,AX,1,100,-0.830
1575665241.941304,34063.500,5467,2,AX,1,100,-0.823
1575665241.982356,34098.000,5467,2,AX,1,100,-0.822
1575665242.024003,34133.000,5485,3,AX,1,100,-0.828
1575665242.065649,34168.000,5485,3,AX,1,100,-0.849
1575665242.107296,34203.000,5485,3,AX,1,100,-0.853
1575665242.145076,34234.750,5502,4,AX,1,100,-0.835
1575665242.182855,34266.500,5502,4,AX,1,100,-0.830
1575665242.220635,34298.250,5502,4,AX,1,100,-0.820
1575665242.258414,34330.000,5502,4,AX,1,100,-0.807
1575665242.303036,34367.500,5520,2,AX,1,100,-0.799
1575665242.347657,34405.000,5520,2,AX,1,100,-0.773
1575665242.387717,34438.667,5537,3,AX,1,100,-0.785
1575665242.427778,34472.333,5537,3,AX,1,100,-0.800
1575665242.467838,34506.000,5537,3,AX,1,100,-0.816
1575665242.509088,34540.667,5554,3,AX,1,100,-0.791
1575665242.550338,34575.333,5554,3,AX,1,100,-0.801
1575665242.591588,34610.000,5554,3,AX,1,100,-0.790
1575665242.632838,34644.667,5572,3,AX,1,100,-0.747
1575665242.674088,34679.333,5572,3,AX,1,100,-0.778
1575665242.715338,34714.000,5572,3,AX,1,100,-0.749
1575665242.753812,34746.333,5590,3,AX,1,100,-0.784
1575665242.792286,34778.667,5590,3,AX,1,100,-0.740
1575665242.830760,34811.000,5590,3,AX,1,100,-0.716
1575665242.868837,34843.000,5609,3,AX,1,100,-0.701
1575665242.906914,34875.000,5609,3,AX,1,100,-0.733
1575665242.944991,34907.000,5609,3,AX,1,100,-0.722
1575665242.985051,34940.667,5627,3,AX,1,100,-0.724
1575665243.025111,34974.333,5627,3,AX,1,100,-0.728
1575665243.065171,35008.000,5627,3,AX,1,100,-0.708
1575665243.110388,35046.000,5645,3,AX,1,100,-0.679
1575665243.155604,35084.000,5645,3,AX,1,100,-0.681
1575665243.200821,35122.000,5645,3,AX,1,100,-0.678
1575665243.242071,35156.667,5663,3,AX,1,100,-0.667
1575665243.283321,35191.333,5663,3,AX,1,100,-0.629
1575665243.324571,35226.000,5663,3,AX,1,100,-0.619
1575665243.362648,35258.000,5680,3,AX,1,100,-0.628
1575665243.400725,35290.000,5680,3,AX,1,100,-0.612
1575665243.438802,35322.000,5680,3,AX,1,100,-0.619
1575665243.477672,35354.667,5698,3,AX,1,100,-0.608
1575665243.516543,35387.333,5698,3,AX,1,100,-0.615
1575665243.555413,35420.000,5698,3,AX,1,100,-0.613
1575665243.595870,35454.000,5716,3,AX,1,100,-0.619
1575665243.636327,35488.000,5716,3,AX,1,100,-0.618
1575665243.676784,35522.000,5716,3,AX,1,100,-0.618
1575665243.718034,35556.667,5732,3,AX,1,100,-0.614
1575665243.759284,35591.333,5732,3,AX,1,100,-0.609
1575665243.800534,35626.000,5732,3,AX,1,100,-0.613
1575665243.841388,35660.333,5751,3,AX,1,100,-0.614
1575665243.882241,35694.667,5751,3,AX,1,100,-0.620
1575665243.923094,35729.000,5751,3,AX,1,100,-0.623
1575665243.965534,35764.667,5769,3,AX,1,100,-0.617
1575665244.007974,35800.333,5769,3,AX,1,100,-0.612
1575665244.050415,35836.000,5769,3,AX,1,100,-0.613
1575665244.088095,35867.667,5787,3,AX,1,100,-0.619
1575665244.125775,35899.333,5787,3,AX,1,100,-0.619
1575665244.163456,35931.000,5787,3,AX,1,100,-0.616
1575665244.204706,35965.667,5805,3,AX,1,100,-0.614
1575665244.245956,36000.333,5805,3,AX,1,100,-0.612
1575665244.287206,36035.000,5805,3,AX,1,100,-0.616
1575665244.328059,36069.333,5823,3,AX,1,100,-0.615
1575665244.368913,36103.667,5823,3,AX,1,100,-0.615
1575665244.409766,36138.000,5823,3,AX,1,100,-0.618
1575665244.451016,36172.667,5841,3,AX,1,100,-0.613
1575665244.492267,36207.333,5841,3,AX,1,100,-0.617
1575665244.533517,36242.000,5841,3,AX,1,100,-0.620
1575665244.571990,36274.333,5858,3,AX,1,100,-0.620
1575665244.610464,36306.667,5858,3,AX,1,100,-0.609
1575665244.648938,36339.000,5858,3,AX,1,100,-0.611
1575665244.686222,36370.333,5876,3,AX,1,100,-0.615
1575665244.723505,36401.667,5876,3,AX,1,100,-0.616
1575665244.760789,36433.000,5876,3,AX,1,100,-0.612
1575665244.805609,36470.667,5895,3,AX,1,100,-0.615
1575665244.850429,36508.333,5895,3,AX,1,100,-0.616
1575665244.895249,36546.000,5895,3,AX,1,100,-0.616
1575665244.929756,36575.000,5913,3,AX,1,100,-0.611
1575665244.964263,36604.000,5913,3,AX,1,100,-0.613
1575665244.998770,36633.000,5913,3,AX,1,100,-0.611
1575665245.042797,36670.000,5929,3,AX,1,100,-0.612
1575665245.086824,36707.000,5929,3,AX,1,100,-0.609
1575665245.130850,36744.000,5929,3,AX,1,100,-0.610
1575665245.172497,36779.000,5947,3,AX,1,100,-0.610
1575665245.214144,36814.000,5947,3,AX,1,100,-0.609
1575665245.255790,36849.000,5947,3,AX,1,100,-0.612
1575665245.297437,36884.000,5965,3,AX,1,100,-0.614
1575665245.339084,36919.000,5965,3,AX,1,100,-0.612
1575665245.380731,36954.000,5965,3,AX,1,100,-0.615
1575665245.419998,36987.000,5983,3,AX,1,100,-0.608
1575665245.459265,37020.000,5983,3,AX,1,100,-0.611
1575665245.498532,37053.000,5983,3,AX,1,100,-0.610
1575665245.536212,37084.667,6001,3,AX,1,100,-0.616
1575665245.573892,37116.333,6001,3,AX,1,100,-0.610
1575665245.611573,37148.000,6001,3,AX,1,100,-0.614
1575665245.651236,37181.333,6019,3,AX,1,100,-0.608
1575665245.690900,37214.667,6019,3,AX,1,100,-0.609
1575665245.730563,37248.000,6019,3,AX,1,100,-0.613
1575665245.772210,37283.000,6037,3,AX,1,100,-0.609
1575665245.813857,37318.000,6037,3,AX,1,100,-0.615
1575665245.855504,37353.000,6037,3,AX,1,100,-0.608
1575665245.903100,37393.000,6055,2,AX,1,100,-0.614
1575665245.950696,37433.000,6055,2,AX,1,100,-0.615
1575665245.991153,37467.000,6073,3,AX,1,100,-0.614
1575665246.031610,37501.000,6073,3,AX,1,100,-0.611
1575665246.072067,37535.000,6073,3,AX,1,100,-0.612
1575665246.110144,37567.000,6090,4,AX,1,100,-0.609
1575665246.148221,37599.000,6090,4,AX,1,100,-0.615
1575665246.186298,37631.000,6090,4,AX,1,100,-0.613
1575665246.224375,37663.000,6090,4,AX,1,100,-0.612
1575665246.263245,37695.667,6107,3,AX,1,100,-0.614
1575665246.302115,37728.333,6107,3,AX,1,100,-0.612
1575665246.340986,37761.000,6107,3,AX,1,100,-0.615
1575665246.381443,37795.000,6125,3,AX,1,100,-0.615
1575665246.421900,37829.000,6125,3,AX,1,100,-0.612
1575665246.462356,37863.000,6125,3,AX,1,100,-0.612
1575665246.503408,37897.500,6143,2,AX,1,100,-0.613
1575665246.544460,37932.000,6143,2,AX,1,100,-0.609
1575665246.584322,37965.500,6161,4,AX,1,100,-0.613
1575665246.624184,37999.000,6161,4,AX,1,100,-0.615
1575665246.664046,38032.500,6161,4,AX,1,100,-0.609
1575665246.703907,38066.000,6161,4,AX,1,100,-0.613
1575665246.745554,38101.000,6179,3,AX,1,100,-0.612
1575665246.787201,38136.000,6179,3,AX,1,100,-0.612
1575665246.828848,38171.000,6179,3,AX,1,100,-0.616
1575665246.868115,38204.000,6198,2,AX,1,100,-0.616
1575665246.907382,38237.000,6198,2,AX,1,100,-0.616
1575665246.947839,38271.000,6216,3,AX,1,100,-0.615
1575665246.988295,38305.000,6216,3,AX,1,100,-0.612
1575665247.028752,38339.000,6216,3,AX,1,100,-0.611
1575665247.070399,38374.000,6233,3,AX,1,100,-0.612
1575665247.112046,38409.000,6233,3,AX,1,100,-0.609
1575665247.153692,38444.000,6233,3,AX,1,100,-0.615
1575665247.195339,38479.000,6251,3,AX,1,100,-0.614
1575665247.236986,38514.000,6251,3,AX,1,100,-0.610
1575665247.278633,38549.000,6251,3,AX,1,100,-0.612
1575665247.316412,38580.750,6269,4,AX,1,100,-0.611
1575665247.354192,38612.500,6269,4,AX,1,100,-0.615
1575665247.391971,38644.250,6269,4,AX,1,100,-0.615
1575665247.429751,38676.000,6269,4,AX,1,100,-0.612
1575665247.469018,38709.000,6290,4,AX,1,100,-0.613
