EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T0
1575664955.558983,430396.000,8171,1,T0,1,100,25.770
1575664955.691928,430508.000,8189,1,T0,1,100,25.748
1575664955.821312,430617.000,8208,1,T0,1,100,25.786
1575664955.948323,430724.000,8225,1,T0,1,100,25.748
1575664956.078894,430834.000,8243,1,T0,1,100,25.813
1575664956.214213,430948.000,8277,1,T0,1,100,25.770
1575664956.348345,431061.000,8295,1,T0,1,100,25.737
1575664956.484851,431176.000,8313,1,T0,1,100,25.764
1575664956.611861,431283.000,8331,1,T0,1,100,25.775
1575664956.736497,431388.000,8349,1,T0,1,100,25.764
1575664956.874191,431504.000,8368,1,T0,1,100,25.775
1575664957.015445,431623.000,8386,1,T0,1,100,25.786
1575664957.144829,431732.000,8403,1,T0,1,100,25.786
1575664957.270652,431838.000,8421,1,T0,1,100,25.764
1575664957.407158,431953.000,8455,1,T0,1,100,25.775
1575664957.543664,432068.000,8473,1,T0,1,100,25.770
1575664957.681357,432184.000,8491,1,T0,1,100,25.770
1575664957.805994,432289.000,8510,1,T0,1,100,25.770
1575664957.930629,432394.000,8528,1,T0,1,100,25.770
1575664958.069510,432511.000,8546,1,T0,1,100,25.807
1575664958.204829,432625.000,8564,1,T0,1,100,25.796
1575664958.337774,432737.000,8582,1,T0,1,100,25.786
1575664958.473093,432851.000,8599,1,T0,1,100,25.802
1575664958.602477,432960.000,8634,1,T0,1,100,25.737
1575664958.738983,433075.000,8652,1,T0,1,100,25.780
1575664958.874303,433189.000,8670,1,T0,1,100,25.748
1575664959.003687,433298.000,8688,1,T0,1,100,25.786
1575664959.139006,433412.000,8706,1,T0,1,100,25.775
1575664959.264829,433518.000,8724,1,T0,1,100,25.759
1575664959.395400,433628.000,8742,1,T0,1,100,25.791
1575664959.529532,433741.000,8763,1,T0,1,100,25.813
1575664959.670786,433860.000,8783,1,T0,1,100,25.796
1575664959.807293,433975.000,8802,1,T0,1,100,25.770
1575664959.946173,434092.000,8820,1,T0,1,100,25.748
1575664960.074370,434200.000,8838,1,T0,1,100,25.796
1575664960.203754,434309.000,8856,1,T0,1,100,25.780
1575664960.333138,434418.000,8873,1,T0,1,100,25.759
1575664960.469644,434533.000,8908,1,T0,1,100,25.775
1575664960.606150,434648.000,8925,1,T0,1,100,25.802
