EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1575665246.791961,38140.000,6177,1,TH,1,100,16250
1575665246.919281,38247.000,6196,1,TH,1,100,16274
1575665247.056120,38362.000,6214,1,TH,1,100,16272
1575665247.195339,38479.000,6249,1,TH,1,100,16252
1575665247.328609,38591.000,6267,1,TH,1,100,16298
1575665247.457714,38699.500,6288,2,TH,1,100,16300
1575665247.586819,38808.000,6288,2,TH,1,100,16294
1575665247.722468,38922.000,6308,1,TH,1,100,16308
1575665247.859307,39037.000,6344,1,TH,1,100,16294
1575665247.989007,39146.000,6362,1,TH,1,100,16294
1575665248.112758,39250.000,6380,1,TH,1,100,16336
1575665248.246027,39362.000,6397,1,TH,1,100,16326
1575665248.385246,39479.000,6414,1,TH,1,100,16320
1575665248.524466,39596.000,6432,1,TH,1,100,16306
1575665248.662495,39712.000,6450,1,TH,1,100,16352
1575665248.796954,39825.000,6468,1,TH,1,100,16332
1575665248.927844,39935.000,6487,1,TH,1,100,16330
1575665249.056354,40043.000,6505,1,TH,1,100,16300
1575665249.186054,40152.000,6540,1,TH,1,100,16338
1575665249.320513,40265.000,6557,1,TH,1,100,16366
1575665249.456163,40379.000,6574,1,TH,1,100,16372
1575665249.596572,40497.000,6592,1,TH,1,100,16312
1575665249.722702,40603.000,6610,1,TH,1,100,16350
1575665249.853592,40713.000,6629,1,TH,1,100,16370
1575665249.988051,40826.000,6647,1,TH,1,100,16356
1575665250.123701,40940.000,6665,1,TH,1,100,16348
1575665250.259350,41054.000,6700,1,TH,1,100,16330
1575665250.384290,41159.000,6718,1,TH,1,100,16344
1575665250.515180,41269.000,6736,1,TH,1,100,16354
1575665250.653209,41385.000,6753,1,TH,1,100,16372
1575665250.794808,41504.000,6770,1,TH,1,100,16338
1575665250.918559,41608.000,6789,1,TH,1,100,16342
1575665251.048259,41717.000,6807,1,TH,1,100,16346
1575665251.185098,41832.000,6825,1,TH,1,100,16386
1575665251.319557,41945.000,6843,1,TH,1,100,16362
1575665251.458776,42062.000,6861,1,TH,1,100,16356
1575665251.583717,42167.000,6896,1,TH,1,100,16330
1575665251.713417,42276.000,6914,1,TH,1,100,16354
1575665251.850256,42391.000,6932,1,TH,1,100,16366
1575665251.989475,42508.000,6949,1,TH,1,100,16352
1575665252.116795,42615.000,6967,1,TH,1,100,16324
1575665252.244115,42722.000,6985,1,TH,1,100,16328
1575665252.380955,42837.000,7003,1,TH,1,100,16368
1575665252.518984,42953.000,7021,1,TH,1,100,16352
1575665252.655823,43068.000,7039,1,TH,1,100,16344
1575665252.795042,43185.000,7075,1,TH,1,100,16324
1575665252.929502,43298.000,7092,1,TH,1,100,16360
1575665253.055632,43404.000,7110,1,TH,1,100,16348
1575665253.186522,43514.000,7127,1,TH,1,100,16344
1575665253.322171,43628.000,7145,1,TH,1,100,16324
1575665253.461390,43745.000,7163,1,TH,1,100,16358
1575665253.594660,43857.000,7184,1,TH,1,100,16374
1575665253.720790,43963.000,7203,1,TH,1,100,16352
1575665253.854060,44075.000,7221,1,TH,1,100,16376
1575665253.989709,44189.000,7239,1,TH,1,100,16340
1575665254.127738,44305.000,7257,1,TH,1,100,16378
1575665254.256248,44413.000,7275,1,TH,1,100,16372
1575665254.385948,44522.000,7293,1,TH,1,100,16372
1575665254.519218,44634.000,7311,1,TH,1,100,16364
1575665254.658437,44751.000,7346,1,TH,1,100,16346
1575665254.798846,44869.000,7364,1,TH,1,100,16376
1575665254.922596,44973.000,7382,1,TH,1,100,16370
1575665255.053486,45083.000,7399,1,TH,1,100,16362
1575665255.193895,45201.000,7417,1,TH,1,100,16304
1575665255.328355,45314.000,7435,1,TH,1,100,16362
1575665255.461624,45426.000,7453,1,TH,1,100,16362
1575665255.586565,45531.000,7471,1,TH,1,100,16348
1575665255.718644,45642.000,7489,1,TH,1,100,16342
1575665255.856673,45758.000,7525,1,TH,1,100,16334
1575665255.995893,45875.000,7543,1,TH,1,100,16332
1575665256.126782,45985.000,7560,1,TH,1,100,16350
1575665256.261242,46098.000,7577,1,TH,1,100,16338
1575665256.400461,46215.000,7595,1,TH,1,100,16282
1575665256.527781,46322.000,7613,1,TH,1,100,16344
1575665256.655101,46429.000,7631,1,TH,1,100,16336
1575665256.791941,46544.000,7649,1,TH,1,100,16330
1575665256.927590,46658.000,7668,1,TH,1,100,16318
1575665257.065619,46774.000,7703,1,TH,1,100,16270
1575665257.192939,46881.000,7721,1,TH,1,100,16334
1575665257.321449,46989.000,7738,1,TH,1,100,16344
1575665257.458289,47104.000,7755,1,TH,1,100,16344
1575665257.593938,47218.000,7773,1,TH,1,100,16322
1575665257.728398,47331.000,7791,1,TH,1,100,16340
1575665257.855718,47438.000,7810,1,TH,1,100,16344
1575665257.986607,47548.000,7828,1,TH,1,100,16348
1575665258.121067,47661.000,7846,1,TH,1,100,16314
1575665258.260286,47778.000,7864,1,TH,1,100,16308
1575665258.393556,47890.000,7899,1,TH,1,100,16308
1575665258.516116,47993.000,7917,1,TH,1,100,16332
1575665258.651766,48107.000,7934,1,TH,1,100,16340
1575665258.790985,48224.000,7951,1,TH,1,100,16320
1575665258.927824,48339.000,7970,1,TH,1,100,16302
1575665259.055144,48446.000,7988,1,TH,1,100,16346
1575665259.184844,48555.000,8006,1,TH,1,100,16352
1575665259.319304,48668.000,8024,1,TH,1,100,16348
1575665259.456143,48783.000,8042,1,TH,1,100,16340
1575665259.585843,48892.000,8080,2,TH,1,100,16320
1575665259.715543,49001.000,8080,2,TH,1,100,16382
1575665259.847622,49112.000,8101,1,TH,1,100,16332
1575665259.980892,49224.000,8119,1,TH,1,100,16370
1575665260.115351,49337.000,8137,1,TH,1,100,16398
1575665260.253381,49453.000,8172,1,TH,1,100,16414
1575665260.396169,49573.000,8190,1,TH,1,100,16436
1575665260.521110,49678.000,8207,1,TH,1,100,16508
1575665260.650810,49787.000,8224,1,TH,1,100,16600
1575665260.786459,49901.000,8242,1,TH,1,100,16640
1575665260.919729,50013.000,8261,1,TH,1,100,16760
1575665261.054188,50126.000,8279,1,TH,1,100,16878
1575665261.195787,50245.000,8297,1,TH,1,100,16892
1575665261.323107,50352.000,8315,1,TH,1,100,16886
1575665261.451617,50460.000,8333,1,TH,1,100,16826
1575665261.584887,50572.000,8368,1,TH,1,100,16782
1575665261.719346,50685.000,8385,1,TH,1,100,16766
1575665261.859755,50803.000,8403,1,TH,1,100,16632
1575665261.984695,50908.000,8421,1,TH,1,100,16452
1575665262.112015,51015.000,8439,1,TH,1,100,16288
1575665262.251235,51132.000,8457,1,TH,1,100,16276
1575665262.390454,51249.000,8475,1,TH,1,100,16256
1575665262.520154,51358.000,8493,1,TH,1,100,16234
1575665262.647474,51465.000,8511,1,TH,1,100,16238
1575665262.781933,51578.000,8547,1,TH,1,100,16236
1575665262.917583,51692.000,8564,1,TH,1,100,16326
1575665263.055612,51808.000,8581,1,TH,1,100,16362
1575665263.184122,51916.000,8599,1,TH,1,100,16402
1575665263.310252,52022.000,8617,1,TH,1,100,16456
1575665263.447092,52137.000,8635,1,TH,1,100,16580
1575665263.586311,52254.000,8653,1,TH,1,100,16564
1575665263.719580,52366.000,8671,1,TH,1,100,16400
1575665263.845710,52472.000,8689,1,TH,1,100,16250
1575665263.977790,52583.000,8708,1,TH,1,100,16132
1575665264.103920,52689.000,8743,1,TH,1,100,16068
1575665264.234810,52799.000,8761,1,TH,1,100,16038
1575665264.374029,52916.000,8778,1,TH,1,100,16020
1575665264.510869,53031.000,8795,1,TH,1,100,16080
1575665264.639379,53139.000,8813,1,TH,1,100,16128
1575665264.769078,53248.000,8831,1,TH,1,100,16132
1575665264.903538,53361.000,8850,1,TH,1,100,16150
1575665265.042757,53478.000,8868,1,TH,1,100,16106
1575665265.179596,53593.000,8903,1,TH,1,100,16092
1575665265.305727,53699.000,8921,1,TH,1,100,16096
1575665265.435426,53808.000,8939,1,TH,1,100,16118
1575665265.572266,53923.000,8956,1,TH,1,100,16152
1575665265.707320,54036.500,8976,2,TH,1,100,16138
1575665265.842375,54150.000,8976,2,TH,1,100,16174
1575665265.969695,54257.000,9014,1,TH,1,100,16220
1575665266.100585,54367.000,9032,1,TH,1,100,16232
1575665266.239804,54484.000,9049,1,TH,1,100,16296
1575665266.380213,54602.000,9066,1,TH,1,100,16308
1575665266.506343,54708.000,9084,1,TH,1,100,16306
1575665266.634853,54816.000,9102,1,TH,1,100,16318
1575665266.774072,54933.000,9120,1,TH,1,100,16372
1575665266.907341,55045.000,9139,1,TH,1,100,16358
1575665267.046561,55162.000,9157,1,TH,1,100,16356
1575665267.171501,55267.000,9192,1,TH,1,100,16338
1575665267.300011,55375.000,9210,1,TH,1,100,16382
1575665267.435660,55489.000,9227,1,TH,1,100,16450
1575665267.577259,55608.000,9244,1,TH,1,100,16458
1575665267.715289,55724.000,9262,1,TH,1,100,16448
1575665267.852128,55839.000,9281,1,TH,1,100,16476
1575665267.991347,55956.000,9299,1,TH,1,100,16436
1575665268.125807,56069.000,9317,1,TH,1,100,16412
1575665268.251937,56175.000,9335,1,TH,1,100,16370
1575665268.384016,56286.000,9370,1,TH,1,100,16392
1575665268.519666,56400.000,9387,1,TH,1,100,16436
1575665268.656505,56515.000,9404,1,TH,1,100,16436
1575665268.789775,56627.000,9422,1,TH,1,100,16384
1575665268.913525,56731.000,9441,1,TH,1,100,16404
1575665269.049175,56845.000,9459,1,TH,1,100,16442
1575665269.184824,56959.000,9477,1,TH,1,100,16428
1575665269.322853,57075.000,9495,1,TH,1,100,16378
1575665269.451363,57183.000,9513,1,TH,1,100,16318
1575665269.578683,57290.000,9548,1,TH,1,100,16322
1575665269.714333,57404.000,9565,1,TH,1,100,16424
1575665269.852362,57520.000,9583,1,TH,1,100,16430
1575665269.990391,57636.000,9601,1,TH,1,100,16390
1575665270.114141,57740.000,9619,1,TH,1,100,16338
1575665270.246221,57851.000,9637,1,TH,1,100,16348
1575665270.386630,57969.000,9655,1,TH,1,100,16362
1575665270.521090,58082.000,9673,1,TH,1,100,16334
1575665270.651979,58192.000,9691,1,TH,1,100,16316
1575665270.778110,58298.000,9727,1,TH,1,100,16298
1575665270.912569,58411.000,9745,1,TH,1,100,16316
1575665271.050598,58527.000,9762,1,TH,1,100,16340
1575665271.189817,58644.000,9779,1,TH,1,100,16330
1575665271.319517,58753.000,9797,1,TH,1,100,16332
1575665271.452787,58865.000,9815,1,TH,1,100,16372
1575665271.577727,58970.000,9833,1,TH,1,100,16396
1575665271.707427,59079.000,9851,1,TH,1,100,16408
1575665271.843076,59193.000,9872,1,TH,1,100,16430
1575665271.984675,59312.000,9893,1,TH,1,100,16436
1575665272.121515,59427.000,9911,1,TH,1,100,16468
1575665272.258354,59542.000,9929,1,TH,1,100,16464
1575665272.385674,59649.000,9947,1,TH,1,100,16432
1575665272.515374,59758.000,9965,1,TH,1,100,16430
1575665272.653403,59874.000,10000,1,TH,1,100,16402
1575665272.790243,59989.000,10017,1,TH,1,100,16446
1575665272.922322,60100.000,10035,1,TH,1,100,16448
1575665273.049642,60207.000,10053,1,TH,1,100,16430
1575665273.180532,60317.000,10071,1,TH,1,100,16426
1575665273.316182,60431.000,10089,1,TH,1,100,16396
1575665273.455401,60548.000,10107,1,TH,1,100,16428
1575665273.587481,60659.000,10125,1,TH,1,100,16400
1575665273.710041,60762.000,10143,1,TH,1,100,16394
1575665273.848070,60878.000,10161,1,TH,1,100,16384
1575665273.987289,60995.000,10197,1,TH,1,100,16350
1575665274.122939,61109.000,10214,1,TH,1,100,16386
1575665274.249069,61215.000,10231,1,TH,1,100,16364
1575665274.382339,61327.000,10249,1,TH,1,100,16340
1575665274.516798,61440.000,10267,1,TH,1,100,16324
1575665274.653637,61555.000,10285,1,TH,1,100,16364
1575665274.786907,61667.000,10303,1,TH,1,100,16340
1575665274.911847,61772.000,10322,1,TH,1,100,16336
1575665275.045117,61884.000,10340,1,TH,1,100,16326
1575665275.185526,62002.000,10375,1,TH,1,100,16292
1575665275.322365,62117.000,10392,1,TH,1,100,16342
1575665275.460394,62233.000,10409,1,TH,1,100,16332
1575665275.601993,62352.000,10427,1,TH,1,100,16312
1575665275.728123,62458.000,10445,1,TH,1,100,16342
1575665275.856633,62566.000,10463,1,TH,1,100,16342
1575665275.994663,62682.000,10482,1,TH,1,100,16334
1575665276.131502,62797.000,10500,1,TH,1,100,16312
1575665276.265962,62910.000,10535,1,TH,1,100,16312
1575665276.393282,63017.000,10552,1,TH,1,100,16332
1575665276.526551,63129.000,10569,1,TH,1,100,16342
1575665276.663391,63244.000,10587,1,TH,1,100,16326
1575665276.801420,63360.000,10605,1,TH,1,100,16292
1575665276.929930,63468.000,10624,1,TH,1,100,16348
1575665277.056060,63574.000,10642,1,TH,1,100,16340
1575665277.194089,63690.000,10660,1,TH,1,100,16332
1575665277.328549,63803.000,10678,1,TH,1,100,16326
1575665277.466578,63919.000,10713,1,TH,1,100,16286
1575665277.593898,64026.000,10731,1,TH,1,100,16344
1575665277.721218,64133.000,10748,1,TH,1,100,16352
1575665277.859247,64249.000,10769,2,TH,1,100,16346
1575665277.997277,64365.000,10769,2,TH,1,100,16328
1575665278.125787,64473.000,10806,1,TH,1,100,16334
1575665278.253107,64580.000,10824,1,TH,1,100,16322
1575665278.386376,64692.000,10841,1,TH,1,100,16338
1575665278.520836,64805.000,10858,1,TH,1,100,16362
1575665278.660055,64922.000,10876,1,TH,1,100,16338
1575665278.789755,65031.000,10894,1,TH,1,100,16344
1575665278.919455,65140.000,10913,1,TH,1,100,16366
1575665279.045585,65246.000,10931,1,TH,1,100,16376
1575665279.176475,65356.000,10949,1,TH,1,100,16350
1575665279.302605,65462.000,10967,1,TH,1,100,16348
1575665279.435874,65574.000,10985,1,TH,1,100,16300
1575665279.575094,65691.000,11020,1,TH,1,100,16200
1575665279.713123,65807.000,11037,1,TH,1,100,16136
1575665279.840443,65914.000,11055,1,TH,1,100,16050
1575665279.970143,66023.000,11073,1,TH,1,100,15950
1575665280.104602,66136.000,11091,1,TH,1,100,15860
1575665280.242631,66252.000,11109,1,TH,1,100,15864
1575665280.378281,66366.000,11127,1,TH,1,100,15846
1575665280.503221,66471.000,11145,1,TH,1,100,15836
1575665280.634111,66581.000,11163,1,TH,1,100,15826
1575665280.769760,66695.000,11199,1,TH,1,100,15836
1575665280.906600,66810.000,11217,1,TH,1,100,15860
1575665281.039869,66922.000,11234,1,TH,1,100,15920
1575665281.167189,67029.000,11251,1,TH,1,100,15930
1575665281.299269,67140.000,11269,1,TH,1,100,15958
1575665281.438488,67257.000,11287,1,TH,1,100,15976
1575665281.580087,67376.000,11305,1,TH,1,100,16034
1575665281.703837,67480.000,11323,1,TH,1,100,16042
1575665281.832347,67588.000,11341,1,TH,1,100,16070
1575665281.971566,67705.000,11377,1,TH,1,100,16086
1575665282.104836,67817.000,11395,1,TH,1,100,16116
1575665282.240485,67931.000,11412,1,TH,1,100,16158
1575665282.365426,68036.000,11429,1,TH,1,100,16152
1575665282.496315,68146.000,11447,1,TH,1,100,16168
1575665282.631965,68260.000,11465,1,TH,1,100,16140
1575665282.773564,68379.000,11483,1,TH,1,100,16212
1575665282.909213,68493.000,11502,1,TH,1,100,16216
1575665283.047243,68609.000,11520,1,TH,1,100,16212
1575665283.187652,68727.000,11555,1,TH,1,100,16216
1575665283.320921,68839.000,11572,1,TH,1,100,16260
1575665283.448241,68946.000,11589,1,TH,1,100,16254
1575665283.581511,69058.000,11607,1,TH,1,100,16242
1575665283.718350,69173.000,11625,1,TH,1,100,16226
1575665283.854000,69287.000,11644,1,TH,1,100,16272
1575665283.986079,69398.000,11665,1,TH,1,100,16258
1575665284.112210,69504.000,11684,1,TH,1,100,16256
1575665284.247859,69618.000,11701,1,TH,1,100,16284
1575665284.383508,69732.000,11719,1,TH,1,100,16218
1575665284.521538,69848.000,11737,1,TH,1,100,16286
1575665284.648858,69955.000,11755,1,TH,1,100,16284
1575665284.778558,70064.000,11773,1,TH,1,100,16290
1575665284.911827,70176.000,11792,1,TH,1,100,16286
1575665285.051046,70293.000,11827,1,TH,1,100,16228
1575665285.187886,70408.000,11845,1,TH,1,100,16278
1575665285.311636,70512.000,11862,1,TH,1,100,16302
1575665285.443716,70623.000,11879,1,TH,1,100,16300
1575665285.584125,70741.000,11897,1,TH,1,100,16292
1575665285.718584,70854.000,11915,1,TH,1,100,16310
1575665285.847094,70962.000,11933,1,TH,1,100,16324
1575665285.974414,71069.000,11952,1,TH,1,100,16322
1575665286.108874,71182.000,11970,1,TH,1,100,16308
1575665286.246903,71298.000,11988,1,TH,1,100,16294
1575665286.386122,71415.000,12023,1,TH,1,100,16286
1575665286.511062,71520.000,12041,1,TH,1,100,16334
1575665286.639572,71628.000,12058,1,TH,1,100,16322
1575665286.772842,71740.000,12075,1,TH,1,100,16306
1575665286.904922,71851.000,12094,1,TH,1,100,16284
1575665287.039381,71964.000,12112,1,TH,1,100,16312
1575665287.180980,72083.000,12130,1,TH,1,100,16332
1575665287.309490,72191.000,12148,1,TH,1,100,16310
1575665287.436810,72298.000,12166,1,TH,1,100,16304
1575665287.572460,72412.000,12201,1,TH,1,100,16286
1575665287.703349,72522.000,12219,1,TH,1,100,16308
1575665287.837809,72635.000,12237,1,TH,1,100,16332
1575665287.979408,72754.000,12254,1,TH,1,100,16322
1575665288.110298,72864.000,12272,1,TH,1,100,16300
1575665288.237618,72971.000,12290,1,TH,1,100,16302
1575665288.368508,73081.000,12308,1,TH,1,100,16320
1575665288.504157,73195.000,12326,1,TH,1,100,16320
1575665288.643376,73312.000,12344,1,TH,1,100,16300
1575665288.773076,73421.000,12380,1,TH,1,100,16250
1575665288.898016,73526.000,12398,1,TH,1,100,16302
1575665289.036046,73642.000,12415,1,TH,1,100,16310
1575665289.175265,73759.000,12432,1,TH,1,100,16324
1575665289.308534,73871.000,12450,1,TH,1,100,16270
1575665289.435854,73978.000,12468,1,TH,1,100,16302
1575665289.567934,74089.000,12486,1,TH,1,100,16304
1575665289.702394,74202.000,12504,1,TH,1,100,16322
1575665289.839233,74317.000,12522,1,TH,1,100,16308
1575665289.970123,74427.000,12541,1,TH,1,100,16278
1575665290.095063,74532.000,12562,1,TH,1,100,16266
1575665290.229522,74645.000,12582,1,TH,1,100,16298
1575665290.368742,74762.000,12600,1,TH,1,100,16332
1575665290.505581,74877.000,12618,1,TH,1,100,16310
1575665290.642420,74992.000,12636,1,TH,1,100,16300
1575665290.781639,75109.000,12671,1,TH,1,100,16308
1575665290.907769,75215.000,12690,1,TH,1,100,16320
1575665291.037469,75324.000,12707,1,TH,1,100,16324
1575665291.176688,75441.000,12724,1,TH,1,100,16304
1575665291.313528,75556.000,12742,1,TH,1,100,16304
1575665291.446797,75668.000,12760,1,TH,1,100,16318
1575665291.574117,75775.000,12778,1,TH,1,100,16304
1575665291.708577,75888.000,12796,1,TH,1,100,16308
1575665291.845416,76003.000,12832,1,TH,1,100,16302
1575665291.983446,76119.000,12850,1,TH,1,100,16302
1575665292.109576,76225.000,12868,1,TH,1,100,16324
1575665292.238086,76333.000,12885,1,TH,1,100,16340
1575665292.376115,76449.000,12902,1,TH,1,100,16310
1575665292.510574,76562.000,12920,1,TH,1,100,16294
1575665292.648604,76678.000,12938,1,TH,1,100,16336
1575665292.775924,76785.000,12956,1,TH,1,100,16312
1575665292.904434,76893.000,12975,1,TH,1,100,16308
1575665293.041273,77008.000,12993,1,TH,1,100,16302
1575665293.180492,77125.000,13028,1,TH,1,100,16272
1575665293.309002,77233.000,13046,1,TH,1,100,16330
1575665293.436322,77340.000,13063,1,TH,1,100,16312
1575665293.569592,77452.000,13080,1,TH,1,100,16314
1575665293.704051,77565.000,13098,1,TH,1,100,16268
1575665293.843271,77682.000,13117,1,TH,1,100,16318
1575665293.971781,77790.000,13135,1,TH,1,100,16322
1575665294.100291,77898.000,13153,1,TH,1,100,16320
1575665294.226421,78004.000,13171,1,TH,1,100,16338
1575665294.356121,78113.000,13189,1,TH,1,100,16306
1575665294.483441,78220.000,13207,1,TH,1,100,16316
1575665294.616710,78332.000,13242,1,TH,1,100,16286
1575665294.755929,78449.000,13259,1,TH,1,100,16326
1575665294.892769,78564.000,13277,1,TH,1,100,16320
1575665295.018899,78670.000,13295,1,TH,1,100,16310
