EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
1575665229.340782,23474.000,3592,7,PG,1,100,12463
1575665229.340782,23474.000,3592,7,PG,1,100,12474
1575665229.340782,23474.000,3592,7,PG,1,100,12465
1575665229.340782,23474.000,3592,7,PG,1,100,12472
1575665229.340782,23474.000,3592,7,PG,1,100,12489
1575665229.340782,23474.000,3592,7,PG,1,100,12491
1575665229.340782,23474.000,3592,7,PG,1,100,12494
1575665229.381635,23508.333,3611,3,PG,1,100,12503
1575665229.422489,23542.667,3611,3,PG,1,100,12504
1575665229.463342,23577.000,3611,3,PG,1,100,12513
1575665229.501816,23609.333,3630,3,PG,1,100,12516
1575665229.540290,23641.667,3630,3,PG,1,100,12526
1575665229.578763,23674.000,3630,3,PG,1,100,12521
1575665229.618824,23707.667,3648,3,PG,1,100,12528
1575665229.658884,23741.333,3648,3,PG,1,100,12525
1575665229.698944,23775.000,3648,3,PG,1,100,12538
1575665229.740591,23810.000,3665,3,PG,1,100,12552
1575665229.782237,23845.000,3665,3,PG,1,100,12565
1575665229.823884,23880.000,3665,3,PG,1,100,12585
1575665229.864738,23914.333,3684,3,PG,1,100,12583
1575665229.905591,23948.667,3684,3,PG,1,100,12560
1575665229.946445,23983.000,3684,3,PG,1,100,12576
1575665229.986505,24016.667,3700,3,PG,1,100,12561
1575665230.026565,24050.333,3700,3,PG,1,100,12566
1575665230.066625,24084.000,3700,3,PG,1,100,12557
1575665230.104306,24115.667,3718,3,PG,1,100,12560
1575665230.141986,24147.333,3718,3,PG,1,100,12561
1575665230.179666,24179.000,3718,3,PG,1,100,12561
1575665230.218636,24211.750,3736,4,PG,1,100,12556
1575665230.257605,24244.500,3736,4,PG,1,100,12554
1575665230.296575,24277.250,3736,4,PG,1,100,12547
1575665230.335544,24310.000,3736,4,PG,1,100,12551
1575665230.377191,24345.000,3754,2,PG,1,100,12546
1575665230.418838,24380.000,3754,2,PG,1,100,12556
1575665230.459295,24414.000,3772,3,PG,1,100,12548
1575665230.499751,24448.000,3772,3,PG,1,100,12540
1575665230.540208,24482.000,3772,3,PG,1,100,12513
1575665230.581458,24516.667,3790,3,PG,1,100,12541
1575665230.622709,24551.333,3790,3,PG,1,100,12588
1575665230.663959,24586.000,3790,3,PG,1,100,12602
1575665230.701441,24617.500,3808,4,PG,1,100,12634
1575665230.738923,24649.000,3808,4,PG,1,100,12635
1575665230.776405,24680.500,3808,4,PG,1,100,12582
1575665230.813887,24712.000,3808,4,PG,1,100,12573
1575665230.853550,24745.333,3827,3,PG,1,100,12550
1575665230.893214,24778.667,3827,3,PG,1,100,12601
1575665230.932878,24812.000,3827,3,PG,1,100,12627
1575665230.973335,24846.000,3845,3,PG,1,100,12638
1575665231.013791,24880.000,3845,3,PG,1,100,12681
1575665231.054248,24914.000,3845,3,PG,1,100,12683
1575665231.095895,24949.000,3862,2,PG,1,100,12653
1575665231.137542,24984.000,3862,2,PG,1,100,12606
1575665231.178792,25018.667,3878,3,PG,1,100,12608
1575665231.220042,25053.333,3878,3,PG,1,100,12602
1575665231.261292,25088.000,3878,3,PG,1,100,12604
1575665231.299667,25120.250,3896,4,PG,1,100,12612
1575665231.338041,25152.500,3896,4,PG,1,100,12612
1575665231.376415,25184.750,3896,4,PG,1,100,12609
1575665231.414790,25217.000,3896,4,PG,1,100,12617
1575665231.453660,25249.667,3914,3,PG,1,100,12607
1575665231.492531,25282.333,3914,3,PG,1,100,12607
1575665231.531401,25315.000,3914,3,PG,1,100,12619
1575665231.571461,25348.667,3932,3,PG,1,100,12615
1575665231.611521,25382.333,3932,3,PG,1,100,12624
1575665231.651582,25416.000,3932,3,PG,1,100,12612
1575665231.693228,25451.000,3950,3,PG,1,100,12616
1575665231.734875,25486.000,3950,3,PG,1,100,12619
1575665231.776522,25521.000,3950,3,PG,1,100,12619
1575665231.817574,25555.500,3968,2,PG,1,100,12634
1575665231.858625,25590.000,3968,2,PG,1,100,12654
1575665231.897892,25623.000,3987,4,PG,1,100,12664
1575665231.937159,25656.000,3987,4,PG,1,100,12662
1575665231.976426,25689.000,3987,4,PG,1,100,12654
1575665232.015693,25722.000,3987,4,PG,1,100,12662
1575665232.053374,25753.667,4005,3,PG,1,100,12671
1575665232.091054,25785.333,4005,3,PG,1,100,12662
1575665232.128734,25817.000,4005,3,PG,1,100,12672
1575665232.168398,25850.333,4023,3,PG,1,100,12682
1575665232.208061,25883.667,4023,3,PG,1,100,12683
1575665232.247725,25917.000,4023,3,PG,1,100,12691
1575665232.289372,25952.000,4040,3,PG,1,100,12679
1575665232.331019,25987.000,4040,3,PG,1,100,12678
1575665232.372665,26022.000,4040,3,PG,1,100,12657
1575665232.413915,26056.667,4058,3,PG,1,100,12656
1575665232.455166,26091.333,4058,3,PG,1,100,12664
1575665232.496416,26126.000,4058,3,PG,1,100,12651
1575665232.535286,26158.667,4074,3,PG,1,100,12639
1575665232.574156,26191.333,4074,3,PG,1,100,12652
1575665232.613027,26224.000,4074,3,PG,1,100,12620
1575665232.650707,26255.667,4092,3,PG,1,100,12648
1575665232.688387,26287.333,4092,3,PG,1,100,12678
1575665232.726068,26319.000,4092,3,PG,1,100,12676
1575665232.767318,26353.667,4110,3,PG,1,100,12672
1575665232.808568,26388.333,4110,3,PG,1,100,12654
1575665232.849818,26423.000,4110,3,PG,1,100,12635
1575665232.891465,26458.000,4129,3,PG,1,100,12615
1575665232.933112,26493.000,4129,3,PG,1,100,12581
1575665232.974758,26528.000,4129,3,PG,1,100,12635
1575665233.016008,26562.667,4147,3,PG,1,100,12683
1575665233.057259,26597.333,4147,3,PG,1,100,12700
