EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,RD
1575664789.379931,290398.000,50421,2,RD,1,100,TU
1575664792.411555,292952.000,51317,2,RD,1,100,TL
1575664795.443179,295506.000,51317,2,RD,1,100,TU
1575664798.474803,298060.000,52213,2,RD,1,100,TL
1575664801.506427,300614.000,52213,2,RD,1,100,TU
1575664804.538051,303168.000,53111,2,RD,1,100,TL
1575664807.569675,305722.000,53111,2,RD,1,100,TU
1575664810.601299,308276.000,54007,2,RD,1,100,TL
1575664813.632923,310830.000,54007,2,RD,1,100,TU
1575664816.664547,313384.000,54903,2,RD,1,100,TL
1575664819.696171,315938.000,54903,2,RD,1,100,TU
1575664822.727795,318492.000,55800,2,RD,1,100,TL
1575664825.759419,321046.000,55800,2,RD,1,100,TU
1575664828.791043,323600.000,56694,2,RD,1,100,TL
1575664831.822667,326154.000,56694,2,RD,1,100,TU
1575664834.854291,328708.000,57590,2,RD,1,100,TL
1575664837.885915,331262.000,57590,2,RD,1,100,TU
1575664840.917539,333816.000,58486,2,RD,1,100,TL
1575664843.949163,336370.000,58486,2,RD,1,100,TU
1575664846.981974,338925.000,59381,2,RD,1,100,TL
1575664850.014785,341480.000,59381,2,RD,1,100,TU
1575664853.046409,344034.000,60277,2,RD,1,100,TL
1575664856.078033,346588.000,60277,2,RD,1,100,TU
1575664859.109657,349142.000,61173,2,RD,1,100,TL
1575664862.141281,351696.000,61173,2,RD,1,100,TU
1575664865.337900,354389.000,61627,2,RD,1,100,TL
1575664868.534518,357082.000,61627,2,RD,1,100,TU
1575664871.574451,359643.000,62044,2,RD,1,100,TL
1575664874.614384,362204.000,62044,2,RD,1,100,TU
1575664877.646008,364758.000,62639,2,RD,1,100,TL
1575664880.677633,367312.000,62639,2,RD,1,100,TU
1575664883.709256,369866.000,63535,2,RD,1,100,TL
1575664886.740880,372420.000,63535,2,RD,1,100,TU
1575664889.772505,374974.000,64432,2,RD,1,100,TL
1575664892.804129,377528.000,64432,2,RD,1,100,TU
1575664895.835752,380082.000,65328,2,RD,1,100,TL
1575664898.867377,382636.000,65328,2,RD,1,100,TU
1575664901.899594,385190.500,688,2,RD,1,100,TL
1575664904.931812,387745.000,688,2,RD,1,100,TU
1575664907.963436,390299.000,1584,2,RD,1,100,TL
1575664910.995060,392853.000,1584,2,RD,1,100,TU
1575664914.026684,395407.000,2480,2,RD,1,100,TL
1575664917.058308,397961.000,2480,2,RD,1,100,TU
1575664920.089932,400515.000,3377,2,RD,1,100,TL
1575664923.121556,403069.000,3377,2,RD,1,100,TU
1575664926.153180,405623.000,4273,2,RD,1,100,TL
1575664929.184804,408177.000,4273,2,RD,1,100,TU
1575664932.216428,410731.000,5170,2,RD,1,100,TL
1575664935.248052,413285.000,5170,2,RD,1,100,TU
1575664938.279676,415839.000,6066,2,RD,1,100,TL
1575664941.311300,418393.000,6066,2,RD,1,100,TU
1575664944.342924,420947.000,6962,2,RD,1,100,TL
1575664947.374548,423501.000,6962,2,RD,1,100,TU
1575664950.406172,426055.000,7858,2,RD,1,100,TL
1575664953.437796,428609.000,7858,2,RD,1,100,TU
1575664956.469420,431163.000,8754,2,RD,1,100,TL
1575664959.501044,433717.000,8754,2,RD,1,100,TU
1575664962.532668,436271.000,9650,2,RD,1,100,TL
1575664965.564292,438825.000,9650,2,RD,1,100,TU
1575664968.595916,441379.000,10546,2,RD,1,100,TL
1575664971.627540,443933.000,10546,2,RD,1,100,TU
1575664974.659164,446487.000,11442,2,RD,1,100,TL
1575664977.690788,449041.000,11442,2,RD,1,100,TU
1575664980.722412,451595.000,12340,2,RD,1,100,TL
1575664983.754036,454149.000,12340,2,RD,1,100,TU
1575664987.093689,456962.500,12900,2,RD,1,100,TL
1575664990.433342,459776.000,12900,2,RD,1,100,TU
1575664993.486333,462348.000,13744,2,RD,1,100,TL
1575664996.539323,464920.000,13744,2,RD,1,100,TU
1575664999.570947,467474.000,14640,2,RD,1,100,TL
1575665002.602571,470028.000,14640,2,RD,1,100,TU
1575665005.634195,472582.000,15536,2,RD,1,100,TL
1575665008.665819,475136.000,15536,2,RD,1,100,TU
1575665011.697443,477690.000,16432,2,RD,1,100,TL
1575665014.729067,480244.000,16432,2,RD,1,100,TU
1575665017.760691,482798.000,17329,2,RD,1,100,TL
1575665020.792315,485352.000,17329,2,RD,1,100,TU
1575665023.823939,487906.000,18225,2,RD,1,100,TL
1575665026.855563,490460.000,18225,2,RD,1,100,TU
1575665029.887187,493014.000,19121,2,RD,1,100,TL
1575665032.918811,495568.000,19121,2,RD,1,100,TU
1575665035.950435,498122.000,20017,2,RD,1,100,TL
1575665038.982059,500676.000,20017,2,RD,1,100,TU
1575665042.013683,503230.000,20913,2,RD,1,100,TL
1575665045.045307,505784.000,20913,2,RD,1,100,TU
1575665048.076931,508338.000,21807,2,RD,1,100,TL
1575665051.108555,510892.000,21807,2,RD,1,100,TU
1575665054.140179,513446.000,22703,2,RD,1,100,TL
1575665057.171803,516000.000,22703,2,RD,1,100,TU
1575665060.203427,518554.000,23597,2,RD,1,100,TL
1575665063.235051,521108.000,23597,2,RD,1,100,TU
1575665066.266675,523662.000,24493,2,RD,1,100,TL
1575665069.298299,526216.000,24493,2,RD,1,100,TU
1575665072.329923,528770.000,25389,2,RD,1,100,TL
1575665075.361547,531324.000,25389,2,RD,1,100,TU
1575665078.393171,533878.000,26284,2,RD,1,100,TL
1575665081.424795,536432.000,26284,2,RD,1,100,TU
1575665084.456419,538986.000,27180,2,RD,1,100,TL
1575665087.488044,541540.000,27180,2,RD,1,100,TU
1575665090.519667,544094.000,28076,2,RD,1,100,TL
1575665093.551291,546648.000,28076,2,RD,1,100,TU
1575665096.582916,549202.000,28972,2,RD,1,100,TL
1575665099.614540,551756.000,28972,2,RD,1,100,TU
1575665102.646163,554310.000,29868,2,RD,1,100,TL
1575665105.677788,556864.000,29868,2,RD,1,100,TU
1575665108.709412,559418.000,30764,2,RD,1,100,TL
1575665111.741036,561972.000,30764,2,RD,1,100,TU
1575665114.772660,564526.000,31659,2,RD,1,100,TL
1575665117.804284,567080.000,31659,2,RD,1,100,TU
1575665120.835908,569634.000,32556,2,RD,1,100,TL
1575665123.867532,572188.000,32556,2,RD,1,100,TU
1575665126.899156,574742.000,33452,2,RD,1,100,TL
1575665129.930780,577296.000,33452,2,RD,1,100,TU
1575665132.962404,579850.000,34348,2,RD,1,100,TL
1575665135.994028,582404.000,34348,2,RD,1,100,TU
1575665139.025652,584958.000,35244,2,RD,1,100,TL
1575665142.057276,587512.000,35244,2,RD,1,100,TU
1575665145.088900,590066.000,36141,2,RD,1,100,TL
1575665148.120524,592620.000,36141,2,RD,1,100,TU
1575665151.152148,595174.000,37037,2,RD,1,100,TL
1575665154.183772,597728.000,37037,2,RD,1,100,TU
1575665157.215396,600282.000,37935,2,RD,1,100,TL
1575665160.247020,602836.000,37935,2,RD,1,100,TU
1575665163.278644,605390.000,38831,2,RD,1,100,TL
1575665166.310268,607944.000,38831,2,RD,1,100,TU
1575665169.341892,610498.000,39727,2,RD,1,100,TL
1575665172.373516,613052.000,39727,2,RD,1,100,TU
1575665175.405140,615606.000,40623,2,RD,1,100,TL
1575665178.436764,618160.000,40623,2,RD,1,100,TU
1575665181.468388,620714.000,41519,2,RD,1,100,TL
1575665184.500012,623268.000,41519,2,RD,1,100,TU
1575665187.531636,625822.000,42415,2,RD,1,100,TL
1575665190.563260,628376.000,42415,2,RD,1,100,TU
1575665193.594884,630930.000,43310,2,RD,1,100,TL
1575665196.626508,633484.000,43310,2,RD,1,100,TU
