EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1575664583.324458,116806.000,19952,4,EA,1,100,0.605025
1575664583.324458,116806.000,19952,4,EA,1,100,0.605107
1575664583.324458,116806.000,19952,4,EA,1,100,0.605098
1575664583.324458,116806.000,19952,4,EA,1,100,0.605047
1575664583.389151,116860.500,19970,2,EA,1,100,0.605149
1575664583.453843,116915.000,19970,2,EA,1,100,0.605019
1575664583.520315,116971.000,19986,2,EA,1,100,0.605146
1575664583.586788,117027.000,19986,2,EA,1,100,0.604989
1575664583.659195,117088.000,20004,1,EA,1,100,0.604828
1575664583.726261,117144.500,20022,2,EA,1,100,0.604725
1575664583.793328,117201.000,20022,2,EA,1,100,0.604634
1575664583.858020,117255.500,20040,2,EA,1,100,0.604708
1575664583.922712,117310.000,20040,2,EA,1,100,0.604657
1575664583.988591,117365.500,20058,2,EA,1,100,0.604893
1575664584.054470,117421.000,20058,2,EA,1,100,0.604727
1575664584.119755,117476.000,20077,2,EA,1,100,0.604534
1575664584.185041,117531.000,20077,2,EA,1,100,0.604733
1575664584.258636,117593.000,20095,1,EA,1,100,0.604711
1575664584.325701,117649.500,20112,2,EA,1,100,0.604783
1575664584.392768,117706.000,20112,2,EA,1,100,0.604856
1575664584.456866,117760.000,20130,2,EA,1,100,0.604750
1575664584.520965,117814.000,20130,2,EA,1,100,0.604677
1575664584.583876,117867.000,20148,2,EA,1,100,0.604789
1575664584.646788,117920.000,20148,2,EA,1,100,0.604665
1575664584.713854,117976.500,20165,2,EA,1,100,0.604707
1575664584.780920,118033.000,20165,2,EA,1,100,0.604630
1575664584.853328,118094.000,20182,1,EA,1,100,0.604806
1575664584.919800,118150.000,20200,2,EA,1,100,0.604667
1575664584.986273,118206.000,20200,2,EA,1,100,0.604661
1575664585.052152,118261.500,20218,2,EA,1,100,0.604615
1575664585.118031,118317.000,20218,2,EA,1,100,0.604569
1575664585.187471,118375.500,20237,2,EA,1,100,0.604685
1575664585.256911,118434.000,20237,2,EA,1,100,0.604543
1575664585.319229,118486.500,20255,2,EA,1,100,0.604488
1575664585.381547,118539.000,20255,2,EA,1,100,0.604565
1575664585.445646,118593.000,20273,2,EA,1,100,0.604589
1575664585.509744,118647.000,20273,2,EA,1,100,0.604497
1575664585.577404,118704.000,20291,1,EA,1,100,0.604441
1575664585.645063,118761.000,20308,2,EA,1,100,0.604530
1575664585.712723,118818.000,20308,2,EA,1,100,0.604395
1575664585.783944,118878.000,20326,2,EA,1,100,0.604321
1575664585.855164,118938.000,20326,2,EA,1,100,0.604376
1575664585.923417,118995.500,20342,2,EA,1,100,0.604271
1575664585.991670,119053.000,20342,2,EA,1,100,0.604387
1575664586.062891,119113.000,20360,1,EA,1,100,0.604317
1575664586.126990,119167.000,20379,2,EA,1,100,0.604301
1575664586.191088,119221.000,20379,2,EA,1,100,0.604159
1575664586.255187,119275.000,20397,2,EA,1,100,0.604233
1575664586.319285,119329.000,20397,2,EA,1,100,0.604255
1575664586.385758,119385.000,20415,2,EA,1,100,0.604327
1575664586.452230,119441.000,20415,2,EA,1,100,0.604059
1575664586.519296,119497.500,20433,2,EA,1,100,0.604173
1575664586.586362,119554.000,20433,2,EA,1,100,0.604058
1575664586.655209,119612.000,20451,1,EA,1,100,0.604064
1575664586.720495,119667.000,20468,2,EA,1,100,0.604170
1575664586.785780,119722.000,20468,2,EA,1,100,0.604122
1575664586.849285,119775.500,20486,2,EA,1,100,0.604116
1575664586.912790,119829.000,20486,2,EA,1,100,0.604043
1575664586.979856,119885.500,20504,2,EA,1,100,0.604063
1575664587.046922,119942.000,20504,2,EA,1,100,0.604080
1575664587.114582,119999.000,20521,2,EA,1,100,0.604036
1575664587.182242,120056.000,20521,2,EA,1,100,0.604092
1575664587.253462,120116.000,20539,1,EA,1,100,0.604043
1575664587.319341,120171.500,20557,2,EA,1,100,0.603918
1575664587.385220,120227.000,20557,2,EA,1,100,0.603859
1575664587.448132,120280.000,20575,2,EA,1,100,0.603935
1575664587.511043,120333.000,20575,2,EA,1,100,0.603890
1575664587.577516,120389.000,20593,2,EA,1,100,0.603989
1575664587.643989,120445.000,20593,2,EA,1,100,0.603739
1575664587.711648,120502.000,20611,2,EA,1,100,0.603931
1575664587.779308,120559.000,20611,2,EA,1,100,0.603869
1575664587.850528,120619.000,20629,1,EA,1,100,0.603831
1575664587.917594,120675.500,20646,2,EA,1,100,0.603918
1575664587.984660,120732.000,20646,2,EA,1,100,0.603929
1575664588.047572,120785.000,20664,2,EA,1,100,0.603869
1575664588.110484,120838.000,20664,2,EA,1,100,0.603826
1575664588.175769,120893.000,20683,2,EA,1,100,0.603905
1575664588.241055,120948.000,20683,2,EA,1,100,0.603898
1575664588.307527,121004.000,20701,2,EA,1,100,0.603973
1575664588.374000,121060.000,20701,2,EA,1,100,0.603856
1575664588.445220,121120.000,20717,1,EA,1,100,0.603881
1575664588.514067,121178.000,20735,2,EA,1,100,0.603852
1575664588.582914,121236.000,20735,2,EA,1,100,0.603758
1575664588.651760,121294.000,20753,2,EA,1,100,0.603910
1575664588.720607,121352.000,20753,2,EA,1,100,0.603836
1575664588.792421,121412.500,20771,2,EA,1,100,0.603925
1575664588.864235,121473.000,20771,2,EA,1,100,0.603732
1575664588.929521,121528.000,20789,1,EA,1,100,0.604013
1575664588.997774,121585.500,20806,2,EA,1,100,0.603836
1575664589.066027,121643.000,20806,2,EA,1,100,0.603889
1575664589.128938,121696.000,20825,2,EA,1,100,0.603784
1575664589.191850,121749.000,20825,2,EA,1,100,0.603857
1575664589.259509,121806.000,20846,3,EA,1,100,0.603889
1575664589.327169,121863.000,20846,3,EA,1,100,0.603915
1575664589.394829,121920.000,20846,3,EA,1,100,0.604122
1575664589.459521,121974.500,20866,2,EA,1,100,0.603885
1575664589.524213,122029.000,20866,2,EA,1,100,0.603528
1575664589.594246,122088.000,20884,1,EA,1,100,0.603176
1575664589.661906,122145.000,20901,2,EA,1,100,0.602912
1575664589.729565,122202.000,20901,2,EA,1,100,0.602687
1575664589.799599,122261.000,20919,2,EA,1,100,0.603262
1575664589.869633,122320.000,20919,2,EA,1,100,0.603553
1575664589.931951,122372.500,20937,2,EA,1,100,0.603189
1575664589.994269,122425.000,20937,2,EA,1,100,0.603611
1575664590.059554,122480.000,20953,2,EA,1,100,0.603214
1575664590.124840,122535.000,20953,2,EA,1,100,0.603507
1575664590.190125,122590.000,20972,1,EA,1,100,0.603497
1575664590.258972,122648.000,20990,2,EA,1,100,0.603473
1575664590.327819,122706.000,20990,2,EA,1,100,0.603038
1575664590.397259,122764.500,21008,2,EA,1,100,0.602454
1575664590.466699,122823.000,21008,2,EA,1,100,0.602750
1575664590.529017,122875.500,21026,2,EA,1,100,0.602683
1575664590.591335,122928.000,21026,2,EA,1,100,0.603551
1575664590.656027,122982.500,21044,2,EA,1,100,0.603335
1575664590.720719,123037.000,21044,2,EA,1,100,0.603420
1575664590.788378,123094.000,21062,1,EA,1,100,0.603275
1575664590.857819,123152.500,21079,2,EA,1,100,0.603251
1575664590.927259,123211.000,21079,2,EA,1,100,0.603228
1575664590.997886,123270.500,21097,2,EA,1,100,0.603297
1575664591.068513,123330.000,21097,2,EA,1,100,0.603116
1575664591.130831,123382.500,21114,2,EA,1,100,0.602248
1575664591.193149,123435.000,21114,2,EA,1,100,0.604364
1575664591.257247,123489.000,21132,2,EA,1,100,0.604423
1575664591.321346,123543.000,21132,2,EA,1,100,0.604317
1575664591.389006,123600.000,21150,1,EA,1,100,0.604766
1575664591.457259,123657.500,21168,2,EA,1,100,0.604650
1575664591.525512,123715.000,21168,2,EA,1,100,0.604876
1575664591.594952,123773.500,21186,2,EA,1,100,0.604832
1575664591.664392,123832.000,21186,2,EA,1,100,0.604996
1575664591.728491,123886.000,21204,2,EA,1,100,0.604693
1575664591.792589,123940.000,21204,2,EA,1,100,0.604685
1575664591.855501,123993.000,21222,2,EA,1,100,0.604785
1575664591.918412,124046.000,21222,2,EA,1,100,0.604942
1575664591.986665,124103.500,21240,2,EA,1,100,0.604856
1575664592.054918,124161.000,21240,2,EA,1,100,0.604860
1575664592.121391,124217.000,21259,1,EA,1,100,0.604971
1575664592.192018,124276.500,21276,2,EA,1,100,0.605050
1575664592.262645,124336.000,21276,2,EA,1,100,0.605171
1575664592.331492,124394.000,21294,2,EA,1,100,0.605123
1575664592.400338,124452.000,21294,2,EA,1,100,0.605179
1575664592.470372,124511.000,21310,1,EA,1,100,0.605129
1575664592.538625,124568.500,21328,2,EA,1,100,0.605264
1575664592.606878,124626.000,21328,2,EA,1,100,0.605223
1575664592.675725,124684.000,21346,2,EA,1,100,0.605366
1575664592.744571,124742.000,21346,2,EA,1,100,0.605435
1575664592.809263,124796.500,21364,2,EA,1,100,0.605414
1575664592.873955,124851.000,21364,2,EA,1,100,0.605515
1575664592.938648,124905.500,21382,2,EA,1,100,0.605470
1575664593.003340,124960.000,21382,2,EA,1,100,0.605387
1575664593.066251,125013.000,21400,2,EA,1,100,0.605801
1575664593.129163,125066.000,21400,2,EA,1,100,0.605696
1575664593.193261,125120.000,21419,1,EA,1,100,0.605693
1575664593.259734,125176.000,21436,2,EA,1,100,0.605622
1575664593.326206,125232.000,21436,2,EA,1,100,0.605751
1575664593.395646,125290.500,21454,2,EA,1,100,0.605865
1575664593.465086,125349.000,21454,2,EA,1,100,0.605830
1575664593.533340,125406.500,21472,2,EA,1,100,0.605966
1575664593.601593,125464.000,21472,2,EA,1,100,0.605950
1575664593.665098,125517.500,21488,2,EA,1,100,0.605916
1575664593.728603,125571.000,21488,2,EA,1,100,0.606025
1575664593.790327,125623.000,21506,1,EA,1,100,0.606052
1575664593.857987,125680.000,21524,2,EA,1,100,0.606180
1575664593.925647,125737.000,21524,2,EA,1,100,0.606200
1575664593.993306,125794.000,21542,2,EA,1,100,0.606182
1575664594.060966,125851.000,21542,2,EA,1,100,0.606261
1575664594.130406,125909.500,21561,2,EA,1,100,0.606323
1575664594.199846,125968.000,21561,2,EA,1,100,0.606343
1575664594.263944,126022.000,21579,2,EA,1,100,0.606400
1575664594.328043,126076.000,21579,2,EA,1,100,0.606409
1575664594.390954,126129.000,21597,1,EA,1,100,0.606562
1575664594.457427,126185.000,21614,2,EA,1,100,0.606592
1575664594.523900,126241.000,21614,2,EA,1,100,0.606499
1575664594.593340,126299.500,21632,2,EA,1,100,0.606504
1575664594.662780,126358.000,21632,2,EA,1,100,0.606662
1575664594.730439,126415.000,21650,2,EA,1,100,0.606605
1575664594.798099,126472.000,21650,2,EA,1,100,0.606679
1575664594.862791,126526.500,21666,2,EA,1,100,0.606721
1575664594.927483,126581.000,21666,2,EA,1,100,0.606730
1575664594.990395,126634.000,21684,1,EA,1,100,0.606813
1575664595.055680,126689.000,21703,2,EA,1,100,0.606817
1575664595.120966,126744.000,21703,2,EA,1,100,0.606824
1575664595.190999,126803.000,21721,2,EA,1,100,0.606844
1575664595.261033,126862.000,21721,2,EA,1,100,0.606966
1575664595.329088,126919.333,21742,3,EA,1,100,0.606929
1575664595.397143,126976.667,21742,3,EA,1,100,0.606849
1575664595.465199,127034.000,21742,3,EA,1,100,0.606949
1575664595.526330,127085.500,21762,2,EA,1,100,0.607046
1575664595.587461,127137.000,21762,2,EA,1,100,0.607032
1575664595.651559,127191.000,21780,2,EA,1,100,0.607126
1575664595.715658,127245.000,21780,2,EA,1,100,0.607017
1575664595.784504,127303.000,21798,1,EA,1,100,0.607134
1575664595.849790,127358.000,21816,2,EA,1,100,0.607198
1575664595.915076,127413.000,21816,2,EA,1,100,0.607060
1575664595.985109,127472.000,21834,2,EA,1,100,0.607194
1575664596.055143,127531.000,21834,2,EA,1,100,0.607133
1575664596.123396,127588.500,21853,2,EA,1,100,0.607147
1575664596.191649,127646.000,21853,2,EA,1,100,0.607161
1575664596.262870,127706.000,21871,1,EA,1,100,0.607086
1575664596.331123,127763.500,21888,2,EA,1,100,0.607268
1575664596.399376,127821.000,21888,2,EA,1,100,0.607208
1575664596.467629,127878.500,21906,2,EA,1,100,0.607162
1575664596.535882,127936.000,21906,2,EA,1,100,0.607116
1575664596.606509,127995.500,21922,2,EA,1,100,0.607126
1575664596.677136,128055.000,21922,2,EA,1,100,0.607141
1575664596.742422,128110.000,21940,1,EA,1,100,0.607199
1575664596.805927,128163.500,21958,2,EA,1,100,0.607227
1575664596.869432,128217.000,21958,2,EA,1,100,0.607248
1575664596.934717,128272.000,21976,2,EA,1,100,0.607265
1575664597.000003,128327.000,21976,2,EA,1,100,0.607375
1575664597.067662,128384.000,21994,2,EA,1,100,0.607187
1575664597.135322,128441.000,21994,2,EA,1,100,0.607194
1575664597.206543,128501.000,22013,2,EA,1,100,0.607382
1575664597.277763,128561.000,22013,2,EA,1,100,0.607322
1575664597.346610,128619.000,22031,1,EA,1,100,0.607221
1575664597.408928,128671.500,22048,2,EA,1,100,0.607371
1575664597.471246,128724.000,22048,2,EA,1,100,0.607365
1575664597.535938,128778.500,22066,2,EA,1,100,0.607368
1575664597.600630,128833.000,22066,2,EA,1,100,0.607284
1575664597.667696,128889.500,22084,2,EA,1,100,0.607343
1575664597.734762,128946.000,22084,2,EA,1,100,0.607424
1575664597.802422,129003.000,22100,2,EA,1,100,0.607331
1575664597.870081,129060.000,22100,2,EA,1,100,0.607316
1575664597.940115,129119.000,22118,1,EA,1,100,0.607202
1575664598.004807,129173.500,22136,2,EA,1,100,0.607252
1575664598.069499,129228.000,22136,2,EA,1,100,0.607496
1575664598.132411,129281.000,22155,2,EA,1,100,0.607396
1575664598.195322,129334.000,22155,2,EA,1,100,0.607311
1575664598.263575,129391.500,22173,2,EA,1,100,0.607462
1575664598.331828,129449.000,22173,2,EA,1,100,0.607476
1575664598.401268,129507.500,22191,2,EA,1,100,0.607342
1575664598.470708,129566.000,22191,2,EA,1,100,0.607250
1575664598.538368,129623.000,22209,1,EA,1,100,0.607260
1575664598.604247,129678.500,22226,2,EA,1,100,0.607177
1575664598.670126,129734.000,22226,2,EA,1,100,0.607150
1575664598.731257,129785.500,22244,2,EA,1,100,0.607167
1575664598.792388,129837.000,22244,2,EA,1,100,0.607150
1575664598.859454,129893.500,22262,2,EA,1,100,0.607165
1575664598.926520,129950.000,22262,2,EA,1,100,0.607127
1575664598.995960,130008.500,22279,2,EA,1,100,0.607134
1575664599.065401,130067.000,22279,2,EA,1,100,0.607080
1575664599.130686,130122.000,22297,1,EA,1,100,0.607041
1575664599.197159,130178.000,22315,2,EA,1,100,0.607241
1575664599.263631,130234.000,22315,2,EA,1,100,0.607148
1575664599.327136,130287.500,22333,2,EA,1,100,0.607058
1575664599.390641,130341.000,22333,2,EA,1,100,0.606933
1575664599.457114,130397.000,22351,2,EA,1,100,0.606998
1575664599.523587,130453.000,22351,2,EA,1,100,0.607102
1575664599.592433,130511.000,22369,2,EA,1,100,0.607273
1575664599.661280,130569.000,22369,2,EA,1,100,0.607381
1575664599.728939,130626.000,22387,2,EA,1,100,0.607211
1575664599.796599,130683.000,22387,2,EA,1,100,0.607325
1575664599.863071,130739.000,22405,1,EA,1,100,0.607035
1575664599.930731,130796.000,22422,2,EA,1,100,0.607021
1575664599.998391,130853.000,22422,2,EA,1,100,0.607296
1575664600.064270,130908.500,22440,2,EA,1,100,0.607645
1575664600.130149,130964.000,22440,2,EA,1,100,0.607019
1575664600.199589,131022.500,22457,2,EA,1,100,0.607007
1575664600.269029,131081.000,22457,2,EA,1,100,0.606913
1575664600.334314,131136.000,22475,1,EA,1,100,0.607173
1575664600.404348,131195.000,22493,2,EA,1,100,0.607285
1575664600.474382,131254.000,22493,2,EA,1,100,0.607186
1575664600.537293,131307.000,22511,2,EA,1,100,0.607209
1575664600.600205,131360.000,22511,2,EA,1,100,0.607311
1575664600.664303,131414.000,22529,2,EA,1,100,0.607171
1575664600.728402,131468.000,22529,2,EA,1,100,0.607115
1575664600.797842,131526.500,22547,2,EA,1,100,0.606966
1575664600.867282,131585.000,22547,2,EA,1,100,0.606657
1575664600.934942,131642.000,22565,1,EA,1,100,0.606527
1575664601.003788,131700.000,22582,2,EA,1,100,0.606203
1575664601.072635,131758.000,22582,2,EA,1,100,0.606439
1575664601.134953,131810.500,22601,2,EA,1,100,0.606894
1575664601.197271,131863.000,22601,2,EA,1,100,0.606986
1575664601.261369,131917.000,22619,2,EA,1,100,0.607387
1575664601.325468,131971.000,22619,2,EA,1,100,0.606659
1575664601.393523,132028.333,22638,3,EA,1,100,0.606762
1575664601.461578,132085.667,22638,3,EA,1,100,0.606479
1575664601.529634,132143.000,22638,3,EA,1,100,0.606360
1575664601.597293,132200.000,22658,1,EA,1,100,0.606348
1575664601.665546,132257.500,22675,2,EA,1,100,0.606494
1575664601.733799,132315.000,22675,2,EA,1,100,0.606578
1575664601.797305,132368.500,22693,2,EA,1,100,0.606778
1575664601.860810,132422.000,22693,2,EA,1,100,0.606754
1575664601.925502,132476.500,22711,2,EA,1,100,0.606925
1575664601.990194,132531.000,22711,2,EA,1,100,0.606556
1575664602.058447,132588.500,22729,2,EA,1,100,0.606500
1575664602.126700,132646.000,22729,2,EA,1,100,0.606938
1575664602.194359,132703.000,22746,1,EA,1,100,0.606925
1575664602.263206,132761.000,22764,2,EA,1,100,0.607098
1575664602.332053,132819.000,22764,2,EA,1,100,0.607133
1575664602.394371,132871.500,22782,2,EA,1,100,0.607293
1575664602.456689,132924.000,22782,2,EA,1,100,0.607117
1575664602.521381,132978.500,22800,2,EA,1,100,0.607179
1575664602.586073,133033.000,22800,2,EA,1,100,0.607218
1575664602.653732,133090.000,22818,2,EA,1,100,0.607199
1575664602.721392,133147.000,22818,2,EA,1,100,0.607310
1575664602.790832,133205.500,22836,2,EA,1,100,0.607259
1575664602.860272,133264.000,22836,2,EA,1,100,0.607283
1575664602.929119,133322.000,22854,1,EA,1,100,0.607292
1575664602.992030,133375.000,22871,2,EA,1,100,0.607338
1575664603.054942,133428.000,22871,2,EA,1,100,0.607339
1575664603.119040,133482.000,22890,2,EA,1,100,0.607277
1575664603.183139,133536.000,22890,2,EA,1,100,0.607231
1575664603.246644,133589.500,22908,2,EA,1,100,0.607613
1575664603.310149,133643.000,22908,2,EA,1,100,0.607338
1575664603.374841,133697.500,22926,2,EA,1,100,0.607399
1575664603.439533,133752.000,22926,2,EA,1,100,0.607511
1575664603.503632,133806.000,22942,2,EA,1,100,0.607488
1575664603.567730,133860.000,22942,2,EA,1,100,0.607214
1575664603.631235,133913.500,22960,2,EA,1,100,0.607268
1575664603.694740,133967.000,22960,2,EA,1,100,0.607355
1575664603.760026,134022.000,22978,1,EA,1,100,0.607252
1575664603.826499,134078.000,22996,2,EA,1,100,0.607319
1575664603.892971,134134.000,22996,2,EA,1,100,0.607441
1575664603.962411,134192.500,23014,2,EA,1,100,0.607336
1575664604.031851,134251.000,23014,2,EA,1,100,0.607409
1575664604.099511,134308.000,23033,2,EA,1,100,0.607434
1575664604.167170,134365.000,23033,2,EA,1,100,0.607328
1575664604.230082,134418.000,23051,2,EA,1,100,0.607439
1575664604.292994,134471.000,23051,2,EA,1,100,0.607478
1575664604.361840,134529.000,23069,1,EA,1,100,0.607482
1575664604.424752,134582.000,23086,2,EA,1,100,0.607473
1575664604.487663,134635.000,23086,2,EA,1,100,0.607494
1575664604.552949,134690.000,23104,2,EA,1,100,0.607515
1575664604.618234,134745.000,23104,2,EA,1,100,0.607618
1575664604.685300,134801.500,23122,2,EA,1,100,0.607442
1575664604.752366,134858.000,23122,2,EA,1,100,0.607445
1575664604.821806,134916.500,23139,2,EA,1,100,0.607380
1575664604.891247,134975.000,23139,2,EA,1,100,0.607447
1575664604.958906,135032.000,23156,1,EA,1,100,0.607630
1575664605.023005,135086.000,23175,2,EA,1,100,0.607629
1575664605.087103,135140.000,23175,2,EA,1,100,0.607588
1575664605.151202,135194.000,23193,2,EA,1,100,0.607580
1575664605.215300,135248.000,23193,2,EA,1,100,0.607437
1575664605.282367,135304.500,23211,2,EA,1,100,0.607546
1575664605.349432,135361.000,23211,2,EA,1,100,0.607488
1575664605.418279,135419.000,23229,2,EA,1,100,0.607561
1575664605.487126,135477.000,23229,2,EA,1,100,0.607451
1575664605.555972,135535.000,23247,1,EA,1,100,0.607546
1575664605.620664,135589.500,23264,2,EA,1,100,0.607520
1575664605.685356,135644.000,23264,2,EA,1,100,0.607614
1575664605.749455,135698.000,23282,2,EA,1,100,0.607474
1575664605.813554,135752.000,23282,2,EA,1,100,0.607510
1575664605.880026,135808.000,23300,2,EA,1,100,0.607488
1575664605.946499,135864.000,23300,2,EA,1,100,0.607590
1575664606.015939,135922.500,23318,2,EA,1,100,0.607516
1575664606.085379,135981.000,23318,2,EA,1,100,0.607451
1575664606.153039,136038.000,23335,1,EA,1,100,0.607551
1575664606.219511,136094.000,23353,2,EA,1,100,0.607439
1575664606.285984,136150.000,23353,2,EA,1,100,0.607469
1575664606.348302,136202.500,23371,2,EA,1,100,0.607476
1575664606.410619,136255.000,23371,2,EA,1,100,0.607331
1575664606.476499,136310.500,23389,2,EA,1,100,0.607208
1575664606.542378,136366.000,23389,2,EA,1,100,0.607149
1575664606.611224,136424.000,23407,2,EA,1,100,0.607038
1575664606.680071,136482.000,23407,2,EA,1,100,0.607194
1575664606.750104,136541.000,23425,2,EA,1,100,0.607303
1575664606.820138,136600.000,23425,2,EA,1,100,0.607309
1575664606.881863,136652.000,23443,1,EA,1,100,0.607358
1575664606.951303,136710.500,23460,2,EA,1,100,0.607425
1575664607.020743,136769.000,23460,2,EA,1,100,0.607310
1575664607.085435,136823.500,23479,2,EA,1,100,0.607437
1575664607.150127,136878.000,23479,2,EA,1,100,0.607370
1575664607.216599,136934.000,23495,2,EA,1,100,0.607554
1575664607.283072,136990.000,23495,2,EA,1,100,0.607546
1575664607.346577,137043.500,23513,2,EA,1,100,0.607460
1575664607.410082,137097.000,23513,2,EA,1,100,0.607506
1575664607.476555,137153.000,23534,2,EA,1,100,0.607561
1575664607.543027,137209.000,23534,2,EA,1,100,0.607467
1575664607.609500,137265.000,23554,2,EA,1,100,0.607477
1575664607.675972,137321.000,23554,2,EA,1,100,0.607422
1575664607.747193,137381.000,23571,2,EA,1,100,0.607430
1575664607.818414,137441.000,23571,2,EA,1,100,0.607413
1575664607.886667,137498.500,23589,2,EA,1,100,0.607268
1575664607.954920,137556.000,23589,2,EA,1,100,0.607233
1575664608.024953,137615.000,23605,1,EA,1,100,0.607272
1575664608.090239,137670.000,23624,2,EA,1,100,0.607414
1575664608.155524,137725.000,23624,2,EA,1,100,0.607237
1575664608.219030,137778.500,23642,2,EA,1,100,0.607119
1575664608.282535,137832.000,23642,2,EA,1,100,0.607331
1575664608.348414,137887.500,23660,2,EA,1,100,0.607270
1575664608.414293,137943.000,23660,2,EA,1,100,0.607225
1575664608.481952,138000.000,23678,2,EA,1,100,0.607155
1575664608.549612,138057.000,23678,2,EA,1,100,0.607153
1575664608.618459,138115.000,23696,1,EA,1,100,0.607118
1575664608.685525,138171.500,23714,2,EA,1,100,0.607110
1575664608.752591,138228.000,23714,2,EA,1,100,0.607148
1575664608.815502,138281.000,23731,2,EA,1,100,0.607195
1575664608.878414,138334.000,23731,2,EA,1,100,0.607174
1575664608.944886,138390.000,23749,2,EA,1,100,0.607123
1575664609.011359,138446.000,23749,2,EA,1,100,0.607074
1575664609.079019,138503.000,23768,2,EA,1,100,0.606817
1575664609.146678,138560.000,23768,2,EA,1,100,0.607012
1575664609.216118,138618.500,23784,2,EA,1,100,0.607295
1575664609.285558,138677.000,23784,2,EA,1,100,0.607188
1575664609.352031,138733.000,23802,1,EA,1,100,0.607011
1575664609.414943,138786.000,23820,2,EA,1,100,0.606613
1575664609.477854,138839.000,23820,2,EA,1,100,0.606353
1575664609.543733,138894.500,23838,2,EA,1,100,0.605790
1575664609.609612,138950.000,23838,2,EA,1,100,0.605951
1575664609.676678,139006.500,23856,2,EA,1,100,0.606096
1575664609.743744,139063.000,23856,2,EA,1,100,0.606499
1575664609.812591,139121.000,23874,2,EA,1,100,0.606814
1575664609.881437,139179.000,23874,2,EA,1,100,0.606778
1575664609.950284,139237.000,23892,1,EA,1,100,0.606821
1575664610.013196,139290.000,23910,2,EA,1,100,0.606655
1575664610.076107,139343.000,23910,2,EA,1,100,0.606594
1575664610.140799,139397.500,23928,2,EA,1,100,0.606444
1575664610.205491,139452.000,23928,2,EA,1,100,0.606691
1575664610.271964,139508.000,23946,2,EA,1,100,0.606666
1575664610.338436,139564.000,23946,2,EA,1,100,0.606641
1575664610.406689,139621.500,23962,2,EA,1,100,0.606700
1575664610.474942,139679.000,23962,2,EA,1,100,0.606808
1575664610.546163,139739.000,23980,1,EA,1,100,0.606777
1575664610.614416,139796.500,23998,2,EA,1,100,0.606747
1575664610.682669,139854.000,23998,2,EA,1,100,0.606769
1575664610.754483,139914.500,24016,2,EA,1,100,0.606635
1575664610.826298,139975.000,24016,2,EA,1,100,0.606614
1575664610.894551,140032.500,24034,2,EA,1,100,0.606669
1575664610.962804,140090.000,24034,2,EA,1,100,0.606713
1575664611.034024,140150.000,24052,1,EA,1,100,0.606687
1575664611.102277,140207.500,24070,2,EA,1,100,0.606673
1575664611.170531,140265.000,24070,2,EA,1,100,0.606450
1575664611.235816,140320.000,24088,2,EA,1,100,0.606601
1575664611.301102,140375.000,24088,2,EA,1,100,0.606664
1575664611.365200,140429.000,24104,2,EA,1,100,0.606442
1575664611.429299,140483.000,24104,2,EA,1,100,0.606385
1575664611.495771,140539.000,24122,2,EA,1,100,0.606538
1575664611.562244,140595.000,24122,2,EA,1,100,0.606595
1575664611.632277,140654.000,24140,1,EA,1,100,0.606592
1575664611.700531,140711.500,24158,2,EA,1,100,0.606398
1575664611.768784,140769.000,24158,2,EA,1,100,0.606105
1575664611.835850,140825.500,24176,2,EA,1,100,0.606284
1575664611.902916,140882.000,24176,2,EA,1,100,0.606704
1575664611.972949,140941.000,24194,2,EA,1,100,0.606660
1575664612.042983,141000.000,24194,2,EA,1,100,0.606250
1575664612.107081,141054.000,24213,1,EA,1,100,0.606025
1575664612.169399,141106.500,24230,2,EA,1,100,0.606441
1575664612.231718,141159.000,24230,2,EA,1,100,0.606312
1575664612.297003,141214.000,24248,2,EA,1,100,0.606505
1575664612.362289,141269.000,24248,2,EA,1,100,0.606563
1575664612.431135,141327.000,24266,2,EA,1,100,0.606629
