EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TL
1575664589.301055,121841.000,20841,1,TL,1,100,2019-12-06_16-36-29-247943
1575664589.483854,121995.000,20861,1,TL,1,100,2019-12-06_16-36-29-407676
1575664595.365490,126950.000,21737,1,TL,1,100,2019-12-06_16-36-35-297873
1575664595.558972,127113.000,21757,1,TL,1,100,2019-12-06_16-36-35-456616
1575664601.431112,132060.000,22633,1,TL,1,100,2019-12-06_16-36-41-362642
1575664601.626969,132225.000,22653,1,TL,1,100,2019-12-06_16-36-41-523587
1575664607.490799,137165.000,23529,1,TL,1,100,2019-12-06_16-36-47-472814
1575664607.683095,137327.000,23549,1,TL,1,100,2019-12-06_16-36-47-637524
1575664613.554047,142273.000,24424,1,TL,1,100,2019-12-06_16-36-53-510638
1575664613.749904,142438.000,24444,1,TL,1,100,2019-12-06_16-36-53-675829
1575664619.617295,147381.000,25320,1,TL,1,100,2019-12-06_16-36-59-571829
1575664619.832144,147562.000,25340,1,TL,1,100,2019-12-06_16-36-59-789735
1575664625.682917,152491.000,26216,1,TL,1,100,2019-12-06_16-37-05-640292
1575664625.869278,152648.000,26236,1,TL,1,100,2019-12-06_16-37-05-817758
1575664631.744978,157598.000,27112,1,TL,1,100,2019-12-06_16-37-11-690985
1575664631.937274,157760.000,27132,1,TL,1,100,2019-12-06_16-37-11-856397
1575664637.839088,162732.000,28009,1,TL,1,100,2019-12-06_16-37-17-836312
1575664638.004083,162871.000,28029,1,TL,1,100,2019-12-06_16-37-17-962223
1575664643.869100,167812.000,28907,1,TL,1,100,2019-12-06_16-37-23-866100
1575664644.066144,167978.000,28928,1,TL,1,100,2019-12-06_16-37-24-026023
1575664649.952527,172937.000,29803,1,TL,1,100,2019-12-06_16-37-29-916020
1575664650.129392,173086.000,29824,1,TL,1,100,2019-12-06_16-37-30-082332
1575664655.996783,178029.000,30701,1,TL,1,100,2019-12-06_16-37-35-995536
1575664656.227063,178223.000,30722,1,TL,1,100,2019-12-06_16-37-36-216340
1575664662.060031,183137.000,31598,1,TL,1,100,2019-12-06_16-37-42-053610
1575664662.252327,183299.000,31618,1,TL,1,100,2019-12-06_16-37-42-228351
1575664668.144645,188263.000,32494,1,TL,1,100,2019-12-06_16-37-48-174013
1575664668.319136,188410.000,32514,1,TL,1,100,2019-12-06_16-37-48-322970
1575664674.197210,193362.000,33390,1,TL,1,100,2019-12-06_16-37-54-229281
1575664674.380010,193516.000,33410,1,TL,1,100,2019-12-06_16-37-54-375380
1575664680.330492,198529.000,34287,1,TL,1,100,2019-12-06_16-38-00-366826
1575664680.438510,198620.000,34307,1,TL,1,100,2019-12-06_16-38-00-460124
1575664686.311836,203568.000,35185,1,TL,1,100,2019-12-06_16-38-06-390665
1575664686.505319,203731.000,35205,1,TL,1,100,2019-12-06_16-38-06-559247
1575664692.376271,208677.000,36081,1,TL,1,100,2019-12-06_16-38-12-458090
1575664692.576876,208846.000,36101,1,TL,1,100,2019-12-06_16-38-12-619568
1575664698.438332,213784.000,36978,1,TL,1,100,2019-12-06_16-38-18-545914
1575664698.635376,213950.000,36998,1,TL,1,100,2019-12-06_16-38-18-699387
1575664704.509890,218899.000,37874,1,TL,1,100,2019-12-06_16-38-24-598234
1575664704.717616,219074.000,37894,1,TL,1,100,2019-12-06_16-38-24-811957
1575664710.567203,224002.000,38771,1,TL,1,100,2019-12-06_16-38-30-696319
1575664710.758311,224163.000,38791,1,TL,1,100,2019-12-06_16-38-30-857130
1575664716.664874,229139.000,39667,1,TL,1,100,2019-12-06_16-38-36-787912
1575664716.838177,229285.000,39687,1,TL,1,100,2019-12-06_16-38-36-916006
1575664722.691324,234216.000,40563,1,TL,1,100,2019-12-06_16-38-42-840990
1575664722.884807,234379.000,40584,1,TL,1,100,2019-12-06_16-38-43-000212
1575664728.756947,239326.000,41459,1,TL,1,100,2019-12-06_16-38-48-894647
1575664728.946868,239486.000,41480,1,TL,1,100,2019-12-06_16-38-49-054145
1575664734.817821,244432.000,42355,1,TL,1,100,2019-12-06_16-38-54-964269
1575664735.010116,244594.000,42376,1,TL,1,100,2019-12-06_16-38-55-124309
1575664740.882256,249541.000,43253,1,TL,1,100,2019-12-06_16-39-01-075125
1575664741.082860,249710.000,43273,1,TL,1,100,2019-12-06_16-39-01-240445
1575664746.945504,254649.000,44149,1,TL,1,100,2019-12-06_16-39-07-111907
1575664747.140173,254813.000,44169,1,TL,1,100,2019-12-06_16-39-07-271682
1575664753.008752,259757.000,45044,1,TL,1,100,2019-12-06_16-39-13-167878
1575664753.208169,259925.000,45064,1,TL,1,100,2019-12-06_16-39-13-363804
1575664759.074374,264867.000,45942,1,TL,1,100,2019-12-06_16-39-19-272882
1575664759.266670,265029.000,45962,1,TL,1,100,2019-12-06_16-39-19-429844
1575664765.135248,269973.000,46838,1,TL,1,100,2019-12-06_16-39-25-316810
1575664765.432000,270223.000,46876,1,TL,1,100,2019-12-06_16-39-25-569188
1575664771.197309,275080.000,47734,1,TL,1,100,2019-12-06_16-39-31-375313
1575664771.389605,275242.000,47754,1,TL,1,100,2019-12-06_16-39-31-542500
1575664777.260557,280188.000,48630,1,TL,1,100,2019-12-06_16-39-37-469781
1575664777.451666,280349.000,48650,1,TL,1,100,2019-12-06_16-39-37-623712
1575664783.326179,285298.000,49526,1,TL,1,100,2019-12-06_16-39-43-537585
1575664783.614622,285541.000,49564,1,TL,1,100,2019-12-06_16-39-43-704670
1575664789.388240,290405.000,50422,1,TL,1,100,2019-12-06_16-39-49-622543
1575664789.588845,290574.000,50442,1,TL,1,100,2019-12-06_16-39-49-787620
1575664795.450301,295512.000,51318,1,TL,1,100,2019-12-06_16-39-55-653634
1575664795.642597,295674.000,51338,1,TL,1,100,2019-12-06_16-39-55-825204
1575664801.597827,300691.000,52214,1,TL,1,100,2019-12-06_16-40-01-787902
1575664801.704658,300781.000,52234,1,TL,1,100,2019-12-06_16-40-01-865430
1575664807.577984,305729.000,53112,1,TL,1,100,2019-12-06_16-40-07-800764
1575664807.770280,305891.000,53133,1,TL,1,100,2019-12-06_16-40-07-958054
1575664813.642419,310838.000,54008,1,TL,1,100,2019-12-06_16-40-13-862815
1575664813.837089,311002.000,54029,1,TL,1,100,2019-12-06_16-40-14-021740
1575664819.705667,315946.000,54904,1,TL,1,100,2019-12-06_16-40-19-922687
1575664819.897963,316108.000,54925,1,TL,1,100,2019-12-06_16-40-20-082630
1575664825.770102,321055.000,55801,1,TL,1,100,2019-12-06_16-40-25-966992
1575664825.964772,321219.000,55821,1,TL,1,100,2019-12-06_16-40-26-138367
1575664831.829789,326160.000,56695,1,TL,1,100,2019-12-06_16-40-32-023403
1575664832.025646,326325.000,56715,1,TL,1,100,2019-12-06_16-40-32-189914
1575664837.891850,331267.000,57591,1,TL,1,100,2019-12-06_16-40-38-071303
1575664838.189790,331518.000,57629,1,TL,1,100,2019-12-06_16-40-38-247919
1575664844.042937,336449.000,58487,1,TL,1,100,2019-12-06_16-40-44-230590
1575664844.158077,336546.000,58507,1,TL,1,100,2019-12-06_16-40-44-307113
1575664850.031404,341494.000,59382,1,TL,1,100,2019-12-06_16-40-50-198534
1575664850.217764,341651.000,59402,1,TL,1,100,2019-12-06_16-40-50-353317
1575664856.087529,346596.000,60278,1,TL,1,100,2019-12-06_16-40-56-245429
1575664856.294069,346770.000,60298,1,TL,1,100,2019-12-06_16-40-56-444157
1575664862.153152,351706.000,61174,1,TL,1,100,2019-12-06_16-41-02-303743
1575664862.343073,351866.000,61194,1,TL,1,100,2019-12-06_16-41-02-462581
1575664868.657967,357186.000,61628,1,TL,1,100,2019-12-06_16-41-08-700949
1575664872.010084,360010.000,61668,1,TL,1,100,2019-12-06_16-41-09-011114
1575664874.641686,362227.000,62045,1,TL,1,100,2019-12-06_16-41-14-779120
1575664874.816176,362374.000,62066,1,TL,1,100,2019-12-06_16-41-14-923634
1575664880.685941,367319.000,62640,1,TL,1,100,2019-12-06_16-41-20-833809
1575664880.880611,367483.000,62661,1,TL,1,100,2019-12-06_16-41-21-013761
1575664886.746816,372425.000,63536,1,TL,1,100,2019-12-06_16-41-26-868775
1575664886.939111,372587.000,63557,1,TL,1,100,2019-12-06_16-41-27-037333
1575664892.812438,377535.000,64433,1,TL,1,100,2019-12-06_16-41-32-920887
1575664892.999985,377693.000,64453,1,TL,1,100,2019-12-06_16-41-33-094610
1575664898.875686,382643.000,65329,1,TL,1,100,2019-12-06_16-41-38-999144
1575664899.060859,382799.000,65349,1,TL,1,100,2019-12-06_16-41-39-159272
1575664904.941308,387753.000,689,1,TL,1,100,2019-12-06_16-41-45-056927
1575664905.119359,387903.000,709,1,TL,1,100,2019-12-06_16-41-45-220725
1575664911.005743,392862.000,1585,1,TL,1,100,2019-12-06_16-41-51-108686
1575664911.192103,393019.000,1605,1,TL,1,100,2019-12-06_16-41-51-264164
1575664917.064243,397966.000,2481,1,TL,1,100,2019-12-06_16-41-57-160415
1575664917.249416,398122.000,2501,1,TL,1,100,2019-12-06_16-41-57-330337
1575664923.129865,403076.000,3378,1,TL,1,100,2019-12-06_16-42-03-249915
1575664923.317412,403234.000,3398,1,TL,1,100,2019-12-06_16-42-03-409860
1575664929.191926,408183.000,4274,1,TL,1,100,2019-12-06_16-42-09-281298
1575664929.379473,408341.000,4294,1,TL,1,100,2019-12-06_16-42-09-445437
1575664935.265857,413300.000,5171,1,TL,1,100,2019-12-06_16-42-15-371224
1575664935.434412,413442.000,5191,1,TL,1,100,2019-12-06_16-42-15-519412
1575664941.373024,418445.000,6067,1,TL,1,100,2019-12-06_16-42-21-485467
1575664941.508344,418559.000,6087,1,TL,1,100,2019-12-06_16-42-21-593374
1575664947.380483,423506.000,6963,1,TL,1,100,2019-12-06_16-42-27-475792
1575664947.566844,423663.000,6983,1,TL,1,100,2019-12-06_16-42-27-639157
1575664953.444918,428615.000,7859,1,TL,1,100,2019-12-06_16-42-33-566166
1575664953.676385,428810.000,7879,1,TL,1,100,2019-12-06_16-42-33-801189
1575664959.510540,433725.000,8755,1,TL,1,100,2019-12-06_16-42-39-633966
1575664959.692153,433878.000,8775,1,TL,1,100,2019-12-06_16-42-39-791789
1575664965.570227,438830.000,9651,1,TL,1,100,2019-12-06_16-42-45-677521
1575664965.760149,438990.000,9672,1,TL,1,100,2019-12-06_16-42-45-841465
1575664971.669086,443968.000,10547,1,TL,1,100,2019-12-06_16-42-51-774192
1575664971.822210,444097.000,10568,1,TL,1,100,2019-12-06_16-42-51-905440
1575664977.719276,449065.000,11443,1,TL,1,100,2019-12-06_16-42-57-783891
1575664977.890206,449209.000,11464,1,TL,1,100,2019-12-06_16-42-57-928348
1575664983.762345,454156.000,12341,1,TL,1,100,2019-12-06_16-43-03-851058
1575664983.947519,454312.000,12362,1,TL,1,100,2019-12-06_16-43-04-013468
1575664990.442839,459784.000,12901,1,TL,1,100,2019-12-06_16-43-10-546403
1575664991.090946,460330.000,12922,1,TL,1,100,2019-12-06_16-43-10-835873
1575664996.548819,464928.000,13745,1,TL,1,100,2019-12-06_16-43-16-637795
1575664996.728058,465079.000,13765,1,TL,1,100,2019-12-06_16-43-16-801672
1575665002.791306,470187.000,14660,1,TL,1,100,2019-12-06_16-43-22-685717
1575665002.800802,470195.000,14662,1,TL,1,100,2019-12-06_16-43-22-842074
1575665008.704990,475169.000,15537,1,TL,1,100,2019-12-06_16-43-28-794342
1575665008.869985,475308.000,15558,1,TL,1,100,2019-12-06_16-43-28-927623
1575665014.736189,480250.000,16433,1,TL,1,100,2019-12-06_16-43-34-803414
1575665014.933233,480416.000,16454,1,TL,1,100,2019-12-06_16-43-34-988631
1575665020.799437,485358.000,17330,1,TL,1,100,2019-12-06_16-43-40-874992
1575665020.986985,485516.000,17350,1,TL,1,100,2019-12-06_16-43-41-052651
1575665026.865059,490468.000,18226,1,TL,1,100,2019-12-06_16-43-46-942209
1575665027.045485,490620.000,18246,1,TL,1,100,2019-12-06_16-43-47-094378
1575665032.928307,495576.000,19122,1,TL,1,100,2019-12-06_16-43-53-017590
1575665033.108733,495728.000,19142,1,TL,1,100,2019-12-06_16-43-53-179840
1575665038.997490,500689.000,20018,1,TL,1,100,2019-12-06_16-43-59-076231
1575665039.174355,500838.000,20038,1,TL,1,100,2019-12-06_16-43-59-230864
1575665045.052429,505790.000,20914,1,TL,1,100,2019-12-06_16-44-05-102919
1575665045.248286,505955.000,20934,1,TL,1,100,2019-12-06_16-44-05-269625
1575665051.118051,510900.000,21808,1,TL,1,100,2019-12-06_16-44-11-159084
1575665051.309160,511061.000,21828,1,TL,1,100,2019-12-06_16-44-11-331441
1575665057.181299,516008.000,22704,1,TL,1,100,2019-12-06_16-44-17-256553
1575665057.366473,516164.000,22724,1,TL,1,100,2019-12-06_16-44-17-418547
1575665063.242173,521114.000,23598,1,TL,1,100,2019-12-06_16-44-23-277351
1575665063.432095,521274.000,23618,1,TL,1,100,2019-12-06_16-44-23-445635
1575665069.305421,526222.000,24494,1,TL,1,100,2019-12-06_16-44-29-340591
1575665069.494156,526381.000,24514,1,TL,1,100,2019-12-06_16-44-29-509594
1575665075.368670,531330.000,25390,1,TL,1,100,2019-12-06_16-44-35-393676
1575665075.559778,531491.000,25410,1,TL,1,100,2019-12-06_16-44-35-559098
1575665081.434292,536440.000,26285,1,TL,1,100,2019-12-06_16-44-41-443750
1575665081.624213,536600.000,26305,1,TL,1,100,2019-12-06_16-44-41-597078
1575665087.495166,541546.000,27181,1,TL,1,100,2019-12-06_16-44-47-531551
1575665087.685087,541706.000,27201,1,TL,1,100,2019-12-06_16-44-47-691333
1575665093.588089,546679.000,28077,1,TL,1,100,2019-12-06_16-44-53-613499
1575665093.776824,546838.000,28097,1,TL,1,100,2019-12-06_16-44-53-800686
1575665099.639467,551777.000,28973,1,TL,1,100,2019-12-06_16-44-59-640301
1575665099.812770,551923.000,28993,1,TL,1,100,2019-12-06_16-44-59-820658
1575665105.686097,556871.000,29869,1,TL,1,100,2019-12-06_16-45-05-690258
1575665105.878392,557033.000,29890,1,TL,1,100,2019-12-06_16-45-05-866959
1575665111.936892,562137.000,30784,1,TL,1,100,2019-12-06_16-45-11-881546
1575665111.945201,562144.000,30786,1,TL,1,100,2019-12-06_16-45-11-918500
1575665117.996579,567242.000,31679,1,TL,1,100,2019-12-06_16-45-17-838201
1575665118.003701,567248.000,31681,1,TL,1,100,2019-12-06_16-45-17-963462
1575665123.875841,572195.000,32557,1,TL,1,100,2019-12-06_16-45-23-864661
1575665124.061014,572351.000,32577,1,TL,1,100,2019-12-06_16-45-24-020856
1575665129.940276,577304.000,33453,1,TL,1,100,2019-12-06_16-45-29-933442
1575665130.129010,577463.000,33473,1,TL,1,100,2019-12-06_16-45-30-092553
1575665136.001150,582410.000,34349,1,TL,1,100,2019-12-06_16-45-35-977873
1575665136.183949,582564.000,34369,1,TL,1,100,2019-12-06_16-45-36-147906
1575665142.066772,587520.000,35245,1,TL,1,100,2019-12-06_16-45-42-032973
1575665142.253133,587677.000,35265,1,TL,1,100,2019-12-06_16-45-42-191256
