EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GY
1575665230.509667,24456.333,3783,3,GY,1,100,0.519
1575665230.550521,24490.667,3783,3,GY,1,100,-0.519
1575665230.591374,24525.000,3783,3,GY,1,100,0.336
1575665230.632426,24559.500,3801,2,GY,1,100,-0.244
1575665230.673478,24594.000,3801,2,GY,1,100,-0.854
1575665230.710662,24625.250,3819,4,GY,1,100,-0.763
1575665230.747847,24656.500,3819,4,GY,1,100,-0.824
1575665230.785032,24687.750,3819,4,GY,1,100,0.427
1575665230.822216,24719.000,3819,4,GY,1,100,0.275
1575665230.862277,24752.667,3838,3,GY,1,100,0.244
1575665230.902337,24786.333,3838,3,GY,1,100,0.458
1575665230.942397,24820.000,3838,3,GY,1,100,-0.610
1575665230.983250,24854.333,3855,3,GY,1,100,0.305
1575665231.024104,24888.667,3855,3,GY,1,100,-0.214
1575665231.064957,24923.000,3855,3,GY,1,100,-0.275
1575665231.111959,24962.500,3871,2,GY,1,100,-0.488
1575665231.158960,25002.000,3871,2,GY,1,100,-0.458
1575665231.200210,25036.667,3889,3,GY,1,100,0.031
1575665231.241460,25071.333,3889,3,GY,1,100,1.038
1575665231.282710,25106.000,3889,3,GY,1,100,2.686
1575665231.320391,25137.667,3907,3,GY,1,100,0.519
1575665231.358071,25169.333,3907,3,GY,1,100,-0.122
1575665231.395751,25201.000,3907,3,GY,1,100,-0.580
1575665231.434721,25233.750,3925,4,GY,1,100,-0.458
1575665231.473691,25266.500,3925,4,GY,1,100,-0.214
1575665231.512660,25299.250,3925,4,GY,1,100,-0.488
1575665231.551629,25332.000,3925,4,GY,1,100,0.031
1575665231.592086,25366.000,3943,2,GY,1,100,0.061
1575665231.632543,25400.000,3943,2,GY,1,100,0.092
1575665231.673793,25434.667,3961,3,GY,1,100,-0.397
1575665231.715043,25469.333,3961,3,GY,1,100,-0.275
1575665231.756294,25504.000,3961,3,GY,1,100,-0.031
1575665231.797940,25539.000,3979,3,GY,1,100,0.824
1575665231.839587,25574.000,3979,3,GY,1,100,0.122
1575665231.881234,25609.000,3979,3,GY,1,100,0.488
1575665231.923277,25644.333,3998,3,GY,1,100,0.031
1575665231.965320,25679.667,3998,3,GY,1,100,-0.092
1575665232.007364,25715.000,3998,3,GY,1,100,-0.366
1575665232.045044,25746.667,4016,3,GY,1,100,-0.824
1575665232.082725,25778.333,4016,3,GY,1,100,-0.580
1575665232.120405,25810.000,4016,3,GY,1,100,0.000
1575665232.160862,25844.000,4033,3,GY,1,100,0.031
1575665232.201319,25878.000,4033,3,GY,1,100,0.397
1575665232.241776,25912.000,4033,3,GY,1,100,-0.244
1575665232.282629,25946.333,4051,3,GY,1,100,-0.061
1575665232.323483,25980.667,4051,3,GY,1,100,-0.580
1575665232.364336,26015.000,4051,3,GY,1,100,0.793
1575665232.405190,26049.333,4067,3,GY,1,100,0.061
1575665232.446043,26083.667,4067,3,GY,1,100,-0.031
1575665232.486897,26118.000,4067,3,GY,1,100,-0.031
1575665232.526163,26151.000,4085,3,GY,1,100,0.397
1575665232.565430,26184.000,4085,3,GY,1,100,0.183
1575665232.604697,26217.000,4085,3,GY,1,100,-0.763
1575665232.642378,26248.667,4103,3,GY,1,100,-0.946
1575665232.680058,26280.333,4103,3,GY,1,100,0.458
1575665232.717738,26312.000,4103,3,GY,1,100,0.732
1575665232.761765,26349.000,4121,3,GY,1,100,0.488
1575665232.805792,26386.000,4121,3,GY,1,100,-1.404
1575665232.849818,26423.000,4121,3,GY,1,100,-1.556
1575665232.891465,26458.000,4140,3,GY,1,100,0.275
1575665232.933112,26493.000,4140,3,GY,1,100,3.143
1575665232.974758,26528.000,4140,3,GY,1,100,-1.251
1575665233.016008,26562.667,4158,3,GY,1,100,-8.636
1575665233.057259,26597.333,4158,3,GY,1,100,-6.378
1575665233.098509,26632.000,4158,3,GY,1,100,1.282
1575665233.137379,26664.667,4176,3,GY,1,100,-3.113
1575665233.176249,26697.333,4176,3,GY,1,100,-7.446
1575665233.215120,26730.000,4176,3,GY,1,100,-2.533
1575665233.252800,26761.667,4194,3,GY,1,100,-6.195
1575665233.290480,26793.333,4194,3,GY,1,100,-28.259
1575665233.328161,26825.000,4194,3,GY,1,100,-52.002
1575665233.368221,26858.667,4211,3,GY,1,100,-62.927
1575665233.408281,26892.333,4211,3,GY,1,100,-62.195
1575665233.448341,26926.000,4211,3,GY,1,100,-51.849
1575665233.489988,26961.000,4229,3,GY,1,100,-35.370
1575665233.531635,26996.000,4229,3,GY,1,100,-19.501
1575665233.573282,27031.000,4229,3,GY,1,100,-10.132
1575665233.618102,27068.667,4245,3,GY,1,100,-5.005
1575665233.662921,27106.333,4245,3,GY,1,100,8.636
1575665233.707741,27144.000,4245,3,GY,1,100,43.732
1575665233.746612,27176.667,4263,3,GY,1,100,130.249
1575665233.785482,27209.333,4263,3,GY,1,100,189.697
1575665233.824352,27242.000,4263,3,GY,1,100,-110.077
1575665233.862826,27274.333,4282,3,GY,1,100,-28.198
1575665233.901299,27306.667,4282,3,GY,1,100,-12.299
1575665233.939773,27339.000,4282,3,GY,1,100,-49.561
1575665233.978643,27371.667,4300,3,GY,1,100,-33.752
1575665234.017514,27404.333,4300,3,GY,1,100,-21.271
1575665234.056384,27437.000,4300,3,GY,1,100,-26.520
1575665234.097634,27471.667,4318,3,GY,1,100,-34.271
1575665234.138884,27506.333,4318,3,GY,1,100,-38.086
1575665234.180134,27541.000,4318,3,GY,1,100,-32.715
1575665234.221385,27575.667,4336,3,GY,1,100,-25.391
1575665234.262635,27610.333,4336,3,GY,1,100,-20.050
1575665234.303885,27645.000,4336,3,GY,1,100,-10.712
1575665234.343945,27678.667,4354,3,GY,1,100,-7.446
1575665234.384005,27712.333,4354,3,GY,1,100,-7.690
1575665234.424065,27746.000,4354,3,GY,1,100,-3.418
1575665234.465315,27780.667,4372,3,GY,1,100,3.082
1575665234.506566,27815.333,4372,3,GY,1,100,22.583
1575665234.547816,27850.000,4372,3,GY,1,100,54.596
1575665234.587083,27883.000,4389,3,GY,1,100,115.570
1575665234.626349,27916.000,4389,3,GY,1,100,189.026
1575665234.665617,27949.000,4389,3,GY,1,100,-75.745
1575665234.706867,27983.667,4407,3,GY,1,100,-6.958
1575665234.748117,28018.333,4407,3,GY,1,100,-17.517
1575665234.789367,28053.000,4407,3,GY,1,100,-57.251
1575665234.830617,28087.667,4423,3,GY,1,100,-35.400
1575665234.871867,28122.333,4423,3,GY,1,100,-15.961
1575665234.913117,28157.000,4423,3,GY,1,100,-15.259
1575665234.955359,28192.500,4442,2,GY,1,100,-18.921
1575665234.997601,28228.000,4442,2,GY,1,100,-19.867
1575665235.035975,28260.250,4460,4,GY,1,100,-24.384
1575665235.074350,28292.500,4460,4,GY,1,100,-21.027
1575665235.112724,28324.750,4460,4,GY,1,100,-17.151
1575665235.151099,28357.000,4460,4,GY,1,100,-7.599
1575665235.189969,28389.667,4478,3,GY,1,100,-1.221
1575665235.228839,28422.333,4478,3,GY,1,100,-1.495
1575665235.267709,28455.000,4478,3,GY,1,100,4.425
1575665235.311439,28491.750,4499,4,GY,1,100,14.313
1575665235.355168,28528.500,4499,4,GY,1,100,31.067
1575665235.398897,28565.250,4499,4,GY,1,100,78.674
1575665235.442626,28602.000,4499,4,GY,1,100,197.968
1575665235.483479,28636.333,4518,3,GY,1,100,-16.205
1575665235.524333,28670.667,4518,3,GY,1,100,-94.269
1575665235.565186,28705.000,4518,3,GY,1,100,40.405
1575665235.605247,28738.667,4535,3,GY,1,100,-22.583
1575665235.645307,28772.333,4535,3,GY,1,100,-65.918
1575665235.685367,28806.000,4535,3,GY,1,100,-24.902
1575665235.723444,28838.000,4553,3,GY,1,100,0.977
1575665235.761521,28870.000,4553,3,GY,1,100,-1.526
1575665235.799598,28902.000,4553,3,GY,1,100,-0.549
1575665235.838072,28934.333,4572,3,GY,1,100,0.824
1575665235.876545,28966.667,4572,3,GY,1,100,-0.397
1575665235.915019,28999.000,4572,3,GY,1,100,0.641
1575665235.955873,29033.333,4590,3,GY,1,100,14.221
1575665235.996726,29067.667,4590,3,GY,1,100,10.895
1575665236.037580,29102.000,4590,3,GY,1,100,7.416
1575665236.082003,29139.333,4608,3,GY,1,100,10.101
1575665236.126426,29176.667,4608,3,GY,1,100,11.261
1575665236.170849,29214.000,4608,3,GY,1,100,7.233
1575665236.211306,29248.000,4626,3,GY,1,100,3.784
1575665236.251763,29282.000,4626,3,GY,1,100,16.418
1575665236.292220,29316.000,4626,3,GY,1,100,15.656
1575665236.330297,29348.000,4644,3,GY,1,100,-1.007
1575665236.368374,29380.000,4644,3,GY,1,100,-11.078
1575665236.406451,29412.000,4644,3,GY,1,100,-11.139
1575665236.444924,29444.333,4662,3,GY,1,100,-11.169
1575665236.483398,29476.667,4662,3,GY,1,100,-11.230
1575665236.521872,29509.000,4662,3,GY,1,100,0.183
1575665236.562329,29543.000,4679,3,GY,1,100,18.341
1575665236.602785,29577.000,4679,3,GY,1,100,26.031
1575665236.643242,29611.000,4679,3,GY,1,100,9.521
1575665236.684889,29646.000,4697,3,GY,1,100,-6.714
1575665236.726536,29681.000,4697,3,GY,1,100,-8.240
1575665236.768183,29716.000,4697,3,GY,1,100,-6.653
1575665236.809829,29751.000,4713,3,GY,1,100,-0.397
1575665236.851476,29786.000,4713,3,GY,1,100,5.737
1575665236.893123,29821.000,4713,3,GY,1,100,7.507
1575665236.931200,29853.000,4732,3,GY,1,100,2.289
1575665236.969277,29885.000,4732,3,GY,1,100,-1.801
1575665237.007354,29917.000,4732,3,GY,1,100,-3.357
1575665237.049794,29952.667,4750,3,GY,1,100,-3.601
1575665237.092234,29988.333,4750,3,GY,1,100,1.831
1575665237.134674,30024.000,4750,3,GY,1,100,8.148
1575665237.175131,30058.000,4768,3,GY,1,100,10.101
1575665237.215588,30092.000,4768,3,GY,1,100,8.057
1575665237.256044,30126.000,4768,3,GY,1,100,0.916
1575665237.297295,30160.667,4786,3,GY,1,100,-6.897
1575665237.338545,30195.333,4786,3,GY,1,100,-6.042
1575665237.379795,30230.000,4786,3,GY,1,100,-0.031
1575665237.421442,30265.000,4804,3,GY,1,100,6.256
1575665237.463088,30300.000,4804,3,GY,1,100,6.805
1575665237.504735,30335.000,4804,3,GY,1,100,4.761
1575665237.541622,30366.000,4822,3,GY,1,100,0.061
1575665237.578509,30397.000,4822,3,GY,1,100,-1.648
1575665237.615396,30428.000,4822,3,GY,1,100,-0.061
1575665237.653870,30460.333,4840,3,GY,1,100,0.000
1575665237.692344,30492.667,4840,3,GY,1,100,-1.312
1575665237.730817,30525.000,4840,3,GY,1,100,1.129
1575665237.774844,30562.000,4857,3,GY,1,100,2.838
1575665237.818871,30599.000,4857,3,GY,1,100,2.136
1575665237.862897,30636.000,4857,3,GY,1,100,0.549
1575665237.904147,30670.667,4876,3,GY,1,100,0.122
1575665237.945397,30705.333,4876,3,GY,1,100,-6.348
1575665237.986647,30740.000,4876,3,GY,1,100,-19.867
1575665238.028294,30775.000,4892,2,GY,1,100,-34.943
1575665238.069941,30810.000,4892,2,GY,1,100,-44.006
1575665238.109505,30843.250,4910,4,GY,1,100,-24.323
1575665238.149070,30876.500,4910,4,GY,1,100,-7.477
1575665238.188634,30909.750,4910,4,GY,1,100,-2.045
1575665238.228199,30943.000,4910,4,GY,1,100,3.998
1575665238.266276,30975.000,4928,3,GY,1,100,5.646
1575665238.304353,31007.000,4928,3,GY,1,100,0.793
1575665238.342430,31039.000,4928,3,GY,1,100,4.456
1575665238.382093,31072.333,4946,3,GY,1,100,3.448
1575665238.421757,31105.667,4946,3,GY,1,100,2.808
1575665238.461420,31139.000,4946,3,GY,1,100,7.599
1575665238.502671,31173.667,4964,3,GY,1,100,4.730
1575665238.543921,31208.333,4964,3,GY,1,100,1.343
1575665238.585171,31243.000,4964,3,GY,1,100,1.923
1575665238.626421,31277.667,4982,3,GY,1,100,-3.906
1575665238.667671,31312.333,4982,3,GY,1,100,-3.265
1575665238.708921,31347.000,4982,3,GY,1,100,0.916
1575665238.754733,31385.500,5000,2,GY,1,100,4.608
1575665238.800544,31424.000,5000,2,GY,1,100,7.080
1575665238.838224,31455.667,5019,3,GY,1,100,5.310
1575665238.875905,31487.333,5019,3,GY,1,100,0.671
1575665238.913585,31519.000,5019,3,GY,1,100,1.343
1575665238.952852,31552.000,5036,4,GY,1,100,3.326
1575665238.992119,31585.000,5036,4,GY,1,100,5.524
1575665239.031386,31618.000,5036,4,GY,1,100,3.510
1575665239.070653,31651.000,5036,4,GY,1,100,-2.014
1575665239.111705,31685.500,5054,2,GY,1,100,2.808
1575665239.152756,31720.000,5054,2,GY,1,100,7.568
1575665239.194007,31754.667,5070,3,GY,1,100,5.554
1575665239.235257,31789.333,5070,3,GY,1,100,2.563
1575665239.276507,31824.000,5070,3,GY,1,100,-0.061
1575665239.318154,31859.000,5088,3,GY,1,100,1.007
1575665239.359800,31894.000,5088,3,GY,1,100,4.059
1575665239.401447,31929.000,5088,3,GY,1,100,0.824
1575665239.442301,31963.333,5106,3,GY,1,100,1.312
1575665239.483154,31997.667,5106,3,GY,1,100,2.869
1575665239.524008,32032.000,5106,3,GY,1,100,6.134
1575665239.562878,32064.667,5124,3,GY,1,100,5.524
1575665239.601748,32097.333,5124,3,GY,1,100,5.676
1575665239.640618,32130.000,5124,3,GY,1,100,5.463
1575665239.681472,32164.333,5142,3,GY,1,100,3.448
1575665239.722325,32198.667,5142,3,GY,1,100,1.740
1575665239.763179,32233.000,5142,3,GY,1,100,-1.923
1575665239.804826,32268.000,5160,3,GY,1,100,-1.129
1575665239.846472,32303.000,5160,3,GY,1,100,-0.366
1575665239.888119,32338.000,5160,3,GY,1,100,-0.977
1575665239.930162,32373.333,5179,3,GY,1,100,-1.007
1575665239.972206,32408.667,5179,3,GY,1,100,0.000
1575665240.014249,32444.000,5179,3,GY,1,100,1.038
1575665240.051136,32475.000,5197,3,GY,1,100,1.373
1575665240.088023,32506.000,5197,3,GY,1,100,-0.275
1575665240.124911,32537.000,5197,3,GY,1,100,0.793
1575665240.163384,32569.333,5215,3,GY,1,100,2.228
1575665240.201858,32601.667,5215,3,GY,1,100,1.160
1575665240.240332,32634.000,5215,3,GY,1,100,2.747
1575665240.285151,32671.667,5232,3,GY,1,100,1.282
1575665240.329971,32709.333,5232,3,GY,1,100,-0.854
1575665240.374791,32747.000,5232,3,GY,1,100,0.305
1575665240.416438,32782.000,5250,3,GY,1,100,0.732
1575665240.458085,32817.000,5250,3,GY,1,100,2.563
1575665240.499731,32852.000,5250,3,GY,1,100,3.113
1575665240.540585,32886.333,5266,3,GY,1,100,0.854
1575665240.581438,32920.667,5266,3,GY,1,100,-0.488
1575665240.622292,32955.000,5266,3,GY,1,100,0.977
1575665240.659972,32986.667,5284,3,GY,1,100,3.143
1575665240.697653,33018.333,5284,3,GY,1,100,1.373
1575665240.735333,33050.000,5284,3,GY,1,100,3.662
1575665240.773013,33081.667,5302,3,GY,1,100,0.580
1575665240.810694,33113.333,5302,3,GY,1,100,0.275
1575665240.848374,33145.000,5302,3,GY,1,100,1.892
1575665240.889228,33179.333,5321,3,GY,1,100,-0.793
1575665240.930081,33213.667,5321,3,GY,1,100,0.458
1575665240.970935,33248.000,5321,3,GY,1,100,0.275
1575665241.012185,33282.667,5339,3,GY,1,100,0.183
1575665241.053435,33317.333,5339,3,GY,1,100,1.068
1575665241.094685,33352.000,5339,3,GY,1,100,2.167
1575665241.139108,33389.333,5357,3,GY,1,100,4.883
1575665241.183531,33426.667,5357,3,GY,1,100,3.632
1575665241.227955,33464.000,5357,3,GY,1,100,2.167
1575665241.266825,33496.667,5375,3,GY,1,100,3.815
1575665241.305695,33529.333,5375,3,GY,1,100,1.434
1575665241.344565,33562.000,5375,3,GY,1,100,-2.228
1575665241.384070,33595.200,5396,5,GY,1,100,-4.883
1575665241.423575,33628.400,5396,5,GY,1,100,-13.245
1575665241.463080,33661.600,5396,5,GY,1,100,-15.594
1575665241.502585,33694.800,5396,5,GY,1,100,-15.259
1575665241.542090,33728.000,5396,5,GY,1,100,-14.740
1575665241.580564,33760.333,5416,3,GY,1,100,-10.223
1575665241.619037,33792.667,5416,3,GY,1,100,-6.866
1575665241.657511,33825.000,5416,3,GY,1,100,-1.099
1575665241.696778,33858.000,5434,3,GY,1,100,0.183
1575665241.736045,33891.000,5434,3,GY,1,100,1.465
1575665241.775312,33924.000,5434,3,GY,1,100,0.183
1575665241.816959,33959.000,5452,3,GY,1,100,-1.953
1575665241.858605,33994.000,5452,3,GY,1,100,-1.007
1575665241.900252,34029.000,5452,3,GY,1,100,-0.061
1575665241.941502,34063.667,5471,3,GY,1,100,-0.793
1575665241.982752,34098.333,5471,3,GY,1,100,0.427
1575665242.024003,34133.000,5471,3,GY,1,100,1.953
1575665242.064063,34166.667,5489,3,GY,1,100,3.143
1575665242.104123,34200.333,5489,3,GY,1,100,2.533
1575665242.144183,34234.000,5489,3,GY,1,100,0.092
1575665242.182260,34266.000,5506,3,GY,1,100,1.343
1575665242.220337,34298.000,5506,3,GY,1,100,1.587
1575665242.258414,34330.000,5506,3,GY,1,100,3.235
1575665242.303036,34367.500,5524,2,GY,1,100,8.087
1575665242.347657,34405.000,5524,2,GY,1,100,20.782
1575665242.387717,34438.667,5541,3,GY,1,100,36.621
1575665242.427778,34472.333,5541,3,GY,1,100,46.936
1575665242.467838,34506.000,5541,3,GY,1,100,49.896
1575665242.509088,34540.667,5558,3,GY,1,100,44.128
1575665242.550338,34575.333,5558,3,GY,1,100,36.194
1575665242.591588,34610.000,5558,3,GY,1,100,25.543
1575665242.632838,34644.667,5576,3,GY,1,100,30.975
1575665242.674088,34679.333,5576,3,GY,1,100,34.698
1575665242.715338,34714.000,5576,3,GY,1,100,20.233
1575665242.753416,34746.000,5594,4,GY,1,100,25.238
1575665242.791493,34778.000,5594,4,GY,1,100,28.748
1575665242.829570,34810.000,5594,4,GY,1,100,11.658
1575665242.867647,34842.000,5594,4,GY,1,100,8.118
1575665242.906914,34875.000,5613,3,GY,1,100,-3.845
1575665242.946181,34908.000,5613,3,GY,1,100,-27.588
1575665242.985447,34941.000,5613,3,GY,1,100,-9.338
1575665243.025309,34974.500,5631,2,GY,1,100,14.038
1575665243.065171,35008.000,5631,2,GY,1,100,16.418
1575665243.110388,35046.000,5649,3,GY,1,100,8.240
1575665243.155604,35084.000,5649,3,GY,1,100,8.118
1575665243.200821,35122.000,5649,3,GY,1,100,4.883
1575665243.242071,35156.667,5667,3,GY,1,100,6.592
1575665243.283321,35191.333,5667,3,GY,1,100,11.353
1575665243.324571,35226.000,5667,3,GY,1,100,13.306
1575665243.362648,35258.000,5684,3,GY,1,100,8.636
1575665243.400725,35290.000,5684,3,GY,1,100,5.493
1575665243.438802,35322.000,5684,3,GY,1,100,3.296
1575665243.477672,35354.667,5702,3,GY,1,100,1.343
1575665243.516543,35387.333,5702,3,GY,1,100,0.488
1575665243.555413,35420.000,5702,3,GY,1,100,0.122
1575665243.595870,35454.000,5720,3,GY,1,100,2.197
1575665243.636327,35488.000,5720,3,GY,1,100,1.373
1575665243.676784,35522.000,5720,3,GY,1,100,-0.580
1575665243.718034,35556.667,5736,3,GY,1,100,-0.854
1575665243.759284,35591.333,5736,3,GY,1,100,-0.549
1575665243.800534,35626.000,5736,3,GY,1,100,0.732
1575665243.841388,35660.333,5755,3,GY,1,100,1.068
1575665243.882241,35694.667,5755,3,GY,1,100,0.854
1575665243.923094,35729.000,5755,3,GY,1,100,0.916
1575665243.965534,35764.667,5773,3,GY,1,100,-0.916
1575665244.007974,35800.333,5773,3,GY,1,100,-0.122
1575665244.050415,35836.000,5773,3,GY,1,100,2.136
1575665244.088095,35867.667,5791,3,GY,1,100,0.763
1575665244.125775,35899.333,5791,3,GY,1,100,-0.916
1575665244.163456,35931.000,5791,3,GY,1,100,-0.549
1575665244.204706,35965.667,5809,3,GY,1,100,0.671
1575665244.245956,36000.333,5809,3,GY,1,100,0.427
1575665244.287206,36035.000,5809,3,GY,1,100,0.427
1575665244.328059,36069.333,5827,3,GY,1,100,0.427
1575665244.368913,36103.667,5827,3,GY,1,100,0.854
1575665244.409766,36138.000,5827,3,GY,1,100,-0.122
1575665244.451016,36172.667,5845,3,GY,1,100,-0.061
1575665244.492267,36207.333,5845,3,GY,1,100,0.702
1575665244.533517,36242.000,5845,3,GY,1,100,0.946
1575665244.571990,36274.333,5862,3,GY,1,100,0.702
1575665244.610464,36306.667,5862,3,GY,1,100,1.160
1575665244.648938,36339.000,5862,3,GY,1,100,0.519
1575665244.686222,36370.333,5880,3,GY,1,100,-0.122
1575665244.723505,36401.667,5880,3,GY,1,100,0.580
1575665244.760789,36433.000,5880,3,GY,1,100,0.763
1575665244.805609,36470.667,5899,3,GY,1,100,0.549
1575665244.850429,36508.333,5899,3,GY,1,100,1.282
1575665244.895249,36546.000,5899,3,GY,1,100,0.793
1575665244.929756,36575.000,5917,3,GY,1,100,-0.366
1575665244.964263,36604.000,5917,3,GY,1,100,2.563
1575665244.998770,36633.000,5917,3,GY,1,100,2.197
1575665245.042797,36670.000,5933,3,GY,1,100,0.031
1575665245.086824,36707.000,5933,3,GY,1,100,0.427
1575665245.130850,36744.000,5933,3,GY,1,100,0.092
1575665245.172497,36779.000,5951,3,GY,1,100,-0.092
1575665245.214144,36814.000,5951,3,GY,1,100,0.702
1575665245.255790,36849.000,5951,3,GY,1,100,1.495
1575665245.297437,36884.000,5969,3,GY,1,100,1.770
1575665245.339084,36919.000,5969,3,GY,1,100,-0.946
1575665245.380731,36954.000,5969,3,GY,1,100,-0.763
1575665245.419998,36987.000,5987,3,GY,1,100,0.610
1575665245.459265,37020.000,5987,3,GY,1,100,0.275
1575665245.498532,37053.000,5987,3,GY,1,100,-0.092
1575665245.536212,37084.667,6005,3,GY,1,100,-0.458
1575665245.573892,37116.333,6005,3,GY,1,100,0.092
1575665245.611573,37148.000,6005,3,GY,1,100,0.488
1575665245.651236,37181.333,6023,3,GY,1,100,-0.427
1575665245.690900,37214.667,6023,3,GY,1,100,0.458
1575665245.730563,37248.000,6023,3,GY,1,100,0.916
1575665245.772210,37283.000,6041,3,GY,1,100,-0.275
1575665245.813857,37318.000,6041,3,GY,1,100,-0.092
1575665245.855504,37353.000,6041,3,GY,1,100,-0.732
1575665245.903100,37393.000,6059,2,GY,1,100,0.275
1575665245.950696,37433.000,6059,2,GY,1,100,0.000
1575665245.990261,37466.250,6077,4,GY,1,100,0.946
1575665246.029825,37499.500,6077,4,GY,1,100,0.183
1575665246.069389,37532.750,6077,4,GY,1,100,-0.793
1575665246.108954,37566.000,6077,4,GY,1,100,-0.031
1575665246.147428,37598.333,6094,3,GY,1,100,1.587
1575665246.185901,37630.667,6094,3,GY,1,100,-0.183
1575665246.224375,37663.000,6094,3,GY,1,100,-0.397
1575665246.263245,37695.667,6111,3,GY,1,100,0.519
1575665246.302115,37728.333,6111,3,GY,1,100,-0.305
1575665246.340986,37761.000,6111,3,GY,1,100,0.031
1575665246.381443,37795.000,6129,3,GY,1,100,0.031
1575665246.421900,37829.000,6129,3,GY,1,100,0.061
1575665246.462356,37863.000,6129,3,GY,1,100,0.580
1575665246.503606,37897.667,6147,3,GY,1,100,-0.061
1575665246.544857,37932.333,6147,3,GY,1,100,0.214
1575665246.586107,37967.000,6147,3,GY,1,100,0.000
1575665246.625374,38000.000,6165,3,GY,1,100,0.305
1575665246.664640,38033.000,6165,3,GY,1,100,0.214
1575665246.703907,38066.000,6165,3,GY,1,100,0.061
1575665246.745554,38101.000,6183,3,GY,1,100,0.366
1575665246.787201,38136.000,6183,3,GY,1,100,0.427
1575665246.828848,38171.000,6183,3,GY,1,100,0.671
1575665246.868511,38204.333,6202,3,GY,1,100,-0.153
1575665246.908175,38237.667,6202,3,GY,1,100,-0.366
1575665246.947839,38271.000,6202,3,GY,1,100,-0.244
1575665246.989089,38305.667,6220,3,GY,1,100,0.092
1575665247.030339,38340.333,6220,3,GY,1,100,0.183
1575665247.071589,38375.000,6220,3,GY,1,100,-0.031
1575665247.112641,38409.500,6237,2,GY,1,100,-0.458
1575665247.153692,38444.000,6237,2,GY,1,100,0.458
1575665247.195339,38479.000,6255,3,GY,1,100,-0.397
1575665247.236986,38514.000,6255,3,GY,1,100,-0.458
1575665247.278633,38549.000,6255,3,GY,1,100,0.031
1575665247.316412,38580.750,6273,4,GY,1,100,0.061
1575665247.354192,38612.500,6273,4,GY,1,100,-0.397
1575665247.391971,38644.250,6273,4,GY,1,100,-0.458
1575665247.429751,38676.000,6273,4,GY,1,100,-0.153
1575665247.469018,38709.000,6294,4,GY,1,100,0.153
1575665247.508285,38742.000,6294,4,GY,1,100,-0.214
1575665247.547552,38775.000,6294,4,GY,1,100,-0.305
1575665247.586819,38808.000,6294,4,GY,1,100,-0.031
1575665247.632035,38846.000,6314,3,GY,1,100,-0.122
1575665247.677252,38884.000,6314,3,GY,1,100,-0.214
1575665247.722468,38922.000,6314,3,GY,1,100,0.092
1575665247.763321,38956.333,6331,3,GY,1,100,0.183
1575665247.804175,38990.667,6331,3,GY,1,100,-0.305
1575665247.845028,39025.000,6331,3,GY,1,100,0.671
1575665247.883502,39057.333,6350,3,GY,1,100,0.275
1575665247.921976,39089.667,6350,3,GY,1,100,-0.732
1575665247.960449,39122.000,6350,3,GY,1,100,0.214
