EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
1575664589.592268,122086.333,20883,3,PG,1,100,13311
1575664589.633418,122121.000,20883,3,PG,1,100,13275
1575664589.674567,122155.667,20900,3,PG,1,100,13214
1575664589.715717,122190.333,20900,3,PG,1,100,13252
1575664589.756867,122225.000,20900,3,PG,1,100,13283
1575664589.797621,122259.333,20918,3,PG,1,100,13264
1575664589.838375,122293.667,20918,3,PG,1,100,13256
1575664589.879129,122328.000,20918,3,PG,1,100,13257
1575664589.916717,122359.667,20936,3,PG,1,100,13273
1575664589.954306,122391.333,20936,3,PG,1,100,13272
1575664589.991895,122423.000,20936,3,PG,1,100,13261
1575664590.030275,122455.333,20952,3,PG,1,100,13252
1575664590.068655,122487.667,20952,3,PG,1,100,13271
1575664590.107035,122520.000,20952,3,PG,1,100,13290
1575664590.147789,122554.333,20971,3,PG,1,100,13272
1575664590.188543,122588.667,20971,3,PG,1,100,13269
1575664590.229297,122623.000,20971,3,PG,1,100,13262
1575664590.270051,122657.333,20989,3,PG,1,100,13254
1575664590.310805,122691.667,20989,3,PG,1,100,13235
1575664590.351559,122726.000,20989,3,PG,1,100,13186
1575664590.396665,122764.000,21007,3,PG,1,100,13085
1575664590.441772,122802.000,21007,3,PG,1,100,13195
1575664590.486878,122840.000,21007,3,PG,1,100,13245
1575664590.524071,122871.333,21025,3,PG,1,100,13218
1575664590.561264,122902.667,21025,3,PG,1,100,13193
1575664590.598457,122934.000,21025,3,PG,1,100,13244
1575664590.637233,122966.667,21043,3,PG,1,100,13226
1575664590.676008,122999.333,21043,3,PG,1,100,13202
1575664590.714784,123032.000,21043,3,PG,1,100,13190
1575664590.755934,123066.667,21061,3,PG,1,100,13196
1575664590.797083,123101.333,21061,3,PG,1,100,13194
1575664590.838233,123136.000,21061,3,PG,1,100,13189
1575664590.879778,123171.000,21078,3,PG,1,100,13172
1575664590.921324,123206.000,21078,3,PG,1,100,13149
1575664590.962869,123241.000,21078,3,PG,1,100,13167
1575664591.004414,123276.000,21096,3,PG,1,100,13184
1575664591.045960,123311.000,21096,3,PG,1,100,13146
1575664591.087505,123346.000,21096,3,PG,1,100,13155
1575664591.125094,123377.667,21113,3,PG,1,100,13117
1575664591.162682,123409.333,21113,3,PG,1,100,13353
1575664591.200271,123441.000,21113,3,PG,1,100,13431
1575664591.238651,123473.333,21131,3,PG,1,100,13536
1575664591.277031,123505.667,21131,3,PG,1,100,13558
1575664591.315411,123538.000,21131,3,PG,1,100,13559
1575664591.356165,123572.333,21149,3,PG,1,100,13650
1575664591.396919,123606.667,21149,3,PG,1,100,13656
1575664591.437673,123641.000,21149,3,PG,1,100,13605
1575664591.478823,123675.667,21167,3,PG,1,100,13632
1575664591.519973,123710.333,21167,3,PG,1,100,13681
1575664591.561122,123745.000,21167,3,PG,1,100,13665
1575664591.602272,123779.667,21185,3,PG,1,100,13649
1575664591.643422,123814.333,21185,3,PG,1,100,13686
1575664591.684571,123849.000,21185,3,PG,1,100,13677
1575664591.722556,123881.000,21203,3,PG,1,100,13664
1575664591.760540,123913.000,21203,3,PG,1,100,13641
1575664591.798524,123945.000,21203,3,PG,1,100,13618
1575664591.836509,123977.000,21221,3,PG,1,100,13609
1575664591.874493,124009.000,21221,3,PG,1,100,13609
1575664591.912477,124041.000,21221,3,PG,1,100,13593
1575664591.952440,124074.667,21239,3,PG,1,100,13585
1575664591.992403,124108.333,21239,3,PG,1,100,13557
1575664592.032365,124142.000,21239,3,PG,1,100,13551
1575664592.075098,124178.000,21258,3,PG,1,100,13521
1575664592.117830,124214.000,21258,3,PG,1,100,13506
1575664592.160562,124250.000,21258,3,PG,1,100,13480
1575664592.197755,124281.333,21275,3,PG,1,100,13453
1575664592.234948,124312.667,21275,3,PG,1,100,13478
1575664592.272141,124344.000,21275,3,PG,1,100,13480
1575664592.314874,124380.000,21293,3,PG,1,100,13479
1575664592.357606,124416.000,21293,3,PG,1,100,13460
1575664592.400338,124452.000,21293,3,PG,1,100,13443
1575664592.440697,124486.000,21309,3,PG,1,100,13448
1575664592.481055,124520.000,21309,3,PG,1,100,13456
1575664592.521413,124554.000,21309,3,PG,1,100,13453
1575664592.562563,124588.667,21327,3,PG,1,100,13448
1575664592.603713,124623.333,21327,3,PG,1,100,13434
1575664592.644862,124658.000,21327,3,PG,1,100,13441
1575664592.686804,124693.333,21345,3,PG,1,100,13426
1575664592.728745,124728.667,21345,3,PG,1,100,13420
1575664592.770685,124764.000,21345,3,PG,1,100,13400
1575664592.813418,124800.000,21363,2,PG,1,100,13384
1575664592.856150,124836.000,21363,2,PG,1,100,13447
1575664592.892354,124866.500,21381,4,PG,1,100,13461
1575664592.928558,124897.000,21381,4,PG,1,100,13406
1575664592.964762,124927.500,21381,4,PG,1,100,13411
1575664593.000966,124958.000,21381,4,PG,1,100,13458
1575664593.038950,124990.000,21399,3,PG,1,100,13390
1575664593.076934,125022.000,21399,3,PG,1,100,13363
1575664593.114918,125054.000,21399,3,PG,1,100,13379
1575664593.153694,125086.667,21418,3,PG,1,100,13418
1575664593.192470,125119.333,21418,3,PG,1,100,13377
1575664593.231246,125152.000,21418,3,PG,1,100,13340
1575664593.272000,125186.333,21435,3,PG,1,100,13384
1575664593.312753,125220.667,21435,3,PG,1,100,13404
1575664593.353508,125255.000,21435,3,PG,1,100,13364
1575664593.394262,125289.333,21453,3,PG,1,100,13343
1575664593.435016,125323.667,21453,3,PG,1,100,13352
1575664593.475770,125358.000,21453,3,PG,1,100,13355
1575664593.516919,125392.667,21471,3,PG,1,100,13349
1575664593.558069,125427.333,21471,3,PG,1,100,13354
1575664593.599219,125462.000,21471,3,PG,1,100,13340
1575664593.636807,125493.667,21487,3,PG,1,100,13346
1575664593.674396,125525.333,21487,3,PG,1,100,13353
1575664593.711985,125557.000,21487,3,PG,1,100,13356
1575664593.750760,125589.667,21505,3,PG,1,100,13360
1575664593.789536,125622.333,21505,3,PG,1,100,13351
1575664593.828312,125655.000,21505,3,PG,1,100,13357
1575664593.868670,125689.000,21523,3,PG,1,100,13346
1575664593.909028,125723.000,21523,3,PG,1,100,13347
1575664593.949387,125757.000,21523,3,PG,1,100,13315
1575664593.993702,125794.333,21541,3,PG,1,100,13347
1575664594.038017,125831.667,21541,3,PG,1,100,13401
1575664594.082332,125869.000,21541,3,PG,1,100,13368
1575664594.124273,125904.333,21560,3,PG,1,100,13342
1575664594.166214,125939.667,21560,3,PG,1,100,13395
1575664594.208155,125975.000,21560,3,PG,1,100,13446
1575664594.246139,126007.000,21578,3,PG,1,100,13372
1575664594.284123,126039.000,21578,3,PG,1,100,13360
1575664594.322108,126071.000,21578,3,PG,1,100,13353
1575664594.360488,126103.333,21596,3,PG,1,100,13355
1575664594.398868,126135.667,21596,3,PG,1,100,13361
1575664594.437248,126168.000,21596,3,PG,1,100,13347
1575664594.478002,126202.333,21613,3,PG,1,100,13327
1575664594.518756,126236.667,21613,3,PG,1,100,13336
1575664594.559510,126271.000,21613,3,PG,1,100,13352
1575664594.600264,126305.333,21631,3,PG,1,100,13346
1575664594.641018,126339.667,21631,3,PG,1,100,13307
1575664594.681772,126374.000,21631,3,PG,1,100,13308
1575664594.723317,126409.000,21649,3,PG,1,100,13301
1575664594.764863,126444.000,21649,3,PG,1,100,13301
1575664594.806408,126479.000,21649,3,PG,1,100,13289
1575664594.844788,126511.333,21665,3,PG,1,100,13281
1575664594.883168,126543.667,21665,3,PG,1,100,13279
1575664594.921548,126576.000,21665,3,PG,1,100,13321
1575664594.959532,126608.000,21683,3,PG,1,100,13304
1575664594.997517,126640.000,21683,3,PG,1,100,13268
1575664595.035501,126672.000,21683,3,PG,1,100,13315
1575664595.075859,126706.000,21702,3,PG,1,100,13336
1575664595.116218,126740.000,21702,3,PG,1,100,13294
1575664595.156576,126774.000,21702,3,PG,1,100,13292
1575664595.197330,126808.333,21720,3,PG,1,100,13295
1575664595.238084,126842.667,21720,3,PG,1,100,13316
1575664595.278838,126877.000,21720,3,PG,1,100,13311
1575664595.320087,126911.750,21741,4,PG,1,100,13311
1575664595.361335,126946.500,21741,4,PG,1,100,13291
1575664595.402584,126981.250,21741,4,PG,1,100,13328
1575664595.443832,127016.000,21741,4,PG,1,100,13313
1575664595.481223,127047.500,21761,4,PG,1,100,13341
1575664595.518614,127079.000,21761,4,PG,1,100,13335
1575664595.556005,127110.500,21761,4,PG,1,100,13322
1575664595.593396,127142.000,21761,4,PG,1,100,13319
1575664595.632171,127174.667,21779,3,PG,1,100,13302
1575664595.670947,127207.333,21779,3,PG,1,100,13301
1575664595.709723,127240.000,21779,3,PG,1,100,13290
1575664595.746520,127271.000,21797,3,PG,1,100,13320
1575664595.783317,127302.000,21797,3,PG,1,100,13354
1575664595.820115,127333.000,21797,3,PG,1,100,13293
1575664595.860869,127367.333,21815,3,PG,1,100,13303
1575664595.901623,127401.667,21815,3,PG,1,100,13298
1575664595.942377,127436.000,21815,3,PG,1,100,13287
1575664595.987087,127473.667,21833,3,PG,1,100,13276
1575664596.031798,127511.333,21833,3,PG,1,100,13307
1575664596.076509,127549.000,21833,3,PG,1,100,13329
1575664596.114889,127581.333,21852,3,PG,1,100,13286
1575664596.153269,127613.667,21852,3,PG,1,100,13270
1575664596.191649,127646.000,21852,3,PG,1,100,13337
1575664596.232403,127680.333,21870,3,PG,1,100,13298
1575664596.273157,127714.667,21870,3,PG,1,100,13270
1575664596.313911,127749.000,21870,3,PG,1,100,13300
1575664596.355852,127784.333,21887,3,PG,1,100,13328
1575664596.397793,127819.667,21887,3,PG,1,100,13294
1575664596.439734,127855.000,21887,3,PG,1,100,13311
1575664596.480686,127889.500,21905,2,PG,1,100,13310
1575664596.521638,127924.000,21905,2,PG,1,100,13305
1575664596.562788,127958.667,21921,3,PG,1,100,13288
1575664596.603937,127993.333,21921,3,PG,1,100,13279
1575664596.645087,128028.000,21921,3,PG,1,100,13342
1575664596.685445,128062.000,21939,3,PG,1,100,13354
1575664596.725803,128096.000,21939,3,PG,1,100,13307
1575664596.766162,128130.000,21939,3,PG,1,100,13328
1575664596.803751,128161.667,21957,3,PG,1,100,13390
1575664596.841339,128193.333,21957,3,PG,1,100,13345
1575664596.878928,128225.000,21957,3,PG,1,100,13331
1575664596.918989,128258.750,21975,4,PG,1,100,13339
1575664596.959051,128292.500,21975,4,PG,1,100,13349
1575664596.999113,128326.250,21975,4,PG,1,100,13349
1575664597.039174,128360.000,21975,4,PG,1,100,13343
1575664597.080126,128394.500,21993,2,PG,1,100,13339
1575664597.121078,128429.000,21993,2,PG,1,100,13351
1575664597.162623,128464.000,22012,3,PG,1,100,13372
1575664597.204169,128499.000,22012,3,PG,1,100,13359
1575664597.245714,128534.000,22012,3,PG,1,100,13341
1575664597.286468,128568.333,22030,3,PG,1,100,13346
1575664597.327222,128602.667,22030,3,PG,1,100,13348
1575664597.367976,128637.000,22030,3,PG,1,100,13335
1575664597.409126,128671.667,22047,3,PG,1,100,13335
1575664597.450275,128706.333,22047,3,PG,1,100,13338
1575664597.491425,128741.000,22047,3,PG,1,100,13376
1575664597.530201,128773.667,22065,3,PG,1,100,13373
1575664597.568976,128806.333,22065,3,PG,1,100,13329
1575664597.607752,128839.000,22065,3,PG,1,100,13356
1575664597.647715,128872.667,22083,3,PG,1,100,13399
1575664597.687677,128906.333,22083,3,PG,1,100,13361
1575664597.727640,128940.000,22083,3,PG,1,100,13358
1575664597.768790,128974.667,22099,3,PG,1,100,13356
1575664597.809939,129009.333,22099,3,PG,1,100,13371
1575664597.851089,129044.000,22099,3,PG,1,100,13385
1575664597.892239,129078.667,22117,3,PG,1,100,13384
1575664597.933388,129113.333,22117,3,PG,1,100,13356
1575664597.974538,129148.000,22117,3,PG,1,100,13385
1575664598.011731,129179.333,22135,3,PG,1,100,13402
1575664598.048924,129210.667,22135,3,PG,1,100,13388
1575664598.086117,129242.000,22135,3,PG,1,100,13406
1575664598.124893,129274.667,22154,3,PG,1,100,13414
1575664598.163668,129307.333,22154,3,PG,1,100,13402
1575664598.202444,129340.000,22154,3,PG,1,100,13404
1575664598.243198,129374.333,22172,3,PG,1,100,13397
1575664598.283952,129408.667,22172,3,PG,1,100,13390
1575664598.324706,129443.000,22172,3,PG,1,100,13403
1575664598.365856,129477.667,22190,3,PG,1,100,13450
1575664598.407006,129512.333,22190,3,PG,1,100,13430
1575664598.448155,129547.000,22190,3,PG,1,100,13384
1575664598.490492,129582.667,22208,3,PG,1,100,13430
1575664598.532829,129618.333,22208,3,PG,1,100,13445
1575664598.575165,129654.000,22208,3,PG,1,100,13403
1575664598.612358,129685.333,22225,3,PG,1,100,13394
1575664598.649551,129716.667,22225,3,PG,1,100,13407
1575664598.686744,129748.000,22225,3,PG,1,100,13410
1575664598.724333,129779.667,22243,3,PG,1,100,13407
1575664598.761922,129811.333,22243,3,PG,1,100,13400
1575664598.799510,129843.000,22243,3,PG,1,100,13388
1575664598.839473,129876.667,22261,3,PG,1,100,13398
1575664598.879436,129910.333,22261,3,PG,1,100,13417
1575664598.919398,129944.000,22261,3,PG,1,100,13407
1575664598.960548,129978.667,22278,3,PG,1,100,13398
1575664599.001698,130013.333,22278,3,PG,1,100,13397
1575664599.042847,130048.000,22278,3,PG,1,100,13417
1575664599.084393,130083.000,22296,3,PG,1,100,13391
1575664599.125938,130118.000,22296,3,PG,1,100,13381
1575664599.167483,130153.000,22296,3,PG,1,100,13359
1575664599.205468,130185.000,22314,3,PG,1,100,13376
1575664599.243452,130217.000,22314,3,PG,1,100,13411
1575664599.281436,130249.000,22314,3,PG,1,100,13409
1575664599.320212,130281.667,22332,3,PG,1,100,13371
1575664599.358988,130314.333,22332,3,PG,1,100,13430
1575664599.397763,130347.000,22332,3,PG,1,100,13457
1575664599.438517,130381.333,22350,3,PG,1,100,13398
1575664599.479271,130415.667,22350,3,PG,1,100,13396
1575664599.520025,130450.000,22350,3,PG,1,100,13397
1575664599.560780,130484.333,22368,3,PG,1,100,13416
1575664599.601533,130518.667,22368,3,PG,1,100,13414
1575664599.642287,130553.000,22368,3,PG,1,100,13412
1575664599.683833,130588.000,22386,3,PG,1,100,13448
1575664599.725378,130623.000,22386,3,PG,1,100,13394
1575664599.766924,130658.000,22386,3,PG,1,100,13365
1575664599.806095,130691.000,22404,3,PG,1,100,13362
1575664599.845266,130724.000,22404,3,PG,1,100,13400
1575664599.884438,130757.000,22404,3,PG,1,100,13337
1575664599.921829,130788.500,22421,4,PG,1,100,13323
1575664599.959219,130820.000,22421,4,PG,1,100,13372
1575664599.996610,130851.500,22421,4,PG,1,100,13338
1575664600.034001,130883.000,22421,4,PG,1,100,13290
1575664600.074953,130917.500,22439,2,PG,1,100,13298
1575664600.115905,130952.000,22439,2,PG,1,100,13314
1575664600.156659,130986.333,22456,3,PG,1,100,13284
1575664600.197413,131020.667,22456,3,PG,1,100,13259
1575664600.238167,131055.000,22456,3,PG,1,100,13299
1575664600.279316,131089.667,22474,3,PG,1,100,13350
1575664600.320466,131124.333,22474,3,PG,1,100,13275
1575664600.361616,131159.000,22474,3,PG,1,100,13263
1575664600.402370,131193.333,22492,3,PG,1,100,13277
1575664600.443124,131227.667,22492,3,PG,1,100,13277
1575664600.483878,131262.000,22492,3,PG,1,100,13269
1575664600.521862,131294.000,22510,3,PG,1,100,13275
1575664600.559846,131326.000,22510,3,PG,1,100,13255
1575664600.597831,131358.000,22510,3,PG,1,100,13274
1575664600.636606,131390.667,22528,3,PG,1,100,13291
1575664600.675382,131423.333,22528,3,PG,1,100,13288
1575664600.714158,131456.000,22528,3,PG,1,100,13291
1575664600.754912,131490.333,22546,3,PG,1,100,13277
1575664600.795666,131524.667,22546,3,PG,1,100,13274
1575664600.836420,131559.000,22546,3,PG,1,100,13240
1575664600.881130,131596.667,22564,3,PG,1,100,13228
1575664600.925841,131634.333,22564,3,PG,1,100,13200
1575664600.970552,131672.000,22564,3,PG,1,100,13243
1575664601.011306,131706.333,22581,3,PG,1,100,13246
1575664601.052060,131740.667,22581,3,PG,1,100,13170
1575664601.092814,131775.000,22581,3,PG,1,100,13191
1575664601.130007,131806.333,22600,3,PG,1,100,13213
1575664601.167200,131837.667,22600,3,PG,1,100,13166
1575664601.204393,131869.000,22600,3,PG,1,100,13149
1575664601.242773,131901.333,22618,3,PG,1,100,13179
1575664601.281153,131933.667,22618,3,PG,1,100,13126
1575664601.319533,131966.000,22618,3,PG,1,100,13118
1575664601.360366,132000.400,22637,5,PG,1,100,13120
1575664601.401199,132034.800,22637,5,PG,1,100,13096
1575664601.442032,132069.200,22637,5,PG,1,100,13106
1575664601.482866,132103.600,22637,5,PG,1,100,13127
1575664601.523699,132138.000,22637,5,PG,1,100,13108
1575664601.565244,132173.000,22657,3,PG,1,100,13093
1575664601.606789,132208.000,22657,3,PG,1,100,13105
1575664601.648335,132243.000,22657,3,PG,1,100,13094
1575664601.687506,132276.000,22674,3,PG,1,100,13087
1575664601.726677,132309.000,22674,3,PG,1,100,13086
1575664601.765849,132342.000,22674,3,PG,1,100,13059
1575664601.803042,132373.333,22692,3,PG,1,100,13129
1575664601.840235,132404.667,22692,3,PG,1,100,13088
1575664601.877428,132436.000,22692,3,PG,1,100,13058
1575664601.917390,132469.667,22710,3,PG,1,100,13104
1575664601.957353,132503.333,22710,3,PG,1,100,13162
1575664601.997316,132537.000,22710,3,PG,1,100,13111
1575664602.038465,132571.667,22728,3,PG,1,100,13123
1575664602.079615,132606.333,22728,3,PG,1,100,13105
1575664602.120765,132641.000,22728,3,PG,1,100,13104
1575664602.161915,132675.667,22745,3,PG,1,100,13089
1575664602.203064,132710.333,22745,3,PG,1,100,13082
1575664602.244214,132745.000,22745,3,PG,1,100,13086
1575664602.284177,132778.667,22763,3,PG,1,100,13090
1575664602.324139,132812.333,22763,3,PG,1,100,13085
1575664602.364102,132846.000,22763,3,PG,1,100,13079
1575664602.400899,132877.000,22781,3,PG,1,100,13063
1575664602.437696,132908.000,22781,3,PG,1,100,13068
1575664602.474494,132939.000,22781,3,PG,1,100,13051
1575664602.514061,132972.333,22799,3,PG,1,100,13038
1575664602.553628,133005.667,22799,3,PG,1,100,13022
1575664602.593195,133039.000,22799,3,PG,1,100,13024
1575664602.633949,133073.333,22817,3,PG,1,100,13055
1575664602.674703,133107.667,22817,3,PG,1,100,13043
1575664602.715457,133142.000,22817,3,PG,1,100,13027
1575664602.756211,133176.333,22835,3,PG,1,100,13070
1575664602.796965,133210.667,22835,3,PG,1,100,13060
1575664602.837719,133245.000,22835,3,PG,1,100,13030
