EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,B%
1575664638.973870,163688.000,28193,1,B%,1,100, 1
1575664639.975707,164532.000,28335,1,B%,1,100, 1
1575664640.976356,165375.000,28496,1,B%,1,100, 1
1575664641.968697,166211.000,28638,1,B%,1,100, 1
1575664642.963411,167049.000,28780,1,B%,1,100, 1
1575664643.969996,167897.000,28927,1,B%,1,100, 1
1575664644.978955,168747.000,29089,1,B%,1,100, 1
1575664645.974856,169586.000,29231,1,B%,1,100, 1
1575664646.974319,170428.000,29373,1,B%,1,100, 1
1575664647.980903,171276.000,29533,1,B%,1,100, 1
1575664648.981553,172119.000,29677,1,B%,1,100, 1
1575664649.976268,172957.000,29823,1,B%,1,100, 1
1575664650.976917,173800.000,29969,1,B%,1,100, 0
1575664651.960948,174629.000,30112,1,B%,1,100, 1
1575664652.955663,175467.000,30272,1,B%,1,100, 1
1575664653.949191,176304.000,30414,1,B%,1,100, 1
1575664654.956962,177153.000,30556,1,B%,1,100, 1
1575664655.962360,178000.000,30721,1,B%,1,100, 1
1575664656.959448,178840.000,30847,1,B%,1,100, 1
1575664657.958911,179682.000,31007,1,B%,1,100, 1
1575664658.958374,180524.000,31151,1,B%,1,100, 1
1575664659.959023,181367.000,31293,1,B%,1,100, 0
1575664660.953738,182205.000,31454,1,B%,1,100, 1
1575664661.955574,183049.000,31596,1,B%,1,100, 1
1575664662.925362,183866.000,31744,1,B%,1,100, 1
1575664663.936694,184718.000,31886,1,B%,1,100, 1
1575664664.927848,185553.000,32028,1,B%,1,100, 1
1575664665.933245,186400.000,32188,1,B%,1,100, 1
1575664666.923212,187234.000,32332,1,B%,1,100, 1
1575664667.925049,188078.000,32475,1,B%,1,100, 1
1575664668.913828,188911.000,32623,1,B%,1,100, 0
1575664669.918039,189757.000,32766,1,B%,1,100, 1
1575664670.934119,190613.000,32925,1,B%,1,100, 1
1575664671.946639,191466.000,33068,1,B%,1,100, 1
1575664672.933044,192297.000,33210,1,B%,1,100, 1
1575664673.911141,193121.000,33370,1,B%,1,100, 1
1575664674.917726,193969.000,33500,1,B%,1,100, 1
1575664675.910066,194805.000,33660,1,B%,1,100, 1
1575664676.914277,195651.000,33804,1,B%,1,100, 1
1575664677.903056,196484.000,33946,1,B%,1,100, 1
1575664678.901332,197325.000,34107,1,B%,1,100, 0
1575664679.891298,198159.000,34249,1,B%,1,100, 1
1575664680.893135,199003.000,34399,1,B%,1,100, 1
1575664681.904468,199855.000,34541,1,B%,1,100, 1
1575664682.909865,200702.000,34701,1,B%,1,100, 1
1575664683.898645,201535.000,34843,1,B%,1,100, 1
1575664684.873180,202356.000,34987,1,B%,1,100, 1
1575664685.859586,203187.000,35130,1,B%,1,100, 1
1575664686.866170,204035.000,35278,1,B%,1,100, 1
1575664687.857324,204870.000,35421,1,B%,1,100, 1
1575664688.854412,205710.000,35581,1,B%,1,100, 1
1575664689.853875,206552.000,35723,1,B%,1,100, 1
1575664690.856898,207397.000,35865,1,B%,1,100, 1
1575664691.842117,208227.000,36009,1,B%,1,100, 1
1575664692.858197,209083.000,36155,1,B%,1,100, 1
1575664693.864782,209931.000,36315,1,B%,1,100, 1
1575664694.861871,210771.000,36459,1,B%,1,100, 0
1575664695.842341,211597.000,36602,1,B%,1,100, 1
1575664696.831121,212430.000,36762,1,B%,1,100, 1
1575664697.827022,213269.000,36904,1,B%,1,100, 1
1575664698.819363,214105.000,37054,1,B%,1,100, 1
1575664699.831882,214958.000,37196,1,B%,1,100, 1
1575664700.830158,215799.000,37338,1,B%,1,100, 1
1575664701.826060,216638.000,37498,1,B%,1,100, 1
1575664702.812465,217469.000,37642,1,B%,1,100, 1
1575664703.832107,218328.000,37785,1,B%,1,100, 1
1575664704.831569,219170.000,37932,1,B%,1,100, 1
1575664705.832219,220013.000,38074,1,B%,1,100, 1
1575664706.812689,220839.000,38235,1,B%,1,100, 1
1575664707.794347,221666.000,38377,1,B%,1,100, 1
1575664708.785500,222501.000,38521,1,B%,1,100, 1
1575664709.798020,223354.000,38681,1,B%,1,100, 1
1575664710.796295,224195.000,38811,1,B%,1,100, 1
1575664711.804067,225044.000,38971,1,B%,1,100, 1
1575664712.794034,225878.000,39115,1,B%,1,100, 1
1575664713.798244,226724.000,39258,1,B%,1,100, 1
1575664714.800081,227568.000,39418,1,B%,1,100, 1
1575664715.816162,228424.000,39560,1,B%,1,100, 1
1575664716.801380,229254.000,39707,1,B%,1,100, 0
1575664717.799656,230095.000,39849,1,B%,1,100, 1
1575664718.774191,230916.000,39991,1,B%,1,100, 1
1575664719.774841,231759.000,40151,1,B%,1,100, 1
1575664720.769555,232597.000,40295,1,B%,1,100, 1
1575664721.771392,233441.000,40438,1,B%,1,100, 1
1575664722.775602,234287.000,40583,1,B%,1,100, 1
1575664723.781000,235134.000,40727,1,B%,1,100, 1
1575664724.775714,235972.000,40888,1,B%,1,100, 1
1575664725.765681,236806.000,41030,1,B%,1,100, 1
1575664726.781762,237662.000,41172,1,B%,1,100, 1
1575664727.778850,238502.000,41332,1,B%,1,100, 1
1575664728.775939,239342.000,41479,1,B%,1,100, 1
1575664729.745726,240159.000,41623,1,B%,1,100, 1
1575664730.749937,241005.000,41767,1,B%,1,100, 1
1575664731.744651,241843.000,41910,1,B%,1,100, 1
1575664732.751236,242691.000,42070,1,B%,1,100, 1
1575664733.759008,243540.000,42212,1,B%,1,100, 1
1575664734.767966,244390.000,42375,1,B%,1,100, 1
1575664735.760307,245226.000,42502,1,B%,1,100, 1
1575664736.750273,246060.000,42644,1,B%,1,100, 1
1575664737.753297,246905.000,42804,1,B%,1,100, 1
1575664738.752759,247747.000,42946,1,B%,1,100, 1
1575664739.739165,248578.000,43090,1,B%,1,100, 1
1575664740.725570,249409.000,43251,1,B%,1,100, 1
1575664741.722659,250249.000,43382,1,B%,1,100, 1
1575664742.732805,251100.000,43543,1,B%,1,100, 1
1575664743.718023,251930.000,43685,1,B%,1,100, 1
1575664744.753096,252802.000,43845,1,B%,1,100, 1
1575664745.741875,253635.000,43987,1,B%,1,100, 1
1575664746.747273,254482.000,44129,1,B%,1,100, 1
1575664747.741987,255320.000,44276,1,B%,1,100, 1
1575664748.737889,256159.000,44418,1,B%,1,100, 1
1575664749.729043,256994.000,44578,1,B%,1,100, 1
1575664750.729692,257837.000,44722,1,B%,1,100, 1
1575664751.735090,258684.000,44865,1,B%,1,100, 1
1575664752.740488,259531.000,45025,1,B%,1,100, 1
1575664753.736389,260370.000,45155,1,B%,1,100, 1
1575664754.737039,261213.000,45316,1,B%,1,100, 1
1575664755.704452,262028.000,45458,1,B%,1,100, 1
1575664756.690857,262859.000,45602,1,B%,1,100, 1
1575664757.697442,263707.000,45762,1,B%,1,100, 1
1575664758.687408,264541.000,45905,1,B%,1,100, 1
1575664759.709424,265402.000,46051,1,B%,1,100, 1
1575664760.710074,266245.000,46195,1,B%,1,100, 1
1575664761.713098,267090.000,46337,1,B%,1,100, 1
1575664762.706625,267927.000,46498,1,B%,1,100, 1
1575664763.727454,268787.000,46640,1,B%,1,100, 1
1575664764.716233,269620.000,46782,1,B%,1,100, 1
1575664765.710948,270458.000,46932,1,B%,1,100, 1
1575664766.735337,271321.000,47092,1,B%,1,100, 1
1575664767.724117,272154.000,47234,1,B%,1,100, 1
1575664768.708148,272983.000,47376,1,B%,1,100, 1
1575664769.715920,273832.000,47538,1,B%,1,100, 1
1575664770.720131,274678.000,47680,1,B%,1,100, 1
1575664771.723154,275523.000,47825,1,B%,1,100, 1
1575664772.709560,276354.000,47969,1,B%,1,100, 1
1575664773.709023,277196.000,48112,1,B%,1,100, 1
1575664774.687119,278020.000,48254,1,B%,1,100, 1
1575664775.694890,278869.000,48414,1,B%,1,100, 0
1575664776.683670,279702.000,48556,1,B%,1,100, 1
1575664777.692629,280552.000,48704,1,B%,1,100, 1
1575664778.707522,281407.000,48846,1,B%,1,100, 1
1575664779.712920,282254.000,49006,1,B%,1,100, 1
1575664780.704073,283089.000,49150,1,B%,1,100, 1
1575664781.690479,283920.000,49293,1,B%,1,100, 1
1575664782.682819,284756.000,49453,1,B%,1,100, 1
1575664783.682282,285598.000,49584,1,B%,1,100, 1
1575664784.668688,286429.000,49744,1,B%,1,100, 1
1575664785.701386,287299.000,49886,1,B%,1,100, 1
1575664786.692540,288134.000,50028,1,B%,1,100, 1
1575664787.697937,288981.000,50188,1,B%,1,100, 1
1575664788.680782,289809.000,50332,1,B%,1,100, 1
1575664789.656504,290631.000,50478,1,B%,1,100, 1
1575664790.651219,291469.000,50622,1,B%,1,100, 1
1575664791.644746,292306.000,50765,1,B%,1,100, 1
1575664792.658453,293160.000,50925,1,B%,1,100, 1
1575664793.670973,294013.000,51067,1,B%,1,100, 1
1575664794.677557,294861.000,51209,1,B%,1,100, 1
1575664795.668711,295696.000,51358,1,B%,1,100, 1
1575664796.658677,296530.000,51500,1,B%,1,100, 1
1575664797.658140,297372.000,51660,1,B%,1,100, 1
1575664798.664725,298220.000,51802,1,B%,1,100, 1
1575664799.649943,299050.000,51946,1,B%,1,100, 1
1575664800.689764,299926.000,52106,1,B%,1,100, 1
1575664801.691601,300770.000,52254,1,B%,1,100, 1
1575664802.685128,301607.000,52396,1,B%,1,100, 1
1575664803.690526,302454.000,52558,1,B%,1,100, 1
1575664804.672183,303281.000,52701,1,B%,1,100, 1
1575664805.669272,304121.000,52843,1,B%,1,100, 1
1575664806.659238,304955.000,52985,1,B%,1,100, 1
1575664807.655140,305794.000,53132,1,B%,1,100, 1
1575664808.678343,306656.000,53294,1,B%,1,100, 1
1575664809.683740,307503.000,53436,1,B%,1,100, 1
1575664810.680829,308343.000,53578,1,B%,1,100, 1
1575664811.664860,309172.000,53722,1,B%,1,100, 1
1575664812.661949,310012.000,53883,1,B%,1,100, 1
1575664813.655476,310849.000,54028,1,B%,1,100, 1
1575664814.646630,311684.000,54173,1,B%,1,100, 1
1575664815.678142,312553.000,54315,1,B%,1,100, 1
1575664816.688287,313404.000,54475,1,B%,1,100, 1
1575664817.677067,314237.000,54617,1,B%,1,100, 1
1575664818.675342,315078.000,54759,1,B%,1,100, 1
1575664819.658187,315906.000,54924,1,B%,1,100, 1
1575664820.658836,316749.000,55050,1,B%,1,100, 1
1575664821.657112,317590.000,55210,1,B%,1,100, 1
1575664822.656574,318432.000,55354,1,B%,1,100, 1
1575664823.678590,319293.000,55514,1,B%,1,100, 1
1575664824.663809,320123.000,55657,1,B%,1,100, 1
1575664825.675141,320975.000,55799,1,B%,1,100, 1
1575664826.675791,321818.000,55946,1,B%,1,100, 1
1575664827.682376,322666.000,56089,1,B%,1,100, 1
1575664828.685399,323511.000,56249,1,B%,1,100, 1
1575664829.675366,324345.000,56391,1,B%,1,100, 1
1575664830.662958,325177.000,56533,1,B%,1,100, 1
1575664831.671917,326027.000,56693,1,B%,1,100, 1
1575664832.667819,326866.000,56822,1,B%,1,100, 1
1575664833.666094,327707.000,56982,1,B%,1,100, 1
1575664834.704728,328582.000,57124,1,B%,1,100, 1
1575664835.697068,329418.000,57284,1,B%,1,100, 1
1575664836.709588,330271.000,57428,1,B%,1,100, 1
1575664837.691246,331098.000,57571,1,B%,1,100, 1
1575664838.707326,331954.000,57718,1,B%,1,100, 1
1575664839.699667,332790.000,57862,1,B%,1,100, 1
1575664840.693194,333627.000,58023,1,B%,1,100, 1
1575664841.689096,334466.000,58165,1,B%,1,100, 1
1575664842.677875,335299.000,58307,1,B%,1,100, 0
1575664843.673777,336138.000,58467,1,B%,1,100, 1
1575664844.673239,336980.000,58596,1,B%,1,100, 1
1575664845.675076,337824.000,58756,1,B%,1,100, 1
1575664846.676913,338668.000,58900,1,B%,1,100, 1
1575664847.685871,339518.000,59042,1,B%,1,100, 1
1575664848.675838,340352.000,59203,1,B%,1,100, 1
1575664849.703789,341218.000,59345,1,B%,1,100, 1
1575664850.709186,342065.000,59493,1,B%,1,100, 1
1575664851.705088,342904.000,59635,1,B%,1,100, 1
1575664852.693867,343737.000,59796,1,B%,1,100, 1
1575664853.709948,344593.000,59938,1,B%,1,100, 1
1575664854.705850,345432.000,60080,1,B%,1,100, 1
1575664855.707686,346276.000,60240,1,B%,1,100, 1
1575664856.696466,347109.000,60370,1,B%,1,100, 1
1575664857.674562,347933.000,60530,1,B%,1,100, 1
1575664858.687082,348786.000,60674,1,B%,1,100, 1
1575664859.679422,349622.000,60817,1,B%,1,100, 1
1575664860.688381,350472.000,60977,1,B%,1,100, 1
1575664861.700901,351325.000,61119,1,B%,1,100, 1
1575664862.703924,352170.000,61267,1,B%,1,100, 1
1575664863.693891,353004.000,61410,1,B%,1,100, 1
1575664864.705223,353856.000,61570,1,B%,1,100, 1
1575664865.702312,354696.000,61607,1,B%,1,100, 1
1575664866.699400,355536.000,61626,1,B%,1,100, 1
1575664868.706635,357227.000,61647,1,B%,1,100, 1
1575664870.704373,358910.000,61667,1,B%,1,100, 1
1575664872.727038,360614.000,61777,1,B%,1,100, 1
1575664873.712257,361444.000,61920,1,B%,1,100, 1
1575664874.720028,362293.000,62065,1,B%,1,100, 1
1575664875.707621,363125.000,62210,1,B%,1,100, 1
1575664876.728450,363985.000,62370,1,B%,1,100, 1
1575664877.724351,364824.000,62477,1,B%,1,100, 1
1575664878.713131,365657.000,62496,1,B%,1,100, 1
1575664879.705471,366493.000,62515,1,B%,1,100, 1
1575664880.707308,367337.000,62660,1,B%,1,100, 1
1575664881.696087,368170.000,62804,1,B%,1,100, 1
1575664882.691989,369009.000,62948,1,B%,1,100, 1
1575664883.715192,369871.000,63106,1,B%,1,100, 1
1575664884.725337,370722.000,63250,1,B%,1,100, 0
1575664885.718865,371559.000,63393,1,B%,1,100, 1
1575664886.723075,372405.000,63556,1,B%,1,100, 1
1575664887.713042,373239.000,63684,1,B%,1,100, 1
1575664888.719626,374087.000,63844,1,B%,1,100, 1
1575664889.709593,374921.000,63987,1,B%,1,100, 1
1575664890.716178,375769.000,64129,1,B%,1,100, 1
1575664891.728697,376622.000,64289,1,B%,1,100, 1
1575664892.737656,377472.000,64431,1,B%,1,100, 1
1575664893.724061,378303.000,64578,1,B%,1,100, 1
1575664894.700971,379126.000,64722,1,B%,1,100, 1
1575664895.701620,379969.000,64864,1,B%,1,100, 1
1575664896.693961,380805.000,65025,1,B%,1,100, 1
1575664897.687489,381642.000,65167,1,B%,1,100, 1
1575664898.721374,382513.000,65327,1,B%,1,100, 1
1575664899.730333,383363.000,65476,1,B%,1,100, 1
1575664900.719112,384196.000,83,1,B%,1,100, 1
1575664901.720949,385040.000,225,1,B%,1,100, 1
1575664902.709728,385873.000,367,1,B%,1,100, 1
1575664903.723435,386727.000,527,1,B%,1,100, 1
1575664904.712215,387560.000,671,1,B%,1,100, 1
1575664905.721174,388410.000,816,1,B%,1,100, 1
1575664906.743189,389271.000,958,1,B%,1,100, 1
1575664907.746213,390116.000,1118,1,B%,1,100, 1
1575664908.740927,390954.000,1262,1,B%,1,100, 1
1575664909.730894,391788.000,1405,1,B%,1,100, 1
1575664910.735105,392634.000,1565,1,B%,1,100, 1
1575664911.733380,393475.000,1696,1,B%,1,100, 1
1575664912.719785,394306.000,1857,1,B%,1,100, 1
1575664913.758420,395181.000,1999,1,B%,1,100, 1
1575664914.766191,396030.000,2159,1,B%,1,100, 1
1575664915.753783,396862.000,2301,1,B%,1,100, 1
1575664916.750872,397702.000,2443,1,B%,1,100, 1
1575664917.725407,398523.000,2591,1,B%,1,100, 0
1575664918.723683,399364.000,2733,1,B%,1,100, 1
1575664919.718398,400202.000,2895,1,B%,1,100, 1
1575664920.721421,401047.000,3037,1,B%,1,100, 1
1575664921.724445,401892.000,3180,1,B%,1,100, 1
1575664922.720346,402731.000,3340,1,B%,1,100, 1
1575664923.710313,403565.000,3472,1,B%,1,100, 1
1575664924.703840,404402.000,3614,1,B%,1,100, 1
1575664925.722295,405260.000,3774,1,B%,1,100, 1
1575664926.708701,406091.000,3916,1,B%,1,100, 1
1575664927.706976,406932.000,4078,1,B%,1,100, 1
1575664928.736114,407799.000,4219,1,B%,1,100, 1
1575664929.739138,408644.000,4366,1,B%,1,100, 1
1575664930.731478,409480.000,4508,1,B%,1,100, 1
1575664931.732128,410323.000,4668,1,B%,1,100, 1
1575664932.718533,411154.000,4813,1,B%,1,100, 1
1575664933.717996,411996.000,4955,1,B%,1,100, 1
1575664934.724580,412844.000,5115,1,B%,1,100, 1
1575664935.705051,413670.000,5247,1,B%,1,100, 1
1575664936.743685,414545.000,5407,1,B%,1,100, 1
1575664937.737212,415382.000,5549,1,B%,1,100, 1
1575664938.736675,416224.000,5691,1,B%,1,100, 1
1575664939.743259,417072.000,5851,1,B%,1,100, 1
1575664940.720169,417895.000,5995,1,B%,1,100, 1
1575664941.725566,418742.000,6141,1,B%,1,100, 1
1575664942.716720,419577.000,6285,1,B%,1,100, 1
1575664943.716182,420419.000,6428,1,B%,1,100, 1
1575664944.728702,421272.000,6588,1,B%,1,100, 1
1575664945.723417,422110.000,6730,1,B%,1,100, 1
1575664946.712196,422943.000,6872,1,B%,1,100, 1
1575664947.729464,423800.000,7021,1,B%,1,100, 1
1575664948.725366,424639.000,7181,1,B%,1,100, 1
1575664949.709397,425468.000,7323,1,B%,1,100, 1
1575664950.711234,426312.000,7466,1,B%,1,100, 1
1575664951.690517,427137.000,7610,1,B%,1,100, 1
1575664952.698289,427986.000,7770,1,B%,1,100, 1
1575664953.694190,428825.000,7898,1,B%,1,100, 1
1575664954.697214,429670.000,8059,1,B%,1,100, 1
1575664955.722790,430534.000,8201,1,B%,1,100, 1
1575664956.705635,431362.000,8361,1,B%,1,100, 1
1575664957.712220,432210.000,8503,1,B%,1,100, 1
1575664958.708121,433049.000,8645,1,B%,1,100, 1
1575664959.704023,433888.000,8795,1,B%,1,100, 1
1575664960.698737,434726.000,8937,1,B%,1,100, 1
1575664961.701761,435571.000,9097,1,B%,1,100, 1
1575664962.703598,436415.000,9241,1,B%,1,100, 1
1575664963.713743,437266.000,9383,1,B%,1,100, 1
1575664964.723889,438117.000,9543,1,B%,1,100, 1
1575664965.710294,438948.000,9671,1,B%,1,100, 1
1575664966.740619,439816.000,9831,1,B%,1,100, 1
1575664967.742456,440660.000,9975,1,B%,1,100, 1
1575664968.733609,441495.000,10136,1,B%,1,100, 1
1575664969.737820,442341.000,10278,1,B%,1,100, 1
1575664970.719477,443168.000,10420,1,B%,1,100, 1
1575664971.713005,444005.000,10567,1,B%,1,100, 1
1575664972.712467,444847.000,10711,1,B%,1,100, 1
1575664973.703621,445682.000,10871,1,B%,1,100, 1
1575664974.731572,446548.000,11013,1,B%,1,100, 1
1575664975.731034,447390.000,11173,1,B%,1,100, 1
1575664976.738806,448239.000,11317,1,B%,1,100, 1
1575664977.748952,449090.000,11463,1,B%,1,100, 1
1575664978.743666,449928.000,11609,1,B%,1,100, 1
1575664979.750251,450776.000,11751,1,B%,1,100, 1
1575664980.746152,451615.000,11912,1,B%,1,100, 1
1575664981.730184,452444.000,12054,1,B%,1,100, 1
1575664982.727272,453284.000,12196,1,B%,1,100, 1
1575664983.724361,454124.000,12361,1,B%,1,100, 1
1575664984.710766,454955.000,12487,1,B%,1,100, 1
1575664985.749400,455830.000,12647,1,B%,1,100, 1
1575664986.754798,456677.000,12789,1,B%,1,100, 1
1575664987.743577,457510.000,12880,1,B%,1,100, 1
1575664988.737105,458347.000,12899,1,B%,1,100, 1
1575664989.699770,459158.000,12921,1,B%,1,100, 1
1575664991.703443,460846.000,13031,1,B%,1,100, 0
1575664992.711215,461695.000,13191,1,B%,1,100, 1
1575664993.735605,462558.000,13334,1,B%,1,100, 1
1575664994.724384,463391.000,13494,1,B%,1,100, 1
1575664995.726221,464235.000,13636,1,B%,1,100, 1
1575664996.713813,465067.000,13785,1,B%,1,100, 1
1575664997.710902,465907.000,13927,1,B%,1,100, 1
1575664998.704429,466744.000,14069,1,B%,1,100, 1
1575664999.707453,467589.000,14229,1,B%,1,100, 1
1575665000.719973,468442.000,14371,1,B%,1,100, 1
1575665001.730119,469293.000,14531,1,B%,1,100, 1
1575665002.736703,470141.000,14659,1,B%,1,100, 1
1575665003.725482,470974.000,14823,1,B%,1,100, 1
1575665004.726132,471817.000,14967,1,B%,1,100, 1
1575665005.717286,472652.000,15110,1,B%,1,100, 1
1575665006.720309,473497.000,15270,1,B%,1,100, 1
1575665007.706715,474328.000,15412,1,B%,1,100, 1
1575665008.721608,475183.000,15557,1,B%,1,100, 1
1575665009.737689,476039.000,15701,1,B%,1,100, 1
1575665010.722908,476869.000,15843,1,B%,1,100, 1
1575665011.733053,477720.000,16003,1,B%,1,100, 1
1575665012.732516,478562.000,16145,1,B%,1,100, 1
1575665013.735539,479407.000,16305,1,B%,1,100, 1
1575665014.731441,480246.000,16453,1,B%,1,100, 1
1575665015.716660,481076.000,16597,1,B%,1,100, 1
1575665016.726805,481927.000,16741,1,B%,1,100, 1
1575665017.726268,482769.000,16884,1,B%,1,100, 1
1575665018.711486,483599.000,17044,1,B%,1,100, 1
1575665019.721632,484450.000,17186,1,B%,1,100, 1
1575665020.729403,485299.000,17328,1,B%,1,100, 1
1575665021.718183,486132.000,17475,1,B%,1,100, 1
1575665022.714085,486971.000,17617,1,B%,1,100, 1
1575665023.715921,487815.000,17777,1,B%,1,100, 1
1575665024.718945,488660.000,17921,1,B%,1,100, 1
1575665025.713659,489498.000,18064,1,B%,1,100, 1
1575665026.716683,490343.000,18224,1,B%,1,100, 1
1575665027.718519,491187.000,18355,1,B%,1,100, 1
1575665028.715608,492027.000,18515,1,B%,1,100, 1
1575665029.705575,492861.000,18658,1,B%,1,100, 1
1575665030.702663,493701.000,18800,1,B%,1,100, 1
1575665031.712809,494552.000,18960,1,B%,1,100, 1
1575665032.698027,495382.000,19104,1,B%,1,100, 1
1575665033.696303,496223.000,19249,1,B%,1,100, 1
1575665034.727815,497092.000,19391,1,B%,1,100, 1
1575665035.737960,497943.000,19551,1,B%,1,100, 1
1575665036.731488,498780.000,19695,1,B%,1,100, 1
1575665037.736886,499627.000,19855,1,B%,1,100, 1
1575665038.711421,500448.000,19998,1,B%,1,100, 1
1575665039.716819,501295.000,20129,1,B%,1,100, 1
1575665040.721029,502141.000,20290,1,B%,1,100, 1
1575665041.708622,502973.000,20432,1,B%,1,100, 1
1575665042.753191,503853.000,20592,1,B%,1,100, 1
1575665043.749092,504692.000,20734,1,B%,1,100, 1
1575665044.749742,505535.000,20876,1,B%,1,100, 1
1575665045.736147,506366.000,21024,1,B%,1,100, 1
1575665046.724927,507199.000,21166,1,B%,1,100, 1
1575665047.725576,508042.000,21326,1,B%,1,100, 1
1575665048.720291,508880.000,21470,1,B%,1,100, 1
1575665049.728062,509729.000,21613,1,B%,1,100, 1
1575665050.740582,510582.000,21773,1,B%,1,100, 1
1575665051.744793,511428.000,21917,1,B%,1,100, 1
1575665052.734759,512262.000,22061,1,B%,1,100, 1
1575665053.731848,513102.000,22204,1,B%,1,100, 1
1575665054.723001,513937.000,22346,1,B%,1,100, 1
1575665055.722464,514779.000,22506,1,B%,1,100, 1
1575665056.708869,515610.000,22650,1,B%,1,100, 1
1575665057.717828,516460.000,22796,1,B%,1,100, 1
1575665058.725600,517309.000,22938,1,B%,1,100, 1
1575665059.722688,518149.000,23098,1,B%,1,100, 1
1575665060.726899,518995.000,23242,1,B%,1,100, 1
1575665061.748914,519856.000,23384,1,B%,1,100, 1
1575665062.748377,520698.000,23544,1,B%,1,100, 1
1575665063.756149,521547.000,23689,1,B%,1,100, 1
1575665064.750863,522385.000,23833,1,B%,1,100, 1
1575665065.745578,523223.000,23976,1,B%,1,100, 1
1575665066.737918,524059.000,24136,1,B%,1,100, 1
1575665067.739755,524903.000,24278,1,B%,1,100, 1
1575665068.739218,525745.000,24420,1,B%,1,100, 1
1575665069.738680,526587.000,24570,1,B%,1,100, 1
1575665070.750013,527439.000,24712,1,B%,1,100, 1
1575665071.737605,528271.000,24872,1,B%,1,100, 1
1575665072.765556,529137.000,25014,1,B%,1,100, 1
1575665073.767393,529981.000,25174,1,B%,1,100, 1
1575665074.758546,530816.000,25318,1,B%,1,100, 1
1575665075.762757,531662.000,25463,1,B%,1,100, 1
1575665076.749162,532493.000,25607,1,B%,1,100, 1
1575665077.743877,533331.000,25750,1,B%,1,100, 1
1575665078.743339,534173.000,25910,1,B%,1,100, 1
1575665079.734493,535008.000,26052,1,B%,1,100, 1
1575665080.769566,535880.000,26194,1,B%,1,100, 1
1575665081.770215,536723.000,26343,1,B%,1,100, 1
1575665082.775613,537570.000,26503,1,B%,1,100, 1
