EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AK
1576860345.318593,210014.000,35724,2,AK,1,100,35702
1576860345.407506,210089.000,35724,2,AK,1,100,RD
1576860348.352324,212573.000,36566,2,AK,1,100,36564
1576860351.297141,215057.000,36566,2,AK,1,100,RD
1576860351.388426,215134.000,36586,2,AK,1,100,36564
1576860351.479710,215211.000,36586,2,AK,1,100,RD
1576860354.416822,217688.500,37462,2,AK,1,100,37460
1576860357.353934,220166.000,37462,2,AK,1,100,RD
1576860357.442255,220240.500,37482,2,AK,1,100,37460
1576860357.530575,220315.000,37482,2,AK,1,100,RD
1576860360.469465,222794.000,38358,2,AK,1,100,38356
1576860363.408355,225273.000,38358,2,AK,1,100,RD
1576860363.504382,225354.000,38378,2,AK,1,100,38356
1576860363.600408,225435.000,38378,2,AK,1,100,RD
1576860366.532185,227908.000,39254,2,AK,1,100,39252
1576860369.463962,230381.000,39254,2,AK,1,100,RD
1576860369.557025,230459.500,39274,2,AK,1,100,39252
1576860369.650088,230538.000,39274,2,AK,1,100,RD
1576860372.585421,233014.000,40150,2,AK,1,100,40148
1576860375.520755,235490.000,40150,2,AK,1,100,RD
1576860375.619152,235573.000,40170,2,AK,1,100,40148
1576860375.717550,235656.000,40170,2,AK,1,100,RD
1576860378.646363,238126.500,41045,2,AK,1,100,41043
1576860381.575176,240597.000,41045,2,AK,1,100,RD
1576860381.666461,240674.000,41065,2,AK,1,100,41043
1576860381.757745,240751.000,41065,2,AK,1,100,RD
1576860384.704341,243236.500,41941,2,AK,1,100,41939
1576860387.650937,245722.000,41941,2,AK,1,100,RD
1576860387.733330,245791.500,41962,2,AK,1,100,41939
1576860387.815723,245861.000,41962,2,AK,1,100,RD
1576860390.751056,248337.000,42839,2,AK,1,100,42837
1576860393.686390,250813.000,42839,2,AK,1,100,RD
1576860393.832801,250936.500,42878,2,AK,1,100,42837
1576860393.979212,251060.000,42878,2,AK,1,100,RD
1576860396.860012,253490.000,43735,2,AK,1,100,43733
1576860399.740811,255920.000,43735,2,AK,1,100,RD
1576860399.835060,255999.500,43756,2,AK,1,100,43733
1576860399.929308,256079.000,43756,2,AK,1,100,RD
1576860402.864641,258555.000,44634,2,AK,1,100,44632
1576860405.799975,261031.000,44634,2,AK,1,100,RD
1576860405.894223,261110.500,44654,2,AK,1,100,44632
1576860405.988472,261190.000,44654,2,AK,1,100,RD
1576860408.921434,263664.000,45530,2,AK,1,100,45528
1576860411.854396,266138.000,45530,2,AK,1,100,RD
1576860411.952794,266221.000,45550,2,AK,1,100,45528
1576860412.051192,266304.000,45550,2,AK,1,100,RD
1576860414.979412,268774.000,46426,2,AK,1,100,46424
1576860417.907632,271244.000,46426,2,AK,1,100,RD
1576860418.001288,271323.000,46446,2,AK,1,100,46424
1576860418.094944,271402.000,46446,2,AK,1,100,RD
1576860421.029684,273877.500,47322,2,AK,1,100,47320
1576860423.964425,276353.000,47322,2,AK,1,100,RD
1576860424.064601,276437.500,47342,2,AK,1,100,47320
1576860424.164777,276522.000,47342,2,AK,1,100,RD
1576860427.092404,278991.500,48218,2,AK,1,100,48216
1576860430.020032,281461.000,48218,2,AK,1,100,RD
1576860430.113687,281540.000,48238,2,AK,1,100,48216
1576860430.207343,281619.000,48238,2,AK,1,100,RD
1576860433.364960,284282.500,49167,2,AK,1,100,49112
1576860436.522578,286946.000,49167,2,AK,1,100,RD
1576860436.526727,286949.500,49169,2,AK,1,100,49112
1576860436.530876,286953.000,49169,2,AK,1,100,RD
1576860439.358328,289338.000,50010,2,AK,1,100,50008
1576860442.185779,291723.000,50010,2,AK,1,100,RD
1576860442.258096,291784.000,50030,2,AK,1,100,50008
1576860442.330412,291845.000,50030,2,AK,1,100,RD
1576860445.271080,294325.500,50906,2,AK,1,100,50904
1576860448.211748,296806.000,50906,2,AK,1,100,RD
1576860448.299476,296880.000,50926,2,AK,1,100,50904
1576860448.387204,296954.000,50926,2,AK,1,100,RD
1576860451.319574,299427.500,51801,2,AK,1,100,51799
1576860454.251944,301901.000,51801,2,AK,1,100,RD
1576860454.345006,301979.500,51821,2,AK,1,100,51799
1576860454.438069,302058.000,51821,2,AK,1,100,RD
1576860457.375774,304536.000,52697,2,AK,1,100,52695
1576860460.313478,307014.000,52697,2,AK,1,100,RD
1576860460.402984,307089.500,52717,2,AK,1,100,52695
1576860460.492491,307165.000,52717,2,AK,1,100,RD
1576860463.429010,309642.000,53593,2,AK,1,100,53591
1576860466.365529,312119.000,53593,2,AK,1,100,RD
1576860466.460963,312199.500,53613,2,AK,1,100,53591
1576860466.556396,312280.000,53613,2,AK,1,100,RD
1576860469.487581,314752.500,54489,2,AK,1,100,54487
1576860472.418765,317225.000,54489,2,AK,1,100,RD
1576860472.514198,317305.500,54509,2,AK,1,100,54487
1576860472.609632,317386.000,54509,2,AK,1,100,RD
1576860475.541409,319859.000,55382,2,AK,1,100,55380
1576860478.473186,322332.000,55382,2,AK,1,100,RD
1576860478.567434,322411.500,55402,2,AK,1,100,55380
1576860478.661683,322491.000,55402,2,AK,1,100,RD
1576860481.597609,324967.500,56278,2,AK,1,100,56276
1576860484.533535,327444.000,56278,2,AK,1,100,RD
1576860484.627191,327523.000,56298,2,AK,1,100,56276
1576860484.720846,327602.000,56298,2,AK,1,100,RD
1576860487.653216,330075.500,57176,2,AK,1,100,57174
1576860490.585585,332549.000,57176,2,AK,1,100,RD
1576860490.677463,332626.500,57197,2,AK,1,100,57174
1576860490.769340,332704.000,57197,2,AK,1,100,RD
1576860493.707637,335182.500,58072,2,AK,1,100,58070
1576860496.645934,337661.000,58072,2,AK,1,100,RD
1576860496.737812,337738.500,58093,2,AK,1,100,58070
1576860496.829689,337816.000,58093,2,AK,1,100,RD
1576860499.764430,340291.500,58970,2,AK,1,100,58968
1576860502.699170,342767.000,58970,2,AK,1,100,RD
1576860502.791641,342845.000,58991,2,AK,1,100,58968
1576860502.884110,342923.000,58991,2,AK,1,100,RD
1576860505.820037,345399.500,59867,2,AK,1,100,59865
1576860508.755963,347876.000,59867,2,AK,1,100,RD
1576860508.866216,347969.000,59887,2,AK,1,100,59865
1576860508.976469,348062.000,59887,2,AK,1,100,RD
1576860511.893426,350522.500,60763,2,AK,1,100,60761
1576860514.810384,352983.000,60763,2,AK,1,100,RD
1576860514.907596,353065.000,60783,2,AK,1,100,60761
1576860515.004809,353147.000,60783,2,AK,1,100,RD
1576860517.961481,355641.000,61659,2,AK,1,100,61657
1576860520.918154,358135.000,61659,2,AK,1,100,RD
1576860520.988099,358194.000,61679,2,AK,1,100,61657
1576860521.058044,358253.000,61679,2,AK,1,100,RD
1576860524.009975,360743.000,62553,2,AK,1,100,62551
1576860526.961906,363233.000,62553,2,AK,1,100,RD
1576860527.086977,363338.500,62589,2,AK,1,100,62551
1576860527.212049,363444.000,62589,2,AK,1,100,RD
1576860530.135527,365910.000,63450,2,AK,1,100,63448
1576860533.059006,368376.000,63450,2,AK,1,100,RD
1576860533.111168,368420.000,63470,2,AK,1,100,63448
1576860533.163331,368464.000,63470,2,AK,1,100,RD
1576860536.134230,370970.000,64346,2,AK,1,100,64344
1576860539.105129,373476.000,64346,2,AK,1,100,RD
1576860539.157884,373520.500,64366,2,AK,1,100,64344
1576860539.210639,373565.000,64366,2,AK,1,100,RD
1576860542.149529,376044.000,65245,2,AK,1,100,65243
1576860545.088419,378523.000,65245,2,AK,1,100,RD
1576860545.179704,378600.000,65265,2,AK,1,100,65243
1576860545.270988,378677.000,65265,2,AK,1,100,RD
1576860548.205136,381152.000,605,2,AK,1,100,603
1576860551.139284,383627.000,605,2,AK,1,100,RD
1576860551.234718,383707.500,625,2,AK,1,100,603
1576860551.330152,383788.000,625,2,AK,1,100,RD
1576860554.264300,386263.000,1503,2,AK,1,100,1501
1576860557.198447,388738.000,1503,2,AK,1,100,RD
1576860557.291510,388816.500,1523,2,AK,1,100,1501
1576860557.384573,388895.000,1523,2,AK,1,100,RD
1576860560.320499,391371.500,2398,2,AK,1,100,2396
1576860563.256425,393848.000,2398,2,AK,1,100,RD
1576860563.346524,393924.000,2418,2,AK,1,100,2396
1576860563.436624,394000.000,2418,2,AK,1,100,RD
1576860566.372550,396476.500,3296,2,AK,1,100,3294
1576860569.308476,398953.000,3296,2,AK,1,100,RD
1576860569.405688,399035.000,3316,2,AK,1,100,3294
1576860569.502900,399117.000,3316,2,AK,1,100,RD
1576860572.438234,401593.000,4191,2,AK,1,100,4189
1576860575.373567,404069.000,4191,2,AK,1,100,RD
1576860575.462481,404144.000,4211,2,AK,1,100,4189
1576860575.551394,404219.000,4211,2,AK,1,100,RD
1576860578.486727,406695.000,5087,2,AK,1,100,5085
1576860581.422061,409171.000,5087,2,AK,1,100,RD
1576860581.513345,409248.000,5107,2,AK,1,100,5085
1576860581.604630,409325.000,5107,2,AK,1,100,RD
1576860584.540556,411801.500,5983,2,AK,1,100,5981
1576860587.476482,414278.000,5983,2,AK,1,100,RD
1576860587.565396,414353.000,6003,2,AK,1,100,5981
1576860587.654310,414428.000,6003,2,AK,1,100,RD
1576860590.593199,416907.000,6876,2,AK,1,100,6874
1576860593.532089,419386.000,6876,2,AK,1,100,RD
1576860593.625745,419465.000,6896,2,AK,1,100,6874
1576860593.719400,419544.000,6896,2,AK,1,100,RD
1576860596.653548,422019.000,7772,2,AK,1,100,7770
1576860599.587696,424494.000,7772,2,AK,1,100,RD
1576860599.684316,424575.500,7793,2,AK,1,100,7770
1576860599.780935,424657.000,7793,2,AK,1,100,RD
1576860602.713897,427131.000,8666,2,AK,1,100,8664
1576860605.646860,429605.000,8666,2,AK,1,100,RD
1576860605.736959,429681.000,8687,2,AK,1,100,8664
1576860605.827058,429757.000,8687,2,AK,1,100,RD
1576860608.762984,432233.500,9562,2,AK,1,100,9560
1576860611.698910,434710.000,9562,2,AK,1,100,RD
1576860611.842357,434831.000,9601,2,AK,1,100,9560
1576860611.985805,434952.000,9601,2,AK,1,100,RD
1576860614.874310,437388.500,10458,2,AK,1,100,10456
1576860617.762816,439825.000,10458,2,AK,1,100,RD
1576860617.852915,439901.000,10479,2,AK,1,100,10456
1576860617.943014,439977.000,10479,2,AK,1,100,RD
1576860620.876569,442451.500,11355,2,AK,1,100,11353
1576860623.810124,444926.000,11355,2,AK,1,100,RD
1576860623.902594,445004.000,11375,2,AK,1,100,11353
1576860623.995064,445082.000,11375,2,AK,1,100,RD
1576860626.930990,447558.500,12250,2,AK,1,100,12248
1576860629.866917,450035.000,12250,2,AK,1,100,RD
1576860629.956423,450110.500,12270,2,AK,1,100,12248
1576860630.045929,450186.000,12270,2,AK,1,100,RD
1576860632.985412,452665.500,13146,2,AK,1,100,13144
1576860635.924895,455145.000,13146,2,AK,1,100,RD
1576860636.016179,455222.000,13166,2,AK,1,100,13144
1576860636.107464,455299.000,13166,2,AK,1,100,RD
1576860639.042797,457775.000,14044,2,AK,1,100,14042
1576860641.978131,460251.000,14044,2,AK,1,100,RD
1576860642.075343,460333.000,14064,2,AK,1,100,14042
1576860642.172555,460415.000,14064,2,AK,1,100,RD
1576860645.102553,462886.500,14939,2,AK,1,100,14937
1576860648.032552,465358.000,14939,2,AK,1,100,RD
1576860648.123244,465434.500,14959,2,AK,1,100,14937
1576860648.213936,465511.000,14959,2,AK,1,100,RD
1576860651.184834,468017.000,15837,2,AK,1,100,15835
1576860654.155733,470523.000,15837,2,AK,1,100,RD
1576860654.213231,470571.500,15857,2,AK,1,100,15835
1576860654.270728,470620.000,15857,2,AK,1,100,RD
1576860657.230957,473117.000,16733,2,AK,1,100,16731
1576860660.191186,475614.000,16733,2,AK,1,100,RD
1576860660.255797,475668.500,16753,2,AK,1,100,16731
1576860660.320407,475723.000,16753,2,AK,1,100,RD
1576860663.260483,478203.000,17629,2,AK,1,100,17627
1576860666.200558,480683.000,17629,2,AK,1,100,RD
1576860666.300142,480767.000,17649,2,AK,1,100,17627
1576860666.399725,480851.000,17649,2,AK,1,100,RD
1576860669.327945,483321.000,18528,2,AK,1,100,18526
1576860672.256165,485791.000,18528,2,AK,1,100,RD
1576860672.349228,485869.500,18548,2,AK,1,100,18526
1576860672.442291,485948.000,18548,2,AK,1,100,RD
1576860675.378217,488424.500,19424,2,AK,1,100,19422
1576860678.314143,490901.000,19424,2,AK,1,100,RD
1576860678.403650,490976.500,19444,2,AK,1,100,19422
1576860678.493156,491052.000,19444,2,AK,1,100,RD
1576860681.440937,493538.500,20321,2,AK,1,100,20319
1576860684.388718,496025.000,20321,2,AK,1,100,RD
1576860684.484745,496106.000,20341,2,AK,1,100,20319
1576860684.580772,496187.000,20341,2,AK,1,100,RD
1576860687.516698,498663.500,21217,2,AK,1,100,21215
1576860690.452624,501140.000,21217,2,AK,1,100,RD
1576860690.545094,501218.000,21237,2,AK,1,100,21215
1576860690.637564,501296.000,21237,2,AK,1,100,RD
1576860693.567563,503767.500,22113,2,AK,1,100,22111
1576860696.497561,506239.000,22113,2,AK,1,100,RD
1576860696.593588,506320.000,22133,2,AK,1,100,22111
1576860696.689615,506401.000,22133,2,AK,1,100,RD
1576860699.621392,508874.000,23008,2,AK,1,100,23006
1576860702.553168,511347.000,23008,2,AK,1,100,RD
1576860702.651566,511430.000,23028,2,AK,1,100,23006
1576860702.749964,511513.000,23028,2,AK,1,100,RD
1576860705.693003,513995.500,23904,2,AK,1,100,23902
1576860708.636042,516478.000,23904,2,AK,1,100,RD
1576860708.717250,516546.500,23925,2,AK,1,100,23902
1576860708.798458,516615.000,23925,2,AK,1,100,RD
1576860711.732013,519089.500,24798,2,AK,1,100,24796
1576860714.665568,521564.000,24798,2,AK,1,100,RD
1576860714.762187,521645.500,24819,2,AK,1,100,24796
1576860714.858807,521727.000,24819,2,AK,1,100,RD
1576860717.789398,524199.000,25694,2,AK,1,100,25692
1576860720.719989,526671.000,25694,2,AK,1,100,RD
1576860720.818980,526754.500,25715,2,AK,1,100,25692
1576860720.917970,526838.000,25715,2,AK,1,100,RD
1576860723.846783,529308.500,26590,2,AK,1,100,26588
1576860726.775596,531779.000,26590,2,AK,1,100,RD
1576860726.873401,531861.500,26611,2,AK,1,100,26588
1576860726.971206,531944.000,26611,2,AK,1,100,RD
1576860729.901205,534415.500,27485,2,AK,1,100,27483
1576860732.831203,536887.000,27485,2,AK,1,100,RD
1576860732.927823,536968.500,27506,2,AK,1,100,27483
1576860733.024442,537050.000,27506,2,AK,1,100,RD
1576860735.958590,539525.000,28382,2,AK,1,100,28380
1576860738.892738,542000.000,28382,2,AK,1,100,RD
1576860738.984022,542077.000,28402,2,AK,1,100,28380
1576860739.075307,542154.000,28402,2,AK,1,100,RD
1576860742.009455,544629.000,29278,2,AK,1,100,29276
1576860744.943603,547104.000,29278,2,AK,1,100,RD
1576860745.039037,547184.500,29298,2,AK,1,100,29276
1576860745.134470,547265.000,29298,2,AK,1,100,RD
1576860748.065655,549737.500,30175,2,AK,1,100,30173
1576860750.996839,552210.000,30175,2,AK,1,100,RD
1576860751.093458,552291.500,30195,2,AK,1,100,30173
1576860751.190077,552373.000,30195,2,AK,1,100,RD
1576860754.122447,554846.500,31071,2,AK,1,100,31069
1576860757.054816,557320.000,31071,2,AK,1,100,RD
1576860757.153807,557403.500,31091,2,AK,1,100,31069
1576860757.252797,557487.000,31091,2,AK,1,100,RD
1576860760.181018,559957.000,31965,2,AK,1,100,31963
1576860763.109238,562427.000,31965,2,AK,1,100,RD
1576860763.207636,562510.000,31985,2,AK,1,100,31963
1576860763.306033,562593.000,31985,2,AK,1,100,RD
