EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,B%
1576860406.704522,261794.000,44778,1,B%,1,100, 1
1576860407.703911,262637.000,44920,1,B%,1,100, 1
1576860408.715154,263490.000,45080,1,B%,1,100, 1
1576860409.705059,264325.000,45224,1,B%,1,100, 1
1576860410.703262,265167.000,45367,1,B%,1,100, 1
1576860411.707392,266014.000,45527,1,B%,1,100, 1
1576860412.704410,266855.000,45676,1,B%,1,100, 1
1576860413.689572,267686.000,45819,1,B%,1,100, 1
1576860414.694889,268534.000,45961,1,B%,1,100, 1
1576860415.701390,269383.000,46121,1,B%,1,100, 1
1576860416.694851,270221.000,46263,1,B%,1,100, 1
1576860417.691869,271062.000,46405,1,B%,1,100, 1
1576860418.726823,271935.000,46553,1,B%,1,100, 1
1576860419.723840,272776.000,46713,1,B%,1,100, 1
1576860420.733898,273628.000,46855,1,B%,1,100, 1
1576860421.715504,274456.000,46997,1,B%,1,100, 1
1576860422.712522,275297.000,47159,1,B%,1,100, 1
1576860423.719023,276146.000,47301,1,B%,1,100, 1
1576860424.708928,276981.000,47448,1,B%,1,100, 1
1576860425.716615,277831.000,47592,1,B%,1,100, 1
1576860426.730230,278686.000,47734,1,B%,1,100, 1
1576860427.735546,279534.000,47894,1,B%,1,100, 1
1576860428.736120,280378.000,48037,1,B%,1,100, 1
1576860429.715354,281204.000,48179,1,B%,1,100, 1
1576860430.706445,282040.000,48327,1,B%,1,100, 1
1576860431.696349,282875.000,48469,1,B%,1,100, 1
1576860432.706407,283727.000,48629,1,B%,1,100, 1
1576860433.715280,284578.000,48773,1,B%,1,100, 1
1576860434.722967,285428.000,48915,1,B%,1,100, 1
1576860435.716428,286266.000,49076,1,B%,1,100, 1
1576860436.707518,287102.000,49222,1,B%,1,100, 1
1576860437.708092,287946.000,49366,1,B%,1,100, 1
1576860438.703924,288786.000,49509,1,B%,1,100, 1
1576860439.689086,289617.000,49651,1,B%,1,100, 1
1576860440.688475,290460.000,49811,1,B%,1,100, 1
1576860441.704460,291317.000,49953,1,B%,1,100, 1
1576860442.703849,292160.000,50103,1,B%,1,100, 1
1576860443.715093,293013.000,50263,1,B%,1,100, 1
1576860444.702626,293846.000,50405,1,B%,1,100, 1
1576860445.729281,294712.000,50547,1,B%,1,100, 1
1576860446.729856,295556.000,50707,1,B%,1,100, 1
1576860447.719760,296391.000,50851,1,B%,1,100, 1
1576860448.722705,297237.000,50996,1,B%,1,100, 1
1576860449.709053,298069.000,51140,1,B%,1,100, 1
1576860450.710812,298914.000,51282,1,B%,1,100, 1
1576860451.709015,299756.000,51443,1,B%,1,100, 1
1576860452.701291,300593.000,51585,1,B%,1,100, 1
1576860453.727946,301459.000,51745,1,B%,1,100, 1
1576860454.734448,302308.000,51875,1,B%,1,100, 1
1576860455.721981,303141.000,52036,1,B%,1,100, 1
1576860456.727298,303989.000,52178,1,B%,1,100, 1
1576860457.743283,304846.000,52338,1,B%,1,100, 1
1576860458.746228,305692.000,52480,1,B%,1,100, 1
1576860459.738504,306529.000,52622,1,B%,1,100, 1
1576860460.727223,307363.000,52772,1,B%,1,100, 1
1576860461.726611,308206.000,52914,1,B%,1,100, 1
1576860462.715330,309040.000,53058,1,B%,1,100, 1
1576860463.713533,309882.000,53218,1,B%,1,100, 1
1576860464.722406,310733.000,53361,1,B%,1,100, 1
1576860465.733649,311586.000,53521,1,B%,1,100, 1
1576860466.741337,312436.000,53667,1,B%,1,100, 1
1576860467.727684,313268.000,53810,1,B%,1,100, 1
1576860468.723516,314108.000,53952,1,B%,1,100, 1
1576860469.705122,314936.000,54094,1,B%,1,100, 1
1576860470.690285,315767.000,54256,1,B%,1,100, 1
1576860471.699157,316618.000,54398,1,B%,1,100, 1
1576860472.677207,317443.000,54543,1,B%,1,100, 1
1576860473.683708,318292.000,54687,1,B%,1,100, 1
1576860474.691395,319142.000,54829,1,B%,1,100, 1
1576860475.677743,319974.000,54990,1,B%,1,100, 1
1576860476.713883,320848.000,55132,1,B%,1,100, 1
1576860477.726312,321702.000,55292,1,B%,1,100, 1
1576860478.712660,322534.000,55420,1,B%,1,100, 1
1576860479.704935,323371.000,55581,1,B%,1,100, 1
1576860480.662831,324179.000,55723,1,B%,1,100, 1
1576860481.671704,325030.000,55867,1,B%,1,100, 1
1576860482.665164,325868.000,56009,1,B%,1,100, 1
1576860483.671666,326717.000,56170,1,B%,1,100, 1
1576860484.706620,327590.000,56317,1,B%,1,100, 1
1576860485.697710,328426.000,56459,1,B%,1,100, 1
1576860486.692357,329265.000,56603,1,B%,1,100, 1
1576860487.684632,330102.000,56764,1,B%,1,100, 1
1576860488.669794,330933.000,56906,1,B%,1,100, 1
1576860489.673925,331780.000,57048,1,B%,1,100, 1
1576860490.672128,332622.000,57195,1,B%,1,100, 1
1576860491.648992,333446.000,57339,1,B%,1,100, 1
1576860492.655493,334295.000,57499,1,B%,1,100, 1
1576860493.643027,335128.000,57643,1,B%,1,100, 1
1576860494.651899,335979.000,57786,1,B%,1,100, 1
1576860495.661958,336831.000,57946,1,B%,1,100, 1
1576860496.670830,337682.000,58091,1,B%,1,100, 1
1576860497.676146,338530.000,58237,1,B%,1,100, 1
1576860498.664865,339364.000,58380,1,B%,1,100, 1
1576860499.665439,340208.000,58540,1,B%,1,100, 1
1576860500.661271,341048.000,58682,1,B%,1,100, 1
1576860501.654732,341886.000,58824,1,B%,1,100, 1
1576860502.654121,342729.000,58989,1,B%,1,100, 1
1576860503.622686,343546.000,59116,1,B%,1,100, 1
1576860504.638672,344403.000,59275,1,B%,1,100, 1
1576860505.630947,345240.000,59419,1,B%,1,100, 1
1576860506.624408,346078.000,59562,1,B%,1,100, 1
1576860507.649878,346943.000,59722,1,B%,1,100, 1
1576860508.649266,347786.000,59864,1,B%,1,100, 1
1576860509.652212,348632.000,60013,1,B%,1,100, 1
1576860510.639745,349465.000,60156,1,B%,1,100, 1
1576860511.680627,350343.000,60316,1,B%,1,100, 1
1576860512.687128,351192.000,60458,1,B%,1,100, 1
1576860513.673476,352024.000,60600,1,B%,1,100, 1
1576860514.671679,352866.000,60760,1,B%,1,100, 1
1576860515.644986,353687.000,60889,1,B%,1,100, 1
1576860516.642004,354528.000,61049,1,B%,1,100, 1
1576860517.652062,355380.000,61191,1,B%,1,100, 1
1576860518.631297,356206.000,61336,1,B%,1,100, 1
1576860519.601048,357024.000,61478,1,B%,1,100, 1
1576860520.612291,357877.000,61638,1,B%,1,100, 1
1576860521.605752,358715.000,61786,1,B%,1,100, 1
1576860522.599213,359553.000,61928,1,B%,1,100, 1
1576860523.641280,360432.000,62088,1,B%,1,100, 1
1576860524.631185,361267.000,62230,1,B%,1,100, 1
1576860525.630573,362110.000,62372,1,B%,1,100, 1
1576860526.644188,362965.000,62532,1,B%,1,100, 1
1576860527.654246,363817.000,62680,1,B%,1,100, 1
1576860528.663119,364668.000,62822,1,B%,1,100, 1
1576860529.656580,365506.000,62964,1,B%,1,100, 1
1576860530.639371,366335.000,63108,1,B%,1,100, 1
1576860531.628090,367169.000,63269,1,B%,1,100, 1
1576860532.617994,368004.000,63411,1,B%,1,100, 1
1576860533.624496,368853.000,63561,1,B%,1,100, 1
1576860534.640482,369710.000,63703,1,B%,1,100, 1
1576860535.651725,370563.000,63863,1,B%,1,100, 1
1576860536.649928,371405.000,64005,1,B%,1,100, 1
1576860537.635091,372236.000,64147,1,B%,1,100, 1
1576860538.664117,373104.000,64307,1,B%,1,100, 1
1576860539.665877,373949.000,64457,1,B%,1,100, 1
1576860540.660523,374788.000,64599,1,B%,1,100, 1
1576860541.662283,375633.000,64741,1,B%,1,100, 1
1576860542.623735,376444.000,64885,1,B%,1,100, 1
1576860543.625494,377289.000,65046,1,B%,1,100, 1
1576860544.617770,378126.000,65188,1,B%,1,100, 1
1576860545.607674,378961.000,65338,1,B%,1,100, 1
1576860546.641443,379833.000,65479,1,B%,1,100, 1
1576860547.640831,380676.000,104,1,B%,1,100, 1
1576860548.642591,381521.000,246,1,B%,1,100, 1
1576860549.633681,382357.000,388,1,B%,1,100, 1
1576860550.652038,383216.000,548,1,B%,1,100, 1
1576860551.652612,384060.000,698,1,B%,1,100, 1
1576860552.640145,384893.000,840,1,B%,1,100, 1
1576860553.634792,385732.000,982,1,B%,1,100, 1
1576860554.593873,386541.000,1127,1,B%,1,100, 1
1576860555.602745,387392.000,1287,1,B%,1,100, 1
1576860556.596206,388230.000,1429,1,B%,1,100, 1
1576860557.601522,389078.000,1578,1,B%,1,100, 1
1576860558.634105,389949.000,1719,1,B%,1,100, 1
1576860559.637050,390795.000,1880,1,B%,1,100, 1
1576860560.631697,391634.000,2022,1,B%,1,100, 1
1576860561.641755,392486.000,2182,1,B%,1,100, 1
1576860562.642329,393330.000,2324,1,B%,1,100, 1
1576860563.648831,394179.000,2473,1,B%,1,100, 1
1576860564.647034,395021.000,2615,1,B%,1,100, 1
1576860565.626269,395847.000,2757,1,B%,1,100, 1
1576860566.600761,396669.000,2902,1,B%,1,100, 1
1576860567.609634,397520.000,3062,1,B%,1,100, 1
1576860568.603095,398358.000,3204,1,B%,1,100, 1
1576860569.614339,399211.000,3352,1,B%,1,100, 1
1576860570.637437,400074.000,3512,1,B%,1,100, 1
1576860571.621414,400904.000,3655,1,B%,1,100, 1
1576860572.624359,401750.000,3797,1,B%,1,100, 1
1576860573.642716,402609.000,3957,1,B%,1,100, 1
1576860574.656331,403464.000,4099,1,B%,1,100, 1
1576860575.656905,404308.000,4247,1,B%,1,100, 1
1576860576.643253,405140.000,4390,1,B%,1,100, 1
1576860577.686505,406020.000,4550,1,B%,1,100, 1
1576860578.696563,406872.000,4692,1,B%,1,100, 1
1576860579.687654,407708.000,4852,1,B%,1,100, 1
1576860580.688227,408552.000,4994,1,B%,1,100, 1
1576860581.676946,409386.000,5144,1,B%,1,100, 1
1576860582.677521,410230.000,5286,1,B%,1,100, 1
1576860583.660312,411059.000,5430,1,B%,1,100, 1
1576860584.663257,411905.000,5590,1,B%,1,100, 1
1576860585.647234,412735.000,5733,1,B%,1,100, 1
1576860586.654921,413585.000,5875,1,B%,1,100, 1
1576860587.655495,414429.000,6021,1,B%,1,100, 1
1576860588.643028,415262.000,6164,1,B%,1,100, 1
1576860589.676797,416134.000,6324,1,B%,1,100, 1
1576860590.683298,416983.000,6466,1,B%,1,100, 1
1576860591.677945,417822.000,6626,1,B%,1,100, 1
1576860592.674963,418663.000,6768,1,B%,1,100, 1
1576860593.699247,419527.000,6915,1,B%,1,100, 1
1576860594.695079,420367.000,7057,1,B%,1,100, 1
1576860595.702766,421217.000,7217,1,B%,1,100, 1
1576860596.687928,422048.000,7359,1,B%,1,100, 1
1576860597.680204,422885.000,7503,1,B%,1,100, 1
1576860598.684334,423732.000,7645,1,B%,1,100, 1
1576860599.673053,424566.000,7791,1,B%,1,100, 1
1576860600.673627,425410.000,7935,1,B%,1,100, 1
1576860601.689613,426267.000,8095,1,B%,1,100, 1
1576860602.678332,427101.000,8238,1,B%,1,100, 1
1576860603.682462,427948.000,8398,1,B%,1,100, 1
1576860604.692521,428800.000,8540,1,B%,1,100, 1
1576860605.708507,429657.000,8685,1,B%,1,100, 1
1576860606.711452,430503.000,8830,1,B%,1,100, 1
1576860607.703727,431340.000,8990,1,B%,1,100, 1
1576860608.717342,432195.000,9132,1,B%,1,100, 1
1576860609.708432,433031.000,9274,1,B%,1,100, 1
1576860610.705449,433872.000,9434,1,B%,1,100, 1
1576860611.701281,434712.000,9581,1,B%,1,100, 1
1576860612.693557,435549.000,9725,1,B%,1,100, 1
1576860613.709542,436406.000,9867,1,B%,1,100, 1
1576860614.698261,437240.000,10011,1,B%,1,100, 1
1576860615.692908,438079.000,10172,1,B%,1,100, 1
1576860616.716007,438942.000,10314,1,B%,1,100, 1
1576860617.722508,439791.000,10477,1,B%,1,100, 1
1576860618.731381,440642.000,10621,1,B%,1,100, 1
1576860619.724842,441480.000,10765,1,B%,1,100, 1
1576860620.739642,442336.000,10908,1,B%,1,100, 1
1576860621.744958,443184.000,11068,1,B%,1,100, 1
1576860622.731306,444016.000,11210,1,B%,1,100, 1
1576860623.731880,444860.000,11352,1,B%,1,100, 1
1576860624.725341,445698.000,11499,1,B%,1,100, 1
1576860625.733028,446548.000,11641,1,B%,1,100, 1
1576860626.735973,447394.000,11801,1,B%,1,100, 1
1576860627.721136,448225.000,11945,1,B%,1,100, 1
1576860628.748976,449092.000,12103,1,B%,1,100, 1
1576860629.747180,449934.000,12247,1,B%,1,100, 1
1576860630.739455,450771.000,12394,1,B%,1,100, 1
1576860631.748328,451622.000,12536,1,B%,1,100, 1
1576860632.770241,452484.000,12696,1,B%,1,100, 1
1576860633.761331,453320.000,12840,1,B%,1,100, 1
1576860634.755977,454159.000,12983,1,B%,1,100, 1
1576860635.747067,454995.000,13143,1,B%,1,100, 1
1576860636.729859,455824.000,13275,1,B%,1,100, 1
1576860637.739917,456676.000,13435,1,B%,1,100, 1
1576860638.738120,457518.000,13577,1,B%,1,100, 1
1576860639.714984,458342.000,13721,1,B%,1,100, 1
1576860640.715558,459186.000,13863,1,B%,1,100, 1
