EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GX
1576860145.084044,41113.000,6506,11,GX,1,100,0.549
1576860145.084044,41113.000,6506,11,GX,1,100,-0.458
1576860145.084044,41113.000,6506,11,GX,1,100,0.580
1576860145.084044,41113.000,6506,11,GX,1,100,-0.671
1576860145.084044,41113.000,6506,11,GX,1,100,-1.709
1576860145.084044,41113.000,6506,11,GX,1,100,0.427
1576860145.084044,41113.000,6506,11,GX,1,100,-0.946
1576860145.084044,41113.000,6506,11,GX,1,100,0.122
1576860145.084044,41113.000,6506,11,GX,1,100,1.068
1576860145.084044,41113.000,6506,11,GX,1,100,-0.854
1576860145.084044,41113.000,6506,11,GX,1,100,-0.397
1576860145.120795,41144.000,6524,3,GX,1,100,0.244
1576860145.157547,41175.000,6524,3,GX,1,100,-1.862
1576860145.194297,41206.000,6524,3,GX,1,100,0.366
1576860145.234605,41240.000,6542,3,GX,1,100,-0.305
1576860145.274912,41274.000,6542,3,GX,1,100,-0.214
1576860145.315220,41308.000,6542,3,GX,1,100,0.793
1576860145.356318,41342.667,6559,3,GX,1,100,0.000
1576860145.397415,41377.333,6559,3,GX,1,100,-0.031
1576860145.438513,41412.000,6559,3,GX,1,100,-0.122
1576860145.479216,41446.333,6577,3,GX,1,100,-0.336
1576860145.519919,41480.667,6577,3,GX,1,100,0.214
1576860145.560621,41515.000,6577,3,GX,1,100,-0.427
1576860145.600929,41549.000,6595,3,GX,1,100,-1.160
1576860145.641236,41583.000,6595,3,GX,1,100,-0.092
1576860145.681544,41617.000,6595,3,GX,1,100,-0.336
1576860145.721851,41651.000,6613,3,GX,1,100,0.458
1576860145.762159,41685.000,6613,3,GX,1,100,0.702
1576860145.802466,41719.000,6613,3,GX,1,100,-0.702
1576860145.839612,41750.333,6630,3,GX,1,100,-0.549
1576860145.876758,41781.667,6630,3,GX,1,100,0.000
1576860145.913904,41813.000,6630,3,GX,1,100,-1.404
1576860145.955002,41847.667,6648,3,GX,1,100,-0.336
1576860145.996100,41882.333,6648,3,GX,1,100,0.488
1576860146.037198,41917.000,6648,3,GX,1,100,-0.061
1576860146.073159,41947.333,6666,3,GX,1,100,-0.061
1576860146.109119,41977.667,6666,3,GX,1,100,0.153
1576860146.145080,42008.000,6666,3,GX,1,100,-0.854
1576860146.188549,42044.667,6684,3,GX,1,100,-0.702
1576860146.232018,42081.333,6684,3,GX,1,100,0.275
1576860146.275486,42118.000,6684,3,GX,1,100,-0.427
1576860146.309866,42147.000,6702,3,GX,1,100,-1.129
1576860146.344246,42176.000,6702,3,GX,1,100,-0.580
1576860146.378626,42205.000,6702,3,GX,1,100,-0.153
1576860146.422490,42242.000,6720,3,GX,1,100,-1.282
1576860146.466354,42279.000,6720,3,GX,1,100,-0.854
1576860146.510218,42316.000,6720,3,GX,1,100,0.122
1576860146.551316,42350.667,6738,3,GX,1,100,-0.305
1576860146.592414,42385.333,6738,3,GX,1,100,-0.824
1576860146.633512,42420.000,6738,3,GX,1,100,-0.122
1576860146.674609,42454.667,6755,3,GX,1,100,0.427
1576860146.715707,42489.333,6755,3,GX,1,100,-0.610
1576860146.756805,42524.000,6755,3,GX,1,100,-0.061
1576860146.798298,42559.000,6774,3,GX,1,100,0.305
1576860146.839791,42594.000,6774,3,GX,1,100,-0.519
1576860146.881284,42629.000,6774,3,GX,1,100,-0.488
1576860146.921987,42663.333,6790,3,GX,1,100,0.488
1576860146.962689,42697.667,6790,3,GX,1,100,-0.458
1576860147.003392,42732.000,6790,3,GX,1,100,0.000
1576860147.043304,42765.667,6808,3,GX,1,100,-0.214
1576860147.083217,42799.333,6808,3,GX,1,100,-0.244
1576860147.123129,42833.000,6808,3,GX,1,100,0.580
1576860147.161461,42865.333,6826,3,GX,1,100,-1.007
1576860147.199792,42897.667,6826,3,GX,1,100,-1.190
1576860147.238124,42930.000,6826,3,GX,1,100,0.885
1576860147.277246,42963.000,6844,3,GX,1,100,-0.214
1576860147.316368,42996.000,6844,3,GX,1,100,-0.580
1576860147.355490,43029.000,6844,3,GX,1,100,0.641
1576860147.397378,43064.333,6862,3,GX,1,100,-0.916
1576860147.439266,43099.667,6862,3,GX,1,100,-0.519
1576860147.481154,43135.000,6862,3,GX,1,100,0.458
1576860147.521067,43168.667,6880,3,GX,1,100,-0.061
1576860147.560979,43202.333,6880,3,GX,1,100,0.183
1576860147.600891,43236.000,6880,3,GX,1,100,-0.580
1576860147.641989,43270.667,6898,3,GX,1,100,-0.519
1576860147.683087,43305.333,6898,3,GX,1,100,-0.153
1576860147.724185,43340.000,6898,3,GX,1,100,-0.183
1576860147.771013,43379.500,6915,2,GX,1,100,-0.183
1576860147.817841,43419.000,6915,2,GX,1,100,-0.824
1576860147.858148,43453.000,6934,3,GX,1,100,0.092
1576860147.898455,43487.000,6934,3,GX,1,100,-0.092
1576860147.938763,43521.000,6934,3,GX,1,100,-1.312
1576860147.976403,43552.750,6952,4,GX,1,100,0.000
1576860148.014043,43584.500,6952,4,GX,1,100,0.366
1576860148.051683,43616.250,6952,4,GX,1,100,-0.397
1576860148.089323,43648.000,6952,4,GX,1,100,0.427
1576860148.128840,43681.333,6968,3,GX,1,100,-0.336
1576860148.168358,43714.667,6968,3,GX,1,100,-0.214
1576860148.207875,43748.000,6968,3,GX,1,100,-0.214
1576860148.248577,43782.333,6986,3,GX,1,100,-0.641
1576860148.289280,43816.667,6986,3,GX,1,100,0.092
1576860148.329983,43851.000,6986,3,GX,1,100,-0.275
1576860148.371476,43886.000,7004,2,GX,1,100,-0.885
1576860148.412969,43921.000,7004,2,GX,1,100,-0.061
1576860148.457623,43958.667,7022,3,GX,1,100,0.153
1576860148.502277,43996.333,7022,3,GX,1,100,-0.702
1576860148.546932,44034.000,7022,3,GX,1,100,-0.854
1576860148.584473,44065.667,7040,3,GX,1,100,0.061
1576860148.622014,44097.333,7040,3,GX,1,100,0.214
1576860148.659556,44129.000,7040,3,GX,1,100,0.092
1576860148.698282,44161.667,7058,3,GX,1,100,-0.031
1576860148.737009,44194.333,7058,3,GX,1,100,-0.366
1576860148.775736,44227.000,7058,3,GX,1,100,0.000
1576860148.816044,44261.000,7077,3,GX,1,100,-0.824
1576860148.856351,44295.000,7077,3,GX,1,100,-0.549
1576860148.896658,44329.000,7077,3,GX,1,100,-0.122
1576860148.937756,44363.667,7094,3,GX,1,100,-0.458
1576860148.978854,44398.333,7094,3,GX,1,100,-0.793
1576860149.019952,44433.000,7094,3,GX,1,100,0.458
