EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AZ
1576860148.978854,44398.333,7093,3,AZ,1,100,0.047
1576860149.019952,44433.000,7093,3,AZ,1,100,0.036
1576860149.061840,44468.333,7111,3,AZ,1,100,0.046
1576860149.103728,44503.667,7111,3,AZ,1,100,0.047
1576860149.145617,44539.000,7111,3,AZ,1,100,0.050
1576860149.186714,44573.667,7129,3,AZ,1,100,0.047
1576860149.227812,44608.333,7129,3,AZ,1,100,0.046
1576860149.268910,44643.000,7129,3,AZ,1,100,0.048
1576860149.306056,44674.333,7147,3,AZ,1,100,0.052
1576860149.343202,44705.667,7147,3,AZ,1,100,0.052
1576860149.380348,44737.000,7147,3,AZ,1,100,0.058
1576860149.421051,44771.333,7163,3,AZ,1,100,0.049
1576860149.461754,44805.667,7163,3,AZ,1,100,0.055
1576860149.502456,44840.000,7163,3,AZ,1,100,0.043
1576860149.543554,44874.667,7181,3,AZ,1,100,0.052
1576860149.584652,44909.333,7181,3,AZ,1,100,0.046
1576860149.625750,44944.000,7181,3,AZ,1,100,0.059
1576860149.666452,44978.333,7199,3,AZ,1,100,0.061
1576860149.707155,45012.667,7199,3,AZ,1,100,0.043
1576860149.747858,45047.000,7199,3,AZ,1,100,0.054
1576860149.786189,45079.333,7217,3,AZ,1,100,0.048
1576860149.824521,45111.667,7217,3,AZ,1,100,0.047
1576860149.862853,45144.000,7217,3,AZ,1,100,0.055
1576860149.903555,45178.333,7236,3,AZ,1,100,0.057
1576860149.944258,45212.667,7236,3,AZ,1,100,0.055
1576860149.984961,45247.000,7236,3,AZ,1,100,0.041
1576860150.022897,45279.000,7254,3,AZ,1,100,0.052
1576860150.060833,45311.000,7254,3,AZ,1,100,0.049
1576860150.098770,45343.000,7254,3,AZ,1,100,0.051
1576860150.141053,45378.667,7272,3,AZ,1,100,0.046
1576860150.183337,45414.333,7272,3,AZ,1,100,0.040
1576860150.225620,45450.000,7272,3,AZ,1,100,0.066
1576860150.261580,45480.333,7289,3,AZ,1,100,0.039
1576860150.297541,45510.667,7289,3,AZ,1,100,0.048
1576860150.333502,45541.000,7289,3,AZ,1,100,0.050
1576860150.376971,45577.667,7307,3,AZ,1,100,0.052
1576860150.420439,45614.333,7307,3,AZ,1,100,0.046
1576860150.463908,45651.000,7307,3,AZ,1,100,0.048
1576860150.504611,45685.333,7325,3,AZ,1,100,0.053
1576860150.545314,45719.667,7325,3,AZ,1,100,0.054
1576860150.586016,45754.000,7325,3,AZ,1,100,0.048
1576860150.627904,45789.333,7341,3,AZ,1,100,0.063
1576860150.669793,45824.667,7341,3,AZ,1,100,0.032
1576860150.711681,45860.000,7341,3,AZ,1,100,0.043
1576860150.753174,45895.000,7359,3,AZ,1,100,0.059
1576860150.794667,45930.000,7359,3,AZ,1,100,0.046
1576860150.836160,45965.000,7359,3,AZ,1,100,0.046
1576860150.877653,46000.000,7378,3,AZ,1,100,0.050
1576860150.919146,46035.000,7378,3,AZ,1,100,0.039
1576860150.960639,46070.000,7378,3,AZ,1,100,0.048
1576860150.999287,46102.600,7399,5,AZ,1,100,0.053
1576860151.037934,46135.200,7399,5,AZ,1,100,0.041
1576860151.076582,46167.800,7399,5,AZ,1,100,0.059
1576860151.115230,46200.400,7399,5,AZ,1,100,0.034
1576860151.153878,46233.000,7399,5,AZ,1,100,0.052
1576860151.193395,46266.333,7417,3,AZ,1,100,0.053
1576860151.232912,46299.667,7417,3,AZ,1,100,0.039
1576860151.272429,46333.000,7417,3,AZ,1,100,0.044
1576860151.312737,46367.000,7435,2,AZ,1,100,0.050
1576860151.353044,46401.000,7435,2,AZ,1,100,0.052
1576860151.393747,46435.333,7453,3,AZ,1,100,0.049
1576860151.434449,46469.667,7453,3,AZ,1,100,0.044
1576860151.475152,46504.000,7453,3,AZ,1,100,0.047
1576860151.520992,46542.667,7471,3,AZ,1,100,0.056
1576860151.566832,46581.333,7471,3,AZ,1,100,0.052
1576860151.612672,46620.000,7471,3,AZ,1,100,0.053
1576860151.650608,46652.000,7489,3,AZ,1,100,0.033
1576860151.688545,46684.000,7489,3,AZ,1,100,0.046
1576860151.726481,46716.000,7489,3,AZ,1,100,0.044
1576860151.764022,46747.667,7507,3,AZ,1,100,0.050
1576860151.801564,46779.333,7507,3,AZ,1,100,0.044
1576860151.839105,46811.000,7507,3,AZ,1,100,0.044
1576860151.879807,46845.333,7526,3,AZ,1,100,0.038
1576860151.920510,46879.667,7526,3,AZ,1,100,0.054
1576860151.961213,46914.000,7526,3,AZ,1,100,0.046
1576860152.001520,46948.000,7544,3,AZ,1,100,0.018
1576860152.041828,46982.000,7544,3,AZ,1,100,0.029
1576860152.082135,47016.000,7544,3,AZ,1,100,0.047
1576860152.127185,47054.000,7561,3,AZ,1,100,0.049
1576860152.172235,47092.000,7561,3,AZ,1,100,0.035
1576860152.217284,47130.000,7561,3,AZ,1,100,0.032
1576860152.256406,47163.000,7579,3,AZ,1,100,-0.014
1576860152.295528,47196.000,7579,3,AZ,1,100,0.043
1576860152.334650,47229.000,7579,3,AZ,1,100,-0.001
1576860152.372586,47261.000,7596,3,AZ,1,100,0.029
1576860152.410523,47293.000,7596,3,AZ,1,100,0.119
1576860152.448459,47325.000,7596,3,AZ,1,100,0.094
1576860152.487976,47358.333,7613,3,AZ,1,100,-0.064
1576860152.527493,47391.667,7613,3,AZ,1,100,-0.056
1576860152.567011,47425.000,7613,3,AZ,1,100,-0.236
1576860152.608109,47459.667,7631,3,AZ,1,100,-0.231
1576860152.649206,47494.333,7631,3,AZ,1,100,-0.121
1576860152.690304,47529.000,7631,3,AZ,1,100,-0.404
1576860152.731402,47563.667,7649,3,AZ,1,100,-0.569
1576860152.772500,47598.333,7649,3,AZ,1,100,-0.481
1576860152.813598,47633.000,7649,3,AZ,1,100,-0.582
1576860152.856276,47669.000,7668,3,AZ,1,100,-0.810
1576860152.898955,47705.000,7668,3,AZ,1,100,-0.585
1576860152.941633,47741.000,7668,3,AZ,1,100,-0.517
1576860152.979965,47773.333,7686,3,AZ,1,100,-0.662
1576860153.018296,47805.667,7686,3,AZ,1,100,-0.253
1576860153.056628,47838.000,7686,3,AZ,1,100,-0.651
1576860153.095355,47870.667,7704,3,AZ,1,100,-0.793
1576860153.134082,47903.333,7704,3,AZ,1,100,-0.717
1576860153.172808,47936.000,7704,3,AZ,1,100,-0.872
1576860153.213906,47970.667,7722,3,AZ,1,100,-0.573
1576860153.255004,48005.333,7722,3,AZ,1,100,-0.492
1576860153.296102,48040.000,7722,3,AZ,1,100,0.234
1576860153.337200,48074.667,7739,3,AZ,1,100,-0.140
1576860153.378298,48109.333,7739,3,AZ,1,100,-2.508
1576860153.419395,48144.000,7739,3,AZ,1,100,-0.197
1576860153.458518,48177.000,7757,3,AZ,1,100,-1.515
1576860153.497639,48210.000,7757,3,AZ,1,100,-0.849
1576860153.536761,48243.000,7757,3,AZ,1,100,-0.759
1576860153.578650,48278.333,7775,3,AZ,1,100,-0.564
1576860153.620538,48313.667,7775,3,AZ,1,100,-0.854
1576860153.662426,48349.000,7775,3,AZ,1,100,-0.719
1576860153.697991,48379.000,7791,3,AZ,1,100,-0.314
1576860153.733557,48409.000,7791,3,AZ,1,100,-0.318
1576860153.769122,48439.000,7791,3,AZ,1,100,-0.079
1576860153.809430,48473.000,7810,3,AZ,1,100,0.212
1576860153.849737,48507.000,7810,3,AZ,1,100,-3.192
1576860153.890045,48541.000,7810,3,AZ,1,100,-0.530
1576860153.926795,48572.000,7828,3,AZ,1,100,-1.525
1576860153.963547,48603.000,7828,3,AZ,1,100,-0.674
1576860154.000298,48634.000,7828,3,AZ,1,100,-0.573
1576860154.040210,48667.667,7846,3,AZ,1,100,-0.716
1576860154.080122,48701.333,7846,3,AZ,1,100,-0.821
1576860154.120034,48735.000,7846,3,AZ,1,100,-0.732
1576860154.157971,48767.000,7864,3,AZ,1,100,-0.343
1576860154.195907,48799.000,7864,3,AZ,1,100,-0.186
1576860154.233844,48831.000,7864,3,AZ,1,100,-0.168
1576860154.275732,48866.333,7882,3,AZ,1,100,0.250
1576860154.317620,48901.667,7882,3,AZ,1,100,-2.995
1576860154.359508,48937.000,7882,3,AZ,1,100,-0.681
1576860154.400211,48971.333,7900,3,AZ,1,100,-1.716
1576860154.440914,49005.667,7900,3,AZ,1,100,-0.346
1576860154.481616,49040.000,7900,3,AZ,1,100,-0.448
1576860154.522714,49074.667,7918,3,AZ,1,100,-0.780
1576860154.563812,49109.333,7918,3,AZ,1,100,-0.773
1576860154.604910,49144.000,7918,3,AZ,1,100,-0.595
1576860154.646008,49178.667,7935,3,AZ,1,100,-0.541
1576860154.687105,49213.333,7935,3,AZ,1,100,-0.605
1576860154.728203,49248.000,7935,3,AZ,1,100,-0.534
1576860154.766535,49280.333,7954,3,AZ,1,100,-0.567
1576860154.804867,49312.667,7954,3,AZ,1,100,-0.436
1576860154.843198,49345.000,7954,3,AZ,1,100,-0.377
1576860154.881925,49377.667,7972,3,AZ,1,100,-0.577
1576860154.920652,49410.333,7972,3,AZ,1,100,-0.412
1576860154.959378,49443.000,7972,3,AZ,1,100,-0.446
1576860155.000081,49477.333,7988,3,AZ,1,100,-0.633
1576860155.040784,49511.667,7988,3,AZ,1,100,-0.240
1576860155.081486,49546.000,7988,3,AZ,1,100,-0.069
1576860155.120609,49579.000,8006,3,AZ,1,100,0.047
1576860155.159730,49612.000,8006,3,AZ,1,100,-0.117
1576860155.198852,49645.000,8006,3,AZ,1,100,-0.331
1576860155.243902,49683.000,8024,3,AZ,1,100,-0.116
1576860155.288951,49721.000,8024,3,AZ,1,100,-0.090
1576860155.334001,49759.000,8024,3,AZ,1,100,-0.089
1576860155.373913,49792.667,8042,3,AZ,1,100,-0.214
1576860155.413826,49826.333,8042,3,AZ,1,100,-0.125
1576860155.453738,49860.000,8042,3,AZ,1,100,-0.203
1576860155.494836,49894.667,8060,3,AZ,1,100,-0.209
1576860155.535934,49929.333,8060,3,AZ,1,100,-0.162
1576860155.577031,49964.000,8060,3,AZ,1,100,-0.176
1576860155.614177,49995.333,8078,3,AZ,1,100,-0.204
1576860155.651324,50026.667,8078,3,AZ,1,100,-0.151
1576860155.688470,50058.000,8078,3,AZ,1,100,-0.168
1576860155.727197,50090.667,8096,3,AZ,1,100,-0.190
1576860155.765924,50123.333,8096,3,AZ,1,100,-0.187
1576860155.804650,50156.000,8096,3,AZ,1,100,-0.178
1576860155.845353,50190.333,8115,3,AZ,1,100,-0.184
1576860155.886055,50224.667,8115,3,AZ,1,100,-0.206
1576860155.926758,50259.000,8115,3,AZ,1,100,-0.193
1576860155.971017,50296.333,8132,3,AZ,1,100,-0.187
1576860156.015277,50333.667,8132,3,AZ,1,100,-0.179
1576860156.059536,50371.000,8132,3,AZ,1,100,-0.157
1576860156.100238,50405.333,8150,3,AZ,1,100,-0.163
1576860156.140941,50439.667,8150,3,AZ,1,100,-0.163
1576860156.181644,50474.000,8150,3,AZ,1,100,-0.156
1576860156.219580,50506.000,8167,3,AZ,1,100,-0.160
1576860156.257517,50538.000,8167,3,AZ,1,100,-0.164
1576860156.295453,50570.000,8167,3,AZ,1,100,-0.173
1576860156.333785,50602.333,8184,3,AZ,1,100,-0.174
1576860156.372116,50634.667,8184,3,AZ,1,100,-0.170
1576860156.410448,50667.000,8184,3,AZ,1,100,-0.167
1576860156.451546,50701.667,8202,3,AZ,1,100,-0.177
1576860156.492644,50736.333,8202,3,AZ,1,100,-0.173
1576860156.533741,50771.000,8202,3,AZ,1,100,-0.152
1576860156.574444,50805.333,8220,3,AZ,1,100,-0.166
1576860156.615147,50839.667,8220,3,AZ,1,100,-0.157
1576860156.655849,50874.000,8220,3,AZ,1,100,-0.173
1576860156.697935,50909.500,8238,2,AZ,1,100,-0.174
1576860156.740021,50945.000,8238,2,AZ,1,100,-0.168
1576860156.780032,50978.750,8257,4,AZ,1,100,-0.165
1576860156.820043,51012.500,8257,4,AZ,1,100,-0.158
1576860156.860054,51046.250,8257,4,AZ,1,100,-0.150
1576860156.900065,51080.000,8257,4,AZ,1,100,-0.144
1576860156.939583,51113.333,8275,3,AZ,1,100,-0.150
1576860156.979100,51146.667,8275,3,AZ,1,100,-0.162
1576860157.018617,51180.000,8275,3,AZ,1,100,-0.173
1576860157.058924,51214.000,8296,4,AZ,1,100,-0.165
1576860157.099232,51248.000,8296,4,AZ,1,100,-0.171
1576860157.139539,51282.000,8296,4,AZ,1,100,-0.167
1576860157.179847,51316.000,8296,4,AZ,1,100,-0.156
1576860157.220549,51350.333,8316,3,AZ,1,100,-0.168
1576860157.261252,51384.667,8316,3,AZ,1,100,-0.166
1576860157.301955,51419.000,8316,3,AZ,1,100,-0.177
1576860157.343448,51454.000,8334,3,AZ,1,100,-0.164
1576860157.384941,51489.000,8334,3,AZ,1,100,-0.167
1576860157.426434,51524.000,8334,3,AZ,1,100,-0.186
1576860157.467532,51558.667,8352,3,AZ,1,100,-0.167
1576860157.508629,51593.333,8352,3,AZ,1,100,-0.171
1576860157.549727,51628.000,8352,3,AZ,1,100,-0.174
1576860157.586083,51658.667,8370,3,AZ,1,100,-0.177
1576860157.622439,51689.333,8370,3,AZ,1,100,-0.167
1576860157.658795,51720.000,8370,3,AZ,1,100,-0.170
1576860157.699892,51754.667,8388,3,AZ,1,100,-0.183
1576860157.740990,51789.333,8388,3,AZ,1,100,-0.187
1576860157.782088,51824.000,8388,3,AZ,1,100,-0.173
1576860157.816863,51853.333,8407,3,AZ,1,100,-0.178
1576860157.851638,51882.667,8407,3,AZ,1,100,-0.169
1576860157.886413,51912.000,8407,3,AZ,1,100,-0.184
1576860157.928302,51947.333,8425,3,AZ,1,100,-0.174
1576860157.970190,51982.667,8425,3,AZ,1,100,-0.182
1576860158.012078,52018.000,8425,3,AZ,1,100,-0.169
1576860158.051595,52051.333,8442,3,AZ,1,100,-0.175
1576860158.091112,52084.667,8442,3,AZ,1,100,-0.185
1576860158.130629,52118.000,8442,3,AZ,1,100,-0.169
1576860158.172517,52153.333,8460,3,AZ,1,100,-0.175
1576860158.214406,52188.667,8460,3,AZ,1,100,-0.178
1576860158.256294,52224.000,8460,3,AZ,1,100,-0.181
1576860158.296601,52258.000,8476,3,AZ,1,100,-0.167
1576860158.336909,52292.000,8476,3,AZ,1,100,-0.167
1576860158.377216,52326.000,8476,3,AZ,1,100,-0.164
1576860158.418314,52360.667,8494,3,AZ,1,100,-0.175
1576860158.459412,52395.333,8494,3,AZ,1,100,-0.166
1576860158.500510,52430.000,8494,3,AZ,1,100,-0.174
1576860158.542398,52465.333,8512,3,AZ,1,100,-0.179
1576860158.584286,52500.667,8512,3,AZ,1,100,-0.187
1576860158.626174,52536.000,8512,3,AZ,1,100,-0.175
1576860158.664111,52568.000,8530,3,AZ,1,100,-0.167
1576860158.702047,52600.000,8530,3,AZ,1,100,-0.162
1576860158.739984,52632.000,8530,3,AZ,1,100,-0.160
1576860158.777920,52664.000,8549,3,AZ,1,100,-0.172
1576860158.815856,52696.000,8549,3,AZ,1,100,-0.179
1576860158.853793,52728.000,8549,3,AZ,1,100,-0.188
1576860158.897657,52765.000,8567,3,AZ,1,100,-0.173
1576860158.941521,52802.000,8567,3,AZ,1,100,-0.183
1576860158.985385,52839.000,8567,3,AZ,1,100,-0.164
1576860159.026483,52873.667,8585,3,AZ,1,100,-0.174
1576860159.067581,52908.333,8585,3,AZ,1,100,-0.165
1576860159.108679,52943.000,8585,3,AZ,1,100,-0.171
1576860159.149776,52977.667,8602,3,AZ,1,100,-0.156
1576860159.190874,53012.333,8602,3,AZ,1,100,-0.172
1576860159.231972,53047.000,8602,3,AZ,1,100,-0.166
1576860159.271094,53080.000,8620,3,AZ,1,100,-0.185
1576860159.310216,53113.000,8620,3,AZ,1,100,-0.164
1576860159.349338,53146.000,8620,3,AZ,1,100,-0.170
1576860159.386879,53177.667,8638,3,AZ,1,100,-0.173
1576860159.424421,53209.333,8638,3,AZ,1,100,-0.176
1576860159.461962,53241.000,8638,3,AZ,1,100,-0.174
1576860159.501479,53274.333,8654,3,AZ,1,100,-0.181
1576860159.540996,53307.667,8654,3,AZ,1,100,-0.177
1576860159.580513,53341.000,8654,3,AZ,1,100,-0.183
1576860159.625563,53379.000,8672,3,AZ,1,100,-0.176
1576860159.670612,53417.000,8672,3,AZ,1,100,-0.168
1576860159.715662,53455.000,8672,3,AZ,1,100,-0.174
1576860159.756365,53489.333,8691,3,AZ,1,100,-0.166
1576860159.797067,53523.667,8691,3,AZ,1,100,-0.184
1576860159.837770,53558.000,8691,3,AZ,1,100,-0.168
1576860159.876892,53591.000,8709,3,AZ,1,100,-0.180
1576860159.916014,53624.000,8709,3,AZ,1,100,-0.170
1576860159.955136,53657.000,8709,3,AZ,1,100,-0.178
1576860159.993467,53689.333,8727,3,AZ,1,100,-0.181
1576860160.031799,53721.667,8727,3,AZ,1,100,-0.183
1576860160.070131,53754.000,8727,3,AZ,1,100,-0.188
1576860160.110043,53787.667,8745,3,AZ,1,100,-0.171
1576860160.149955,53821.333,8745,3,AZ,1,100,-0.177
1576860160.189867,53855.000,8745,3,AZ,1,100,-0.177
1576860160.231360,53890.000,8763,3,AZ,1,100,-0.176
1576860160.272854,53925.000,8763,3,AZ,1,100,-0.174
1576860160.314347,53960.000,8763,3,AZ,1,100,-0.184
1576860160.361174,53999.500,8780,2,AZ,1,100,-0.169
1576860160.408002,54039.000,8780,2,AZ,1,100,-0.188
1576860160.447915,54072.667,8798,3,AZ,1,100,-0.172
1576860160.487827,54106.333,8798,3,AZ,1,100,-0.190
1576860160.527739,54140.000,8798,3,AZ,1,100,-0.180
1576860160.564786,54171.250,8816,4,AZ,1,100,-0.177
1576860160.601834,54202.500,8816,4,AZ,1,100,-0.190
1576860160.638881,54233.750,8816,4,AZ,1,100,-0.170
1576860160.675928,54265.000,8816,4,AZ,1,100,-0.185
1576860160.715841,54298.667,8832,3,AZ,1,100,-0.184
1576860160.755753,54332.333,8832,3,AZ,1,100,-0.182
1576860160.795665,54366.000,8832,3,AZ,1,100,-0.187
1576860160.836368,54400.333,8851,3,AZ,1,100,-0.181
1576860160.877071,54434.667,8851,3,AZ,1,100,-0.179
1576860160.917773,54469.000,8851,3,AZ,1,100,-0.181
1576860160.959266,54504.000,8869,2,AZ,1,100,-0.177
1576860161.000759,54539.000,8869,2,AZ,1,100,-0.181
1576860161.045018,54576.333,8887,3,AZ,1,100,-0.187
1576860161.089278,54613.667,8887,3,AZ,1,100,-0.188
1576860161.133537,54651.000,8887,3,AZ,1,100,-0.177
1576860161.170584,54682.250,8905,4,AZ,1,100,-0.180
1576860161.207632,54713.500,8905,4,AZ,1,100,-0.180
1576860161.244679,54744.750,8905,4,AZ,1,100,-0.192
1576860161.281726,54776.000,8905,4,AZ,1,100,-0.177
1576860161.326776,54814.000,8923,2,AZ,1,100,-0.193
1576860161.371825,54852.000,8923,2,AZ,1,100,-0.181
1576860161.408971,54883.333,8941,3,AZ,1,100,-0.180
1576860161.446117,54914.667,8941,3,AZ,1,100,-0.179
1576860161.483264,54946.000,8941,3,AZ,1,100,-0.189
1576860161.525547,54981.667,8958,3,AZ,1,100,-0.191
1576860161.567830,55017.333,8958,3,AZ,1,100,-0.193
1576860161.610114,55053.000,8958,3,AZ,1,100,-0.185
1576860161.648445,55085.333,8976,3,AZ,1,100,-0.175
1576860161.686777,55117.667,8976,3,AZ,1,100,-0.188
1576860161.725109,55150.000,8976,3,AZ,1,100,-0.188
1576860161.765416,55184.000,8995,3,AZ,1,100,-0.182
1576860161.805723,55218.000,8995,3,AZ,1,100,-0.203
1576860161.846031,55252.000,8995,3,AZ,1,100,-0.185
1576860161.884363,55284.333,9011,3,AZ,1,100,-0.184
1576860161.922694,55316.667,9011,3,AZ,1,100,-0.189
1576860161.961026,55349.000,9011,3,AZ,1,100,-0.179
1576860162.001729,55383.333,9029,3,AZ,1,100,-0.188
1576860162.042431,55417.667,9029,3,AZ,1,100,-0.188
1576860162.083134,55452.000,9029,3,AZ,1,100,-0.189
1576860162.124232,55486.667,9047,3,AZ,1,100,-0.191
1576860162.165329,55521.333,9047,3,AZ,1,100,-0.191
1576860162.206427,55556.000,9047,3,AZ,1,100,-0.184
1576860162.247525,55590.667,9065,3,AZ,1,100,-0.182
1576860162.288623,55625.333,9065,3,AZ,1,100,-0.193
1576860162.329721,55660.000,9065,3,AZ,1,100,-0.192
1576860162.368448,55692.667,9083,3,AZ,1,100,-0.186
1576860162.407174,55725.333,9083,3,AZ,1,100,-0.197
1576860162.445901,55758.000,9083,3,AZ,1,100,-0.194
1576860162.486999,55792.667,9101,3,AZ,1,100,-0.189
1576860162.528097,55827.333,9101,3,AZ,1,100,-0.198
1576860162.569195,55862.000,9101,3,AZ,1,100,-0.182
1576860162.605946,55893.000,9119,4,AZ,1,100,-0.190
1576860162.642697,55924.000,9119,4,AZ,1,100,-0.187
1576860162.679448,55955.000,9119,4,AZ,1,100,-0.202
1576860162.716198,55986.000,9119,4,AZ,1,100,-0.175
1576860162.755913,56019.500,9138,2,AZ,1,100,-0.224
1576860162.795628,56053.000,9138,2,AZ,1,100,-0.195
1576860162.839097,56089.667,9155,3,AZ,1,100,-0.158
1576860162.882566,56126.333,9155,3,AZ,1,100,-0.178
