EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GX
1576860793.886123,588427.000,36494,4,GX,1,100,-0.519
1576860793.927011,588461.500,36512,2,GX,1,100,-0.854
1576860793.967898,588496.000,36512,2,GX,1,100,-0.824
1576860794.008489,588530.250,36530,4,GX,1,100,-0.580
1576860794.049081,588564.500,36530,4,GX,1,100,-0.549
1576860794.089672,588598.750,36530,4,GX,1,100,-0.183
1576860794.130263,588633.000,36530,4,GX,1,100,-0.153
1576860794.172929,588669.000,36549,2,GX,1,100,-0.549
1576860794.215594,588705.000,36549,2,GX,1,100,-0.397
1576860794.256284,588739.333,36567,3,GX,1,100,-0.519
1576860794.296974,588773.667,36567,3,GX,1,100,-0.763
1576860794.337664,588808.000,36567,3,GX,1,100,-0.305
1576860794.375984,588840.333,36585,3,GX,1,100,-0.397
1576860794.414304,588872.667,36585,3,GX,1,100,-0.458
1576860794.452623,588905.000,36585,3,GX,1,100,-0.275
1576860794.493709,588939.667,36602,3,GX,1,100,-0.153
1576860794.534794,588974.333,36602,3,GX,1,100,-0.610
1576860794.575879,589009.000,36602,3,GX,1,100,-0.519
1576860794.617359,589044.000,36620,3,GX,1,100,-0.793
1576860794.658839,589079.000,36620,3,GX,1,100,-0.763
1576860794.700319,589114.000,36620,3,GX,1,100,-0.916
1576860794.742194,589149.333,36636,3,GX,1,100,-0.854
1576860794.784070,589184.667,36636,3,GX,1,100,-0.031
1576860794.825945,589220.000,36636,3,GX,1,100,0.458
1576860794.867030,589254.667,36654,3,GX,1,100,-0.244
1576860794.908115,589289.333,36654,3,GX,1,100,-0.793
1576860794.949200,589324.000,36654,3,GX,1,100,-0.427
1576860794.986335,589355.333,36672,3,GX,1,100,-0.305
1576860795.023469,589386.667,36672,3,GX,1,100,-0.549
1576860795.060604,589418.000,36672,3,GX,1,100,-0.336
1576860795.100899,589452.000,36691,3,GX,1,100,-0.580
1576860795.141194,589486.000,36691,3,GX,1,100,-0.122
1576860795.181489,589520.000,36691,3,GX,1,100,-0.305
1576860795.222574,589554.667,36709,3,GX,1,100,-0.336
1576860795.263659,589589.333,36709,3,GX,1,100,-0.427
1576860795.304744,589624.000,36709,3,GX,1,100,-0.244
1576860795.345435,589658.333,36727,3,GX,1,100,0.000
1576860795.386125,589692.667,36727,3,GX,1,100,-0.244
1576860795.426815,589727.000,36727,3,GX,1,100,0.061
1576860795.469085,589762.667,36745,3,GX,1,100,0.275
1576860795.511355,589798.333,36745,3,GX,1,100,-0.366
1576860795.553626,589834.000,36745,3,GX,1,100,0.031
1576860795.591945,589866.333,36763,3,GX,1,100,-0.092
1576860795.630265,589898.667,36763,3,GX,1,100,-0.305
1576860795.668585,589931.000,36763,3,GX,1,100,0.153
1576860795.708880,589965.000,36780,3,GX,1,100,0.305
1576860795.749175,589999.000,36780,3,GX,1,100,-0.488
1576860795.789470,590033.000,36780,3,GX,1,100,-0.793
1576860795.828975,590066.333,36798,3,GX,1,100,0.000
1576860795.868480,590099.667,36798,3,GX,1,100,-0.488
1576860795.907985,590133.000,36798,3,GX,1,100,-0.092
1576860795.946699,590165.667,36816,3,GX,1,100,0.397
1576860795.985414,590198.333,36816,3,GX,1,100,0.122
1576860796.024129,590231.000,36816,3,GX,1,100,-0.244
1576860796.060869,590262.000,36833,3,GX,1,100,-0.275
1576860796.097608,590293.000,36833,3,GX,1,100,-0.458
1576860796.134348,590324.000,36833,3,GX,1,100,-0.092
1576860796.175433,590358.667,36851,3,GX,1,100,-0.458
1576860796.216518,590393.333,36851,3,GX,1,100,-0.702
1576860796.257603,590428.000,36851,3,GX,1,100,-0.366
1576860796.296318,590460.667,36869,3,GX,1,100,-0.610
1576860796.335033,590493.333,36869,3,GX,1,100,-0.488
1576860796.373748,590526.000,36869,3,GX,1,100,-0.336
1576860796.410487,590557.000,36887,4,GX,1,100,-0.244
1576860796.447227,590588.000,36887,4,GX,1,100,-0.397
1576860796.483966,590619.000,36887,4,GX,1,100,-0.183
1576860796.520706,590650.000,36887,4,GX,1,100,-0.122
1576860796.561396,590684.333,36905,3,GX,1,100,-0.397
1576860796.602086,590718.667,36905,3,GX,1,100,-0.397
1576860796.642776,590753.000,36905,3,GX,1,100,0.031
1576860796.681886,590786.000,36923,3,GX,1,100,-0.488
1576860796.720996,590819.000,36923,3,GX,1,100,-0.458
1576860796.760106,590852.000,36923,3,GX,1,100,-0.519
1576860796.801586,590887.000,36941,2,GX,1,100,-0.397
1576860796.843066,590922.000,36941,2,GX,1,100,-0.336
1576860796.884151,590956.667,36959,3,GX,1,100,-0.641
1576860796.925236,590991.333,36959,3,GX,1,100,-1.129
1576860796.966321,591026.000,36959,3,GX,1,100,0.214
1576860797.007802,591061.000,36977,3,GX,1,100,8.636
1576860797.049282,591096.000,36977,3,GX,1,100,28.992
1576860797.090762,591131.000,36977,3,GX,1,100,53.589
1576860797.131452,591165.333,36995,3,GX,1,100,75.012
1576860797.172142,591199.667,36995,3,GX,1,100,91.095
1576860797.212832,591234.000,36995,3,GX,1,100,75.287
1576860797.253127,591268.000,37011,3,GX,1,100,51.880
1576860797.293422,591302.000,37011,3,GX,1,100,47.699
1576860797.333717,591336.000,37011,3,GX,1,100,56.122
1576860797.374802,591370.667,37029,3,GX,1,100,44.861
1576860797.415887,591405.333,37029,3,GX,1,100,21.881
1576860797.456973,591440.000,37029,3,GX,1,100,33.508
1576860797.492527,591470.000,37047,3,GX,1,100,48.584
1576860797.528081,591500.000,37047,3,GX,1,100,27.435
1576860797.563636,591530.000,37047,3,GX,1,100,10.773
1576860797.601956,591562.333,37065,3,GX,1,100,25.543
1576860797.640275,591594.667,37065,3,GX,1,100,33.386
1576860797.678595,591627.000,37065,3,GX,1,100,46.967
1576860797.720865,591662.667,37083,3,GX,1,100,58.868
1576860797.763136,591698.333,37083,3,GX,1,100,55.511
1576860797.805406,591734.000,37083,3,GX,1,100,62.500
1576860797.846096,591768.333,37101,3,GX,1,100,56.366
1576860797.886786,591802.667,37101,3,GX,1,100,35.919
1576860797.927476,591837.000,37101,3,GX,1,100,30.365
1576860797.968166,591871.333,37119,3,GX,1,100,26.520
1576860798.008856,591905.667,37119,3,GX,1,100,25.238
1576860798.049546,591940.000,37119,3,GX,1,100,38.116
1576860798.089841,591974.000,37138,3,GX,1,100,40.527
1576860798.130136,592008.000,37138,3,GX,1,100,24.567
1576860798.170431,592042.000,37138,3,GX,1,100,29.633
1576860798.211122,592076.333,37156,3,GX,1,100,25.269
1576860798.251812,592110.667,37156,3,GX,1,100,-33.478
1576860798.292502,592145.000,37156,3,GX,1,100,-22.614
1576860798.332797,592179.000,37177,5,GX,1,100,-52.124
1576860798.373092,592213.000,37177,5,GX,1,100,-26.398
1576860798.413387,592247.000,37177,5,GX,1,100,5.615
1576860798.453682,592281.000,37177,5,GX,1,100,23.224
1576860798.493977,592315.000,37177,5,GX,1,100,49.011
1576860798.535062,592349.667,37197,3,GX,1,100,54.291
1576860798.576147,592384.333,37197,3,GX,1,100,24.475
1576860798.617232,592419.000,37197,3,GX,1,100,-49.866
1576860798.658712,592454.000,37215,3,GX,1,100,-68.390
1576860798.700192,592489.000,37215,3,GX,1,100,-20.447
1576860798.741673,592524.000,37215,3,GX,1,100,-15.594
1576860798.779202,592555.667,37233,3,GX,1,100,0.885
1576860798.816732,592587.333,37233,3,GX,1,100,32.410
1576860798.854262,592619.000,37233,3,GX,1,100,55.115
1576860798.892581,592651.333,37251,3,GX,1,100,44.861
1576860798.930901,592683.667,37251,3,GX,1,100,33.234
1576860798.969221,592716.000,37251,3,GX,1,100,-4.272
1576860799.013071,592753.000,37269,3,GX,1,100,-80.872
1576860799.056922,592790.000,37269,3,GX,1,100,-29.236
1576860799.100772,592827.000,37269,3,GX,1,100,-13.428
1576860799.141857,592861.667,37287,3,GX,1,100,-14.008
1576860799.182942,592896.333,37287,3,GX,1,100,-1.129
1576860799.224028,592931.000,37287,3,GX,1,100,10.040
1576860799.264718,592965.333,37303,3,GX,1,100,11.993
1576860799.305408,592999.667,37303,3,GX,1,100,27.344
1576860799.346098,593034.000,37303,3,GX,1,100,43.488
1576860799.384813,593066.667,37321,3,GX,1,100,-2.502
1576860799.423527,593099.333,37321,3,GX,1,100,-70.984
1576860799.462242,593132.000,37321,3,GX,1,100,-127.106
1576860799.502932,593166.333,37339,3,GX,1,100,-131.866
1576860799.543622,593200.667,37339,3,GX,1,100,-101.105
1576860799.584312,593235.000,37339,3,GX,1,100,-61.554
1576860799.622237,593267.000,37357,3,GX,1,100,-75.226
1576860799.660162,593299.000,37357,3,GX,1,100,-95.795
1576860799.698087,593331.000,37357,3,GX,1,100,-75.378
1576860799.740357,593366.667,37375,3,GX,1,100,-68.787
1576860799.782627,593402.333,37375,3,GX,1,100,-86.304
1576860799.824897,593438.000,37375,3,GX,1,100,-71.686
1576860799.860847,593468.333,37393,3,GX,1,100,-56.000
1576860799.896796,593498.667,37393,3,GX,1,100,-30.640
1576860799.932746,593529.000,37393,3,GX,1,100,-49.652
1576860799.977782,593567.000,37411,2,GX,1,100,-59.113
1576860800.022817,593605.000,37411,2,GX,1,100,-36.163
1576860800.061927,593638.000,37430,4,GX,1,100,-24.017
1576860800.101037,593671.000,37430,4,GX,1,100,-21.820
1576860800.140147,593704.000,37430,4,GX,1,100,-29.419
1576860800.179256,593737.000,37430,4,GX,1,100,-27.405
1576860800.217181,593769.000,37448,3,GX,1,100,-9.583
1576860800.255106,593801.000,37448,3,GX,1,100,-8.057
1576860800.293031,593833.000,37448,3,GX,1,100,-6.439
1576860800.334116,593867.667,37465,3,GX,1,100,3.662
1576860800.375201,593902.333,37465,3,GX,1,100,4.089
1576860800.416286,593937.000,37465,3,GX,1,100,-0.824
1576860800.457766,593972.000,37483,3,GX,1,100,-2.747
1576860800.499246,594007.000,37483,3,GX,1,100,-3.357
1576860800.540726,594042.000,37483,3,GX,1,100,-7.202
1576860800.581614,594076.500,37499,2,GX,1,100,-2.258
1576860800.622502,594111.000,37499,2,GX,1,100,0.549
1576860800.663982,594146.000,37517,3,GX,1,100,-0.641
1576860800.705462,594181.000,37517,3,GX,1,100,-2.136
1576860800.746942,594216.000,37517,3,GX,1,100,-0.488
1576860800.788027,594250.667,37535,3,GX,1,100,0.580
1576860800.829113,594285.333,37535,3,GX,1,100,-2.380
1576860800.870198,594320.000,37535,3,GX,1,100,0.092
1576860800.912073,594355.333,37553,3,GX,1,100,1.282
1576860800.953948,594390.667,37553,3,GX,1,100,-0.641
1576860800.995823,594426.000,37553,3,GX,1,100,-1.556
1576860801.033748,594458.000,37572,3,GX,1,100,-0.793
1576860801.071673,594490.000,37572,3,GX,1,100,2.045
1576860801.109597,594522.000,37572,3,GX,1,100,3.265
1576860801.148312,594554.667,37590,3,GX,1,100,1.740
1576860801.187027,594587.333,37590,3,GX,1,100,0.275
1576860801.225742,594620.000,37590,3,GX,1,100,1.587
1576860801.265642,594653.667,37608,3,GX,1,100,2.014
1576860801.305542,594687.333,37608,3,GX,1,100,3.754
1576860801.345442,594721.000,37608,3,GX,1,100,3.143
1576860801.384947,594754.333,37625,3,GX,1,100,1.190
1576860801.424452,594787.667,37625,3,GX,1,100,1.068
1576860801.463957,594821.000,37625,3,GX,1,100,1.190
1576860801.507807,594858.000,37643,3,GX,1,100,0.427
1576860801.551657,594895.000,37643,3,GX,1,100,0.702
1576860801.595508,594932.000,37643,3,GX,1,100,1.404
1576860801.636198,594966.333,37661,3,GX,1,100,0.366
1576860801.676888,595000.667,37661,3,GX,1,100,-0.580
1576860801.717578,595035.000,37661,3,GX,1,100,-0.549
1576860801.758268,595069.333,37677,3,GX,1,100,-0.549
1576860801.798958,595103.667,37677,3,GX,1,100,-1.526
1576860801.839648,595138.000,37677,3,GX,1,100,-0.580
1576860801.877573,595170.000,37695,3,GX,1,100,0.061
1576860801.915498,595202.000,37695,3,GX,1,100,-0.763
1576860801.953423,595234.000,37695,3,GX,1,100,-1.007
1576860801.990952,595265.667,37714,3,GX,1,100,-2.563
1576860802.028482,595297.333,37714,3,GX,1,100,-2.411
1576860802.066011,595329.000,37714,3,GX,1,100,-2.136
1576860802.110257,595366.333,37732,3,GX,1,100,-4.456
1576860802.154502,595403.667,37732,3,GX,1,100,-4.578
1576860802.198748,595441.000,37732,3,GX,1,100,-3.662
1576860802.240228,595476.000,37750,3,GX,1,100,-0.946
1576860802.281708,595511.000,37750,3,GX,1,100,2.136
1576860802.323189,595546.000,37750,3,GX,1,100,1.160
1576860802.364669,595581.000,37768,3,GX,1,100,-1.465
1576860802.406149,595616.000,37768,3,GX,1,100,-3.204
1576860802.447629,595651.000,37768,3,GX,1,100,-2.441
1576860802.485554,595683.000,37786,3,GX,1,100,0.153
1576860802.523479,595715.000,37786,3,GX,1,100,1.099
1576860802.561403,595747.000,37786,3,GX,1,100,1.678
1576860802.599328,595779.000,37804,3,GX,1,100,2.106
1576860802.637253,595811.000,37804,3,GX,1,100,1.160
1576860802.675177,595843.000,37804,3,GX,1,100,1.434
1576860802.719423,595880.333,37821,3,GX,1,100,2.197
1576860802.763668,595917.667,37821,3,GX,1,100,2.380
1576860802.807914,595955.000,37821,3,GX,1,100,1.831
1576860802.848999,595989.667,37839,3,GX,1,100,0.641
1576860802.890084,596024.333,37839,3,GX,1,100,0.763
1576860802.931169,596059.000,37839,3,GX,1,100,0.183
1576860802.972649,596094.000,37855,3,GX,1,100,-0.336
1576860803.014130,596129.000,37855,3,GX,1,100,-0.336
1576860803.055610,596164.000,37855,3,GX,1,100,0.824
1576860803.093139,596195.667,37874,3,GX,1,100,0.732
1576860803.130669,596227.333,37874,3,GX,1,100,0.153
1576860803.168199,596259.000,37874,3,GX,1,100,0.122
1576860803.206123,596291.000,37892,3,GX,1,100,-0.763
1576860803.244048,596323.000,37892,3,GX,1,100,-0.366
1576860803.281973,596355.000,37892,3,GX,1,100,0.793
1576860803.325033,596391.333,37910,3,GX,1,100,-1.587
1576860803.368094,596427.667,37910,3,GX,1,100,-1.923
1576860803.411154,596464.000,37910,3,GX,1,100,-0.427
1576860803.448289,596495.333,37928,3,GX,1,100,0.427
1576860803.485423,596526.667,37928,3,GX,1,100,-0.214
1576860803.522558,596558.000,37928,3,GX,1,100,-1.282
1576860803.568186,596596.500,37946,2,GX,1,100,-0.092
1576860803.613814,596635.000,37946,2,GX,1,100,0.824
1576860803.651443,596666.750,37964,4,GX,1,100,-0.153
1576860803.689071,596698.500,37964,4,GX,1,100,-0.305
1576860803.726700,596730.250,37964,4,GX,1,100,-0.763
1576860803.764328,596762.000,37964,4,GX,1,100,-1.801
1576860803.805808,596797.000,37981,3,GX,1,100,-1.709
1576860803.847288,596832.000,37981,3,GX,1,100,-0.824
1576860803.888768,596867.000,37981,3,GX,1,100,0.000
1576860803.928668,596900.667,37999,3,GX,1,100,-0.031
1576860803.968568,596934.333,37999,3,GX,1,100,0.458
1576860804.008468,596968.000,37999,3,GX,1,100,1.404
1576860804.048763,597002.000,38018,3,GX,1,100,0.549
1576860804.089058,597036.000,38018,3,GX,1,100,-0.061
1576860804.129354,597070.000,38018,3,GX,1,100,0.427
1576860804.170241,597104.500,38034,2,GX,1,100,0.488
1576860804.211129,597139.000,38034,2,GX,1,100,-0.122
1576860804.251424,597173.000,38052,4,GX,1,100,-0.885
1576860804.291719,597207.000,38052,4,GX,1,100,-0.214
1576860804.332014,597241.000,38052,4,GX,1,100,0.702
1576860804.372309,597275.000,38052,4,GX,1,100,0.092
1576860804.416159,597312.000,38073,4,GX,1,100,0.214
1576860804.460010,597349.000,38073,4,GX,1,100,0.793
1576860804.503860,597386.000,38073,4,GX,1,100,-0.092
1576860804.547710,597423.000,38073,4,GX,1,100,0.061
1576860804.588796,597457.667,38093,3,GX,1,100,0.305
1576860804.629881,597492.333,38093,3,GX,1,100,0.214
1576860804.670966,597527.000,38093,3,GX,1,100,-0.427
1576860804.710866,597560.667,38109,3,GX,1,100,-0.275
1576860804.750766,597594.333,38109,3,GX,1,100,0.061
1576860804.790666,597628.000,38109,3,GX,1,100,0.122
1576860804.828985,597660.333,38127,3,GX,1,100,0.244
1576860804.867305,597692.667,38127,3,GX,1,100,-0.214
1576860804.905625,597725.000,38127,3,GX,1,100,-0.458
1576860804.945525,597758.667,38145,3,GX,1,100,0.305
1576860804.985425,597792.333,38145,3,GX,1,100,-0.397
1576860805.025325,597826.000,38145,3,GX,1,100,-0.580
1576860805.065225,597859.667,38164,3,GX,1,100,-0.397
1576860805.105125,597893.333,38164,3,GX,1,100,-0.214
1576860805.145025,597927.000,38164,3,GX,1,100,0.000
1576860805.185320,597961.000,38182,3,GX,1,100,-0.427
1576860805.225615,597995.000,38182,3,GX,1,100,-0.763
1576860805.265910,598029.000,38182,3,GX,1,100,0.031
1576860805.310550,598066.667,38200,3,GX,1,100,-0.427
1576860805.355191,598104.333,38200,3,GX,1,100,-0.458
1576860805.399832,598142.000,38200,3,GX,1,100,0.092
1576860805.440127,598176.000,38218,2,GX,1,100,-0.275
1576860805.480422,598210.000,38218,2,GX,1,100,-0.275
1576860805.521507,598244.667,38235,3,GX,1,100,0.000
1576860805.562592,598279.333,38235,3,GX,1,100,0.549
1576860805.603677,598314.000,38235,3,GX,1,100,0.061
1576860805.641009,598345.500,38253,4,GX,1,100,-0.183
1576860805.678341,598377.000,38253,4,GX,1,100,-0.397
1576860805.715673,598408.500,38253,4,GX,1,100,-0.549
1576860805.753006,598440.000,38253,4,GX,1,100,0.000
1576860805.792115,598473.000,38271,3,GX,1,100,-0.732
1576860805.831225,598506.000,38271,3,GX,1,100,-0.275
1576860805.870335,598539.000,38271,3,GX,1,100,0.427
1576860805.918334,598579.500,38287,2,GX,1,100,0.122
1576860805.966332,598620.000,38287,2,GX,1,100,0.336
1576860806.007022,598654.333,38306,3,GX,1,100,0.244
1576860806.047712,598688.667,38306,3,GX,1,100,-0.488
1576860806.088402,598723.000,38306,3,GX,1,100,-0.336
1576860806.129092,598757.333,38324,3,GX,1,100,-0.488
1576860806.169782,598791.667,38324,3,GX,1,100,-0.610
1576860806.210473,598826.000,38324,3,GX,1,100,-0.061
1576860806.248397,598858.000,38342,3,GX,1,100,-0.244
1576860806.286322,598890.000,38342,3,GX,1,100,-0.916
1576860806.324247,598922.000,38342,3,GX,1,100,-0.519
1576860806.363060,598954.750,38360,4,GX,1,100,-0.031
1576860806.401874,598987.500,38360,4,GX,1,100,-0.610
1576860806.440687,599020.250,38360,4,GX,1,100,-0.702
1576860806.479501,599053.000,38360,4,GX,1,100,-0.214
1576860806.520389,599087.500,38378,2,GX,1,100,-0.763
1576860806.561276,599122.000,38378,2,GX,1,100,-0.336
1576860806.605917,599159.667,38396,3,GX,1,100,0.031
1576860806.650557,599197.333,38396,3,GX,1,100,-0.397
1576860806.695198,599235.000,38396,3,GX,1,100,-0.153
1576860806.736283,599269.667,38413,3,GX,1,100,-0.183
1576860806.777368,599304.333,38413,3,GX,1,100,-0.427
1576860806.818453,599339.000,38413,3,GX,1,100,-0.427
1576860806.855193,599370.000,38431,3,GX,1,100,-0.122
1576860806.891932,599401.000,38431,3,GX,1,100,-0.031
1576860806.928672,599432.000,38431,3,GX,1,100,-0.397
1576860806.968177,599465.333,38450,3,GX,1,100,-0.458
1576860807.007682,599498.667,38450,3,GX,1,100,-0.183
1576860807.047187,599532.000,38450,3,GX,1,100,0.153
1576860807.086692,599565.333,38468,3,GX,1,100,-0.092
1576860807.126197,599598.667,38468,3,GX,1,100,-0.366
1576860807.165701,599632.000,38468,3,GX,1,100,-0.122
1576860807.207972,599667.667,38484,3,GX,1,100,-0.519
1576860807.250242,599703.333,38484,3,GX,1,100,-0.153
1576860807.292512,599739.000,38484,3,GX,1,100,0.061
1576860807.332807,599773.000,38502,3,GX,1,100,-0.336
1576860807.373102,599807.000,38502,3,GX,1,100,-0.092
1576860807.413397,599841.000,38502,3,GX,1,100,-0.275
1576860807.458038,599878.667,38520,3,GX,1,100,-0.397
1576860807.502678,599916.333,38520,3,GX,1,100,-0.092
1576860807.547319,599954.000,38520,3,GX,1,100,0.061
1576860807.587614,599988.000,38538,3,GX,1,100,0.549
1576860807.627909,600022.000,38538,3,GX,1,100,-0.122
1576860807.668204,600056.000,38538,3,GX,1,100,-0.610
1576860807.710474,600091.667,38556,3,GX,1,100,0.244
1576860807.752745,600127.333,38556,3,GX,1,100,0.092
1576860807.795015,600163.000,38556,3,GX,1,100,0.275
1576860807.834717,600196.500,38573,2,GX,1,100,0.427
1576860807.874420,600230.000,38573,2,GX,1,100,-0.153
1576860807.916690,600265.667,38591,3,GX,1,100,-0.702
1576860807.958960,600301.333,38591,3,GX,1,100,0.214
1576860808.001230,600337.000,38591,3,GX,1,100,0.793
1576860808.042711,600372.000,38608,3,GX,1,100,0.671
1576860808.084191,600407.000,38608,3,GX,1,100,-0.092
1576860808.125671,600442.000,38608,3,GX,1,100,0.000
1576860808.167151,600477.000,38626,3,GX,1,100,-0.244
1576860808.208631,600512.000,38626,3,GX,1,100,-0.031
1576860808.250112,600547.000,38626,3,GX,1,100,0.305
1576860808.291197,600581.667,38644,3,GX,1,100,0.244
1576860808.332282,600616.333,38644,3,GX,1,100,0.000
1576860808.373367,600651.000,38644,3,GX,1,100,0.153
1576860808.414847,600686.000,38662,3,GX,1,100,-0.122
1576860808.456327,600721.000,38662,3,GX,1,100,0.031
1576860808.497808,600756.000,38662,3,GX,1,100,-0.397
1576860808.535337,600787.667,38680,3,GX,1,100,-0.641
1576860808.572867,600819.333,38680,3,GX,1,100,-0.610
1576860808.610396,600851.000,38680,3,GX,1,100,-0.122
1576860808.649901,600884.333,38698,3,GX,1,100,-0.061
1576860808.689406,600917.667,38698,3,GX,1,100,-0.244
1576860808.728911,600951.000,38698,3,GX,1,100,-0.092
1576860808.766836,600983.000,38716,3,GX,1,100,-0.366
1576860808.804761,601015.000,38716,3,GX,1,100,-0.153
1576860808.842685,601047.000,38716,3,GX,1,100,0.061
1576860808.881400,601079.667,38734,3,GX,1,100,-0.153
1576860808.920115,601112.333,38734,3,GX,1,100,-0.122
1576860808.958830,601145.000,38734,3,GX,1,100,-0.122
1576860808.999915,601179.667,38752,3,GX,1,100,-0.580
1576860809.041000,601214.333,38752,3,GX,1,100,-0.732
1576860809.082085,601249.000,38752,3,GX,1,100,-0.305
1576860809.126726,601286.667,38770,3,GX,1,100,-0.519
1576860809.171366,601324.333,38770,3,GX,1,100,-0.183
1576860809.216007,601362.000,38770,3,GX,1,100,-0.183
1576860809.254722,601394.667,38786,3,GX,1,100,-0.610
1576860809.293437,601427.333,38786,3,GX,1,100,-0.092
1576860809.332151,601460.000,38786,3,GX,1,100,0.183
1576860809.377187,601498.000,38804,3,GX,1,100,-0.214
1576860809.422223,601536.000,38804,3,GX,1,100,-0.916
1576860809.467258,601574.000,38804,3,GX,1,100,-0.854
1576860809.507158,601607.667,38822,3,GX,1,100,-1.007
1576860809.547058,601641.333,38822,3,GX,1,100,-0.702
1576860809.586958,601675.000,38822,3,GX,1,100,-0.336
1576860809.624488,601706.667,38840,3,GX,1,100,-0.244
1576860809.662017,601738.333,38840,3,GX,1,100,-0.336
1576860809.699547,601770.000,38840,3,GX,1,100,0.061
1576860809.739052,601803.333,38858,3,GX,1,100,-0.305
1576860809.778557,601836.667,38858,3,GX,1,100,0.702
1576860809.818062,601870.000,38858,3,GX,1,100,0.793
1576860809.858357,601904.000,38876,3,GX,1,100,-1.892
1576860809.898652,601938.000,38876,3,GX,1,100,-2.106
1576860809.938947,601972.000,38876,3,GX,1,100,-2.136
1576860809.979834,602006.500,38894,2,GX,1,100,-0.824
1576860810.020722,602041.000,38894,2,GX,1,100,0.702
1576860810.065758,602079.000,38912,3,GX,1,100,0.610
1576860810.110793,602117.000,38912,3,GX,1,100,0.885
1576860810.155829,602155.000,38912,3,GX,1,100,0.916
1576860810.193161,602186.500,38930,4,GX,1,100,0.763
1576860810.230493,602218.000,38930,4,GX,1,100,0.061
1576860810.267825,602249.500,38930,4,GX,1,100,-1.160
1576860810.305157,602281.000,38930,4,GX,1,100,-1.129
1576860810.344267,602314.000,38948,3,GX,1,100,-0.549
1576860810.383377,602347.000,38948,3,GX,1,100,-0.671
1576860810.422487,602380.000,38948,3,GX,1,100,-2.106
1576860810.463967,602415.000,38969,4,GX,1,100,-13.794
1576860810.505447,602450.000,38969,4,GX,1,100,-32.410
1576860810.546927,602485.000,38969,4,GX,1,100,-34.454
1576860810.588408,602520.000,38969,4,GX,1,100,-42.480
1576860810.633048,602557.667,38989,3,GX,1,100,-44.312
1576860810.677689,602595.333,38989,3,GX,1,100,-33.661
1576860810.722329,602633.000,38989,3,GX,1,100,-28.107
1576860810.760649,602665.333,39006,3,GX,1,100,-20.599
1576860810.798969,602697.667,39006,3,GX,1,100,-10.468
1576860810.837289,602730.000,39006,3,GX,1,100,3.998
1576860810.874423,602761.333,39024,3,GX,1,100,16.083
1576860810.911558,602792.667,39024,3,GX,1,100,19.989
1576860810.948693,602824.000,39024,3,GX,1,100,29.022
