EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,RD
1576860260.421544,138402.000,23199,2,RD,1,100,TU
1576860263.449347,140956.000,24095,2,RD,1,100,TL
1576860266.477151,143510.000,24095,2,RD,1,100,TU
1576860269.504954,146064.000,24991,2,RD,1,100,TL
1576860272.532758,148618.000,24991,2,RD,1,100,TU
1576860275.560561,151172.000,25886,2,RD,1,100,TL
1576860278.588365,153726.000,25886,2,RD,1,100,TU
1576860281.616168,156280.000,26782,2,RD,1,100,TL
1576860284.643971,158834.000,26782,2,RD,1,100,TU
1576860287.671775,161388.000,27678,2,RD,1,100,TL
1576860290.699579,163942.000,27678,2,RD,1,100,TU
1576860293.727382,166496.000,28572,2,RD,1,100,TL
1576860296.755185,169050.000,28572,2,RD,1,100,TU
1576860299.782989,171604.000,29469,2,RD,1,100,TL
1576860302.810792,174158.000,29469,2,RD,1,100,TU
1576860305.838596,176712.000,30365,2,RD,1,100,TL
1576860308.866399,179266.000,30365,2,RD,1,100,TU
1576860311.894203,181820.000,31261,2,RD,1,100,TL
1576860314.922006,184374.000,31261,2,RD,1,100,TU
1576860317.949810,186928.000,32157,2,RD,1,100,TL
1576860320.977613,189482.000,32157,2,RD,1,100,TU
1576860324.005417,192036.000,33052,2,RD,1,100,TL
1576860327.033220,194590.000,33052,2,RD,1,100,TU
1576860330.061024,197144.000,33948,2,RD,1,100,TL
1576860333.088827,199698.000,33948,2,RD,1,100,TU
1576860336.116631,202252.000,34806,2,RD,1,100,TL
1576860339.144434,204806.000,34806,2,RD,1,100,TU
1576860342.172238,207360.000,35702,2,RD,1,100,TL
1576860345.200041,209914.000,35702,2,RD,1,100,TU
1576860348.242664,212480.500,36564,2,RD,1,100,TL
1576860351.285286,215047.000,36564,2,RD,1,100,TU
1576860354.313089,217601.000,37460,2,RD,1,100,TL
1576860357.340893,220155.000,37460,2,RD,1,100,TU
1576860360.368696,222709.000,38356,2,RD,1,100,TL
1576860363.396500,225263.000,38356,2,RD,1,100,TU
1576860366.424303,227817.000,39252,2,RD,1,100,TL
1576860369.452107,230371.000,39252,2,RD,1,100,TU
1576860372.479910,232925.000,40148,2,RD,1,100,TL
1576860375.507714,235479.000,40148,2,RD,1,100,TU
1576860378.535517,238033.000,41043,2,RD,1,100,TL
1576860381.563321,240587.000,41043,2,RD,1,100,TU
1576860384.591124,243141.000,41939,2,RD,1,100,TL
1576860387.618928,245695.000,41939,2,RD,1,100,TU
1576860390.646731,248249.000,42837,2,RD,1,100,TL
1576860393.674535,250803.000,42837,2,RD,1,100,TU
1576860396.702338,253357.000,43733,2,RD,1,100,TL
1576860399.730142,255911.000,43733,2,RD,1,100,TU
1576860402.757945,258465.000,44632,2,RD,1,100,TL
1576860405.785749,261019.000,44632,2,RD,1,100,TU
1576860408.813552,263573.000,45528,2,RD,1,100,TL
1576860411.841356,266127.000,45528,2,RD,1,100,TU
1576860414.869159,268681.000,46424,2,RD,1,100,TL
1576860417.896963,271235.000,46424,2,RD,1,100,TU
1576860420.924766,273789.000,47320,2,RD,1,100,TL
1576860423.952569,276343.000,47320,2,RD,1,100,TU
1576860426.980373,278897.000,48216,2,RD,1,100,TL
1576860430.008177,281451.000,48216,2,RD,1,100,TU
1576860433.041315,284009.500,49112,2,RD,1,100,TL
1576860436.074453,286568.000,49112,2,RD,1,100,TU
1576860439.102257,289122.000,50008,2,RD,1,100,TL
1576860442.130060,291676.000,50008,2,RD,1,100,TU
1576860445.157864,294230.000,50904,2,RD,1,100,TL
1576860448.185667,296784.000,50904,2,RD,1,100,TU
1576860451.213470,299338.000,51799,2,RD,1,100,TL
1576860454.241274,301892.000,51799,2,RD,1,100,TU
1576860457.269078,304446.000,52695,2,RD,1,100,TL
1576860460.296881,307000.000,52695,2,RD,1,100,TU
1576860463.324684,309554.000,53591,2,RD,1,100,TL
1576860466.352488,312108.000,53591,2,RD,1,100,TU
1576860469.380291,314662.000,54487,2,RD,1,100,TL
1576860472.408095,317216.000,54487,2,RD,1,100,TU
1576860475.435898,319770.000,55380,2,RD,1,100,TL
1576860478.463702,322324.000,55380,2,RD,1,100,TU
1576860481.491505,324878.000,56276,2,RD,1,100,TL
1576860484.519309,327432.000,56276,2,RD,1,100,TU
1576860487.547112,329986.000,57174,2,RD,1,100,TL
1576860490.574916,332540.000,57174,2,RD,1,100,TU
1576860493.602719,335094.000,58070,2,RD,1,100,TL
1576860496.630523,337648.000,58070,2,RD,1,100,TU
1576860499.658326,340202.000,58968,2,RD,1,100,TL
1576860502.686130,342756.000,58968,2,RD,1,100,TU
1576860505.713933,345310.000,59865,2,RD,1,100,TL
1576860508.741737,347864.000,59865,2,RD,1,100,TU
1576860511.769540,350418.000,60761,2,RD,1,100,TL
1576860514.797343,352972.000,60761,2,RD,1,100,TU
1576860517.825147,355526.000,61657,2,RD,1,100,TL
1576860520.852951,358080.000,61657,2,RD,1,100,TU
1576860523.880754,360634.000,62551,2,RD,1,100,TL
1576860526.908557,363188.000,62551,2,RD,1,100,TU
1576860529.936361,365742.000,63448,2,RD,1,100,TL
1576860532.964164,368296.000,63448,2,RD,1,100,TU
1576860535.991968,370850.000,64344,2,RD,1,100,TL
1576860539.019771,373404.000,64344,2,RD,1,100,TU
1576860542.047575,375958.000,65243,2,RD,1,100,TL
1576860545.075378,378512.000,65243,2,RD,1,100,TU
1576860548.103182,381066.000,603,2,RD,1,100,TL
1576860551.130985,383620.000,603,2,RD,1,100,TU
1576860554.158789,386174.000,1501,2,RD,1,100,TL
1576860557.186592,388728.000,1501,2,RD,1,100,TU
1576860560.214396,391282.000,2396,2,RD,1,100,TL
1576860563.242199,393836.000,2396,2,RD,1,100,TU
1576860566.270003,396390.000,3294,2,RD,1,100,TL
1576860569.297806,398944.000,3294,2,RD,1,100,TU
1576860572.325610,401498.000,4189,2,RD,1,100,TL
1576860575.353413,404052.000,4189,2,RD,1,100,TU
1576860578.381217,406606.000,5085,2,RD,1,100,TL
1576860581.409020,409160.000,5085,2,RD,1,100,TU
1576860584.436824,411714.000,5981,2,RD,1,100,TL
1576860587.464627,414268.000,5981,2,RD,1,100,TU
1576860590.492431,416822.000,6874,2,RD,1,100,TL
1576860593.520234,419376.000,6874,2,RD,1,100,TU
1576860596.548038,421930.000,7770,2,RD,1,100,TL
1576860599.575841,424484.000,7770,2,RD,1,100,TU
1576860602.603645,427038.000,8664,2,RD,1,100,TL
1576860605.631448,429592.000,8664,2,RD,1,100,TU
1576860608.659251,432146.000,9560,2,RD,1,100,TL
1576860611.687055,434700.000,9560,2,RD,1,100,TU
1576860614.714859,437254.000,10456,2,RD,1,100,TL
1576860617.742662,439808.000,10456,2,RD,1,100,TU
1576860620.770465,442362.000,11353,2,RD,1,100,TL
1576860623.798269,444916.000,11353,2,RD,1,100,TU
1576860626.826072,447470.000,12248,2,RD,1,100,TL
1576860629.853876,450024.000,12248,2,RD,1,100,TU
1576860632.881679,452578.000,13144,2,RD,1,100,TL
1576860635.909483,455132.000,13144,2,RD,1,100,TU
1576860638.937286,457686.000,14042,2,RD,1,100,TL
1576860641.965090,460240.000,14042,2,RD,1,100,TU
1576860644.992893,462794.000,14937,2,RD,1,100,TL
1576860648.020697,465348.000,14937,2,RD,1,100,TU
1576860651.048500,467902.000,15835,2,RD,1,100,TL
1576860654.076304,470456.000,15835,2,RD,1,100,TU
1576860657.104107,473010.000,16731,2,RD,1,100,TL
1576860660.131911,475564.000,16731,2,RD,1,100,TU
1576860663.159714,478118.000,17627,2,RD,1,100,TL
1576860666.187518,480672.000,17627,2,RD,1,100,TU
1576860669.215321,483226.000,18526,2,RD,1,100,TL
1576860672.243125,485780.000,18526,2,RD,1,100,TU
1576860675.270928,488334.000,19422,2,RD,1,100,TL
1576860678.298732,490888.000,19422,2,RD,1,100,TU
1576860681.336612,493450.500,20319,2,RD,1,100,TL
1576860684.374492,496013.000,20319,2,RD,1,100,TU
1576860687.402296,498567.000,21215,2,RD,1,100,TL
1576860690.430099,501121.000,21215,2,RD,1,100,TU
1576860693.457903,503675.000,22111,2,RD,1,100,TL
1576860696.485706,506229.000,22111,2,RD,1,100,TU
1576860699.513510,508783.000,23006,2,RD,1,100,TL
1576860702.541313,511337.000,23006,2,RD,1,100,TU
1576860705.569117,513891.000,23902,2,RD,1,100,TL
1576860708.596920,516445.000,23902,2,RD,1,100,TU
1576860711.624724,518999.000,24796,2,RD,1,100,TL
1576860714.652527,521553.000,24796,2,RD,1,100,TU
1576860717.680331,524107.000,25692,2,RD,1,100,TL
1576860720.708134,526661.000,25692,2,RD,1,100,TU
1576860723.735938,529215.000,26588,2,RD,1,100,TL
1576860726.763741,531769.000,26588,2,RD,1,100,TU
1576860729.791544,534323.000,27483,2,RD,1,100,TL
1576860732.819348,536877.000,27483,2,RD,1,100,TU
1576860735.847152,539431.000,28380,2,RD,1,100,TL
1576860738.874955,541985.000,28380,2,RD,1,100,TU
1576860741.902758,544539.000,29276,2,RD,1,100,TL
1576860744.930562,547093.000,29276,2,RD,1,100,TU
1576860747.958365,549647.000,30173,2,RD,1,100,TL
1576860750.986169,552201.000,30173,2,RD,1,100,TU
1576860754.013972,554755.000,31069,2,RD,1,100,TL
1576860757.041776,557309.000,31069,2,RD,1,100,TU
1576860760.069579,559863.000,31963,2,RD,1,100,TL
1576860763.097383,562417.000,31963,2,RD,1,100,TU
