EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AY
1576860155.198852,49645.000,8005,3,AY,1,100,0.429
1576860155.243902,49683.000,8023,3,AY,1,100,0.436
1576860155.288951,49721.000,8023,3,AY,1,100,0.483
1576860155.334001,49759.000,8023,3,AY,1,100,0.462
1576860155.373913,49792.667,8041,3,AY,1,100,0.453
1576860155.413826,49826.333,8041,3,AY,1,100,0.456
1576860155.453738,49860.000,8041,3,AY,1,100,0.468
1576860155.494836,49894.667,8059,3,AY,1,100,0.452
1576860155.535934,49929.333,8059,3,AY,1,100,0.463
1576860155.577031,49964.000,8059,3,AY,1,100,0.426
1576860155.614177,49995.333,8077,3,AY,1,100,0.415
1576860155.651324,50026.667,8077,3,AY,1,100,0.429
1576860155.688470,50058.000,8077,3,AY,1,100,0.413
1576860155.727197,50090.667,8095,3,AY,1,100,0.393
1576860155.765924,50123.333,8095,3,AY,1,100,0.403
1576860155.804650,50156.000,8095,3,AY,1,100,0.405
1576860155.845353,50190.333,8114,3,AY,1,100,0.423
1576860155.886055,50224.667,8114,3,AY,1,100,0.395
1576860155.926758,50259.000,8114,3,AY,1,100,0.401
1576860155.971017,50296.333,8131,3,AY,1,100,0.379
1576860156.015277,50333.667,8131,3,AY,1,100,0.385
1576860156.059536,50371.000,8131,3,AY,1,100,0.406
1576860156.100238,50405.333,8149,3,AY,1,100,0.393
1576860156.140941,50439.667,8149,3,AY,1,100,0.421
1576860156.181644,50474.000,8149,3,AY,1,100,0.427
1576860156.219580,50506.000,8166,3,AY,1,100,0.411
1576860156.257517,50538.000,8166,3,AY,1,100,0.407
1576860156.295453,50570.000,8166,3,AY,1,100,0.399
1576860156.333785,50602.333,8183,3,AY,1,100,0.399
1576860156.372116,50634.667,8183,3,AY,1,100,0.405
1576860156.410448,50667.000,8183,3,AY,1,100,0.417
1576860156.451546,50701.667,8201,3,AY,1,100,0.414
1576860156.492644,50736.333,8201,3,AY,1,100,0.413
1576860156.533741,50771.000,8201,3,AY,1,100,0.422
1576860156.574444,50805.333,8219,3,AY,1,100,0.399
1576860156.615147,50839.667,8219,3,AY,1,100,0.410
1576860156.655849,50874.000,8219,3,AY,1,100,0.409
1576860156.697935,50909.500,8237,2,AY,1,100,0.411
1576860156.740021,50945.000,8237,2,AY,1,100,0.399
1576860156.780032,50978.750,8256,4,AY,1,100,0.399
1576860156.820043,51012.500,8256,4,AY,1,100,0.413
1576860156.860054,51046.250,8256,4,AY,1,100,0.415
1576860156.900065,51080.000,8256,4,AY,1,100,0.403
1576860156.939583,51113.333,8274,3,AY,1,100,0.402
1576860156.979100,51146.667,8274,3,AY,1,100,0.410
1576860157.018617,51180.000,8274,3,AY,1,100,0.415
1576860157.058924,51214.000,8295,4,AY,1,100,0.398
1576860157.099232,51248.000,8295,4,AY,1,100,0.406
1576860157.139539,51282.000,8295,4,AY,1,100,0.399
1576860157.179847,51316.000,8295,4,AY,1,100,0.391
1576860157.220549,51350.333,8315,3,AY,1,100,0.403
1576860157.261252,51384.667,8315,3,AY,1,100,0.418
1576860157.301955,51419.000,8315,3,AY,1,100,0.412
1576860157.343448,51454.000,8333,3,AY,1,100,0.403
1576860157.384941,51489.000,8333,3,AY,1,100,0.398
1576860157.426434,51524.000,8333,3,AY,1,100,0.397
1576860157.467532,51558.667,8351,3,AY,1,100,0.402
1576860157.508629,51593.333,8351,3,AY,1,100,0.402
1576860157.549727,51628.000,8351,3,AY,1,100,0.398
1576860157.586083,51658.667,8369,3,AY,1,100,0.395
1576860157.622439,51689.333,8369,3,AY,1,100,0.388
1576860157.658795,51720.000,8369,3,AY,1,100,0.393
1576860157.699892,51754.667,8387,3,AY,1,100,0.396
1576860157.740990,51789.333,8387,3,AY,1,100,0.399
1576860157.782088,51824.000,8387,3,AY,1,100,0.404
1576860157.816863,51853.333,8406,3,AY,1,100,0.405
1576860157.851638,51882.667,8406,3,AY,1,100,0.408
1576860157.886413,51912.000,8406,3,AY,1,100,0.397
1576860157.928302,51947.333,8424,3,AY,1,100,0.405
1576860157.970190,51982.667,8424,3,AY,1,100,0.406
1576860158.012078,52018.000,8424,3,AY,1,100,0.403
1576860158.051595,52051.333,8441,3,AY,1,100,0.413
1576860158.091112,52084.667,8441,3,AY,1,100,0.391
1576860158.130629,52118.000,8441,3,AY,1,100,0.393
1576860158.172517,52153.333,8459,3,AY,1,100,0.391
1576860158.214406,52188.667,8459,3,AY,1,100,0.410
1576860158.256294,52224.000,8459,3,AY,1,100,0.419
1576860158.296601,52258.000,8475,3,AY,1,100,0.411
1576860158.336909,52292.000,8475,3,AY,1,100,0.391
1576860158.377216,52326.000,8475,3,AY,1,100,0.392
1576860158.418314,52360.667,8493,3,AY,1,100,0.406
1576860158.459412,52395.333,8493,3,AY,1,100,0.412
1576860158.500510,52430.000,8493,3,AY,1,100,0.402
1576860158.542398,52465.333,8511,3,AY,1,100,0.408
1576860158.584286,52500.667,8511,3,AY,1,100,0.399
1576860158.626174,52536.000,8511,3,AY,1,100,0.396
1576860158.664111,52568.000,8529,3,AY,1,100,0.399
1576860158.702047,52600.000,8529,3,AY,1,100,0.413
1576860158.739984,52632.000,8529,3,AY,1,100,0.414
1576860158.777920,52664.000,8548,3,AY,1,100,0.398
1576860158.815856,52696.000,8548,3,AY,1,100,0.399
1576860158.853793,52728.000,8548,3,AY,1,100,0.399
1576860158.897657,52765.000,8566,3,AY,1,100,0.408
1576860158.941521,52802.000,8566,3,AY,1,100,0.399
1576860158.985385,52839.000,8566,3,AY,1,100,0.402
1576860159.026483,52873.667,8584,3,AY,1,100,0.408
1576860159.067581,52908.333,8584,3,AY,1,100,0.421
1576860159.108679,52943.000,8584,3,AY,1,100,0.393
1576860159.149776,52977.667,8601,3,AY,1,100,0.413
1576860159.190874,53012.333,8601,3,AY,1,100,0.384
1576860159.231972,53047.000,8601,3,AY,1,100,0.406
1576860159.271094,53080.000,8619,3,AY,1,100,0.408
1576860159.310216,53113.000,8619,3,AY,1,100,0.409
1576860159.349338,53146.000,8619,3,AY,1,100,0.402
1576860159.386879,53177.667,8637,3,AY,1,100,0.409
1576860159.424421,53209.333,8637,3,AY,1,100,0.415
1576860159.461962,53241.000,8637,3,AY,1,100,0.411
1576860159.501479,53274.333,8653,3,AY,1,100,0.397
1576860159.540996,53307.667,8653,3,AY,1,100,0.405
1576860159.580513,53341.000,8653,3,AY,1,100,0.414
1576860159.625563,53379.000,8671,3,AY,1,100,0.405
1576860159.670612,53417.000,8671,3,AY,1,100,0.401
1576860159.715662,53455.000,8671,3,AY,1,100,0.404
1576860159.756365,53489.333,8690,3,AY,1,100,0.414
1576860159.797067,53523.667,8690,3,AY,1,100,0.410
1576860159.837770,53558.000,8690,3,AY,1,100,0.403
1576860159.876892,53591.000,8708,3,AY,1,100,0.398
1576860159.916014,53624.000,8708,3,AY,1,100,0.411
1576860159.955136,53657.000,8708,3,AY,1,100,0.410
1576860159.993467,53689.333,8726,3,AY,1,100,0.401
1576860160.031799,53721.667,8726,3,AY,1,100,0.413
1576860160.070131,53754.000,8726,3,AY,1,100,0.411
1576860160.110043,53787.667,8744,3,AY,1,100,0.400
1576860160.149955,53821.333,8744,3,AY,1,100,0.417
1576860160.189867,53855.000,8744,3,AY,1,100,0.411
1576860160.231360,53890.000,8762,3,AY,1,100,0.411
1576860160.272854,53925.000,8762,3,AY,1,100,0.399
1576860160.314347,53960.000,8762,3,AY,1,100,0.404
1576860160.361174,53999.500,8779,2,AY,1,100,0.409
1576860160.408002,54039.000,8779,2,AY,1,100,0.390
1576860160.447915,54072.667,8797,3,AY,1,100,0.399
1576860160.487827,54106.333,8797,3,AY,1,100,0.404
1576860160.527739,54140.000,8797,3,AY,1,100,0.415
1576860160.564786,54171.250,8815,4,AY,1,100,0.418
1576860160.601834,54202.500,8815,4,AY,1,100,0.408
1576860160.638881,54233.750,8815,4,AY,1,100,0.409
1576860160.675928,54265.000,8815,4,AY,1,100,0.401
1576860160.715841,54298.667,8831,3,AY,1,100,0.408
1576860160.755753,54332.333,8831,3,AY,1,100,0.402
1576860160.795665,54366.000,8831,3,AY,1,100,0.411
1576860160.836368,54400.333,8850,3,AY,1,100,0.401
1576860160.877071,54434.667,8850,3,AY,1,100,0.418
1576860160.917773,54469.000,8850,3,AY,1,100,0.404
1576860160.959266,54504.000,8868,2,AY,1,100,0.403
1576860161.000759,54539.000,8868,2,AY,1,100,0.403
1576860161.045018,54576.333,8886,3,AY,1,100,0.413
1576860161.089278,54613.667,8886,3,AY,1,100,0.405
1576860161.133537,54651.000,8886,3,AY,1,100,0.405
1576860161.170584,54682.250,8904,4,AY,1,100,0.393
1576860161.207632,54713.500,8904,4,AY,1,100,0.414
1576860161.244679,54744.750,8904,4,AY,1,100,0.410
1576860161.281726,54776.000,8904,4,AY,1,100,0.410
1576860161.326776,54814.000,8922,2,AY,1,100,0.402
1576860161.371825,54852.000,8922,2,AY,1,100,0.413
1576860161.408971,54883.333,8940,3,AY,1,100,0.403
1576860161.446117,54914.667,8940,3,AY,1,100,0.405
1576860161.483264,54946.000,8940,3,AY,1,100,0.409
1576860161.525547,54981.667,8957,3,AY,1,100,0.410
1576860161.567830,55017.333,8957,3,AY,1,100,0.401
1576860161.610114,55053.000,8957,3,AY,1,100,0.403
1576860161.648445,55085.333,8975,3,AY,1,100,0.404
1576860161.686777,55117.667,8975,3,AY,1,100,0.416
1576860161.725109,55150.000,8975,3,AY,1,100,0.410
1576860161.765416,55184.000,8994,3,AY,1,100,0.417
1576860161.805723,55218.000,8994,3,AY,1,100,0.403
1576860161.846031,55252.000,8994,3,AY,1,100,0.404
1576860161.884363,55284.333,9010,3,AY,1,100,0.410
1576860161.922694,55316.667,9010,3,AY,1,100,0.410
1576860161.961026,55349.000,9010,3,AY,1,100,0.414
1576860162.001729,55383.333,9028,3,AY,1,100,0.409
1576860162.042431,55417.667,9028,3,AY,1,100,0.414
1576860162.083134,55452.000,9028,3,AY,1,100,0.409
1576860162.124232,55486.667,9046,3,AY,1,100,0.412
1576860162.165329,55521.333,9046,3,AY,1,100,0.410
1576860162.206427,55556.000,9046,3,AY,1,100,0.403
1576860162.247525,55590.667,9064,3,AY,1,100,0.403
1576860162.288623,55625.333,9064,3,AY,1,100,0.422
1576860162.329721,55660.000,9064,3,AY,1,100,0.417
1576860162.368448,55692.667,9082,3,AY,1,100,0.412
1576860162.407174,55725.333,9082,3,AY,1,100,0.414
1576860162.445901,55758.000,9082,3,AY,1,100,0.406
1576860162.486999,55792.667,9100,3,AY,1,100,0.411
1576860162.528097,55827.333,9100,3,AY,1,100,0.406
1576860162.569195,55862.000,9100,3,AY,1,100,0.404
1576860162.605946,55893.000,9118,4,AY,1,100,0.407
1576860162.642697,55924.000,9118,4,AY,1,100,0.414
1576860162.679448,55955.000,9118,4,AY,1,100,0.401
1576860162.716198,55986.000,9118,4,AY,1,100,0.412
1576860162.755913,56019.500,9137,2,AY,1,100,0.344
1576860162.795628,56053.000,9137,2,AY,1,100,0.352
1576860162.839097,56089.667,9154,3,AY,1,100,0.395
1576860162.882566,56126.333,9154,3,AY,1,100,0.431
1576860162.926034,56163.000,9154,3,AY,1,100,0.542
1576860162.966737,56197.333,9172,3,AY,1,100,0.493
1576860163.007440,56231.667,9172,3,AY,1,100,0.571
1576860163.048142,56266.000,9172,3,AY,1,100,0.618
1576860163.088213,56299.800,9193,5,AY,1,100,0.657
1576860163.128283,56333.600,9193,5,AY,1,100,0.734
1576860163.168354,56367.400,9193,5,AY,1,100,0.705
1576860163.208424,56401.200,9193,5,AY,1,100,0.712
1576860163.248494,56435.000,9193,5,AY,1,100,0.720
1576860163.286036,56466.667,9213,3,AY,1,100,0.746
1576860163.323577,56498.333,9213,3,AY,1,100,0.732
1576860163.361118,56530.000,9213,3,AY,1,100,0.776
1576860163.404587,56566.667,9231,3,AY,1,100,0.672
1576860163.448056,56603.333,9231,3,AY,1,100,0.781
1576860163.491525,56640.000,9231,3,AY,1,100,0.706
1576860163.532623,56674.667,9248,3,AY,1,100,0.712
1576860163.573720,56709.333,9248,3,AY,1,100,0.717
1576860163.614818,56744.000,9248,3,AY,1,100,0.705
1576860163.655916,56778.667,9266,3,AY,1,100,0.764
1576860163.697014,56813.333,9266,3,AY,1,100,0.721
1576860163.738112,56848.000,9266,3,AY,1,100,0.836
1576860163.778419,56882.000,9283,3,AY,1,100,0.807
1576860163.818727,56916.000,9283,3,AY,1,100,0.810
