EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TL
1576860296.954352,169218.000,28594,1,TL,1,100,2019-12-20_12-44-56-900491
1576860302.866512,174205.000,29470,1,TL,1,100,2019-12-20_12-45-02-854784
1576860302.999289,174317.000,29490,1,TL,1,100,2019-12-20_12-45-02-971428
1576860308.938716,179327.000,30366,1,TL,1,100,2019-12-20_12-45-08-913706
1576860309.057267,179427.000,30386,1,TL,1,100,2019-12-20_12-45-09-008382
1576860314.929119,184380.000,31262,1,TL,1,100,2019-12-20_12-45-14-900981
1576860315.114060,184536.000,31282,1,TL,1,100,2019-12-20_12-45-15-064067
1576860320.987098,189490.000,32158,1,TL,1,100,2019-12-20_12-45-20-993106
1576860321.176780,189650.000,32178,1,TL,1,100,2019-12-20_12-45-21-180144
1576860327.041519,194597.000,33053,1,TL,1,100,2019-12-20_12-45-27-049417
1576860327.225274,194752.000,33073,1,TL,1,100,2019-12-20_12-45-27-206968
1576860333.193152,199786.000,33949,1,TL,1,100,2019-12-20_12-45-33-169024
1576860333.279695,199859.000,33969,1,TL,1,100,2019-12-20_12-45-33-265349
1576860339.203710,204856.000,34807,1,TL,1,100,2019-12-20_12-45-39-186484
1576860339.345972,204976.000,34827,1,TL,1,100,2019-12-20_12-45-39-305607
1576860345.226122,209936.000,35703,1,TL,1,100,2019-12-20_12-45-45-207053
1576860345.401579,210084.000,35723,1,TL,1,100,2019-12-20_12-45-45-350250
1576860351.293585,215054.000,36565,1,TL,1,100,2019-12-20_12-45-51-294982
1576860351.476154,215208.000,36585,1,TL,1,100,2019-12-20_12-45-51-446109
1576860357.350377,220163.000,37461,1,TL,1,100,2019-12-20_12-45-57-359068
1576860357.527019,220312.000,37481,1,TL,1,100,2019-12-20_12-45-57-515026
1576860363.404799,225270.000,38357,1,TL,1,100,2019-12-20_12-46-03-400164
1576860363.596852,225432.000,38377,1,TL,1,100,2019-12-20_12-46-03-573850
1576860369.460406,230378.000,39253,1,TL,1,100,2019-12-20_12-46-09-471259
1576860369.645346,230534.000,39273,1,TL,1,100,2019-12-20_12-46-09-639719
1576860375.516012,235486.000,40149,1,TL,1,100,2019-12-20_12-46-15-549201
1576860375.712808,235652.000,40169,1,TL,1,100,2019-12-20_12-46-15-715467
1576860381.570434,240593.000,41044,1,TL,1,100,2019-12-20_12-46-21-552217
1576860381.753003,240747.000,41064,1,TL,1,100,2019-12-20_12-46-21-725145
1576860387.647380,245719.000,41940,1,TL,1,100,2019-12-20_12-46-27-635937
1576860387.812167,245858.000,41961,1,TL,1,100,2019-12-20_12-46-27-771033
1576860393.682833,250810.000,42838,1,TL,1,100,2019-12-20_12-46-33-710513
1576860393.974470,251056.000,42877,1,TL,1,100,2019-12-20_12-46-33-988487
1576860399.736069,255916.000,43734,1,TL,1,100,2019-12-20_12-46-39-754122
1576860399.923381,256074.000,43755,1,TL,1,100,2019-12-20_12-46-39-912559
1576860405.794047,261026.000,44633,1,TL,1,100,2019-12-20_12-46-45-825061
1576860405.983730,261186.000,44653,1,TL,1,100,2019-12-20_12-46-45-987332
1576860411.849654,266134.000,45529,1,TL,1,100,2019-12-20_12-46-51-863896
1576860412.047635,266301.000,45549,1,TL,1,100,2019-12-20_12-46-52-026330
1576860417.904076,271241.000,46425,1,TL,1,100,2019-12-20_12-46-57-915558
1576860418.091387,271399.000,46445,1,TL,1,100,2019-12-20_12-46-58-072225
1576860423.960868,276350.000,47321,1,TL,1,100,2019-12-20_12-47-03-963727
1576860424.161220,276519.000,47341,1,TL,1,100,2019-12-20_12-47-04-165944
1576860430.016475,281458.000,48217,1,TL,1,100,2019-12-20_12-47-10-030091
1576860430.203786,281616.000,48237,1,TL,1,100,2019-12-20_12-47-10-200561
1576860436.517835,286942.000,49166,1,TL,1,100,2019-12-20_12-47-16-505507
1576860436.526134,286949.000,49168,1,TL,1,100,2019-12-20_12-47-16-505854
1576860442.182223,291720.000,50009,1,TL,1,100,2019-12-20_12-47-22-187831
1576860442.326855,291842.000,50029,1,TL,1,100,2019-12-20_12-47-22-302098
1576860448.208192,296803.000,50905,1,TL,1,100,2019-12-20_12-47-28-199389
1576860448.381277,296949.000,50925,1,TL,1,100,2019-12-20_12-47-28-357202
1576860454.248387,301898.000,51800,1,TL,1,100,2019-12-20_12-47-34-241832
1576860454.434513,302055.000,51820,1,TL,1,100,2019-12-20_12-47-34-407679
1576860460.309922,307011.000,52696,1,TL,1,100,2019-12-20_12-47-40-285113
1576860460.488934,307162.000,52716,1,TL,1,100,2019-12-20_12-47-40-439295
1576860466.360786,312115.000,53592,1,TL,1,100,2019-12-20_12-47-46-345695
1576860466.551654,312276.000,53612,1,TL,1,100,2019-12-20_12-47-46-507235
1576860472.415208,317222.000,54488,1,TL,1,100,2019-12-20_12-47-52-451343
1576860472.604890,317382.000,54508,1,TL,1,100,2019-12-20_12-47-52-626727
1576860478.469629,322329.000,55381,1,TL,1,100,2019-12-20_12-47-58-470464
1576860478.656941,322487.000,55401,1,TL,1,100,2019-12-20_12-47-58-639126
1576860484.527607,327439.000,56277,1,TL,1,100,2019-12-20_12-48-04-548340
1576860484.716104,327598.000,56297,1,TL,1,100,2019-12-20_12-48-04-703248
1576860490.582029,332546.000,57175,1,TL,1,100,2019-12-20_12-48-10-618434
1576860490.765784,332701.000,57196,1,TL,1,100,2019-12-20_12-48-10-791660
1576860496.642378,337658.000,58071,1,TL,1,100,2019-12-20_12-48-16-686620
1576860496.823761,337811.000,58092,1,TL,1,100,2019-12-20_12-48-16-843063
1576860502.695614,342764.000,58969,1,TL,1,100,2019-12-20_12-48-22-753573
1576860502.879369,342919.000,58990,1,TL,1,100,2019-12-20_12-48-22-916493
1576860508.751221,347872.000,59866,1,TL,1,100,2019-12-20_12-48-28-820107
1576860508.972912,348059.000,59886,1,TL,1,100,2019-12-20_12-48-29-036166
1576860514.806828,352980.000,60762,1,TL,1,100,2019-12-20_12-48-34-846677
1576860515.001252,353144.000,60782,1,TL,1,100,2019-12-20_12-48-35-050648
1576860520.913412,358131.000,61658,1,TL,1,100,2019-12-20_12-48-41-024602
1576860521.053303,358249.000,61678,1,TL,1,100,2019-12-20_12-48-41-150701
1576860526.955978,363228.000,62552,1,TL,1,100,2019-12-20_12-48-47-017696
1576860527.206122,363439.000,62588,1,TL,1,100,2019-12-20_12-48-47-203751
1576860532.981947,368311.000,63449,1,TL,1,100,2019-12-20_12-48-53-072541
1576860533.159774,368461.000,63469,1,TL,1,100,2019-12-20_12-48-53-233430
1576860539.101572,373473.000,64345,1,TL,1,100,2019-12-20_12-48-59-164798
1576860539.207083,373562.000,64365,1,TL,1,100,2019-12-20_12-48-59-252300
1576860545.084862,378520.000,65244,1,TL,1,100,2019-12-20_12-49-05-190302
1576860545.267432,378674.000,65264,1,TL,1,100,2019-12-20_12-49-05-341917
1576860551.135727,383624.000,604,1,TL,1,100,2019-12-20_12-49-11-221161
1576860551.326595,383785.000,624,1,TL,1,100,2019-12-20_12-49-11-383423
1576860557.194891,388735.000,1502,1,TL,1,100,2019-12-20_12-49-17-317393
1576860557.379831,388891.000,1522,1,TL,1,100,2019-12-20_12-49-17-478186
1576860563.252869,393845.000,2397,1,TL,1,100,2019-12-20_12-49-23-319727
1576860563.431882,393996.000,2417,1,TL,1,100,2019-12-20_12-49-23-481009
1576860569.304919,398950.000,3295,1,TL,1,100,2019-12-20_12-49-29-417662
1576860569.498158,399113.000,3315,1,TL,1,100,2019-12-20_12-49-29-578242
1576860575.368825,404065.000,4190,1,TL,1,100,2019-12-20_12-49-35-445358
1576860575.547837,404216.000,4210,1,TL,1,100,2019-12-20_12-49-35-596498
1576860581.416133,409166.000,5086,1,TL,1,100,2019-12-20_12-49-41-454446
1576860581.599888,409321.000,5106,1,TL,1,100,2019-12-20_12-49-41-618954
1576860587.472926,414275.000,5982,1,TL,1,100,2019-12-20_12-49-47-550508
1576860587.650753,414425.000,6002,1,TL,1,100,2019-12-20_12-49-47-706680
1576860593.528533,419383.000,6875,1,TL,1,100,2019-12-20_12-49-53-558094
1576860593.715844,419541.000,6895,1,TL,1,100,2019-12-20_12-49-53-722073
1576860599.584140,424491.000,7771,1,TL,1,100,2019-12-20_12-49-59-635456
1576860599.777379,424654.000,7792,1,TL,1,100,2019-12-20_12-49-59-798150
1576860605.643303,429602.000,8665,1,TL,1,100,2019-12-20_12-50-05-662811
1576860605.823501,429754.000,8686,1,TL,1,100,2019-12-20_12-50-05-821318
1576860611.695354,434707.000,9561,1,TL,1,100,2019-12-20_12-50-11-718997
1576860611.982248,434949.000,9600,1,TL,1,100,2019-12-20_12-50-11-991156
1576860617.756888,439820.000,10457,1,TL,1,100,2019-12-20_12-50-17-765109
1576860617.939457,439974.000,10478,1,TL,1,100,2019-12-20_12-50-17-924879
1576860623.805382,444922.000,11354,1,TL,1,100,2019-12-20_12-50-23-802382
1576860623.989137,445077.000,11374,1,TL,1,100,2019-12-20_12-50-23-964747
1576860629.863360,450032.000,12249,1,TL,1,100,2019-12-20_12-50-29-845544
1576860630.042373,450183.000,12269,1,TL,1,100,2019-12-20_12-50-30-007012
1576860635.921338,455142.000,13145,1,TL,1,100,2019-12-20_12-50-35-899452
1576860636.102722,455295.000,13165,1,TL,1,100,2019-12-20_12-50-36-066585
1576860641.974574,460248.000,14043,1,TL,1,100,2019-12-20_12-50-41-991900
1576860642.167813,460411.000,14063,1,TL,1,100,2019-12-20_12-50-42-180030
1576860648.028995,465355.000,14938,1,TL,1,100,2019-12-20_12-50-47-999585
1576860648.210379,465508.000,14958,1,TL,1,100,2019-12-20_12-50-48-158646
1576860654.150991,470519.000,15836,1,TL,1,100,2019-12-20_12-50-54-163686
1576860654.267172,470617.000,15856,1,TL,1,100,2019-12-20_12-50-54-267901
1576860660.186444,475610.000,16732,1,TL,1,100,2019-12-20_12-51-00-186884
1576860660.316851,475720.000,16752,1,TL,1,100,2019-12-20_12-51-00-303063
1576860666.195816,480679.000,17628,1,TL,1,100,2019-12-20_12-51-06-167063
1576860666.396168,480848.000,17648,1,TL,1,100,2019-12-20_12-51-06-330449
1576860672.251423,485787.000,18527,1,TL,1,100,2019-12-20_12-51-12-279972
1576860672.437549,485944.000,18547,1,TL,1,100,2019-12-20_12-51-12-444266
1576860678.307030,490895.000,19423,1,TL,1,100,2019-12-20_12-51-18-303297
1576860678.488414,491048.000,19443,1,TL,1,100,2019-12-20_12-51-18-459065
1576860684.385162,496022.000,20320,1,TL,1,100,2019-12-20_12-51-24-411643
1576860684.576030,496183.000,20340,1,TL,1,100,2019-12-20_12-51-24-565765
1576860690.447882,501136.000,21216,1,TL,1,100,2019-12-20_12-51-30-434301
1576860690.632822,501292.000,21236,1,TL,1,100,2019-12-20_12-51-30-586867
1576860696.494005,506236.000,22112,1,TL,1,100,2019-12-20_12-51-36-492445
1576860696.686058,506398.000,22132,1,TL,1,100,2019-12-20_12-51-36-664899
1576860702.549612,511344.000,23007,1,TL,1,100,2019-12-20_12-51-42-526331
1576860702.744036,511508.000,23027,1,TL,1,100,2019-12-20_12-51-42-678935
1576860708.631300,516474.000,23903,1,TL,1,100,2019-12-20_12-51-48-627141
1576860708.792530,516610.000,23924,1,TL,1,100,2019-12-20_12-51-48-761733
1576860714.662011,521561.000,24797,1,TL,1,100,2019-12-20_12-51-54-628303
1576860714.855250,521724.000,24818,1,TL,1,100,2019-12-20_12-51-54-795272
1576860720.716433,526668.000,25693,1,TL,1,100,2019-12-20_12-52-00-691239
1576860720.914413,526835.000,25714,1,TL,1,100,2019-12-20_12-52-00-857147
1576860726.772040,531776.000,26589,1,TL,1,100,2019-12-20_12-52-06-750742
1576860726.967649,531941.000,26610,1,TL,1,100,2019-12-20_12-52-06-922396
1576860732.827646,536884.000,27484,1,TL,1,100,2019-12-20_12-52-12-794300
1576860733.020885,537047.000,27505,1,TL,1,100,2019-12-20_12-52-12-954972
1576860738.889181,541997.000,28381,1,TL,1,100,2019-12-20_12-52-18-841281
1576860739.071750,542151.000,28401,1,TL,1,100,2019-12-20_12-52-18-993248
1576860744.938860,547100.000,29277,1,TL,1,100,2019-12-20_12-52-24-869820
1576860745.128543,547260.000,29297,1,TL,1,100,2019-12-20_12-52-25-029978
1576860750.993282,552207.000,30174,1,TL,1,100,2019-12-20_12-52-30-962445
1576860751.186521,552370.000,30194,1,TL,1,100,2019-12-20_12-52-31-145300
1576860757.051260,557317.000,31070,1,TL,1,100,2019-12-20_12-52-36-999552
1576860757.249241,557484.000,31090,1,TL,1,100,2019-12-20_12-52-37-193358
1576860763.105681,562424.000,31964,1,TL,1,100,2019-12-20_12-52-43-021229
1576860763.300106,562588.000,31984,1,TL,1,100,2019-12-20_12-52-43-206807
