EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1576860794.513066,588956.000,36591,2,PI,1,100,178225
1576860794.553361,588990.000,36591,2,PI,1,100,178249
1576860794.595236,589025.333,36608,3,PI,1,100,178386
1576860794.637111,589060.667,36608,3,PI,1,100,178497
1576860794.678987,589096.000,36608,3,PI,1,100,178531
1576860794.720467,589131.000,36626,3,PI,1,100,178564
1576860794.761947,589166.000,36626,3,PI,1,100,178653
1576860794.803427,589201.000,36626,3,PI,1,100,178775
1576860794.842537,589234.000,36642,3,PI,1,100,178963
1576860794.881647,589267.000,36642,3,PI,1,100,179152
1576860794.920757,589300.000,36642,3,PI,1,100,179223
1576860794.957793,589331.250,36660,4,PI,1,100,179342
1576860794.994828,589362.500,36660,4,PI,1,100,179409
1576860795.031864,589393.750,36660,4,PI,1,100,179489
1576860795.068900,589425.000,36660,4,PI,1,100,179579
1576860795.109195,589459.000,36679,3,PI,1,100,179734
1576860795.149490,589493.000,36679,3,PI,1,100,179804
1576860795.189785,589527.000,36679,3,PI,1,100,179229
1576860795.230673,589561.500,36697,2,PI,1,100,178352
1576860795.271560,589596.000,36697,2,PI,1,100,178240
1576860795.312250,589630.333,36715,3,PI,1,100,178351
1576860795.352941,589664.667,36715,3,PI,1,100,178373
1576860795.393631,589699.000,36715,3,PI,1,100,178623
1576860795.433926,589733.000,36733,3,PI,1,100,178683
1576860795.474221,589767.000,36733,3,PI,1,100,178658
1576860795.514516,589801.000,36733,3,PI,1,100,178683
1576860795.553033,589833.500,36751,4,PI,1,100,178802
1576860795.591550,589866.000,36751,4,PI,1,100,179001
1576860795.630068,589898.500,36751,4,PI,1,100,179202
1576860795.668585,589931.000,36751,4,PI,1,100,179345
1576860795.708880,589965.000,36769,3,PI,1,100,179432
1576860795.749175,589999.000,36769,3,PI,1,100,179505
1576860795.789470,590033.000,36769,3,PI,1,100,179598
1576860795.828975,590066.333,36786,3,PI,1,100,179725
1576860795.868480,590099.667,36786,3,PI,1,100,179841
1576860795.907985,590133.000,36786,3,PI,1,100,179917
1576860795.946699,590165.667,36804,3,PI,1,100,179552
1576860795.985414,590198.333,36804,3,PI,1,100,178470
1576860796.024129,590231.000,36804,3,PI,1,100,178208
1576860796.062844,590263.667,36823,3,PI,1,100,178271
1576860796.101559,590296.333,36823,3,PI,1,100,178327
1576860796.140274,590329.000,36823,3,PI,1,100,178474
1576860796.179384,590362.000,36839,3,PI,1,100,178547
1576860796.218493,590395.000,36839,3,PI,1,100,178658
1576860796.257603,590428.000,36839,3,PI,1,100,178600
1576860796.296318,590460.667,36857,3,PI,1,100,178765
1576860796.335033,590493.333,36857,3,PI,1,100,178889
1576860796.373748,590526.000,36857,3,PI,1,100,179109
1576860796.412858,590559.000,36875,3,PI,1,100,179214
1576860796.451967,590592.000,36875,3,PI,1,100,179421
1576860796.491077,590625.000,36875,3,PI,1,100,179474
1576860796.525447,590654.000,36893,3,PI,1,100,179570
1576860796.559816,590683.000,36893,3,PI,1,100,179665
1576860796.594185,590712.000,36893,3,PI,1,100,179845
1576860796.633295,590745.000,36911,3,PI,1,100,179902
1576860796.672405,590778.000,36911,3,PI,1,100,179837
1576860796.711515,590811.000,36911,3,PI,1,100,178877
1576860796.755365,590848.000,36929,3,PI,1,100,178187
1576860796.799216,590885.000,36929,3,PI,1,100,178222
1576860796.843066,590922.000,36929,3,PI,1,100,178283
1576860796.880991,590954.000,36947,3,PI,1,100,178286
1576860796.918916,590986.000,36947,3,PI,1,100,178395
1576860796.956840,591018.000,36947,3,PI,1,100,178544
1576860796.997925,591052.667,36966,3,PI,1,100,178582
1576860797.039011,591087.333,36966,3,PI,1,100,178621
1576860797.080096,591122.000,36966,3,PI,1,100,178712
1576860797.120786,591156.333,36983,3,PI,1,100,178916
1576860797.161476,591190.667,36983,3,PI,1,100,179085
1576860797.202166,591225.000,36983,3,PI,1,100,179268
1576860797.242856,591259.333,37001,3,PI,1,100,179403
1576860797.283546,591293.667,37001,3,PI,1,100,179408
1576860797.324236,591328.000,37001,3,PI,1,100,179493
1576860797.365321,591362.667,37017,3,PI,1,100,179547
1576860797.406406,591397.333,37017,3,PI,1,100,179642
1576860797.447491,591432.000,37017,3,PI,1,100,179693
1576860797.483046,591462.000,37035,3,PI,1,100,179465
1576860797.518600,591492.000,37035,3,PI,1,100,178428
1576860797.554155,591522.000,37035,3,PI,1,100,177962
1576860797.592079,591554.000,37053,4,PI,1,100,177961
1576860797.630004,591586.000,37053,4,PI,1,100,178034
1576860797.667929,591618.000,37053,4,PI,1,100,178155
1576860797.705853,591650.000,37053,4,PI,1,100,178282
1576860797.744963,591683.000,37071,3,PI,1,100,178413
1576860797.784073,591716.000,37071,3,PI,1,100,178391
1576860797.823183,591749.000,37071,3,PI,1,100,178559
1576860797.864663,591784.000,37089,2,PI,1,100,178705
1576860797.906143,591819.000,37089,2,PI,1,100,178925
1576860797.946834,591853.333,37107,3,PI,1,100,179131
1576860797.987524,591887.667,37107,3,PI,1,100,179255
1576860798.028214,591922.000,37107,3,PI,1,100,179379
1576860798.072459,591959.333,37126,3,PI,1,100,179450
1576860798.116705,591996.667,37126,3,PI,1,100,179484
1576860798.160950,592034.000,37126,3,PI,1,100,179518
1576860798.198875,592066.000,37144,3,PI,1,100,179581
1576860798.236800,592098.000,37144,3,PI,1,100,179496
1576860798.274724,592130.000,37144,3,PI,1,100,178734
1576860798.314545,592163.600,37165,5,PI,1,100,177869
1576860798.354366,592197.200,37165,5,PI,1,100,177683
1576860798.394187,592230.800,37165,5,PI,1,100,177670
1576860798.434008,592264.400,37165,5,PI,1,100,177741
1576860798.473829,592298.000,37165,5,PI,1,100,177956
1576860798.514519,592332.333,37185,3,PI,1,100,178072
1576860798.555209,592366.667,37185,3,PI,1,100,178100
1576860798.595899,592401.000,37185,3,PI,1,100,178188
1576860798.637379,592436.000,37203,3,PI,1,100,178328
1576860798.678860,592471.000,37203,3,PI,1,100,178383
1576860798.720340,592506.000,37203,3,PI,1,100,177982
1576860798.758265,592538.000,37221,3,PI,1,100,178524
1576860798.796189,592570.000,37221,3,PI,1,100,178583
1576860798.834114,592602.000,37221,3,PI,1,100,178704
1576860798.872039,592634.000,37239,3,PI,1,100,178793
1576860798.909963,592666.000,37239,3,PI,1,100,178947
1576860798.947888,592698.000,37239,3,PI,1,100,179136
1576860798.988183,592732.000,37258,3,PI,1,100,179219
1576860799.028478,592766.000,37258,3,PI,1,100,178776
1576860799.068773,592800.000,37258,3,PI,1,100,177318
1576860799.109463,592834.333,37275,3,PI,1,100,177226
1576860799.150153,592868.667,37275,3,PI,1,100,177200
1576860799.190843,592903.000,37275,3,PI,1,100,177346
1576860799.231534,592937.333,37293,3,PI,1,100,177487
1576860799.272223,592971.667,37293,3,PI,1,100,177527
1576860799.312914,593006.000,37293,3,PI,1,100,177633
1576860799.352419,593039.333,37309,3,PI,1,100,177722
1576860799.391923,593072.667,37309,3,PI,1,100,177839
1576860799.431428,593106.000,37309,3,PI,1,100,178039
1576860799.469353,593138.000,37327,3,PI,1,100,178275
1576860799.507278,593170.000,37327,3,PI,1,100,178603
1576860799.545202,593202.000,37327,3,PI,1,100,178853
1576860799.586288,593236.667,37345,3,PI,1,100,179053
1576860799.627373,593271.333,37345,3,PI,1,100,179170
1576860799.668458,593306.000,37345,3,PI,1,100,179310
1576860799.706778,593338.333,37363,3,PI,1,100,179398
1576860799.745097,593370.667,37363,3,PI,1,100,179575
1576860799.783417,593403.000,37363,3,PI,1,100,179442
1576860799.823317,593436.667,37381,3,PI,1,100,178728
1576860799.863217,593470.333,37381,3,PI,1,100,177783
1576860799.903117,593504.000,37381,3,PI,1,100,177724
1576860799.943017,593537.667,37399,3,PI,1,100,177766
1576860799.982917,593571.333,37399,3,PI,1,100,177941
1576860800.022817,593605.000,37399,3,PI,1,100,178022
1576860800.058767,593635.333,37418,3,PI,1,100,178090
1576860800.094716,593665.667,37418,3,PI,1,100,178126
1576860800.130666,593696.000,37418,3,PI,1,100,178186
1576860800.174911,593733.333,37436,3,PI,1,100,178261
1576860800.219157,593770.667,37436,3,PI,1,100,178432
1576860800.263402,593808.000,37436,3,PI,1,100,178605
1576860800.299253,593838.250,37454,4,PI,1,100,178762
1576860800.335104,593868.500,37454,4,PI,1,100,178878
1576860800.370954,593898.750,37454,4,PI,1,100,178966
1576860800.406805,593929.000,37454,4,PI,1,100,179039
1576860800.447100,593963.000,37471,2,PI,1,100,179144
1576860800.487395,593997.000,37471,2,PI,1,100,179278
1576860800.532430,594035.000,37489,3,PI,1,100,178945
1576860800.577466,594073.000,37489,3,PI,1,100,177907
1576860800.622502,594111.000,37489,3,PI,1,100,177585
1576860800.660426,594143.000,37505,3,PI,1,100,177590
1576860800.698351,594175.000,37505,3,PI,1,100,177649
1576860800.736276,594207.000,37505,3,PI,1,100,177739
1576860800.777361,594241.667,37523,3,PI,1,100,177862
1576860800.818446,594276.333,37523,3,PI,1,100,177874
1576860800.859531,594311.000,37523,3,PI,1,100,177936
1576860800.901407,594346.333,37541,3,PI,1,100,177971
1576860800.943282,594381.667,37541,3,PI,1,100,178134
1576860800.985157,594417.000,37541,3,PI,1,100,178251
1576860801.023477,594449.333,37560,3,PI,1,100,178398
1576860801.061796,594481.667,37560,3,PI,1,100,178534
1576860801.100116,594514.000,37560,3,PI,1,100,178598
1576860801.141991,594549.333,37578,3,PI,1,100,178717
1576860801.183867,594584.667,37578,3,PI,1,100,178820
1576860801.225742,594620.000,37578,3,PI,1,100,178924
1576860801.262481,594651.000,37596,3,PI,1,100,178783
1576860801.299221,594682.000,37596,3,PI,1,100,177925
1576860801.335961,594713.000,37596,3,PI,1,100,177458
1576860801.375465,594746.333,37614,3,PI,1,100,177460
1576860801.414970,594779.667,37614,3,PI,1,100,177481
1576860801.454475,594813.000,37614,3,PI,1,100,177525
1576860801.493980,594846.333,37631,3,PI,1,100,177659
1576860801.533485,594879.667,37631,3,PI,1,100,177769
1576860801.572990,594913.000,37631,3,PI,1,100,177784
1576860801.613680,594947.333,37649,3,PI,1,100,177776
1576860801.654370,594981.667,37649,3,PI,1,100,177897
1576860801.695060,595016.000,37649,3,PI,1,100,178062
1576860801.740491,595054.333,37667,3,PI,1,100,178204
1576860801.785922,595092.667,37667,3,PI,1,100,178388
1576860801.831352,595131.000,37667,3,PI,1,100,178496
1576860801.868882,595162.667,37683,3,PI,1,100,178566
1576860801.906412,595194.333,37683,3,PI,1,100,178621
1576860801.943941,595226.000,37683,3,PI,1,100,178786
1576860801.982261,595258.333,37702,3,PI,1,100,178816
1576860802.020581,595290.667,37702,3,PI,1,100,178428
1576860802.058901,595323.000,37702,3,PI,1,100,177556
1576860802.098406,595356.333,37720,3,PI,1,100,177388
1576860802.137910,595389.667,37720,3,PI,1,100,177442
1576860802.177415,595423.000,37720,3,PI,1,100,177461
1576860802.218500,595457.667,37738,3,PI,1,100,177584
1576860802.259586,595492.333,37738,3,PI,1,100,177755
1576860802.300671,595527.000,37738,3,PI,1,100,177786
1576860802.342546,595562.333,37756,3,PI,1,100,177741
1576860802.384421,595597.667,37756,3,PI,1,100,177764
1576860802.426296,595633.000,37756,3,PI,1,100,177968
1576860802.464616,595665.333,37774,3,PI,1,100,178070
1576860802.502936,595697.667,37774,3,PI,1,100,178317
1576860802.541256,595730.000,37774,3,PI,1,100,178393
1576860802.579576,595762.333,37792,3,PI,1,100,178500
1576860802.617895,595794.667,37792,3,PI,1,100,178580
1576860802.656215,595827.000,37792,3,PI,1,100,178663
1576860802.695720,595860.333,37810,3,PI,1,100,178798
1576860802.735225,595893.667,37810,3,PI,1,100,178756
1576860802.774730,595927.000,37810,3,PI,1,100,178049
1576860802.815815,595961.667,37827,3,PI,1,100,177456
1576860802.856900,595996.333,37827,3,PI,1,100,177406
1576860802.897985,596031.000,37827,3,PI,1,100,177503
1576860802.939465,596066.000,37845,3,PI,1,100,177538
1576860802.980945,596101.000,37845,3,PI,1,100,177706
1576860803.022426,596136.000,37845,3,PI,1,100,177741
1576860803.061140,596168.667,37862,3,PI,1,100,177751
1576860803.099855,596201.333,37862,3,PI,1,100,177770
1576860803.138570,596234.000,37862,3,PI,1,100,177868
1576860803.176890,596266.333,37880,3,PI,1,100,178032
1576860803.215209,596298.667,37880,3,PI,1,100,178186
1576860803.253529,596331.000,37880,3,PI,1,100,178335
1576860803.291454,596363.000,37898,3,PI,1,100,178425
1576860803.329379,596395.000,37898,3,PI,1,100,178527
1576860803.367304,596427.000,37898,3,PI,1,100,178634
1576860803.408389,596461.667,37916,3,PI,1,100,178737
1576860803.449474,596496.333,37916,3,PI,1,100,178899
1576860803.490559,596531.000,37916,3,PI,1,100,178906
1576860803.531644,596565.667,37934,3,PI,1,100,178245
1576860803.572729,596600.333,37934,3,PI,1,100,177604
1576860803.613814,596635.000,37934,3,PI,1,100,177560
1576860803.653714,596668.667,37952,3,PI,1,100,177594
1576860803.693614,596702.333,37952,3,PI,1,100,177667
1576860803.733514,596736.000,37952,3,PI,1,100,177848
1576860803.775389,596771.333,37970,3,PI,1,100,177892
1576860803.817265,596806.667,37970,3,PI,1,100,177867
1576860803.859140,596842.000,37970,3,PI,1,100,177906
1576860803.895089,596872.333,37987,3,PI,1,100,177982
1576860803.931039,596902.667,37987,3,PI,1,100,178167
1576860803.966988,596933.000,37987,3,PI,1,100,178334
1576860804.008863,596968.333,38006,3,PI,1,100,178479
1576860804.050739,597003.667,38006,3,PI,1,100,178577
1576860804.092614,597039.000,38006,3,PI,1,100,178686
1576860804.132119,597072.333,38024,3,PI,1,100,178741
1576860804.171624,597105.667,38024,3,PI,1,100,178848
1576860804.211129,597139.000,38024,3,PI,1,100,178940
1576860804.251424,597173.000,38040,3,PI,1,100,178858
1576860804.291719,597207.000,38040,3,PI,1,100,178008
1576860804.332014,597241.000,38040,3,PI,1,100,177626
1576860804.373020,597275.600,38061,5,PI,1,100,177652
1576860804.414026,597310.200,38061,5,PI,1,100,177737
1576860804.455032,597344.800,38061,5,PI,1,100,177861
1576860804.496038,597379.400,38061,5,PI,1,100,177996
1576860804.537044,597414.000,38061,5,PI,1,100,178006
1576860804.578129,597448.667,38081,3,PI,1,100,177997
1576860804.619214,597483.333,38081,3,PI,1,100,178064
1576860804.660300,597518.000,38081,3,PI,1,100,178204
1576860804.700594,597552.000,38099,3,PI,1,100,178349
1576860804.740890,597586.000,38099,3,PI,1,100,178474
1576860804.781185,597620.000,38099,3,PI,1,100,178619
1576860804.822665,597655.000,38115,3,PI,1,100,178718
1576860804.864145,597690.000,38115,3,PI,1,100,178822
1576860804.905625,597725.000,38115,3,PI,1,100,178926
1576860804.945525,597758.667,38133,3,PI,1,100,179026
1576860804.985425,597792.333,38133,3,PI,1,100,178963
1576860805.025325,597826.000,38133,3,PI,1,100,178142
1576860805.062065,597857.000,38152,3,PI,1,100,177669
1576860805.098804,597888.000,38152,3,PI,1,100,177566
1576860805.135544,597919.000,38152,3,PI,1,100,177652
1576860805.175839,597953.000,38170,3,PI,1,100,177661
1576860805.216134,597987.000,38170,3,PI,1,100,177881
1576860805.256429,598021.000,38170,3,PI,1,100,177868
1576860805.296724,598055.000,38188,3,PI,1,100,177942
1576860805.337019,598089.000,38188,3,PI,1,100,177911
1576860805.377314,598123.000,38188,3,PI,1,100,177997
1576860805.418794,598158.000,38206,2,PI,1,100,178149
1576860805.460274,598193.000,38206,2,PI,1,100,178293
1576860805.504915,598230.667,38224,3,PI,1,100,178464
1576860805.549555,598268.333,38224,3,PI,1,100,178526
1576860805.594196,598306.000,38224,3,PI,1,100,178610
1576860805.631528,598337.500,38241,4,PI,1,100,178672
1576860805.668860,598369.000,38241,4,PI,1,100,178782
1576860805.706192,598400.500,38241,4,PI,1,100,178808
1576860805.743524,598432.000,38241,4,PI,1,100,178207
1576860805.783029,598465.333,38259,3,PI,1,100,177581
1576860805.822534,598498.667,38259,3,PI,1,100,177462
1576860805.862039,598532.000,38259,3,PI,1,100,177536
1576860805.903124,598566.667,38277,3,PI,1,100,177580
1576860805.944209,598601.333,38277,3,PI,1,100,177695
1576860805.985295,598636.000,38277,3,PI,1,100,177807
1576860806.026775,598671.000,38294,2,PI,1,100,177806
1576860806.068255,598706.000,38294,2,PI,1,100,177787
1576860806.109340,598740.667,38312,3,PI,1,100,177833
1576860806.150425,598775.333,38312,3,PI,1,100,178009
1576860806.191510,598810.000,38312,3,PI,1,100,178089
1576860806.229139,598841.750,38330,4,PI,1,100,178318
1576860806.266767,598873.500,38330,4,PI,1,100,178383
1576860806.304395,598905.250,38330,4,PI,1,100,178445
1576860806.342024,598937.000,38330,4,PI,1,100,178551
1576860806.381134,598970.000,38348,3,PI,1,100,178631
1576860806.420244,599003.000,38348,3,PI,1,100,178719
1576860806.459353,599036.000,38348,3,PI,1,100,178371
1576860806.499649,599070.000,38366,3,PI,1,100,177568
1576860806.539944,599104.000,38366,3,PI,1,100,177360
1576860806.580239,599138.000,38366,3,PI,1,100,177363
1576860806.620929,599172.333,38384,3,PI,1,100,177488
1576860806.661619,599206.667,38384,3,PI,1,100,177528
1576860806.702309,599241.000,38384,3,PI,1,100,177720
1576860806.744381,599276.500,38402,2,PI,1,100,177669
1576860806.786454,599312.000,38402,2,PI,1,100,177660
1576860806.824083,599343.750,38419,4,PI,1,100,177730
1576860806.861711,599375.500,38419,4,PI,1,100,177826
1576860806.899340,599407.250,38419,4,PI,1,100,178023
1576860806.936968,599439.000,38419,4,PI,1,100,178120
1576860806.976473,599472.333,38438,3,PI,1,100,178230
1576860807.015978,599505.667,38438,3,PI,1,100,178283
1576860807.055483,599539.000,38438,3,PI,1,100,178334
1576860807.094988,599572.333,38456,3,PI,1,100,178458
1576860807.134493,599605.667,38456,3,PI,1,100,178553
1576860807.173998,599639.000,38456,3,PI,1,100,178501
1576860807.215873,599674.333,38474,3,PI,1,100,177705
1576860807.257748,599709.667,38474,3,PI,1,100,177344
1576860807.299623,599745.000,38474,3,PI,1,100,177348
1576860807.340313,599779.333,38490,3,PI,1,100,177448
1576860807.381003,599813.667,38490,3,PI,1,100,177543
1576860807.421693,599848.000,38490,3,PI,1,100,177681
1576860807.463766,599883.500,38508,2,PI,1,100,177682
1576860807.505839,599919.000,38508,2,PI,1,100,177684
1576860807.547319,599954.000,38526,3,PI,1,100,177722
1576860807.588799,599989.000,38526,3,PI,1,100,177843
1576860807.630279,600024.000,38526,3,PI,1,100,177995
1576860807.671365,600058.667,38544,3,PI,1,100,178103
1576860807.712450,600093.333,38544,3,PI,1,100,178280
1576860807.753535,600128.000,38544,3,PI,1,100,178332
1576860807.793830,600162.000,38562,3,PI,1,100,178407
1576860807.834125,600196.000,38562,3,PI,1,100,178464
1576860807.874420,600230.000,38562,3,PI,1,100,178639
1576860807.916690,600265.667,38579,3,PI,1,100,178501
1576860807.958960,600301.333,38579,3,PI,1,100,177736
1576860808.001230,600337.000,38579,3,PI,1,100,177232
1576860808.042711,600372.000,38598,3,PI,1,100,177281
1576860808.084191,600407.000,38598,3,PI,1,100,177310
1576860808.125671,600442.000,38598,3,PI,1,100,177444
1576860808.167151,600477.000,38614,3,PI,1,100,177480
1576860808.208631,600512.000,38614,3,PI,1,100,177599
1576860808.250112,600547.000,38614,3,PI,1,100,177531
1576860808.287641,600578.667,38632,3,PI,1,100,177609
1576860808.325171,600610.333,38632,3,PI,1,100,177659
1576860808.362700,600642.000,38632,3,PI,1,100,177857
1576860808.404576,600677.333,38650,3,PI,1,100,177948
1576860808.446451,600712.667,38650,3,PI,1,100,178134
1576860808.488326,600748.000,38650,3,PI,1,100,178180
1576860808.525856,600779.667,38668,3,PI,1,100,178255
1576860808.563385,600811.333,38668,3,PI,1,100,178332
1576860808.600915,600843.000,38668,3,PI,1,100,178420
1576860808.640420,600876.333,38686,3,PI,1,100,178534
1576860808.679925,600909.667,38686,3,PI,1,100,178276
1576860808.719430,600943.000,38686,3,PI,1,100,177377
1576860808.757355,600975.000,38704,3,PI,1,100,177120
1576860808.795280,601007.000,38704,3,PI,1,100,177198
1576860808.833204,601039.000,38704,3,PI,1,100,177252
1576860808.871919,601071.667,38722,3,PI,1,100,177286
1576860808.910634,601104.333,38722,3,PI,1,100,177388
1576860808.949349,601137.000,38722,3,PI,1,100,177425
1576860808.990039,601171.333,38741,3,PI,1,100,177444
1576860809.030729,601205.667,38741,3,PI,1,100,177487
1576860809.071419,601240.000,38741,3,PI,1,100,177650
1576860809.112109,601274.333,38758,3,PI,1,100,177748
1576860809.152799,601308.667,38758,3,PI,1,100,177910
1576860809.193489,601343.000,38758,3,PI,1,100,178046
1576860809.236549,601379.333,38776,3,PI,1,100,178117
1576860809.279610,601415.667,38776,3,PI,1,100,178227
1576860809.322670,601452.000,38776,3,PI,1,100,178302
1576860809.363755,601486.667,38792,3,PI,1,100,178412
1576860809.404840,601521.333,38792,3,PI,1,100,178507
1576860809.445925,601556.000,38792,3,PI,1,100,178184
1576860809.486220,601590.000,38810,3,PI,1,100,177301
1576860809.526515,601624.000,38810,3,PI,1,100,177091
1576860809.566811,601658.000,38810,3,PI,1,100,177135
1576860809.604735,601690.000,38828,3,PI,1,100,177226
1576860809.642660,601722.000,38828,3,PI,1,100,177291
1576860809.680585,601754.000,38828,3,PI,1,100,177460
1576860809.719300,601786.667,38846,3,PI,1,100,177443
1576860809.758014,601819.333,38846,3,PI,1,100,177421
1576860809.796729,601852.000,38846,3,PI,1,100,177496
1576860809.840580,601889.000,38864,3,PI,1,100,177632
1576860809.884430,601926.000,38864,3,PI,1,100,177813
1576860809.928281,601963.000,38864,3,PI,1,100,177982
1576860809.969366,601997.667,38882,3,PI,1,100,178076
1576860810.010451,602032.333,38882,3,PI,1,100,178123
1576860810.051536,602067.000,38882,3,PI,1,100,178124
1576860810.092226,602101.333,38901,3,PI,1,100,178288
1576860810.132916,602135.667,38901,3,PI,1,100,178321
1576860810.173606,602170.000,38901,3,PI,1,100,178559
1576860810.211531,602202.000,38918,3,PI,1,100,178389
1576860810.249455,602234.000,38918,3,PI,1,100,177482
1576860810.287380,602266.000,38918,3,PI,1,100,177142
1576860810.325700,602298.333,38936,3,PI,1,100,177220
1576860810.364020,602330.667,38936,3,PI,1,100,177313
1576860810.402339,602363.000,38936,3,PI,1,100,177456
1576860810.443227,602397.500,38957,4,PI,1,100,177574
1576860810.484115,602432.000,38957,4,PI,1,100,177548
1576860810.525002,602466.500,38957,4,PI,1,100,177490
1576860810.565890,602501.000,38957,4,PI,1,100,177581
1576860810.607370,602536.000,38977,3,PI,1,100,177696
1576860810.648850,602571.000,38977,3,PI,1,100,177919
1576860810.690331,602606.000,38977,3,PI,1,100,178121
1576860810.729440,602639.000,38995,3,PI,1,100,178253
1576860810.768550,602672.000,38995,3,PI,1,100,178431
1576860810.807660,602705.000,38995,3,PI,1,100,178491
1576860810.844992,602736.500,39012,4,PI,1,100,178576
1576860810.882324,602768.000,39012,4,PI,1,100,178718
1576860810.919657,602799.500,39012,4,PI,1,100,178776
1576860810.956989,602831.000,39012,4,PI,1,100,178289
1576860810.996889,602864.667,39031,3,PI,1,100,177360
1576860811.036788,602898.333,39031,3,PI,1,100,177227
1576860811.076689,602932.000,39031,3,PI,1,100,177358
1576860811.117378,602966.333,39049,3,PI,1,100,177401
1576860811.158069,603000.667,39049,3,PI,1,100,177543
1576860811.198759,603035.000,39049,3,PI,1,100,177580
1576860811.240239,603070.000,39065,2,PI,1,100,177483
1576860811.281719,603105.000,39065,2,PI,1,100,177415
1576860811.323199,603140.000,39083,3,PI,1,100,177488
1576860811.364679,603175.000,39083,3,PI,1,100,177636
1576860811.406160,603210.000,39083,3,PI,1,100,177815
1576860811.444479,603242.333,39101,3,PI,1,100,177952
1576860811.482799,603274.667,39101,3,PI,1,100,178047
1576860811.521119,603307.000,39101,3,PI,1,100,178058
1576860811.561809,603341.333,39119,3,PI,1,100,178147
1576860811.602499,603375.667,39119,3,PI,1,100,178238
1576860811.643189,603410.000,39119,3,PI,1,100,178325
1576860811.683484,603444.000,39137,3,PI,1,100,178144
1576860811.723779,603478.000,39137,3,PI,1,100,177413
1576860811.764074,603512.000,39137,3,PI,1,100,177066
1576860811.801999,603544.000,39155,4,PI,1,100,177074
1576860811.839924,603576.000,39155,4,PI,1,100,177116
1576860811.877848,603608.000,39155,4,PI,1,100,177147
1576860811.915773,603640.000,39155,4,PI,1,100,177130
1576860811.956661,603674.500,39173,2,PI,1,100,177168
