EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,B%
1576860882.966556,663591.000,49704,1,B%,1,100, 1
1576860883.973931,664441.000,49833,1,B%,1,100, 1
1576860884.963529,665276.000,49993,1,B%,1,100, 1
1576860885.969719,666125.000,50137,1,B%,1,100, 1
1576860887.009094,667002.000,50295,1,B%,1,100, 1
1576860887.999877,667838.000,50439,1,B%,1,100, 1
1576860889.000142,668682.000,50581,1,B%,1,100, 1
1576860890.011073,669535.000,50728,1,B%,1,100, 1
1576860891.038596,670402.000,50888,1,B%,1,100, 1
1576860892.036490,671244.000,51030,1,B%,1,100, 1
1576860893.041495,672092.000,51192,1,B%,1,100, 1
1576860894.051241,672944.000,51334,1,B%,1,100, 1
1576860895.049135,673786.000,51477,1,B%,1,100, 1
1576860896.050585,674631.000,51623,1,B%,1,100, 1
1576860897.040183,675466.000,51767,1,B%,1,100, 1
1576860898.052299,676320.000,51927,1,B%,1,100, 1
1576860899.037157,677151.000,52070,1,B%,1,100, 1
1576860900.040977,677998.000,52212,1,B%,1,100, 1
1576860901.031760,678834.000,52372,1,B%,1,100, 1
1576860902.026099,679673.000,52502,1,B%,1,100, 1
1576860903.047696,680535.000,52662,1,B%,1,100, 1
1576860904.039665,681372.000,52804,1,B%,1,100, 1
1576860905.041114,682217.000,52964,1,B%,1,100, 1
1576860906.042564,683062.000,53108,1,B%,1,100, 1
1576860907.066532,683926.000,53266,1,B%,1,100, 1
1576860908.049019,684755.000,53395,1,B%,1,100, 1
1576860909.057580,685606.000,53555,1,B%,1,100, 1
1576860910.073251,686463.000,53698,1,B%,1,100, 1
1576860911.093663,687324.000,53857,1,B%,1,100, 1
1576860912.088002,688163.000,54001,1,B%,1,100, 1
1576860913.090637,689009.000,54144,1,B%,1,100, 1
1576860914.108679,689868.000,54290,1,B%,1,100, 1
1576860915.123165,690724.000,54450,1,B%,1,100, 1
1576860916.130540,691574.000,54592,1,B%,1,100, 1
1576860917.111842,692402.000,54737,1,B%,1,100, 1
1576860918.151217,693279.000,54896,1,B%,1,100, 1
1576860919.165703,694135.000,55056,1,B%,1,100, 1
1576860920.170708,694983.000,55183,1,B%,1,100, 1
1576860921.159122,695817.000,55343,1,B%,1,100, 1
1576860922.168867,696669.000,55487,1,B%,1,100, 1
1576860923.166761,697511.000,55630,1,B%,1,100, 1
1576860924.169396,698357.000,55790,1,B%,1,100, 1
1576860925.160180,699193.000,55932,1,B%,1,100, 1
1576860926.149778,700028.000,56082,1,B%,1,100, 1
1576860927.157153,700878.000,56224,1,B%,1,100, 1
1576860928.143196,701710.000,56366,1,B%,1,100, 1
1576860929.136350,702548.000,56526,1,B%,1,100, 1
1576860930.093949,703356.000,56671,1,B%,1,100, 1
1576860931.093029,704199.000,56813,1,B%,1,100, 1
1576860932.101589,705050.000,56962,1,B%,1,100, 1
1576860933.081706,705877.000,57104,1,B%,1,100, 1
1576860934.064193,706706.000,57246,1,B%,1,100, 1
1576860935.058532,707545.000,57406,1,B%,1,100, 1
1576860936.061167,708391.000,57550,1,B%,1,100, 1
1576860937.046025,709222.000,57693,1,B%,1,100, 1
1576860938.047474,710067.000,57839,1,B%,1,100, 1
1576860939.053665,710916.000,57982,1,B%,1,100, 1
1576860940.038522,711747.000,58142,1,B%,1,100, 1
1576860941.045898,712597.000,58284,1,B%,1,100, 1
1576860942.074606,713465.000,58444,1,B%,1,100, 1
1576860943.076056,714310.000,58586,1,B%,1,100, 1
1576860944.068024,715147.000,58735,1,B%,1,100, 1
1576860945.075400,715997.000,58877,1,B%,1,100, 1
1576860946.094626,716857.000,59037,1,B%,1,100, 1
1576860947.096076,717702.000,59179,1,B%,1,100, 1
1576860948.090415,718541.000,59321,1,B%,1,100, 1
1576860949.101346,719394.000,59481,1,B%,1,100, 1
1576860950.124128,720257.000,59631,1,B%,1,100, 1
1576860951.120837,721098.000,59773,1,B%,1,100, 1
1576860952.116361,721938.000,59915,1,B%,1,100, 1
1576860953.146255,722807.000,60075,1,B%,1,100, 1
1576860954.153630,723657.000,60217,1,B%,1,100, 1
1576860955.150339,724498.000,60377,1,B%,1,100, 1
1576860956.143493,725336.000,60509,1,B%,1,100, 1
1576860957.156794,726191.000,60669,1,B%,1,100, 1
1576860958.149948,727029.000,60811,1,B%,1,100, 1
1576860959.157323,727879.000,60971,1,B%,1,100, 1
1576860960.146921,728714.000,61115,1,B%,1,100, 1
1576860961.149556,729560.000,61258,1,B%,1,100, 1
1576860962.134414,730391.000,61406,1,B%,1,100, 1
1576860963.139419,731239.000,61549,1,B%,1,100, 1
1576860964.127832,732073.000,61709,1,B%,1,100, 1
1576860965.109134,732901.000,61851,1,B%,1,100, 1
1576860966.097547,733735.000,61995,1,B%,1,100, 1
1576860967.089516,734572.000,62138,1,B%,1,100, 1
1576860968.089780,735416.000,62285,1,B%,1,100, 1
1576860969.063972,736238.000,62428,1,B%,1,100, 1
1576860970.059496,737078.000,62588,1,B%,1,100, 1
1576860971.046724,737911.000,62730,1,B%,1,100, 1
1576860972.046988,738755.000,62873,1,B%,1,100, 1
1576860973.041327,739594.000,63016,1,B%,1,100, 1
1576860974.048702,740444.000,63162,1,B%,1,100, 1
1576860975.047782,741287.000,63324,1,B%,1,100, 1
1576860976.032640,742118.000,63469,1,B%,1,100, 1
1576860977.010386,742943.000,63611,1,B%,1,100, 1
1576860978.017762,743793.000,63753,1,B%,1,100, 1
1576860979.027508,744645.000,63913,1,B%,1,100, 1
1576860980.005254,745470.000,64060,1,B%,1,100, 1
1576860980.979445,746292.000,64204,1,B%,1,100, 1
1576860981.991562,747146.000,64348,1,B%,1,100, 1
1576860982.997752,747995.000,64508,1,B%,1,100, 1
1576860983.977869,748822.000,64651,1,B%,1,100, 1
1576860984.973393,749662.000,64793,1,B%,1,100, 1
1576860985.974843,750507.000,64935,1,B%,1,100, 1
1576860986.972737,751349.000,65083,1,B%,1,100, 1
1576860987.965890,752187.000,65225,1,B%,1,100, 1
1576860988.981562,753044.000,65385,1,B%,1,100, 1
1576860989.984197,753890.000,65527,1,B%,1,100, 1
1576860990.971425,754723.000,153,1,B%,1,100, 1
1576860991.978800,755573.000,295,1,B%,1,100, 1
1576860993.014619,756447.000,442,1,B%,1,100, 1
1576860994.012513,757289.000,584,1,B%,1,100, 1
1576860995.004482,758126.000,744,1,B%,1,100, 1
1576860996.003561,758969.000,888,1,B%,1,100, 1
1576860996.995530,759806.000,1031,1,B%,1,100, 1
1576860997.994609,760649.000,1191,1,B%,1,100, 1
1576860998.994874,761493.000,1322,1,B%,1,100, 1
1576860999.979732,762324.000,1483,1,B%,1,100, 1
1576861000.957478,763149.000,1625,1,B%,1,100, 1
1576861001.961298,763996.000,1767,1,B%,1,100, 1
1576861002.955637,764835.000,1911,1,B%,1,100, 1
1576861003.934569,765661.000,2072,1,B%,1,100, 1
1576861004.922982,766495.000,2204,1,B%,1,100, 1
1576861005.912580,767330.000,2364,1,B%,1,100, 1
1576861006.906919,768169.000,2506,1,B%,1,100, 1
1576861007.887036,768996.000,2650,1,B%,1,100, 1
1576861008.916929,769865.000,2808,1,B%,1,100, 1
1576861009.899417,770694.000,2952,1,B%,1,100, 1
1576861010.902052,771540.000,3097,1,B%,1,100, 1
1576861011.921278,772400.000,3239,1,B%,1,100, 1
1576861012.931024,773252.000,3399,1,B%,1,100, 1
1576861013.939585,774103.000,3543,1,B%,1,100, 1
1576861014.932739,774941.000,3685,1,B%,1,100, 1
1576861015.957891,775806.000,3845,1,B%,1,100, 1
1576861016.971192,776661.000,3991,1,B%,1,100, 1
1576861017.975012,777508.000,4133,1,B%,1,100, 1
1576861018.964611,778343.000,4295,1,B%,1,100, 1
1576861019.979097,779199.000,4437,1,B%,1,100, 1
1576861020.981732,780045.000,4580,1,B%,1,100, 1
1576861021.966589,780876.000,4740,1,B%,1,100, 1
1576861022.966854,781720.000,4871,1,B%,1,100, 1
1576861023.945786,782546.000,5031,1,B%,1,100, 1
1576861024.961457,783403.000,5173,1,B%,1,100, 1
1576861025.949870,784237.000,5315,1,B%,1,100, 1
1576861026.944209,785076.000,5475,1,B%,1,100, 1
1576861027.900623,785883.000,5620,1,B%,1,100, 1
1576861028.899703,786726.000,5751,1,B%,1,100, 1
1576861029.891671,787563.000,5911,1,B%,1,100, 1
1576861030.881269,788398.000,6053,1,B%,1,100, 1
1576861031.862572,789226.000,6197,1,B%,1,100, 1
1576861032.860466,790068.000,6339,1,B%,1,100, 1
1576861033.858360,790910.000,6500,1,B%,1,100, 1
1576861034.844403,791742.000,6628,1,B%,1,100, 1
1576861035.839927,792582.000,6789,1,B%,1,100, 1
1576861036.842562,793428.000,6931,1,B%,1,100, 1
1576861037.838086,794268.000,7073,1,B%,1,100, 1
1576861038.837165,795111.000,7233,1,B%,1,100, 1
1576861039.861133,795975.000,7375,1,B%,1,100, 1
1576861040.859027,796817.000,7524,1,B%,1,100, 1
1576861041.850996,797654.000,7666,1,B%,1,100, 1
1576861042.853630,798500.000,7826,1,B%,1,100, 1
1576861043.882339,799368.000,7968,1,B%,1,100, 1
1576861044.892084,800220.000,8128,1,B%,1,100, 1
1576861045.879312,801053.000,8272,1,B%,1,100, 1
1576861046.887873,801904.000,8418,1,B%,1,100, 1
1576861047.930803,802784.000,8578,1,B%,1,100, 1
1576861048.939363,803635.000,8720,1,B%,1,100, 1
1576861049.924221,804466.000,8862,1,B%,1,100, 1
1576861050.933967,805318.000,9022,1,B%,1,100, 1
1576861051.972156,806194.000,9164,1,B%,1,100, 1
1576861052.959384,807027.000,9314,1,B%,1,100, 1
1576861053.969130,807879.000,9474,1,B%,1,100, 1
1576861054.965839,808720.000,9616,1,B%,1,100, 1
1576861055.970844,809568.000,9758,1,B%,1,100, 1
1576861056.963997,810406.000,9920,1,B%,1,100, 1
1576861057.952410,811240.000,10063,1,B%,1,100, 1
1576861058.953860,812085.000,10209,1,B%,1,100, 1
1576861059.942273,812919.000,10352,1,B%,1,100, 1
1576861060.948464,813768.000,10494,1,B%,1,100, 1
1576861061.938062,814603.000,10636,1,B%,1,100, 1
1576861062.944252,815452.000,10796,1,B%,1,100, 1
1576861063.957553,816307.000,10938,1,B%,1,100, 1
1576861064.943596,817139.000,11087,1,B%,1,100, 1
1576861065.952157,817990.000,11229,1,B%,1,100, 1
1576861066.960717,818841.000,11389,1,B%,1,100, 1
1576861067.984685,819705.000,11531,1,B%,1,100, 1
1576861068.977839,820543.000,11691,1,B%,1,100, 1
1576861069.982844,821391.000,11835,1,B%,1,100, 1
1576861070.999700,822249.000,11983,1,B%,1,100, 1
1576861072.016557,823107.000,12125,1,B%,1,100, 1
1576861073.016821,823951.000,12285,1,B%,1,100, 1
1576861074.001679,824782.000,12429,1,B%,1,100, 1
1576861075.017350,825639.000,12587,1,B%,1,100, 1
1576861076.028281,826492.000,12731,1,B%,1,100, 1
1576861077.038027,827344.000,12879,1,B%,1,100, 1
1576861078.022885,828175.000,13021,1,B%,1,100, 1
1576861079.052778,829044.000,13181,1,B%,1,100, 1
1576861080.063709,829897.000,13323,1,B%,1,100, 1
1576861081.067529,830744.000,13485,1,B%,1,100, 1
1576861082.054757,831577.000,13628,1,B%,1,100, 1
1576861083.059762,832425.000,13773,1,B%,1,100, 1
1576861084.054101,833264.000,13917,1,B%,1,100, 1
1576861085.050810,834105.000,14060,1,B%,1,100, 1
1576861086.043964,834943.000,14220,1,B%,1,100, 1
1576861087.022896,835769.000,14362,1,B%,1,100, 1
1576861088.027901,836617.000,14505,1,B%,1,100, 1
1576861089.016314,837451.000,14652,1,B%,1,100, 1
1576861090.007097,838287.000,14798,1,B%,1,100, 1
1576861090.968252,839098.000,14941,1,B%,1,100, 1
1576861091.968516,839942.000,15083,1,B%,1,100, 1
1576861092.974707,840791.000,15243,1,B%,1,100, 1
1576861093.957194,841620.000,15387,1,B%,1,100, 1
1576861094.946792,842455.000,15530,1,B%,1,100, 1
1576861095.947057,843299.000,15677,1,B%,1,100, 1
1576861096.947321,844143.000,15839,1,B%,1,100, 1
1576861097.938105,844979.000,15982,1,B%,1,100, 1
1576861098.950221,845833.000,16124,1,B%,1,100, 1
1576861099.956411,846682.000,16284,1,B%,1,100, 1
1576861100.944824,847516.000,16426,1,B%,1,100, 1
1576861101.951014,848365.000,16574,1,B%,1,100, 1
1576861102.986833,849239.000,16715,1,B%,1,100, 1
1576861103.987098,850083.000,16876,1,B%,1,100, 1
1576861104.979066,850920.000,17018,1,B%,1,100, 1
1576861105.991183,851774.000,17160,1,B%,1,100, 1
1576861107.008039,852632.000,17320,1,B%,1,100, 1
1576861107.995267,853465.000,17468,1,B%,1,100, 1
1576861108.995532,854309.000,17610,1,B%,1,100, 1
1576861110.006463,855162.000,17752,1,B%,1,100, 1
1576861110.988950,855991.000,17912,1,B%,1,100, 1
1576861111.986844,856833.000,18056,1,B%,1,100, 1
1576861112.978813,857670.000,18199,1,B%,1,100, 1
1576861113.962485,858500.000,18348,1,B%,1,100, 1
1576861114.933121,859319.000,18491,1,B%,1,100, 1
1576861115.939311,860168.000,18633,1,B%,1,100, 1
1576861116.931280,861005.000,18793,1,B%,1,100, 1
1576861117.912582,861833.000,18937,1,B%,1,100, 1
1576861118.915217,862679.000,19080,1,B%,1,100, 1
1576861119.903630,863513.000,19228,1,B%,1,100, 1
1576861120.899154,864353.000,19371,1,B%,1,100, 1
1576861121.888752,865188.000,19531,1,B%,1,100, 1
1576861122.900868,866042.000,19673,1,B%,1,100, 1
1576861123.889281,866876.000,19815,1,B%,1,100, 1
1576861124.885990,867717.000,19975,1,B%,1,100, 1
1576861125.905217,868577.000,20123,1,B%,1,100, 1
1576861126.917333,869431.000,20265,1,B%,1,100, 1
1576861127.921153,870278.000,20407,1,B%,1,100, 1
1576861128.913122,871115.000,20567,1,B%,1,100, 1
1576861129.943015,871984.000,20709,1,B%,1,100, 1
1576861130.948020,872832.000,20869,1,B%,1,100, 1
1576861131.949470,873677.000,20999,1,B%,1,100, 1
1576861132.933142,874507.000,21159,1,B%,1,100, 1
1576861133.923926,875343.000,21303,1,B%,1,100, 1
1576861134.923005,876186.000,21446,1,B%,1,100, 1
1576861135.923270,877030.000,21606,1,B%,1,100, 1
1576861136.906942,877860.000,21748,1,B%,1,100, 1
1576861137.933280,878726.000,21897,1,B%,1,100, 1
1576861138.940655,879576.000,22040,1,B%,1,100, 1
1576861139.948031,880426.000,22200,1,B%,1,100, 1
1576861140.932889,881257.000,22342,1,B%,1,100, 1
1576861141.968708,882131.000,22502,1,B%,1,100, 1
1576861142.974898,882980.000,22644,1,B%,1,100, 1
1576861143.962126,883813.000,22794,1,B%,1,100, 1
1576861144.951724,884648.000,22936,1,B%,1,100, 1
1576861145.950804,885491.000,23078,1,B%,1,100, 1
1576861146.955809,886339.000,23238,1,B%,1,100, 1
1576861147.940666,887170.000,23382,1,B%,1,100, 1
1576861148.948042,888020.000,23525,1,B%,1,100, 1
1576861149.973194,888885.000,23670,1,B%,1,100, 1
1576861150.963978,889721.000,23830,1,B%,1,100, 1
1576861151.957131,890559.000,23974,1,B%,1,100, 1
1576861152.959766,891405.000,24117,1,B%,1,100, 1
1576861153.987289,892272.000,24276,1,B%,1,100, 1
1576861154.997035,893124.000,24419,1,B%,1,100, 1
1576861155.985448,893958.000,24565,1,B%,1,100, 1
1576861156.975046,894793.000,24708,1,B%,1,100, 1
1576861157.994273,895653.000,24868,1,B%,1,100, 1
1576861158.981501,896486.000,25010,1,B%,1,100, 1
1576861159.981766,897330.000,25152,1,B%,1,100, 1
1576861160.984401,898176.000,25312,1,B%,1,100, 1
1576861162.005998,899038.000,25462,1,B%,1,100, 1
1576861162.990855,899869.000,25604,1,B%,1,100, 1
1576861164.000601,900721.000,25746,1,B%,1,100, 1
1576861165.009162,901572.000,25906,1,B%,1,100, 1
1576861166.028389,902432.000,26048,1,B%,1,100, 1
1576861167.027468,903275.000,26208,1,B%,1,100, 1
1576861168.032473,904123.000,26340,1,B%,1,100, 1
1576861169.050515,904982.000,26500,1,B%,1,100, 1
1576861170.067372,905840.000,26642,1,B%,1,100, 1
1576861171.070006,906686.000,26802,1,B%,1,100, 1
1576861172.067901,907528.000,26944,1,B%,1,100, 1
1576861173.095423,908395.000,27104,1,B%,1,100, 1
1576861174.109910,909251.000,27253,1,B%,1,100, 1
1576861175.116100,910100.000,27395,1,B%,1,100, 1
1576861176.110439,910939.000,27537,1,B%,1,100, 1
1576861177.130851,911800.000,27697,1,B%,1,100, 1
1576861178.138227,912650.000,27839,1,B%,1,100, 1
1576861179.140861,913496.000,27999,1,B%,1,100, 1
1576861180.129274,914330.000,28130,1,B%,1,100, 1
1576861181.130724,915175.000,28290,1,B%,1,100, 1
1576861182.123878,916013.000,28434,1,B%,1,100, 1
1576861183.119402,916853.000,28577,1,B%,1,100, 1
1576861184.116111,917694.000,28737,1,B%,1,100, 1
1576861185.086747,918513.000,28879,1,B%,1,100, 1
1576861186.082271,919353.000,29029,1,B%,1,100, 1
1576861187.071869,920188.000,29171,1,B%,1,100, 1
1576861188.072134,921032.000,29313,1,B%,1,100, 1
1576861189.038029,921847.000,29458,1,B%,1,100, 1
1576861190.035923,922689.000,29618,1,B%,1,100, 1
1576861191.020781,923520.000,29760,1,B%,1,100, 1
1576861192.025786,924368.000,29907,1,B%,1,100, 1
1576861193.004718,925194.000,30051,1,B%,1,100, 1
1576861194.003797,926037.000,30193,1,B%,1,100, 1
1576861195.002877,926880.000,30355,1,B%,1,100, 1
1576861195.987734,927711.000,30498,1,B%,1,100, 1
1576861197.001035,928566.000,30640,1,B%,1,100, 1
1576861198.001300,929410.000,30785,1,B%,1,100, 1
1576861199.009861,930261.000,30929,1,B%,1,100, 1
1576861199.994718,931092.000,31090,1,B%,1,100, 1
1576861201.028167,931964.000,31232,1,B%,1,100, 1
1576861202.026061,932806.000,31392,1,B%,1,100, 1
1576861203.032251,933655.000,31534,1,B%,1,100, 1
1576861204.020664,934489.000,31680,1,B%,1,100, 1
1576861205.061224,935367.000,31823,1,B%,1,100, 1
1576861206.063859,936213.000,31984,1,B%,1,100, 1
1576861207.061753,937055.000,32126,1,B%,1,100, 1
1576861208.053722,937892.000,32268,1,B%,1,100, 1
1576861209.094281,938770.000,32428,1,B%,1,100, 1
1576861210.089805,939610.000,32573,1,B%,1,100, 1
1576861211.085329,940450.000,32717,1,B%,1,100, 1
1576861212.083224,941292.000,32859,1,B%,1,100, 1
1576861213.124968,942171.000,33019,1,B%,1,100, 1
1576861214.122863,943013.000,33179,1,B%,1,100, 1
1576861215.111276,943847.000,33321,1,B%,1,100, 1
1576861216.115096,944694.000,33468,1,B%,1,100, 1
1576861217.120101,945542.000,33612,1,B%,1,100, 1
1576861218.121550,946387.000,33754,1,B%,1,100, 1
1576861219.107593,947219.000,33914,1,B%,1,100, 1
1576861220.106673,948062.000,34058,1,B%,1,100, 1
1576861221.091530,948893.000,34201,1,B%,1,100, 1
1576861222.092980,949738.000,34343,1,B%,1,100, 1
1576861223.077837,950569.000,34491,1,B%,1,100, 1
1576861224.072176,951408.000,34633,1,B%,1,100, 1
1576861225.032146,952218.000,34777,1,B%,1,100, 1
1576861226.035966,953065.000,34937,1,B%,1,100, 1
1576861227.026749,953901.000,35080,1,B%,1,100, 1
1576861228.016348,954736.000,35222,1,B%,1,100, 1
1576861229.000020,955566.000,35370,1,B%,1,100, 1
1576861229.999099,956409.000,35512,1,B%,1,100, 1
1576861231.001734,957255.000,35672,1,B%,1,100, 1
1576861231.988962,958088.000,35816,1,B%,1,100, 1
1576861232.990412,958933.000,35958,1,B%,1,100, 1
1576861233.993047,959779.000,36119,1,B%,1,100, 1
1576861234.989756,960620.000,36267,1,B%,1,100, 1
1576861235.987650,961462.000,36409,1,B%,1,100, 1
1576861237.015173,962329.000,36551,1,B%,1,100, 1
1576861238.015438,963173.000,36711,1,B%,1,100, 1
1576861239.009777,964012.000,36854,1,B%,1,100, 1
1576861240.001745,964849.000,36996,1,B%,1,100, 1
1576861241.034009,965720.000,37145,1,B%,1,100, 1
1576861242.035458,966565.000,37306,1,B%,1,100, 1
1576861243.030982,967405.000,37448,1,B%,1,100, 1
1576861244.013469,968234.000,37590,1,B%,1,100, 1
1576861245.051659,969110.000,37750,1,B%,1,100, 1
1576861246.040072,969944.000,37892,1,B%,1,100, 1
1576861247.041522,970789.000,38040,1,B%,1,100, 1
1576861248.041786,971633.000,38182,1,B%,1,100, 1
1576861249.063383,972495.000,38342,1,B%,1,100, 1
1576861250.048241,973326.000,38484,1,B%,1,100, 1
1576861251.056802,974177.000,38644,1,B%,1,100, 1
1576861252.064177,975027.000,38788,1,B%,1,100, 1
1576861253.084589,975888.000,38934,1,B%,1,100, 1
1576861254.069447,976719.000,39076,1,B%,1,100, 1
1576861255.074452,977567.000,39236,1,B%,1,100, 1
1576861256.092494,978426.000,39380,1,B%,1,100, 1
1576861257.114091,979288.000,39538,1,B%,1,100, 1
1576861258.106060,980125.000,39682,1,B%,1,100, 1
1576861259.103954,980967.000,39827,1,B%,1,100, 1
1576861260.131477,981834.000,39969,1,B%,1,100, 1
1576861261.150704,982694.000,40129,1,B%,1,100, 1
1576861262.150968,983538.000,40271,1,B%,1,100, 1
1576861263.145307,984377.000,40415,1,B%,1,100, 1
1576861264.163349,985236.000,40575,1,B%,1,100, 1
1576861265.173095,986088.000,40720,1,B%,1,100, 1
1576861266.175729,986934.000,40862,1,B%,1,100, 1
1576861267.164142,987768.000,41006,1,B%,1,100, 1
1576861268.202332,988644.000,41166,1,B%,1,100, 1
1576861269.208522,989493.000,41324,1,B%,1,100, 1
1576861270.215897,990343.000,41468,1,B%,1,100, 1
1576861271.200755,991174.000,41615,1,B%,1,100, 1
1576861272.242500,992053.000,41757,1,B%,1,100, 1
1576861273.239209,992894.000,41917,1,B%,1,100, 1
1576861274.248955,993746.000,42061,1,B%,1,100, 1
1576861275.234998,994578.000,42204,1,B%,1,100, 1
1576861276.258965,995442.000,42363,1,B%,1,100, 1
1576861277.272266,996297.000,42508,1,B%,1,100, 1
1576861278.274901,997143.000,42652,1,B%,1,100, 1
1576861279.262129,997976.000,42795,1,B%,1,100, 1
1576861280.263579,998821.000,42955,1,B%,1,100, 1
1576861281.263843,999665.000,43097,1,B%,1,100, 1
1576861282.261737,1000507.000,43239,1,B%,1,100, 1
1576861283.256076,1001346.000,43389,1,B%,1,100, 1
1576861284.265822,1002198.000,43549,1,B%,1,100, 1
1576861285.267272,1003043.000,43691,1,B%,1,100, 1
1576861286.261611,1003882.000,43833,1,B%,1,100, 1
1576861287.258320,1004723.000,43993,1,B%,1,100, 1
