EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T0
1576860145.029511,41067.000,6500,1,T0,1,100,27.346
1576860145.153990,41172.000,6518,1,T0,1,100,27.330
1576860145.284396,41282.000,6536,1,T0,1,100,27.378
1576860145.419545,41396.000,6554,1,T0,1,100,27.373
1576860145.557065,41512.000,6571,1,T0,1,100,27.352
1576860145.689842,41624.000,6589,1,T0,1,100,27.378
1576860145.813136,41728.000,6607,1,T0,1,100,27.400
1576860145.947099,41841.000,6642,1,T0,1,100,27.352
1576860146.079876,41953.000,6660,1,T0,1,100,27.336
1576860146.204355,42058.000,6678,1,T0,1,100,27.400
1576860146.338319,42171.000,6696,1,T0,1,100,27.368
1576860146.466354,42279.000,6714,1,T0,1,100,27.373
1576860146.602688,42394.000,6732,1,T0,1,100,27.362
1576860146.744950,42514.000,6750,1,T0,1,100,27.378
1576860146.881284,42629.000,6768,1,T0,1,100,27.416
1576860147.016433,42743.000,6802,1,T0,1,100,27.378
1576860147.149210,42855.000,6820,1,T0,1,100,27.373
1576860147.277246,42963.000,6838,1,T0,1,100,27.362
1576860147.407653,43073.000,6856,1,T0,1,100,27.389
1576860147.549914,43193.000,6874,1,T0,1,100,27.389
1576860147.685063,43307.000,6892,1,T0,1,100,27.378
1576860147.817841,43419.000,6910,1,T0,1,100,27.432
1576860147.954175,43534.000,6928,1,T0,1,100,27.411
1576860148.079839,43640.000,6946,1,T0,1,100,27.405
1576860148.207875,43748.000,6980,1,T0,1,100,27.427
1576860148.345394,43864.000,6998,1,T0,1,100,27.421
1576860148.486470,43983.000,7016,1,T0,1,100,27.432
1576860148.614506,44091.000,7034,1,T0,1,100,27.421
1576860148.740170,44197.000,7052,1,T0,1,100,27.443
1576860148.876505,44312.000,7071,1,T0,1,100,27.421
1576860149.012839,44427.000,7089,1,T0,1,100,27.421
1576860149.150358,44543.000,7106,1,T0,1,100,27.394
1576860149.277209,44650.000,7124,1,T0,1,100,27.421
1576860149.401688,44755.000,7142,1,T0,1,100,27.411
1576860149.540393,44872.000,7176,1,T0,1,100,27.405
1576860149.675541,44986.000,7194,1,T0,1,100,27.464
1576860149.808319,45098.000,7212,1,T0,1,100,27.459
1576860149.932798,45203.000,7231,1,T0,1,100,27.459
1576860150.069132,45318.000,7249,1,T0,1,100,27.443
1576860150.194797,45424.000,7267,1,T0,1,100,27.416
1576860150.331131,45539.000,7285,1,T0,1,100,27.448
1576860150.463908,45651.000,7302,1,T0,1,100,27.459
1576860150.597872,45764.000,7320,1,T0,1,100,27.480
1576860150.740133,45884.000,7354,1,T0,1,100,27.427
1576860150.877653,46000.000,7373,1,T0,1,100,27.464
1576860151.009838,46111.500,7394,2,T0,1,100,27.448
1576860151.142023,46223.000,7394,2,T0,1,100,27.443
1576860151.272429,46333.000,7430,1,T0,1,100,27.470
1576860151.405207,46445.000,7448,1,T0,1,100,27.464
1576860151.543912,46562.000,7466,1,T0,1,100,27.475
1576860151.679060,46676.000,7484,1,T0,1,100,27.512
1576860151.802354,46780.000,7502,1,T0,1,100,27.448
1576860151.936317,46893.000,7521,1,T0,1,100,27.448
1576860152.073837,47009.000,7539,1,T0,1,100,27.470
1576860152.210171,47124.000,7557,1,T0,1,100,27.464
1576860152.339392,47233.000,7574,1,T0,1,100,27.502
1576860152.467427,47341.000,7609,1,T0,1,100,27.496
1576860152.600205,47453.000,7626,1,T0,1,100,27.475
1576860152.735354,47567.000,7644,1,T0,1,100,27.475
1576860152.877615,47687.000,7663,1,T0,1,100,27.496
1576860153.000909,47791.000,7681,1,T0,1,100,27.507
1576860153.131315,47901.000,7699,1,T0,1,100,27.502
1576860153.264093,48013.000,7717,1,T0,1,100,27.459
1576860153.400427,48128.000,7735,1,T0,1,100,27.464
1576860153.534390,48241.000,7752,1,T0,1,100,27.470
1576860153.662426,48349.000,7770,1,T0,1,100,27.496
1576860153.790462,48457.000,7805,1,T0,1,100,27.496
1576860153.923239,48569.000,7823,1,T0,1,100,27.512
1576860154.050089,48676.000,7841,1,T0,1,100,27.502
1576860154.178125,48784.000,7859,1,T0,1,100,27.491
1576860154.308531,48894.000,7877,1,T0,1,100,27.512
1576860154.442494,49007.000,7895,1,T0,1,100,27.518
1576860154.575272,49119.000,7913,1,T0,1,100,27.529
1576860154.716348,49238.000,7931,1,T0,1,100,27.555
1576860154.843198,49345.000,7949,1,T0,1,100,27.518
1576860154.970048,49452.000,7967,1,T0,1,100,27.486
1576860155.107568,49568.000,8001,1,T0,1,100,27.480
1576860155.240345,49680.000,8019,1,T0,1,100,27.507
1576860155.374309,49793.000,8037,1,T0,1,100,27.502
1576860155.513014,49910.000,8055,1,T0,1,100,27.507
1576860155.641049,50018.000,8073,1,T0,1,100,27.507
1576860155.765528,50123.000,8091,1,T0,1,100,27.475
1576860155.901862,50238.000,8110,1,T0,1,100,27.507
1576860156.039382,50354.000,8128,1,T0,1,100,27.496
1576860156.175716,50469.000,8145,1,T0,1,100,27.523
1576860156.300195,50574.000,8180,1,T0,1,100,27.529
1576860156.430602,50684.000,8197,1,T0,1,100,27.491
1576860156.566936,50799.000,8215,1,T0,1,100,27.534
1576860156.705641,50916.000,8233,1,T0,1,100,27.555
1576860156.836048,51026.000,8252,1,T0,1,100,27.523
1576860156.959341,51130.000,8270,1,T0,1,100,27.529
1576860157.095675,51245.000,8291,1,T0,1,100,27.550
1576860157.229638,51358.000,8311,1,T0,1,100,27.571
1576860157.367158,51474.000,8329,1,T0,1,100,27.529
1576860157.498750,51585.000,8347,1,T0,1,100,27.539
1576860157.629157,51695.000,8365,1,T0,1,100,27.518
1576860157.753636,51800.000,8383,1,T0,1,100,27.550
1576860157.884042,51910.000,8402,1,T0,1,100,27.539
1576860158.012078,52018.000,8420,1,T0,1,100,27.512
1576860158.142484,52128.000,8438,1,T0,1,100,27.539
1576860158.284746,52248.000,8455,1,T0,1,100,27.550
1576860158.419895,52362.000,8489,1,T0,1,100,27.582
1576860158.553858,52475.000,8507,1,T0,1,100,27.529
1576860158.690192,52590.000,8525,1,T0,1,100,27.545
1576860158.818228,52698.000,8544,1,T0,1,100,27.539
1576860158.945078,52805.000,8562,1,T0,1,100,27.566
1576860159.082597,52921.000,8580,1,T0,1,100,27.539
1576860159.222488,53039.000,8598,1,T0,1,100,27.561
1576860159.349338,53146.000,8615,1,T0,1,100,27.555
1576860159.478559,53255.000,8633,1,T0,1,100,27.555
1576860159.612522,53368.000,8667,1,T0,1,100,27.550
1576860159.748856,53483.000,8686,1,T0,1,100,27.539
1576860159.886376,53599.000,8704,1,T0,1,100,27.582
1576860160.013226,53706.000,8722,1,T0,1,100,27.598
1576860160.141261,53814.000,8740,1,T0,1,100,27.539
