EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AZ
1574944572.283886,27771.000,4352,3,AZ,1,100,-0.162
1574944572.323522,27804.333,4370,3,AZ,1,100,-0.156
1574944572.363157,27837.667,4370,3,AZ,1,100,-0.125
1574944572.402792,27871.000,4370,3,AZ,1,100,-0.096
1574944572.449760,27910.500,4388,2,AZ,1,100,-0.089
1574944572.496727,27950.000,4388,2,AZ,1,100,-0.134
1574944572.538345,27985.000,4405,3,AZ,1,100,-0.108
1574944572.579962,28020.000,4405,3,AZ,1,100,-0.111
1574944572.621579,28055.000,4405,3,AZ,1,100,-0.100
1574944572.660421,28087.667,4423,3,AZ,1,100,-0.067
1574944572.699264,28120.333,4423,3,AZ,1,100,-0.096
1574944572.738106,28153.000,4423,3,AZ,1,100,-0.173
1574944572.775562,28184.500,4442,4,AZ,1,100,-0.219
1574944572.813017,28216.000,4442,4,AZ,1,100,-0.207
1574944572.850472,28247.500,4442,4,AZ,1,100,-0.228
1574944572.887928,28279.000,4442,4,AZ,1,100,-0.150
1574944572.929544,28314.000,4458,2,AZ,1,100,-0.167
1574944572.971162,28349.000,4458,2,AZ,1,100,-0.223
1574944573.012382,28383.667,4476,3,AZ,1,100,-0.165
1574944573.053603,28418.333,4476,3,AZ,1,100,-0.090
1574944573.094824,28453.000,4476,3,AZ,1,100,-0.035
1574944573.136441,28488.000,4494,3,AZ,1,100,-0.080
1574944573.178058,28523.000,4494,3,AZ,1,100,-0.052
1574944573.219675,28558.000,4494,3,AZ,1,100,-0.109
1574944573.262481,28594.000,4512,3,AZ,1,100,-0.221
1574944573.305287,28630.000,4512,3,AZ,1,100,-0.200
1574944573.348093,28666.000,4512,3,AZ,1,100,-0.225
1574944573.384953,28697.000,4530,3,AZ,1,100,-0.118
1574944573.421814,28728.000,4530,3,AZ,1,100,-0.026
1574944573.458675,28759.000,4530,3,AZ,1,100,-0.027
1574944573.498310,28792.333,4548,3,AZ,1,100,0.232
1574944573.537946,28825.667,4548,3,AZ,1,100,0.883
1574944573.577581,28859.000,4548,3,AZ,1,100,1.224
1574944573.618009,28893.000,4566,3,AZ,1,100,0.366
1574944573.658437,28927.000,4566,3,AZ,1,100,-3.613
1574944573.698865,28961.000,4566,3,AZ,1,100,0.538
1574944573.739689,28995.333,4584,3,AZ,1,100,-0.218
1574944573.780513,29029.667,4584,3,AZ,1,100,-0.267
1574944573.821338,29064.000,4584,3,AZ,1,100,-0.591
1574944573.862558,29098.667,4602,3,AZ,1,100,-0.779
1574944573.903779,29133.333,4602,3,AZ,1,100,-0.297
1574944573.945000,29168.000,4602,3,AZ,1,100,0.641
1574944573.981860,29199.000,4620,3,AZ,1,100,1.207
1574944574.018721,29230.000,4620,3,AZ,1,100,1.083
1574944574.055582,29261.000,4620,3,AZ,1,100,-8.000
1574944574.098388,29297.000,4638,3,AZ,1,100,0.932
1574944574.141194,29333.000,4638,3,AZ,1,100,0.977
1574944574.184000,29369.000,4638,3,AZ,1,100,-0.483
1574944574.224825,29403.333,4654,3,AZ,1,100,-0.565
1574944574.265649,29437.667,4654,3,AZ,1,100,-0.811
1574944574.306473,29472.000,4654,3,AZ,1,100,-0.431
1574944574.347694,29506.667,4672,3,AZ,1,100,0.447
1574944574.388915,29541.333,4672,3,AZ,1,100,1.101
1574944574.430135,29576.000,4672,3,AZ,1,100,1.227
1574944574.471356,29610.667,4690,3,AZ,1,100,-8.000
1574944574.512577,29645.333,4690,3,AZ,1,100,0.662
1574944574.553797,29680.000,4690,3,AZ,1,100,0.467
1574944574.591451,29711.667,4708,3,AZ,1,100,-0.496
1574944574.629104,29743.333,4708,3,AZ,1,100,-0.327
1574944574.666758,29775.000,4708,3,AZ,1,100,-0.110
1574944574.705204,29807.333,4727,3,AZ,1,100,-0.469
1574944574.743650,29839.667,4727,3,AZ,1,100,-0.382
1574944574.782096,29872.000,4727,3,AZ,1,100,-0.196
1574944574.822921,29906.333,4745,3,AZ,1,100,-0.222
1574944574.863745,29940.667,4745,3,AZ,1,100,-0.208
1574944574.904569,29975.000,4745,3,AZ,1,100,-0.212
1574944574.947851,30011.400,4766,5,AZ,1,100,-0.224
1574944574.991132,30047.800,4766,5,AZ,1,100,-0.234
1574944575.034414,30084.200,4766,5,AZ,1,100,-0.251
1574944575.077696,30120.600,4766,5,AZ,1,100,-0.122
1574944575.120978,30157.000,4766,5,AZ,1,100,-0.062
1574944575.161009,30190.667,4786,3,AZ,1,100,-0.147
1574944575.201041,30224.333,4786,3,AZ,1,100,-0.227
1574944575.241072,30258.000,4786,3,AZ,1,100,-0.235
1574944575.278726,30289.667,4804,3,AZ,1,100,-0.210
1574944575.316380,30321.333,4804,3,AZ,1,100,-0.223
1574944575.354033,30353.000,4804,3,AZ,1,100,-0.201
1574944575.394064,30386.667,4822,3,AZ,1,100,-0.214
1574944575.434096,30420.333,4822,3,AZ,1,100,-0.244
1574944575.474128,30454.000,4822,3,AZ,1,100,-0.259
1574944575.514556,30488.000,4840,3,AZ,1,100,-0.158
1574944575.554984,30522.000,4840,3,AZ,1,100,-0.144
1574944575.595412,30556.000,4840,3,AZ,1,100,-0.172
1574944575.636236,30590.333,4858,3,AZ,1,100,-0.228
1574944575.677060,30624.667,4858,3,AZ,1,100,-0.232
1574944575.717885,30659.000,4858,3,AZ,1,100,-0.170
1574944575.758312,30693.000,4876,3,AZ,1,100,-0.193
1574944575.798740,30727.000,4876,3,AZ,1,100,-0.205
1574944575.839168,30761.000,4876,3,AZ,1,100,-0.181
1574944575.880785,30796.000,4894,3,AZ,1,100,-0.189
1574944575.922402,30831.000,4894,3,AZ,1,100,-0.250
1574944575.964020,30866.000,4894,3,AZ,1,100,-0.216
1574944576.004051,30899.667,4912,3,AZ,1,100,-0.208
1574944576.044083,30933.333,4912,3,AZ,1,100,-0.212
1574944576.084114,30967.000,4912,3,AZ,1,100,-0.215
1574944576.125731,31002.000,4928,2,AZ,1,100,-0.222
1574944576.167348,31037.000,4928,2,AZ,1,100,-0.230
1574944576.208569,31071.667,4946,3,AZ,1,100,-0.236
1574944576.249790,31106.333,4946,3,AZ,1,100,-0.224
1574944576.291010,31141.000,4946,3,AZ,1,100,-0.201
1574944576.332627,31176.000,4964,3,AZ,1,100,-0.233
1574944576.374244,31211.000,4964,3,AZ,1,100,-0.247
1574944576.415861,31246.000,4964,3,AZ,1,100,-0.266
1574944576.453515,31277.667,4982,3,AZ,1,100,-0.242
1574944576.491168,31309.333,4982,3,AZ,1,100,-0.229
1574944576.528822,31341.000,4982,3,AZ,1,100,-0.238
1574944576.567664,31373.667,5000,3,AZ,1,100,-0.249
1574944576.606507,31406.333,5000,3,AZ,1,100,-0.231
1574944576.645350,31439.000,5000,3,AZ,1,100,-0.242
1574944576.690137,31476.667,5019,3,AZ,1,100,-0.223
1574944576.734925,31514.333,5019,3,AZ,1,100,-0.235
1574944576.779713,31552.000,5019,3,AZ,1,100,-0.239
1574944576.820934,31586.667,5037,3,AZ,1,100,-0.221
1574944576.862154,31621.333,5037,3,AZ,1,100,-0.212
1574944576.903375,31656.000,5037,3,AZ,1,100,-0.238
1574944576.944199,31690.333,5054,3,AZ,1,100,-0.250
1574944576.985023,31724.667,5054,3,AZ,1,100,-0.231
1574944577.025848,31759.000,5054,3,AZ,1,100,-0.233
1574944577.063898,31791.000,5072,3,AZ,1,100,-0.227
1574944577.101948,31823.000,5072,3,AZ,1,100,-0.230
1574944577.139997,31855.000,5072,3,AZ,1,100,-0.236
1574944577.176858,31886.000,5090,3,AZ,1,100,-0.226
1574944577.213719,31917.000,5090,3,AZ,1,100,-0.232
1574944577.250580,31948.000,5090,3,AZ,1,100,-0.225
1574944577.292197,31983.000,5106,3,AZ,1,100,-0.223
1574944577.333814,32018.000,5106,3,AZ,1,100,-0.219
1574944577.375431,32053.000,5106,3,AZ,1,100,-0.229
1574944577.416651,32087.667,5124,3,AZ,1,100,-0.235
1574944577.457872,32122.333,5124,3,AZ,1,100,-0.235
1574944577.499093,32157.000,5124,3,AZ,1,100,-0.220
1574944577.544277,32195.000,5142,3,AZ,1,100,-0.219
1574944577.589461,32233.000,5142,3,AZ,1,100,-0.238
1574944577.634645,32271.000,5142,3,AZ,1,100,-0.232
1574944577.674281,32304.333,5161,3,AZ,1,100,-0.242
1574944577.713916,32337.667,5161,3,AZ,1,100,-0.238
1574944577.753551,32371.000,5161,3,AZ,1,100,-0.235
1574944577.791205,32402.667,5179,3,AZ,1,100,-0.245
1574944577.828858,32434.333,5179,3,AZ,1,100,-0.241
1574944577.866512,32466.000,5179,3,AZ,1,100,-0.231
1574944577.906147,32499.333,5197,3,AZ,1,100,-0.235
1574944577.945782,32532.667,5197,3,AZ,1,100,-0.232
1574944577.985417,32566.000,5197,3,AZ,1,100,-0.247
1574944578.027034,32601.000,5215,3,AZ,1,100,-0.245
1574944578.068651,32636.000,5215,3,AZ,1,100,-0.236
1574944578.110268,32671.000,5215,3,AZ,1,100,-0.245
1574944578.151886,32706.000,5232,3,AZ,1,100,-0.243
1574944578.193502,32741.000,5232,3,AZ,1,100,-0.240
1574944578.235119,32776.000,5232,3,AZ,1,100,-0.238
1574944578.275548,32810.000,5250,3,AZ,1,100,-0.233
1574944578.315975,32844.000,5250,3,AZ,1,100,-0.239
1574944578.356403,32878.000,5250,3,AZ,1,100,-0.252
1574944578.397624,32912.667,5268,3,AZ,1,100,-0.259
1574944578.438845,32947.333,5268,3,AZ,1,100,-0.253
1574944578.480065,32982.000,5268,3,AZ,1,100,-0.240
1574944578.518908,33014.667,5284,3,AZ,1,100,-0.227
1574944578.557750,33047.333,5284,3,AZ,1,100,-0.240
1574944578.596593,33080.000,5284,3,AZ,1,100,-0.239
1574944578.636625,33113.667,5302,3,AZ,1,100,-0.239
1574944578.676656,33147.333,5302,3,AZ,1,100,-0.245
1574944578.716688,33181.000,5302,3,AZ,1,100,-0.237
1574944578.757908,33215.667,5321,3,AZ,1,100,-0.238
1574944578.799129,33250.333,5321,3,AZ,1,100,-0.244
1574944578.840350,33285.000,5321,3,AZ,1,100,-0.240
1574944578.879985,33318.333,5339,3,AZ,1,100,-0.248
1574944578.919620,33351.667,5339,3,AZ,1,100,-0.249
1574944578.959255,33385.000,5339,3,AZ,1,100,-0.240
1574944578.997702,33417.333,5357,3,AZ,1,100,-0.241
1574944579.036148,33449.667,5357,3,AZ,1,100,-0.240
1574944579.074594,33482.000,5357,3,AZ,1,100,-0.242
1574944579.113040,33514.333,5375,3,AZ,1,100,-0.248
1574944579.151486,33546.667,5375,3,AZ,1,100,-0.254
1574944579.189933,33579.000,5375,3,AZ,1,100,-0.253
1574944579.235117,33617.000,5393,3,AZ,1,100,-0.244
1574944579.280301,33655.000,5393,3,AZ,1,100,-0.237
1574944579.325485,33693.000,5393,3,AZ,1,100,-0.245
1574944579.366508,33727.500,5410,2,AZ,1,100,-0.248
1574944579.407530,33762.000,5410,2,AZ,1,100,-0.245
1574944579.449147,33797.000,5428,3,AZ,1,100,-0.241
1574944579.490764,33832.000,5428,3,AZ,1,100,-0.259
1574944579.532381,33867.000,5428,3,AZ,1,100,-0.245
1574944579.570134,33898.750,5446,4,AZ,1,100,-0.246
1574944579.607886,33930.500,5446,4,AZ,1,100,-0.258
1574944579.645639,33962.250,5446,4,AZ,1,100,-0.231
1574944579.683392,33994.000,5446,4,AZ,1,100,-0.244
1574944579.722631,34027.000,5465,3,AZ,1,100,-0.232
1574944579.761869,34060.000,5465,3,AZ,1,100,-0.242
1574944579.801108,34093.000,5465,3,AZ,1,100,-0.243
1574944579.841933,34127.333,5481,3,AZ,1,100,-0.243
1574944579.882757,34161.667,5481,3,AZ,1,100,-0.256
1574944579.923581,34196.000,5481,3,AZ,1,100,-0.251
1574944579.964802,34230.667,5499,3,AZ,1,100,-0.250
1574944580.006022,34265.333,5499,3,AZ,1,100,-0.242
1574944580.047243,34300.000,5499,3,AZ,1,100,-0.247
1574944580.094211,34339.500,5517,2,AZ,1,100,-0.250
1574944580.141179,34379.000,5517,2,AZ,1,100,-0.241
1574944580.178832,34410.667,5535,3,AZ,1,100,-0.245
1574944580.216486,34442.333,5535,3,AZ,1,100,-0.255
1574944580.254139,34474.000,5535,3,AZ,1,100,-0.251
1574944580.292783,34506.500,5553,4,AZ,1,100,-0.254
1574944580.331428,34539.000,5553,4,AZ,1,100,-0.254
1574944580.370072,34571.500,5553,4,AZ,1,100,-0.251
1574944580.408717,34604.000,5553,4,AZ,1,100,-0.248
1574944580.449739,34638.500,5571,2,AZ,1,100,-0.252
1574944580.490762,34673.000,5571,2,AZ,1,100,-0.250
1574944580.531982,34707.667,5589,3,AZ,1,100,-0.258
1574944580.573203,34742.333,5589,3,AZ,1,100,-0.259
1574944580.614424,34777.000,5589,3,AZ,1,100,-0.248
1574944580.655644,34811.667,5607,3,AZ,1,100,-0.259
1574944580.696865,34846.333,5607,3,AZ,1,100,-0.254
1574944580.738086,34881.000,5607,3,AZ,1,100,-0.190
1574944580.776135,34913.000,5625,3,AZ,1,100,-0.267
1574944580.814185,34945.000,5625,3,AZ,1,100,-0.313
1574944580.852235,34977.000,5625,3,AZ,1,100,-0.276
1574944580.893456,35011.667,5643,3,AZ,1,100,-0.266
1574944580.934676,35046.333,5643,3,AZ,1,100,-0.250
1574944580.975897,35081.000,5643,3,AZ,1,100,-0.235
1574944581.015850,35114.600,5664,5,AZ,1,100,-0.256
1574944581.055802,35148.200,5664,5,AZ,1,100,-0.265
1574944581.095754,35181.800,5664,5,AZ,1,100,-0.262
1574944581.135706,35215.400,5664,5,AZ,1,100,-0.274
1574944581.175659,35249.000,5664,5,AZ,1,100,-0.259
1574944581.216880,35283.667,5683,3,AZ,1,100,-0.261
1574944581.258100,35318.333,5683,3,AZ,1,100,-0.268
1574944581.299321,35353.000,5683,3,AZ,1,100,-0.258
1574944581.340938,35388.000,5701,3,AZ,1,100,-0.258
1574944581.382555,35423.000,5701,3,AZ,1,100,-0.273
1574944581.424172,35458.000,5701,3,AZ,1,100,-0.255
1574944581.462618,35490.333,5719,3,AZ,1,100,-0.272
1574944581.501064,35522.667,5719,3,AZ,1,100,-0.268
1574944581.539510,35555.000,5719,3,AZ,1,100,-0.257
1574944581.578353,35587.667,5737,3,AZ,1,100,-0.255
1574944581.617196,35620.333,5737,3,AZ,1,100,-0.266
1574944581.656038,35653.000,5737,3,AZ,1,100,-0.272
1574944581.697259,35687.667,5754,3,AZ,1,100,-0.267
1574944581.738479,35722.333,5754,3,AZ,1,100,-0.277
1574944581.779700,35757.000,5754,3,AZ,1,100,-0.269
1574944581.818543,35789.667,5772,3,AZ,1,100,-0.269
1574944581.857385,35822.333,5772,3,AZ,1,100,-0.266
1574944581.896228,35855.000,5772,3,AZ,1,100,-0.270
1574944581.941412,35893.000,5790,3,AZ,1,100,-0.291
1574944581.986596,35931.000,5790,3,AZ,1,100,-0.281
1574944582.031780,35969.000,5790,3,AZ,1,100,-0.280
1574944582.068641,36000.000,5808,3,AZ,1,100,-0.292
1574944582.105502,36031.000,5808,3,AZ,1,100,-0.280
1574944582.142363,36062.000,5808,3,AZ,1,100,-0.277
1574944582.187547,36100.000,5826,3,AZ,1,100,-0.277
1574944582.232731,36138.000,5826,3,AZ,1,100,-0.295
1574944582.277915,36176.000,5826,3,AZ,1,100,-0.329
1574944582.315172,36207.333,5844,3,AZ,1,100,-0.329
1574944582.352429,36238.667,5844,3,AZ,1,100,-0.264
1574944582.389687,36270.000,5844,3,AZ,1,100,-0.252
1574944582.428529,36302.667,5862,3,AZ,1,100,-0.286
1574944582.467372,36335.333,5862,3,AZ,1,100,-0.295
1574944582.506214,36368.000,5862,3,AZ,1,100,-0.271
1574944582.547435,36402.667,5879,3,AZ,1,100,-0.281
1574944582.588656,36437.333,5879,3,AZ,1,100,-0.287
1574944582.629876,36472.000,5879,3,AZ,1,100,-0.288
1574944582.669908,36505.667,5898,3,AZ,1,100,-0.295
1574944582.709939,36539.333,5898,3,AZ,1,100,-0.314
1574944582.749971,36573.000,5898,3,AZ,1,100,-0.319
1574944582.792183,36608.500,5914,2,AZ,1,100,-0.294
1574944582.834394,36644.000,5914,2,AZ,1,100,-0.323
1574944582.875714,36678.750,5932,4,AZ,1,100,-0.316
1574944582.917034,36713.500,5932,4,AZ,1,100,-0.311
1574944582.958354,36748.250,5932,4,AZ,1,100,-0.318
1574944582.999673,36783.000,5932,4,AZ,1,100,-0.328
1574944583.038516,36815.667,5950,3,AZ,1,100,-0.318
1574944583.077358,36848.333,5950,3,AZ,1,100,-0.314
1574944583.116201,36881.000,5950,3,AZ,1,100,-0.331
1574944583.156034,36914.500,5968,2,AZ,1,100,-0.325
1574944583.195868,36948.000,5968,2,AZ,1,100,-0.319
1574944583.237187,36982.750,5986,4,AZ,1,100,-0.328
1574944583.278507,37017.500,5986,4,AZ,1,100,-0.332
1574944583.319827,37052.250,5986,4,AZ,1,100,-0.325
1574944583.361147,37087.000,5986,4,AZ,1,100,-0.324
1574944583.403358,37122.500,6004,2,AZ,1,100,-0.334
1574944583.445570,37158.000,6004,2,AZ,1,100,-0.336
1574944583.484412,37190.667,6022,3,AZ,1,100,-0.339
1574944583.523255,37223.333,6022,3,AZ,1,100,-0.331
1574944583.562097,37256.000,6022,3,AZ,1,100,-0.337
1574944583.600147,37288.000,6040,3,AZ,1,100,-0.341
1574944583.638197,37320.000,6040,3,AZ,1,100,-0.340
1574944583.676247,37352.000,6040,3,AZ,1,100,-0.332
1574944583.720242,37389.000,6058,3,AZ,1,100,-0.321
1574944583.764237,37426.000,6058,3,AZ,1,100,-0.337
1574944583.808232,37463.000,6058,3,AZ,1,100,-0.331
1574944583.849849,37498.000,6076,3,AZ,1,100,-0.328
1574944583.891466,37533.000,6076,3,AZ,1,100,-0.334
1574944583.933083,37568.000,6076,3,AZ,1,100,-0.327
1574944583.973908,37602.333,6094,3,AZ,1,100,-0.321
1574944584.014732,37636.667,6094,3,AZ,1,100,-0.334
1574944584.055556,37671.000,6094,3,AZ,1,100,-0.328
1574944584.094399,37703.667,6110,3,AZ,1,100,-0.329
1574944584.133241,37736.333,6110,3,AZ,1,100,-0.361
1574944584.172084,37769.000,6110,3,AZ,1,100,-0.366
1574944584.209738,37800.667,6128,3,AZ,1,100,-0.369
1574944584.247391,37832.333,6128,3,AZ,1,100,-0.322
1574944584.285044,37864.000,6128,3,AZ,1,100,-0.308
1574944584.324680,37897.333,6146,3,AZ,1,100,-0.326
1574944584.364315,37930.667,6146,3,AZ,1,100,-0.322
1574944584.403950,37964.000,6146,3,AZ,1,100,-0.322
1574944584.449531,38002.333,6164,3,AZ,1,100,-0.340
1574944584.495111,38040.667,6164,3,AZ,1,100,-0.352
1574944584.540692,38079.000,6164,3,AZ,1,100,-0.350
1574944584.577949,38110.333,6182,3,AZ,1,100,-0.348
1574944584.615206,38141.667,6182,3,AZ,1,100,-0.347
1574944584.652463,38173.000,6182,3,AZ,1,100,-0.339
1574944584.694080,38208.000,6201,3,AZ,1,100,-0.365
1574944584.735697,38243.000,6201,3,AZ,1,100,-0.331
1574944584.777314,38278.000,6201,3,AZ,1,100,-0.301
1574944584.822102,38315.667,6219,3,AZ,1,100,-0.302
1574944584.866890,38353.333,6219,3,AZ,1,100,-0.336
1574944584.911678,38391.000,6219,3,AZ,1,100,-0.346
1574944584.950917,38424.000,6236,3,AZ,1,100,-0.324
1574944584.990155,38457.000,6236,3,AZ,1,100,-0.322
1574944585.029394,38490.000,6236,3,AZ,1,100,-0.331
1574944585.068237,38522.667,6254,3,AZ,1,100,-0.328
1574944585.107080,38555.333,6254,3,AZ,1,100,-0.335
1574944585.145922,38588.000,6254,3,AZ,1,100,-0.346
1574944585.185954,38621.667,6272,3,AZ,1,100,-0.327
1574944585.225985,38655.333,6272,3,AZ,1,100,-0.312
1574944585.266017,38689.000,6272,3,AZ,1,100,-0.327
1574944585.306841,38723.333,6288,3,AZ,1,100,-0.346
1574944585.347666,38757.667,6288,3,AZ,1,100,-0.336
1574944585.388490,38792.000,6288,3,AZ,1,100,-0.333
1574944585.428918,38826.000,6306,3,AZ,1,100,-0.336
1574944585.469346,38860.000,6306,3,AZ,1,100,-0.326
1574944585.509774,38894.000,6306,3,AZ,1,100,-0.331
1574944585.550994,38928.667,6324,3,AZ,1,100,-0.309
1574944585.592215,38963.333,6324,3,AZ,1,100,-0.345
1574944585.633436,38998.000,6324,3,AZ,1,100,-0.369
1574944585.674656,39032.667,6342,3,AZ,1,100,-0.344
1574944585.715877,39067.333,6342,3,AZ,1,100,-0.335
1574944585.757098,39102.000,6342,3,AZ,1,100,-0.352
1574944585.795940,39134.667,6361,3,AZ,1,100,-0.331
1574944585.834783,39167.333,6361,3,AZ,1,100,-0.325
1574944585.873625,39200.000,6361,3,AZ,1,100,-0.327
1574944585.915242,39235.000,6379,3,AZ,1,100,-0.300
1574944585.956859,39270.000,6379,3,AZ,1,100,-0.323
1574944585.998477,39305.000,6379,3,AZ,1,100,-0.320
1574944586.038112,39338.333,6397,3,AZ,1,100,-0.339
1574944586.077747,39371.667,6397,3,AZ,1,100,-0.338
1574944586.117382,39405.000,6397,3,AZ,1,100,-0.336
1574944586.158405,39439.500,6414,2,AZ,1,100,-0.331
1574944586.199427,39474.000,6414,2,AZ,1,100,-0.324
1574944586.240152,39508.250,6432,4,AZ,1,100,-0.329
1574944586.280878,39542.500,6432,4,AZ,1,100,-0.334
1574944586.321603,39576.750,6432,4,AZ,1,100,-0.332
1574944586.362328,39611.000,6432,4,AZ,1,100,-0.348
1574944586.403945,39646.000,6448,2,AZ,1,100,-0.335
1574944586.445562,39681.000,6448,2,AZ,1,100,-0.332
1574944586.483612,39713.000,6466,4,AZ,1,100,-0.348
1574944586.521662,39745.000,6466,4,AZ,1,100,-0.354
1574944586.559712,39777.000,6466,4,AZ,1,100,-0.333
1574944586.597761,39809.000,6466,4,AZ,1,100,-0.342
1574944586.637000,39842.000,6484,3,AZ,1,100,-0.340
1574944586.676239,39875.000,6484,3,AZ,1,100,-0.335
1574944586.715478,39908.000,6484,3,AZ,1,100,-0.333
1574944586.762446,39947.500,6503,2,AZ,1,100,-0.358
