EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1574944570.779332,26505.667,4127,3,PI,1,100,171517
1574944570.823724,26543.000,4127,3,PI,1,100,171586
1574944570.861773,26575.000,4145,3,PI,1,100,171636
1574944570.899823,26607.000,4145,3,PI,1,100,171694
1574944570.937873,26639.000,4145,3,PI,1,100,171728
1574944570.976716,26671.667,4163,3,PI,1,100,171791
1574944571.015558,26704.333,4163,3,PI,1,100,171861
1574944571.054401,26737.000,4163,3,PI,1,100,171906
1574944571.094829,26771.000,4181,3,PI,1,100,171944
1574944571.135257,26805.000,4181,3,PI,1,100,172051
1574944571.175685,26839.000,4181,3,PI,1,100,172196
1574944571.216509,26873.333,4199,3,PI,1,100,172247
1574944571.257333,26907.667,4199,3,PI,1,100,172111
1574944571.298157,26942.000,4199,3,PI,1,100,171834
1574944571.340567,26977.667,4217,3,PI,1,100,171747
1574944571.382977,27013.333,4217,3,PI,1,100,171867
1574944571.425387,27049.000,4217,3,PI,1,100,171928
1574944571.463833,27081.333,4234,3,PI,1,100,171974
1574944571.502279,27113.667,4234,3,PI,1,100,171959
1574944571.540725,27146.000,4234,3,PI,1,100,171938
1574944571.579171,27178.333,4252,3,PI,1,100,171870
1574944571.617618,27210.667,4252,3,PI,1,100,171882
1574944571.656064,27243.000,4252,3,PI,1,100,171939
1574944571.696492,27277.000,4270,3,PI,1,100,172014
1574944571.736920,27311.000,4270,3,PI,1,100,172087
1574944571.777348,27345.000,4270,3,PI,1,100,172129
1574944571.816190,27377.667,4287,3,PI,1,100,172175
1574944571.855033,27410.333,4287,3,PI,1,100,172234
1574944571.893875,27443.000,4287,3,PI,1,100,172291
1574944571.934700,27477.333,4305,3,PI,1,100,172369
1574944571.975524,27511.667,4305,3,PI,1,100,172453
1574944572.016348,27546.000,4305,3,PI,1,100,172512
1574944572.057173,27580.333,4323,3,PI,1,100,172575
1574944572.097997,27614.667,4323,3,PI,1,100,172432
1574944572.138821,27649.000,4323,3,PI,1,100,172190
1574944572.176871,27681.000,4341,3,PI,1,100,172070
1574944572.214921,27713.000,4341,3,PI,1,100,172071
1574944572.252971,27745.000,4341,3,PI,1,100,172099
1574944572.292210,27778.000,4359,3,PI,1,100,172121
1574944572.331449,27811.000,4359,3,PI,1,100,172099
1574944572.370687,27844.000,4359,3,PI,1,100,172057
1574944572.412701,27879.333,4377,3,PI,1,100,171981
1574944572.454714,27914.667,4377,3,PI,1,100,171893
1574944572.496727,27950.000,4377,3,PI,1,100,172013
1574944572.538345,27985.000,4395,3,PI,1,100,172089
1574944572.579962,28020.000,4395,3,PI,1,100,172111
1574944572.621579,28055.000,4395,3,PI,1,100,172113
1574944572.660421,28087.667,4412,3,PI,1,100,172137
1574944572.699264,28120.333,4412,3,PI,1,100,172213
1574944572.738106,28153.000,4412,3,PI,1,100,172293
1574944572.776156,28185.000,4431,3,PI,1,100,172320
1574944572.814206,28217.000,4431,3,PI,1,100,172272
1574944572.852256,28249.000,4431,3,PI,1,100,172200
1574944572.891891,28282.333,4449,3,PI,1,100,171922
1574944572.931526,28315.667,4449,3,PI,1,100,171702
1574944572.971162,28349.000,4449,3,PI,1,100,171590
1574944573.012382,28383.667,4465,3,PI,1,100,171583
1574944573.053603,28418.333,4465,3,PI,1,100,171583
1574944573.094824,28453.000,4465,3,PI,1,100,171596
1574944573.136441,28488.000,4483,3,PI,1,100,171548
1574944573.178058,28523.000,4483,3,PI,1,100,171429
1574944573.219675,28558.000,4483,3,PI,1,100,171340
1574944573.259310,28591.333,4501,3,PI,1,100,171329
1574944573.298945,28624.667,4501,3,PI,1,100,171374
1574944573.338580,28658.000,4501,3,PI,1,100,171369
1574944573.375838,28689.333,4519,3,PI,1,100,171422
1574944573.413095,28720.667,4519,3,PI,1,100,171424
1574944573.450352,28752.000,4519,3,PI,1,100,171465
1574944573.489591,28785.000,4537,3,PI,1,100,171502
1574944573.528830,28818.000,4537,3,PI,1,100,171541
1574944573.568069,28851.000,4537,3,PI,1,100,171565
1574944573.608100,28884.667,4555,3,PI,1,100,171514
1574944573.648132,28918.333,4555,3,PI,1,100,171199
1574944573.688163,28952.000,4555,3,PI,1,100,170558
1574944573.729384,28986.667,4574,3,PI,1,100,170167
1574944573.770605,29021.333,4574,3,PI,1,100,170760
1574944573.811825,29056.000,4574,3,PI,1,100,170947
1574944573.853046,29090.667,4591,3,PI,1,100,170859
1574944573.894267,29125.333,4591,3,PI,1,100,170624
1574944573.935487,29160.000,4591,3,PI,1,100,170260
1574944573.972744,29191.333,4609,3,PI,1,100,170100
1574944574.010001,29222.667,4609,3,PI,1,100,170138
1574944574.047259,29254.000,4609,3,PI,1,100,170098
1574944574.086101,29286.667,4627,3,PI,1,100,169842
1574944574.124944,29319.333,4627,3,PI,1,100,169638
1574944574.163786,29352.000,4627,3,PI,1,100,169872
1574944574.203818,29385.667,4645,3,PI,1,100,169796
1574944574.243850,29419.333,4645,3,PI,1,100,169639
1574944574.283881,29453.000,4645,3,PI,1,100,169402
1574944574.325498,29488.000,4661,3,PI,1,100,169159
1574944574.367115,29523.000,4661,3,PI,1,100,168978
1574944574.408732,29558.000,4661,3,PI,1,100,168767
1574944574.449953,29592.667,4679,3,PI,1,100,168492
1574944574.491174,29627.333,4679,3,PI,1,100,168143
1574944574.532394,29662.000,4679,3,PI,1,100,168071
1574944574.570840,29694.333,4697,3,PI,1,100,168404
1574944574.609287,29726.667,4697,3,PI,1,100,168413
1574944574.647733,29759.000,4697,3,PI,1,100,168415
1574944574.686377,29791.500,4716,4,PI,1,100,168195
1574944574.725021,29824.000,4716,4,PI,1,100,168007
1574944574.763666,29856.500,4716,4,PI,1,100,168096
1574944574.802310,29889.000,4716,4,PI,1,100,168280
1574944574.842144,29922.500,4734,2,PI,1,100,168515
1574944574.881977,29956.000,4734,2,PI,1,100,168712
1574944574.923118,29990.600,4755,5,PI,1,100,168888
1574944574.964260,30025.200,4755,5,PI,1,100,169050
1574944575.005401,30059.800,4755,5,PI,1,100,169160
1574944575.046543,30094.400,4755,5,PI,1,100,169290
1574944575.087684,30129.000,4755,5,PI,1,100,169424
1574944575.128905,30163.667,4775,3,PI,1,100,169589
1574944575.170125,30198.333,4775,3,PI,1,100,169638
1574944575.211346,30233.000,4775,3,PI,1,100,169666
1574944575.249000,30264.667,4793,3,PI,1,100,169777
1574944575.286653,30296.333,4793,3,PI,1,100,169873
1574944575.324306,30328.000,4793,3,PI,1,100,169961
1574944575.363545,30361.000,4811,3,PI,1,100,170123
1574944575.402784,30394.000,4811,3,PI,1,100,170279
1574944575.442023,30427.000,4811,3,PI,1,100,170356
1574944575.482055,30460.667,4829,3,PI,1,100,170399
1574944575.522086,30494.333,4829,3,PI,1,100,170441
1574944575.562118,30528.000,4829,3,PI,1,100,170538
1574944575.602942,30562.333,4847,3,PI,1,100,170669
1574944575.643767,30596.667,4847,3,PI,1,100,170820
1574944575.684591,30631.000,4847,3,PI,1,100,170950
1574944575.726208,30666.000,4866,3,PI,1,100,171061
1574944575.767825,30701.000,4866,3,PI,1,100,171151
1574944575.809442,30736.000,4866,3,PI,1,100,171257
1574944575.848284,30768.667,4883,3,PI,1,100,171348
1574944575.887127,30801.333,4883,3,PI,1,100,171444
1574944575.925970,30834.000,4883,3,PI,1,100,171424
1574944575.965605,30867.333,4901,3,PI,1,100,171299
1574944576.005240,30900.667,4901,3,PI,1,100,171235
1574944576.044875,30934.000,4901,3,PI,1,100,171285
1574944576.085700,30968.333,4919,3,PI,1,100,171410
1574944576.126524,31002.667,4919,3,PI,1,100,171518
1574944576.167348,31037.000,4919,3,PI,1,100,171627
1574944576.208569,31071.667,4935,3,PI,1,100,171668
1574944576.249790,31106.333,4935,3,PI,1,100,171654
1574944576.291010,31141.000,4935,3,PI,1,100,171683
1574944576.332627,31176.000,4953,3,PI,1,100,171745
1574944576.374244,31211.000,4953,3,PI,1,100,171842
1574944576.415861,31246.000,4953,3,PI,1,100,171944
1574944576.453515,31277.667,4971,3,PI,1,100,172021
1574944576.491168,31309.333,4971,3,PI,1,100,172083
1574944576.528822,31341.000,4971,3,PI,1,100,172125
1574944576.567664,31373.667,4989,3,PI,1,100,172286
1574944576.606507,31406.333,4989,3,PI,1,100,172361
1574944576.645350,31439.000,4989,3,PI,1,100,172438
1574944576.690137,31476.667,5008,3,PI,1,100,172444
1574944576.734925,31514.333,5008,3,PI,1,100,172365
1574944576.779713,31552.000,5008,3,PI,1,100,172307
1574944576.820934,31586.667,5026,3,PI,1,100,172290
1574944576.862154,31621.333,5026,3,PI,1,100,172356
1574944576.903375,31656.000,5026,3,PI,1,100,172384
1574944576.944199,31690.333,5044,3,PI,1,100,172468
1574944576.985023,31724.667,5044,3,PI,1,100,172497
1574944577.025848,31759.000,5044,3,PI,1,100,172520
1574944577.063898,31791.000,5061,3,PI,1,100,172497
1574944577.101948,31823.000,5061,3,PI,1,100,172530
1574944577.139997,31855.000,5061,3,PI,1,100,172566
1574944577.176858,31886.000,5079,3,PI,1,100,172655
1574944577.213719,31917.000,5079,3,PI,1,100,172732
1574944577.250580,31948.000,5079,3,PI,1,100,172776
1574944577.292197,31983.000,5097,3,PI,1,100,172819
1574944577.333814,32018.000,5097,3,PI,1,100,172901
1574944577.375431,32053.000,5097,3,PI,1,100,172955
1574944577.416651,32087.667,5113,3,PI,1,100,173006
1574944577.457872,32122.333,5113,3,PI,1,100,173073
1574944577.499093,32157.000,5113,3,PI,1,100,173068
1574944577.540710,32192.000,5131,3,PI,1,100,172953
1574944577.582327,32227.000,5131,3,PI,1,100,172859
1574944577.623944,32262.000,5131,3,PI,1,100,172851
1574944577.663975,32295.667,5150,3,PI,1,100,172893
1574944577.704007,32329.333,5150,3,PI,1,100,172945
1574944577.744039,32363.000,5150,3,PI,1,100,173007
1574944577.781692,32394.667,5168,3,PI,1,100,173030
1574944577.819346,32426.333,5168,3,PI,1,100,173006
1574944577.856999,32458.000,5168,3,PI,1,100,172921
1574944577.897031,32491.667,5186,3,PI,1,100,172959
1574944577.937062,32525.333,5186,3,PI,1,100,173073
1574944577.977094,32559.000,5186,3,PI,1,100,173169
1574944578.017918,32593.333,5204,3,PI,1,100,173198
1574944578.058743,32627.667,5204,3,PI,1,100,173188
1574944578.099567,32662.000,5204,3,PI,1,100,173218
1574944578.141184,32697.000,5222,3,PI,1,100,173270
1574944578.182801,32732.000,5222,3,PI,1,100,173361
1574944578.224418,32767.000,5222,3,PI,1,100,173401
1574944578.265242,32801.333,5239,3,PI,1,100,173409
1574944578.306067,32835.667,5239,3,PI,1,100,173311
1574944578.346891,32870.000,5239,3,PI,1,100,173145
1574944578.384544,32901.667,5257,3,PI,1,100,173091
1574944578.422198,32933.333,5257,3,PI,1,100,173099
1574944578.459851,32965.000,5257,3,PI,1,100,173150
1574944578.498694,32997.667,5275,3,PI,1,100,173172
1574944578.537536,33030.333,5275,3,PI,1,100,173211
1574944578.576379,33063.000,5275,3,PI,1,100,173194
1574944578.616014,33096.333,5291,3,PI,1,100,173152
1574944578.655649,33129.667,5291,3,PI,1,100,173128
1574944578.695285,33163.000,5291,3,PI,1,100,173171
1574944578.736109,33197.333,5310,3,PI,1,100,173217
1574944578.776933,33231.667,5310,3,PI,1,100,173289
1574944578.817758,33266.000,5310,3,PI,1,100,173328
1574944578.858978,33300.667,5328,3,PI,1,100,173341
1574944578.900199,33335.333,5328,3,PI,1,100,173375
1574944578.941420,33370.000,5328,3,PI,1,100,173387
1574944578.979073,33401.667,5346,3,PI,1,100,173420
1574944579.016727,33433.333,5346,3,PI,1,100,173456
1574944579.054380,33465.000,5346,3,PI,1,100,173448
1574944579.092826,33497.333,5364,3,PI,1,100,173281
1574944579.131273,33529.667,5364,3,PI,1,100,173162
1574944579.169719,33562.000,5364,3,PI,1,100,173132
1574944579.210147,33596.000,5382,3,PI,1,100,173160
1574944579.250575,33630.000,5382,3,PI,1,100,173200
1574944579.291003,33664.000,5382,3,PI,1,100,173272
1574944579.332223,33698.667,5400,3,PI,1,100,173283
1574944579.373444,33733.333,5400,3,PI,1,100,173186
1574944579.414665,33768.000,5400,3,PI,1,100,173134
1574944579.457074,33803.667,5417,3,PI,1,100,173136
1574944579.499484,33839.333,5417,3,PI,1,100,173232
1574944579.541894,33875.000,5417,3,PI,1,100,173309
1574944579.579151,33906.333,5435,3,PI,1,100,173344
1574944579.616408,33937.667,5435,3,PI,1,100,173330
1574944579.653665,33969.000,5435,3,PI,1,100,173336
1574944579.692111,34001.333,5454,3,PI,1,100,173338
1574944579.730557,34033.667,5454,3,PI,1,100,173381
1574944579.769004,34066.000,5454,3,PI,1,100,173412
1574944579.809035,34099.667,5472,3,PI,1,100,173423
1574944579.849067,34133.333,5472,3,PI,1,100,173301
1574944579.889099,34167.000,5472,3,PI,1,100,173158
1574944579.930319,34201.667,5488,3,PI,1,100,173117
1574944579.971540,34236.333,5488,3,PI,1,100,173118
1574944580.012761,34271.000,5488,3,PI,1,100,173171
1574944580.055567,34307.000,5506,3,PI,1,100,173204
1574944580.098373,34343.000,5506,3,PI,1,100,173233
1574944580.141179,34379.000,5506,3,PI,1,100,173210
1574944580.178832,34410.667,5524,3,PI,1,100,173176
1574944580.216486,34442.333,5524,3,PI,1,100,173147
1574944580.254139,34474.000,5524,3,PI,1,100,173182
1574944580.292585,34506.333,5542,3,PI,1,100,173243
1574944580.331032,34538.667,5542,3,PI,1,100,173267
1574944580.369478,34571.000,5542,3,PI,1,100,173287
1574944580.409906,34605.000,5560,3,PI,1,100,173297
1574944580.450334,34639.000,5560,3,PI,1,100,173314
1574944580.490762,34673.000,5560,3,PI,1,100,173350
1574944580.531982,34707.667,5578,3,PI,1,100,173354
1574944580.573203,34742.333,5578,3,PI,1,100,173359
1574944580.614424,34777.000,5578,3,PI,1,100,173367
1574944580.655644,34811.667,5597,3,PI,1,100,173252
1574944580.696865,34846.333,5597,3,PI,1,100,173155
1574944580.738086,34881.000,5597,3,PI,1,100,173126
1574944580.776135,34913.000,5614,3,PI,1,100,173118
1574944580.814185,34945.000,5614,3,PI,1,100,173163
1574944580.852235,34977.000,5614,3,PI,1,100,173209
1574944580.890285,35009.000,5632,3,PI,1,100,173207
1574944580.928335,35041.000,5632,3,PI,1,100,173157
1574944580.966385,35073.000,5632,3,PI,1,100,173097
1574944581.006337,35106.600,5653,5,PI,1,100,173107
1574944581.046289,35140.200,5653,5,PI,1,100,173138
1574944581.086242,35173.800,5653,5,PI,1,100,173184
1574944581.126194,35207.400,5653,5,PI,1,100,173211
1574944581.166146,35241.000,5653,5,PI,1,100,173235
1574944581.206971,35275.333,5672,3,PI,1,100,173252
1574944581.247795,35309.667,5672,3,PI,1,100,173259
1574944581.288619,35344.000,5672,3,PI,1,100,173297
1574944581.330633,35379.333,5691,3,PI,1,100,173324
1574944581.372646,35414.667,5691,3,PI,1,100,173258
1574944581.414660,35450.000,5691,3,PI,1,100,173092
1574944581.453106,35482.333,5708,3,PI,1,100,173029
1574944581.491552,35514.667,5708,3,PI,1,100,173020
1574944581.529998,35547.000,5708,3,PI,1,100,173052
1574944581.572011,35582.333,5726,3,PI,1,100,173072
1574944581.614025,35617.667,5726,3,PI,1,100,173084
1574944581.656038,35653.000,5726,3,PI,1,100,173055
1574944581.694088,35685.000,5745,3,PI,1,100,173005
1574944581.732138,35717.000,5745,3,PI,1,100,172984
1574944581.770188,35749.000,5745,3,PI,1,100,173000
1574944581.809030,35781.667,5761,3,PI,1,100,173061
1574944581.847873,35814.333,5761,3,PI,1,100,173101
1574944581.886715,35847.000,5761,3,PI,1,100,173155
1574944581.927540,35881.333,5779,3,PI,1,100,173171
1574944581.968364,35915.667,5779,3,PI,1,100,173210
1574944582.009188,35950.000,5779,3,PI,1,100,173222
1574944582.050013,35984.333,5797,3,PI,1,100,173279
1574944582.090837,36018.667,5797,3,PI,1,100,173349
1574944582.131661,36053.000,5797,3,PI,1,100,173294
1574944582.173675,36088.333,5815,3,PI,1,100,173108
1574944582.215688,36123.667,5815,3,PI,1,100,172960
1574944582.257701,36159.000,5815,3,PI,1,100,172924
1574944582.294958,36190.333,5833,3,PI,1,100,172941
1574944582.332216,36221.667,5833,3,PI,1,100,172900
1574944582.369473,36253.000,5833,3,PI,1,100,172975
1574944582.407919,36285.333,5851,3,PI,1,100,173044
1574944582.446365,36317.667,5851,3,PI,1,100,173036
1574944582.484811,36350.000,5851,3,PI,1,100,172966
1574944582.525635,36384.333,5869,3,PI,1,100,172926
1574944582.566460,36418.667,5869,3,PI,1,100,173009
1574944582.607284,36453.000,5869,3,PI,1,100,173091
1574944582.648108,36487.333,5887,3,PI,1,100,173160
1574944582.688933,36521.667,5887,3,PI,1,100,173170
1574944582.729757,36556.000,5887,3,PI,1,100,173171
1574944582.771374,36591.000,5905,3,PI,1,100,173203
1574944582.812991,36626.000,5905,3,PI,1,100,173252
1574944582.854608,36661.000,5905,3,PI,1,100,173307
1574944582.892658,36693.000,5921,3,PI,1,100,173305
1574944582.930708,36725.000,5921,3,PI,1,100,173129
1574944582.968758,36757.000,5921,3,PI,1,100,172957
1574944583.006808,36789.000,5939,3,PI,1,100,172916
1574944583.044857,36821.000,5939,3,PI,1,100,172916
1574944583.082907,36853.000,5939,3,PI,1,100,172911
1574944583.123335,36887.000,5957,3,PI,1,100,172954
1574944583.163763,36921.000,5957,3,PI,1,100,172957
1574944583.204191,36955.000,5957,3,PI,1,100,172902
1574944583.245808,36990.000,5975,3,PI,1,100,172869
1574944583.287425,37025.000,5975,3,PI,1,100,172856
1574944583.329042,37060.000,5975,3,PI,1,100,172892
1574944583.374226,37098.000,5993,3,PI,1,100,172941
1574944583.419410,37136.000,5993,3,PI,1,100,173003
1574944583.464595,37174.000,5993,3,PI,1,100,173020
1574944583.503437,37206.667,6011,3,PI,1,100,173044
1574944583.542280,37239.333,6011,3,PI,1,100,173062
1574944583.581122,37272.000,6011,3,PI,1,100,173097
1574944583.619172,37304.000,6029,3,PI,1,100,173123
1574944583.657222,37336.000,6029,3,PI,1,100,173115
1574944583.695272,37368.000,6029,3,PI,1,100,173098
1574944583.732925,37399.667,6048,3,PI,1,100,172895
1574944583.770579,37431.333,6048,3,PI,1,100,172744
1574944583.808232,37463.000,6048,3,PI,1,100,172653
1574944583.849849,37498.000,6065,3,PI,1,100,172624
1574944583.891466,37533.000,6065,3,PI,1,100,172621
1574944583.933083,37568.000,6065,3,PI,1,100,172721
1574944583.973908,37602.333,6083,3,PI,1,100,172705
1574944584.014732,37636.667,6083,3,PI,1,100,172594
1574944584.055556,37671.000,6083,3,PI,1,100,172545
1574944584.094399,37703.667,6101,3,PI,1,100,172550
1574944584.133241,37736.333,6101,3,PI,1,100,172597
1574944584.172084,37769.000,6101,3,PI,1,100,172662
1574944584.209738,37800.667,6117,3,PI,1,100,172713
1574944584.247391,37832.333,6117,3,PI,1,100,172736
1574944584.285044,37864.000,6117,3,PI,1,100,172771
1574944584.324680,37897.333,6135,3,PI,1,100,172820
1574944584.364315,37930.667,6135,3,PI,1,100,172853
1574944584.403950,37964.000,6135,3,PI,1,100,172900
1574944584.449531,38002.333,6153,3,PI,1,100,172978
1574944584.495111,38040.667,6153,3,PI,1,100,172912
1574944584.540692,38079.000,6153,3,PI,1,100,172651
1574944584.577949,38110.333,6171,3,PI,1,100,172443
1574944584.615206,38141.667,6171,3,PI,1,100,172353
1574944584.652463,38173.000,6171,3,PI,1,100,172381
1574944584.694080,38208.000,6190,3,PI,1,100,172381
1574944584.735697,38243.000,6190,3,PI,1,100,172413
1574944584.777314,38278.000,6190,3,PI,1,100,172376
1574944584.818535,38312.667,6208,3,PI,1,100,172297
1574944584.859756,38347.333,6208,3,PI,1,100,172256
1574944584.900976,38382.000,6208,3,PI,1,100,172267
1574944584.940612,38415.333,6226,3,PI,1,100,172323
1574944584.980247,38448.667,6226,3,PI,1,100,172406
1574944585.019882,38482.000,6226,3,PI,1,100,172461
1574944585.058725,38514.667,6243,3,PI,1,100,172504
1574944585.097567,38547.333,6243,3,PI,1,100,172531
1574944585.136410,38580.000,6243,3,PI,1,100,172568
1574944585.179612,38616.333,6261,3,PI,1,100,172614
1574944585.222815,38652.667,6261,3,PI,1,100,172687
1574944585.266017,38689.000,6261,3,PI,1,100,172733
1574944585.304067,38721.000,6279,3,PI,1,100,172777
1574944585.342117,38753.000,6279,3,PI,1,100,172649
1574944585.380167,38785.000,6279,3,PI,1,100,172263
1574944585.419802,38818.333,6295,3,PI,1,100,172022
1574944585.459437,38851.667,6295,3,PI,1,100,171940
1574944585.499072,38885.000,6295,3,PI,1,100,171926
1574944585.540293,38919.667,6313,3,PI,1,100,171944
1574944585.581514,38954.333,6313,3,PI,1,100,171928
1574944585.622734,38989.000,6313,3,PI,1,100,171873
1574944585.663955,39023.667,6331,3,PI,1,100,171763
1574944585.705176,39058.333,6331,3,PI,1,100,171699
1574944585.746396,39093.000,6331,3,PI,1,100,171684
1574944585.785635,39126.000,6350,3,PI,1,100,171713
1574944585.824874,39159.000,6350,3,PI,1,100,171792
1574944585.864113,39192.000,6350,3,PI,1,100,171814
1574944585.902163,39224.000,6368,3,PI,1,100,171858
1574944585.940212,39256.000,6368,3,PI,1,100,171959
1574944585.978262,39288.000,6368,3,PI,1,100,172033
1574944586.017501,39321.000,6386,3,PI,1,100,172087
1574944586.056740,39354.000,6386,3,PI,1,100,172093
1574944586.095979,39387.000,6386,3,PI,1,100,172152
1574944586.136803,39421.333,6404,3,PI,1,100,172171
1574944586.177628,39455.667,6404,3,PI,1,100,172350
1574944586.218452,39490.000,6404,3,PI,1,100,172250
1574944586.259673,39524.667,6421,3,PI,1,100,171832
1574944586.300893,39559.333,6421,3,PI,1,100,171496
1574944586.342114,39594.000,6421,3,PI,1,100,171399
1574944586.382542,39628.000,6439,3,PI,1,100,171404
1574944586.422970,39662.000,6439,3,PI,1,100,171442
1574944586.463398,39696.000,6439,3,PI,1,100,171460
1574944586.501448,39728.000,6455,3,PI,1,100,171407
1574944586.539498,39760.000,6455,3,PI,1,100,171342
1574944586.577548,39792.000,6455,3,PI,1,100,171306
1574944586.616390,39824.667,6473,3,PI,1,100,171316
1574944586.655232,39857.333,6473,3,PI,1,100,171390
1574944586.694075,39890.000,6473,3,PI,1,100,171471
1574944586.735296,39924.667,6492,3,PI,1,100,171563
1574944586.776516,39959.333,6492,3,PI,1,100,171658
1574944586.817737,39994.000,6492,3,PI,1,100,171719
1574944586.859354,40029.000,6510,3,PI,1,100,171776
1574944586.900971,40064.000,6510,3,PI,1,100,171837
1574944586.942588,40099.000,6510,3,PI,1,100,171921
1574944586.990745,40139.500,6528,2,PI,1,100,171990
1574944587.038902,40180.000,6528,2,PI,1,100,172086
1574944587.076714,40211.800,6549,5,PI,1,100,172162
1574944587.114526,40243.600,6549,5,PI,1,100,172248
1574944587.152338,40275.400,6549,5,PI,1,100,172289
1574944587.190150,40307.200,6549,5,PI,1,100,172037
1574944587.227962,40339.000,6549,5,PI,1,100,171636
1574944587.268390,40373.000,6567,3,PI,1,100,171362
1574944587.308818,40407.000,6567,3,PI,1,100,171391
1574944587.349246,40441.000,6567,3,PI,1,100,171465
1574944587.390466,40475.667,6587,3,PI,1,100,171524
1574944587.431687,40510.333,6587,3,PI,1,100,171498
1574944587.472908,40545.000,6587,3,PI,1,100,171390
1574944587.514128,40579.667,6605,3,PI,1,100,171304
1574944587.555349,40614.333,6605,3,PI,1,100,171362
1574944587.596570,40649.000,6605,3,PI,1,100,171442
1574944587.634223,40680.667,6623,3,PI,1,100,171515
1574944587.671877,40712.333,6623,3,PI,1,100,171589
1574944587.709530,40744.000,6623,3,PI,1,100,171662
1574944587.746391,40775.000,6642,4,PI,1,100,171737
1574944587.783252,40806.000,6642,4,PI,1,100,171815
1574944587.820113,40837.000,6642,4,PI,1,100,171888
1574944587.856973,40868.000,6642,4,PI,1,100,171970
1574944587.898194,40902.667,6660,3,PI,1,100,172029
1574944587.939415,40937.333,6660,3,PI,1,100,172134
1574944587.980635,40972.000,6660,3,PI,1,100,172203
1574944588.021063,41006.000,6678,2,PI,1,100,172298
1574944588.061491,41040.000,6678,2,PI,1,100,172376
1574944588.102712,41074.667,6695,3,PI,1,100,172476
1574944588.143933,41109.333,6695,3,PI,1,100,172551
1574944588.185153,41144.000,6695,3,PI,1,100,172376
1574944588.225581,41178.000,6713,3,PI,1,100,171934
1574944588.266009,41212.000,6713,3,PI,1,100,171640
1574944588.306437,41246.000,6713,3,PI,1,100,171535
1574944588.345676,41279.000,6729,3,PI,1,100,171576
1574944588.384915,41312.000,6729,3,PI,1,100,171646
1574944588.424154,41345.000,6729,3,PI,1,100,171730
1574944588.462204,41377.000,6747,4,PI,1,100,171683
1574944588.500253,41409.000,6747,4,PI,1,100,171563
1574944588.538303,41441.000,6747,4,PI,1,100,171486
1574944588.576353,41473.000,6747,4,PI,1,100,171499
