EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,RD
1574944113.563983,321626.000,55564,2,RD,1,100,TU
1574944116.590765,324180.000,56460,2,RD,1,100,TL
1574944119.617547,326734.000,56460,2,RD,1,100,TU
1574944122.644329,329288.000,57355,2,RD,1,100,TL
1574944125.671111,331842.000,57355,2,RD,1,100,TU
1574944128.697893,334396.000,58251,2,RD,1,100,TL
1574944131.724674,336950.000,58251,2,RD,1,100,TU
1574944134.751456,339504.000,59147,2,RD,1,100,TL
1574944137.778238,342058.000,59147,2,RD,1,100,TU
1574944140.805020,344612.000,60043,2,RD,1,100,TL
1574944143.831802,347166.000,60043,2,RD,1,100,TU
1574944146.858584,349720.000,60939,2,RD,1,100,TL
1574944149.885366,352274.000,60939,2,RD,1,100,TU
1574944152.912148,354828.000,61835,2,RD,1,100,TL
1574944155.938930,357382.000,61835,2,RD,1,100,TU
1574944158.965712,359936.000,62731,2,RD,1,100,TL
1574944161.992494,362490.000,62731,2,RD,1,100,TU
1574944165.019275,365044.000,63629,2,RD,1,100,TL
1574944168.046057,367598.000,63629,2,RD,1,100,TU
1574944171.072839,370152.000,64525,2,RD,1,100,TL
1574944174.099621,372706.000,64525,2,RD,1,100,TU
1574944177.126403,375260.000,65419,2,RD,1,100,TL
1574944180.153185,377814.000,65419,2,RD,1,100,TU
1574944183.179967,380368.000,778,2,RD,1,100,TL
1574944186.206749,382922.000,778,2,RD,1,100,TU
1574944189.233531,385476.000,1674,2,RD,1,100,TL
1574944192.260313,388030.000,1674,2,RD,1,100,TU
1574944195.287095,390584.000,2571,2,RD,1,100,TL
1574944198.313876,393138.000,2571,2,RD,1,100,TU
1574944201.340658,395692.000,3467,2,RD,1,100,TL
1574944204.367440,398246.000,3467,2,RD,1,100,TU
1574944207.394222,400800.000,4363,2,RD,1,100,TL
1574944210.421004,403354.000,4363,2,RD,1,100,TU
1574944213.447786,405908.000,5259,2,RD,1,100,TL
1574944216.474568,408462.000,5259,2,RD,1,100,TU
1574944219.501350,411016.000,6155,2,RD,1,100,TL
1574944222.528132,413570.000,6155,2,RD,1,100,TU
1574944225.554914,416124.000,7051,2,RD,1,100,TL
1574944228.581695,418678.000,7051,2,RD,1,100,TU
1574944231.608477,421232.000,7945,2,RD,1,100,TL
1574944234.635259,423786.000,7945,2,RD,1,100,TU
1574944237.662041,426340.000,8840,2,RD,1,100,TL
1574944240.688823,428894.000,8840,2,RD,1,100,TU
1574944243.715605,431448.000,9736,2,RD,1,100,TL
1574944246.742387,434002.000,9736,2,RD,1,100,TU
1574944249.769169,436556.000,10630,2,RD,1,100,TL
1574944252.795951,439110.000,10630,2,RD,1,100,TU
1574944255.822732,441664.000,11526,2,RD,1,100,TL
1574944258.849514,444218.000,11526,2,RD,1,100,TU
1574944261.876296,446772.000,12422,2,RD,1,100,TL
1574944264.903078,449326.000,12422,2,RD,1,100,TU
1574944267.929860,451880.000,13319,2,RD,1,100,TL
1574944270.956642,454434.000,13319,2,RD,1,100,TU
1574944273.983424,456988.000,14215,2,RD,1,100,TL
1574944277.010206,459542.000,14215,2,RD,1,100,TU
1574944280.036988,462096.000,15111,2,RD,1,100,TL
1574944283.063770,464650.000,15111,2,RD,1,100,TU
1574944286.090552,467204.000,16007,2,RD,1,100,TL
1574944289.117333,469758.000,16007,2,RD,1,100,TU
1574944292.144115,472312.000,16903,2,RD,1,100,TL
1574944295.170897,474866.000,16903,2,RD,1,100,TU
1574944298.197679,477420.000,17798,2,RD,1,100,TL
1574944301.224461,479974.000,17798,2,RD,1,100,TU
1574944304.251243,482528.000,18694,2,RD,1,100,TL
1574944307.278025,485082.000,18694,2,RD,1,100,TU
1574944310.304807,487636.000,19590,2,RD,1,100,TL
1574944313.331589,490190.000,19590,2,RD,1,100,TU
1574944316.358371,492744.000,20486,2,RD,1,100,TL
1574944319.385153,495298.000,20486,2,RD,1,100,TU
1574944322.411934,497852.000,21382,2,RD,1,100,TL
1574944325.438716,500406.000,21382,2,RD,1,100,TU
1574944328.465498,502960.000,22276,2,RD,1,100,TL
1574944331.492280,505514.000,22276,2,RD,1,100,TU
1574944334.519062,508068.000,23172,2,RD,1,100,TL
1574944337.545844,510622.000,23172,2,RD,1,100,TU
1574944340.572626,513176.000,24068,2,RD,1,100,TL
1574944343.599408,515730.000,24068,2,RD,1,100,TU
1574944346.626190,518284.000,24964,2,RD,1,100,TL
1574944349.652972,520838.000,24964,2,RD,1,100,TU
1574944352.679754,523392.000,25860,2,RD,1,100,TL
1574944355.706535,525946.000,25860,2,RD,1,100,TU
1574944358.733317,528500.000,26756,2,RD,1,100,TL
1574944361.760099,531054.000,26756,2,RD,1,100,TU
1574944364.786881,533608.000,27654,2,RD,1,100,TL
1574944367.813663,536162.000,27654,2,RD,1,100,TU
1574944370.840445,538716.000,28549,2,RD,1,100,TL
1574944373.867227,541270.000,28549,2,RD,1,100,TU
1574944376.894009,543824.000,29445,2,RD,1,100,TL
1574944379.920791,546378.000,29445,2,RD,1,100,TU
1574944382.947572,548932.000,30340,2,RD,1,100,TL
1574944385.974355,551486.000,30340,2,RD,1,100,TU
1574944389.001136,554040.000,31236,2,RD,1,100,TL
1574944392.027918,556594.000,31236,2,RD,1,100,TU
1574944395.054700,559148.000,32134,2,RD,1,100,TL
1574944398.081482,561702.000,32134,2,RD,1,100,TU
1574944401.108264,564256.000,33030,2,RD,1,100,TL
1574944404.135046,566810.000,33030,2,RD,1,100,TU
1574944407.161828,569364.000,33926,2,RD,1,100,TL
1574944410.188610,571918.000,33926,2,RD,1,100,TU
1574944413.215392,574472.000,34239,2,RD,1,100,TL
1574944416.242173,577026.000,34239,2,RD,1,100,TU
1574944419.268955,579580.000,35135,2,RD,1,100,TL
1574944422.295737,582134.000,35135,2,RD,1,100,TU
1574944425.322519,584688.000,36029,2,RD,1,100,TL
1574944428.349301,587242.000,36029,2,RD,1,100,TU
1574944431.376083,589796.000,36925,2,RD,1,100,TL
1574944434.402865,592350.000,36925,2,RD,1,100,TU
1574944437.429647,594904.000,37822,2,RD,1,100,TL
1574944440.456429,597458.000,37822,2,RD,1,100,TU
1574944443.483211,600012.000,38718,2,RD,1,100,TL
1574944446.509993,602566.000,38718,2,RD,1,100,TU
1574944449.536774,605120.000,39614,2,RD,1,100,TL
1574944452.563556,607674.000,39614,2,RD,1,100,TU
1574944455.590338,610228.000,40509,2,RD,1,100,TL
1574944458.617120,612782.000,40509,2,RD,1,100,TU
1574944461.643902,615336.000,41405,2,RD,1,100,TL
1574944464.670684,617890.000,41405,2,RD,1,100,TU
1574944467.697466,620444.000,42301,2,RD,1,100,TL
1574944470.724248,622998.000,42301,2,RD,1,100,TU
1574944473.751030,625552.000,43197,2,RD,1,100,TL
1574944476.777812,628106.000,43197,2,RD,1,100,TU
1574944479.804593,630660.000,44091,2,RD,1,100,TL
1574944482.831375,633214.000,44091,2,RD,1,100,TU
1574944485.858157,635768.000,44987,2,RD,1,100,TL
1574944488.884939,638322.000,44987,2,RD,1,100,TU
1574944491.911721,640876.000,45883,2,RD,1,100,TL
1574944494.938503,643430.000,45883,2,RD,1,100,TU
1574944497.965285,645984.000,46780,2,RD,1,100,TL
1574944500.992067,648538.000,46780,2,RD,1,100,TU
1574944504.018849,651092.000,47676,2,RD,1,100,TL
1574944507.045630,653646.000,47676,2,RD,1,100,TU
1574944510.073005,656200.500,48572,2,RD,1,100,TL
1574944513.100379,658755.000,48572,2,RD,1,100,TU
1574944516.126569,661308.500,49468,2,RD,1,100,TL
1574944519.152758,663862.000,49468,2,RD,1,100,TU
1574944522.179540,666416.000,50364,2,RD,1,100,TL
1574944525.206322,668970.000,50364,2,RD,1,100,TU
1574944528.233104,671524.000,51260,2,RD,1,100,TL
1574944531.259886,674078.000,51260,2,RD,1,100,TU
1574944534.286668,676632.000,52156,2,RD,1,100,TL
1574944537.313450,679186.000,52156,2,RD,1,100,TU
