EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,RD
1574944734.000473,163775.000,27598,2,RD,1,100,TU
1574944737.037327,166329.000,28494,2,RD,1,100,TL
1574944740.074180,168883.000,28494,2,RD,1,100,TU
1574944743.111033,171437.000,29390,2,RD,1,100,TL
1574944746.147886,173991.000,29390,2,RD,1,100,TU
1574944749.184739,176545.000,30286,2,RD,1,100,TL
1574944752.221592,179099.000,30286,2,RD,1,100,TU
1574944755.258445,181653.000,31184,2,RD,1,100,TL
1574944758.295298,184207.000,31184,2,RD,1,100,TU
1574944761.332151,186761.000,32080,2,RD,1,100,TL
1574944764.369004,189315.000,32080,2,RD,1,100,TU
1574944767.405857,191869.000,32976,2,RD,1,100,TL
1574944770.442710,194423.000,32976,2,RD,1,100,TU
1574944773.479563,196977.000,33872,2,RD,1,100,TL
1574944776.516416,199531.000,33872,2,RD,1,100,TU
1574944779.553269,202085.000,34770,2,RD,1,100,TL
1574944782.590122,204639.000,34770,2,RD,1,100,TU
1574944785.626976,207193.000,35666,2,RD,1,100,TL
1574944788.663829,209747.000,35666,2,RD,1,100,TU
1574944791.700682,212301.000,36562,2,RD,1,100,TL
1574944794.737535,214855.000,36562,2,RD,1,100,TU
1574944797.774388,217409.000,37459,2,RD,1,100,TL
1574944800.811241,219963.000,37459,2,RD,1,100,TU
1574944803.848094,222517.000,38353,2,RD,1,100,TL
1574944806.884947,225071.000,38353,2,RD,1,100,TU
1574944809.921800,227625.000,39249,2,RD,1,100,TL
1574944812.958653,230179.000,39249,2,RD,1,100,TU
1574944815.995506,232733.000,40147,2,RD,1,100,TL
1574944819.032359,235287.000,40147,2,RD,1,100,TU
1574944822.069212,237841.000,41043,2,RD,1,100,TL
1574944825.106065,240395.000,41043,2,RD,1,100,TU
1574944828.142918,242949.000,41940,2,RD,1,100,TL
1574944831.179771,245503.000,41940,2,RD,1,100,TU
1574944834.216624,248057.000,42836,2,RD,1,100,TL
1574944837.253478,250611.000,42836,2,RD,1,100,TU
1574944840.290331,253165.000,43732,2,RD,1,100,TL
1574944843.327184,255719.000,43732,2,RD,1,100,TU
1574944846.364037,258273.000,44628,2,RD,1,100,TL
1574944849.400890,260827.000,44628,2,RD,1,100,TU
1574944852.437743,263381.000,45525,2,RD,1,100,TL
1574944855.474596,265935.000,45525,2,RD,1,100,TU
1574944858.511449,268489.000,46421,2,RD,1,100,TL
1574944861.548302,271043.000,46421,2,RD,1,100,TU
1574944864.585155,273597.000,47318,2,RD,1,100,TL
1574944867.622008,276151.000,47318,2,RD,1,100,TU
1574944870.658861,278705.000,48214,2,RD,1,100,TL
1574944873.695714,281259.000,48214,2,RD,1,100,TU
1574944876.732567,283813.000,49110,2,RD,1,100,TL
1574944879.769420,286367.000,49110,2,RD,1,100,TU
1574944882.806273,288921.000,50007,2,RD,1,100,TL
1574944885.843127,291475.000,50007,2,RD,1,100,TU
1574944888.879980,294029.000,50903,2,RD,1,100,TL
1574944891.916833,296583.000,50903,2,RD,1,100,TU
1574944894.953686,299137.000,51801,2,RD,1,100,TL
1574944897.990539,301691.000,51801,2,RD,1,100,TU
1574944901.027392,304245.000,52697,2,RD,1,100,TL
1574944904.064245,306799.000,52697,2,RD,1,100,TU
1574944907.101098,309353.000,53593,2,RD,1,100,TL
1574944910.137951,311907.000,53593,2,RD,1,100,TU
1574944913.174804,314461.000,54489,2,RD,1,100,TL
1574944916.211657,317015.000,54489,2,RD,1,100,TU
1574944919.248510,319569.000,55385,2,RD,1,100,TL
1574944922.285363,322123.000,55385,2,RD,1,100,TU
1574944925.322216,324677.000,56281,2,RD,1,100,TL
1574944928.359069,327231.000,56281,2,RD,1,100,TU
1574944931.395922,329785.000,57178,2,RD,1,100,TL
1574944934.432775,332339.000,57178,2,RD,1,100,TU
1574944937.469629,334893.000,58074,2,RD,1,100,TL
1574944940.506482,337447.000,58074,2,RD,1,100,TU
1574944943.543335,340001.000,58970,2,RD,1,100,TL
1574944946.580188,342555.000,58970,2,RD,1,100,TU
1574944949.617041,345109.000,59866,2,RD,1,100,TL
1574944952.653894,347663.000,59866,2,RD,1,100,TU
1574944955.690747,350217.000,60762,2,RD,1,100,TL
1574944958.727600,352771.000,60762,2,RD,1,100,TU
1574944961.764453,355325.000,61658,2,RD,1,100,TL
1574944964.801306,357879.000,61658,2,RD,1,100,TU
1574944967.838159,360433.000,62555,2,RD,1,100,TL
1574944970.875012,362987.000,62555,2,RD,1,100,TU
1574944973.911865,365541.000,63453,2,RD,1,100,TL
1574944976.948719,368095.000,63453,2,RD,1,100,TU
1574944979.985571,370649.000,64349,2,RD,1,100,TL
1574944983.022424,373203.000,64349,2,RD,1,100,TU
1574944986.059278,375757.000,65245,2,RD,1,100,TL
1574944989.096131,378311.000,65245,2,RD,1,100,TU
1574944992.132984,380865.000,605,2,RD,1,100,TL
1574944995.169837,383419.000,605,2,RD,1,100,TU
1574944998.206690,385973.000,1501,2,RD,1,100,TL
1574945001.243543,388527.000,1501,2,RD,1,100,TU
1574945004.280396,391081.000,2397,2,RD,1,100,TL
1574945007.317249,393635.000,2397,2,RD,1,100,TU
1574945010.354102,396189.000,3293,2,RD,1,100,TL
1574945013.390955,398743.000,3293,2,RD,1,100,TU
1574945016.427808,401297.000,4189,2,RD,1,100,TL
1574945019.464661,403851.000,4189,2,RD,1,100,TU
1574945022.501514,406405.000,5085,2,RD,1,100,TL
1574945025.538368,408959.000,5085,2,RD,1,100,TU
1574945028.575221,411513.000,5981,2,RD,1,100,TL
1574945031.612074,414067.000,5981,2,RD,1,100,TU
1574945034.648926,416621.000,6877,2,RD,1,100,TL
1574945037.685780,419175.000,6877,2,RD,1,100,TU
1574945040.722633,421729.000,7773,2,RD,1,100,TL
1574945043.759486,424283.000,7773,2,RD,1,100,TU
1574945046.796339,426837.000,8670,2,RD,1,100,TL
1574945049.833192,429391.000,8670,2,RD,1,100,TU
1574945052.870045,431945.000,9567,2,RD,1,100,TL
1574945055.906898,434499.000,9567,2,RD,1,100,TU
1574945058.943751,437053.000,10463,2,RD,1,100,TL
1574945061.980604,439607.000,10463,2,RD,1,100,TU
1574945065.017457,442161.000,11361,2,RD,1,100,TL
1574945068.054310,444715.000,11361,2,RD,1,100,TU
1574945071.091163,447269.000,12257,2,RD,1,100,TL
1574945074.128016,449823.000,12257,2,RD,1,100,TU
1574945077.164870,452377.000,13155,2,RD,1,100,TL
1574945080.201723,454931.000,13155,2,RD,1,100,TU
1574945083.238576,457485.000,14051,2,RD,1,100,TL
1574945086.275429,460039.000,14051,2,RD,1,100,TU
1574945089.312282,462593.000,14947,2,RD,1,100,TL
1574945092.349135,465147.000,14947,2,RD,1,100,TU
1574945095.385988,467701.000,15843,2,RD,1,100,TL
1574945098.422841,470255.000,15843,2,RD,1,100,TU
1574945101.459694,472809.000,16739,2,RD,1,100,TL
1574945104.496547,475363.000,16739,2,RD,1,100,TU
1574945107.533400,477917.000,17635,2,RD,1,100,TL
1574945110.570253,480471.000,17635,2,RD,1,100,TU
1574945113.607106,483025.000,18531,2,RD,1,100,TL
1574945116.643959,485579.000,18531,2,RD,1,100,TU
1574945119.680812,488133.000,19427,2,RD,1,100,TL
1574945122.717665,490687.000,19427,2,RD,1,100,TU
1574945125.754519,493241.000,20324,2,RD,1,100,TL
1574945128.791372,495795.000,20324,2,RD,1,100,TU
1574945131.828225,498349.000,21220,2,RD,1,100,TL
1574945134.865078,500903.000,21220,2,RD,1,100,TU
1574945137.901931,503457.000,21852,2,RD,1,100,TL
1574945140.938784,506011.000,21852,2,RD,1,100,TU
1574945143.975637,508565.000,22749,2,RD,1,100,TL
1574945147.012490,511119.000,22749,2,RD,1,100,TU
1574945150.049343,513673.000,23645,2,RD,1,100,TL
1574945153.086196,516227.000,23645,2,RD,1,100,TU
1574945156.123049,518781.000,24541,2,RD,1,100,TL
1574945159.159902,521335.000,24541,2,RD,1,100,TU
1574945162.196755,523889.000,25437,2,RD,1,100,TL
1574945165.233608,526443.000,25437,2,RD,1,100,TU
1574945168.270461,528997.000,26335,2,RD,1,100,TL
1574945171.307314,531551.000,26335,2,RD,1,100,TU
1574945174.344167,534105.000,27231,2,RD,1,100,TL
1574945177.381021,536659.000,27231,2,RD,1,100,TU
1574945180.417874,539213.000,28127,2,RD,1,100,TL
1574945183.454727,541767.000,28127,2,RD,1,100,TU
1574945186.491580,544321.000,29023,2,RD,1,100,TL
1574945189.528433,546875.000,29023,2,RD,1,100,TU
