EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AX
1574944570.349290,26144.000,4065,3,AX,1,100,-0.409
1574944570.388132,26176.667,4083,3,AX,1,100,-0.415
1574944570.426975,26209.333,4083,3,AX,1,100,-0.404
1574944570.465817,26242.000,4083,3,AX,1,100,-0.399
1574944570.507038,26276.667,4099,3,AX,1,100,-0.408
1574944570.548259,26311.333,4099,3,AX,1,100,-0.406
1574944570.589479,26346.000,4099,3,AX,1,100,-0.403
1574944570.630304,26380.333,4117,3,AX,1,100,-0.404
1574944570.671128,26414.667,4117,3,AX,1,100,-0.405
1574944570.711952,26449.000,4117,3,AX,1,100,-0.395
1574944570.755551,26485.667,4136,3,AX,1,100,-0.405
1574944570.799150,26522.333,4136,3,AX,1,100,-0.402
1574944570.842748,26559.000,4136,3,AX,1,100,-0.393
1574944570.881195,26591.333,4154,3,AX,1,100,-0.398
1574944570.919641,26623.667,4154,3,AX,1,100,-0.400
1574944570.958087,26656.000,4154,3,AX,1,100,-0.396
1574944570.996930,26688.667,4172,3,AX,1,100,-0.401
1574944571.035772,26721.333,4172,3,AX,1,100,-0.403
1574944571.074615,26754.000,4172,3,AX,1,100,-0.391
1574944571.115439,26788.333,4190,3,AX,1,100,-0.430
1574944571.156263,26822.667,4190,3,AX,1,100,-0.475
1574944571.197088,26857.000,4190,3,AX,1,100,-0.395
1574944571.238308,26891.667,4208,3,AX,1,100,-0.394
1574944571.279529,26926.333,4208,3,AX,1,100,-0.392
1574944571.320750,26961.000,4208,3,AX,1,100,-0.362
1574944571.362367,26996.000,4225,3,AX,1,100,-0.405
1574944571.403984,27031.000,4225,3,AX,1,100,-0.377
1574944571.445601,27066.000,4225,3,AX,1,100,-0.403
1574944571.484047,27098.333,4243,3,AX,1,100,-0.403
1574944571.522493,27130.667,4243,3,AX,1,100,-0.376
1574944571.560939,27163.000,4243,3,AX,1,100,-0.384
1574944571.603349,27198.667,4260,3,AX,1,100,-0.406
1574944571.645759,27234.333,4260,3,AX,1,100,-0.395
1574944571.688169,27270.000,4260,3,AX,1,100,-0.397
1574944571.723840,27300.000,4278,2,AX,1,100,-0.403
1574944571.759512,27330.000,4278,2,AX,1,100,-0.395
1574944571.804300,27367.667,4296,3,AX,1,100,-0.396
1574944571.849087,27405.333,4296,3,AX,1,100,-0.398
1574944571.893875,27443.000,4296,3,AX,1,100,-0.397
1574944571.934700,27477.333,4314,3,AX,1,100,-0.400
1574944571.975524,27511.667,4314,3,AX,1,100,-0.400
1574944572.016348,27546.000,4314,3,AX,1,100,-0.402
1574944572.054101,27577.750,4332,4,AX,1,100,-0.406
1574944572.091853,27609.500,4332,4,AX,1,100,-0.402
1574944572.129606,27641.250,4332,4,AX,1,100,-0.405
1574944572.167359,27673.000,4332,4,AX,1,100,-0.411
1574944572.206201,27705.667,4350,3,AX,1,100,-0.417
1574944572.245044,27738.333,4350,3,AX,1,100,-0.416
1574944572.283886,27771.000,4350,3,AX,1,100,-0.409
1574944572.323522,27804.333,4368,3,AX,1,100,-0.423
1574944572.363157,27837.667,4368,3,AX,1,100,-0.420
1574944572.402792,27871.000,4368,3,AX,1,100,-0.414
1574944572.449760,27910.500,4386,2,AX,1,100,-0.458
1574944572.496727,27950.000,4386,2,AX,1,100,-0.435
1574944572.538345,27985.000,4403,3,AX,1,100,-0.401
1574944572.579962,28020.000,4403,3,AX,1,100,-0.400
1574944572.621579,28055.000,4403,3,AX,1,100,-0.439
1574944572.660421,28087.667,4421,3,AX,1,100,-0.452
1574944572.699264,28120.333,4421,3,AX,1,100,-0.460
1574944572.738106,28153.000,4421,3,AX,1,100,-0.480
1574944572.775562,28184.500,4440,4,AX,1,100,-0.460
1574944572.813017,28216.000,4440,4,AX,1,100,-0.436
1574944572.850472,28247.500,4440,4,AX,1,100,-0.499
1574944572.887928,28279.000,4440,4,AX,1,100,-0.509
1574944572.929544,28314.000,4456,2,AX,1,100,-0.501
1574944572.971162,28349.000,4456,2,AX,1,100,-0.569
1574944573.012382,28383.667,4474,3,AX,1,100,-0.610
1574944573.053603,28418.333,4474,3,AX,1,100,-0.625
1574944573.094824,28453.000,4474,3,AX,1,100,-0.647
1574944573.136441,28488.000,4492,3,AX,1,100,-0.636
1574944573.178058,28523.000,4492,3,AX,1,100,-0.646
1574944573.219675,28558.000,4492,3,AX,1,100,-0.667
1574944573.262481,28594.000,4510,3,AX,1,100,-0.695
1574944573.305287,28630.000,4510,3,AX,1,100,-0.722
1574944573.348093,28666.000,4510,3,AX,1,100,-0.762
1574944573.384953,28697.000,4528,3,AX,1,100,-0.795
1574944573.421814,28728.000,4528,3,AX,1,100,-0.805
1574944573.458675,28759.000,4528,3,AX,1,100,-0.825
1574944573.498310,28792.333,4546,3,AX,1,100,-0.840
1574944573.537946,28825.667,4546,3,AX,1,100,-0.758
1574944573.577581,28859.000,4546,3,AX,1,100,-0.613
1574944573.618009,28893.000,4564,3,AX,1,100,-0.572
1574944573.658437,28927.000,4564,3,AX,1,100,-1.100
1574944573.698865,28961.000,4564,3,AX,1,100,-1.131
1574944573.739689,28995.333,4582,3,AX,1,100,-0.975
1574944573.780513,29029.667,4582,3,AX,1,100,-0.990
1574944573.821338,29064.000,4582,3,AX,1,100,-0.808
1574944573.862558,29098.667,4600,3,AX,1,100,-0.896
1574944573.903779,29133.333,4600,3,AX,1,100,-0.856
1574944573.945000,29168.000,4600,3,AX,1,100,-0.864
1574944573.981860,29199.000,4618,3,AX,1,100,-0.787
1574944574.018721,29230.000,4618,3,AX,1,100,-0.548
1574944574.055582,29261.000,4618,3,AX,1,100,-0.776
1574944574.098388,29297.000,4636,3,AX,1,100,-0.946
1574944574.141194,29333.000,4636,3,AX,1,100,-0.738
1574944574.184000,29369.000,4636,3,AX,1,100,-0.941
1574944574.224825,29403.333,4652,3,AX,1,100,-0.762
1574944574.265649,29437.667,4652,3,AX,1,100,-0.832
1574944574.306473,29472.000,4652,3,AX,1,100,-0.859
1574944574.347694,29506.667,4670,3,AX,1,100,-0.845
1574944574.388915,29541.333,4670,3,AX,1,100,-0.832
1574944574.430135,29576.000,4670,3,AX,1,100,-0.647
1574944574.471356,29610.667,4688,3,AX,1,100,-1.017
1574944574.512577,29645.333,4688,3,AX,1,100,-1.134
1574944574.553797,29680.000,4688,3,AX,1,100,-0.786
1574944574.591451,29711.667,4706,3,AX,1,100,-0.889
1574944574.629104,29743.333,4706,3,AX,1,100,-0.874
1574944574.666758,29775.000,4706,3,AX,1,100,-0.738
1574944574.705204,29807.333,4725,3,AX,1,100,-0.761
1574944574.743650,29839.667,4725,3,AX,1,100,-0.792
1574944574.782096,29872.000,4725,3,AX,1,100,-0.752
1574944574.822921,29906.333,4743,3,AX,1,100,-0.768
1574944574.863745,29940.667,4743,3,AX,1,100,-0.773
1574944574.904569,29975.000,4743,3,AX,1,100,-0.752
1574944574.947851,30011.400,4764,5,AX,1,100,-0.785
1574944574.991132,30047.800,4764,5,AX,1,100,-0.786
1574944575.034414,30084.200,4764,5,AX,1,100,-0.799
1574944575.077696,30120.600,4764,5,AX,1,100,-0.762
1574944575.120978,30157.000,4764,5,AX,1,100,-0.691
1574944575.162000,30191.500,4784,2,AX,1,100,-0.681
1574944575.203023,30226.000,4784,2,AX,1,100,-0.686
1574944575.240775,30257.750,4802,4,AX,1,100,-0.682
1574944575.278528,30289.500,4802,4,AX,1,100,-0.705
1574944575.316280,30321.250,4802,4,AX,1,100,-0.682
1574944575.354033,30353.000,4802,4,AX,1,100,-0.676
1574944575.394064,30386.667,4820,3,AX,1,100,-0.659
1574944575.434096,30420.333,4820,3,AX,1,100,-0.699
1574944575.474128,30454.000,4820,3,AX,1,100,-0.720
1574944575.514556,30488.000,4838,3,AX,1,100,-0.666
1574944575.554984,30522.000,4838,3,AX,1,100,-0.663
1574944575.595412,30556.000,4838,3,AX,1,100,-0.668
1574944575.636236,30590.333,4856,3,AX,1,100,-0.650
1574944575.677060,30624.667,4856,3,AX,1,100,-0.666
1574944575.717885,30659.000,4856,3,AX,1,100,-0.641
1574944575.758312,30693.000,4874,3,AX,1,100,-0.637
1574944575.798740,30727.000,4874,3,AX,1,100,-0.620
1574944575.839168,30761.000,4874,3,AX,1,100,-0.616
1574944575.882569,30797.500,4892,2,AX,1,100,-0.615
1574944575.925970,30834.000,4892,2,AX,1,100,-0.611
1574944575.965506,30867.250,4910,4,AX,1,100,-0.604
1574944576.005042,30900.500,4910,4,AX,1,100,-0.607
1574944576.044578,30933.750,4910,4,AX,1,100,-0.610
1574944576.084114,30967.000,4910,4,AX,1,100,-0.603
1574944576.125731,31002.000,4926,2,AX,1,100,-0.605
1574944576.167348,31037.000,4926,2,AX,1,100,-0.590
1574944576.208569,31071.667,4944,3,AX,1,100,-0.582
1574944576.249790,31106.333,4944,3,AX,1,100,-0.582
1574944576.291010,31141.000,4944,3,AX,1,100,-0.589
1574944576.332627,31176.000,4962,3,AX,1,100,-0.596
1574944576.374244,31211.000,4962,3,AX,1,100,-0.603
1574944576.415861,31246.000,4962,3,AX,1,100,-0.597
1574944576.453515,31277.667,4980,3,AX,1,100,-0.585
1574944576.491168,31309.333,4980,3,AX,1,100,-0.578
1574944576.528822,31341.000,4980,3,AX,1,100,-0.582
1574944576.567664,31373.667,4998,3,AX,1,100,-0.582
1574944576.606507,31406.333,4998,3,AX,1,100,-0.585
1574944576.645350,31439.000,4998,3,AX,1,100,-0.587
1574944576.690137,31476.667,5017,3,AX,1,100,-0.576
1574944576.734925,31514.333,5017,3,AX,1,100,-0.579
1574944576.779713,31552.000,5017,3,AX,1,100,-0.576
1574944576.820934,31586.667,5035,3,AX,1,100,-0.568
1574944576.862154,31621.333,5035,3,AX,1,100,-0.564
1574944576.903375,31656.000,5035,3,AX,1,100,-0.566
1574944576.944199,31690.333,5052,3,AX,1,100,-0.572
1574944576.985023,31724.667,5052,3,AX,1,100,-0.575
1574944577.025848,31759.000,5052,3,AX,1,100,-0.578
1574944577.063898,31791.000,5070,3,AX,1,100,-0.573
1574944577.101948,31823.000,5070,3,AX,1,100,-0.563
1574944577.139997,31855.000,5070,3,AX,1,100,-0.566
1574944577.176858,31886.000,5088,3,AX,1,100,-0.568
1574944577.213719,31917.000,5088,3,AX,1,100,-0.565
1574944577.250580,31948.000,5088,3,AX,1,100,-0.568
1574944577.292197,31983.000,5104,3,AX,1,100,-0.572
1574944577.333814,32018.000,5104,3,AX,1,100,-0.574
1574944577.375431,32053.000,5104,3,AX,1,100,-0.565
1574944577.416651,32087.667,5122,3,AX,1,100,-0.569
1574944577.457872,32122.333,5122,3,AX,1,100,-0.565
1574944577.499093,32157.000,5122,3,AX,1,100,-0.563
1574944577.544277,32195.000,5140,3,AX,1,100,-0.560
1574944577.589461,32233.000,5140,3,AX,1,100,-0.564
1574944577.634645,32271.000,5140,3,AX,1,100,-0.564
1574944577.674281,32304.333,5159,3,AX,1,100,-0.574
1574944577.713916,32337.667,5159,3,AX,1,100,-0.570
1574944577.753551,32371.000,5159,3,AX,1,100,-0.561
1574944577.791205,32402.667,5177,3,AX,1,100,-0.569
1574944577.828858,32434.333,5177,3,AX,1,100,-0.558
1574944577.866512,32466.000,5177,3,AX,1,100,-0.564
1574944577.906147,32499.333,5195,3,AX,1,100,-0.565
1574944577.945782,32532.667,5195,3,AX,1,100,-0.561
1574944577.985417,32566.000,5195,3,AX,1,100,-0.560
1574944578.027034,32601.000,5213,3,AX,1,100,-0.561
1574944578.068651,32636.000,5213,3,AX,1,100,-0.551
1574944578.110268,32671.000,5213,3,AX,1,100,-0.557
1574944578.151886,32706.000,5230,3,AX,1,100,-0.556
1574944578.193502,32741.000,5230,3,AX,1,100,-0.559
1574944578.235119,32776.000,5230,3,AX,1,100,-0.564
1574944578.275548,32810.000,5248,3,AX,1,100,-0.564
1574944578.315975,32844.000,5248,3,AX,1,100,-0.559
1574944578.356403,32878.000,5248,3,AX,1,100,-0.554
1574944578.397624,32912.667,5266,3,AX,1,100,-0.555
1574944578.438845,32947.333,5266,3,AX,1,100,-0.553
1574944578.480065,32982.000,5266,3,AX,1,100,-0.558
1574944578.518908,33014.667,5282,3,AX,1,100,-0.559
1574944578.557750,33047.333,5282,3,AX,1,100,-0.568
1574944578.596593,33080.000,5282,3,AX,1,100,-0.565
1574944578.636625,33113.667,5300,3,AX,1,100,-0.556
1574944578.676656,33147.333,5300,3,AX,1,100,-0.560
1574944578.716688,33181.000,5300,3,AX,1,100,-0.553
1574944578.757908,33215.667,5319,3,AX,1,100,-0.555
1574944578.799129,33250.333,5319,3,AX,1,100,-0.555
1574944578.840350,33285.000,5319,3,AX,1,100,-0.554
1574944578.879985,33318.333,5337,3,AX,1,100,-0.565
1574944578.919620,33351.667,5337,3,AX,1,100,-0.557
1574944578.959255,33385.000,5337,3,AX,1,100,-0.553
1574944578.997702,33417.333,5355,3,AX,1,100,-0.555
1574944579.036148,33449.667,5355,3,AX,1,100,-0.554
1574944579.074594,33482.000,5355,3,AX,1,100,-0.550
1574944579.113040,33514.333,5373,3,AX,1,100,-0.548
1574944579.151486,33546.667,5373,3,AX,1,100,-0.556
1574944579.189933,33579.000,5373,3,AX,1,100,-0.546
1574944579.235117,33617.000,5391,3,AX,1,100,-0.554
1574944579.280301,33655.000,5391,3,AX,1,100,-0.554
1574944579.325485,33693.000,5391,3,AX,1,100,-0.552
1574944579.366508,33727.500,5408,2,AX,1,100,-0.550
1574944579.407530,33762.000,5408,2,AX,1,100,-0.545
1574944579.449147,33797.000,5426,3,AX,1,100,-0.538
1574944579.490764,33832.000,5426,3,AX,1,100,-0.539
1574944579.532381,33867.000,5426,3,AX,1,100,-0.542
1574944579.570134,33898.750,5444,4,AX,1,100,-0.552
1574944579.607886,33930.500,5444,4,AX,1,100,-0.545
1574944579.645639,33962.250,5444,4,AX,1,100,-0.546
1574944579.683392,33994.000,5444,4,AX,1,100,-0.542
1574944579.722631,34027.000,5463,3,AX,1,100,-0.536
1574944579.761869,34060.000,5463,3,AX,1,100,-0.546
1574944579.801108,34093.000,5463,3,AX,1,100,-0.544
1574944579.841933,34127.333,5479,3,AX,1,100,-0.535
1574944579.882757,34161.667,5479,3,AX,1,100,-0.544
1574944579.923581,34196.000,5479,3,AX,1,100,-0.536
1574944579.964604,34230.500,5497,2,AX,1,100,-0.545
1574944580.005626,34265.000,5497,2,AX,1,100,-0.548
1574944580.050810,34303.000,5515,3,AX,1,100,-0.549
1574944580.095994,34341.000,5515,3,AX,1,100,-0.543
1574944580.141179,34379.000,5515,3,AX,1,100,-0.543
1574944580.178832,34410.667,5533,3,AX,1,100,-0.549
1574944580.216486,34442.333,5533,3,AX,1,100,-0.543
1574944580.254139,34474.000,5533,3,AX,1,100,-0.545
1574944580.292783,34506.500,5551,4,AX,1,100,-0.542
1574944580.331428,34539.000,5551,4,AX,1,100,-0.544
1574944580.370072,34571.500,5551,4,AX,1,100,-0.544
1574944580.408717,34604.000,5551,4,AX,1,100,-0.548
1574944580.449739,34638.500,5569,2,AX,1,100,-0.543
1574944580.490762,34673.000,5569,2,AX,1,100,-0.549
1574944580.531982,34707.667,5587,3,AX,1,100,-0.546
1574944580.573203,34742.333,5587,3,AX,1,100,-0.542
1574944580.614424,34777.000,5587,3,AX,1,100,-0.537
1574944580.655644,34811.667,5605,3,AX,1,100,-0.542
1574944580.696865,34846.333,5605,3,AX,1,100,-0.538
1574944580.738086,34881.000,5605,3,AX,1,100,-0.542
1574944580.776135,34913.000,5623,3,AX,1,100,-0.543
1574944580.814185,34945.000,5623,3,AX,1,100,-0.551
1574944580.852235,34977.000,5623,3,AX,1,100,-0.553
1574944580.893456,35011.667,5641,3,AX,1,100,-0.541
1574944580.934676,35046.333,5641,3,AX,1,100,-0.535
1574944580.975897,35081.000,5641,3,AX,1,100,-0.539
1574944581.015850,35114.600,5662,5,AX,1,100,-0.539
1574944581.055802,35148.200,5662,5,AX,1,100,-0.543
1574944581.095754,35181.800,5662,5,AX,1,100,-0.545
1574944581.135706,35215.400,5662,5,AX,1,100,-0.550
1574944581.175659,35249.000,5662,5,AX,1,100,-0.542
1574944581.216880,35283.667,5681,3,AX,1,100,-0.541
1574944581.258100,35318.333,5681,3,AX,1,100,-0.540
1574944581.299321,35353.000,5681,3,AX,1,100,-0.543
1574944581.340938,35388.000,5699,3,AX,1,100,-0.543
1574944581.382555,35423.000,5699,3,AX,1,100,-0.549
1574944581.424172,35458.000,5699,3,AX,1,100,-0.542
1574944581.462618,35490.333,5717,3,AX,1,100,-0.545
1574944581.501064,35522.667,5717,3,AX,1,100,-0.536
1574944581.539510,35555.000,5717,3,AX,1,100,-0.541
1574944581.578353,35587.667,5735,3,AX,1,100,-0.537
1574944581.617196,35620.333,5735,3,AX,1,100,-0.541
1574944581.656038,35653.000,5735,3,AX,1,100,-0.543
1574944581.697259,35687.667,5752,3,AX,1,100,-0.546
1574944581.738479,35722.333,5752,3,AX,1,100,-0.549
1574944581.779700,35757.000,5752,3,AX,1,100,-0.544
1574944581.818543,35789.667,5770,3,AX,1,100,-0.549
1574944581.857385,35822.333,5770,3,AX,1,100,-0.541
1574944581.896228,35855.000,5770,3,AX,1,100,-0.536
1574944581.941412,35893.000,5788,3,AX,1,100,-0.533
1574944581.986596,35931.000,5788,3,AX,1,100,-0.540
1574944582.031780,35969.000,5788,3,AX,1,100,-0.543
1574944582.068641,36000.000,5806,3,AX,1,100,-0.556
1574944582.105502,36031.000,5806,3,AX,1,100,-0.549
1574944582.142363,36062.000,5806,3,AX,1,100,-0.536
1574944582.190520,36102.500,5824,2,AX,1,100,-0.537
1574944582.238676,36143.000,5824,2,AX,1,100,-0.546
1574944582.276429,36174.750,5842,4,AX,1,100,-0.547
1574944582.314182,36206.500,5842,4,AX,1,100,-0.555
1574944582.351934,36238.250,5842,4,AX,1,100,-0.562
1574944582.389687,36270.000,5842,4,AX,1,100,-0.569
1574944582.428529,36302.667,5860,3,AX,1,100,-0.560
1574944582.467372,36335.333,5860,3,AX,1,100,-0.555
1574944582.506214,36368.000,5860,3,AX,1,100,-0.551
1574944582.547435,36402.667,5877,3,AX,1,100,-0.558
1574944582.588656,36437.333,5877,3,AX,1,100,-0.564
1574944582.629876,36472.000,5877,3,AX,1,100,-0.556
1574944582.669908,36505.667,5896,3,AX,1,100,-0.552
1574944582.709939,36539.333,5896,3,AX,1,100,-0.555
1574944582.749971,36573.000,5896,3,AX,1,100,-0.546
1574944582.792183,36608.500,5912,2,AX,1,100,-0.546
1574944582.834394,36644.000,5912,2,AX,1,100,-0.557
1574944582.876408,36679.333,5930,3,AX,1,100,-0.555
1574944582.918421,36714.667,5930,3,AX,1,100,-0.551
1574944582.960434,36750.000,5930,3,AX,1,100,-0.551
1574944582.999376,36782.750,5948,4,AX,1,100,-0.548
1574944583.038317,36815.500,5948,4,AX,1,100,-0.544
1574944583.077259,36848.250,5948,4,AX,1,100,-0.544
1574944583.116201,36881.000,5948,4,AX,1,100,-0.545
1574944583.156034,36914.500,5966,2,AX,1,100,-0.544
1574944583.195868,36948.000,5966,2,AX,1,100,-0.541
1574944583.237485,36983.000,5984,3,AX,1,100,-0.545
1574944583.279102,37018.000,5984,3,AX,1,100,-0.540
1574944583.320719,37053.000,5984,3,AX,1,100,-0.541
1574944583.362336,37088.000,6002,3,AX,1,100,-0.538
1574944583.403953,37123.000,6002,3,AX,1,100,-0.538
1574944583.445570,37158.000,6002,3,AX,1,100,-0.541
1574944583.484412,37190.667,6020,3,AX,1,100,-0.539
1574944583.523255,37223.333,6020,3,AX,1,100,-0.538
1574944583.562097,37256.000,6020,3,AX,1,100,-0.537
1574944583.600147,37288.000,6038,3,AX,1,100,-0.539
1574944583.638197,37320.000,6038,3,AX,1,100,-0.541
1574944583.676247,37352.000,6038,3,AX,1,100,-0.536
1574944583.720242,37389.000,6056,3,AX,1,100,-0.536
1574944583.764237,37426.000,6056,3,AX,1,100,-0.542
1574944583.808232,37463.000,6056,3,AX,1,100,-0.538
1574944583.849849,37498.000,6074,3,AX,1,100,-0.536
1574944583.891466,37533.000,6074,3,AX,1,100,-0.530
1574944583.933083,37568.000,6074,3,AX,1,100,-0.532
1574944583.973908,37602.333,6092,3,AX,1,100,-0.532
1574944584.014732,37636.667,6092,3,AX,1,100,-0.531
1574944584.055556,37671.000,6092,3,AX,1,100,-0.530
1574944584.094399,37703.667,6108,3,AX,1,100,-0.536
1574944584.133241,37736.333,6108,3,AX,1,100,-0.543
1574944584.172084,37769.000,6108,3,AX,1,100,-0.538
1574944584.209738,37800.667,6126,3,AX,1,100,-0.542
1574944584.247391,37832.333,6126,3,AX,1,100,-0.529
1574944584.285044,37864.000,6126,3,AX,1,100,-0.521
1574944584.324680,37897.333,6144,3,AX,1,100,-0.529
1574944584.364315,37930.667,6144,3,AX,1,100,-0.527
1574944584.403950,37964.000,6144,3,AX,1,100,-0.528
1574944584.449531,38002.333,6162,3,AX,1,100,-0.531
1574944584.495111,38040.667,6162,3,AX,1,100,-0.532
1574944584.540692,38079.000,6162,3,AX,1,100,-0.526
1574944584.577949,38110.333,6180,3,AX,1,100,-0.529
1574944584.615206,38141.667,6180,3,AX,1,100,-0.530
1574944584.652463,38173.000,6180,3,AX,1,100,-0.530
1574944584.694080,38208.000,6199,3,AX,1,100,-0.534
1574944584.735697,38243.000,6199,3,AX,1,100,-0.529
1574944584.777314,38278.000,6199,3,AX,1,100,-0.528
1574944584.822102,38315.667,6217,3,AX,1,100,-0.531
1574944584.866890,38353.333,6217,3,AX,1,100,-0.530
1574944584.911678,38391.000,6217,3,AX,1,100,-0.529
1574944584.950917,38424.000,6234,3,AX,1,100,-0.528
1574944584.990155,38457.000,6234,3,AX,1,100,-0.524
1574944585.029394,38490.000,6234,3,AX,1,100,-0.522
1574944585.068237,38522.667,6252,3,AX,1,100,-0.527
1574944585.107080,38555.333,6252,3,AX,1,100,-0.529
1574944585.145922,38588.000,6252,3,AX,1,100,-0.534
1574944585.185954,38621.667,6270,3,AX,1,100,-0.528
1574944585.225985,38655.333,6270,3,AX,1,100,-0.517
1574944585.266017,38689.000,6270,3,AX,1,100,-0.524
1574944585.306841,38723.333,6286,3,AX,1,100,-0.521
1574944585.347666,38757.667,6286,3,AX,1,100,-0.516
1574944585.388490,38792.000,6286,3,AX,1,100,-0.514
1574944585.428918,38826.000,6304,3,AX,1,100,-0.516
1574944585.469346,38860.000,6304,3,AX,1,100,-0.522
1574944585.509774,38894.000,6304,3,AX,1,100,-0.521
1574944585.550994,38928.667,6322,3,AX,1,100,-0.512
1574944585.592215,38963.333,6322,3,AX,1,100,-0.518
1574944585.633436,38998.000,6322,3,AX,1,100,-0.506
1574944585.674656,39032.667,6340,3,AX,1,100,-0.494
1574944585.715877,39067.333,6340,3,AX,1,100,-0.510
1574944585.757098,39102.000,6340,3,AX,1,100,-0.506
1574944585.795940,39134.667,6359,3,AX,1,100,-0.528
1574944585.834783,39167.333,6359,3,AX,1,100,-0.527
1574944585.873625,39200.000,6359,3,AX,1,100,-0.517
1574944585.915242,39235.000,6377,3,AX,1,100,-0.509
1574944585.956859,39270.000,6377,3,AX,1,100,-0.501
1574944585.998477,39305.000,6377,3,AX,1,100,-0.486
1574944586.038112,39338.333,6395,3,AX,1,100,-0.492
1574944586.077747,39371.667,6395,3,AX,1,100,-0.500
1574944586.117382,39405.000,6395,3,AX,1,100,-0.514
1574944586.158405,39439.500,6412,2,AX,1,100,-0.515
1574944586.199427,39474.000,6412,2,AX,1,100,-0.514
1574944586.240152,39508.250,6430,4,AX,1,100,-0.499
1574944586.280878,39542.500,6430,4,AX,1,100,-0.500
1574944586.321603,39576.750,6430,4,AX,1,100,-0.503
1574944586.362328,39611.000,6430,4,AX,1,100,-0.501
1574944586.403945,39646.000,6446,2,AX,1,100,-0.502
1574944586.445562,39681.000,6446,2,AX,1,100,-0.508
1574944586.483612,39713.000,6464,4,AX,1,100,-0.509
1574944586.521662,39745.000,6464,4,AX,1,100,-0.511
1574944586.559712,39777.000,6464,4,AX,1,100,-0.505
1574944586.597761,39809.000,6464,4,AX,1,100,-0.506
1574944586.637000,39842.000,6482,3,AX,1,100,-0.504
1574944586.676239,39875.000,6482,3,AX,1,100,-0.501
1574944586.715478,39908.000,6482,3,AX,1,100,-0.502
1574944586.762446,39947.500,6501,2,AX,1,100,-0.506
1574944586.809414,39987.000,6501,2,AX,1,100,-0.502
1574944586.851031,40022.000,6519,3,AX,1,100,-0.518
1574944586.892648,40057.000,6519,3,AX,1,100,-0.500
1574944586.934265,40092.000,6519,3,AX,1,100,-0.538
1574944586.975882,40127.000,6537,3,AX,1,100,-0.492
1574944587.017499,40162.000,6537,3,AX,1,100,-0.488
1574944587.059116,40197.000,6537,3,AX,1,100,-0.495
1574944587.096928,40228.800,6558,5,AX,1,100,-0.511
1574944587.134740,40260.600,6558,5,AX,1,100,-0.500
1574944587.172552,40292.400,6558,5,AX,1,100,-0.510
1574944587.210364,40324.200,6558,5,AX,1,100,-0.498
1574944587.248176,40356.000,6558,5,AX,1,100,-0.502
1574944587.288604,40390.000,6576,3,AX,1,100,-0.499
1574944587.329032,40424.000,6576,3,AX,1,100,-0.506
