EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,H0
1574944587.947342,40944.000,6668,1,H0,1,100,93.506
1574944588.084083,41059.000,6685,1,H0,1,100,93.503
1574944588.222014,41175.000,6703,1,H0,1,100,93.503
1574944588.351621,41284.000,6737,1,H0,1,100,93.514
1574944588.475283,41388.000,6755,1,H0,1,100,93.510
1574944588.609647,41501.000,6773,1,H0,1,100,93.503
1574944588.741632,41612.000,6792,1,H0,1,100,93.514
1574944588.874807,41724.000,6810,1,H0,1,100,93.510
1574944589.016304,41843.000,6828,1,H0,1,100,93.514
1574944589.151857,41957.000,6846,1,H0,1,100,93.503
1574944589.287410,42071.000,6863,1,H0,1,100,93.503
1574944589.419395,42182.000,6881,1,H0,1,100,93.510
1574944589.547813,42290.000,6899,1,H0,1,100,93.506
1574944589.678610,42400.000,6934,1,H0,1,100,93.510
1574944589.817729,42517.000,6952,1,H0,1,100,93.506
1574944589.956849,42634.000,6970,1,H0,1,100,93.514
1574944590.080511,42738.000,6988,1,H0,1,100,93.506
1574944590.212497,42849.000,7006,1,H0,1,100,93.510
1574944590.346860,42962.000,7024,1,H0,1,100,93.510
1574944590.481224,43075.000,7041,1,H0,1,100,93.495
1574944590.619154,43191.000,7059,1,H0,1,100,93.506
1574944590.746383,43298.000,7077,1,H0,1,100,93.510
1574944590.875991,43407.000,7112,1,H0,1,100,93.506
1574944591.011543,43521.000,7130,1,H0,1,100,93.503
1574944591.153041,43640.000,7148,1,H0,1,100,93.514
1574944591.282648,43749.000,7166,1,H0,1,100,93.506
1574944591.407499,43854.000,7184,1,H0,1,100,93.503
1574944591.543052,43968.000,7202,1,H0,1,100,93.503
1574944591.679794,44083.000,7219,1,H0,1,100,93.510
1574944591.817724,44199.000,7238,1,H0,1,100,93.506
1574944591.942575,44304.000,7256,1,H0,1,100,93.506
1574944592.067426,44409.000,7274,1,H0,1,100,93.506
1574944592.206546,44526.000,7308,1,H0,1,100,93.510
1574944592.342099,44640.000,7326,1,H0,1,100,93.506
1574944592.475273,44752.000,7344,1,H0,1,100,93.510
1574944592.610826,44866.000,7362,1,H0,1,100,93.510
1574944592.740433,44975.000,7381,1,H0,1,100,93.510
1574944592.874796,45088.000,7399,1,H0,1,100,93.506
1574944593.002026,45195.000,7416,1,H0,1,100,93.503
1574944593.134011,45306.000,7434,1,H0,1,100,93.506
1574944593.267185,45418.000,7455,1,H0,1,100,93.495
1574944593.407494,45536.000,7475,1,H0,1,100,93.506
1574944593.541858,45649.000,7493,1,H0,1,100,93.514
1574944593.666709,45754.000,7511,1,H0,1,100,93.499
1574944593.802261,45868.000,7529,1,H0,1,100,93.503
1574944593.937814,45982.000,7547,1,H0,1,100,93.503
1574944594.073366,46096.000,7581,1,H0,1,100,93.506
1574944594.202974,46205.000,7599,1,H0,1,100,93.506
1574944594.332581,46314.000,7617,1,H0,1,100,93.503
1574944594.460999,46422.000,7635,1,H0,1,100,93.518
1574944594.598930,46538.000,7653,1,H0,1,100,93.499
1574944594.739239,46656.000,7672,1,H0,1,100,93.510
1574944594.864090,46761.000,7690,1,H0,1,100,93.510
1574944594.993697,46870.000,7707,1,H0,1,100,93.510
1574944595.132817,46987.000,7725,1,H0,1,100,93.510
1574944595.269558,47102.000,7759,1,H0,1,100,93.510
1574944595.402733,47214.000,7777,1,H0,1,100,93.514
1574944595.529962,47321.000,7795,1,H0,1,100,93.510
1574944595.658380,47429.000,7814,1,H0,1,100,93.506
1574944595.797500,47546.000,7832,1,H0,1,100,93.510
1574944595.935431,47662.000,7850,1,H0,1,100,93.510
1574944596.062660,47769.000,7868,1,H0,1,100,93.506
1574944596.192267,47878.000,7886,1,H0,1,100,93.510
1574944596.329009,47993.000,7903,1,H0,1,100,93.503
1574944596.458616,48102.000,7921,1,H0,1,100,93.510
1574944596.597736,48219.000,7955,1,H0,1,100,93.503
1574944596.736856,48336.000,7974,1,H0,1,100,93.510
1574944596.872408,48450.000,7992,1,H0,1,100,93.514
1574944597.013906,48569.000,8010,1,H0,1,100,93.518
1574944597.141135,48676.000,8028,1,H0,1,100,93.514
1574944597.267175,48782.000,8046,1,H0,1,100,93.510
1574944597.405106,48898.000,8063,1,H0,1,100,93.514
1574944597.544225,49015.000,8081,1,H0,1,100,93.514
1574944597.680967,49130.000,8116,1,H0,1,100,93.514
1574944597.822465,49249.000,8134,1,H0,1,100,93.510
1574944597.952072,49358.000,8152,1,H0,1,100,93.499
1574944598.076923,49463.000,8170,1,H0,1,100,93.514
1574944598.213665,49578.000,8188,1,H0,1,100,93.506
1574944598.350407,49693.000,8206,1,H0,1,100,93.514
1574944598.485959,49807.000,8223,1,H0,1,100,93.510
1574944598.613188,49914.000,8241,1,H0,1,100,93.510
1574944598.742795,50023.000,8259,1,H0,1,100,93.514
1574944598.879537,50138.000,8294,1,H0,1,100,93.518
1574944599.013901,50251.000,8312,1,H0,1,100,93.522
1574944599.148264,50364.000,8330,1,H0,1,100,93.510
1574944599.277871,50473.000,8349,2,H0,1,100,93.518
1574944599.407479,50582.000,8349,2,H0,1,100,93.514
1574944599.546598,50699.000,8387,1,H0,1,100,93.518
1574944599.683340,50814.000,8406,1,H0,1,100,93.522
1574944599.810569,50921.000,8424,1,H0,1,100,93.510
1574944599.936609,51027.000,8442,1,H0,1,100,93.514
1574944600.072162,51141.000,8460,1,H0,1,100,93.525
1574944600.211282,51258.000,8478,1,H0,1,100,93.510
1574944600.345645,51371.000,8495,1,H0,1,100,93.525
1574944600.470496,51476.000,8513,1,H0,1,100,93.522
1574944600.600103,51585.000,8531,1,H0,1,100,93.518
1574944600.728522,51693.000,8549,1,H0,1,100,93.522
1574944600.856940,51801.000,8568,1,H0,1,100,93.522
1574944600.996060,51918.000,8602,1,H0,1,100,93.514
1574944601.136369,52036.000,8620,1,H0,1,100,93.522
1574944601.273110,52151.000,8638,1,H0,1,100,93.514
1574944601.411041,52267.000,8656,1,H0,1,100,93.525
1574944601.538270,52374.000,8674,1,H0,1,100,93.518
1574944601.666688,52482.000,8691,1,H0,1,100,93.522
1574944601.804619,52598.000,8710,1,H0,1,100,93.518
1574944601.942549,52714.000,8744,1,H0,1,100,93.518
1574944602.072157,52823.000,8762,1,H0,1,100,93.522
1574944602.201764,52932.000,8780,1,H0,1,100,93.522
1574944602.334939,53044.000,8798,1,H0,1,100,93.518
1574944602.469302,53157.000,8816,1,H0,1,100,93.522
1574944602.608422,53274.000,8834,1,H0,1,100,93.522
1574944602.738029,53383.000,8853,1,H0,1,100,93.518
1574944602.865258,53490.000,8871,1,H0,1,100,93.518
1574944603.000811,53604.000,8888,1,H0,1,100,93.518
1574944603.141119,53722.000,8922,1,H0,1,100,93.514
1574944603.276672,53836.000,8940,1,H0,1,100,93.518
1574944603.401523,53941.000,8958,1,H0,1,100,93.522
1574944603.534698,54053.000,8976,1,H0,1,100,93.522
1574944603.672628,54169.000,8994,1,H0,1,100,93.518
1574944603.810559,54285.000,9013,1,H0,1,100,93.518
1574944603.938977,54393.000,9031,1,H0,1,100,93.518
1574944604.063828,54498.000,9049,1,H0,1,100,93.518
1574944604.199381,54612.000,9066,1,H0,1,100,93.518
1574944604.333744,54725.000,9084,1,H0,1,100,93.514
1574944604.470486,54840.000,9118,1,H0,1,100,93.514
1574944604.607228,54955.000,9136,1,H0,1,100,93.514
1574944604.742780,55069.000,9155,1,H0,1,100,93.522
1574944604.880711,55185.000,9173,1,H0,1,100,93.518
1574944605.010318,55294.000,9191,1,H0,1,100,93.522
1574944605.138736,55402.000,9209,1,H0,1,100,93.518
1574944605.269533,55512.000,9226,1,H0,1,100,93.514
1574944605.408652,55629.000,9247,1,H0,1,100,93.518
1574944605.547772,55746.000,9267,1,H0,1,100,93.514
1574944605.672623,55851.000,9285,1,H0,1,100,93.525
1574944605.804609,55962.000,9304,1,H0,1,100,93.522
1574944605.938972,56075.000,9321,1,H0,1,100,93.522
1574944606.073336,56188.000,9339,1,H0,1,100,93.529
1574944606.210077,56303.000,9357,1,H0,1,100,93.518
1574944606.337306,56410.000,9391,1,H0,1,100,93.522
1574944606.462157,56515.000,9409,1,H0,1,100,93.522
1574944606.600088,56631.000,9427,1,H0,1,100,93.522
1574944606.741586,56750.000,9446,1,H0,1,100,93.522
1574944606.871193,56859.000,9464,1,H0,1,100,93.522
1574944606.997233,56965.000,9482,1,H0,1,100,93.522
1574944607.133975,57080.000,9500,1,H0,1,100,93.522
1574944607.270716,57195.000,9517,1,H0,1,100,93.518
1574944607.408647,57311.000,9535,1,H0,1,100,93.522
1574944607.534687,57417.000,9569,1,H0,1,100,93.518
1574944607.661916,57524.000,9588,1,H0,1,100,93.518
1574944607.801036,57641.000,9606,1,H0,1,100,93.518
1574944607.936589,57755.000,9624,1,H0,1,100,93.518
1574944608.070952,57868.000,9642,1,H0,1,100,93.522
1574944608.195803,57973.000,9660,1,H0,1,100,93.522
1574944608.330167,58086.000,9678,1,H0,1,100,93.514
1574944608.456207,58192.000,9696,1,H0,1,100,93.518
1574944608.596516,58310.000,9713,1,H0,1,100,93.514
1574944608.735636,58427.000,9748,1,H0,1,100,93.522
1574944608.871188,58541.000,9766,1,H0,1,100,93.522
1574944609.010308,58658.000,9784,1,H0,1,100,93.518
1574944609.143482,58770.000,9802,1,H0,1,100,93.518
1574944609.268333,58875.000,9820,1,H0,1,100,93.518
1574944609.403886,58989.000,9838,1,H0,1,100,93.510
1574944609.540627,59104.000,9855,1,H0,1,100,93.514
1574944609.678558,59220.000,9873,1,H0,1,100,93.518
1574944609.808165,59329.000,9892,1,H0,1,100,93.510
1574944609.937773,59438.000,9926,1,H0,1,100,93.522
1574944610.067380,59547.000,9944,1,H0,1,100,93.514
1574944610.205311,59663.000,9962,1,H0,1,100,93.506
1574944610.343241,59779.000,9980,1,H0,1,100,93.506
1574944610.465714,59882.000,9998,1,H0,1,100,93.514
1574944610.596511,59992.000,10016,1,H0,1,100,93.514
1574944610.735630,60109.000,10035,1,H0,1,100,93.514
1574944610.872372,60224.000,10052,1,H0,1,100,93.514
1574944611.005546,60336.000,10070,1,H0,1,100,93.518
1574944611.133965,60444.000,10087,1,H0,1,100,93.510
1574944611.264761,60554.000,10122,1,H0,1,100,93.518
1574944611.403286,60670.500,10143,2,H0,1,100,93.510
1574944611.541811,60787.000,10143,2,H0,1,100,93.506
1574944611.667851,60893.000,10163,1,H0,1,100,93.514
1574944611.797459,61002.000,10182,1,H0,1,100,93.522
1574944611.930633,61114.000,10216,1,H0,1,100,93.514
1574944612.067375,61229.000,10234,1,H0,1,100,93.510
1574944612.205306,61345.000,10252,1,H0,1,100,93.510
1574944612.332535,61452.000,10270,1,H0,1,100,93.514
1574944612.462142,61561.000,10288,1,H0,1,100,93.514
1574944612.598884,61676.000,10306,1,H0,1,100,93.510
1574944612.722546,61780.000,10325,1,H0,1,100,93.510
1574944612.852153,61889.000,10342,1,H0,1,100,93.506
1574944612.991272,62006.000,10360,1,H0,1,100,93.506
1574944613.129203,62122.000,10394,1,H0,1,100,93.510
1574944613.263567,62235.000,10412,1,H0,1,100,93.506
1574944613.390796,62342.000,10430,1,H0,1,100,93.514
1574944613.527538,62457.000,10448,1,H0,1,100,93.514
1574944613.654767,62564.000,10466,1,H0,1,100,93.506
1574944613.792697,62680.000,10485,1,H0,1,100,93.506
1574944613.929439,62795.000,10503,1,H0,1,100,93.506
1574944614.066181,62910.000,10520,1,H0,1,100,93.510
1574944614.193410,63017.000,10538,1,H0,1,100,93.514
1574944614.323017,63126.000,10556,1,H0,1,100,93.510
1574944614.456192,63238.000,10590,1,H0,1,100,93.514
1574944614.594122,63354.000,10608,1,H0,1,100,93.510
1574944614.728486,63467.000,10627,1,H0,1,100,93.506
1574944614.854526,63573.000,10645,1,H0,1,100,93.503
1574944614.987700,63685.000,10663,1,H0,1,100,93.510
1574944615.126820,63802.000,10681,1,H0,1,100,93.510
1574944615.263561,63917.000,10698,1,H0,1,100,93.514
1574944615.391980,64025.000,10716,1,H0,1,100,93.518
1574944615.521587,64134.000,10734,1,H0,1,100,93.518
1574944615.655951,64247.000,10769,1,H0,1,100,93.510
1574944615.795070,64364.000,10787,1,H0,1,100,93.510
1574944615.929434,64477.000,10805,1,H0,1,100,93.514
1574944616.054285,64582.000,10823,1,H0,1,100,93.503
1574944616.187459,64694.000,10841,1,H0,1,100,93.510
1574944616.321823,64807.000,10859,1,H0,1,100,93.510
1574944616.459754,64923.000,10876,1,H0,1,100,93.499
1574944616.602440,65043.000,10894,1,H0,1,100,93.506
1574944616.741560,65160.000,10929,1,H0,1,100,93.503
1574944616.868789,65267.000,10947,1,H0,1,100,93.510
1574944617.003153,65380.000,10965,1,H0,1,100,93.503
1574944617.130382,65487.000,10983,1,H0,1,100,93.510
1574944617.258800,65595.000,11001,1,H0,1,100,93.514
1574944617.396731,65711.000,11019,1,H0,1,100,93.506
1574944617.534662,65827.000,11040,1,H0,1,100,93.514
1574944617.665458,65937.000,11061,1,H0,1,100,93.503
1574944617.793876,66045.000,11079,1,H0,1,100,93.510
1574944617.927051,66157.000,11097,1,H0,1,100,93.510
1574944618.061414,66270.000,11115,1,H0,1,100,93.510
1574944618.202912,66389.000,11133,1,H0,1,100,93.506
1574944618.328952,66495.000,11151,1,H0,1,100,93.510
1574944618.453803,66600.000,11168,1,H0,1,100,93.506
1574944618.591734,66716.000,11186,1,H0,1,100,93.506
1574944618.730854,66833.000,11221,1,H0,1,100,93.510
1574944618.866406,66947.000,11239,1,H0,1,100,93.506
1574944618.991257,67052.000,11257,1,H0,1,100,93.503
1574944619.124432,67164.000,11275,1,H0,1,100,93.510
1574944619.261173,67279.000,11293,1,H0,1,100,93.503
1574944619.397915,67394.000,11311,1,H0,1,100,93.503
1574944619.529900,67505.000,11328,1,H0,1,100,93.499
1574944619.654751,67610.000,11346,1,H0,1,100,93.506
1574944619.793871,67727.000,11365,1,H0,1,100,93.506
1574944619.928235,67840.000,11399,1,H0,1,100,93.518
1574944620.066165,67956.000,11417,1,H0,1,100,93.506
1574944620.193394,68063.000,11435,1,H0,1,100,93.514
1574944620.323002,68172.000,11453,1,H0,1,100,93.510
1574944620.457365,68285.000,11471,1,H0,1,100,93.499
1574944620.600052,68405.000,11489,1,H0,1,100,93.503
1574944620.739172,68522.000,11507,1,H0,1,100,93.506
1574944620.873535,68635.000,11525,1,H0,1,100,93.503
1574944621.013844,68753.000,11559,1,H0,1,100,93.510
1574944621.152964,68870.000,11577,1,H0,1,100,93.514
1574944621.277815,68975.000,11595,1,H0,1,100,93.503
1574944621.410989,69087.000,11613,1,H0,1,100,93.503
1574944621.546542,69201.000,11631,1,H0,1,100,93.510
1574944621.679716,69313.000,11649,1,H0,1,100,93.506
1574944621.816458,69428.000,11667,1,H0,1,100,93.503
1574944621.942498,69534.000,11685,1,H0,1,100,93.510
1574944622.070916,69642.000,11703,1,H0,1,100,93.506
1574944622.208847,69758.000,11737,1,H0,1,100,93.495
1574944622.350345,69877.000,11755,1,H0,1,100,93.503
1574944622.476385,69983.000,11773,1,H0,1,100,93.503
1574944622.604803,70091.000,11791,1,H0,1,100,93.499
1574944622.741545,70206.000,11810,1,H0,1,100,93.503
1574944622.878286,70321.000,11828,1,H0,1,100,93.510
1574944623.016217,70437.000,11845,1,H0,1,100,93.503
1574944623.143446,70544.000,11863,1,H0,1,100,93.503
1574944623.271864,70652.000,11881,1,H0,1,100,93.506
1574944623.407417,70766.000,11915,1,H0,1,100,93.514
1574944623.544158,70881.000,11936,2,H0,1,100,93.506
1574944623.680900,70996.000,11936,2,H0,1,100,93.510
1574944623.805751,71101.000,11956,1,H0,1,100,93.503
1574944623.936548,71211.000,11974,1,H0,1,100,93.506
1574944624.073289,71326.000,12008,1,H0,1,100,93.510
1574944624.211220,71442.000,12026,1,H0,1,100,93.506
1574944624.344394,71554.000,12044,1,H0,1,100,93.499
1574944624.479947,71668.000,12062,1,H0,1,100,93.503
1574944624.605987,71774.000,12080,1,H0,1,100,93.506
1574944624.740350,71887.000,12099,1,H0,1,100,93.499
1574944624.864012,71991.000,12117,1,H0,1,100,93.499
1574944625.000754,72106.000,12134,1,H0,1,100,93.514
1574944625.137496,72221.000,12152,1,H0,1,100,93.503
1574944625.275426,72337.000,12186,1,H0,1,100,93.503
1574944625.403845,72445.000,12204,1,H0,1,100,93.503
1574944625.534641,72555.000,12222,1,H0,1,100,93.506
1574944625.665437,72665.000,12241,1,H0,1,100,93.506
1574944625.805746,72783.000,12259,1,H0,1,100,93.503
1574944625.942488,72898.000,12277,1,H0,1,100,93.499
1574944626.076851,73011.000,12294,1,H0,1,100,93.499
1574944626.208837,73122.000,12312,1,H0,1,100,93.499
1574944626.334877,73228.000,12330,1,H0,1,100,93.499
1574944626.465673,73338.000,12348,1,H0,1,100,93.499
1574944626.603604,73454.000,12382,1,H0,1,100,93.506
1574944626.742723,73571.000,12401,1,H0,1,100,93.499
1574944626.868764,73677.000,12419,1,H0,1,100,93.499
1574944626.997182,73785.000,12437,1,H0,1,100,93.499
1574944627.133924,73900.000,12455,1,H0,1,100,93.510
1574944627.271854,74016.000,12473,1,H0,1,100,93.499
1574944627.406218,74129.000,12490,1,H0,1,100,93.491
1574944627.533447,74236.000,12508,1,H0,1,100,93.510
1574944627.664243,74346.000,12526,1,H0,1,100,93.514
1574944627.803363,74463.000,12561,1,H0,1,100,93.503
1574944627.937726,74576.000,12579,1,H0,1,100,93.499
1574944628.067334,74685.000,12597,1,H0,1,100,93.506
1574944628.194563,74792.000,12615,1,H0,1,100,93.506
1574944628.328926,74905.000,12633,1,H0,1,100,93.491
1574944628.466857,75021.000,12651,1,H0,1,100,93.506
1574944628.610733,75142.000,12668,1,H0,1,100,93.503
1574944628.748664,75258.000,12687,1,H0,1,100,93.503
1574944628.883027,75371.000,12721,1,H0,1,100,93.499
1574944629.010256,75478.000,12739,1,H0,1,100,93.495
1574944629.142242,75589.000,12757,1,H0,1,100,93.487
1574944629.276605,75702.000,12775,1,H0,1,100,93.503
1574944629.419292,75822.000,12793,1,H0,1,100,93.495
1574944629.557223,75938.000,12811,1,H0,1,100,93.487
1574944629.693964,76053.000,12832,1,H0,1,100,93.503
1574944629.821193,76160.000,12853,1,H0,1,100,93.499
1574944629.950801,76269.000,12871,1,H0,1,100,93.510
1574944630.083975,76381.000,12889,1,H0,1,100,93.499
1574944630.221906,76497.000,12907,1,H0,1,100,93.503
1574944630.355080,76609.000,12925,1,H0,1,100,93.503
1574944630.478742,76713.000,12942,1,H0,1,100,93.499
1574944630.613106,76826.000,12960,1,H0,1,100,93.495
1574944630.748658,76940.000,12995,1,H0,1,100,93.506
1574944630.886589,77056.000,13013,1,H0,1,100,93.503
1574944631.015007,77164.000,13031,1,H0,1,100,93.503
1574944631.144615,77273.000,13049,1,H0,1,100,93.495
1574944631.277789,77385.000,13067,1,H0,1,100,93.506
1574944631.413342,77499.000,13085,1,H0,1,100,93.491
1574944631.551272,77615.000,13103,1,H0,1,100,93.495
1574944631.676123,77720.000,13120,1,H0,1,100,93.495
1574944631.810487,77833.000,13139,1,H0,1,100,93.487
1574944631.944850,77946.000,13157,1,H0,1,100,93.499
1574944632.082781,78062.000,13191,1,H0,1,100,93.491
1574944632.214767,78173.000,13209,1,H0,1,100,93.495
1574944632.341996,78280.000,13227,1,H0,1,100,93.495
1574944632.473981,78391.000,13245,1,H0,1,100,93.483
