EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1574944613.825991,62708.000,10484,1,TH,1,100,16340
1574944613.962733,62823.000,10502,1,TH,1,100,16332
1574944614.099474,62938.000,10537,1,TH,1,100,16342
1574944614.224325,63043.000,10555,1,TH,1,100,16362
1574944614.353933,63152.000,10572,1,TH,1,100,16350
1574944614.491863,63268.000,10589,1,TH,1,100,16360
1574944614.629794,63384.000,10607,1,TH,1,100,16312
1574944614.758212,63492.000,10626,1,TH,1,100,16368
1574944614.887819,63601.000,10644,1,TH,1,100,16360
1574944615.024561,63716.000,10662,1,TH,1,100,16344
1574944615.158925,63829.000,10680,1,TH,1,100,16330
1574944615.298044,63946.000,10715,1,TH,1,100,16316
1574944615.425273,64053.000,10733,1,TH,1,100,16364
1574944615.552503,64160.000,10750,1,TH,1,100,16352
1574944615.690433,64276.000,10768,1,TH,1,100,16358
1574944615.829553,64393.000,10786,1,TH,1,100,16318
1574944615.959160,64502.000,10804,1,TH,1,100,16368
1574944616.085200,64608.000,10822,1,TH,1,100,16366
1574944616.220753,64722.000,10840,1,TH,1,100,16348
1574944616.355116,64835.000,10858,1,TH,1,100,16342
1574944616.493047,64951.000,10893,1,TH,1,100,16304
1574944616.636923,65072.000,10910,1,TH,1,100,16360
1574944616.773665,65187.000,10928,1,TH,1,100,16350
1574944616.899705,65293.000,10946,1,TH,1,100,16296
1574944617.034068,65406.000,10964,1,TH,1,100,16340
1574944617.160108,65512.000,10982,1,TH,1,100,16356
1574944617.292094,65623.000,11000,1,TH,1,100,16364
1574944617.431214,65740.000,11018,1,TH,1,100,16334
1574944617.567955,65855.000,11039,1,TH,1,100,16334
1574944617.696373,65963.000,11060,1,TH,1,100,16328
1574944617.825981,66072.000,11078,1,TH,1,100,16338
1574944617.959155,66184.000,11096,1,TH,1,100,16364
1574944618.098275,66301.000,11114,1,TH,1,100,16344
1574944618.235017,66416.000,11132,1,TH,1,100,16338
1574944618.358679,66520.000,11150,1,TH,1,100,16336
1574944618.489475,66630.000,11185,1,TH,1,100,16340
1574944618.626216,66745.000,11202,1,TH,1,100,16362
1574944618.762958,66860.000,11220,1,TH,1,100,16348
1574944618.897321,66973.000,11238,1,TH,1,100,16340
1574944619.024551,67080.000,11256,1,TH,1,100,16348
1574944619.155347,67190.000,11274,1,TH,1,100,16376
1574944619.294467,67307.000,11292,1,TH,1,100,16350
1574944619.435965,67426.000,11310,1,TH,1,100,16338
1574944619.559627,67530.000,11345,1,TH,1,100,16332
1574944619.688045,67638.000,11364,1,TH,1,100,16362
1574944619.827165,67755.000,11381,1,TH,1,100,16352
1574944619.960339,67867.000,11398,1,TH,1,100,16362
1574944620.099459,67984.000,11416,1,TH,1,100,16302
1574944620.224310,68089.000,11434,1,TH,1,100,16336
1574944620.357484,68201.000,11452,1,TH,1,100,16368
1574944620.491848,68314.000,11470,1,TH,1,100,16354
1574944620.633346,68433.000,11488,1,TH,1,100,16336
1574944620.771276,68549.000,11524,1,TH,1,100,16302
1574944620.908018,68664.000,11541,1,TH,1,100,16370
1574944621.048327,68782.000,11558,1,TH,1,100,16348
1574944621.182690,68895.000,11576,1,TH,1,100,16348
1574944621.309919,69002.000,11594,1,TH,1,100,16374
1574944621.443094,69114.000,11612,1,TH,1,100,16372
1574944621.578646,69228.000,11630,1,TH,1,100,16356
1574944621.714199,69342.000,11648,1,TH,1,100,16346
1574944621.847373,69454.000,11684,1,TH,1,100,16336
1574944621.972224,69559.000,11702,1,TH,1,100,16388
1574944622.107777,69673.000,11719,1,TH,1,100,16372
1574944622.243330,69787.000,11736,1,TH,1,100,16358
1574944622.383638,69905.000,11754,1,TH,1,100,16338
1574944622.509678,70011.000,11772,1,TH,1,100,16370
1574944622.640475,70121.000,11790,1,TH,1,100,16374
1574944622.773649,70233.000,11809,1,TH,1,100,16354
1574944622.911580,70349.000,11827,1,TH,1,100,16342
1574944623.049511,70465.000,11862,1,TH,1,100,16324
1574944623.173173,70569.000,11880,1,TH,1,100,16370
1574944623.305158,70680.000,11897,1,TH,1,100,16376
1574944623.445467,70798.000,11914,1,TH,1,100,16358
1574944623.578641,70910.000,11935,2,TH,1,100,16340
1574944623.711816,71022.000,11935,2,TH,1,100,16338
1574944623.836667,71127.000,11973,1,TH,1,100,16338
1574944623.968652,71238.000,11990,1,TH,1,100,16348
1574944624.106583,71354.000,12007,1,TH,1,100,16364
1574944624.246891,71472.000,12025,1,TH,1,100,16338
1574944624.377688,71582.000,12043,1,TH,1,100,16348
1574944624.509673,71693.000,12061,1,TH,1,100,16372
1574944624.636903,71800.000,12079,1,TH,1,100,16356
1574944624.770077,71912.000,12098,1,TH,1,100,16352
1574944624.897306,72019.000,12116,1,TH,1,100,16340
1574944625.034048,72134.000,12151,1,TH,1,100,16322
1574944625.169600,72248.000,12168,1,TH,1,100,16358
1574944625.307531,72364.000,12185,1,TH,1,100,16366
1574944625.434760,72471.000,12203,1,TH,1,100,16338
1574944625.565557,72581.000,12221,1,TH,1,100,16322
1574944625.701109,72695.000,12240,1,TH,1,100,16344
1574944625.837851,72810.000,12258,1,TH,1,100,16352
1574944625.974592,72925.000,12276,1,TH,1,100,16340
1574944626.113712,73042.000,12311,1,TH,1,100,16328
1574944626.239752,73148.000,12329,1,TH,1,100,16344
1574944626.365792,73254.000,12347,1,TH,1,100,16352
1574944626.502534,73369.000,12364,1,TH,1,100,16364
1574944626.638086,73483.000,12381,1,TH,1,100,16346
1574944626.772450,73596.000,12400,1,TH,1,100,16320
1574944626.899679,73703.000,12418,1,TH,1,100,16358
1574944627.032854,73815.000,12436,1,TH,1,100,16352
1574944627.166028,73927.000,12454,1,TH,1,100,16350
1574944627.305148,74044.000,12472,1,TH,1,100,16328
1574944627.439511,74157.000,12507,1,TH,1,100,16310
1574944627.563173,74261.000,12525,1,TH,1,100,16356
1574944627.698726,74375.000,12543,1,TH,1,100,16358
1574944627.837846,74492.000,12560,1,TH,1,100,16334
1574944627.971020,74604.000,12578,1,TH,1,100,16300
1574944628.098249,74711.000,12596,1,TH,1,100,16342
1574944628.227856,74820.000,12614,1,TH,1,100,16362
1574944628.362220,74933.000,12632,1,TH,1,100,16354
1574944628.500151,75049.000,12650,1,TH,1,100,16330
1574944628.645216,75171.000,12686,1,TH,1,100,16316
1574944628.781957,75286.000,12703,1,TH,1,100,16350
1574944628.913943,75397.000,12720,1,TH,1,100,16358
1574944629.041172,75504.000,12738,1,TH,1,100,16318
1574944629.174346,75616.000,12756,1,TH,1,100,16322
1574944629.309899,75730.000,12774,1,TH,1,100,16346
1574944629.453775,75851.000,12792,1,TH,1,100,16336
1574944629.590516,75966.000,12810,1,TH,1,100,16328
1574944629.724880,76079.000,12831,1,TH,1,100,16314
1574944629.852109,76186.000,12852,1,TH,1,100,16298
1574944629.981716,76295.000,12870,1,TH,1,100,16358
1574944630.119647,76411.000,12888,1,TH,1,100,16348
1574944630.257578,76527.000,12906,1,TH,1,100,16332
1574944630.384807,76634.000,12924,1,TH,1,100,16286
1574944630.513225,76742.000,12959,1,TH,1,100,16334
1574944630.646399,76854.000,12976,1,TH,1,100,16344
1574944630.780763,76967.000,12994,1,TH,1,100,16356
1574944630.921072,77085.000,13012,1,TH,1,100,16304
1574944631.048301,77192.000,13030,1,TH,1,100,16330
1574944631.175530,77299.000,13048,1,TH,1,100,16352
1574944631.312272,77414.000,13066,1,TH,1,100,16358
1574944631.451391,77531.000,13084,1,TH,1,100,16332
1574944631.580999,77640.000,13102,1,TH,1,100,16320
1574944631.708228,77747.000,13138,1,TH,1,100,16328
1574944631.843781,77861.000,13156,1,TH,1,100,16332
1574944631.978144,77974.000,13173,1,TH,1,100,16358
1574944632.116075,78090.000,13190,1,TH,1,100,16312
1574944632.245682,78199.000,13208,1,TH,1,100,16330
1574944632.374100,78307.000,13226,1,TH,1,100,16352
1574944632.508464,78420.000,13244,1,TH,1,100,16358
1574944632.647583,78537.000,13262,1,TH,1,100,16324
1574944632.783136,78651.000,13281,1,TH,1,100,16320
1574944632.919878,78766.000,13316,1,TH,1,100,16336
1574944633.058997,78883.000,13333,1,TH,1,100,16362
1574944633.195739,78998.000,13350,1,TH,1,100,16336
1574944633.322968,79105.000,13368,1,TH,1,100,16308
1574944633.451386,79213.000,13386,1,TH,1,100,16322
1574944633.585750,79326.000,13404,1,TH,1,100,16366
1574944633.720113,79439.000,13422,1,TH,1,100,16342
1574944633.860422,79557.000,13441,1,TH,1,100,16322
1574944633.986462,79663.000,13459,1,TH,1,100,16322
1574944634.117259,79773.000,13494,1,TH,1,100,16334
1574944634.252811,79887.000,13511,1,TH,1,100,16352
1574944634.389553,80002.000,13528,1,TH,1,100,16334
1574944634.522727,80114.000,13546,1,TH,1,100,16282
1574944634.649956,80221.000,13564,1,TH,1,100,16314
1574944634.780753,80331.000,13583,1,TH,1,100,16330
