EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GZ
1574944570.881195,26591.333,4159,3,GZ,1,100,1.953
1574944570.919641,26623.667,4159,3,GZ,1,100,1.862
1574944570.958087,26656.000,4159,3,GZ,1,100,1.892
1574944570.996930,26688.667,4177,3,GZ,1,100,1.190
1574944571.035772,26721.333,4177,3,GZ,1,100,-0.397
1574944571.074615,26754.000,4177,3,GZ,1,100,-0.488
1574944571.115439,26788.333,4195,3,GZ,1,100,-0.305
1574944571.156263,26822.667,4195,3,GZ,1,100,1.617
1574944571.197088,26857.000,4195,3,GZ,1,100,-4.272
1574944571.238308,26891.667,4213,3,GZ,1,100,1.465
1574944571.279529,26926.333,4213,3,GZ,1,100,-0.610
1574944571.320750,26961.000,4213,3,GZ,1,100,2.045
1574944571.362367,26996.000,4230,3,GZ,1,100,0.458
1574944571.403984,27031.000,4230,3,GZ,1,100,2.899
1574944571.445601,27066.000,4230,3,GZ,1,100,0.122
1574944571.484047,27098.333,4248,3,GZ,1,100,2.167
1574944571.522493,27130.667,4248,3,GZ,1,100,-0.549
1574944571.560939,27163.000,4248,3,GZ,1,100,0.763
1574944571.603349,27198.667,4265,3,GZ,1,100,0.549
1574944571.645759,27234.333,4265,3,GZ,1,100,0.671
1574944571.688169,27270.000,4265,3,GZ,1,100,0.336
1574944571.728993,27304.333,4283,3,GZ,1,100,0.397
1574944571.769817,27338.667,4283,3,GZ,1,100,0.549
1574944571.810641,27373.000,4283,3,GZ,1,100,1.221
1574944571.851466,27407.333,4301,3,GZ,1,100,0.763
1574944571.892290,27441.667,4301,3,GZ,1,100,0.397
1574944571.933114,27476.000,4301,3,GZ,1,100,0.854
1574944571.974731,27511.000,4319,2,GZ,1,100,0.397
1574944572.016348,27546.000,4319,2,GZ,1,100,0.153
1574944572.054101,27577.750,4337,4,GZ,1,100,-0.092
1574944572.091853,27609.500,4337,4,GZ,1,100,-2.960
1574944572.129606,27641.250,4337,4,GZ,1,100,-3.784
1574944572.167359,27673.000,4337,4,GZ,1,100,0.824
1574944572.206201,27705.667,4355,3,GZ,1,100,0.153
1574944572.245044,27738.333,4355,3,GZ,1,100,-0.427
1574944572.283886,27771.000,4355,3,GZ,1,100,-1.434
1574944572.323522,27804.333,4373,3,GZ,1,100,-4.944
1574944572.363157,27837.667,4373,3,GZ,1,100,-7.996
1574944572.402792,27871.000,4373,3,GZ,1,100,2.075
1574944572.449760,27910.500,4391,2,GZ,1,100,-3.204
1574944572.496727,27950.000,4391,2,GZ,1,100,-6.927
1574944572.538345,27985.000,4408,3,GZ,1,100,-0.763
1574944572.579962,28020.000,4408,3,GZ,1,100,3.418
1574944572.621579,28055.000,4408,3,GZ,1,100,2.625
1574944572.659926,28087.250,4426,4,GZ,1,100,-9.399
1574944572.698273,28119.500,4426,4,GZ,1,100,-19.775
1574944572.736620,28151.750,4426,4,GZ,1,100,-23.560
1574944572.774967,28184.000,4426,4,GZ,1,100,-17.151
1574944572.812621,28215.667,4445,3,GZ,1,100,-15.381
1574944572.850274,28247.333,4445,3,GZ,1,100,-19.897
1574944572.887928,28279.000,4445,3,GZ,1,100,-19.440
1574944572.929544,28314.000,4461,3,GZ,1,100,-15.289
1574944572.971162,28349.000,4461,3,GZ,1,100,-30.670
1574944573.012779,28384.000,4461,3,GZ,1,100,-43.762
1574944573.053999,28418.667,4479,3,GZ,1,100,-44.556
1574944573.095220,28453.333,4479,3,GZ,1,100,-53.955
1574944573.136441,28488.000,4479,3,GZ,1,100,-55.603
1574944573.178058,28523.000,4497,2,GZ,1,100,-61.371
1574944573.219675,28558.000,4497,2,GZ,1,100,-64.911
1574944573.262481,28594.000,4515,3,GZ,1,100,-58.655
1574944573.305287,28630.000,4515,3,GZ,1,100,-48.706
1574944573.348093,28666.000,4515,3,GZ,1,100,-47.516
1574944573.385548,28697.500,4533,4,GZ,1,100,-47.974
1574944573.423003,28729.000,4533,4,GZ,1,100,-41.046
1574944573.460459,28760.500,4533,4,GZ,1,100,-42.114
1574944573.497914,28792.000,4533,4,GZ,1,100,-41.229
1574944573.537549,28825.333,4551,3,GZ,1,100,-29.266
1574944573.577184,28858.667,4551,3,GZ,1,100,-21.332
1574944573.616820,28892.000,4551,3,GZ,1,100,-15.808
1574944573.657842,28926.500,4569,2,GZ,1,100,-25.574
1574944573.698865,28961.000,4569,2,GZ,1,100,69.336
1574944573.739689,28995.333,4587,3,GZ,1,100,-19.867
1574944573.780513,29029.667,4587,3,GZ,1,100,10.284
1574944573.821338,29064.000,4587,3,GZ,1,100,-11.963
1574944573.862558,29098.667,4605,3,GZ,1,100,-15.900
1574944573.903779,29133.333,4605,3,GZ,1,100,5.585
1574944573.945000,29168.000,4605,3,GZ,1,100,21.118
1574944573.982455,29199.500,4623,4,GZ,1,100,6.073
1574944574.019910,29231.000,4623,4,GZ,1,100,-7.538
1574944574.057366,29262.500,4623,4,GZ,1,100,-30.243
1574944574.094821,29294.000,4623,4,GZ,1,100,20.935
1574944574.139411,29331.500,4641,2,GZ,1,100,8.331
1574944574.184000,29369.000,4641,2,GZ,1,100,-0.214
1574944574.224825,29403.333,4657,3,GZ,1,100,-9.277
1574944574.265649,29437.667,4657,3,GZ,1,100,-6.683
1574944574.306473,29472.000,4657,3,GZ,1,100,3.113
1574944574.347694,29506.667,4675,3,GZ,1,100,12.482
1574944574.388915,29541.333,4675,3,GZ,1,100,7.263
1574944574.430135,29576.000,4675,3,GZ,1,100,-7.080
1574944574.471356,29610.667,4693,3,GZ,1,100,-27.130
1574944574.512577,29645.333,4693,3,GZ,1,100,18.097
1574944574.553797,29680.000,4693,3,GZ,1,100,-4.211
1574944574.591451,29711.667,4711,3,GZ,1,100,6.775
1574944574.629104,29743.333,4711,3,GZ,1,100,4.639
1574944574.666758,29775.000,4711,3,GZ,1,100,3.571
1574944574.705699,29807.750,4730,4,GZ,1,100,7.812
1574944574.744641,29840.500,4730,4,GZ,1,100,7.446
1574944574.783582,29873.250,4730,4,GZ,1,100,29.510
1574944574.822524,29906.000,4730,4,GZ,1,100,31.525
1574944574.863547,29940.500,4748,2,GZ,1,100,29.358
1574944574.904569,29975.000,4748,2,GZ,1,100,32.501
1574944574.947851,30011.400,4769,5,GZ,1,100,31.952
1574944574.991132,30047.800,4769,5,GZ,1,100,29.419
1574944575.034414,30084.200,4769,5,GZ,1,100,28.870
1574944575.077696,30120.600,4769,5,GZ,1,100,32.288
1574944575.120978,30157.000,4769,5,GZ,1,100,31.799
1574944575.161009,30190.667,4789,3,GZ,1,100,25.055
1574944575.201041,30224.333,4789,3,GZ,1,100,19.989
1574944575.241072,30258.000,4789,3,GZ,1,100,24.994
1574944575.278726,30289.667,4807,3,GZ,1,100,23.651
1574944575.316380,30321.333,4807,3,GZ,1,100,11.139
1574944575.354033,30353.000,4807,3,GZ,1,100,3.937
1574944575.394064,30386.667,4825,3,GZ,1,100,4.181
1574944575.434096,30420.333,4825,3,GZ,1,100,6.470
1574944575.474128,30454.000,4825,3,GZ,1,100,11.566
1574944575.514556,30488.000,4843,3,GZ,1,100,12.848
1574944575.554984,30522.000,4843,3,GZ,1,100,5.310
1574944575.595412,30556.000,4843,3,GZ,1,100,10.406
1574944575.636236,30590.333,4861,3,GZ,1,100,15.106
1574944575.677060,30624.667,4861,3,GZ,1,100,18.402
1574944575.717885,30659.000,4861,3,GZ,1,100,16.510
1574944575.758312,30693.000,4879,3,GZ,1,100,16.479
1574944575.798740,30727.000,4879,3,GZ,1,100,15.167
1574944575.839168,30761.000,4879,3,GZ,1,100,8.392
1574944575.880785,30796.000,4897,3,GZ,1,100,8.148
1574944575.922402,30831.000,4897,3,GZ,1,100,10.406
1574944575.964020,30866.000,4897,3,GZ,1,100,7.416
1574944576.004051,30899.667,4915,3,GZ,1,100,4.761
1574944576.044083,30933.333,4915,3,GZ,1,100,5.219
1574944576.084114,30967.000,4915,3,GZ,1,100,3.021
1574944576.125731,31002.000,4931,2,GZ,1,100,3.632
1574944576.167348,31037.000,4931,2,GZ,1,100,6.134
1574944576.208569,31071.667,4949,3,GZ,1,100,7.111
1574944576.249790,31106.333,4949,3,GZ,1,100,2.167
1574944576.291010,31141.000,4949,3,GZ,1,100,0.488
1574944576.332627,31176.000,4967,3,GZ,1,100,-0.488
1574944576.374244,31211.000,4967,3,GZ,1,100,0.061
1574944576.415861,31246.000,4967,3,GZ,1,100,1.434
1574944576.453614,31277.750,4985,4,GZ,1,100,2.960
1574944576.491367,31309.500,4985,4,GZ,1,100,4.028
1574944576.529119,31341.250,4985,4,GZ,1,100,3.540
1574944576.566872,31373.000,4985,4,GZ,1,100,3.845
1574944576.606111,31406.000,5003,2,GZ,1,100,3.906
1574944576.645350,31439.000,5003,2,GZ,1,100,4.028
1574944576.690137,31476.667,5022,3,GZ,1,100,5.310
1574944576.734925,31514.333,5022,3,GZ,1,100,6.104
1574944576.779713,31552.000,5022,3,GZ,1,100,3.387
1574944576.820934,31586.667,5040,3,GZ,1,100,2.533
1574944576.862154,31621.333,5040,3,GZ,1,100,2.472
1574944576.903375,31656.000,5040,3,GZ,1,100,1.068
1574944576.944199,31690.333,5057,3,GZ,1,100,0.549
1574944576.985023,31724.667,5057,3,GZ,1,100,0.061
1574944577.025848,31759.000,5057,3,GZ,1,100,0.671
1574944577.063898,31791.000,5075,3,GZ,1,100,1.099
1574944577.101948,31823.000,5075,3,GZ,1,100,1.129
1574944577.139997,31855.000,5075,3,GZ,1,100,0.549
1574944577.176858,31886.000,5093,3,GZ,1,100,0.549
1574944577.213719,31917.000,5093,3,GZ,1,100,1.068
1574944577.250580,31948.000,5093,3,GZ,1,100,0.916
1574944577.292197,31983.000,5109,3,GZ,1,100,0.580
1574944577.333814,32018.000,5109,3,GZ,1,100,-0.092
1574944577.375431,32053.000,5109,3,GZ,1,100,-0.519
1574944577.416651,32087.667,5127,3,GZ,1,100,0.671
1574944577.457872,32122.333,5127,3,GZ,1,100,1.923
1574944577.499093,32157.000,5127,3,GZ,1,100,3.296
1574944577.544277,32195.000,5145,3,GZ,1,100,1.648
1574944577.589461,32233.000,5145,3,GZ,1,100,-0.488
1574944577.634645,32271.000,5145,3,GZ,1,100,-0.061
1574944577.674281,32304.333,5164,3,GZ,1,100,-0.366
1574944577.713916,32337.667,5164,3,GZ,1,100,-0.916
1574944577.753551,32371.000,5164,3,GZ,1,100,0.336
1574944577.791205,32402.667,5182,3,GZ,1,100,0.641
1574944577.828858,32434.333,5182,3,GZ,1,100,0.671
1574944577.866512,32466.000,5182,3,GZ,1,100,1.831
1574944577.906147,32499.333,5200,3,GZ,1,100,1.556
1574944577.945782,32532.667,5200,3,GZ,1,100,2.533
1574944577.985417,32566.000,5200,3,GZ,1,100,2.838
1574944578.027034,32601.000,5218,3,GZ,1,100,1.282
1574944578.068651,32636.000,5218,3,GZ,1,100,1.709
1574944578.110268,32671.000,5218,3,GZ,1,100,1.617
1574944578.151886,32706.000,5235,3,GZ,1,100,0.885
1574944578.193502,32741.000,5235,3,GZ,1,100,0.122
1574944578.235119,32776.000,5235,3,GZ,1,100,-0.305
1574944578.275548,32810.000,5253,3,GZ,1,100,-0.427
1574944578.315975,32844.000,5253,3,GZ,1,100,0.488
1574944578.356403,32878.000,5253,3,GZ,1,100,0.458
1574944578.397624,32912.667,5271,3,GZ,1,100,0.366
1574944578.438845,32947.333,5271,3,GZ,1,100,2.075
1574944578.480065,32982.000,5271,3,GZ,1,100,1.678
1574944578.518908,33014.667,5287,3,GZ,1,100,0.275
1574944578.557750,33047.333,5287,3,GZ,1,100,-0.244
1574944578.596593,33080.000,5287,3,GZ,1,100,-0.336
1574944578.636625,33113.667,5305,3,GZ,1,100,0.183
1574944578.676656,33147.333,5305,3,GZ,1,100,0.122
1574944578.716688,33181.000,5305,3,GZ,1,100,0.641
1574944578.757908,33215.667,5324,3,GZ,1,100,0.916
1574944578.799129,33250.333,5324,3,GZ,1,100,0.763
1574944578.840350,33285.000,5324,3,GZ,1,100,0.183
1574944578.879985,33318.333,5342,3,GZ,1,100,-0.397
1574944578.919620,33351.667,5342,3,GZ,1,100,-0.031
1574944578.959255,33385.000,5342,3,GZ,1,100,1.221
1574944578.997702,33417.333,5360,3,GZ,1,100,1.373
1574944579.036148,33449.667,5360,3,GZ,1,100,1.099
1574944579.074594,33482.000,5360,3,GZ,1,100,0.977
1574944579.113040,33514.333,5378,3,GZ,1,100,0.793
1574944579.151486,33546.667,5378,3,GZ,1,100,0.641
1574944579.189933,33579.000,5378,3,GZ,1,100,1.221
1574944579.235117,33617.000,5396,3,GZ,1,100,0.977
1574944579.280301,33655.000,5396,3,GZ,1,100,0.671
1574944579.325485,33693.000,5396,3,GZ,1,100,0.336
1574944579.366706,33727.667,5413,3,GZ,1,100,-0.031
1574944579.407927,33762.333,5413,3,GZ,1,100,0.885
1574944579.449147,33797.000,5413,3,GZ,1,100,2.289
1574944579.489575,33831.000,5431,3,GZ,1,100,3.113
1574944579.530003,33865.000,5431,3,GZ,1,100,4.181
1574944579.570431,33899.000,5431,3,GZ,1,100,1.770
1574944579.608085,33930.667,5449,3,GZ,1,100,1.587
1574944579.645738,33962.333,5449,3,GZ,1,100,2.411
1574944579.683392,33994.000,5449,3,GZ,1,100,4.089
1574944579.722631,34027.000,5468,3,GZ,1,100,2.594
1574944579.761869,34060.000,5468,3,GZ,1,100,0.153
1574944579.801108,34093.000,5468,3,GZ,1,100,-0.488
1574944579.841933,34127.333,5484,3,GZ,1,100,0.305
1574944579.882757,34161.667,5484,3,GZ,1,100,0.732
1574944579.923581,34196.000,5484,3,GZ,1,100,0.305
1574944579.964802,34230.667,5502,3,GZ,1,100,0.275
1574944580.006022,34265.333,5502,3,GZ,1,100,-0.977
1574944580.047243,34300.000,5502,3,GZ,1,100,-1.099
1574944580.094211,34339.500,5520,2,GZ,1,100,0.031
1574944580.141179,34379.000,5520,2,GZ,1,100,0.305
1574944580.178931,34410.750,5538,4,GZ,1,100,-0.549
1574944580.216684,34442.500,5538,4,GZ,1,100,-0.885
1574944580.254436,34474.250,5538,4,GZ,1,100,-0.122
1574944580.292189,34506.000,5538,4,GZ,1,100,0.519
1574944580.331032,34538.667,5556,3,GZ,1,100,0.366
1574944580.369874,34571.333,5556,3,GZ,1,100,0.488
1574944580.408717,34604.000,5556,3,GZ,1,100,-0.122
1574944580.450334,34639.000,5574,3,GZ,1,100,0.275
1574944580.491951,34674.000,5574,3,GZ,1,100,0.427
1574944580.533568,34709.000,5574,3,GZ,1,100,0.305
1574944580.573996,34743.000,5592,2,GZ,1,100,1.129
1574944580.614424,34777.000,5592,2,GZ,1,100,1.251
1574944580.655644,34811.667,5610,3,GZ,1,100,0.885
1574944580.696865,34846.333,5610,3,GZ,1,100,-0.366
1574944580.738086,34881.000,5610,3,GZ,1,100,-1.221
1574944580.776135,34913.000,5628,3,GZ,1,100,-1.282
1574944580.814185,34945.000,5628,3,GZ,1,100,-2.869
1574944580.852235,34977.000,5628,3,GZ,1,100,-1.007
1574944580.892663,35011.000,5646,4,GZ,1,100,1.678
1574944580.933091,35045.000,5646,4,GZ,1,100,0.580
1574944580.973519,35079.000,5646,4,GZ,1,100,-0.641
1574944581.013947,35113.000,5646,4,GZ,1,100,0.122
1574944581.054375,35147.000,5667,4,GZ,1,100,0.427
1574944581.094803,35181.000,5667,4,GZ,1,100,0.763
1574944581.135231,35215.000,5667,4,GZ,1,100,-0.061
1574944581.175659,35249.000,5667,4,GZ,1,100,0.244
1574944581.216880,35283.667,5686,3,GZ,1,100,0.183
1574944581.258100,35318.333,5686,3,GZ,1,100,-0.153
1574944581.299321,35353.000,5686,3,GZ,1,100,0.458
1574944581.340938,35388.000,5704,3,GZ,1,100,0.702
1574944581.382555,35423.000,5704,3,GZ,1,100,-0.061
1574944581.424172,35458.000,5704,3,GZ,1,100,-0.092
1574944581.462618,35490.333,5722,3,GZ,1,100,0.153
1574944581.501064,35522.667,5722,3,GZ,1,100,0.061
1574944581.539510,35555.000,5722,3,GZ,1,100,-0.031
1574944581.578353,35587.667,5740,3,GZ,1,100,-0.122
1574944581.617196,35620.333,5740,3,GZ,1,100,-0.366
1574944581.656038,35653.000,5740,3,GZ,1,100,-0.488
1574944581.697259,35687.667,5757,3,GZ,1,100,-1.007
1574944581.738479,35722.333,5757,3,GZ,1,100,-0.580
1574944581.779700,35757.000,5757,3,GZ,1,100,0.366
1574944581.818543,35789.667,5775,3,GZ,1,100,0.793
1574944581.857385,35822.333,5775,3,GZ,1,100,-0.031
1574944581.896228,35855.000,5775,3,GZ,1,100,-1.312
1574944581.941412,35893.000,5793,3,GZ,1,100,-1.862
1574944581.986596,35931.000,5793,3,GZ,1,100,-2.289
1574944582.031780,35969.000,5793,3,GZ,1,100,-1.068
1574944582.068641,36000.000,5811,3,GZ,1,100,-0.549
1574944582.105502,36031.000,5811,3,GZ,1,100,-0.031
1574944582.142363,36062.000,5811,3,GZ,1,100,-0.519
1574944582.187547,36100.000,5829,3,GZ,1,100,-1.099
1574944582.232731,36138.000,5829,3,GZ,1,100,-1.465
1574944582.277915,36176.000,5829,3,GZ,1,100,-4.974
1574944582.315172,36207.333,5847,3,GZ,1,100,-9.674
1574944582.352429,36238.667,5847,3,GZ,1,100,-12.299
1574944582.389687,36270.000,5847,3,GZ,1,100,-4.272
1574944582.428529,36302.667,5865,3,GZ,1,100,0.946
1574944582.467372,36335.333,5865,3,GZ,1,100,1.404
1574944582.506214,36368.000,5865,3,GZ,1,100,0.916
1574944582.547435,36402.667,5882,3,GZ,1,100,0.946
1574944582.588656,36437.333,5882,3,GZ,1,100,0.244
1574944582.629876,36472.000,5882,3,GZ,1,100,0.214
1574944582.669908,36505.667,5901,3,GZ,1,100,-0.488
1574944582.709939,36539.333,5901,3,GZ,1,100,-1.984
1574944582.749971,36573.000,5901,3,GZ,1,100,-1.068
1574944582.792183,36608.500,5917,2,GZ,1,100,0.122
1574944582.834394,36644.000,5917,2,GZ,1,100,-0.458
1574944582.875714,36678.750,5935,4,GZ,1,100,-0.305
1574944582.917034,36713.500,5935,4,GZ,1,100,1.465
1574944582.958354,36748.250,5935,4,GZ,1,100,0.610
1574944582.999673,36783.000,5935,4,GZ,1,100,-0.427
1574944583.038516,36815.667,5953,3,GZ,1,100,0.092
1574944583.077358,36848.333,5953,3,GZ,1,100,0.458
1574944583.116201,36881.000,5953,3,GZ,1,100,0.488
1574944583.157025,36915.333,5971,3,GZ,1,100,0.671
1574944583.197850,36949.667,5971,3,GZ,1,100,0.641
1574944583.238674,36984.000,5971,3,GZ,1,100,-0.305
1574944583.279498,37018.333,5989,3,GZ,1,100,1.068
1574944583.320322,37052.667,5989,3,GZ,1,100,1.556
1574944583.361147,37087.000,5989,3,GZ,1,100,0.580
1574944583.402764,37122.000,6007,3,GZ,1,100,0.275
1574944583.444381,37157.000,6007,3,GZ,1,100,-0.031
1574944583.485998,37192.000,6007,3,GZ,1,100,0.336
1574944583.524444,37224.333,6025,3,GZ,1,100,0.519
1574944583.562890,37256.667,6025,3,GZ,1,100,-0.427
1574944583.601336,37289.000,6025,3,GZ,1,100,-0.916
1574944583.638792,37320.500,6043,2,GZ,1,100,0.702
1574944583.676247,37352.000,6043,2,GZ,1,100,1.678
1574944583.720242,37389.000,6061,3,GZ,1,100,0.916
1574944583.764237,37426.000,6061,3,GZ,1,100,0.336
1574944583.808232,37463.000,6061,3,GZ,1,100,0.702
1574944583.849849,37498.000,6079,3,GZ,1,100,1.190
1574944583.891466,37533.000,6079,3,GZ,1,100,0.732
1574944583.933083,37568.000,6079,3,GZ,1,100,0.031
1574944583.973908,37602.333,6097,3,GZ,1,100,0.397
1574944584.014732,37636.667,6097,3,GZ,1,100,0.427
1574944584.055556,37671.000,6097,3,GZ,1,100,0.671
1574944584.094399,37703.667,6113,3,GZ,1,100,-0.366
1574944584.133241,37736.333,6113,3,GZ,1,100,-1.129
1574944584.172084,37769.000,6113,3,GZ,1,100,0.183
1574944584.210134,37801.000,6131,4,GZ,1,100,1.801
1574944584.248184,37833.000,6131,4,GZ,1,100,2.808
1574944584.286233,37865.000,6131,4,GZ,1,100,4.395
1574944584.324283,37897.000,6131,4,GZ,1,100,1.770
1574944584.364315,37930.667,6149,3,GZ,1,100,0.244
1574944584.404346,37964.333,6149,3,GZ,1,100,0.031
1574944584.444378,37998.000,6149,3,GZ,1,100,-0.580
1574944584.492535,38038.500,6167,2,GZ,1,100,-1.251
1574944584.540692,38079.000,6167,2,GZ,1,100,-0.977
1574944584.577949,38110.333,6185,3,GZ,1,100,-0.488
1574944584.615206,38141.667,6185,3,GZ,1,100,-0.275
1574944584.652463,38173.000,6185,3,GZ,1,100,0.336
1574944584.694080,38208.000,6204,3,GZ,1,100,-0.214
1574944584.735697,38243.000,6204,3,GZ,1,100,-0.183
1574944584.777314,38278.000,6204,3,GZ,1,100,2.991
1574944584.822102,38315.667,6222,3,GZ,1,100,3.937
1574944584.866890,38353.333,6222,3,GZ,1,100,1.892
1574944584.911678,38391.000,6222,3,GZ,1,100,0.366
1574944584.950917,38424.000,6239,3,GZ,1,100,0.366
1574944584.990155,38457.000,6239,3,GZ,1,100,0.854
1574944585.029394,38490.000,6239,3,GZ,1,100,1.099
1574944585.068237,38522.667,6257,3,GZ,1,100,0.244
1574944585.107080,38555.333,6257,3,GZ,1,100,-0.031
1574944585.145922,38588.000,6257,3,GZ,1,100,0.000
1574944585.185954,38621.667,6275,3,GZ,1,100,1.129
1574944585.225985,38655.333,6275,3,GZ,1,100,4.059
1574944585.266017,38689.000,6275,3,GZ,1,100,4.730
1574944585.306841,38723.333,6291,3,GZ,1,100,3.754
1574944585.347666,38757.667,6291,3,GZ,1,100,2.289
1574944585.388490,38792.000,6291,3,GZ,1,100,1.801
1574944585.428918,38826.000,6309,3,GZ,1,100,2.411
1574944585.469346,38860.000,6309,3,GZ,1,100,1.465
1574944585.509774,38894.000,6309,3,GZ,1,100,0.214
1574944585.550994,38928.667,6327,3,GZ,1,100,-0.275
1574944585.592215,38963.333,6327,3,GZ,1,100,-0.793
1574944585.633436,38998.000,6327,3,GZ,1,100,0.397
1574944585.674656,39032.667,6345,3,GZ,1,100,2.991
1574944585.715877,39067.333,6345,3,GZ,1,100,2.930
1574944585.757098,39102.000,6345,3,GZ,1,100,0.183
1574944585.795940,39134.667,6364,3,GZ,1,100,1.068
1574944585.834783,39167.333,6364,3,GZ,1,100,1.282
1574944585.873625,39200.000,6364,3,GZ,1,100,3.021
1574944585.915242,39235.000,6382,3,GZ,1,100,4.211
1574944585.956859,39270.000,6382,3,GZ,1,100,3.052
1574944585.998477,39305.000,6382,3,GZ,1,100,2.228
1574944586.038112,39338.333,6400,3,GZ,1,100,1.526
1574944586.077747,39371.667,6400,3,GZ,1,100,-0.244
1574944586.117382,39405.000,6400,3,GZ,1,100,-0.916
1574944586.158603,39439.667,6417,3,GZ,1,100,-0.397
1574944586.199823,39474.333,6417,3,GZ,1,100,-0.977
1574944586.241044,39509.000,6417,3,GZ,1,100,-0.549
1574944586.281472,39543.000,6435,3,GZ,1,100,0.275
1574944586.321900,39577.000,6435,3,GZ,1,100,0.183
1574944586.362328,39611.000,6435,3,GZ,1,100,-0.031
1574944586.403945,39646.000,6451,2,GZ,1,100,0.305
1574944586.445562,39681.000,6451,2,GZ,1,100,0.214
1574944586.483612,39713.000,6469,4,GZ,1,100,-0.763
1574944586.521662,39745.000,6469,4,GZ,1,100,-0.854
1574944586.559712,39777.000,6469,4,GZ,1,100,0.244
1574944586.597761,39809.000,6469,4,GZ,1,100,0.397
1574944586.637000,39842.000,6487,3,GZ,1,100,-0.214
1574944586.676239,39875.000,6487,3,GZ,1,100,-0.183
1574944586.715478,39908.000,6487,3,GZ,1,100,0.214
1574944586.762446,39947.500,6506,2,GZ,1,100,-0.214
1574944586.809414,39987.000,6506,2,GZ,1,100,0.000
1574944586.851031,40022.000,6524,3,GZ,1,100,-0.916
1574944586.892648,40057.000,6524,3,GZ,1,100,0.214
1574944586.934265,40092.000,6524,3,GZ,1,100,-0.153
1574944586.975882,40127.000,6542,3,GZ,1,100,2.167
1574944587.017499,40162.000,6542,3,GZ,1,100,3.876
1574944587.059116,40197.000,6542,3,GZ,1,100,0.885
1574944587.096928,40228.800,6563,5,GZ,1,100,-2.258
1574944587.134740,40260.600,6563,5,GZ,1,100,-0.122
