EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AK
1574944125.744588,331904.000,57357,2,AK,1,100,RD
1574944125.813324,331962.000,57377,2,AK,1,100,57355
1574944125.882061,332020.000,57377,2,AK,1,100,RD
1574944128.812256,334492.500,58253,2,AK,1,100,58251
1574944131.742451,336965.000,58253,2,AK,1,100,RD
1574944131.832520,337041.000,58273,2,AK,1,100,58251
1574944131.922589,337117.000,58273,2,AK,1,100,RD
1574944134.856932,339593.000,59149,2,AK,1,100,59147
1574944137.791275,342069.000,59149,2,AK,1,100,RD
1574944137.890824,342153.000,59169,2,AK,1,100,59147
1574944137.990374,342237.000,59169,2,AK,1,100,RD
1574944140.917013,344706.500,60045,2,AK,1,100,60043
1574944143.843653,347176.000,60045,2,AK,1,100,RD
1574944143.940240,347257.500,60065,2,AK,1,100,60043
1574944144.036827,347339.000,60065,2,AK,1,100,RD
1574944146.968207,349812.500,60941,2,AK,1,100,60939
1574944149.899587,352286.000,60941,2,AK,1,100,RD
1574944149.994989,352366.500,60961,2,AK,1,100,60939
1574944150.090391,352447.000,60961,2,AK,1,100,RD
1574944153.020586,354919.500,61837,2,AK,1,100,61835
1574944155.950781,357392.000,61837,2,AK,1,100,RD
1574944156.108994,357525.500,61875,2,AK,1,100,61835
1574944156.267206,357659.000,61875,2,AK,1,100,RD
1574944159.136368,360080.000,62733,2,AK,1,100,62731
1574944162.005530,362501.000,62733,2,AK,1,100,RD
1574944162.156039,362628.000,62772,2,AK,1,100,62731
1574944162.306549,362755.000,62772,2,AK,1,100,RD
1574944165.327405,365304.000,63668,2,AK,1,100,63629
1574944168.348262,367853.000,63668,2,AK,1,100,RD
1574944168.352409,367856.500,63670,2,AK,1,100,63629
1574944168.356557,367860.000,63670,2,AK,1,100,RD
1574944171.277864,370325.000,64527,2,AK,1,100,64525
1574944174.199171,372790.000,64527,2,AK,1,100,RD
1574944174.256056,372838.000,64548,2,AK,1,100,64525
1574944174.312942,372886.000,64548,2,AK,1,100,RD
1574944177.267432,375379.000,65421,2,AK,1,100,65419
1574944180.221922,377872.000,65421,2,AK,1,100,RD
1574944180.293028,377932.000,65442,2,AK,1,100,65419
1574944180.364135,377992.000,65442,2,AK,1,100,RD
1574944183.291368,380462.000,780,2,AK,1,100,778
1574944186.218600,382932.000,780,2,AK,1,100,RD
1574944186.315187,383013.500,801,2,AK,1,100,778
1574944186.411773,383095.000,801,2,AK,1,100,RD
1574944189.342561,385568.000,1676,2,AK,1,100,1674
1574944192.273349,388041.000,1676,2,AK,1,100,RD
1574944192.371121,388123.500,1697,2,AK,1,100,1674
1574944192.468893,388206.000,1697,2,AK,1,100,RD
1574944195.401458,390680.500,2573,2,AK,1,100,2571
1574944198.334023,393155.000,2573,2,AK,1,100,RD
1574944198.422907,393230.000,2593,2,AK,1,100,2571
1574944198.511791,393305.000,2593,2,AK,1,100,RD
1574944201.446726,395781.500,3469,2,AK,1,100,3467
1574944204.381662,398258.000,3469,2,AK,1,100,RD
1574944204.489507,398349.000,3489,2,AK,1,100,3467
1574944204.597352,398440.000,3489,2,AK,1,100,RD
1574944207.515104,400902.000,4365,2,AK,1,100,4363
1574944210.432855,403364.000,4365,2,AK,1,100,RD
1574944210.542478,403456.500,4385,2,AK,1,100,4363
1574944210.652101,403549.000,4385,2,AK,1,100,RD
1574944213.569260,406010.500,5261,2,AK,1,100,5259
1574944216.486419,408472.000,5261,2,AK,1,100,RD
1574944216.583598,408554.000,5281,2,AK,1,100,5259
1574944216.680778,408636.000,5281,2,AK,1,100,RD
1574944219.612158,411109.500,6157,2,AK,1,100,6155
1574944222.543538,413583.000,6157,2,AK,1,100,RD
1574944222.638347,413663.000,6177,2,AK,1,100,6155
1574944222.733156,413743.000,6177,2,AK,1,100,RD
1574944225.663352,416215.500,7053,2,AK,1,100,7051
1574944228.593547,418688.000,7053,2,AK,1,100,RD
1574944228.690133,418769.500,7073,2,AK,1,100,7051
1574944228.786720,418851.000,7073,2,AK,1,100,RD
1574944231.716915,421323.500,7947,2,AK,1,100,7945
1574944234.647110,423796.000,7947,2,AK,1,100,RD
1574944234.741920,423876.000,7967,2,AK,1,100,7945
1574944234.836729,423956.000,7967,2,AK,1,100,RD
1574944237.768701,426430.000,8842,2,AK,1,100,8840
1574944240.700674,428904.000,8842,2,AK,1,100,RD
1574944240.796076,428984.500,8862,2,AK,1,100,8840
1574944240.891478,429065.000,8862,2,AK,1,100,RD
1574944243.821673,431537.500,9738,2,AK,1,100,9736
1574944246.751868,434010.000,9738,2,AK,1,100,RD
1574944246.852602,434095.000,9758,2,AK,1,100,9736
1574944246.953337,434180.000,9758,2,AK,1,100,RD
1574944249.881162,436650.500,10632,2,AK,1,100,10630
1574944252.808987,439121.000,10632,2,AK,1,100,RD
1574944252.904981,439202.000,10652,2,AK,1,100,10630
1574944253.000975,439283.000,10652,2,AK,1,100,RD
1574944255.931763,441756.000,11528,2,AK,1,100,11526
1574944258.862551,444229.000,11528,2,AK,1,100,RD
1574944258.960323,444311.500,11548,2,AK,1,100,11526
1574944259.058095,444394.000,11548,2,AK,1,100,RD
1574944261.987105,446865.500,12424,2,AK,1,100,12422
1574944264.916115,449337.000,12424,2,AK,1,100,RD
1574944265.010924,449417.000,12444,2,AK,1,100,12422
1574944265.105733,449497.000,12444,2,AK,1,100,RD
1574944268.038298,451971.500,13321,2,AK,1,100,13319
1574944270.970863,454446.000,13321,2,AK,1,100,RD
1574944271.065673,454526.000,13341,2,AK,1,100,13319
1574944271.160482,454606.000,13341,2,AK,1,100,RD
1574944274.093047,457080.500,14217,2,AK,1,100,14215
1574944277.025612,459555.000,14217,2,AK,1,100,RD
1574944277.139976,459651.500,14237,2,AK,1,100,14215
1574944277.254339,459748.000,14237,2,AK,1,100,RD
1574944280.313712,462329.500,15150,2,AK,1,100,15111
1574944283.373085,464911.000,15150,2,AK,1,100,RD
1574944283.377232,464914.500,15152,2,AK,1,100,15111
1574944283.381380,464918.000,15152,2,AK,1,100,RD
1574944286.349499,467422.500,16027,2,AK,1,100,16007
1574944289.317618,469927.000,16027,2,AK,1,100,RD
1574944289.321766,469930.500,16029,2,AK,1,100,16007
1574944289.325914,469934.000,16029,2,AK,1,100,RD
1574944292.310624,472452.500,16905,2,AK,1,100,16903
1574944295.295334,474971.000,16905,2,AK,1,100,RD
1574944295.333851,475003.500,16926,2,AK,1,100,16903
1574944295.372367,475036.000,16926,2,AK,1,100,RD
1574944298.397371,477588.500,17819,2,AK,1,100,17798
1574944301.422375,480141.000,17819,2,AK,1,100,RD
1574944301.425931,480144.000,17821,2,AK,1,100,17798
1574944301.429486,480147.000,17821,2,AK,1,100,RD
1574944304.362051,482621.500,18696,2,AK,1,100,18694
1574944307.294616,485096.000,18696,2,AK,1,100,RD
1574944307.391203,485177.500,18717,2,AK,1,100,18694
1574944307.487790,485259.000,18717,2,AK,1,100,RD
1574944310.417985,487731.500,19592,2,AK,1,100,19590
1574944313.348180,490204.000,19592,2,AK,1,100,RD
1574944313.445360,490286.000,19613,2,AK,1,100,19590
1574944313.542539,490368.000,19613,2,AK,1,100,RD
1574944316.470364,492838.500,20488,2,AK,1,100,20486
1574944319.398189,495309.000,20488,2,AK,1,100,RD
1574944319.495368,495391.000,20508,2,AK,1,100,20486
1574944319.592547,495473.000,20508,2,AK,1,100,RD
1574944322.524520,497947.000,21384,2,AK,1,100,21382
1574944325.456493,500421.000,21384,2,AK,1,100,RD
1574944325.553672,500503.000,21404,2,AK,1,100,21382
1574944325.650852,500585.000,21404,2,AK,1,100,RD
1574944328.587565,503063.000,22278,2,AK,1,100,22276
1574944331.524278,505541.000,22278,2,AK,1,100,RD
1574944331.614347,505617.000,22298,2,AK,1,100,22276
1574944331.704416,505693.000,22298,2,AK,1,100,RD
1574944334.634611,508165.500,23174,2,AK,1,100,23172
1574944337.564806,510638.000,23174,2,AK,1,100,RD
1574944337.659615,510718.000,23194,2,AK,1,100,23172
1574944337.754424,510798.000,23194,2,AK,1,100,RD
1574944340.682842,513269.000,24070,2,AK,1,100,24068
1574944343.611259,515740.000,24070,2,AK,1,100,RD
1574944343.704883,515819.000,24090,2,AK,1,100,24068
1574944343.798507,515898.000,24090,2,AK,1,100,RD
1574944346.734628,518375.500,24966,2,AK,1,100,24964
1574944349.670748,520853.000,24966,2,AK,1,100,RD
1574944349.766742,520934.000,24986,2,AK,1,100,24964
1574944349.862737,521015.000,24986,2,AK,1,100,RD
1574944352.821375,523511.500,25862,2,AK,1,100,25860
1574944355.780012,526008.000,25862,2,AK,1,100,RD
1574944355.844601,526062.500,25882,2,AK,1,100,25860
1574944355.909190,526117.000,25882,2,AK,1,100,RD
1574944358.839978,528590.000,26758,2,AK,1,100,26756
1574944361.770765,531063.000,26758,2,AK,1,100,RD
1574944361.872685,531149.000,26778,2,AK,1,100,26756
1574944361.974605,531235.000,26778,2,AK,1,100,RD
1574944364.901837,533705.000,27656,2,AK,1,100,27654
1574944367.829069,536175.000,27656,2,AK,1,100,RD
1574944367.926249,536257.000,27676,2,AK,1,100,27654
1574944368.023428,536339.000,27676,2,AK,1,100,RD
1574944370.951253,538809.500,28551,2,AK,1,100,28549
1574944373.879078,541280.000,28551,2,AK,1,100,RD
1574944373.979813,541365.000,28571,2,AK,1,100,28549
1574944374.080547,541450.000,28571,2,AK,1,100,RD
1574944377.013113,543924.500,29447,2,AK,1,100,29445
1574944379.945678,546399.000,29447,2,AK,1,100,RD
1574944380.035747,546475.000,29467,2,AK,1,100,29445
1574944380.125815,546551.000,29467,2,AK,1,100,RD
1574944383.056010,549023.500,30342,2,AK,1,100,30340
1574944385.986206,551496.000,30342,2,AK,1,100,RD
1574944386.079830,551575.000,30362,2,AK,1,100,30340
1574944386.173454,551654.000,30362,2,AK,1,100,RD
1574944389.107204,554129.500,31238,2,AK,1,100,31236
1574944392.040955,556605.000,31238,2,AK,1,100,RD
1574944392.138134,556687.000,31258,2,AK,1,100,31236
1574944392.235313,556769.000,31258,2,AK,1,100,RD
1574944395.165508,559241.500,32136,2,AK,1,100,32134
1574944398.095703,561714.000,32136,2,AK,1,100,RD
1574944398.239695,561835.500,32173,2,AK,1,100,32134
1574944398.383686,561957.000,32173,2,AK,1,100,RD
1574944401.265292,564388.500,33032,2,AK,1,100,33030
1574944404.146897,566820.000,33032,2,AK,1,100,RD
1574944404.309850,566957.500,33070,2,AK,1,100,33030
1574944404.472803,567095.000,33070,2,AK,1,100,RD
1574944407.338410,569513.000,33928,2,AK,1,100,33926
1574944410.204016,571931.000,33928,2,AK,1,100,RD
1574944410.313047,572023.000,33948,2,AK,1,100,33926
1574944410.422077,572115.000,33948,2,AK,1,100,RD
1574944413.438786,574660.500,34260,2,AK,1,100,34239
1574944416.455494,577206.000,34260,2,AK,1,100,RD
1574944416.459049,577209.000,34262,2,AK,1,100,34239
1574944416.462605,577212.000,34262,2,AK,1,100,RD
1574944419.420058,579707.500,35137,2,AK,1,100,35135
1574944422.377510,582203.000,35137,2,AK,1,100,RD
1574944422.437358,582253.500,35158,2,AK,1,100,35135
1574944422.497207,582304.000,35158,2,AK,1,100,RD
1574944425.429772,584778.500,36031,2,AK,1,100,36029
1574944428.362337,587253.000,36031,2,AK,1,100,RD
1574944428.454776,587331.000,36052,2,AK,1,100,36029
1574944428.547215,587409.000,36052,2,AK,1,100,RD
1574944431.481558,589885.000,36927,2,AK,1,100,36925
1574944434.415901,592361.000,36927,2,AK,1,100,RD
1574944434.512488,592442.500,36948,2,AK,1,100,36925
1574944434.609075,592524.000,36948,2,AK,1,100,RD
1574944437.538677,594996.000,37824,2,AK,1,100,37822
1574944440.468280,597468.000,37824,2,AK,1,100,RD
1574944440.559534,597545.000,37844,2,AK,1,100,37822
1574944440.650787,597622.000,37844,2,AK,1,100,RD
1574944443.586316,600099.000,38720,2,AK,1,100,38718
1574944446.521844,602576.000,38720,2,AK,1,100,RD
1574944446.616060,602655.500,38740,2,AK,1,100,38718
1574944446.710277,602735.000,38740,2,AK,1,100,RD
1574944449.650545,605216.000,39616,2,AK,1,100,39614
1574944452.590814,607697.000,39616,2,AK,1,100,RD
1574944452.679105,607771.500,39636,2,AK,1,100,39614
1574944452.767396,607846.000,39636,2,AK,1,100,RD
1574944455.698184,610319.000,40511,2,AK,1,100,40509
1574944458.628971,612792.000,40511,2,AK,1,100,RD
1574944458.722003,612870.500,40531,2,AK,1,100,40509
1574944458.815034,612949.000,40531,2,AK,1,100,RD
1574944461.749377,615425.000,41407,2,AK,1,100,41405
1574944464.683720,617901.000,41407,2,AK,1,100,RD
1574944464.777344,617980.000,41427,2,AK,1,100,41405
1574944464.870968,618059.000,41427,2,AK,1,100,RD
1574944467.808867,620538.000,42303,2,AK,1,100,42301
1574944470.746765,623017.000,42303,2,AK,1,100,RD
1574944470.834463,623091.000,42323,2,AK,1,100,42301
1574944470.922162,623165.000,42323,2,AK,1,100,RD
1574944473.855912,625640.500,43199,2,AK,1,100,43197
1574944476.789663,628116.000,43199,2,AK,1,100,RD
1574944476.885657,628197.000,43219,2,AK,1,100,43197
1574944476.981651,628278.000,43219,2,AK,1,100,RD
1574944479.913624,630752.000,44093,2,AK,1,100,44091
1574944482.845597,633226.000,44093,2,AK,1,100,RD
1574944482.939221,633305.000,44113,2,AK,1,100,44091
1574944483.032845,633384.000,44113,2,AK,1,100,RD
1574944485.965410,635858.500,44989,2,AK,1,100,44987
1574944488.897975,638333.000,44989,2,AK,1,100,RD
1574944488.992192,638412.500,45009,2,AK,1,100,44987
1574944489.086409,638492.000,45009,2,AK,1,100,RD
1574944492.017789,640965.500,45885,2,AK,1,100,45883
1574944494.949169,643439.000,45885,2,AK,1,100,RD
1574944495.045163,643520.000,45905,2,AK,1,100,45883
1574944495.141157,643601.000,45905,2,AK,1,100,RD
1574944498.073130,646075.000,46782,2,AK,1,100,46780
1574944501.005103,648549.000,46782,2,AK,1,100,RD
1574944501.156798,648677.000,46820,2,AK,1,100,46780
1574944501.308492,648805.000,46820,2,AK,1,100,RD
1574944504.187727,651234.500,47678,2,AK,1,100,47676
1574944507.066963,653664.000,47678,2,AK,1,100,RD
1574944507.205029,653780.500,47716,2,AK,1,100,47676
1574944507.343094,653897.000,47716,2,AK,1,100,RD
1574944510.228255,656331.500,48574,2,AK,1,100,48572
1574944513.113416,658766.000,48574,2,AK,1,100,RD
1574944513.204077,658842.500,48594,2,AK,1,100,48572
1574944513.294738,658919.000,48594,2,AK,1,100,RD
1574944516.280634,661438.500,49470,2,AK,1,100,49468
1574944519.266529,663958.000,49470,2,AK,1,100,RD
1574944519.307415,663992.500,49490,2,AK,1,100,49468
1574944519.348302,664027.000,49490,2,AK,1,100,RD
1574944522.392268,666595.500,50384,2,AK,1,100,50364
1574944525.436234,669164.000,50384,2,AK,1,100,RD
1574944525.439790,669167.000,50386,2,AK,1,100,50364
1574944525.443345,669170.000,50386,2,AK,1,100,RD
1574944528.379466,671647.500,51262,2,AK,1,100,51260
1574944531.315586,674125.000,51262,2,AK,1,100,RD
1574944531.389656,674187.500,51283,2,AK,1,100,51260
1574944531.463726,674250.000,51283,2,AK,1,100,RD
1574944534.438955,676760.500,52158,2,AK,1,100,52156
1574944537.414184,679271.000,52158,2,AK,1,100,RD
1574944537.460996,679310.500,52179,2,AK,1,100,52156
1574944537.507808,679350.000,52179,2,AK,1,100,RD
