EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MX
1574943917.013963,155777.000,26481,3,MX,1,100,-69
1574943917.055442,155812.000,26499,3,MX,1,100,-69
1574943917.096921,155847.000,26499,3,MX,1,100,-68
1574943917.138400,155882.000,26499,3,MX,1,100,-68
1574943917.179879,155917.000,26517,3,MX,1,100,-67
1574943917.221358,155952.000,26517,3,MX,1,100,-68
1574943917.262837,155987.000,26517,3,MX,1,100,-67
1574943917.304316,156022.000,26535,3,MX,1,100,-69
1574943917.345795,156057.000,26535,3,MX,1,100,-68
1574943917.387274,156092.000,26535,3,MX,1,100,-68
1574943917.424802,156123.667,26554,3,MX,1,100,-68
1574943917.462331,156155.333,26554,3,MX,1,100,-68
1574943917.499860,156187.000,26554,3,MX,1,100,-68
1574943917.537783,156219.000,26571,3,MX,1,100,-68
1574943917.575707,156251.000,26571,3,MX,1,100,-67
1574943917.613631,156283.000,26571,3,MX,1,100,-68
1574943917.656295,156319.000,26589,3,MX,1,100,-67
1574943917.698959,156355.000,26589,3,MX,1,100,-68
1574943917.741623,156391.000,26589,3,MX,1,100,-68
1574943917.782707,156425.667,26607,3,MX,1,100,-67
1574943917.823791,156460.333,26607,3,MX,1,100,-68
1574943917.864875,156495.000,26607,3,MX,1,100,-67
1574943917.905169,156529.000,26623,3,MX,1,100,-68
1574943917.945462,156563.000,26623,3,MX,1,100,-68
1574943917.985756,156597.000,26623,3,MX,1,100,-67
1574943918.025655,156630.667,26641,3,MX,1,100,-67
1574943918.065554,156664.333,26641,3,MX,1,100,-68
1574943918.105453,156698.000,26641,3,MX,1,100,-68
1574943918.142982,156729.667,26659,3,MX,1,100,-68
1574943918.180510,156761.333,26659,3,MX,1,100,-67
1574943918.218039,156793.000,26659,3,MX,1,100,-68
1574943918.257148,156826.000,26677,3,MX,1,100,-66
1574943918.296256,156859.000,26677,3,MX,1,100,-67
1574943918.335365,156892.000,26677,3,MX,1,100,-68
1574943918.380795,156930.333,26696,3,MX,1,100,-68
1574943918.426224,156968.667,26696,3,MX,1,100,-68
1574943918.471653,157007.000,26696,3,MX,1,100,-68
1574943918.511947,157041.000,26714,3,MX,1,100,-67
1574943918.552241,157075.000,26714,3,MX,1,100,-67
1574943918.592535,157109.000,26714,3,MX,1,100,-68
1574943918.632434,157142.667,26732,3,MX,1,100,-68
1574943918.672333,157176.333,26732,3,MX,1,100,-68
1574943918.712231,157210.000,26732,3,MX,1,100,-68
1574943918.750155,157242.000,26750,3,MX,1,100,-68
1574943918.788079,157274.000,26750,3,MX,1,100,-68
1574943918.826003,157306.000,26750,3,MX,1,100,-67
1574943918.864716,157338.667,26767,3,MX,1,100,-66
1574943918.903430,157371.333,26767,3,MX,1,100,-68
1574943918.942144,157404.000,26767,3,MX,1,100,-69
1574943918.983623,157439.000,26785,3,MX,1,100,-68
1574943919.025102,157474.000,26785,3,MX,1,100,-67
1574943919.066581,157509.000,26785,3,MX,1,100,-69
1574943919.106874,157543.000,26801,2,MX,1,100,-68
1574943919.147168,157577.000,26801,2,MX,1,100,-68
1574943919.188648,157612.000,26819,3,MX,1,100,-68
1574943919.230126,157647.000,26819,3,MX,1,100,-68
1574943919.271605,157682.000,26819,3,MX,1,100,-68
1574943919.312196,157716.250,26837,4,MX,1,100,-67
1574943919.352786,157750.500,26837,4,MX,1,100,-67
1574943919.393376,157784.750,26837,4,MX,1,100,-68
1574943919.433966,157819.000,26837,4,MX,1,100,-67
1574943919.473075,157852.000,26856,3,MX,1,100,-67
1574943919.512184,157885.000,26856,3,MX,1,100,-69
1574943919.551292,157918.000,26856,3,MX,1,100,-69
1574943919.591191,157951.667,26874,3,MX,1,100,-70
1574943919.631090,157985.333,26874,3,MX,1,100,-69
1574943919.670989,158019.000,26874,3,MX,1,100,-70
1574943919.712073,158053.667,26892,3,MX,1,100,-70
1574943919.753157,158088.333,26892,3,MX,1,100,-71
1574943919.794241,158123.000,26892,3,MX,1,100,-72
1574943919.836905,158159.000,26913,4,MX,1,100,-72
1574943919.879569,158195.000,26913,4,MX,1,100,-72
1574943919.922233,158231.000,26913,4,MX,1,100,-70
1574943919.964897,158267.000,26913,4,MX,1,100,-72
1574943920.002031,158298.333,26933,3,MX,1,100,-72
1574943920.039165,158329.667,26933,3,MX,1,100,-71
1574943920.076298,158361.000,26933,3,MX,1,100,-71
1574943920.116197,158394.667,26951,3,MX,1,100,-73
1574943920.156096,158428.333,26951,3,MX,1,100,-71
1574943920.195995,158462.000,26951,3,MX,1,100,-71
1574943920.237473,158497.000,26969,3,MX,1,100,-73
1574943920.278953,158532.000,26969,3,MX,1,100,-73
1574943920.320432,158567.000,26969,3,MX,1,100,-71
1574943920.361516,158601.667,26987,3,MX,1,100,-71
1574943920.402600,158636.333,26987,3,MX,1,100,-72
1574943920.443683,158671.000,26987,3,MX,1,100,-72
1574943920.483977,158705.000,27006,3,MX,1,100,-71
1574943920.524271,158739.000,27006,3,MX,1,100,-71
1574943920.564565,158773.000,27006,3,MX,1,100,-72
1574943920.605649,158807.667,27024,3,MX,1,100,-71
1574943920.646733,158842.333,27024,3,MX,1,100,-71
1574943920.687817,158877.000,27024,3,MX,1,100,-72
1574943920.726531,158909.667,27041,3,MX,1,100,-72
1574943920.765244,158942.333,27041,3,MX,1,100,-71
1574943920.803958,158975.000,27041,3,MX,1,100,-70
1574943920.845437,159010.000,27059,3,MX,1,100,-70
1574943920.886916,159045.000,27059,3,MX,1,100,-71
1574943920.928395,159080.000,27059,3,MX,1,100,-71
1574943920.969479,159114.667,27075,3,MX,1,100,-70
1574943921.010563,159149.333,27075,3,MX,1,100,-70
1574943921.051647,159184.000,27075,3,MX,1,100,-69
1574943921.091546,159217.667,27093,3,MX,1,100,-69
1574943921.131445,159251.333,27093,3,MX,1,100,-70
1574943921.171344,159285.000,27093,3,MX,1,100,-70
1574943921.208872,159316.667,27111,3,MX,1,100,-69
1574943921.246401,159348.333,27111,3,MX,1,100,-69
1574943921.283930,159380.000,27111,3,MX,1,100,-70
1574943921.322248,159412.333,27129,3,MX,1,100,-68
1574943921.360567,159444.667,27129,3,MX,1,100,-69
1574943921.398886,159477.000,27129,3,MX,1,100,-69
1574943921.443525,159514.667,27148,3,MX,1,100,-67
1574943921.488164,159552.333,27148,3,MX,1,100,-68
1574943921.532804,159590.000,27148,3,MX,1,100,-69
1574943921.573888,159624.667,27166,3,MX,1,100,-67
1574943921.614971,159659.333,27166,3,MX,1,100,-66
1574943921.656055,159694.000,27166,3,MX,1,100,-68
1574943921.697929,159729.333,27184,3,MX,1,100,-67
1574943921.739804,159764.667,27184,3,MX,1,100,-65
1574943921.781677,159800.000,27184,3,MX,1,100,-66
1574943921.819206,159831.667,27202,3,MX,1,100,-65
1574943921.856735,159863.333,27202,3,MX,1,100,-66
1574943921.894263,159895.000,27202,3,MX,1,100,-65
1574943921.932582,159927.333,27219,3,MX,1,100,-65
1574943921.970901,159959.667,27219,3,MX,1,100,-64
1574943922.009219,159992.000,27219,3,MX,1,100,-64
1574943922.049513,160026.000,27237,3,MX,1,100,-62
1574943922.089807,160060.000,27237,3,MX,1,100,-61
1574943922.130101,160094.000,27237,3,MX,1,100,-61
1574943922.170790,160128.333,27255,3,MX,1,100,-60
1574943922.211479,160162.667,27255,3,MX,1,100,-60
1574943922.252168,160197.000,27255,3,MX,1,100,-59
1574943922.299572,160237.000,27271,2,MX,1,100,-59
1574943922.346977,160277.000,27271,2,MX,1,100,-59
1574943922.385790,160309.750,27290,4,MX,1,100,-59
1574943922.424602,160342.500,27290,4,MX,1,100,-58
1574943922.463414,160375.250,27290,4,MX,1,100,-57
1574943922.502227,160408.000,27290,4,MX,1,100,-58
1574943922.539756,160439.667,27308,3,MX,1,100,-57
1574943922.577284,160471.333,27308,3,MX,1,100,-57
1574943922.614813,160503.000,27308,3,MX,1,100,-57
1574943922.654712,160536.667,27326,3,MX,1,100,-57
1574943922.694611,160570.333,27326,3,MX,1,100,-55
1574943922.734509,160604.000,27326,3,MX,1,100,-55
1574943922.774408,160637.667,27344,3,MX,1,100,-56
1574943922.814307,160671.333,27344,3,MX,1,100,-54
1574943922.854206,160705.000,27344,3,MX,1,100,-55
1574943922.901611,160745.000,27362,2,MX,1,100,-55
1574943922.949015,160785.000,27362,2,MX,1,100,-55
1574943922.988519,160818.333,27380,3,MX,1,100,-54
1574943923.028023,160851.667,27380,3,MX,1,100,-54
1574943923.067527,160885.000,27380,3,MX,1,100,-54
1574943923.105450,160917.000,27398,4,MX,1,100,-54
1574943923.143374,160949.000,27398,4,MX,1,100,-54
1574943923.181298,160981.000,27398,4,MX,1,100,-53
1574943923.219221,161013.000,27398,4,MX,1,100,-54
1574943923.258923,161046.500,27415,2,MX,1,100,-54
1574943923.298624,161080.000,27415,2,MX,1,100,-55
1574943923.339708,161114.667,27434,3,MX,1,100,-52
1574943923.380792,161149.333,27434,3,MX,1,100,-54
1574943923.421876,161184.000,27434,3,MX,1,100,-54
1574943923.462960,161218.667,27450,3,MX,1,100,-53
1574943923.504044,161253.333,27450,3,MX,1,100,-53
1574943923.545128,161288.000,27450,3,MX,1,100,-53
1574943923.588977,161325.000,27468,3,MX,1,100,-54
1574943923.632826,161362.000,27468,3,MX,1,100,-54
1574943923.676675,161399.000,27468,3,MX,1,100,-54
1574943923.713809,161430.333,27486,3,MX,1,100,-54
1574943923.750942,161461.667,27486,3,MX,1,100,-54
1574943923.788076,161493.000,27486,3,MX,1,100,-55
1574943923.827185,161526.000,27504,3,MX,1,100,-54
1574943923.866294,161559.000,27504,3,MX,1,100,-54
1574943923.905402,161592.000,27504,3,MX,1,100,-54
1574943923.946881,161627.000,27522,3,MX,1,100,-54
1574943923.988360,161662.000,27522,3,MX,1,100,-54
1574943924.029839,161697.000,27522,3,MX,1,100,-54
1574943924.070528,161731.333,27540,3,MX,1,100,-54
1574943924.111217,161765.667,27540,3,MX,1,100,-54
1574943924.151906,161800.000,27540,3,MX,1,100,-54
1574943924.192595,161834.333,27558,3,MX,1,100,-54
1574943924.233284,161868.667,27558,3,MX,1,100,-54
1574943924.273973,161903.000,27558,3,MX,1,100,-53
1574943924.311106,161934.333,27576,3,MX,1,100,-54
1574943924.348240,161965.667,27576,3,MX,1,100,-53
1574943924.385374,161997.000,27576,3,MX,1,100,-53
1574943924.424482,162030.000,27594,3,MX,1,100,-54
1574943924.463591,162063.000,27594,3,MX,1,100,-52
1574943924.502700,162096.000,27594,3,MX,1,100,-54
1574943924.541019,162128.333,27612,3,MX,1,100,-54
1574943924.579337,162160.667,27612,3,MX,1,100,-54
1574943924.617656,162193.000,27612,3,MX,1,100,-54
1574943924.661110,162229.667,27630,3,MX,1,100,-52
1574943924.704564,162266.333,27630,3,MX,1,100,-52
1574943924.748019,162303.000,27630,3,MX,1,100,-54
1574943924.785942,162335.000,27646,3,MX,1,100,-53
1574943924.823866,162367.000,27646,3,MX,1,100,-52
1574943924.861789,162399.000,27646,3,MX,1,100,-54
1574943924.904059,162434.667,27664,3,MX,1,100,-51
1574943924.946328,162470.333,27664,3,MX,1,100,-54
1574943924.988597,162506.000,27664,3,MX,1,100,-55
1574943925.029681,162540.667,27682,3,MX,1,100,-52
1574943925.070765,162575.333,27682,3,MX,1,100,-54
1574943925.111849,162610.000,27682,3,MX,1,100,-53
1574943925.152933,162644.667,27700,3,MX,1,100,-54
1574943925.194017,162679.333,27700,3,MX,1,100,-54
1574943925.235101,162714.000,27700,3,MX,1,100,-54
1574943925.274604,162747.333,27718,3,MX,1,100,-54
1574943925.314108,162780.667,27718,3,MX,1,100,-53
1574943925.353612,162814.000,27718,3,MX,1,100,-54
1574943925.391536,162846.000,27737,3,MX,1,100,-54
1574943925.429459,162878.000,27737,3,MX,1,100,-54
1574943925.467383,162910.000,27737,3,MX,1,100,-52
1574943925.506492,162943.000,27755,3,MX,1,100,-54
1574943925.545600,162976.000,27755,3,MX,1,100,-54
1574943925.584709,163009.000,27755,3,MX,1,100,-55
1574943925.630139,163047.333,27772,3,MX,1,100,-53
1574943925.675568,163085.667,27772,3,MX,1,100,-53
1574943925.720997,163124.000,27772,3,MX,1,100,-53
1574943925.761291,163158.000,27790,3,MX,1,100,-52
1574943925.801585,163192.000,27790,3,MX,1,100,-54
1574943925.841879,163226.000,27790,3,MX,1,100,-53
1574943925.880751,163258.800,27811,5,MX,1,100,-53
1574943925.919623,163291.600,27811,5,MX,1,100,-54
1574943925.958494,163324.400,27811,5,MX,1,100,-53
1574943925.997366,163357.200,27811,5,MX,1,100,-53
1574943926.036238,163390.000,27811,5,MX,1,100,-53
1574943926.074952,163422.667,27831,3,MX,1,100,-54
1574943926.113665,163455.333,27831,3,MX,1,100,-53
1574943926.152379,163488.000,27831,3,MX,1,100,-54
1574943926.192673,163522.000,27849,3,MX,1,100,-54
1574943926.232967,163556.000,27849,3,MX,1,100,-53
1574943926.273261,163590.000,27849,3,MX,1,100,-54
1574943926.314740,163625.000,27866,2,MX,1,100,-53
1574943926.356219,163660.000,27866,2,MX,1,100,-54
1574943926.400858,163697.667,27885,3,MX,1,100,-54
1574943926.445497,163735.333,27885,3,MX,1,100,-54
1574943926.490137,163773.000,27885,3,MX,1,100,-54
1574943926.528850,163805.667,27903,3,MX,1,100,-54
1574943926.567564,163838.333,27903,3,MX,1,100,-54
1574943926.606278,163871.000,27903,3,MX,1,100,-54
1574943926.644202,163903.000,27921,4,MX,1,100,-53
1574943926.682125,163935.000,27921,4,MX,1,100,-53
1574943926.720049,163967.000,27921,4,MX,1,100,-54
1574943926.757972,163999.000,27921,4,MX,1,100,-54
1574943926.798859,164033.500,27937,2,MX,1,100,-54
1574943926.839745,164068.000,27937,2,MX,1,100,-53
1574943926.881224,164103.000,27955,3,MX,1,100,-52
1574943926.922703,164138.000,27955,3,MX,1,100,-53
1574943926.964182,164173.000,27955,3,MX,1,100,-54
1574943927.005661,164208.000,27973,3,MX,1,100,-53
1574943927.047140,164243.000,27973,3,MX,1,100,-54
1574943927.088619,164278.000,27973,3,MX,1,100,-53
1574943927.131679,164314.333,27991,3,MX,1,100,-54
1574943927.174738,164350.667,27991,3,MX,1,100,-54
1574943927.217797,164387.000,27991,3,MX,1,100,-52
1574943927.254535,164418.000,28009,3,MX,1,100,-53
1574943927.291274,164449.000,28009,3,MX,1,100,-54
1574943927.328012,164480.000,28009,3,MX,1,100,-54
1574943927.368306,164514.000,28028,3,MX,1,100,-54
1574943927.408600,164548.000,28028,3,MX,1,100,-54
1574943927.448894,164582.000,28028,3,MX,1,100,-53
1574943927.489188,164616.000,28046,3,MX,1,100,-54
1574943927.529482,164650.000,28046,3,MX,1,100,-54
1574943927.569776,164684.000,28046,3,MX,1,100,-53
1574943927.610465,164718.333,28063,3,MX,1,100,-53
1574943927.651154,164752.667,28063,3,MX,1,100,-52
1574943927.691843,164787.000,28063,3,MX,1,100,-54
1574943927.732531,164821.333,28081,3,MX,1,100,-53
1574943927.773220,164855.667,28081,3,MX,1,100,-54
1574943927.813909,164890.000,28081,3,MX,1,100,-54
1574943927.854203,164924.000,28099,3,MX,1,100,-54
1574943927.894497,164958.000,28099,3,MX,1,100,-54
1574943927.934791,164992.000,28099,3,MX,1,100,-54
1574943927.971529,165023.000,28115,3,MX,1,100,-53
1574943928.008268,165054.000,28115,3,MX,1,100,-54
1574943928.045007,165085.000,28115,3,MX,1,100,-53
1574943928.086091,165119.667,28133,3,MX,1,100,-52
1574943928.127174,165154.333,28133,3,MX,1,100,-53
1574943928.168258,165189.000,28133,3,MX,1,100,-54
1574943928.204404,165219.500,28151,4,MX,1,100,-53
1574943928.240551,165250.000,28151,4,MX,1,100,-54
1574943928.276696,165280.500,28151,4,MX,1,100,-54
1574943928.312842,165311.000,28151,4,MX,1,100,-54
1574943928.352741,165344.667,28170,3,MX,1,100,-54
1574943928.392640,165378.333,28170,3,MX,1,100,-52
1574943928.432539,165412.000,28170,3,MX,1,100,-53
1574943928.470068,165443.667,28188,3,MX,1,100,-53
1574943928.507596,165475.333,28188,3,MX,1,100,-53
1574943928.545125,165507.000,28188,3,MX,1,100,-54
1574943928.587789,165543.000,28206,3,MX,1,100,-52
1574943928.630453,165579.000,28206,3,MX,1,100,-53
1574943928.673117,165615.000,28206,3,MX,1,100,-53
1574943928.714004,165649.500,28224,2,MX,1,100,-54
1574943928.754890,165684.000,28224,2,MX,1,100,-54
1574943928.795974,165718.667,28242,3,MX,1,100,-52
1574943928.837058,165753.333,28242,3,MX,1,100,-54
1574943928.878142,165788.000,28242,3,MX,1,100,-52
1574943928.920016,165823.333,28259,3,MX,1,100,-54
1574943928.961890,165858.667,28259,3,MX,1,100,-53
1574943929.003764,165894.000,28259,3,MX,1,100,-54
1574943929.045638,165929.333,28277,3,MX,1,100,-53
1574943929.087512,165964.667,28277,3,MX,1,100,-53
1574943929.129386,166000.000,28277,3,MX,1,100,-52
1574943929.169680,166034.000,28293,3,MX,1,100,-53
1574943929.209974,166068.000,28293,3,MX,1,100,-53
1574943929.250268,166102.000,28293,3,MX,1,100,-52
1574943929.288586,166134.333,28311,3,MX,1,100,-53
1574943929.326905,166166.667,28311,3,MX,1,100,-53
1574943929.365224,166199.000,28311,3,MX,1,100,-54
1574943929.403938,166231.667,28330,3,MX,1,100,-53
1574943929.442651,166264.333,28330,3,MX,1,100,-54
1574943929.481365,166297.000,28330,3,MX,1,100,-53
1574943929.522449,166331.667,28348,3,MX,1,100,-52
1574943929.563533,166366.333,28348,3,MX,1,100,-54
1574943929.604617,166401.000,28348,3,MX,1,100,-53
1574943929.649256,166438.667,28366,3,MX,1,100,-54
1574943929.693896,166476.333,28366,3,MX,1,100,-53
1574943929.738535,166514.000,28366,3,MX,1,100,-53
1574943929.779224,166548.333,28384,3,MX,1,100,-53
1574943929.819913,166582.667,28384,3,MX,1,100,-54
1574943929.860602,166617.000,28384,3,MX,1,100,-55
1574943929.898130,166648.667,28402,3,MX,1,100,-52
1574943929.935659,166680.333,28402,3,MX,1,100,-52
1574943929.973187,166712.000,28402,3,MX,1,100,-53
1574943930.012296,166745.000,28420,3,MX,1,100,-52
1574943930.051405,166778.000,28420,3,MX,1,100,-53
1574943930.090514,166811.000,28420,3,MX,1,100,-52
1574943930.130413,166844.667,28437,3,MX,1,100,-54
1574943930.170311,166878.333,28437,3,MX,1,100,-54
1574943930.210210,166912.000,28437,3,MX,1,100,-53
1574943930.251294,166946.667,28455,3,MX,1,100,-52
1574943930.292378,166981.333,28455,3,MX,1,100,-52
1574943930.333462,167016.000,28455,3,MX,1,100,-53
1574943930.379682,167055.000,28472,2,MX,1,100,-52
1574943930.425901,167094.000,28472,2,MX,1,100,-53
1574943930.464714,167126.750,28490,4,MX,1,100,-53
1574943930.503526,167159.500,28490,4,MX,1,100,-52
1574943930.542339,167192.250,28490,4,MX,1,100,-52
1574943930.581151,167225.000,28490,4,MX,1,100,-53
1574943930.619865,167257.667,28508,3,MX,1,100,-53
1574943930.658579,167290.333,28508,3,MX,1,100,-53
1574943930.697292,167323.000,28508,3,MX,1,100,-53
1574943930.737586,167357.000,28526,3,MX,1,100,-53
1574943930.777880,167391.000,28526,3,MX,1,100,-53
1574943930.818174,167425.000,28526,3,MX,1,100,-54
1574943930.859653,167460.000,28544,3,MX,1,100,-54
1574943930.901132,167495.000,28544,3,MX,1,100,-54
1574943930.942611,167530.000,28544,3,MX,1,100,-52
1574943930.984485,167565.333,28562,3,MX,1,100,-52
1574943931.026359,167600.667,28562,3,MX,1,100,-54
1574943931.068233,167636.000,28562,3,MX,1,100,-51
1574943931.110897,167672.000,28580,2,MX,1,100,-52
1574943931.153561,167708.000,28580,2,MX,1,100,-52
1574943931.190892,167739.500,28598,4,MX,1,100,-52
1574943931.228224,167771.000,28598,4,MX,1,100,-53
1574943931.265555,167802.500,28598,4,MX,1,100,-54
1574943931.302886,167834.000,28598,4,MX,1,100,-54
1574943931.343575,167868.333,28616,3,MX,1,100,-52
1574943931.384264,167902.667,28616,3,MX,1,100,-52
1574943931.424953,167937.000,28616,3,MX,1,100,-53
1574943931.466037,167971.667,28634,3,MX,1,100,-53
1574943931.507120,168006.333,28634,3,MX,1,100,-53
1574943931.548204,168041.000,28634,3,MX,1,100,-52
1574943931.589091,168075.500,28650,2,MX,1,100,-53
1574943931.629977,168110.000,28650,2,MX,1,100,-53
1574943931.669876,168143.667,28668,3,MX,1,100,-53
1574943931.709775,168177.333,28668,3,MX,1,100,-53
1574943931.749674,168211.000,28668,3,MX,1,100,-54
1574943931.789968,168245.000,28686,3,MX,1,100,-53
1574943931.830262,168279.000,28686,3,MX,1,100,-52
1574943931.870555,168313.000,28686,3,MX,1,100,-53
1574943931.908005,168344.600,28707,5,MX,1,100,-51
1574943931.945455,168376.200,28707,5,MX,1,100,-52
1574943931.982904,168407.800,28707,5,MX,1,100,-52
1574943932.020354,168439.400,28707,5,MX,1,100,-52
1574943932.057804,168471.000,28707,5,MX,1,100,-53
1574943932.102048,168508.333,28726,3,MX,1,100,-54
1574943932.146292,168545.667,28726,3,MX,1,100,-53
1574943932.190536,168583.000,28726,3,MX,1,100,-53
1574943932.224905,168612.000,28744,3,MX,1,100,-52
1574943932.259273,168641.000,28744,3,MX,1,100,-52
1574943932.293641,168670.000,28744,3,MX,1,100,-52
1574943932.333639,168703.750,28761,4,MX,1,100,-53
1574943932.373636,168737.500,28761,4,MX,1,100,-53
1574943932.413634,168771.250,28761,4,MX,1,100,-52
1574943932.453632,168805.000,28761,4,MX,1,100,-53
1574943932.493531,168838.667,28779,3,MX,1,100,-53
1574943932.533429,168872.333,28779,3,MX,1,100,-52
1574943932.573328,168906.000,28779,3,MX,1,100,-53
1574943932.618955,168944.500,28797,2,MX,1,100,-53
1574943932.664582,168983.000,28797,2,MX,1,100,-53
1574943932.705666,169017.667,28815,3,MX,1,100,-53
1574943932.746750,169052.333,28815,3,MX,1,100,-51
1574943932.787834,169087.000,28815,3,MX,1,100,-54
1574943932.829708,169122.333,28833,3,MX,1,100,-53
1574943932.871582,169157.667,28833,3,MX,1,100,-52
1574943932.913456,169193.000,28833,3,MX,1,100,-53
1574943932.951775,169225.333,28851,3,MX,1,100,-52
1574943932.990093,169257.667,28851,3,MX,1,100,-53
1574943933.028412,169290.000,28851,3,MX,1,100,-53
1574943933.066731,169322.333,28869,3,MX,1,100,-53
1574943933.105050,169354.667,28869,3,MX,1,100,-54
1574943933.143368,169387.000,28869,3,MX,1,100,-52
1574943933.183662,169421.000,28886,3,MX,1,100,-54
1574943933.223956,169455.000,28886,3,MX,1,100,-53
1574943933.264250,169489.000,28886,3,MX,1,100,-52
1574943933.305729,169524.000,28905,3,MX,1,100,-52
1574943933.347208,169559.000,28905,3,MX,1,100,-52
1574943933.388687,169594.000,28905,3,MX,1,100,-52
1574943933.428981,169628.000,28923,3,MX,1,100,-53
1574943933.469275,169662.000,28923,3,MX,1,100,-52
