EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,B%
1574944622.640475,70121.000,11801,1,B%,1,100, 0
1574944623.649985,70970.000,11946,1,B%,1,100, 0
1574944624.636903,71800.000,12090,1,B%,1,100, 0
1574944625.633333,72638.000,12232,1,B%,1,100, 0
1574944626.638086,73483.000,12392,1,B%,1,100, 0
1574944627.632138,74319.000,12536,1,B%,1,100, 0
1574944628.645216,75171.000,12678,1,B%,1,100, 0
1574944629.661860,76026.000,12842,1,B%,1,100, 0
1574944630.646399,76854.000,12986,1,B%,1,100, 0
1574944631.645208,77694.000,13130,1,B%,1,100, 0
1574944632.647583,78537.000,13273,1,B%,1,100, 0
1574944633.654715,79384.000,13433,1,B%,1,100, 0
1574944634.649956,80221.000,13575,1,B%,1,100, 0
1574944635.657088,81068.000,13717,1,B%,1,100, 0
1574944636.654707,81907.000,13864,1,B%,1,100, 0
1574944637.641625,82737.000,14006,1,B%,1,100, 0
1574944638.647568,83583.000,14166,1,B%,1,100, 0
1574944639.641620,84419.000,14310,1,B%,1,100, 0
1574944640.655886,85272.000,14453,1,B%,1,100, 0
1574944641.667774,86123.000,14613,1,B%,1,100, 0
1574944642.655881,86954.000,14744,1,B%,1,100, 0
1574944643.661824,87800.000,14905,1,B%,1,100, 0
1574944644.649931,88631.000,15047,1,B%,1,100, 0
1574944645.657062,89478.000,15189,1,B%,1,100, 0
1574944646.654682,90317.000,15349,1,B%,1,100, 0
1574944647.657057,91160.000,15493,1,B%,1,100, 0
1574944648.664189,92007.000,15638,1,B%,1,100, 0
1574944649.651107,92837.000,15782,1,B%,1,100, 0
1574944650.660617,93686.000,15942,1,B%,1,100, 0
1574944651.647535,94516.000,16085,1,B%,1,100, 0
1574944652.657044,95365.000,16227,1,B%,1,100, 0
1574944653.664176,96212.000,16387,1,B%,1,100, 0
1574944654.659417,97049.000,16519,1,B%,1,100, 0
1574944655.651091,97883.000,16661,1,B%,1,100, 0
1574944656.648711,98722.000,16821,1,B%,1,100, 0
1574944657.654653,99568.000,16963,1,B%,1,100, 0
1574944658.646327,100402.000,17107,1,B%,1,100, 0
1574944659.652270,101248.000,17268,1,B%,1,100, 0
1574944660.658213,102094.000,17416,1,B%,1,100, 0
1574944661.651076,102929.000,17558,1,B%,1,100, 0
1574944662.648695,103768.000,17701,1,B%,1,100, 0
1574944663.645125,104606.000,17842,1,B%,1,100, 0
1574944664.649879,105451.000,18002,1,B%,1,100, 0
1574944665.658200,106299.000,18144,1,B%,1,100, 0
1574944666.647496,107131.000,18292,1,B%,1,100, 0
1574944667.641548,107967.000,18434,1,B%,1,100, 0
1574944668.627277,108796.000,18579,1,B%,1,100, 0
1574944669.641543,109649.000,18739,1,B%,1,100, 0
1574944670.636784,110486.000,18881,1,B%,1,100, 0
1574944671.646294,111335.000,19041,1,B%,1,100, 0
1574944672.654615,112183.000,19173,1,B%,1,100, 0
1574944673.645100,113016.000,19333,1,B%,1,100, 0
1574944674.649853,113861.000,19475,1,B%,1,100, 0
1574944675.640338,114694.000,19530,1,B%,1,100, 0
1574944676.637958,115533.000,19549,1,B%,1,100, 0
1574944677.637955,116374.000,19568,1,B%,1,100, 0
1574944679.629627,118049.000,19590,1,B%,1,100, 0
1574944680.632002,118892.000,19734,1,B%,1,100, 0
1574944681.636756,119737.000,19876,1,B%,1,100, 0
1574944682.630808,120573.000,20036,1,B%,1,100, 0
1574944683.635561,121418.000,20180,1,B%,1,100, 0
1574944684.646260,122268.000,20322,1,B%,1,100, 0
1574944685.637934,123102.000,20468,1,B%,1,100, 0
1574944686.648633,123952.000,20628,1,B%,1,100, 0
1574944687.635551,124782.000,20772,1,B%,1,100, 0
1574944688.628414,125617.000,20915,1,B%,1,100, 0
1574944689.633168,126462.000,21057,1,B%,1,100, 0
1574944690.631976,127302.000,21217,1,B%,1,100, 0
1574944691.621272,128134.000,21346,1,B%,1,100, 0
1574944692.640295,128991.000,21508,1,B%,1,100, 0
1574944693.642670,129834.000,21650,1,B%,1,100, 0
1574944694.641479,130674.000,21810,1,B%,1,100, 0
1574944695.641476,131515.000,21954,1,B%,1,100, 0
1574944696.649797,132363.000,22097,1,B%,1,100, 0
1574944697.646227,133201.000,22242,1,B%,1,100, 0
1574944698.653359,134048.000,22386,1,B%,1,100, 0
1574944699.640277,134878.000,22547,1,B%,1,100, 0
1574944700.655732,135732.000,22689,1,B%,1,100, 0
1574944701.661674,136578.000,22849,1,B%,1,100, 0
1574944702.656916,137415.000,22991,1,B%,1,100, 0
1574944703.650968,138251.000,23138,1,B%,1,100, 0
1574944704.668801,139107.000,23282,1,B%,1,100, 0
1574944705.665231,139945.000,23424,1,B%,1,100, 0
1574944706.660473,140782.000,23586,1,B%,1,100, 0
1574944707.666415,141628.000,23728,1,B%,1,100, 0
1574944708.660467,142464.000,23871,1,B%,1,100, 0
1574944709.660465,143305.000,24013,1,B%,1,100, 0
1574944710.661651,144147.000,24161,1,B%,1,100, 0
1574944711.648569,144977.000,24303,1,B%,1,100, 0
1574944712.665213,145832.000,24463,1,B%,1,100, 0
1574944713.673534,146680.000,24605,1,B%,1,100, 0
1574944714.667586,147516.000,24765,1,B%,1,100, 0
1574944715.665206,148355.000,24909,1,B%,1,100, 0
1574944716.649745,149183.000,25058,1,B%,1,100, 0
1574944717.650932,150025.000,25200,1,B%,1,100, 0
1574944718.662820,150876.000,25343,1,B%,1,100, 0
1574944719.652116,151708.000,25503,1,B%,1,100, 0
1574944720.648546,152546.000,25645,1,B%,1,100, 0
1574944721.653300,153391.000,25787,1,B%,1,100, 0
1574944722.652108,154231.000,25934,1,B%,1,100, 0
1574944723.644971,155066.000,26076,1,B%,1,100, 0
1574944724.649725,155911.000,26236,1,B%,1,100, 0
1574944725.650911,156753.000,26380,1,B%,1,100, 0
1574944726.646152,157590.000,26523,1,B%,1,100, 0
1574944727.656851,158440.000,26683,1,B%,1,100, 0
1574944728.659227,159283.000,26814,1,B%,1,100, 0
1574944729.655657,160121.000,26975,1,B%,1,100, 0
1574944730.658033,160964.000,27117,1,B%,1,100, 0
1574944731.644950,161794.000,27259,1,B%,1,100, 0
1574944732.659217,162647.000,27419,1,B%,1,100, 0
1574944733.665159,163493.000,27563,1,B%,1,100, 0
1574944734.661590,164331.000,27708,1,B%,1,100, 0
1574944735.667532,165177.000,27850,1,B%,1,100, 0
1574944736.653261,166006.000,27994,1,B%,1,100, 0
1574944737.648502,166843.000,28155,1,B%,1,100, 0
1574944738.643743,167680.000,28297,1,B%,1,100, 0
1574944739.653253,168529.000,28439,1,B%,1,100, 0
1574944740.667519,169382.000,28589,1,B%,1,100, 0
1574944741.665139,170221.000,28749,1,B%,1,100, 0
1574944742.667514,171064.000,28891,1,B%,1,100, 0
1574944743.662755,171901.000,29033,1,B%,1,100, 0
1574944744.655618,172736.000,29177,1,B%,1,100, 0
1574944745.662750,173583.000,29337,1,B%,1,100, 0
1574944746.652046,174415.000,29466,1,B%,1,100, 0
1574944747.667501,175269.000,29626,1,B%,1,100, 0
1574944748.685335,176125.000,29768,1,B%,1,100, 0
1574944749.678198,176960.000,29929,1,B%,1,100, 0
1574944750.687708,177809.000,30071,1,B%,1,100, 0
1574944751.669869,178635.000,30213,1,B%,1,100, 0
1574944752.677001,179482.000,30363,1,B%,1,100, 0
1574944753.679376,180325.000,30505,1,B%,1,100, 0
1574944754.676996,181164.000,30665,1,B%,1,100, 0
1574944755.679371,182007.000,30809,1,B%,1,100, 0
1574944756.685314,182853.000,30951,1,B%,1,100, 0
1574944757.673421,183684.000,31112,1,B%,1,100, 0
1574944758.681742,184532.000,31260,1,B%,1,100, 0
1574944759.669848,185363.000,31403,1,B%,1,100, 0
1574944760.678169,186211.000,31545,1,B%,1,100, 0
1574944761.673411,187048.000,31687,1,B%,1,100, 0
1574944762.680542,187895.000,31847,1,B%,1,100, 0
1574944763.685296,188740.000,31989,1,B%,1,100, 0
1574944764.688861,189584.000,32139,1,B%,1,100, 0
1574944765.681724,190419.000,32281,1,B%,1,100, 0
1574944766.681721,191260.000,32443,1,B%,1,100, 0
1574944767.686475,192105.000,32585,1,B%,1,100, 0
1574944768.699552,192957.000,32728,1,B%,1,100, 0
1574944769.688848,193789.000,32888,1,B%,1,100, 0
1574944770.701925,194641.000,33016,1,B%,1,100, 0
1574944771.687654,195470.000,33177,1,B%,1,100, 0
1574944772.684084,196308.000,33319,1,B%,1,100, 0
1574944773.684081,197149.000,33461,1,B%,1,100, 0
1574944774.680511,197987.000,33621,1,B%,1,100, 0
1574944775.691211,198837.000,33765,1,B%,1,100, 0
1574944776.695964,199682.000,33913,1,B%,1,100, 0
1574944777.679315,200509.000,34057,1,B%,1,100, 0
1574944778.681690,201352.000,34200,1,B%,1,100, 0
1574944779.670986,202184.000,34360,1,B%,1,100, 0
1574944780.670984,203025.000,34502,1,B%,1,100, 0
1574944781.680493,203874.000,34644,1,B%,1,100, 0
1574944782.674546,204710.000,34791,1,B%,1,100, 0
1574944783.682866,205558.000,34935,1,B%,1,100, 0
1574944784.699511,206413.000,35095,1,B%,1,100, 0
1574944785.691185,207247.000,35237,1,B%,1,100, 0
1574944786.704262,208099.000,35399,1,B%,1,100, 0
1574944787.688801,208927.000,35542,1,B%,1,100, 0
1574944788.686421,209766.000,35687,1,B%,1,100, 0
1574944789.688796,210609.000,35832,1,B%,1,100, 0
1574944790.687605,211449.000,35974,1,B%,1,100, 0
1574944791.694736,212296.000,36134,1,B%,1,100, 0
1574944792.703057,213144.000,36276,1,B%,1,100, 0
1574944793.687597,213972.000,36418,1,B%,1,100, 0
1574944794.692351,214817.000,36583,1,B%,1,100, 0
1574944795.691159,215657.000,36709,1,B%,1,100, 0
1574944796.699480,216505.000,36869,1,B%,1,100, 0
1574944797.694721,217342.000,37013,1,B%,1,100, 0
1574944798.701853,218189.000,37156,1,B%,1,100, 0
1574944799.714930,219041.000,37316,1,B%,1,100, 0
1574944800.716116,219883.000,37458,1,B%,1,100, 0
1574944801.707790,220717.000,37606,1,B%,1,100, 0
1574944802.704221,221555.000,37748,1,B%,1,100, 0
1574944803.717298,222407.000,37908,1,B%,1,100, 0
1574944804.730375,223259.000,38050,1,B%,1,100, 0
1574944805.736317,224105.000,38192,1,B%,1,100, 0
1574944806.736315,224946.000,38352,1,B%,1,100, 0
1574944807.738690,225789.000,38481,1,B%,1,100, 0
1574944808.730364,226623.000,38641,1,B%,1,100, 0
1574944809.732740,227466.000,38785,1,B%,1,100, 0
1574944810.723225,228299.000,38928,1,B%,1,100, 0
1574944811.726789,229143.000,39088,1,B%,1,100, 0
1574944812.730354,229987.000,39230,1,B%,1,100, 0
1574944813.724406,230823.000,39380,1,B%,1,100, 0
1574944814.731538,231670.000,39522,1,B%,1,100, 0
1574944815.735103,232514.000,39664,1,B%,1,100, 0
1574944816.738667,233358.000,39824,1,B%,1,100, 0
1574944817.732719,234194.000,39968,1,B%,1,100, 0
1574944818.729150,235032.000,40111,1,B%,1,100, 0
1574944819.726769,235871.000,40259,1,B%,1,100, 0
1574944820.729144,236714.000,40401,1,B%,1,100, 0
1574944821.731520,237557.000,40562,1,B%,1,100, 0
1574944822.730328,238397.000,40704,1,B%,1,100, 0
1574944823.729137,239237.000,40846,1,B%,1,100, 0
1574944824.719622,240070.000,41006,1,B%,1,100, 0
1574944825.712485,240905.000,41136,1,B%,1,100, 0
1574944826.719616,241752.000,41296,1,B%,1,100, 0
1574944827.717236,242591.000,41440,1,B%,1,100, 0
1574944828.724368,243438.000,41582,1,B%,1,100, 0
1574944829.721987,244277.000,41743,1,B%,1,100, 0
1574944830.724362,245120.000,41885,1,B%,1,100, 0
1574944831.738629,245973.000,42034,1,B%,1,100, 0
1574944832.742193,246817.000,42177,1,B%,1,100, 0
1574944833.736245,247653.000,42337,1,B%,1,100, 0
1574944834.731487,248490.000,42479,1,B%,1,100, 0
1574944835.724349,249325.000,42622,1,B%,1,100, 0
1574944836.730292,250171.000,42781,1,B%,1,100, 0
1574944837.733857,251015.000,42911,1,B%,1,100, 0
1574944838.733854,251856.000,43071,1,B%,1,100, 0
1574944839.744553,252706.000,43215,1,B%,1,100, 0
1574944840.744551,253547.000,43357,1,B%,1,100, 0
1574944841.730279,254376.000,43518,1,B%,1,100, 0
1574944842.735033,255221.000,43660,1,B%,1,100, 0
1574944843.720762,256050.000,43809,1,B%,1,100, 0
1574944844.723137,256893.000,43951,1,B%,1,100, 0
1574944845.731458,257741.000,44093,1,B%,1,100, 0
1574944846.725510,258577.000,44253,1,B%,1,100, 0
1574944847.739776,259430.000,44397,1,B%,1,100, 0
1574944848.757610,260286.000,44555,1,B%,1,100, 0
1574944849.749284,261120.000,44685,1,B%,1,100, 0
1574944850.763550,261973.000,44845,1,B%,1,100, 0
1574944851.743333,262797.000,44990,1,B%,1,100, 0
1574944852.737386,263633.000,45132,1,B%,1,100, 0
1574944853.743328,264479.000,45292,1,B%,1,100, 0
1574944854.740947,265318.000,45434,1,B%,1,100, 0
1574944855.754025,266170.000,45584,1,B%,1,100, 0
1574944856.759967,267016.000,45726,1,B%,1,100, 0
1574944857.745696,267845.000,45868,1,B%,1,100, 0
1574944858.750450,268690.000,46030,1,B%,1,100, 0
1574944859.744502,269526.000,46172,1,B%,1,100, 0
1574944860.749255,270371.000,46315,1,B%,1,100, 0
1574944861.755198,271217.000,46462,1,B%,1,100, 0
1574944862.748061,272052.000,46605,1,B%,1,100, 0
1574944863.759949,272903.000,46765,1,B%,1,100, 0
1574944864.750434,273736.000,46907,1,B%,1,100, 0
1574944865.740919,274569.000,47049,1,B%,1,100, 0
1574944866.738539,275408.000,47211,1,B%,1,100, 0
1574944867.744481,276254.000,47339,1,B%,1,100, 0
1574944868.756369,277105.000,47501,1,B%,1,100, 0
1574944869.764690,277953.000,47643,1,B%,1,100, 0
1574944870.763498,278793.000,47805,1,B%,1,100, 0
1574944871.765874,279636.000,47948,1,B%,1,100, 0
1574944872.753981,280467.000,48090,1,B%,1,100, 0
1574944873.751600,281306.000,48235,1,B%,1,100, 0
1574944874.748030,282144.000,48379,1,B%,1,100, 0
1574944875.756351,282992.000,48521,1,B%,1,100, 0
1574944876.775373,283849.000,48681,1,B%,1,100, 0
1574944877.764669,284681.000,48823,1,B%,1,100, 0
1574944878.768234,285525.000,48985,1,B%,1,100, 0
1574944879.755152,286355.000,49131,1,B%,1,100, 0
1574944880.756338,287197.000,49277,1,B%,1,100, 0
1574944881.762281,288043.000,49419,1,B%,1,100, 0
1574944882.756333,288879.000,49562,1,B%,1,100, 0
1574944883.763465,289726.000,49722,1,B%,1,100, 0
1574944884.775353,290577.000,49864,1,B%,1,100, 0
1574944885.765838,291410.000,50006,1,B%,1,100, 0
1574944886.777726,292261.000,50153,1,B%,1,100, 0
1574944887.762265,293089.000,50295,1,B%,1,100, 0
1574944888.765830,293933.000,50455,1,B%,1,100, 0
1574944889.772962,294780.000,50599,1,B%,1,100, 0
1574944890.765825,295615.000,50742,1,B%,1,100, 0
1574944891.775335,296464.000,50902,1,B%,1,100, 0
1574944892.778899,297308.000,51033,1,B%,1,100, 0
1574944893.764628,298137.000,51194,1,B%,1,100, 0
1574944894.765815,298979.000,51336,1,B%,1,100, 0
1574944895.752733,299809.000,51478,1,B%,1,100, 0
1574944896.762242,300658.000,51638,1,B%,1,100, 0
1574944897.769374,301505.000,51782,1,B%,1,100, 0
1574944898.762237,302340.000,51929,1,B%,1,100, 0
1574944899.769369,303187.000,52073,1,B%,1,100, 0
1574944900.769367,304028.000,52215,1,B%,1,100, 0
1574944901.761040,304862.000,52376,1,B%,1,100, 0
1574944902.772928,305713.000,52518,1,B%,1,100, 0
1574944903.756279,306540.000,52660,1,B%,1,100, 0
1574944904.756276,307381.000,52808,1,B%,1,100, 0
1574944905.756274,308222.000,52950,1,B%,1,100, 0
1574944906.750326,309058.000,53110,1,B%,1,100, 0
1574944907.761025,309908.000,53254,1,B%,1,100, 0
1574944908.772913,310759.000,53414,1,B%,1,100, 0
1574944909.764587,311593.000,53557,1,B%,1,100, 0
1574944910.768152,312437.000,53703,1,B%,1,100, 0
1574944911.758636,313270.000,53848,1,B%,1,100, 0
1574944912.757445,314110.000,53990,1,B%,1,100, 0
1574944913.766955,314959.000,54150,1,B%,1,100, 0
1574944914.761007,315795.000,54292,1,B%,1,100, 0
1574944915.771706,316645.000,54434,1,B%,1,100, 0
1574944916.781216,317494.000,54582,1,B%,1,100, 0
1574944917.772890,318328.000,54724,1,B%,1,100, 0
1574944918.784778,319179.000,54884,1,B%,1,100, 0
1574944919.766939,320005.000,55028,1,B%,1,100, 0
1574944920.776449,320854.000,55171,1,B%,1,100, 0
1574944921.788337,321705.000,55331,1,B%,1,100, 0
1574944922.783578,322542.000,55461,1,B%,1,100, 0
1574944923.789521,323388.000,55622,1,B%,1,100, 0
1574944924.783573,324224.000,55764,1,B%,1,100, 0
1574944925.768113,325052.000,55906,1,B%,1,100, 0
1574944926.771677,325896.000,56066,1,B%,1,100, 0
1574944927.768108,326734.000,56210,1,B%,1,100, 0
1574944928.777618,327583.000,56356,1,B%,1,100, 0
1574944929.788317,328433.000,56498,1,B%,1,100, 0
1574944930.781180,329268.000,56660,1,B%,1,100, 0
1574944931.775232,330104.000,56803,1,B%,1,100, 0
1574944932.760961,330933.000,56945,1,B%,1,100, 0
1574944933.758580,331772.000,57087,1,B%,1,100, 0
1574944934.771657,332624.000,57237,1,B%,1,100, 0
1574944935.758575,333454.000,57379,1,B%,1,100, 0
1574944936.766896,334302.000,57539,1,B%,1,100, 0
1574944937.769271,335145.000,57683,1,B%,1,100, 0
1574944938.768080,335985.000,57825,1,B%,1,100, 0
1574944939.766888,336825.000,57986,1,B%,1,100, 0
1574944940.768074,337667.000,58114,1,B%,1,100, 0
1574944941.753803,338496.000,58275,1,B%,1,100, 0
1574944942.757368,339340.000,58417,1,B%,1,100, 0
1574944943.752609,340177.000,58559,1,B%,1,100, 0
1574944944.766875,341030.000,58719,1,B%,1,100, 0
1574944945.777574,341880.000,58861,1,B%,1,100, 0
1574944946.770437,342715.000,59011,1,B%,1,100, 0
1574944947.766867,343553.000,59153,1,B%,1,100, 0
1574944948.762109,344390.000,59297,1,B%,1,100, 0
1574944949.756161,345226.000,59458,1,B%,1,100, 0
1574944950.770427,346079.000,59600,1,B%,1,100, 0
1574944951.759723,346911.000,59742,1,B%,1,100, 0
1574944952.776367,347766.000,59887,1,B%,1,100, 0
1574944953.784688,348614.000,60049,1,B%,1,100, 0
1574944954.778740,349450.000,60191,1,B%,1,100, 0
1574944955.783494,350295.000,60333,1,B%,1,100, 0
1574944956.779924,351133.000,60493,1,B%,1,100, 0
1574944957.779921,351974.000,60637,1,B%,1,100, 0
1574944958.782297,352817.000,60783,1,B%,1,100, 0
1574944959.772782,353650.000,60929,1,B%,1,100, 0
1574944960.784670,354501.000,61071,1,B%,1,100, 0
1574944961.789423,355346.000,61232,1,B%,1,100, 0
1574944962.788232,356186.000,61374,1,B%,1,100, 0
1574944963.787040,357026.000,61516,1,B%,1,100, 0
1574944964.783470,357864.000,61679,1,B%,1,100, 0
1574944965.782279,358704.000,61823,1,B%,1,100, 0
1574944966.779898,359543.000,61965,1,B%,1,100, 0
1574944967.776328,360381.000,62109,1,B%,1,100, 0
1574944968.783460,361228.000,62251,1,B%,1,100, 0
1574944969.785836,362071.000,62412,1,B%,1,100, 0
1574944970.796535,362921.000,62554,1,B%,1,100, 0
1574944971.787019,363754.000,62703,1,B%,1,100, 0
1574944972.791773,364599.000,62846,1,B%,1,100, 0
1574944973.800094,365447.000,63006,1,B%,1,100, 0
1574944974.789390,366279.000,63148,1,B%,1,100, 0
1574944975.791765,367122.000,63290,1,B%,1,100, 0
1574944976.790574,367962.000,63452,1,B%,1,100, 0
1574944977.783437,368797.000,63581,1,B%,1,100, 0
1574944978.789380,369643.000,63741,1,B%,1,100, 0
1574944979.777486,370474.000,63885,1,B%,1,100, 0
1574944980.795320,371330.000,64028,1,B%,1,100, 0
1574944981.804830,372179.000,64188,1,B%,1,100, 0
1574944982.802449,373018.000,64330,1,B%,1,100, 0
1574944983.806014,373862.000,64479,1,B%,1,100, 0
1574944984.801255,374699.000,64622,1,B%,1,100, 0
1574944985.796496,375536.000,64764,1,B%,1,100, 0
1574944986.794115,376375.000,64924,1,B%,1,100, 0
1574944987.788167,377211.000,65068,1,B%,1,100, 0
1574944988.808379,378069.000,65210,1,B%,1,100, 0
1574944989.808376,378910.000,65355,1,B%,1,100, 0
1574944990.813130,379755.000,65515,1,B%,1,100, 0
1574944991.808371,380592.000,123,1,B%,1,100, 0
1574944992.798856,381425.000,266,1,B%,1,100, 0
1574944993.794097,382262.000,408,1,B%,1,100, 0
1574944994.800040,383108.000,568,1,B%,1,100, 0
1574944995.788147,383939.000,698,1,B%,1,100, 0
1574944996.820249,384807.000,858,1,B%,1,100, 0
1574944997.813112,385642.000,1000,1,B%,1,100, 0
1574944998.811920,386482.000,1160,1,B%,1,100, 0
1574944999.815485,387326.000,1304,1,B%,1,100, 0
1574945000.800025,388154.000,1447,1,B%,1,100, 0
1574945001.805967,389000.000,1595,1,B%,1,100, 0
1574945002.802397,389838.000,1738,1,B%,1,100, 0
1574945003.790504,390669.000,1898,1,B%,1,100, 0
1574945004.820228,391535.000,2040,1,B%,1,100, 0
1574945005.821415,392377.000,2182,1,B%,1,100, 0
1574945006.821412,393218.000,2342,1,B%,1,100, 0
1574945007.809519,394049.000,2472,1,B%,1,100, 0
1574945008.801193,394883.000,2632,1,B%,1,100, 0
1574945009.810703,395732.000,2776,1,B%,1,100, 0
1574945010.802377,396566.000,2919,1,B%,1,100, 0
1574945011.801185,397406.000,3079,1,B%,1,100, 0
1574945012.824964,398267.000,3221,1,B%,1,100, 0
1574945013.816638,399101.000,3369,1,B%,1,100, 0
1574945014.829715,399953.000,3512,1,B%,1,100, 0
1574945015.821389,400787.000,3672,1,B%,1,100, 0
1574945016.815441,401623.000,3814,1,B%,1,100, 0
1574945017.828518,402475.000,3956,1,B%,1,100, 0
1574945018.821381,403310.000,4118,1,B%,1,100, 0
1574945019.830891,404159.000,4246,1,B%,1,100, 0
1574945020.848724,405015.000,4406,1,B%,1,100, 0
1574945021.849911,405857.000,4548,1,B%,1,100, 0
1574945022.849908,406698.000,4710,1,B%,1,100, 0
1574945023.835637,407527.000,4853,1,B%,1,100, 0
1574945024.822555,408357.000,4995,1,B%,1,100, 0
1574945025.826119,409201.000,5144,1,B%,1,100, 0
1574945026.823739,410040.000,5286,1,B%,1,100, 0
1574945027.827303,410884.000,5428,1,B%,1,100, 0
1574945028.834435,411731.000,5588,1,B%,1,100, 0
1574945029.826109,412565.000,5732,1,B%,1,100, 0
1574945030.840375,413418.000,5874,1,B%,1,100, 0
1574945031.826104,414247.000,6022,1,B%,1,100, 0
1574945032.821345,415084.000,6164,1,B%,1,100, 0
1574945033.820153,415924.000,6325,1,B%,1,100, 0
1574945034.813017,416759.000,6467,1,B%,1,100, 0
1574945035.822526,417608.000,6609,1,B%,1,100, 0
1574945036.840360,418464.000,6769,1,B%,1,100, 0
1574945037.843924,419308.000,6918,1,B%,1,100, 0
1574945038.842733,420148.000,7060,1,B%,1,100, 0
1574945039.830840,420979.000,7202,1,B%,1,100, 0
1574945040.818946,421810.000,7346,1,B%,1,100, 0
1574945041.827267,422658.000,7507,1,B%,1,100, 0
1574945042.824887,423497.000,7649,1,B%,1,100, 0
1574945043.828451,424341.000,7794,1,B%,1,100, 0
1574945044.839150,425191.000,7939,1,B%,1,100, 0
1574945045.852227,426043.000,8099,1,B%,1,100, 0
1574945046.845090,426878.000,8241,1,B%,1,100, 0
1574945047.839142,427714.000,8383,1,B%,1,100, 0
1574945048.827249,428545.000,8527,1,B%,1,100, 0
1574945049.816545,429377.000,8691,1,B%,1,100, 0
1574945050.824866,430225.000,8837,1,B%,1,100, 0
1574945051.818918,431061.000,8979,1,B%,1,100, 0
1574945052.821294,431904.000,9122,1,B%,1,100, 0
1574945053.824858,432748.000,9282,1,B%,1,100, 0
1574945054.816532,433582.000,9424,1,B%,1,100, 0
1574945055.823664,434429.000,9566,1,B%,1,100, 0
1574945056.828418,435274.000,9713,1,B%,1,100, 0
1574945057.829604,436116.000,9855,1,B%,1,100, 0
1574945058.828413,436956.000,10015,1,B%,1,100, 0
1574945059.816519,437787.000,10159,1,B%,1,100, 0
1574945060.811761,438624.000,10302,1,B%,1,100, 0
1574945061.814136,439467.000,10444,1,B%,1,100, 0
1574945062.811755,440306.000,10594,1,B%,1,100, 0
1574945063.815320,441150.000,10754,1,B%,1,100, 0
1574945064.829586,442003.000,10896,1,B%,1,100, 0
1574945065.835529,442849.000,11038,1,B%,1,100, 0
