EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T0
1574943926.494877,163777.000,27876,1,T0,1,100,28.896
1574943926.625240,163887.000,27894,1,T0,1,100,28.896
1574943926.750862,163993.000,27912,1,T0,1,100,28.907
1574943926.885965,164107.000,27946,1,T0,1,100,28.875
1574943927.025808,164225.000,27964,1,T0,1,100,28.912
1574943927.163281,164341.000,27982,1,T0,1,100,28.891
1574943927.287719,164446.000,28000,1,T0,1,100,28.896
1574943927.416896,164555.000,28019,1,T0,1,100,28.907
1574943927.550814,164668.000,28037,1,T0,1,100,28.885
1574943927.688287,164784.000,28055,1,T0,1,100,28.901
1574943927.822205,164897.000,28072,1,T0,1,100,28.912
1574943927.945457,165001.000,28090,1,T0,1,100,28.891
1574943928.078190,165113.000,28124,1,T0,1,100,28.934
1574943928.209738,165224.000,28142,1,T0,1,100,28.885
1574943928.334174,165329.000,28161,1,T0,1,100,28.885
1574943928.465722,165440.000,28179,1,T0,1,100,28.901
1574943928.591344,165546.000,28197,1,T0,1,100,28.907
1574943928.725262,165659.000,28215,1,T0,1,100,28.960
1574943928.863920,165776.000,28233,1,T0,1,100,28.923
1574943929.003764,165894.000,28251,1,T0,1,100,28.923
1574943929.141237,166010.000,28268,1,T0,1,100,28.966
1574943929.276340,166124.000,28302,1,T0,1,100,28.912
1574943929.404333,166232.000,28321,1,T0,1,100,28.934
1574943929.532325,166340.000,28339,1,T0,1,100,28.917
1574943929.670983,166457.000,28357,1,T0,1,100,28.944
1574943929.810827,166575.000,28375,1,T0,1,100,28.939
1574943929.936449,166681.000,28393,1,T0,1,100,28.950
1574943930.066812,166791.000,28411,1,T0,1,100,28.912
1574943930.201915,166905.000,28429,1,T0,1,100,28.939
1574943930.333462,167016.000,28446,1,T0,1,100,28.955
1574943930.473306,167134.000,28481,1,T0,1,100,28.912
1574943930.600113,167241.000,28499,1,T0,1,100,28.928
1574943930.729290,167350.000,28517,1,T0,1,100,28.939
1574943930.864393,167464.000,28535,1,T0,1,100,28.939
1574943931.004237,167582.000,28553,1,T0,1,100,28.928
1574943931.136970,167694.000,28571,1,T0,1,100,28.928
1574943931.262592,167800.000,28589,1,T0,1,100,28.950
1574943931.392954,167910.000,28608,1,T0,1,100,28.950
1574943931.529243,168025.000,28625,1,T0,1,100,28.950
1574943931.666716,168141.000,28659,1,T0,1,100,28.971
1574943931.795893,168250.000,28677,1,T0,1,100,28.955
1574943931.925663,168359.500,28698,2,T0,1,100,28.955
1574943932.055433,168469.000,28698,2,T0,1,100,28.928
1574943932.190536,168583.000,28718,1,T0,1,100,28.960
1574943932.314973,168688.000,28735,1,T0,1,100,28.993
1574943932.451262,168803.000,28770,1,T0,1,100,28.934
1574943932.580439,168912.000,28788,1,T0,1,100,29.003
1574943932.716727,169027.000,28806,1,T0,1,100,28.966
1574943932.856570,169145.000,28824,1,T0,1,100,28.939
1574943932.991674,169259.000,28842,1,T0,1,100,28.987
1574943933.116111,169364.000,28860,1,T0,1,100,28.993
1574943933.251214,169478.000,28878,1,T0,1,100,28.971
1574943933.388687,169594.000,28896,1,T0,1,100,29.003
1574943933.521420,169706.000,28914,1,T0,1,100,28.960
1574943933.660078,169823.000,28948,1,T0,1,100,29.003
1574943933.796366,169938.000,28966,1,T0,1,100,28.960
1574943933.919618,170042.000,28984,1,T0,1,100,28.955
1574943934.051166,170153.000,29002,1,T0,1,100,28.993
1574943934.186269,170267.000,29020,1,T0,1,100,29.003
1574943934.320187,170380.000,29038,1,T0,1,100,29.009
1574943934.454105,170493.000,29057,1,T0,1,100,28.998
1574943934.582097,170601.000,29074,1,T0,1,100,28.976
1574943934.712460,170711.000,29092,1,T0,1,100,28.966
1574943934.847563,170825.000,29126,1,T0,1,100,28.987
1574943934.988591,170944.000,29144,1,T0,1,100,29.030
1574943935.115398,171051.000,29162,1,T0,1,100,28.976
1574943935.245761,171161.000,29180,1,T0,1,100,28.993
1574943935.380864,171275.000,29199,1,T0,1,100,29.025
1574943935.517152,171390.000,29217,1,T0,1,100,28.993
1574943935.653440,171505.000,29235,1,T0,1,100,29.003
1574943935.779063,171611.000,29252,1,T0,1,100,28.987
1574943935.905870,171718.000,29270,1,T0,1,100,29.014
1574943936.042158,171833.000,29304,1,T0,1,100,29.003
1574943936.180816,171950.000,29322,1,T0,1,100,29.041
1574943936.308809,172058.000,29341,1,T0,1,100,29.009
1574943936.448652,172176.000,29359,1,T0,1,100,29.052
1574943936.586125,172292.000,29377,1,T0,1,100,29.035
1574943936.718858,172404.000,29395,1,T0,1,100,29.019
1574943936.856331,172520.000,29413,1,T0,1,100,29.009
1574943936.984324,172628.000,29430,1,T0,1,100,29.009
1574943937.108761,172733.000,29448,1,T0,1,100,29.009
1574943937.246234,172849.000,29482,1,T0,1,100,29.009
1574943937.383707,172965.000,29501,1,T0,1,100,29.062
1574943937.519995,173080.000,29519,1,T0,1,100,29.030
1574943937.646803,173187.000,29537,1,T0,1,100,29.041
1574943937.775980,173296.000,29555,1,T0,1,100,29.009
1574943937.909898,173409.000,29573,1,T0,1,100,29.014
1574943938.047371,173525.000,29594,1,T0,1,100,29.014
1574943938.182474,173639.000,29614,1,T0,1,100,29.030
1574943938.306911,173744.000,29632,1,T0,1,100,29.057
1574943938.439644,173856.000,29651,1,T0,1,100,29.046
1574943938.578302,173973.000,29669,1,T0,1,100,29.035
1574943938.714591,174088.000,29687,1,T0,1,100,29.003
1574943938.842583,174196.000,29704,1,T0,1,100,29.030
1574943938.971760,174305.000,29722,1,T0,1,100,29.089
1574943939.103308,174416.000,29756,1,T0,1,100,29.030
1574943939.241966,174533.000,29774,1,T0,1,100,29.068
1574943939.378255,174648.000,29793,1,T0,1,100,29.041
1574943939.501506,174752.000,29811,1,T0,1,100,29.057
1574943939.635424,174865.000,29829,1,T0,1,100,29.057
1574943939.774083,174982.000,29847,1,T0,1,100,29.052
1574943939.908001,175095.000,29865,1,T0,1,100,29.062
1574943940.049029,175214.000,29882,1,T0,1,100,29.041
1574943940.187688,175331.000,29916,1,T0,1,100,29.062
1574943940.320421,175443.000,29935,1,T0,1,100,29.105
1574943940.459079,175560.000,29953,1,T0,1,100,29.041
1574943940.598922,175678.000,29971,1,T0,1,100,29.068
1574943940.725729,175785.000,29989,1,T0,1,100,29.062
1574943940.856092,175895.000,30007,1,T0,1,100,29.078
1574943940.990010,176008.000,30025,1,T0,1,100,29.084
1574943941.123928,176121.000,30042,1,T0,1,100,29.084
1574943941.266142,176241.000,30076,1,T0,1,100,29.094
1574943941.403615,176357.000,30095,1,T0,1,100,29.078
1574943941.532792,176466.000,30113,1,T0,1,100,29.062
1574943941.661970,176575.000,30131,1,T0,1,100,29.111
1574943941.794703,176687.000,30149,1,T0,1,100,29.094
1574943941.928621,176800.000,30167,1,T0,1,100,29.111
1574943942.068464,176918.000,30185,1,T0,1,100,29.094
1574943942.197641,177027.000,30202,1,T0,1,100,29.100
1574943942.324449,177134.000,30220,1,T0,1,100,29.073
1574943942.459552,177248.000,30255,1,T0,1,100,29.078
1574943942.598210,177365.000,30273,1,T0,1,100,29.089
1574943942.733313,177479.000,30291,1,T0,1,100,29.089
1574943942.857750,177584.000,30309,1,T0,1,100,29.127
1574943942.990483,177696.000,30327,1,T0,1,100,29.100
1574943943.127956,177812.000,30345,1,T0,1,100,29.100
1574943943.265429,177928.000,30363,1,T0,1,100,29.111
1574943943.398162,178040.000,30380,1,T0,1,100,29.111
1574943943.521414,178144.000,30399,1,T0,1,100,29.105
1574943943.658887,178260.000,30433,1,T0,1,100,29.127
1574943943.796361,178376.000,30451,1,T0,1,100,29.127
1574943943.931464,178490.000,30469,1,T0,1,100,29.121
1574943944.072492,178609.000,30490,1,T0,1,100,29.132
1574943944.208780,178724.000,30508,1,T0,1,100,29.143
1574943944.343884,178838.000,30529,1,T0,1,100,29.105
1574943944.474246,178948.000,30547,1,T0,1,100,29.105
1574943944.604609,179058.000,30565,1,T0,1,100,29.159
1574943944.731416,179165.000,30583,1,T0,1,100,29.127
1574943944.864149,179277.000,30601,1,T0,1,100,29.127
1574943945.000437,179392.000,30619,1,T0,1,100,29.132
1574943945.134355,179505.000,30636,1,T0,1,100,29.127
1574943945.268273,179618.000,30654,1,T0,1,100,29.148
1574943945.393895,179724.000,30689,1,T0,1,100,29.159
1574943945.523072,179833.000,30707,1,T0,1,100,29.143
1574943945.660545,179949.000,30725,1,T0,1,100,29.164
1574943945.801574,180068.000,30743,1,T0,1,100,29.169
1574943945.928381,180175.000,30761,1,T0,1,100,29.148
1574943946.054003,180281.000,30779,1,T0,1,100,29.159
1574943946.191477,180397.000,30797,1,T0,1,100,29.180
1574943946.327765,180512.000,30815,1,T0,1,100,29.159
1574943946.464053,180627.000,30833,1,T0,1,100,29.207
1574943946.590860,180734.000,30867,1,T0,1,100,29.175
1574943946.718853,180842.000,30885,1,T0,1,100,29.137
1574943946.856326,180958.000,30903,1,T0,1,100,29.191
1574943946.991429,181072.000,30921,1,T0,1,100,29.159
1574943947.122977,181183.000,30939,1,T0,1,100,29.202
1574943947.248599,181289.000,30957,1,T0,1,100,29.180
1574943947.383702,181403.000,30976,1,T0,1,100,29.153
1574943947.509324,181509.000,30994,1,T0,1,100,29.180
1574943947.649167,181627.000,31012,1,T0,1,100,29.175
1574943947.787826,181744.000,31045,1,T0,1,100,29.239
1574943947.924114,181859.000,31063,1,T0,1,100,29.180
1574943948.066327,181979.000,31081,1,T0,1,100,29.191
1574943948.203801,182095.000,31099,1,T0,1,100,29.164
1574943948.340089,182210.000,31117,1,T0,1,100,29.218
1574943948.466896,182317.000,31136,1,T0,1,100,29.191
1574943948.598444,182428.000,31154,1,T0,1,100,29.207
1574943948.731177,182540.000,31171,1,T0,1,100,29.196
1574943948.871020,182658.000,31205,1,T0,1,100,29.212
1574943949.003753,182770.000,31223,1,T0,1,100,29.186
1574943949.127005,182874.000,31241,1,T0,1,100,29.223
1574943949.260923,182987.000,31259,1,T0,1,100,29.212
1574943949.397211,183102.000,31278,1,T0,1,100,29.218
1574943949.529943,183214.000,31296,1,T0,1,100,29.191
1574943949.660306,183324.000,31314,1,T0,1,100,29.212
1574943949.789484,183433.000,31332,1,T0,1,100,29.202
1574943949.922216,183545.000,31349,1,T0,1,100,29.212
1574943950.057319,183659.000,31367,1,T0,1,100,29.234
1574943950.197163,183777.000,31386,1,T0,1,100,29.234
1574943950.321600,183882.000,31404,1,T0,1,100,29.245
1574943950.454333,183994.000,31427,1,T0,1,100,29.234
1574943950.588251,184107.000,31444,1,T0,1,100,29.212
1574943950.724539,184222.000,31462,1,T0,1,100,29.228
1574943950.858457,184335.000,31496,1,T0,1,100,29.207
1574943950.985264,184442.000,31514,1,T0,1,100,29.234
1574943951.113256,184550.000,31532,1,T0,1,100,29.234
1574943951.253100,184668.000,31550,1,T0,1,100,29.255
1574943951.385833,184780.000,31569,1,T0,1,100,29.261
1574943951.522121,184895.000,31587,1,T0,1,100,29.234
1574943951.664335,185015.000,31605,1,T0,1,100,29.228
1574943951.802993,185132.000,31638,1,T0,1,100,29.245
1574943951.939281,185247.000,31656,1,T0,1,100,29.261
1574943952.079124,185365.000,31674,1,T0,1,100,29.261
1574943952.205932,185472.000,31692,1,T0,1,100,29.250
1574943952.332739,185579.000,31710,1,T0,1,100,29.255
1574943952.471397,185696.000,31729,1,T0,1,100,29.282
1574943952.605315,185809.000,31747,1,T0,1,100,29.223
1574943952.739233,185922.000,31765,1,T0,1,100,29.266
1574943952.880262,186041.000,31782,1,T0,1,100,29.277
1574943953.007069,186148.000,31816,1,T0,1,100,29.271
1574943953.131506,186253.000,31834,1,T0,1,100,29.282
1574943953.267794,186368.000,31852,1,T0,1,100,29.239
1574943953.405267,186484.000,31871,1,T0,1,100,29.255
1574943953.539185,186597.000,31889,1,T0,1,100,29.287
1574943953.665992,186704.000,31907,1,T0,1,100,29.298
1574943953.798725,186816.000,31925,1,T0,1,100,29.261
1574943953.935013,186931.000,31943,1,T0,1,100,29.287
1574943954.070117,187045.000,31960,1,T0,1,100,29.304
1574943954.204034,187158.000,31994,1,T0,1,100,29.277
1574943954.328471,187263.000,32013,1,T0,1,100,29.298
1574943954.465945,187379.000,32031,1,T0,1,100,29.287
1574943954.601048,187493.000,32049,1,T0,1,100,29.271
1574943954.738521,187609.000,32067,1,T0,1,100,29.304
1574943954.865328,187716.000,32085,1,T0,1,100,29.245
1574943954.993320,187824.000,32103,1,T0,1,100,29.314
1574943955.124868,187935.000,32121,1,T0,1,100,29.298
1574943955.267082,188055.000,32138,1,T0,1,100,29.314
1574943955.402185,188169.000,32173,1,T0,1,100,29.277
1574943955.538473,188284.000,32191,1,T0,1,100,29.277
1574943955.678317,188402.000,32209,1,T0,1,100,29.293
1574943955.816975,188519.000,32227,1,T0,1,100,29.320
1574943955.954448,188635.000,32245,1,T0,1,100,29.277
1574943956.088366,188748.000,32263,1,T0,1,100,29.304
1574943956.215173,188855.000,32283,1,T0,1,100,29.293
1574943956.343166,188963.000,32304,1,T0,1,100,29.282
1574943956.481824,189080.000,32322,1,T0,1,100,29.298
1574943956.621668,189198.000,32340,1,T0,1,100,29.330
1574943956.747290,189304.000,32358,1,T0,1,100,29.341
1574943956.875282,189412.000,32375,1,T0,1,100,29.346
1574943957.010385,189526.000,32393,1,T0,1,100,29.309
1574943957.143118,189638.000,32427,1,T0,1,100,29.352
1574943957.281776,189755.000,32445,1,T0,1,100,29.336
1574943957.408583,189862.000,32464,1,T0,1,100,29.287
1574943957.537761,189971.000,32482,1,T0,1,100,29.341
1574943957.671679,190084.000,32500,1,T0,1,100,29.363
1574943957.811522,190202.000,32518,1,T0,1,100,29.314
1574943957.944255,190314.000,32536,1,T0,1,100,29.346
1574943958.068692,190419.000,32554,1,T0,1,100,29.373
1574943958.203795,190533.000,32571,1,T0,1,100,29.357
1574943958.340083,190648.000,32606,1,T0,1,100,29.346
1574943958.477556,190764.000,32624,1,T0,1,100,29.341
1574943958.605549,190872.000,32642,1,T0,1,100,29.330
1574943958.728801,190976.000,32660,1,T0,1,100,29.352
1574943958.867459,191093.000,32678,1,T0,1,100,29.373
1574943959.006117,191210.000,32696,1,T0,1,100,29.384
1574943959.142406,191325.000,32714,1,T0,1,100,29.341
1574943959.284619,191445.000,32731,1,T0,1,100,29.384
1574943959.423278,191562.000,32766,1,T0,1,100,29.357
1574943959.558381,191676.000,32784,1,T0,1,100,29.368
1574943959.695854,191792.000,32802,1,T0,1,100,29.368
1574943959.829772,191905.000,32820,1,T0,1,100,29.379
1574943959.954209,192010.000,32838,1,T0,1,100,29.363
1574943960.089312,192124.000,32856,1,T0,1,100,29.363
1574943960.226785,192240.000,32874,1,T0,1,100,29.389
1574943960.360703,192353.000,32891,1,T0,1,100,29.379
1574943960.499362,192470.000,32926,1,T0,1,100,29.405
1574943960.635650,192585.000,32944,1,T0,1,100,29.422
1574943960.758902,192689.000,32962,1,T0,1,100,29.416
1574943960.890449,192800.000,32980,1,T0,1,100,29.389
1574943961.025552,192914.000,32998,1,T0,1,100,29.411
1574943961.159470,193027.000,33016,1,T0,1,100,29.395
1574943961.293388,193140.000,33034,1,T0,1,100,29.411
1574943961.420195,193247.000,33053,1,T0,1,100,29.400
1574943961.552928,193359.000,33070,1,T0,1,100,29.400
1574943961.688031,193473.000,33104,1,T0,1,100,29.416
1574943961.829060,193592.000,33122,1,T0,1,100,29.395
1574943961.954682,193698.000,33140,1,T0,1,100,29.400
1574943962.080304,193804.000,33158,1,T0,1,100,29.411
1574943962.216592,193919.000,33179,2,T0,1,100,29.389
1574943962.352880,194034.000,33179,2,T0,1,100,29.422
1574943962.489168,194149.000,33216,1,T0,1,100,29.448
1574943962.614790,194255.000,33234,1,T0,1,100,29.438
1574943962.740413,194361.000,33252,1,T0,1,100,29.405
1574943962.877886,194477.000,33270,1,T0,1,100,29.448
1574943963.016544,194594.000,33288,1,T0,1,100,29.432
1574943963.151647,194708.000,33306,1,T0,1,100,29.389
1574943963.295046,194829.000,33324,1,T0,1,100,29.459
1574943963.433704,194946.000,33358,1,T0,1,100,29.416
1574943963.569993,195061.000,33376,1,T0,1,100,29.432
1574943963.709836,195179.000,33394,1,T0,1,100,29.464
1574943963.839014,195288.000,33412,1,T0,1,100,29.432
1574943963.963450,195393.000,33430,1,T0,1,100,29.384
1574943964.100924,195509.000,33448,1,T0,1,100,29.432
1574943964.238397,195625.000,33466,1,T0,1,100,29.448
1574943964.374685,195740.000,33483,1,T0,1,100,29.422
1574943964.512158,195856.000,33518,1,T0,1,100,29.427
1574943964.643706,195967.000,33536,1,T0,1,100,29.470
1574943964.766958,196071.000,33554,1,T0,1,100,29.481
1574943964.902061,196185.000,33572,1,T0,1,100,29.475
1574943965.038349,196300.000,33590,1,T0,1,100,29.459
1574943965.174637,196415.000,33608,1,T0,1,100,29.470
1574943965.301445,196522.000,33626,1,T0,1,100,29.481
1574943965.429437,196630.000,33645,1,T0,1,100,29.470
1574943965.565725,196745.000,33663,1,T0,1,100,29.427
1574943965.699643,196858.000,33680,1,T0,1,100,29.497
1574943965.837116,196974.000,33714,1,T0,1,100,29.475
1574943965.961553,197079.000,33732,1,T0,1,100,29.481
1574943966.093101,197190.000,33750,1,T0,1,100,29.481
1574943966.230574,197306.000,33768,1,T0,1,100,29.481
1574943966.368047,197422.000,33786,1,T0,1,100,29.497
1574943966.498410,197532.000,33805,1,T0,1,100,29.486
1574943966.625217,197639.000,33823,1,T0,1,100,29.486
1574943966.756765,197750.000,33841,1,T0,1,100,29.481
1574943966.895423,197867.000,33858,1,T0,1,100,29.481
1574943967.035267,197985.000,33892,1,T0,1,100,29.481
1574943967.172740,198101.000,33910,1,T0,1,100,29.486
1574943967.314954,198221.000,33928,1,T0,1,100,29.475
1574943967.453612,198338.000,33947,1,T0,1,100,29.497
1574943967.580419,198445.000,33965,1,T0,1,100,29.518
1574943967.709597,198554.000,33983,1,T0,1,100,29.486
1574943967.848255,198671.000,34000,1,T0,1,100,29.518
1574943967.978618,198781.000,34018,1,T0,1,100,29.534
1574943968.116091,198897.000,34052,1,T0,1,100,29.523
1574943968.250009,199010.000,34073,2,T0,1,100,29.518
1574943968.383927,199123.000,34073,2,T0,1,100,29.523
1574943968.511919,199231.000,34094,1,T0,1,100,29.540
1574943968.644652,199343.000,34112,1,T0,1,100,29.513
1574943968.778570,199456.000,34146,1,T0,1,100,29.545
1574943968.919599,199575.000,34164,1,T0,1,100,29.545
1574943969.046406,199682.000,34182,1,T0,1,100,29.529
1574943969.173213,199789.000,34200,1,T0,1,100,29.529
1574943969.308316,199903.000,34218,1,T0,1,100,29.545
1574943969.448159,200021.000,34237,1,T0,1,100,29.540
1574943969.583262,200135.000,34255,1,T0,1,100,29.550
1574943969.707700,200240.000,34272,1,T0,1,100,29.556
1574943969.840432,200352.000,34290,1,T0,1,100,29.550
1574943969.976721,200467.000,34324,1,T0,1,100,29.523
1574943970.114194,200583.000,34342,1,T0,1,100,29.491
1574943970.245741,200694.000,34360,1,T0,1,100,29.561
1574943970.368993,200798.000,34378,1,T0,1,100,29.540
1574943970.505281,200913.000,34397,1,T0,1,100,29.513
1574943970.642755,201029.000,34415,1,T0,1,100,29.598
1574943970.777858,201143.000,34433,1,T0,1,100,29.572
1574943970.916516,201260.000,34450,1,T0,1,100,29.561
1574943971.050434,201373.000,34484,1,T0,1,100,29.572
1574943971.187907,201489.000,34502,1,T0,1,100,29.566
1574943971.325381,201605.000,34520,1,T0,1,100,29.598
1574943971.461669,201720.000,34539,1,T0,1,100,29.593
1574943971.586106,201825.000,34557,1,T0,1,100,29.534
1574943971.718838,201937.000,34575,1,T0,1,100,29.523
1574943971.855127,202052.000,34593,1,T0,1,100,29.582
1574943971.989044,202165.000,34610,1,T0,1,100,29.534
1574943972.130073,202284.000,34644,1,T0,1,100,29.593
1574943972.268732,202401.000,34662,1,T0,1,100,29.582
1574943972.391984,202505.000,34681,1,T0,1,100,29.577
1574943972.522346,202615.000,34699,1,T0,1,100,29.577
1574943972.656264,202728.000,34717,1,T0,1,100,29.609
1574943972.790182,202841.000,34735,1,T0,1,100,29.582
1574943972.927655,202957.000,34753,1,T0,1,100,29.572
1574943973.053277,203063.000,34770,1,T0,1,100,29.593
1574943973.184825,203174.000,34788,1,T0,1,100,29.598
1574943973.319928,203288.000,34822,1,T0,1,100,29.631
1574943973.460957,203407.000,34841,1,T0,1,100,29.631
1574943973.590134,203516.000,34859,1,T0,1,100,29.593
1574943973.715756,203622.000,34877,1,T0,1,100,29.598
1574943973.852044,203737.000,34895,1,T0,1,100,29.620
1574943973.987147,203851.000,34913,1,T0,1,100,29.625
1574943974.124620,203967.000,34931,1,T0,1,100,29.577
1574943974.251428,204074.000,34948,1,T0,1,100,29.577
1574943974.375865,204179.000,34969,1,T0,1,100,29.625
1574943974.514523,204296.000,34990,1,T0,1,100,29.604
1574943974.653182,204413.000,35008,1,T0,1,100,29.615
1574943974.789470,204528.000,35026,1,T0,1,100,29.593
1574943974.931683,204648.000,35043,1,T0,1,100,29.652
1574943975.065601,204761.000,35077,1,T0,1,100,29.615
1574943975.203074,204877.000,35095,1,T0,1,100,29.631
1574943975.338177,204991.000,35113,1,T0,1,100,29.625
1574943975.469725,205102.000,35132,1,T0,1,100,29.631
1574943975.594162,205207.000,35150,1,T0,1,100,29.641
1574943975.730450,205322.000,35168,1,T0,1,100,29.657
1574943975.867924,205438.000,35186,1,T0,1,100,29.668
1574943976.005397,205554.000,35203,1,T0,1,100,29.641
1574943976.132204,205661.000,35221,1,T0,1,100,29.663
1574943976.261382,205770.000,35255,1,T0,1,100,29.657
1574943976.391744,205880.000,35274,1,T0,1,100,29.663
1574943976.529217,205996.000,35292,1,T0,1,100,29.679
1574943976.665506,206111.000,35310,1,T0,1,100,29.700
1574943976.787572,206214.000,35328,1,T0,1,100,29.674
1574943976.919120,206325.000,35346,1,T0,1,100,29.668
1574943977.057778,206442.000,35364,1,T0,1,100,29.647
1574943977.194067,206557.000,35382,1,T0,1,100,29.657
1574943977.324429,206667.000,35399,1,T0,1,100,29.674
