EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1574944568.997331,25007.000,3864,3,EL,1,100,0.272677
1574944568.997331,25007.000,3864,3,EL,1,100,0.272153
1574944568.997331,25007.000,3864,3,EL,1,100,0.272395
1574944569.060946,25060.500,3882,2,EL,1,100,0.272395
1574944569.124560,25114.000,3882,2,EL,1,100,0.272113
1574944569.191148,25170.000,3900,2,EL,1,100,0.271871
1574944569.257735,25226.000,3900,2,EL,1,100,0.271428
1574944569.325511,25283.000,3916,2,EL,1,100,0.271912
1574944569.393287,25340.000,3916,2,EL,1,100,0.271630
1574944569.464631,25400.000,3934,1,EL,1,100,0.271791
1574944569.531218,25456.000,3952,2,EL,1,100,0.271509
1574944569.597805,25512.000,3952,2,EL,1,100,0.272113
1574944569.661420,25565.500,3970,2,EL,1,100,0.272758
1574944569.725034,25619.000,3970,2,EL,1,100,0.271912
1574944569.791027,25674.500,3989,2,EL,1,100,0.271750
1574944569.857020,25730.000,3989,2,EL,1,100,0.272032
1574944569.924796,25787.000,4007,2,EL,1,100,0.272838
1574944569.992572,25844.000,4007,2,EL,1,100,0.272435
1574944570.063916,25904.000,4025,1,EL,1,100,0.272476
1574944570.131098,25960.500,4042,2,EL,1,100,0.273402
1574944570.198279,26017.000,4042,2,EL,1,100,0.273442
1574944570.261894,26070.500,4060,2,EL,1,100,0.273201
1574944570.325508,26124.000,4060,2,EL,1,100,0.272838
1574944570.390907,26179.000,4078,2,EL,1,100,0.272999
1574944570.456305,26234.000,4078,2,EL,1,100,0.274167
1574944570.522892,26290.000,4096,2,EL,1,100,0.273886
1574944570.589479,26346.000,4096,2,EL,1,100,0.273926
1574944570.660823,26406.000,4112,1,EL,1,100,0.274167
1574944570.728004,26462.500,4131,2,EL,1,100,0.274167
1574944570.795186,26519.000,4131,2,EL,1,100,0.273886
1574944570.859395,26573.000,4149,2,EL,1,100,0.274691
1574944570.923604,26627.000,4149,2,EL,1,100,0.274570
1574944570.989002,26682.000,4167,2,EL,1,100,0.274893
1574944571.054401,26737.000,4167,2,EL,1,100,0.274772
1574944571.122177,26794.000,4185,2,EL,1,100,0.275658
1574944571.189953,26851.000,4185,2,EL,1,100,0.275497
1574944571.257135,26907.500,4203,2,EL,1,100,0.276383
1574944571.324317,26964.000,4203,2,EL,1,100,0.275537
1574944571.395660,27024.000,4221,1,EL,1,100,0.275618
1574944571.461058,27079.000,4238,2,EL,1,100,0.276141
1574944571.526457,27134.000,4238,2,EL,1,100,0.276625
1574944571.591260,27188.500,4256,2,EL,1,100,0.276987
1574944571.656064,27243.000,4256,2,EL,1,100,0.276464
1574944571.723840,27300.000,4274,2,EL,1,100,0.276786
1574944571.791616,27357.000,4274,2,EL,1,100,0.277350
1574944571.860582,27415.000,4291,1,EL,1,100,0.277753
1574944571.928358,27472.000,4309,2,EL,1,100,0.277390
1574944571.996134,27529.000,4309,2,EL,1,100,0.277350
1574944572.062127,27584.500,4327,2,EL,1,100,0.277148
1574944572.128120,27640.000,4327,2,EL,1,100,0.277471
1574944572.190545,27692.500,4345,2,EL,1,100,0.278156
1574944572.252971,27745.000,4345,2,EL,1,100,0.277833
1574944572.318369,27800.000,4363,2,EL,1,100,0.277471
1574944572.383767,27855.000,4363,2,EL,1,100,0.277189
1574944572.453327,27913.500,4381,2,EL,1,100,0.277430
1574944572.522887,27972.000,4381,2,EL,1,100,0.278115
1574944572.589474,28028.000,4399,1,EL,1,100,0.276987
1574944572.657250,28085.000,4416,2,EL,1,100,0.277028
1574944572.725027,28142.000,4416,2,EL,1,100,0.277551
1574944572.788641,28195.500,4435,2,EL,1,100,0.276786
1574944572.852256,28249.000,4435,2,EL,1,100,0.276584
1574944572.917059,28303.500,4453,2,EL,1,100,0.276665
1574944572.981863,28358.000,4453,2,EL,1,100,0.277269
1574944573.051423,28416.500,4469,2,EL,1,100,0.276302
1574944573.120983,28475.000,4469,2,EL,1,100,0.276705
1574944573.187570,28531.000,4487,1,EL,1,100,0.275980
1574944573.256535,28589.000,4505,2,EL,1,100,0.275698
1574944573.325501,28647.000,4505,2,EL,1,100,0.274933
1574944573.387926,28699.500,4523,2,EL,1,100,0.274167
1574944573.450352,28752.000,4523,2,EL,1,100,0.273845
1574944573.513966,28805.500,4541,2,EL,1,100,0.273483
1574944573.577581,28859.000,4541,2,EL,1,100,0.272999
1574944573.645952,28916.500,4559,2,EL,1,100,0.272153
1574944573.714323,28974.000,4559,2,EL,1,100,0.272758
1574944573.780910,29030.000,4578,1,EL,1,100,0.272314
1574944573.851064,29089.000,4595,2,EL,1,100,0.272073
1574944573.921219,29148.000,4595,2,EL,1,100,0.272838
1574944573.984239,29201.000,4613,2,EL,1,100,0.272596
1574944574.047259,29254.000,4613,2,EL,1,100,0.272355
1574944574.112062,29308.500,4631,2,EL,1,100,0.273160
1574944574.176866,29363.000,4631,2,EL,1,100,0.273201
1574944574.244048,29419.500,4649,2,EL,1,100,0.274006
1574944574.311229,29476.000,4649,2,EL,1,100,0.274973
1574944574.381384,29535.000,4665,1,EL,1,100,0.275416
1574944574.449160,29592.000,4683,2,EL,1,100,0.276625
1574944574.516936,29649.000,4683,2,EL,1,100,0.277148
1574944574.582335,29704.000,4701,2,EL,1,100,0.277632
1574944574.647733,29759.000,4701,2,EL,1,100,0.277753
1574944574.711347,29812.500,4720,2,EL,1,100,0.277511
1574944574.774962,29866.000,4720,2,EL,1,100,0.277592
1574944574.842144,29922.500,4738,2,EL,1,100,0.277471
1574944574.909325,29979.000,4738,2,EL,1,100,0.276101
1574944574.978687,30037.333,4759,3,EL,1,100,0.275900
1574944575.048049,30095.667,4759,3,EL,1,100,0.274288
1574944575.117410,30154.000,4759,3,EL,1,100,0.273644
1574944575.185187,30211.000,4779,1,EL,1,100,0.272556
1574944575.248801,30264.500,4797,2,EL,1,100,0.271509
1574944575.312416,30318.000,4797,2,EL,1,100,0.269938
1574944575.377220,30372.500,4815,2,EL,1,100,0.269253
1574944575.442023,30427.000,4815,2,EL,1,100,0.269293
1574944575.509205,30483.500,4833,2,EL,1,100,0.268367
1574944575.576387,30540.000,4833,2,EL,1,100,0.267883
