EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GY
1574943923.946881,161627.000,27520,3,GY,1,100,-0.549
1574943923.988360,161662.000,27520,3,GY,1,100,0.214
1574943924.029839,161697.000,27520,3,GY,1,100,-0.031
1574943924.070528,161731.333,27538,3,GY,1,100,-0.854
1574943924.111217,161765.667,27538,3,GY,1,100,-0.488
1574943924.151906,161800.000,27538,3,GY,1,100,0.031
1574943924.192595,161834.333,27556,3,GY,1,100,0.092
1574943924.233284,161868.667,27556,3,GY,1,100,-0.305
1574943924.273973,161903.000,27556,3,GY,1,100,0.580
1574943924.311106,161934.333,27574,3,GY,1,100,-0.183
1574943924.348240,161965.667,27574,3,GY,1,100,-1.099
1574943924.385374,161997.000,27574,3,GY,1,100,-0.397
1574943924.424482,162030.000,27592,3,GY,1,100,0.183
1574943924.463591,162063.000,27592,3,GY,1,100,0.214
1574943924.502700,162096.000,27592,3,GY,1,100,0.458
1574943924.541019,162128.333,27610,3,GY,1,100,-0.214
1574943924.579337,162160.667,27610,3,GY,1,100,-0.366
1574943924.617656,162193.000,27610,3,GY,1,100,0.244
1574943924.661110,162229.667,27628,3,GY,1,100,-0.641
1574943924.704564,162266.333,27628,3,GY,1,100,0.000
1574943924.748019,162303.000,27628,3,GY,1,100,0.702
1574943924.785942,162335.000,27644,3,GY,1,100,-0.214
1574943924.823866,162367.000,27644,3,GY,1,100,-0.519
1574943924.861789,162399.000,27644,3,GY,1,100,0.824
1574943924.904059,162434.667,27662,3,GY,1,100,0.854
1574943924.946328,162470.333,27662,3,GY,1,100,-0.397
1574943924.988597,162506.000,27662,3,GY,1,100,0.427
1574943925.029681,162540.667,27680,3,GY,1,100,1.495
1574943925.070765,162575.333,27680,3,GY,1,100,-0.519
1574943925.111849,162610.000,27680,3,GY,1,100,-0.397
1574943925.152933,162644.667,27698,3,GY,1,100,0.366
1574943925.194017,162679.333,27698,3,GY,1,100,-0.031
1574943925.235101,162714.000,27698,3,GY,1,100,-0.336
1574943925.274604,162747.333,27716,3,GY,1,100,0.000
1574943925.314108,162780.667,27716,3,GY,1,100,-0.275
1574943925.353612,162814.000,27716,3,GY,1,100,0.671
1574943925.391536,162846.000,27735,3,GY,1,100,0.092
1574943925.429459,162878.000,27735,3,GY,1,100,-0.427
1574943925.467383,162910.000,27735,3,GY,1,100,0.244
1574943925.506492,162943.000,27753,3,GY,1,100,-0.763
1574943925.545600,162976.000,27753,3,GY,1,100,-0.580
1574943925.584709,163009.000,27753,3,GY,1,100,-0.092
1574943925.630139,163047.333,27770,3,GY,1,100,-0.763
1574943925.675568,163085.667,27770,3,GY,1,100,-1.038
1574943925.720997,163124.000,27770,3,GY,1,100,-0.214
1574943925.761291,163158.000,27788,3,GY,1,100,0.610
1574943925.801585,163192.000,27788,3,GY,1,100,-0.153
1574943925.841879,163226.000,27788,3,GY,1,100,-0.214
1574943925.880751,163258.800,27809,5,GY,1,100,0.549
1574943925.919623,163291.600,27809,5,GY,1,100,-0.427
1574943925.958494,163324.400,27809,5,GY,1,100,-0.153
1574943925.997366,163357.200,27809,5,GY,1,100,0.336
1574943926.036238,163390.000,27809,5,GY,1,100,-0.458
1574943926.074952,163422.667,27829,3,GY,1,100,-0.763
1574943926.113665,163455.333,27829,3,GY,1,100,0.122
1574943926.152379,163488.000,27829,3,GY,1,100,0.031
1574943926.192673,163522.000,27847,3,GY,1,100,-0.275
1574943926.232967,163556.000,27847,3,GY,1,100,0.275
1574943926.273261,163590.000,27847,3,GY,1,100,0.122
1574943926.314740,163625.000,27864,2,GY,1,100,0.824
1574943926.356219,163660.000,27864,2,GY,1,100,-0.061
1574943926.400858,163697.667,27883,3,GY,1,100,-0.488
1574943926.445497,163735.333,27883,3,GY,1,100,0.214
1574943926.490137,163773.000,27883,3,GY,1,100,0.275
1574943926.528850,163805.667,27901,3,GY,1,100,-0.153
1574943926.567564,163838.333,27901,3,GY,1,100,-0.397
1574943926.606278,163871.000,27901,3,GY,1,100,0.092
1574943926.644202,163903.000,27919,4,GY,1,100,0.031
1574943926.682125,163935.000,27919,4,GY,1,100,-0.580
1574943926.720049,163967.000,27919,4,GY,1,100,0.244
1574943926.757972,163999.000,27919,4,GY,1,100,0.153
1574943926.798859,164033.500,27935,2,GY,1,100,-1.068
1574943926.839745,164068.000,27935,2,GY,1,100,-0.519
1574943926.881224,164103.000,27953,3,GY,1,100,0.336
1574943926.922703,164138.000,27953,3,GY,1,100,-0.519
1574943926.964182,164173.000,27953,3,GY,1,100,-0.214
1574943927.005661,164208.000,27971,3,GY,1,100,0.122
1574943927.047140,164243.000,27971,3,GY,1,100,0.366
1574943927.088619,164278.000,27971,3,GY,1,100,-0.122
1574943927.131679,164314.333,27989,3,GY,1,100,-0.275
1574943927.174738,164350.667,27989,3,GY,1,100,0.183
1574943927.217797,164387.000,27989,3,GY,1,100,-0.183
1574943927.254535,164418.000,28007,3,GY,1,100,0.092
1574943927.291274,164449.000,28007,3,GY,1,100,-0.061
1574943927.328012,164480.000,28007,3,GY,1,100,-0.214
1574943927.368306,164514.000,28026,3,GY,1,100,-0.183
1574943927.408600,164548.000,28026,3,GY,1,100,0.092
1574943927.448894,164582.000,28026,3,GY,1,100,0.702
1574943927.489188,164616.000,28044,3,GY,1,100,0.092
1574943927.529482,164650.000,28044,3,GY,1,100,-0.580
1574943927.569776,164684.000,28044,3,GY,1,100,-0.153
1574943927.610465,164718.333,28061,3,GY,1,100,0.122
1574943927.651154,164752.667,28061,3,GY,1,100,0.427
1574943927.691843,164787.000,28061,3,GY,1,100,-0.031
1574943927.732531,164821.333,28079,3,GY,1,100,-0.458
1574943927.773220,164855.667,28079,3,GY,1,100,0.000
1574943927.813909,164890.000,28079,3,GY,1,100,0.488
1574943927.854203,164924.000,28097,3,GY,1,100,-0.061
1574943927.894497,164958.000,28097,3,GY,1,100,0.397
1574943927.934791,164992.000,28097,3,GY,1,100,-0.153
1574943927.971529,165023.000,28113,3,GY,1,100,0.061
1574943928.008268,165054.000,28113,3,GY,1,100,-0.305
1574943928.045007,165085.000,28113,3,GY,1,100,0.122
1574943928.086091,165119.667,28131,3,GY,1,100,-0.305
1574943928.127174,165154.333,28131,3,GY,1,100,-0.458
1574943928.168258,165189.000,28131,3,GY,1,100,0.488
1574943928.204404,165219.500,28149,4,GY,1,100,-0.275
1574943928.240551,165250.000,28149,4,GY,1,100,-0.488
1574943928.276696,165280.500,28149,4,GY,1,100,0.000
1574943928.312842,165311.000,28149,4,GY,1,100,0.122
1574943928.357877,165349.000,28168,2,GY,1,100,-0.366
1574943928.402911,165387.000,28168,2,GY,1,100,-0.427
1574943928.438464,165417.000,28186,4,GY,1,100,0.488
1574943928.474018,165447.000,28186,4,GY,1,100,0.061
1574943928.509571,165477.000,28186,4,GY,1,100,-0.580
1574943928.545125,165507.000,28186,4,GY,1,100,0.061
1574943928.588974,165544.000,28204,2,GY,1,100,-0.275
1574943928.632823,165581.000,28204,2,GY,1,100,0.031
1574943928.673512,165615.333,28222,3,GY,1,100,0.000
1574943928.714201,165649.667,28222,3,GY,1,100,-0.488
1574943928.754890,165684.000,28222,3,GY,1,100,0.458
1574943928.795974,165718.667,28240,3,GY,1,100,0.336
1574943928.837058,165753.333,28240,3,GY,1,100,-0.244
1574943928.878142,165788.000,28240,3,GY,1,100,-0.244
1574943928.920016,165823.333,28257,3,GY,1,100,0.244
1574943928.961890,165858.667,28257,3,GY,1,100,-0.031
1574943929.003764,165894.000,28257,3,GY,1,100,0.275
1574943929.045638,165929.333,28275,3,GY,1,100,0.793
1574943929.087512,165964.667,28275,3,GY,1,100,-0.122
1574943929.129386,166000.000,28275,3,GY,1,100,-0.610
1574943929.169680,166034.000,28291,3,GY,1,100,-0.244
1574943929.209974,166068.000,28291,3,GY,1,100,0.458
1574943929.250268,166102.000,28291,3,GY,1,100,-0.366
1574943929.288586,166134.333,28309,3,GY,1,100,-0.122
1574943929.326905,166166.667,28309,3,GY,1,100,1.587
1574943929.365224,166199.000,28309,3,GY,1,100,1.343
1574943929.403938,166231.667,28328,3,GY,1,100,-0.793
1574943929.442651,166264.333,28328,3,GY,1,100,-0.549
1574943929.481365,166297.000,28328,3,GY,1,100,0.641
1574943929.522449,166331.667,28346,3,GY,1,100,-0.610
1574943929.563533,166366.333,28346,3,GY,1,100,-0.854
1574943929.604617,166401.000,28346,3,GY,1,100,0.427
1574943929.649256,166438.667,28364,3,GY,1,100,-0.031
1574943929.693896,166476.333,28364,3,GY,1,100,-0.397
1574943929.738535,166514.000,28364,3,GY,1,100,-0.061
1574943929.779224,166548.333,28382,3,GY,1,100,-0.122
1574943929.819913,166582.667,28382,3,GY,1,100,-0.427
1574943929.860602,166617.000,28382,3,GY,1,100,0.092
1574943929.898130,166648.667,28400,3,GY,1,100,-0.275
1574943929.935659,166680.333,28400,3,GY,1,100,0.153
1574943929.973187,166712.000,28400,3,GY,1,100,0.336
1574943930.012296,166745.000,28418,3,GY,1,100,-0.519
1574943930.051405,166778.000,28418,3,GY,1,100,-0.244
1574943930.090514,166811.000,28418,3,GY,1,100,0.305
1574943930.130413,166844.667,28435,3,GY,1,100,0.061
1574943930.170311,166878.333,28435,3,GY,1,100,-0.336
1574943930.210210,166912.000,28435,3,GY,1,100,-0.122
1574943930.251294,166946.667,28453,3,GY,1,100,0.183
1574943930.292378,166981.333,28453,3,GY,1,100,-0.122
1574943930.333462,167016.000,28453,3,GY,1,100,-0.366
1574943930.379682,167055.000,28470,2,GY,1,100,-0.061
1574943930.425901,167094.000,28470,2,GY,1,100,0.519
1574943930.464714,167126.750,28488,4,GY,1,100,-0.671
1574943930.503526,167159.500,28488,4,GY,1,100,-0.641
1574943930.542339,167192.250,28488,4,GY,1,100,0.854
1574943930.581151,167225.000,28488,4,GY,1,100,-0.092
1574943930.619865,167257.667,28506,3,GY,1,100,-0.488
1574943930.658579,167290.333,28506,3,GY,1,100,0.336
1574943930.697292,167323.000,28506,3,GY,1,100,-0.275
1574943930.737586,167357.000,28524,3,GY,1,100,-0.336
1574943930.777880,167391.000,28524,3,GY,1,100,0.244
1574943930.818174,167425.000,28524,3,GY,1,100,-0.824
1574943930.859653,167460.000,28542,3,GY,1,100,-0.427
1574943930.901132,167495.000,28542,3,GY,1,100,0.244
1574943930.942611,167530.000,28542,3,GY,1,100,-0.061
1574943930.983497,167564.500,28560,2,GY,1,100,-0.336
1574943931.024384,167599.000,28560,2,GY,1,100,0.000
1574943931.067443,167635.333,28578,3,GY,1,100,-0.214
1574943931.110502,167671.667,28578,3,GY,1,100,0.061
1574943931.153561,167708.000,28578,3,GY,1,100,0.214
1574943931.190892,167739.500,28596,4,GY,1,100,-0.641
1574943931.228224,167771.000,28596,4,GY,1,100,-0.488
1574943931.265555,167802.500,28596,4,GY,1,100,0.122
1574943931.302886,167834.000,28596,4,GY,1,100,-0.061
1574943931.343772,167868.500,28614,2,GY,1,100,0.122
1574943931.384659,167903.000,28614,2,GY,1,100,0.061
1574943931.425348,167937.333,28632,3,GY,1,100,-0.183
1574943931.466037,167971.667,28632,3,GY,1,100,-0.244
1574943931.506725,168006.000,28632,3,GY,1,100,-0.031
1574943931.547809,168040.667,28648,3,GY,1,100,0.305
1574943931.588893,168075.333,28648,3,GY,1,100,-0.214
1574943931.629977,168110.000,28648,3,GY,1,100,-0.702
1574943931.669876,168143.667,28666,3,GY,1,100,-0.031
1574943931.709775,168177.333,28666,3,GY,1,100,0.244
1574943931.749674,168211.000,28666,3,GY,1,100,-0.275
1574943931.789968,168245.000,28684,3,GY,1,100,-0.214
1574943931.830262,168279.000,28684,3,GY,1,100,0.122
1574943931.870555,168313.000,28684,3,GY,1,100,0.214
1574943931.908005,168344.600,28705,5,GY,1,100,-0.031
1574943931.945455,168376.200,28705,5,GY,1,100,-0.275
1574943931.982904,168407.800,28705,5,GY,1,100,0.275
1574943932.020354,168439.400,28705,5,GY,1,100,-0.061
1574943932.057804,168471.000,28705,5,GY,1,100,0.153
1574943932.102048,168508.333,28724,3,GY,1,100,0.244
1574943932.146292,168545.667,28724,3,GY,1,100,0.153
1574943932.190536,168583.000,28724,3,GY,1,100,0.580
1574943932.224905,168612.000,28742,3,GY,1,100,0.427
1574943932.259273,168641.000,28742,3,GY,1,100,-0.031
1574943932.293641,168670.000,28742,3,GY,1,100,0.061
1574943932.335120,168705.000,28759,3,GY,1,100,-0.092
1574943932.376599,168740.000,28759,3,GY,1,100,-0.793
1574943932.418078,168775.000,28759,3,GY,1,100,-0.244
