EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,RD
1572440649.990834,319277.000,56208,2,RD,1,100,TL
1572440653.257090,321836.000,56208,2,RD,1,100,TU
1572440656.525261,324396.500,57114,2,RD,1,100,TL
1572440659.793431,326957.000,57114,2,RD,1,100,TU
1572440663.059687,329516.000,58020,2,RD,1,100,TL
1572440666.325943,332075.000,58020,2,RD,1,100,TU
1572440669.590284,334632.500,58925,2,RD,1,100,TL
1572440672.854626,337190.000,58925,2,RD,1,100,TU
1572440676.120882,339749.000,59830,2,RD,1,100,TL
1572440679.387138,342308.000,59830,2,RD,1,100,TU
1572440682.654032,344867.500,60735,2,RD,1,100,TL
1572440685.920926,347427.000,60735,2,RD,1,100,TU
1572440689.192287,349990.000,61640,2,RD,1,100,TL
1572440692.463649,352553.000,61640,2,RD,1,100,TU
1572440695.733096,355114.500,62546,2,RD,1,100,TL
1572440699.002542,357676.000,62546,2,RD,1,100,TU
1572440702.275180,360240.000,63451,2,RD,1,100,TL
1572440705.547818,362804.000,63451,2,RD,1,100,TU
1572440708.817903,365366.000,64357,2,RD,1,100,TL
1572440712.087988,367928.000,64357,2,RD,1,100,TU
1572440715.355521,370488.000,65264,2,RD,1,100,TL
1572440718.623053,373048.000,65264,2,RD,1,100,TU
1572440721.893138,375610.000,635,2,RD,1,100,TL
1572440725.163223,378172.000,635,2,RD,1,100,TU
1572440728.435861,380736.000,1543,2,RD,1,100,TL
1572440731.708499,383300.000,1543,2,RD,1,100,TU
1572440734.982413,385865.000,2449,2,RD,1,100,TL
1572440738.256327,388430.000,2449,2,RD,1,100,TU
1572440741.530241,390995.000,3358,2,RD,1,100,TL
1572440744.804156,393560.000,3358,2,RD,1,100,TU
1572440748.074879,396122.500,4264,2,RD,1,100,TL
1572440751.345602,398685.000,4264,2,RD,1,100,TU
1572440754.616326,401247.500,5171,2,RD,1,100,TL
1572440757.887049,403810.000,5171,2,RD,1,100,TU
1572440761.152667,406368.500,6077,2,RD,1,100,TL
1572440764.418284,408927.000,6077,2,RD,1,100,TU
1572440767.685817,411487.000,6984,2,RD,1,100,TL
1572440770.953349,414047.000,6984,2,RD,1,100,TU
1572440774.229816,416614.000,7888,2,RD,1,100,TL
1572440777.506283,419181.000,7888,2,RD,1,100,TU
1572440780.773177,421740.500,8793,2,RD,1,100,TL
1572440784.040071,424300.000,8793,2,RD,1,100,TU
1572440787.308880,426861.000,9698,2,RD,1,100,TL
1572440790.577689,429422.000,9698,2,RD,1,100,TU
1572440793.849050,431985.000,10605,2,RD,1,100,TL
1572440797.120412,434548.000,10605,2,RD,1,100,TU
1572440800.385391,437106.000,11513,2,RD,1,100,TL
1572440803.650371,439664.000,11513,2,RD,1,100,TU
1572440806.915988,442222.500,12420,2,RD,1,100,TL
1572440810.181606,444781.000,12420,2,RD,1,100,TU
1572440813.447862,447340.000,13328,2,RD,1,100,TL
1572440816.714118,449899.000,13328,2,RD,1,100,TU
1572440819.983565,452460.500,14235,2,RD,1,100,TL
1572440823.253012,455022.000,14235,2,RD,1,100,TU
1572440826.519906,457581.500,15142,2,RD,1,100,TL
1572440829.786800,460141.000,15142,2,RD,1,100,TU
1572440833.054332,462701.000,16050,2,RD,1,100,TL
1572440836.321865,465261.000,16050,2,RD,1,100,TU
1572440839.595141,467825.500,16958,2,RD,1,100,TL
1572440842.868417,470390.000,16958,2,RD,1,100,TU
1572440846.134673,472949.000,17867,2,RD,1,100,TL
1572440849.400929,475508.000,17867,2,RD,1,100,TU
1572440852.673567,478072.000,18775,2,RD,1,100,TL
1572440855.946204,480636.000,18775,2,RD,1,100,TU
1572440859.213737,483196.000,19682,2,RD,1,100,TL
1572440862.481269,485756.000,19682,2,RD,1,100,TU
1572440865.755183,488321.000,20588,2,RD,1,100,TL
1572440869.029098,490886.000,20588,2,RD,1,100,TU
1572440872.297268,493446.500,21494,2,RD,1,100,TL
1572440875.565439,496007.000,21494,2,RD,1,100,TU
1572440878.838076,498571.000,22400,2,RD,1,100,TL
1572440882.110714,501135.000,22400,2,RD,1,100,TU
1572440885.382076,503698.000,23305,2,RD,1,100,TL
1572440888.653437,506261.000,23305,2,RD,1,100,TU
1572440891.931819,508829.500,24211,2,RD,1,100,TL
1572440895.210200,511398.000,24211,2,RD,1,100,TU
1572440898.479009,513959.000,25116,2,RD,1,100,TL
1572440901.747818,516520.000,25116,2,RD,1,100,TU
1572440905.012797,519078.000,26022,2,RD,1,100,TL
1572440908.277777,521636.000,26022,2,RD,1,100,TU
1572440911.544671,524195.500,26929,2,RD,1,100,TL
1572440914.811565,526755.000,26929,2,RD,1,100,TU
1572440918.078459,529314.500,27837,2,RD,1,100,TL
1572440921.345353,531874.000,27837,2,RD,1,100,TU
1572440924.617353,534437.500,28744,2,RD,1,100,TL
1572440927.889353,537001.000,28744,2,RD,1,100,TU
1572440931.158161,539562.000,29651,2,RD,1,100,TL
1572440934.426970,542123.000,29651,2,RD,1,100,TU
1572440937.696417,544684.500,30559,2,RD,1,100,TL
1572440940.965864,547246.000,30559,2,RD,1,100,TU
