EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GY
1572441007.940913,47611.000,7719,8,GY,1,100,0.153
1572441007.957507,47624.000,7719,8,GY,1,100,-0.610
1572441007.974100,47637.000,7719,8,GY,1,100,1.190
1572441007.990693,47650.000,7719,8,GY,1,100,1.190
1572441008.007287,47663.000,7719,8,GY,1,100,0.092
1572441008.023880,47676.000,7719,8,GY,1,100,-0.854
1572441008.040473,47689.000,7719,8,GY,1,100,-0.427
1572441008.057067,47702.000,7719,8,GY,1,100,-0.427
1572441008.073820,47715.125,7737,8,GY,1,100,0.031
1572441008.090573,47728.250,7737,8,GY,1,100,0.305
1572441008.107326,47741.375,7737,8,GY,1,100,1.099
1572441008.124079,47754.500,7737,8,GY,1,100,0.031
1572441008.140832,47767.625,7737,8,GY,1,100,-1.007
1572441008.157585,47780.750,7737,8,GY,1,100,-1.343
1572441008.174338,47793.875,7737,8,GY,1,100,-0.122
1572441008.191090,47807.000,7737,8,GY,1,100,0.488
1572441008.207501,47819.857,7755,7,GY,1,100,1.404
1572441008.223912,47832.714,7755,7,GY,1,100,1.923
1572441008.240324,47845.571,7755,7,GY,1,100,2.899
1572441008.256735,47858.429,7755,7,GY,1,100,-0.153
1572441008.273146,47871.286,7755,7,GY,1,100,4.364
1572441008.289557,47884.143,7755,7,GY,1,100,3.479
1572441008.305968,47897.000,7755,7,GY,1,100,3.754
1572441008.322721,47910.125,7773,8,GY,1,100,2.258
1572441008.339474,47923.250,7773,8,GY,1,100,0.824
1572441008.356227,47936.375,7773,8,GY,1,100,1.434
1572441008.372980,47949.500,7773,8,GY,1,100,1.190
1572441008.389733,47962.625,7773,8,GY,1,100,1.221
1572441008.406486,47975.750,7773,8,GY,1,100,0.366
1572441008.423238,47988.875,7773,8,GY,1,100,0.641
1572441008.439991,48002.000,7773,8,GY,1,100,0.977
1572441008.456744,48015.125,7792,8,GY,1,100,1.007
1572441008.473497,48028.250,7792,8,GY,1,100,0.000
1572441008.490250,48041.375,7792,8,GY,1,100,-0.275
1572441008.507003,48054.500,7792,8,GY,1,100,-0.885
1572441008.523756,48067.625,7792,8,GY,1,100,-0.671
1572441008.540509,48080.750,7792,8,GY,1,100,-0.366
1572441008.557262,48093.875,7792,8,GY,1,100,-0.702
1572441008.574015,48107.000,7792,8,GY,1,100,-1.801
1572441008.591155,48120.429,7808,7,GY,1,100,-2.594
1572441008.608296,48133.857,7808,7,GY,1,100,-2.899
1572441008.625436,48147.286,7808,7,GY,1,100,-3.906
1572441008.642577,48160.714,7808,7,GY,1,100,-4.700
1572441008.659717,48174.143,7808,7,GY,1,100,-4.913
1572441008.676857,48187.571,7808,7,GY,1,100,-4.486
1572441008.693998,48201.000,7808,7,GY,1,100,-3.143
1572441008.710751,48214.125,7826,8,GY,1,100,-2.899
1572441008.727504,48227.250,7826,8,GY,1,100,-1.740
1572441008.744257,48240.375,7826,8,GY,1,100,-1.801
1572441008.761010,48253.500,7826,8,GY,1,100,-0.671
1572441008.777763,48266.625,7826,8,GY,1,100,-0.793
1572441008.794516,48279.750,7826,8,GY,1,100,-0.336
1572441008.811269,48292.875,7826,8,GY,1,100,0.122
1572441008.828022,48306.000,7826,8,GY,1,100,1.038
1572441008.844296,48318.750,7844,8,GY,1,100,-0.458
1572441008.860570,48331.500,7844,8,GY,1,100,0.885
1572441008.876844,48344.250,7844,8,GY,1,100,2.533
1572441008.893119,48357.000,7844,8,GY,1,100,2.411
1572441008.909393,48369.750,7844,8,GY,1,100,1.129
1572441008.925667,48382.500,7844,8,GY,1,100,0.702
1572441008.941941,48395.250,7844,8,GY,1,100,1.251
1572441008.958216,48408.000,7844,8,GY,1,100,1.251
1572441008.974969,48421.125,7862,8,GY,1,100,-0.671
1572441008.991722,48434.250,7862,8,GY,1,100,-1.465
1572441009.008475,48447.375,7862,8,GY,1,100,-0.793
1572441009.025228,48460.500,7862,8,GY,1,100,-0.336
1572441009.041981,48473.625,7862,8,GY,1,100,0.549
1572441009.058733,48486.750,7862,8,GY,1,100,2.014
1572441009.075486,48499.875,7862,8,GY,1,100,-1.892
1572441009.092239,48513.000,7862,8,GY,1,100,0.244
1572441009.108650,48525.857,7880,7,GY,1,100,0.702
1572441009.125062,48538.714,7880,7,GY,1,100,1.343
1572441009.141472,48551.571,7880,7,GY,1,100,2.106
1572441009.157883,48564.429,7880,7,GY,1,100,0.092
1572441009.174294,48577.286,7880,7,GY,1,100,-0.885
1572441009.190706,48590.143,7880,7,GY,1,100,-0.885
1572441009.207117,48603.000,7880,7,GY,1,100,0.305
1572441009.224029,48616.250,7898,8,GY,1,100,2.258
1572441009.240942,48629.500,7898,8,GY,1,100,2.014
1572441009.257854,48642.750,7898,8,GY,1,100,-1.160
1572441009.274767,48656.000,7898,8,GY,1,100,-1.587
1572441009.291679,48669.250,7898,8,GY,1,100,-0.977
1572441009.308592,48682.500,7898,8,GY,1,100,0.336
1572441009.325504,48695.750,7898,8,GY,1,100,1.312
1572441009.342417,48709.000,7898,8,GY,1,100,0.092
1572441009.359010,48722.000,7916,8,GY,1,100,-0.336
1572441009.375603,48735.000,7916,8,GY,1,100,0.427
1572441009.392197,48748.000,7916,8,GY,1,100,1.282
1572441009.408790,48761.000,7916,8,GY,1,100,1.068
1572441009.425384,48774.000,7916,8,GY,1,100,0.671
1572441009.441977,48787.000,7916,8,GY,1,100,1.068
1572441009.458570,48800.000,7916,8,GY,1,100,0.885
1572441009.475164,48813.000,7916,8,GY,1,100,-0.885
1572441009.492304,48826.429,7935,7,GY,1,100,-2.777
1572441009.509445,48839.857,7935,7,GY,1,100,-1.862
1572441009.526585,48853.286,7935,7,GY,1,100,-1.495
1572441009.543725,48866.714,7935,7,GY,1,100,0.336
1572441009.560866,48880.143,7935,7,GY,1,100,1.465
1572441009.578006,48893.571,7935,7,GY,1,100,1.740
1572441009.595147,48907.000,7935,7,GY,1,100,0.977
1572441009.611900,48920.125,7953,8,GY,1,100,0.732
1572441009.628653,48933.250,7953,8,GY,1,100,0.244
1572441009.645406,48946.375,7953,8,GY,1,100,2.441
1572441009.662158,48959.500,7953,8,GY,1,100,1.190
1572441009.678911,48972.625,7953,8,GY,1,100,-2.838
1572441009.695664,48985.750,7953,8,GY,1,100,-1.068
1572441009.712417,48998.875,7953,8,GY,1,100,0.092
1572441009.729170,49012.000,7953,8,GY,1,100,1.617
1572441009.745923,49025.125,7971,8,GY,1,100,0.427
1572441009.762676,49038.250,7971,8,GY,1,100,-0.854
1572441009.779429,49051.375,7971,8,GY,1,100,0.153
1572441009.796182,49064.500,7971,8,GY,1,100,1.404
1572441009.812935,49077.625,7971,8,GY,1,100,1.831
1572441009.829688,49090.750,7971,8,GY,1,100,-0.122
1572441009.846441,49103.875,7971,8,GY,1,100,0.732
1572441009.863194,49117.000,7971,8,GY,1,100,0.336
1572441009.879628,49129.875,7989,8,GY,1,100,1.678
1572441009.896061,49142.750,7989,8,GY,1,100,3.571
1572441009.912495,49155.625,7989,8,GY,1,100,4.395
1572441009.928929,49168.500,7989,8,GY,1,100,4.822
1572441009.945363,49181.375,7989,8,GY,1,100,3.662
1572441009.961797,49194.250,7989,8,GY,1,100,4.150
1572441009.978231,49207.125,7989,8,GY,1,100,5.096
1572441009.994665,49220.000,7989,8,GY,1,100,5.798
1572441010.011098,49232.875,8007,8,GY,1,100,6.226
1572441010.027532,49245.750,8007,8,GY,1,100,6.348
1572441010.043966,49258.625,8007,8,GY,1,100,6.409
1572441010.060400,49271.500,8007,8,GY,1,100,5.737
1572441010.076834,49284.375,8007,8,GY,1,100,3.479
1572441010.093268,49297.250,8007,8,GY,1,100,4.578
1572441010.109701,49310.125,8007,8,GY,1,100,4.333
1572441010.126135,49323.000,8007,8,GY,1,100,4.333
1572441010.142364,49335.714,8025,7,GY,1,100,4.395
1572441010.158593,49348.429,8025,7,GY,1,100,4.364
1572441010.174821,49361.143,8025,7,GY,1,100,4.120
1572441010.191050,49373.857,8025,7,GY,1,100,3.937
1572441010.207279,49386.571,8025,7,GY,1,100,2.197
1572441010.223507,49399.286,8025,7,GY,1,100,-0.275
1572441010.239736,49412.000,8025,7,GY,1,100,-1.068
1572441010.256649,49425.250,8043,8,GY,1,100,-1.556
1572441010.273561,49438.500,8043,8,GY,1,100,-1.495
1572441010.290474,49451.750,8043,8,GY,1,100,-1.434
1572441010.307386,49465.000,8043,8,GY,1,100,-2.502
1572441010.324299,49478.250,8043,8,GY,1,100,-1.495
1572441010.341211,49491.500,8043,8,GY,1,100,-1.129
1572441010.358124,49504.750,8043,8,GY,1,100,2.167
1572441010.375036,49518.000,8043,8,GY,1,100,2.991
1572441010.391789,49531.125,8061,8,GY,1,100,3.052
1572441010.408542,49544.250,8061,8,GY,1,100,2.747
1572441010.425295,49557.375,8061,8,GY,1,100,4.364
1572441010.442048,49570.500,8061,8,GY,1,100,6.561
1572441010.458801,49583.625,8061,8,GY,1,100,7.538
1572441010.475554,49596.750,8061,8,GY,1,100,7.324
1572441010.492307,49609.875,8061,8,GY,1,100,4.639
1572441010.509060,49623.000,8061,8,GY,1,100,3.632
1572441010.525494,49635.875,8080,8,GY,1,100,2.411
1572441010.541927,49648.750,8080,8,GY,1,100,0.397
1572441010.558361,49661.625,8080,8,GY,1,100,-0.427
1572441010.574795,49674.500,8080,8,GY,1,100,0.000
1572441010.591229,49687.375,8080,8,GY,1,100,1.038
1572441010.607663,49700.250,8080,8,GY,1,100,1.495
1572441010.624097,49713.125,8080,8,GY,1,100,3.174
1572441010.640530,49726.000,8080,8,GY,1,100,1.831
1572441010.657671,49739.429,8098,7,GY,1,100,1.465
1572441010.674811,49752.857,8098,7,GY,1,100,1.251
1572441010.691952,49766.286,8098,7,GY,1,100,2.045
1572441010.709092,49779.714,8098,7,GY,1,100,2.594
1572441010.726233,49793.143,8098,7,GY,1,100,4.944
1572441010.743373,49806.571,8098,7,GY,1,100,10.010
1572441010.760514,49820.000,8098,7,GY,1,100,13.306
1572441010.776947,49832.875,8116,8,GY,1,100,15.594
1572441010.793381,49845.750,8116,8,GY,1,100,18.555
1572441010.809815,49858.625,8116,8,GY,1,100,22.095
1572441010.826249,49871.500,8116,8,GY,1,100,39.185
1572441010.842683,49884.375,8116,8,GY,1,100,51.025
1572441010.859117,49897.250,8116,8,GY,1,100,50.201
1572441010.875550,49910.125,8116,8,GY,1,100,34.088
1572441010.891984,49923.000,8116,8,GY,1,100,19.226
1572441010.908418,49935.875,8134,8,GY,1,100,17.395
1572441010.924852,49948.750,8134,8,GY,1,100,19.318
1572441010.941286,49961.625,8134,8,GY,1,100,19.745
1572441010.957720,49974.500,8134,8,GY,1,100,19.012
1572441010.974153,49987.375,8134,8,GY,1,100,15.320
1572441010.990587,50000.250,8134,8,GY,1,100,11.353
1572441011.007021,50013.125,8134,8,GY,1,100,6.653
1572441011.023455,50026.000,8134,8,GY,1,100,8.240
1572441011.039889,50038.875,8152,8,GY,1,100,9.003
1572441011.056323,50051.750,8152,8,GY,1,100,8.667
1572441011.072757,50064.625,8152,8,GY,1,100,5.463
1572441011.089190,50077.500,8152,8,GY,1,100,2.686
1572441011.105624,50090.375,8152,8,GY,1,100,1.221
1572441011.122058,50103.250,8152,8,GY,1,100,-2.899
1572441011.138492,50116.125,8152,8,GY,1,100,-3.265
1572441011.154926,50129.000,8152,8,GY,1,100,-4.395
1572441011.171519,50142.000,8170,7,GY,1,100,-13.672
1572441011.188112,50155.000,8170,7,GY,1,100,-18.372
1572441011.204706,50168.000,8170,7,GY,1,100,-16.754
1572441011.221299,50181.000,8170,7,GY,1,100,-17.731
1572441011.237893,50194.000,8170,7,GY,1,100,-19.867
1572441011.254486,50207.000,8170,7,GY,1,100,-27.557
1572441011.271079,50220.000,8170,7,GY,1,100,-32.959
1572441011.287513,50232.875,8188,8,GY,1,100,-35.431
1572441011.303947,50245.750,8188,8,GY,1,100,-29.755
1572441011.320381,50258.625,8188,8,GY,1,100,-29.419
1572441011.336815,50271.500,8188,8,GY,1,100,-34.760
1572441011.353249,50284.375,8188,8,GY,1,100,-26.550
1572441011.369682,50297.250,8188,8,GY,1,100,-26.184
1572441011.386116,50310.125,8188,8,GY,1,100,-24.536
1572441011.402550,50323.000,8188,8,GY,1,100,-16.541
1572441011.419303,50336.125,8207,8,GY,1,100,-15.106
1572441011.436056,50349.250,8207,8,GY,1,100,-10.437
1572441011.452809,50362.375,8207,8,GY,1,100,-20.386
1572441011.469562,50375.500,8207,8,GY,1,100,-22.339
1572441011.486315,50388.625,8207,8,GY,1,100,-26.398
1572441011.503068,50401.750,8207,8,GY,1,100,-26.428
1572441011.519821,50414.875,8207,8,GY,1,100,-14.679
1572441011.536574,50428.000,8207,8,GY,1,100,-15.808
1572441011.553486,50441.250,8225,8,GY,1,100,-23.560
1572441011.570399,50454.500,8225,8,GY,1,100,-25.085
1572441011.587311,50467.750,8225,8,GY,1,100,-11.749
1572441011.604224,50481.000,8225,8,GY,1,100,2.625
1572441011.621136,50494.250,8225,8,GY,1,100,35.797
1572441011.638049,50507.500,8225,8,GY,1,100,58.136
1572441011.654961,50520.750,8225,8,GY,1,100,84.503
1572441011.671874,50534.000,8225,8,GY,1,100,394.775
1572441011.688832,50547.286,8242,7,GY,1,100,-467.133
1572441011.705790,50560.571,8242,7,GY,1,100,-286.316
1572441011.722748,50573.857,8242,7,GY,1,100,-20.691
1572441011.739706,50587.143,8242,7,GY,1,100,-42.480
1572441011.756664,50600.429,8242,7,GY,1,100,92.682
1572441011.773622,50613.714,8242,7,GY,1,100,31.189
1572441011.790580,50627.000,8242,7,GY,1,100,-39.032
1572441011.807014,50639.875,8260,8,GY,1,100,-68.542
1572441011.823448,50652.750,8260,8,GY,1,100,-87.097
1572441011.839882,50665.625,8260,8,GY,1,100,-67.474
1572441011.856316,50678.500,8260,8,GY,1,100,-40.649
1572441011.872749,50691.375,8260,8,GY,1,100,-5.432
1572441011.889183,50704.250,8260,8,GY,1,100,-7.111
1572441011.905617,50717.125,8260,8,GY,1,100,-11.230
1572441011.922051,50730.000,8260,8,GY,1,100,20.721
1572441011.938804,50743.125,8278,8,GY,1,100,46.295
1572441011.955557,50756.250,8278,8,GY,1,100,83.923
1572441011.972310,50769.375,8278,8,GY,1,100,194.489
1572441011.989063,50782.500,8278,8,GY,1,100,-230.255
1572441012.005816,50795.625,8278,8,GY,1,100,-118.805
1572441012.022568,50808.750,8278,8,GY,1,100,-144.806
1572441012.039321,50821.875,8278,8,GY,1,100,-126.221
1572441012.056074,50835.000,8278,8,GY,1,100,22.552
1572441012.072668,50848.000,8297,8,GY,1,100,-10.529
1572441012.089261,50861.000,8297,8,GY,1,100,-34.180
1572441012.105855,50874.000,8297,8,GY,1,100,-41.138
1572441012.122448,50887.000,8297,8,GY,1,100,-37.079
1572441012.139041,50900.000,8297,8,GY,1,100,-7.477
1572441012.155635,50913.000,8297,8,GY,1,100,-20.050
1572441012.172228,50926.000,8297,8,GY,1,100,-9.186
1572441012.188822,50939.000,8297,8,GY,1,100,-11.597
1572441012.205233,50951.857,8315,7,GY,1,100,20.874
1572441012.221644,50964.714,8315,7,GY,1,100,51.483
1572441012.238055,50977.571,8315,7,GY,1,100,71.198
1572441012.254466,50990.429,8315,7,GY,1,100,117.981
1572441012.270877,51003.286,8315,7,GY,1,100,284.790
1572441012.287288,51016.143,8315,7,GY,1,100,-207.184
1572441012.303699,51029.000,8315,7,GY,1,100,-176.575
1572441012.320292,51042.000,8333,8,GY,1,100,-148.193
1572441012.336886,51055.000,8333,8,GY,1,100,-34.821
1572441012.353479,51068.000,8333,8,GY,1,100,21.057
1572441012.370073,51081.000,8333,8,GY,1,100,-20.630
1572441012.386666,51094.000,8333,8,GY,1,100,-68.817
1572441012.403259,51107.000,8333,8,GY,1,100,-97.015
1572441012.419853,51120.000,8333,8,GY,1,100,-101.288
1572441012.436446,51133.000,8333,8,GY,1,100,-57.648
1572441012.453359,51146.250,8352,8,GY,1,100,-53.223
1572441012.470271,51159.500,8352,8,GY,1,100,-46.997
1572441012.487184,51172.750,8352,8,GY,1,100,-51.849
1572441012.504096,51186.000,8352,8,GY,1,100,-49.683
1572441012.521008,51199.250,8352,8,GY,1,100,-48.157
1572441012.537921,51212.500,8352,8,GY,1,100,-28.870
1572441012.554834,51225.750,8352,8,GY,1,100,6.256
1572441012.571746,51239.000,8352,8,GY,1,100,11.230
1572441012.588499,51252.125,8370,8,GY,1,100,26.764
1572441012.605252,51265.250,8370,8,GY,1,100,26.794
1572441012.622005,51278.375,8370,8,GY,1,100,3.052
1572441012.638758,51291.500,8370,8,GY,1,100,17.761
1572441012.655511,51304.625,8370,8,GY,1,100,36.163
1572441012.672264,51317.750,8370,8,GY,1,100,37.842
1572441012.689017,51330.875,8370,8,GY,1,100,37.079
1572441012.705770,51344.000,8370,8,GY,1,100,30.792
1572441012.722910,51357.429,8386,7,GY,1,100,21.667
1572441012.740051,51370.857,8386,7,GY,1,100,5.859
1572441012.757191,51384.286,8386,7,GY,1,100,16.937
1572441012.774331,51397.714,8386,7,GY,1,100,24.963
1572441012.791472,51411.143,8386,7,GY,1,100,34.058
1572441012.808612,51424.571,8386,7,GY,1,100,41.534
1572441012.825752,51438.000,8386,7,GY,1,100,58.746
1572441012.842186,51450.875,8404,8,GY,1,100,60.974
1572441012.858620,51463.750,8404,8,GY,1,100,34.180
1572441012.875054,51476.625,8404,8,GY,1,100,22.644
1572441012.891488,51489.500,8404,8,GY,1,100,28.748
1572441012.907922,51502.375,8404,8,GY,1,100,29.968
1572441012.924356,51515.250,8404,8,GY,1,100,26.031
1572441012.940789,51528.125,8404,8,GY,1,100,23.071
1572441012.957223,51541.000,8404,8,GY,1,100,20.355
1572441012.973817,51554.000,8422,8,GY,1,100,21.423
1572441012.990410,51567.000,8422,8,GY,1,100,22.675
1572441013.007004,51580.000,8422,8,GY,1,100,15.961
1572441013.023597,51593.000,8422,8,GY,1,100,5.737
1572441013.040190,51606.000,8422,8,GY,1,100,6.531
1572441013.056784,51619.000,8422,8,GY,1,100,-0.336
1572441013.073377,51632.000,8422,8,GY,1,100,-4.578
1572441013.089970,51645.000,8422,8,GY,1,100,-1.099
1572441013.106381,51657.857,8440,7,GY,1,100,6.104
1572441013.122792,51670.714,8440,7,GY,1,100,-3.113
1572441013.139204,51683.571,8440,7,GY,1,100,-3.174
1572441013.155615,51696.429,8440,7,GY,1,100,3.082
1572441013.172026,51709.286,8440,7,GY,1,100,4.272
1572441013.188437,51722.143,8440,7,GY,1,100,-5.432
1572441013.204848,51735.000,8440,7,GY,1,100,-0.122
1572441013.221601,51748.125,8458,8,GY,1,100,11.353
1572441013.238354,51761.250,8458,8,GY,1,100,16.907
1572441013.255107,51774.375,8458,8,GY,1,100,-6.195
1572441013.271860,51787.500,8458,8,GY,1,100,-27.618
1572441013.288613,51800.625,8458,8,GY,1,100,-33.600
1572441013.305366,51813.750,8458,8,GY,1,100,-13.977
1572441013.322118,51826.875,8458,8,GY,1,100,-14.954
1572441013.338871,51840.000,8458,8,GY,1,100,-42.633
1572441013.355465,51853.000,8476,8,GY,1,100,-43.518
1572441013.372058,51866.000,8476,8,GY,1,100,-39.429
1572441013.388652,51879.000,8476,8,GY,1,100,-32.501
1572441013.405245,51892.000,8476,8,GY,1,100,-29.236
1572441013.421838,51905.000,8476,8,GY,1,100,-12.787
1572441013.438432,51918.000,8476,8,GY,1,100,-5.341
1572441013.455025,51931.000,8476,8,GY,1,100,10.956
1572441013.471618,51944.000,8476,8,GY,1,100,17.578
1572441013.488303,51957.071,8498,14,GY,1,100,36.346
1572441013.504988,51970.143,8498,14,GY,1,100,43.976
1572441013.521672,51983.214,8498,14,GY,1,100,56.976
1572441013.538357,51996.286,8498,14,GY,1,100,65.033
1572441013.555041,52009.357,8498,14,GY,1,100,65.216
1572441013.571726,52022.429,8498,14,GY,1,100,76.569
1572441013.588410,52035.500,8498,14,GY,1,100,69.611
1572441013.605095,52048.571,8498,14,GY,1,100,61.737
1572441013.621779,52061.643,8498,14,GY,1,100,57.892
1572441013.638464,52074.714,8498,14,GY,1,100,52.948
1572441013.655149,52087.786,8498,14,GY,1,100,58.044
1572441013.671833,52100.857,8498,14,GY,1,100,54.199
1572441013.688518,52113.929,8498,14,GY,1,100,38.300
1572441013.705202,52127.000,8498,14,GY,1,100,34.241
1572441013.721978,52140.143,8518,7,GY,1,100,23.010
1572441013.738754,52153.286,8518,7,GY,1,100,21.851
1572441013.755530,52166.429,8518,7,GY,1,100,17.273
1572441013.772305,52179.571,8518,7,GY,1,100,11.627
1572441013.789081,52192.714,8518,7,GY,1,100,10.681
1572441013.805857,52205.857,8518,7,GY,1,100,11.078
1572441013.822633,52219.000,8518,7,GY,1,100,13.672
1572441013.839226,52232.000,8536,7,GY,1,100,12.299
1572441013.855819,52245.000,8536,7,GY,1,100,13.550
1572441013.872413,52258.000,8536,7,GY,1,100,7.111
1572441013.889006,52271.000,8536,7,GY,1,100,9.827
1572441013.905600,52284.000,8536,7,GY,1,100,11.871
1572441013.922193,52297.000,8536,7,GY,1,100,6.439
1572441013.938786,52310.000,8536,7,GY,1,100,3.937
1572441013.955380,52323.000,8554,8,GY,1,100,7.141
1572441013.971973,52336.000,8554,8,GY,1,100,11.505
1572441013.988566,52349.000,8554,8,GY,1,100,13.092
1572441014.005160,52362.000,8554,8,GY,1,100,11.841
1572441014.021753,52375.000,8554,8,GY,1,100,6.744
1572441014.038347,52388.000,8554,8,GY,1,100,10.498
1572441014.054940,52401.000,8554,8,GY,1,100,8.118
1572441014.071533,52414.000,8554,8,GY,1,100,0.885
1572441014.087808,52426.750,8572,8,GY,1,100,-7.568
1572441014.104082,52439.500,8572,8,GY,1,100,-5.066
1572441014.120356,52452.250,8572,8,GY,1,100,-4.639
1572441014.136631,52465.000,8572,8,GY,1,100,-6.592
1572441014.152905,52477.750,8572,8,GY,1,100,-8.698
1572441014.169179,52490.500,8572,8,GY,1,100,-7.355
1572441014.185453,52503.250,8572,8,GY,1,100,-1.373
1572441014.201728,52516.000,8572,8,GY,1,100,-3.601
1572441014.218321,52529.000,8590,8,GY,1,100,-7.660
1572441014.234915,52542.000,8590,8,GY,1,100,-14.313
1572441014.251508,52555.000,8590,8,GY,1,100,-17.365
1572441014.268101,52568.000,8590,8,GY,1,100,-18.188
1572441014.284695,52581.000,8590,8,GY,1,100,-18.372
1572441014.301288,52594.000,8590,8,GY,1,100,-18.951
1572441014.317882,52607.000,8590,8,GY,1,100,-15.350
1572441014.334475,52620.000,8590,8,GY,1,100,-7.324
1572441014.351068,52633.000,8608,8,GY,1,100,-1.038
1572441014.367662,52646.000,8608,8,GY,1,100,0.824
1572441014.384255,52659.000,8608,8,GY,1,100,6.226
1572441014.400848,52672.000,8608,8,GY,1,100,13.550
1572441014.417442,52685.000,8608,8,GY,1,100,20.691
1572441014.434035,52698.000,8608,8,GY,1,100,16.327
1572441014.450629,52711.000,8608,8,GY,1,100,26.276
1572441014.467222,52724.000,8608,8,GY,1,100,16.632
1572441014.483815,52737.000,8627,8,GY,1,100,19.226
1572441014.500409,52750.000,8627,8,GY,1,100,19.257
1572441014.517002,52763.000,8627,8,GY,1,100,8.331
1572441014.533596,52776.000,8627,8,GY,1,100,3.693
1572441014.550189,52789.000,8627,8,GY,1,100,2.777
1572441014.566782,52802.000,8627,8,GY,1,100,1.740
1572441014.583376,52815.000,8627,8,GY,1,100,-2.167
1572441014.599969,52828.000,8627,8,GY,1,100,-6.134
1572441014.616745,52841.143,8644,7,GY,1,100,-10.681
1572441014.633521,52854.286,8644,7,GY,1,100,-14.160
1572441014.650296,52867.429,8644,7,GY,1,100,-20.294
1572441014.667072,52880.571,8644,7,GY,1,100,-22.522
1572441014.683848,52893.714,8644,7,GY,1,100,-24.811
1572441014.700624,52906.857,8644,7,GY,1,100,-23.132
1572441014.717399,52920.000,8644,7,GY,1,100,-20.996
1572441014.734312,52933.250,8662,8,GY,1,100,-19.836
1572441014.751224,52946.500,8662,8,GY,1,100,-12.512
1572441014.768137,52959.750,8662,8,GY,1,100,-5.463
1572441014.785049,52973.000,8662,8,GY,1,100,-2.930
1572441014.801962,52986.250,8662,8,GY,1,100,0.732
1572441014.818874,52999.500,8662,8,GY,1,100,3.113
1572441014.835787,53012.750,8662,8,GY,1,100,0.732
