EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AZ
1572440327.388389,66529.000,10964,8,AZ,1,100,-0.181
1572440327.404982,66542.000,10982,8,AZ,1,100,-0.222
1572440327.421575,66555.000,10982,8,AZ,1,100,-0.208
1572440327.438168,66568.000,10982,8,AZ,1,100,-0.197
1572440327.454761,66581.000,10982,8,AZ,1,100,-0.159
1572440327.471354,66594.000,10982,8,AZ,1,100,-0.211
1572440327.487947,66607.000,10982,8,AZ,1,100,-0.199
1572440327.504540,66620.000,10982,8,AZ,1,100,-0.136
1572440327.521133,66633.000,10982,8,AZ,1,100,-0.122
1572440327.537885,66646.125,11000,8,AZ,1,100,-0.114
1572440327.554638,66659.250,11000,8,AZ,1,100,-0.145
1572440327.571390,66672.375,11000,8,AZ,1,100,-0.188
1572440327.588143,66685.500,11000,8,AZ,1,100,-0.154
1572440327.604895,66698.625,11000,8,AZ,1,100,-0.099
1572440327.621648,66711.750,11000,8,AZ,1,100,-0.092
1572440327.638400,66724.875,11000,8,AZ,1,100,-0.126
1572440327.655153,66738.000,11000,8,AZ,1,100,-0.186
1572440327.672292,66751.429,11018,7,AZ,1,100,-0.196
1572440327.689432,66764.857,11018,7,AZ,1,100,-0.209
1572440327.706572,66778.286,11018,7,AZ,1,100,-0.238
1572440327.723712,66791.714,11018,7,AZ,1,100,-0.281
1572440327.740852,66805.143,11018,7,AZ,1,100,-0.297
1572440327.757992,66818.571,11018,7,AZ,1,100,-0.270
1572440327.775132,66832.000,11018,7,AZ,1,100,-0.270
1572440327.791725,66845.000,11035,8,AZ,1,100,-0.258
1572440327.808318,66858.000,11035,8,AZ,1,100,-0.228
1572440327.824911,66871.000,11035,8,AZ,1,100,-0.215
1572440327.841504,66884.000,11035,8,AZ,1,100,-0.269
1572440327.858097,66897.000,11035,8,AZ,1,100,-0.301
1572440327.874690,66910.000,11035,8,AZ,1,100,-0.290
1572440327.891283,66923.000,11035,8,AZ,1,100,-0.181
1572440327.907876,66936.000,11035,8,AZ,1,100,-0.101
1572440327.924651,66949.143,11053,7,AZ,1,100,-0.101
1572440327.941426,66962.286,11053,7,AZ,1,100,-0.096
1572440327.958201,66975.429,11053,7,AZ,1,100,-0.112
1572440327.974977,66988.571,11053,7,AZ,1,100,-0.135
1572440327.991752,67001.714,11053,7,AZ,1,100,-0.167
1572440328.008527,67014.857,11053,7,AZ,1,100,-0.175
1572440328.025303,67028.000,11053,7,AZ,1,100,-0.128
1572440328.042215,67041.250,11071,8,AZ,1,100,-0.114
1572440328.059127,67054.500,11071,8,AZ,1,100,-0.130
1572440328.076039,67067.750,11071,8,AZ,1,100,-0.203
1572440328.092951,67081.000,11071,8,AZ,1,100,-0.260
1572440328.109863,67094.250,11071,8,AZ,1,100,-0.283
1572440328.126775,67107.500,11071,8,AZ,1,100,-0.305
1572440328.143687,67120.750,11071,8,AZ,1,100,-0.285
1572440328.160599,67134.000,11071,8,AZ,1,100,-0.275
1572440328.177351,67147.125,11089,8,AZ,1,100,-0.262
1572440328.194104,67160.250,11089,8,AZ,1,100,-0.271
1572440328.210856,67173.375,11089,8,AZ,1,100,-0.266
1572440328.227609,67186.500,11089,8,AZ,1,100,-0.270
1572440328.244361,67199.625,11089,8,AZ,1,100,-0.283
1572440328.261114,67212.750,11089,8,AZ,1,100,-0.280
1572440328.277866,67225.875,11089,8,AZ,1,100,-0.279
1572440328.294619,67239.000,11089,8,AZ,1,100,-0.273
1572440328.311212,67252.000,11107,8,AZ,1,100,-0.270
1572440328.327805,67265.000,11107,8,AZ,1,100,-0.256
1572440328.344398,67278.000,11107,8,AZ,1,100,-0.251
1572440328.360991,67291.000,11107,8,AZ,1,100,-0.250
1572440328.377584,67304.000,11107,8,AZ,1,100,-0.242
1572440328.394176,67317.000,11107,8,AZ,1,100,-0.235
1572440328.410769,67330.000,11107,8,AZ,1,100,-0.232
1572440328.427362,67343.000,11107,8,AZ,1,100,-0.213
1572440328.444138,67356.143,11125,7,AZ,1,100,-0.215
1572440328.460913,67369.286,11125,7,AZ,1,100,-0.238
1572440328.477688,67382.429,11125,7,AZ,1,100,-0.214
1572440328.494463,67395.571,11125,7,AZ,1,100,-0.210
1572440328.511239,67408.714,11125,7,AZ,1,100,-0.180
1572440328.528014,67421.857,11125,7,AZ,1,100,-0.170
1572440328.544789,67435.000,11125,7,AZ,1,100,-0.154
1572440328.561542,67448.125,11143,8,AZ,1,100,-0.164
1572440328.578294,67461.250,11143,8,AZ,1,100,-0.216
1572440328.595047,67474.375,11143,8,AZ,1,100,-0.223
1572440328.611799,67487.500,11143,8,AZ,1,100,-0.222
1572440328.628552,67500.625,11143,8,AZ,1,100,-0.210
1572440328.645304,67513.750,11143,8,AZ,1,100,-0.203
1572440328.662057,67526.875,11143,8,AZ,1,100,-0.220
1572440328.678809,67540.000,11143,8,AZ,1,100,-0.234
1572440328.695562,67553.125,11161,8,AZ,1,100,-0.219
1572440328.712314,67566.250,11161,8,AZ,1,100,-0.210
1572440328.729067,67579.375,11161,8,AZ,1,100,-0.205
1572440328.745819,67592.500,11161,8,AZ,1,100,-0.209
1572440328.762572,67605.625,11161,8,AZ,1,100,-0.260
1572440328.779324,67618.750,11161,8,AZ,1,100,-0.286
1572440328.796077,67631.875,11161,8,AZ,1,100,-0.250
1572440328.812829,67645.000,11161,8,AZ,1,100,-0.277
1572440328.829422,67658.000,11180,8,AZ,1,100,-0.275
1572440328.846015,67671.000,11180,8,AZ,1,100,-0.284
1572440328.862608,67684.000,11180,8,AZ,1,100,-0.292
1572440328.879201,67697.000,11180,8,AZ,1,100,-0.291
1572440328.895794,67710.000,11180,8,AZ,1,100,-0.279
1572440328.912387,67723.000,11180,8,AZ,1,100,-0.264
1572440328.928980,67736.000,11180,8,AZ,1,100,-0.258
1572440328.945572,67749.000,11180,8,AZ,1,100,-0.261
1572440328.962165,67762.000,11198,7,AZ,1,100,-0.262
1572440328.978758,67775.000,11198,7,AZ,1,100,-0.279
1572440328.995351,67788.000,11198,7,AZ,1,100,-0.281
1572440329.011944,67801.000,11198,7,AZ,1,100,-0.274
1572440329.028537,67814.000,11198,7,AZ,1,100,-0.255
1572440329.045130,67827.000,11198,7,AZ,1,100,-0.235
1572440329.061723,67840.000,11198,7,AZ,1,100,-0.238
1572440329.078316,67853.000,11216,8,AZ,1,100,-0.271
1572440329.094909,67866.000,11216,8,AZ,1,100,-0.287
1572440329.111502,67879.000,11216,8,AZ,1,100,-0.261
1572440329.128095,67892.000,11216,8,AZ,1,100,-0.279
1572440329.144688,67905.000,11216,8,AZ,1,100,-0.291
1572440329.161281,67918.000,11216,8,AZ,1,100,-0.307
1572440329.177874,67931.000,11216,8,AZ,1,100,-0.308
1572440329.194467,67944.000,11216,8,AZ,1,100,-0.311
1572440329.211060,67957.000,11234,8,AZ,1,100,-0.334
1572440329.227652,67970.000,11234,8,AZ,1,100,-0.334
1572440329.244245,67983.000,11234,8,AZ,1,100,-0.325
1572440329.260838,67996.000,11234,8,AZ,1,100,-0.319
1572440329.277431,68009.000,11234,8,AZ,1,100,-0.308
1572440329.294024,68022.000,11234,8,AZ,1,100,-0.322
1572440329.310617,68035.000,11234,8,AZ,1,100,-0.371
1572440329.327210,68048.000,11234,8,AZ,1,100,-0.393
1572440329.343643,68060.875,11252,8,AZ,1,100,-0.411
1572440329.360077,68073.750,11252,8,AZ,1,100,-0.396
1572440329.376510,68086.625,11252,8,AZ,1,100,-0.378
1572440329.392944,68099.500,11252,8,AZ,1,100,-0.386
1572440329.409377,68112.375,11252,8,AZ,1,100,-0.365
1572440329.425810,68125.250,11252,8,AZ,1,100,-0.348
1572440329.442244,68138.125,11252,8,AZ,1,100,-0.317
1572440329.458677,68151.000,11252,8,AZ,1,100,-0.350
1572440329.475111,68163.875,11270,8,AZ,1,100,-0.573
1572440329.491544,68176.750,11270,8,AZ,1,100,-0.584
1572440329.507977,68189.625,11270,8,AZ,1,100,-0.496
1572440329.524411,68202.500,11270,8,AZ,1,100,-0.426
1572440329.540844,68215.375,11270,8,AZ,1,100,-0.217
1572440329.557277,68228.250,11270,8,AZ,1,100,0.090
1572440329.573711,68241.125,11270,8,AZ,1,100,0.273
1572440329.590144,68254.000,11270,8,AZ,1,100,0.410
1572440329.607284,68267.429,11288,7,AZ,1,100,0.568
1572440329.624424,68280.857,11288,7,AZ,1,100,0.629
1572440329.641564,68294.286,11288,7,AZ,1,100,0.686
1572440329.658704,68307.714,11288,7,AZ,1,100,-1.790
1572440329.675844,68321.143,11288,7,AZ,1,100,-5.485
1572440329.692984,68334.571,11288,7,AZ,1,100,-0.105
1572440329.710124,68348.000,11288,7,AZ,1,100,-0.802
1572440329.726557,68360.875,11306,8,AZ,1,100,-0.087
1572440329.742991,68373.750,11306,8,AZ,1,100,-0.844
1572440329.759424,68386.625,11306,8,AZ,1,100,-1.103
1572440329.775857,68399.500,11306,8,AZ,1,100,-0.425
1572440329.792291,68412.375,11306,8,AZ,1,100,-0.792
1572440329.808724,68425.250,11306,8,AZ,1,100,-0.431
1572440329.825158,68438.125,11306,8,AZ,1,100,-0.375
1572440329.841591,68451.000,11306,8,AZ,1,100,-0.151
1572440329.858344,68464.125,11325,8,AZ,1,100,-0.159
1572440329.875096,68477.250,11325,8,AZ,1,100,0.100
1572440329.891849,68490.375,11325,8,AZ,1,100,0.435
1572440329.908601,68503.500,11325,8,AZ,1,100,0.558
1572440329.925354,68516.625,11325,8,AZ,1,100,0.794
1572440329.942106,68529.750,11325,8,AZ,1,100,1.027
1572440329.958858,68542.875,11325,8,AZ,1,100,0.936
1572440329.975611,68556.000,11325,8,AZ,1,100,0.340
1572440329.992363,68569.125,11343,8,AZ,1,100,-7.808
1572440330.009116,68582.250,11343,8,AZ,1,100,0.961
1572440330.025868,68595.375,11343,8,AZ,1,100,-1.791
1572440330.042621,68608.500,11343,8,AZ,1,100,-0.404
1572440330.059373,68621.625,11343,8,AZ,1,100,-0.438
1572440330.076126,68634.750,11343,8,AZ,1,100,-0.410
1572440330.092878,68647.875,11343,8,AZ,1,100,-0.130
1572440330.109631,68661.000,11343,8,AZ,1,100,-0.312
1572440330.125859,68673.714,11362,7,AZ,1,100,-0.391
1572440330.142087,68686.429,11362,7,AZ,1,100,-0.105
1572440330.158316,68699.143,11362,7,AZ,1,100,-0.006
1572440330.174544,68711.857,11362,7,AZ,1,100,0.164
1572440330.190772,68724.571,11362,7,AZ,1,100,0.206
1572440330.207000,68737.286,11362,7,AZ,1,100,0.281
1572440330.223229,68750.000,11362,7,AZ,1,100,0.525
1572440330.239822,68763.000,11380,8,AZ,1,100,0.641
1572440330.256415,68776.000,11380,8,AZ,1,100,0.758
1572440330.273007,68789.000,11380,8,AZ,1,100,0.855
1572440330.289600,68802.000,11380,8,AZ,1,100,0.734
1572440330.306193,68815.000,11380,8,AZ,1,100,0.428
1572440330.322786,68828.000,11380,8,AZ,1,100,-7.656
1572440330.339379,68841.000,11380,8,AZ,1,100,1.129
1572440330.355972,68854.000,11380,8,AZ,1,100,-1.455
1572440330.372725,68867.125,11398,8,AZ,1,100,0.036
1572440330.389477,68880.250,11398,8,AZ,1,100,-1.703
1572440330.406230,68893.375,11398,8,AZ,1,100,0.419
1572440330.422982,68906.500,11398,8,AZ,1,100,-0.255
1572440330.439735,68919.625,11398,8,AZ,1,100,-0.223
1572440330.456487,68932.750,11398,8,AZ,1,100,-0.049
1572440330.473240,68945.875,11398,8,AZ,1,100,0.108
1572440330.489992,68959.000,11398,8,AZ,1,100,-0.063
1572440330.506425,68971.875,11416,8,AZ,1,100,0.160
1572440330.522859,68984.750,11416,8,AZ,1,100,0.135
1572440330.539292,68997.625,11416,8,AZ,1,100,0.204
1572440330.555726,69010.500,11416,8,AZ,1,100,0.208
1572440330.572159,69023.375,11416,8,AZ,1,100,0.258
1572440330.588592,69036.250,11416,8,AZ,1,100,0.274
1572440330.605026,69049.125,11416,8,AZ,1,100,0.121
1572440330.621459,69062.000,11416,8,AZ,1,100,0.262
1572440330.638417,69075.286,11434,7,AZ,1,100,0.232
1572440330.655374,69088.571,11434,7,AZ,1,100,0.232
1572440330.672332,69101.857,11434,7,AZ,1,100,0.194
1572440330.689290,69115.143,11434,7,AZ,1,100,0.117
1572440330.706247,69128.429,11434,7,AZ,1,100,0.179
1572440330.723205,69141.714,11434,7,AZ,1,100,0.249
1572440330.740162,69155.000,11434,7,AZ,1,100,0.256
1572440330.756915,69168.125,11452,8,AZ,1,100,0.248
1572440330.773668,69181.250,11452,8,AZ,1,100,0.230
1572440330.790420,69194.375,11452,8,AZ,1,100,0.382
1572440330.807173,69207.500,11452,8,AZ,1,100,0.359
1572440330.823925,69220.625,11452,8,AZ,1,100,0.035
1572440330.840677,69233.750,11452,8,AZ,1,100,0.195
1572440330.857430,69246.875,11452,8,AZ,1,100,0.164
1572440330.874182,69260.000,11452,8,AZ,1,100,0.205
1572440330.890958,69273.143,11470,7,AZ,1,100,0.185
1572440330.907733,69286.286,11470,7,AZ,1,100,0.161
1572440330.924508,69299.429,11470,7,AZ,1,100,0.190
1572440330.941283,69312.571,11470,7,AZ,1,100,0.280
1572440330.958059,69325.714,11470,7,AZ,1,100,0.332
1572440330.974834,69338.857,11470,7,AZ,1,100,0.295
1572440330.991609,69352.000,11470,7,AZ,1,100,0.270
1572440331.008486,69365.222,11488,9,AZ,1,100,0.213
1572440331.025362,69378.444,11488,9,AZ,1,100,0.167
1572440331.042239,69391.667,11488,9,AZ,1,100,0.229
1572440331.059116,69404.889,11488,9,AZ,1,100,0.250
1572440331.075992,69418.111,11488,9,AZ,1,100,0.188
1572440331.092869,69431.333,11488,9,AZ,1,100,0.189
1572440331.109745,69444.556,11488,9,AZ,1,100,0.197
1572440331.126622,69457.778,11488,9,AZ,1,100,0.144
1572440331.143498,69471.000,11488,9,AZ,1,100,0.098
1572440331.159727,69483.714,11506,7,AZ,1,100,0.116
1572440331.175955,69496.429,11506,7,AZ,1,100,0.085
1572440331.192183,69509.143,11506,7,AZ,1,100,0.055
1572440331.208411,69521.857,11506,7,AZ,1,100,0.072
1572440331.224640,69534.571,11506,7,AZ,1,100,0.045
1572440331.240868,69547.286,11506,7,AZ,1,100,0.047
1572440331.257096,69560.000,11506,7,AZ,1,100,0.135
1572440331.274008,69573.250,11524,8,AZ,1,100,0.170
1572440331.290920,69586.500,11524,8,AZ,1,100,0.147
1572440331.307832,69599.750,11524,8,AZ,1,100,0.126
1572440331.324744,69613.000,11524,8,AZ,1,100,0.127
1572440331.341656,69626.250,11524,8,AZ,1,100,0.136
1572440331.358568,69639.500,11524,8,AZ,1,100,0.111
1572440331.375481,69652.750,11524,8,AZ,1,100,0.106
1572440331.392393,69666.000,11524,8,AZ,1,100,0.107
1572440331.409145,69679.125,11542,8,AZ,1,100,0.090
1572440331.425898,69692.250,11542,8,AZ,1,100,0.132
1572440331.442650,69705.375,11542,8,AZ,1,100,0.127
1572440331.459403,69718.500,11542,8,AZ,1,100,0.154
1572440331.476155,69731.625,11542,8,AZ,1,100,0.174
1572440331.492908,69744.750,11542,8,AZ,1,100,0.176
1572440331.509660,69757.875,11542,8,AZ,1,100,0.198
1572440331.526412,69771.000,11542,8,AZ,1,100,0.182
1572440331.543188,69784.143,11560,7,AZ,1,100,0.114
1572440331.559963,69797.286,11560,7,AZ,1,100,0.156
1572440331.576738,69810.429,11560,7,AZ,1,100,0.166
1572440331.593513,69823.571,11560,7,AZ,1,100,0.230
1572440331.610289,69836.714,11560,7,AZ,1,100,0.236
1572440331.627064,69849.857,11560,7,AZ,1,100,0.186
1572440331.643839,69863.000,11560,7,AZ,1,100,0.136
1572440331.660751,69876.250,11576,8,AZ,1,100,0.148
1572440331.677664,69889.500,11576,8,AZ,1,100,0.191
1572440331.694576,69902.750,11576,8,AZ,1,100,0.218
1572440331.711488,69916.000,11576,8,AZ,1,100,0.219
1572440331.728400,69929.250,11576,8,AZ,1,100,0.231
1572440331.745311,69942.500,11576,8,AZ,1,100,0.222
1572440331.762224,69955.750,11576,8,AZ,1,100,0.240
1572440331.779136,69969.000,11576,8,AZ,1,100,0.255
1572440331.795569,69981.875,11594,8,AZ,1,100,0.254
1572440331.812002,69994.750,11594,8,AZ,1,100,0.244
1572440331.828436,70007.625,11594,8,AZ,1,100,0.233
1572440331.844869,70020.500,11594,8,AZ,1,100,0.216
1572440331.861303,70033.375,11594,8,AZ,1,100,0.236
1572440331.877736,70046.250,11594,8,AZ,1,100,0.257
1572440331.894169,70059.125,11594,8,AZ,1,100,0.252
1572440331.910603,70072.000,11594,8,AZ,1,100,0.254
1572440331.927196,70085.000,11613,7,AZ,1,100,0.278
1572440331.943789,70098.000,11613,7,AZ,1,100,0.271
1572440331.960382,70111.000,11613,7,AZ,1,100,0.260
1572440331.976974,70124.000,11613,7,AZ,1,100,0.194
1572440331.993567,70137.000,11613,7,AZ,1,100,0.198
1572440332.010160,70150.000,11613,7,AZ,1,100,0.210
1572440332.026753,70163.000,11613,7,AZ,1,100,0.188
1572440332.043506,70176.125,11631,8,AZ,1,100,0.178
1572440332.060258,70189.250,11631,8,AZ,1,100,0.150
1572440332.077011,70202.375,11631,8,AZ,1,100,0.129
1572440332.093763,70215.500,11631,8,AZ,1,100,0.110
1572440332.110516,70228.625,11631,8,AZ,1,100,0.063
1572440332.127268,70241.750,11631,8,AZ,1,100,0.058
1572440332.144021,70254.875,11631,8,AZ,1,100,0.064
1572440332.160773,70268.000,11631,8,AZ,1,100,0.034
1572440332.177526,70281.125,11649,8,AZ,1,100,0.035
1572440332.194278,70294.250,11649,8,AZ,1,100,0.021
1572440332.211031,70307.375,11649,8,AZ,1,100,0.053
1572440332.227783,70320.500,11649,8,AZ,1,100,0.077
1572440332.244536,70333.625,11649,8,AZ,1,100,0.072
1572440332.261288,70346.750,11649,8,AZ,1,100,0.070
1572440332.278041,70359.875,11649,8,AZ,1,100,0.077
1572440332.294793,70373.000,11649,8,AZ,1,100,0.065
1572440332.311067,70385.750,11667,8,AZ,1,100,0.075
1572440332.327341,70398.500,11667,8,AZ,1,100,0.061
1572440332.343615,70411.250,11667,8,AZ,1,100,0.116
1572440332.359889,70424.000,11667,8,AZ,1,100,0.099
1572440332.376162,70436.750,11667,8,AZ,1,100,0.124
1572440332.392436,70449.500,11667,8,AZ,1,100,0.130
1572440332.408710,70462.250,11667,8,AZ,1,100,0.128
1572440332.424984,70475.000,11667,8,AZ,1,100,0.118
1572440332.441577,70488.000,11685,8,AZ,1,100,0.133
1572440332.458170,70501.000,11685,8,AZ,1,100,0.168
1572440332.474763,70514.000,11685,8,AZ,1,100,0.139
1572440332.491356,70527.000,11685,8,AZ,1,100,0.133
1572440332.507949,70540.000,11685,8,AZ,1,100,0.175
1572440332.524541,70553.000,11685,8,AZ,1,100,0.157
1572440332.541134,70566.000,11685,8,AZ,1,100,0.137
1572440332.557727,70579.000,11685,8,AZ,1,100,0.105
1572440332.574320,70592.000,11703,7,AZ,1,100,0.101
1572440332.590913,70605.000,11703,7,AZ,1,100,0.120
1572440332.607506,70618.000,11703,7,AZ,1,100,0.135
1572440332.624099,70631.000,11703,7,AZ,1,100,0.152
1572440332.640692,70644.000,11703,7,AZ,1,100,0.179
1572440332.657285,70657.000,11703,7,AZ,1,100,0.171
1572440332.673878,70670.000,11703,7,AZ,1,100,0.153
1572440332.690471,70683.000,11721,8,AZ,1,100,0.140
1572440332.707064,70696.000,11721,8,AZ,1,100,0.151
1572440332.723657,70709.000,11721,8,AZ,1,100,0.143
1572440332.740250,70722.000,11721,8,AZ,1,100,0.149
1572440332.756843,70735.000,11721,8,AZ,1,100,0.146
1572440332.773436,70748.000,11721,8,AZ,1,100,0.162
1572440332.790029,70761.000,11721,8,AZ,1,100,0.077
1572440332.806621,70774.000,11721,8,AZ,1,100,0.091
1572440332.823214,70787.000,11739,8,AZ,1,100,0.112
1572440332.839807,70800.000,11739,8,AZ,1,100,0.073
1572440332.856400,70813.000,11739,8,AZ,1,100,0.076
1572440332.872993,70826.000,11739,8,AZ,1,100,0.051
1572440332.889586,70839.000,11739,8,AZ,1,100,0.069
1572440332.906179,70852.000,11739,8,AZ,1,100,0.058
1572440332.922772,70865.000,11739,8,AZ,1,100,0.065
1572440332.939365,70878.000,11739,8,AZ,1,100,0.047
1572440332.955958,70891.000,11758,7,AZ,1,100,0.067
1572440332.972551,70904.000,11758,7,AZ,1,100,0.086
1572440332.989144,70917.000,11758,7,AZ,1,100,0.092
1572440333.005737,70930.000,11758,7,AZ,1,100,0.078
1572440333.022330,70943.000,11758,7,AZ,1,100,0.086
1572440333.038923,70956.000,11758,7,AZ,1,100,0.082
1572440333.055516,70969.000,11758,7,AZ,1,100,0.074
1572440333.072109,70982.000,11776,8,AZ,1,100,0.086
1572440333.088701,70995.000,11776,8,AZ,1,100,0.094
1572440333.105294,71008.000,11776,8,AZ,1,100,0.081
1572440333.121887,71021.000,11776,8,AZ,1,100,0.096
1572440333.138480,71034.000,11776,8,AZ,1,100,0.096
1572440333.155073,71047.000,11776,8,AZ,1,100,0.065
1572440333.171666,71060.000,11776,8,AZ,1,100,0.099
1572440333.188259,71073.000,11776,8,AZ,1,100,0.108
1572440333.204943,71086.071,11797,14,AZ,1,100,0.089
1572440333.221627,71099.143,11797,14,AZ,1,100,0.089
1572440333.238311,71112.214,11797,14,AZ,1,100,0.085
1572440333.254995,71125.286,11797,14,AZ,1,100,0.073
1572440333.271679,71138.357,11797,14,AZ,1,100,0.060
1572440333.288364,71151.429,11797,14,AZ,1,100,0.056
1572440333.305048,71164.500,11797,14,AZ,1,100,0.035
1572440333.321732,71177.571,11797,14,AZ,1,100,0.045
1572440333.338416,71190.643,11797,14,AZ,1,100,0.050
1572440333.355100,71203.714,11797,14,AZ,1,100,0.044
1572440333.371784,71216.786,11797,14,AZ,1,100,0.040
1572440333.388468,71229.857,11797,14,AZ,1,100,0.062
1572440333.405152,71242.929,11797,14,AZ,1,100,0.061
1572440333.421836,71256.000,11797,14,AZ,1,100,0.053
1572440333.438429,71269.000,11816,7,AZ,1,100,0.056
1572440333.455022,71282.000,11816,7,AZ,1,100,0.070
1572440333.471615,71295.000,11816,7,AZ,1,100,0.064
1572440333.488208,71308.000,11816,7,AZ,1,100,0.047
1572440333.504801,71321.000,11816,7,AZ,1,100,0.060
1572440333.521394,71334.000,11816,7,AZ,1,100,0.055
1572440333.537987,71347.000,11816,7,AZ,1,100,0.050
1572440333.554580,71360.000,11834,7,AZ,1,100,0.052
1572440333.571173,71373.000,11834,7,AZ,1,100,0.041
1572440333.587766,71386.000,11834,7,AZ,1,100,0.009
1572440333.604359,71399.000,11834,7,AZ,1,100,0.000
1572440333.620952,71412.000,11834,7,AZ,1,100,0.011
1572440333.637545,71425.000,11834,7,AZ,1,100,-0.000
1572440333.654138,71438.000,11834,7,AZ,1,100,0.004
1572440333.670890,71451.125,11852,8,AZ,1,100,0.016
1572440333.687643,71464.250,11852,8,AZ,1,100,0.005
1572440333.704395,71477.375,11852,8,AZ,1,100,-0.020
1572440333.721148,71490.500,11852,8,AZ,1,100,-0.010
1572440333.737900,71503.625,11852,8,AZ,1,100,0.044
1572440333.754653,71516.750,11852,8,AZ,1,100,0.062
1572440333.771405,71529.875,11852,8,AZ,1,100,0.070
1572440333.788157,71543.000,11852,8,AZ,1,100,0.081
1572440333.804910,71556.125,11870,8,AZ,1,100,0.101
1572440333.821662,71569.250,11870,8,AZ,1,100,0.104
1572440333.838415,71582.375,11870,8,AZ,1,100,0.068
1572440333.855167,71595.500,11870,8,AZ,1,100,0.075
1572440333.871920,71608.625,11870,8,AZ,1,100,0.068
1572440333.888672,71621.750,11870,8,AZ,1,100,0.081
1572440333.905425,71634.875,11870,8,AZ,1,100,0.085
1572440333.922177,71648.000,11870,8,AZ,1,100,0.069
1572440333.938930,71661.125,11889,8,AZ,1,100,0.074
1572440333.955682,71674.250,11889,8,AZ,1,100,0.043
1572440333.972435,71687.375,11889,8,AZ,1,100,0.037
1572440333.989187,71700.500,11889,8,AZ,1,100,0.011
1572440334.005940,71713.625,11889,8,AZ,1,100,0.023
1572440334.022692,71726.750,11889,8,AZ,1,100,0.029
1572440334.039445,71739.875,11889,8,AZ,1,100,0.028
1572440334.056197,71753.000,11889,8,AZ,1,100,0.040
1572440334.073337,71766.429,11906,7,AZ,1,100,0.002
1572440334.090477,71779.857,11906,7,AZ,1,100,0.013
1572440334.107617,71793.286,11906,7,AZ,1,100,0.031
1572440334.124757,71806.714,11906,7,AZ,1,100,0.029
1572440334.141897,71820.143,11906,7,AZ,1,100,0.025
1572440334.159037,71833.571,11906,7,AZ,1,100,0.031
1572440334.176177,71847.000,11906,7,AZ,1,100,0.072
1572440334.192930,71860.125,11923,8,AZ,1,100,0.072
1572440334.209682,71873.250,11923,8,AZ,1,100,0.074
1572440334.226434,71886.375,11923,8,AZ,1,100,0.057
1572440334.243187,71899.500,11923,8,AZ,1,100,0.053
1572440334.259939,71912.625,11923,8,AZ,1,100,0.067
1572440334.276692,71925.750,11923,8,AZ,1,100,0.064
1572440334.293444,71938.875,11923,8,AZ,1,100,0.053
