EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MX
1572440326.908470,66153.000,10896,12,MX,1,100,-66
1572440326.908470,66153.000,10896,12,MX,1,100,-66
1572440326.908470,66153.000,10896,12,MX,1,100,-66
1572440326.908470,66153.000,10896,12,MX,1,100,-67
1572440326.908470,66153.000,10896,12,MX,1,100,-67
1572440326.908470,66153.000,10896,12,MX,1,100,-67
1572440326.908470,66153.000,10896,12,MX,1,100,-67
1572440326.908470,66153.000,10896,12,MX,1,100,-67
1572440326.908470,66153.000,10896,12,MX,1,100,-67
1572440326.908470,66153.000,10896,12,MX,1,100,-67
1572440326.908470,66153.000,10896,12,MX,1,100,-67
1572440326.908470,66153.000,10896,12,MX,1,100,-67
1572440326.924881,66165.857,10914,7,MX,1,100,-67
1572440326.941292,66178.714,10914,7,MX,1,100,-68
1572440326.957702,66191.571,10914,7,MX,1,100,-68
1572440326.974113,66204.429,10914,7,MX,1,100,-67
1572440326.990523,66217.286,10914,7,MX,1,100,-67
1572440327.006934,66230.143,10914,7,MX,1,100,-67
1572440327.023345,66243.000,10914,7,MX,1,100,-67
1572440327.039937,66256.000,10932,8,MX,1,100,-67
1572440327.056530,66269.000,10932,8,MX,1,100,-66
1572440327.073123,66282.000,10932,8,MX,1,100,-66
1572440327.089716,66295.000,10932,8,MX,1,100,-67
1572440327.106309,66308.000,10932,8,MX,1,100,-67
1572440327.122902,66321.000,10932,8,MX,1,100,-67
1572440327.139495,66334.000,10932,8,MX,1,100,-67
1572440327.156088,66347.000,10932,8,MX,1,100,-67
1572440327.172863,66360.143,10950,7,MX,1,100,-67
1572440327.189639,66373.286,10950,7,MX,1,100,-67
1572440327.206414,66386.429,10950,7,MX,1,100,-67
1572440327.223189,66399.571,10950,7,MX,1,100,-67
1572440327.239964,66412.714,10950,7,MX,1,100,-67
1572440327.256740,66425.857,10950,7,MX,1,100,-68
1572440327.273515,66439.000,10950,7,MX,1,100,-68
1572440327.290108,66452.000,10968,8,MX,1,100,-68
1572440327.306701,66465.000,10968,8,MX,1,100,-67
1572440327.323294,66478.000,10968,8,MX,1,100,-67
1572440327.339887,66491.000,10968,8,MX,1,100,-68
1572440327.356480,66504.000,10968,8,MX,1,100,-68
1572440327.373073,66517.000,10968,8,MX,1,100,-67
1572440327.389665,66530.000,10968,8,MX,1,100,-67
1572440327.406258,66543.000,10968,8,MX,1,100,-67
1572440327.422851,66556.000,10986,8,MX,1,100,-67
1572440327.439444,66569.000,10986,8,MX,1,100,-67
1572440327.456037,66582.000,10986,8,MX,1,100,-68
1572440327.472630,66595.000,10986,8,MX,1,100,-68
1572440327.489223,66608.000,10986,8,MX,1,100,-68
1572440327.505816,66621.000,10986,8,MX,1,100,-67
1572440327.522409,66634.000,10986,8,MX,1,100,-67
1572440327.539002,66647.000,10986,8,MX,1,100,-67
1572440327.555595,66660.000,11004,7,MX,1,100,-67
1572440327.572188,66673.000,11004,7,MX,1,100,-68
1572440327.588781,66686.000,11004,7,MX,1,100,-68
1572440327.605374,66699.000,11004,7,MX,1,100,-68
1572440327.621967,66712.000,11004,7,MX,1,100,-67
1572440327.638560,66725.000,11004,7,MX,1,100,-67
1572440327.655153,66738.000,11004,7,MX,1,100,-67
1572440327.672065,66751.250,11022,8,MX,1,100,-67
1572440327.688977,66764.500,11022,8,MX,1,100,-67
1572440327.705889,66777.750,11022,8,MX,1,100,-67
1572440327.722800,66791.000,11022,8,MX,1,100,-67
1572440327.739713,66804.250,11022,8,MX,1,100,-67
1572440327.756625,66817.500,11022,8,MX,1,100,-67
1572440327.773537,66830.750,11022,8,MX,1,100,-67
1572440327.790449,66844.000,11022,8,MX,1,100,-67
1572440327.807201,66857.125,11039,8,MX,1,100,-67
1572440327.823954,66870.250,11039,8,MX,1,100,-66
1572440327.840706,66883.375,11039,8,MX,1,100,-66
1572440327.857459,66896.500,11039,8,MX,1,100,-66
1572440327.874211,66909.625,11039,8,MX,1,100,-67
1572440327.890964,66922.750,11039,8,MX,1,100,-67
1572440327.907716,66935.875,11039,8,MX,1,100,-69
1572440327.924469,66949.000,11039,8,MX,1,100,-69
1572440327.941609,66962.429,11057,7,MX,1,100,-68
1572440327.958749,66975.857,11057,7,MX,1,100,-68
1572440327.975888,66989.286,11057,7,MX,1,100,-68
1572440327.993028,67002.714,11057,7,MX,1,100,-67
1572440328.010168,67016.143,11057,7,MX,1,100,-67
1572440328.027308,67029.571,11057,7,MX,1,100,-68
1572440328.044448,67043.000,11057,7,MX,1,100,-68
1572440328.061360,67056.250,11075,8,MX,1,100,-68
1572440328.078272,67069.500,11075,8,MX,1,100,-67
1572440328.095184,67082.750,11075,8,MX,1,100,-67
1572440328.112097,67096.000,11075,8,MX,1,100,-67
1572440328.129009,67109.250,11075,8,MX,1,100,-67
1572440328.145921,67122.500,11075,8,MX,1,100,-67
1572440328.162832,67135.750,11075,8,MX,1,100,-67
1572440328.179744,67149.000,11075,8,MX,1,100,-67
1572440328.196178,67161.875,11093,8,MX,1,100,-67
1572440328.212611,67174.750,11093,8,MX,1,100,-67
1572440328.229045,67187.625,11093,8,MX,1,100,-67
1572440328.245478,67200.500,11093,8,MX,1,100,-67
1572440328.261912,67213.375,11093,8,MX,1,100,-67
1572440328.278345,67226.250,11093,8,MX,1,100,-67
1572440328.294778,67239.125,11093,8,MX,1,100,-67
1572440328.311212,67252.000,11093,8,MX,1,100,-68
1572440328.327964,67265.125,11111,8,MX,1,100,-68
1572440328.344717,67278.250,11111,8,MX,1,100,-68
1572440328.361469,67291.375,11111,8,MX,1,100,-67
1572440328.378222,67304.500,11111,8,MX,1,100,-67
1572440328.394974,67317.625,11111,8,MX,1,100,-68
1572440328.411727,67330.750,11111,8,MX,1,100,-68
1572440328.428479,67343.875,11111,8,MX,1,100,-67
1572440328.445232,67357.000,11111,8,MX,1,100,-67
1572440328.461824,67370.000,11129,7,MX,1,100,-67
1572440328.478417,67383.000,11129,7,MX,1,100,-68
1572440328.495010,67396.000,11129,7,MX,1,100,-68
1572440328.511603,67409.000,11129,7,MX,1,100,-69
1572440328.528196,67422.000,11129,7,MX,1,100,-69
1572440328.544789,67435.000,11129,7,MX,1,100,-69
1572440328.561382,67448.000,11129,7,MX,1,100,-69
1572440328.578135,67461.125,11147,8,MX,1,100,-69
1572440328.594887,67474.250,11147,8,MX,1,100,-68
1572440328.611639,67487.375,11147,8,MX,1,100,-68
1572440328.628392,67500.500,11147,8,MX,1,100,-68
1572440328.645144,67513.625,11147,8,MX,1,100,-68
1572440328.661897,67526.750,11147,8,MX,1,100,-68
1572440328.678649,67539.875,11147,8,MX,1,100,-68
1572440328.695402,67553.000,11147,8,MX,1,100,-68
1572440328.711995,67566.000,11165,8,MX,1,100,-69
