EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1572441022.460131,58986.000,9722,1,TH,1,100,16392
1572441022.594155,59091.000,9740,1,TH,1,100,16390
1572441022.726902,59195.000,9759,1,TH,1,100,16384
1572441022.860926,59300.000,9777,1,TH,1,100,16372
1572441022.994949,59405.000,9795,1,TH,1,100,16370
1572441023.127697,59509.000,9813,1,TH,1,100,16364
1572441023.261720,59614.000,9831,1,TH,1,100,16362
1572441023.395744,59719.000,9849,1,TH,1,100,16374
1572441023.525938,59821.000,9867,1,TH,1,100,16376
1572441023.658685,59925.000,9885,1,TH,1,100,16362
1572441023.791432,60029.000,9904,1,TH,1,100,16376
1572441023.922903,60132.000,9922,1,TH,1,100,16362
1572441024.056926,60237.000,9940,1,TH,1,100,16384
1572441024.190950,60342.000,9958,1,TH,1,100,16360
1572441024.323697,60446.000,9976,1,TH,1,100,16388
1572441024.457721,60551.000,9994,1,TH,1,100,16400
1572441024.590468,60655.000,10012,1,TH,1,100,16394
1572441024.721939,60758.000,10030,1,TH,1,100,16400
1572441024.855962,60863.000,10049,1,TH,1,100,16382
1572441024.989986,60968.000,10084,1,TH,1,100,16384
1572441025.124009,61073.000,10102,1,TH,1,100,16368
1572441025.258033,61178.000,10120,1,TH,1,100,16352
1572441025.393333,61284.000,10138,1,TH,1,100,16382
1572441025.526080,61388.000,10156,1,TH,1,100,16374
1572441025.660103,61493.000,10174,1,TH,1,100,16374
1572441025.794127,61598.000,10191,1,TH,1,100,16382
1572441025.926874,61702.000,10209,1,TH,1,100,16380
1572441026.060898,61807.000,10227,1,TH,1,100,16384
1572441026.194921,61912.000,10245,1,TH,1,100,16398
1572441026.327668,62016.000,10263,1,TH,1,100,16404
1572441026.461692,62121.000,10281,1,TH,1,100,16382
1572441026.593163,62224.000,10302,2,TH,1,100,16388
1572441026.724633,62327.000,10302,2,TH,1,100,16406
1572441026.857380,62431.000,10322,1,TH,1,100,16352
1572441026.990128,62535.000,10341,1,TH,1,100,16396
1572441027.121598,62638.000,10359,1,TH,1,100,16384
1572441027.255622,62743.000,10377,1,TH,1,100,16386
1572441027.389645,62848.000,10395,1,TH,1,100,16382
1572441027.522393,62952.000,10413,1,TH,1,100,16374
1572441027.656416,63057.000,10431,1,TH,1,100,16372
1572441027.789163,63161.000,10467,1,TH,1,100,16350
1572441027.920634,63264.000,10485,1,TH,1,100,16346
1572441028.054657,63369.000,10503,1,TH,1,100,16366
1572441028.189958,63475.000,10521,1,TH,1,100,16344
1572441028.323981,63580.000,10539,1,TH,1,100,16354
1572441028.458005,63685.000,10556,1,TH,1,100,16350
1572441028.593305,63791.000,10573,1,TH,1,100,16350
1572441028.726052,63895.000,10592,1,TH,1,100,16364
1572441028.860075,64000.000,10610,1,TH,1,100,16338
1572441028.994099,64105.000,10628,1,TH,1,100,16372
1572441029.126846,64209.000,10646,1,TH,1,100,16364
1572441029.260870,64314.000,10664,1,TH,1,100,16360
1572441029.394893,64419.000,10682,1,TH,1,100,16368
1572441029.527640,64523.000,10700,1,TH,1,100,16348
1572441029.659111,64626.000,10718,1,TH,1,100,16348
1572441029.791858,64730.000,10737,1,TH,1,100,16346
1572441029.922052,64832.000,10755,1,TH,1,100,16348
1572441030.054800,64936.000,10773,1,TH,1,100,16330
1572441030.187547,65040.000,10791,1,TH,1,100,16336
1572441030.320294,65144.000,10809,1,TH,1,100,16344
1572441030.454317,65249.000,10827,1,TH,1,100,16322
1572441030.588341,65354.000,10845,1,TH,1,100,16340
1572441030.718535,65456.000,10863,1,TH,1,100,16348
1572441030.852559,65561.000,10882,1,TH,1,100,16334
1572441030.985306,65665.000,10900,1,TH,1,100,16342
1572441031.116777,65768.000,10918,1,TH,1,100,16362
1572441031.250800,65873.000,10936,1,TH,1,100,16362
1572441031.386100,65979.000,10954,1,TH,1,100,16354
1572441031.520124,66084.000,10972,1,TH,1,100,16350
1572441031.654147,66189.000,11007,1,TH,1,100,16344
1572441031.786894,66293.000,11026,1,TH,1,100,16328
1572441031.919641,66397.000,11044,1,TH,1,100,16334
1572441032.053665,66502.000,11062,1,TH,1,100,16314
1572441032.187689,66607.000,11080,1,TH,1,100,16330
1572441032.320436,66711.000,11098,1,TH,1,100,16334
1572441032.454459,66816.000,11115,1,TH,1,100,16336
1572441032.588483,66921.000,11132,1,TH,1,100,16332
1572441032.721230,67025.000,11150,1,TH,1,100,16336
1572441032.852701,67128.000,11169,1,TH,1,100,16324
1572441032.985448,67232.000,11187,1,TH,1,100,16342
1572441033.116919,67335.000,11208,2,TH,1,100,16336
1572441033.248389,67438.000,11208,2,TH,1,100,16346
1572441033.382413,67543.000,11228,1,TH,1,100,16324
1572441033.515160,67647.000,11246,1,TH,1,100,16350
1572441033.649184,67752.000,11264,1,TH,1,100,16342
1572441033.783207,67857.000,11282,1,TH,1,100,16334
1572441033.914678,67960.000,11301,1,TH,1,100,16354
1572441034.048702,68065.000,11319,1,TH,1,100,16340
1572441034.181449,68169.000,11337,1,TH,1,100,16342
1572441034.314196,68273.000,11355,1,TH,1,100,16348
1572441034.448219,68378.000,11390,1,TH,1,100,16330
1572441034.583519,68484.000,11408,1,TH,1,100,16326
1572441034.717543,68589.000,11426,1,TH,1,100,16322
1572441034.851566,68694.000,11445,1,TH,1,100,16320
1572441034.985590,68799.000,11463,1,TH,1,100,16320
1572441035.118337,68903.000,11480,1,TH,1,100,16316
1572441035.252361,69008.000,11498,1,TH,1,100,16330
1572441035.386384,69113.000,11515,1,TH,1,100,16320
1572441035.519131,69217.000,11533,1,TH,1,100,16342
1572441035.653155,69322.000,11551,1,TH,1,100,16346
1572441035.787179,69427.000,11569,1,TH,1,100,16354
1572441035.917373,69529.000,11588,1,TH,1,100,16356
1572441036.050120,69633.000,11606,1,TH,1,100,16344
1572441036.182867,69737.000,11624,1,TH,1,100,16346
1572441036.313061,69839.000,11642,1,TH,1,100,16328
1572441036.447085,69944.000,11660,1,TH,1,100,16320
1572441036.581108,70049.000,11678,1,TH,1,100,16326
1572441036.713856,70153.000,11696,1,TH,1,100,16312
1572441036.847879,70258.000,11714,1,TH,1,100,16322
1572441036.980626,70362.000,11733,1,TH,1,100,16334
1572441037.112097,70465.000,11751,1,TH,1,100,16318
1572441037.246120,70570.000,11769,1,TH,1,100,16328
1572441037.378868,70674.000,11787,1,TH,1,100,16334
1572441037.512891,70779.000,11805,1,TH,1,100,16330
1572441037.646915,70884.000,11823,1,TH,1,100,16332
1572441037.782215,70990.000,11841,1,TH,1,100,16334
1572441037.914962,71094.000,11859,1,TH,1,100,16350
1572441038.048985,71199.000,11878,1,TH,1,100,16336
1572441038.183009,71304.000,11896,1,TH,1,100,16320
1572441038.315756,71408.000,11931,1,TH,1,100,16326
1572441038.449780,71513.000,11949,1,TH,1,100,16314
1572441038.583803,71618.000,11967,1,TH,1,100,16302
1572441038.716550,71722.000,11985,1,TH,1,100,16314
1572441038.850574,71827.000,12003,1,TH,1,100,16320
1572441038.985874,71933.000,12022,1,TH,1,100,16314
1572441039.116068,72035.000,12039,1,TH,1,100,16320
1572441039.248815,72139.000,12057,1,TH,1,100,16330
1572441039.381562,72243.000,12074,1,TH,1,100,16316
1572441039.511757,72345.000,12092,1,TH,1,100,16324
1572441039.645780,72450.000,12113,2,TH,1,100,16334
1572441039.779804,72555.000,12113,2,TH,1,100,16338
1572441039.912551,72659.000,12133,1,TH,1,100,16316
1572441040.047851,72765.000,12152,1,TH,1,100,16336
1572441040.180598,72869.000,12170,1,TH,1,100,16340
1572441040.312069,72972.000,12188,1,TH,1,100,16334
1572441040.446092,73077.000,12206,1,TH,1,100,16340
1572441040.580116,73182.000,12224,1,TH,1,100,16354
1572441040.714139,73287.000,12242,1,TH,1,100,16346
1572441040.848163,73392.000,12260,1,TH,1,100,16332
1572441040.983463,73498.000,12296,1,TH,1,100,16330
1572441041.117487,73603.000,12314,1,TH,1,100,16326
1572441041.251510,73708.000,12332,1,TH,1,100,16306
1572441041.385534,73813.000,12350,1,TH,1,100,16306
1572441041.518281,73917.000,12368,1,TH,1,100,16330
1572441041.652304,74022.000,12386,1,TH,1,100,16310
1572441041.786328,74127.000,12404,1,TH,1,100,16314
1572441041.919075,74231.000,12421,1,TH,1,100,16324
1572441042.053099,74336.000,12439,1,TH,1,100,16328
1572441042.185846,74440.000,12457,1,TH,1,100,16346
1572441042.316040,74542.000,12475,1,TH,1,100,16340
1572441042.448787,74646.000,12493,1,TH,1,100,16350
1572441042.581534,74750.000,12511,1,TH,1,100,16346
1572441042.713005,74853.000,12529,1,TH,1,100,16346
1572441042.847029,74958.000,12547,1,TH,1,100,16342
1572441042.981052,75063.000,12566,1,TH,1,100,16324
1572441043.113799,75167.000,12584,1,TH,1,100,16326
1572441043.247823,75272.000,12602,1,TH,1,100,16330
1572441043.380570,75376.000,12620,1,TH,1,100,16316
1572441043.512041,75479.000,12638,1,TH,1,100,16346
1572441043.646064,75584.000,12656,1,TH,1,100,16334
1572441043.781364,75690.000,12674,1,TH,1,100,16344
1572441043.915388,75795.000,12692,1,TH,1,100,16328
1572441044.049411,75900.000,12711,1,TH,1,100,16330
1572441044.183435,76005.000,12729,1,TH,1,100,16348
1572441044.316182,76109.000,12747,1,TH,1,100,16354
1572441044.450206,76214.000,12765,1,TH,1,100,16364
1572441044.584229,76319.000,12783,1,TH,1,100,16356
1572441044.716976,76423.000,12801,1,TH,1,100,16364
1572441044.851000,76528.000,12836,1,TH,1,100,16352
1572441044.985023,76633.000,12855,1,TH,1,100,16350
1572441045.117771,76737.000,12873,1,TH,1,100,16324
1572441045.250518,76841.000,12891,1,TH,1,100,16314
1572441045.383265,76945.000,12909,1,TH,1,100,16334
1572441045.513459,77047.000,12927,1,TH,1,100,16344
1572441045.646206,77151.000,12945,1,TH,1,100,16334
1572441045.778954,77255.000,12963,1,TH,1,100,16338
1572441045.911700,77359.000,12980,1,TH,1,100,16342
1572441046.045724,77464.000,12998,1,TH,1,100,16344
1572441046.178471,77568.000,13019,2,TH,1,100,16334
1572441046.311219,77672.000,13019,2,TH,1,100,16348
1572441046.445242,77777.000,13039,1,TH,1,100,16326
1572441046.577989,77881.000,13057,1,TH,1,100,16334
1572441046.709460,77984.000,13075,1,TH,1,100,16322
1572441046.843483,78089.000,13093,1,TH,1,100,16352
1572441046.978783,78195.000,13111,1,TH,1,100,16348
1572441047.112807,78300.000,13130,1,TH,1,100,16356
1572441047.246830,78405.000,13148,1,TH,1,100,16338
1572441047.380854,78510.000,13183,1,TH,1,100,16332
1572441047.513601,78614.000,13201,1,TH,1,100,16324
1572441047.647625,78719.000,13219,1,TH,1,100,16322
1572441047.781648,78824.000,13237,1,TH,1,100,16330
1572441047.914395,78928.000,13255,1,TH,1,100,16330
1572441048.048419,79033.000,13274,1,TH,1,100,16332
1572441048.182442,79138.000,13292,1,TH,1,100,16342
1572441048.315190,79242.000,13309,1,TH,1,100,16346
1572441048.447937,79346.000,13326,1,TH,1,100,16348
1572441048.580684,79450.000,13344,1,TH,1,100,16338
1572441048.710878,79552.000,13362,1,TH,1,100,16362
1572441048.843625,79656.000,13380,1,TH,1,100,16348
1572441048.977649,79761.000,13398,1,TH,1,100,16362
1572441049.110396,79865.000,13417,1,TH,1,100,16364
1572441049.244420,79970.000,13435,1,TH,1,100,16348
1572441049.377167,80074.000,13453,1,TH,1,100,16344
1572441049.508637,80177.000,13471,1,TH,1,100,16344
1572441049.642661,80282.000,13489,1,TH,1,100,16322
1572441049.775408,80386.000,13507,1,TH,1,100,16312
1572441049.908155,80490.000,13525,1,TH,1,100,16330
1572441050.042179,80595.000,13543,1,TH,1,100,16336
1572441050.177479,80701.000,13562,1,TH,1,100,16312
1572441050.311502,80806.000,13580,1,TH,1,100,16326
1572441050.444250,80910.000,13598,1,TH,1,100,16330
1572441050.578273,81015.000,13616,1,TH,1,100,16334
1572441050.709744,81118.000,13634,1,TH,1,100,16350
1572441050.842491,81222.000,13652,1,TH,1,100,16362
1572441050.976515,81327.000,13670,1,TH,1,100,16356
1572441051.110538,81432.000,13688,1,TH,1,100,16352
1572441051.245838,81538.000,13707,1,TH,1,100,16352
1572441051.379862,81643.000,13742,1,TH,1,100,16344
1572441051.512609,81747.000,13760,1,TH,1,100,16314
1572441051.645356,81851.000,13778,1,TH,1,100,16306
1572441051.778103,81955.000,13796,1,TH,1,100,16328
1572441051.908297,82057.000,13814,1,TH,1,100,16322
1572441052.042321,82162.000,13832,1,TH,1,100,16334
1572441052.176344,82267.000,13851,1,TH,1,100,16328
1572441052.309092,82371.000,13868,1,TH,1,100,16330
1572441052.443115,82476.000,13885,1,TH,1,100,16338
1572441052.575862,82580.000,13903,1,TH,1,100,16332
1572441052.708609,82684.000,13924,2,TH,1,100,16348
1572441052.841357,82788.000,13924,2,TH,1,100,16334
1572441052.974104,82892.000,13944,1,TH,1,100,16316
1572441053.106851,82996.000,13962,1,TH,1,100,16362
1572441053.240874,83101.000,13981,1,TH,1,100,16330
1572441053.376174,83207.000,13999,1,TH,1,100,16346
1572441053.510198,83312.000,14017,1,TH,1,100,16358
1572441053.642945,83416.000,14035,1,TH,1,100,16360
1572441053.776968,83521.000,14053,1,TH,1,100,16344
1572441053.908439,83624.000,14071,1,TH,1,100,16344
1572441054.041186,83728.000,14089,1,TH,1,100,16344
1572441054.175210,83833.000,14125,1,TH,1,100,16328
1572441054.309234,83938.000,14143,1,TH,1,100,16326
1572441054.444534,84044.000,14161,1,TH,1,100,16312
1572441054.578557,84149.000,14179,1,TH,1,100,16326
1572441054.708751,84251.000,14197,1,TH,1,100,16332
1572441054.841499,84355.000,14215,1,TH,1,100,16314
1572441054.974246,84459.000,14233,1,TH,1,100,16312
1572441055.104440,84561.000,14250,1,TH,1,100,16310
1572441055.238464,84666.000,14268,1,TH,1,100,16324
1572441055.372487,84771.000,14286,1,TH,1,100,16336
1572441055.505234,84875.000,14304,1,TH,1,100,16334
1572441055.637981,84979.000,14322,1,TH,1,100,16350
1572441055.770729,85083.000,14340,1,TH,1,100,16354
1572441055.902199,85186.000,14358,1,TH,1,100,16348
1572441056.036223,85291.000,14376,1,TH,1,100,16344
1572441056.170246,85396.000,14395,1,TH,1,100,16330
1572441056.304270,85501.000,14413,1,TH,1,100,16338
1572441056.438293,85606.000,14431,1,TH,1,100,16314
1572441056.573593,85712.000,14449,1,TH,1,100,16312
1572441056.706341,85816.000,14467,1,TH,1,100,16342
1572441056.839088,85920.000,14485,1,TH,1,100,16318
1572441056.973111,86025.000,14503,1,TH,1,100,16332
1572441057.104582,86128.000,14521,1,TH,1,100,16324
1572441057.238605,86233.000,14540,1,TH,1,100,16336
1572441057.372629,86338.000,14558,1,TH,1,100,16334
1572441057.507929,86444.000,14576,1,TH,1,100,16338
1572441057.641953,86549.000,14594,1,TH,1,100,16354
1572441057.775976,86654.000,14612,1,TH,1,100,16332
1572441057.907447,86757.000,14630,1,TH,1,100,16326
1572441058.038918,86860.000,14648,1,TH,1,100,16332
1572441058.171665,86964.000,14684,1,TH,1,100,16324
1572441058.304412,87068.000,14702,1,TH,1,100,16330
1572441058.437159,87172.000,14720,1,TH,1,100,16308
1572441058.571182,87277.000,14738,1,TH,1,100,16300
1572441058.705206,87382.000,14756,1,TH,1,100,16322
1572441058.837953,87486.000,14774,1,TH,1,100,16326
1572441058.970701,87590.000,14792,1,TH,1,100,16328
1572441059.104724,87695.000,14809,1,TH,1,100,16302
1572441059.238109,87799.500,14830,2,TH,1,100,16316
1572441059.371495,87904.000,14830,2,TH,1,100,16344
1572441059.506795,88010.000,14849,1,TH,1,100,16320
1572441059.639542,88114.000,14868,1,TH,1,100,16338
1572441059.774842,88220.000,14886,1,TH,1,100,16336
1572441059.907589,88324.000,14904,1,TH,1,100,16340
1572441060.039060,88427.000,14922,1,TH,1,100,16352
1572441060.173083,88532.000,14940,1,TH,1,100,16342
1572441060.305830,88636.000,14959,1,TH,1,100,16358
1572441060.439854,88741.000,14977,1,TH,1,100,16350
1572441060.573877,88846.000,14995,1,TH,1,100,16330
1572441060.709177,88952.000,15030,1,TH,1,100,16336
1572441060.841924,89056.000,15048,1,TH,1,100,16320
1572441060.974672,89160.000,15066,1,TH,1,100,16310
1572441061.106142,89263.000,15084,1,TH,1,100,16322
1572441061.237613,89366.000,15103,1,TH,1,100,16326
1572441061.370360,89470.000,15121,1,TH,1,100,16312
1572441061.504384,89575.000,15139,1,TH,1,100,16322
1572441061.637131,89679.000,15157,1,TH,1,100,16328
1572441061.771154,89784.000,15174,1,TH,1,100,16320
1572441061.905178,89889.000,15191,1,TH,1,100,16338
1572441062.036649,89992.000,15209,1,TH,1,100,16350
1572441062.169396,90096.000,15227,1,TH,1,100,16354
1572441062.303419,90201.000,15246,1,TH,1,100,16356
1572441062.434890,90304.000,15264,1,TH,1,100,16352
1572441062.570190,90410.000,15282,1,TH,1,100,16360
1572441062.705490,90516.000,15300,1,TH,1,100,16332
1572441062.838237,90620.000,15318,1,TH,1,100,16330
1572441062.972261,90725.000,15336,1,TH,1,100,16332
1572441063.105008,90829.000,15354,1,TH,1,100,16296
1572441063.236479,90932.000,15372,1,TH,1,100,16346
1572441063.370502,91037.000,15391,1,TH,1,100,16334
1572441063.504526,91142.000,15409,1,TH,1,100,16330
1572441063.638549,91247.000,15427,1,TH,1,100,16314
1572441063.772573,91352.000,15445,1,TH,1,100,16336
1572441063.907873,91458.000,15463,1,TH,1,100,16344
1572441064.040620,91562.000,15481,1,TH,1,100,16352
1572441064.173367,91666.000,15499,1,TH,1,100,16346
1572441064.304838,91769.000,15517,1,TH,1,100,16366
1572441064.436309,91872.000,15536,1,TH,1,100,16348
1572441064.569056,91976.000,15554,1,TH,1,100,16336
1572441064.703079,92081.000,15572,1,TH,1,100,16340
1572441064.835826,92185.000,15607,1,TH,1,100,16342
1572441064.969850,92290.000,15625,1,TH,1,100,16328
1572441065.103873,92395.000,15643,1,TH,1,100,16308
1572441065.235344,92498.000,15661,1,TH,1,100,16328
1572441065.368091,92602.000,15680,1,TH,1,100,16322
1572441065.502115,92707.000,15698,1,TH,1,100,16372
1572441065.633586,92810.000,15716,1,TH,1,100,16338
1572441065.768886,92916.000,15737,2,TH,1,100,16314
1572441065.904186,93022.000,15737,2,TH,1,100,16322
1572441066.036933,93126.000,15757,1,TH,1,100,16330
1572441066.170956,93231.000,15775,1,TH,1,100,16354
1572441066.303703,93335.000,15793,1,TH,1,100,16330
1572441066.435174,93438.000,15812,1,TH,1,100,16330
1572441066.569198,93543.000,15830,1,TH,1,100,16346
1572441066.704498,93649.000,15848,1,TH,1,100,16330
1572441066.838521,93754.000,15866,1,TH,1,100,16344
1572441066.972545,93859.000,15884,1,TH,1,100,16344
1572441067.106568,93964.000,15902,1,TH,1,100,16356
1572441067.238039,94067.000,15920,1,TH,1,100,16364
1572441067.370786,94171.000,15938,1,TH,1,100,16354
1572441067.502257,94274.000,15957,1,TH,1,100,16366
1572441067.635004,94378.000,15975,1,TH,1,100,16334
1572441067.769028,94483.000,16010,1,TH,1,100,16334
1572441067.903051,94588.000,16028,1,TH,1,100,16340
1572441068.035798,94692.000,16046,1,TH,1,100,16310
1572441068.167269,94795.000,16064,1,TH,1,100,16300
1572441068.301293,94900.000,16082,1,TH,1,100,16336
1572441068.432763,95003.000,16101,1,TH,1,100,16334
1572441068.565511,95107.000,16119,1,TH,1,100,16328
1572441068.700810,95213.000,16136,1,TH,1,100,16328
1572441068.833558,95317.000,16153,1,TH,1,100,16346
1572441068.968858,95423.000,16171,1,TH,1,100,16334
1572441069.104157,95529.000,16189,1,TH,1,100,16348
1572441069.234352,95631.000,16207,1,TH,1,100,16364
1572441069.368375,95736.000,16225,1,TH,1,100,16352
1572441069.501122,95840.000,16244,1,TH,1,100,16356
1572441069.632593,95943.000,16262,1,TH,1,100,16354
1572441069.766617,96048.000,16280,1,TH,1,100,16360
1572441069.901917,96154.000,16298,1,TH,1,100,16334
1572441070.035940,96259.000,16316,1,TH,1,100,16328
1572441070.169964,96364.000,16334,1,TH,1,100,16348
1572441070.302711,96468.000,16352,1,TH,1,100,16334
1572441070.434182,96571.000,16371,1,TH,1,100,16342
1572441070.566929,96675.000,16389,1,TH,1,100,16362
1572441070.698400,96778.000,16407,1,TH,1,100,16350
1572441070.831147,96882.000,16425,1,TH,1,100,16360
1572441070.965170,96987.000,16443,1,TH,1,100,16356
1572441071.099194,97092.000,16461,1,TH,1,100,16376
1572441071.231941,97196.000,16479,1,TH,1,100,16364
1572441071.364688,97300.000,16497,1,TH,1,100,16372
1572441071.497435,97404.000,16516,1,TH,1,100,16378
1572441071.628906,97507.000,16534,1,TH,1,100,16352
1572441071.762929,97612.000,16552,1,TH,1,100,16352
1572441071.898230,97718.000,16587,1,TH,1,100,16366
1572441072.030977,97822.000,16605,1,TH,1,100,16332
1572441072.166277,97928.000,16623,1,TH,1,100,16330
1572441072.299662,98032.500,16644,2,TH,1,100,16356
1572441072.433047,98137.000,16644,2,TH,1,100,16350
1572441072.567071,98242.000,16665,1,TH,1,100,16344
1572441072.699818,98346.000,16683,1,TH,1,100,16348
1572441072.832565,98450.000,16701,1,TH,1,100,16360
