EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1572441008.904606,48366.000,7834,4,PI,1,100,183282
1572441008.941622,48395.000,7834,4,PI,1,100,183213
1572441008.980766,48425.667,7852,3,PI,1,100,182800
1572441009.019909,48456.333,7852,3,PI,1,100,182530
1572441009.059052,48487.000,7852,3,PI,1,100,182529
1572441009.103302,48521.667,7870,3,PI,1,100,182558
1572441009.147551,48556.333,7870,3,PI,1,100,182534
1572441009.191800,48591.000,7870,3,PI,1,100,182483
1572441009.230518,48621.333,7888,3,PI,1,100,182450
1572441009.269235,48651.667,7888,3,PI,1,100,182412
1572441009.307953,48682.000,7888,3,PI,1,100,182356
1572441009.345927,48711.750,7906,4,PI,1,100,182366
1572441009.383900,48741.500,7906,4,PI,1,100,182396
1572441009.421873,48771.250,7906,4,PI,1,100,182427
1572441009.459847,48801.000,7906,4,PI,1,100,182473
1572441009.501968,48834.000,7925,2,PI,1,100,182514
1572441009.544090,48867.000,7925,2,PI,1,100,182587
1572441009.585893,48899.750,7943,4,PI,1,100,182608
1572441009.627695,48932.500,7943,4,PI,1,100,182641
1572441009.669498,48965.250,7943,4,PI,1,100,182683
1572441009.711300,48998.000,7943,4,PI,1,100,182755
1572441009.750869,49029.000,7961,3,PI,1,100,182849
1572441009.790438,49060.000,7961,3,PI,1,100,182870
1572441009.830007,49091.000,7961,3,PI,1,100,182950
1572441009.868299,49121.000,7979,3,PI,1,100,183033
1572441009.906592,49151.000,7979,3,PI,1,100,182934
1572441009.944884,49181.000,7979,3,PI,1,100,182581
1572441009.983602,49211.333,7997,3,PI,1,100,182299
1572441010.022320,49241.667,7997,3,PI,1,100,182320
1572441010.061038,49272.000,7997,3,PI,1,100,182382
1572441010.102202,49304.250,8015,4,PI,1,100,182385
1572441010.143367,49336.500,8015,4,PI,1,100,182378
1572441010.184531,49368.750,8015,4,PI,1,100,182323
1572441010.225696,49401.000,8015,4,PI,1,100,182276
1572441010.264414,49431.333,8033,3,PI,1,100,182248
1572441010.303132,49461.667,8033,3,PI,1,100,182243
1572441010.341849,49492.000,8033,3,PI,1,100,182345
1572441010.386524,49527.000,8051,3,PI,1,100,182366
1572441010.431198,49562.000,8051,3,PI,1,100,182468
1572441010.475873,49597.000,8051,3,PI,1,100,182534
1572441010.515016,49627.667,8070,3,PI,1,100,182582
1572441010.554160,49658.333,8070,3,PI,1,100,182638
1572441010.593303,49689.000,8070,3,PI,1,100,182637
1572441010.630638,49718.250,8088,4,PI,1,100,182705
1572441010.667973,49747.500,8088,4,PI,1,100,182743
1572441010.705308,49776.750,8088,4,PI,1,100,182792
1572441010.742644,49806.000,8088,4,PI,1,100,182888
1572441010.786893,49840.667,8106,3,PI,1,100,182919
1572441010.831142,49875.333,8106,3,PI,1,100,182838
1572441010.875391,49910.000,8106,3,PI,1,100,182409
1572441010.914109,49940.333,8124,3,PI,1,100,182167
1572441010.952826,49970.667,8124,3,PI,1,100,182132
1572441010.991544,50001.000,8124,3,PI,1,100,182104
1572441011.028241,50029.750,8142,4,PI,1,100,182084
1572441011.064938,50058.500,8142,4,PI,1,100,181974
1572441011.101635,50087.250,8142,4,PI,1,100,181916
1572441011.138332,50116.000,8142,4,PI,1,100,181838
1572441011.179816,50148.500,8160,2,PI,1,100,181718
1572441011.221299,50181.000,8160,2,PI,1,100,181719
1572441011.262783,50213.500,8178,4,PI,1,100,181743
1572441011.304266,50246.000,8178,4,PI,1,100,181819
1572441011.345750,50278.500,8178,4,PI,1,100,181937
1572441011.387233,50311.000,8178,4,PI,1,100,182041
1572441011.425951,50341.333,8197,3,PI,1,100,182176
1572441011.464669,50371.667,8197,3,PI,1,100,182253
1572441011.503387,50402.000,8197,3,PI,1,100,182368
1572441011.542956,50433.000,8215,3,PI,1,100,182510
1572441011.582525,50464.000,8215,3,PI,1,100,182640
1572441011.622093,50495.000,8215,3,PI,1,100,182897
1572441011.660811,50525.333,8233,3,PI,1,100,183398
1572441011.699529,50555.667,8233,3,PI,1,100,182569
1572441011.738247,50586.000,8233,3,PI,1,100,179701
1572441011.780050,50618.750,8250,4,PI,1,100,182480
1572441011.821852,50651.500,8250,4,PI,1,100,182971
1572441011.863655,50684.250,8250,4,PI,1,100,182965
1572441011.905457,50717.000,8250,4,PI,1,100,183375
1572441011.945026,50748.000,8268,3,PI,1,100,183701
1572441011.984595,50779.000,8268,3,PI,1,100,184117
1572441012.024164,50810.000,8268,3,PI,1,100,182172
1572441012.062031,50839.667,8287,3,PI,1,100,182825
1572441012.099898,50869.333,8287,3,PI,1,100,183650
1572441012.137765,50899.000,8287,3,PI,1,100,183516
1572441012.182440,50934.000,8305,3,PI,1,100,183810
1572441012.227114,50969.000,8305,3,PI,1,100,184090
1572441012.271789,51004.000,8305,3,PI,1,100,184545
1572441012.309443,51033.500,8323,4,PI,1,100,184273
1572441012.347097,51063.000,8323,4,PI,1,100,182692
1572441012.384751,51092.500,8323,4,PI,1,100,185068
1572441012.422405,51122.000,8323,4,PI,1,100,185048
1572441012.461123,51152.333,8342,3,PI,1,100,185218
1572441012.499841,51182.667,8342,3,PI,1,100,185407
1572441012.538559,51213.000,8342,3,PI,1,100,185561
1572441012.583234,51248.000,8360,3,PI,1,100,185699
1572441012.627908,51283.000,8360,3,PI,1,100,185431
1572441012.672583,51318.000,8360,3,PI,1,100,185051
1572441012.712152,51349.000,8378,3,PI,1,100,185069
1572441012.751720,51380.000,8378,3,PI,1,100,185080
1572441012.791289,51411.000,8378,3,PI,1,100,185085
1572441012.828624,51440.250,8394,4,PI,1,100,185106
1572441012.865960,51469.500,8394,4,PI,1,100,185127
1572441012.903295,51498.750,8394,4,PI,1,100,185010
1572441012.940630,51528.000,8394,4,PI,1,100,184942
1572441012.982113,51560.500,8412,2,PI,1,100,184880
1572441013.023597,51593.000,8412,2,PI,1,100,184962
1572441013.065080,51625.500,8430,4,PI,1,100,185062
1572441013.106564,51658.000,8430,4,PI,1,100,185080
1572441013.148047,51690.500,8430,4,PI,1,100,185242
1572441013.189531,51723.000,8430,4,PI,1,100,185266
1572441013.228249,51753.333,8448,3,PI,1,100,185287
1572441013.266967,51783.667,8448,3,PI,1,100,185406
1572441013.305685,51814.000,8448,3,PI,1,100,185405
1572441013.344403,51844.333,8466,3,PI,1,100,185432
1572441013.383120,51874.667,8466,3,PI,1,100,185503
1572441013.421838,51905.000,8466,3,PI,1,100,185517
1572441013.463535,51937.667,8488,6,PI,1,100,185310
1572441013.505231,51970.333,8488,6,PI,1,100,184998
1572441013.546927,52003.000,8488,6,PI,1,100,184911
1572441013.588623,52035.667,8488,6,PI,1,100,184907
1572441013.630319,52068.333,8488,6,PI,1,100,184967
1572441013.672016,52101.000,8488,6,PI,1,100,184966
1572441013.711159,52131.667,8508,3,PI,1,100,184960
1572441013.750302,52162.333,8508,3,PI,1,100,184986
1572441013.789446,52193.000,8508,3,PI,1,100,184899
1572441013.828164,52223.333,8526,3,PI,1,100,184862
1572441013.866882,52253.667,8526,3,PI,1,100,184882
1572441013.905600,52284.000,8526,3,PI,1,100,184932
1572441013.944743,52314.667,8544,3,PI,1,100,184992
1572441013.983886,52345.333,8544,3,PI,1,100,185045
1572441014.023030,52376.000,8544,3,PI,1,100,185119
1572441014.064194,52408.250,8562,4,PI,1,100,185157
1572441014.105358,52440.500,8562,4,PI,1,100,185177
1572441014.146523,52472.750,8562,4,PI,1,100,185208
1572441014.187687,52505.000,8562,4,PI,1,100,185260
1572441014.225554,52534.667,8580,3,PI,1,100,185330
1572441014.263421,52564.333,8580,3,PI,1,100,185194
1572441014.301288,52594.000,8580,3,PI,1,100,184901
1572441014.340006,52624.333,8598,3,PI,1,100,184779
1572441014.378724,52654.667,8598,3,PI,1,100,184839
1572441014.417442,52685.000,8598,3,PI,1,100,184885
1572441014.455734,52715.000,8617,3,PI,1,100,184900
1572441014.494027,52745.000,8617,3,PI,1,100,184914
1572441014.532319,52775.000,8617,3,PI,1,100,184845
1572441014.574441,52808.000,8635,4,PI,1,100,184750
1572441014.616563,52841.000,8635,4,PI,1,100,184700
1572441014.658684,52874.000,8635,4,PI,1,100,184733
1572441014.700806,52907.000,8635,4,PI,1,100,184830
1572441014.740375,52938.000,8652,3,PI,1,100,184884
1572441014.779944,52969.000,8652,3,PI,1,100,185003
1572441014.819513,53000.000,8652,3,PI,1,100,185045
1572441014.858230,53030.333,8670,3,PI,1,100,185135
1572441014.896948,53060.667,8670,3,PI,1,100,185196
1572441014.935666,53091.000,8670,3,PI,1,100,185225
1572441014.980766,53126.333,8688,3,PI,1,100,185326
1572441015.025866,53161.667,8688,3,PI,1,100,185297
1572441015.070966,53197.000,8688,3,PI,1,100,185081
1572441015.108620,53226.500,8706,4,PI,1,100,184792
1572441015.146275,53256.000,8706,4,PI,1,100,184811
1572441015.183929,53285.500,8706,4,PI,1,100,184845
1572441015.221583,53315.000,8706,4,PI,1,100,184783
1572441015.259450,53344.667,8724,3,PI,1,100,184739
1572441015.297317,53374.333,8724,3,PI,1,100,184720
1572441015.335184,53404.000,8724,3,PI,1,100,184672
1572441015.379858,53439.000,8742,3,PI,1,100,184660
1572441015.424533,53474.000,8742,3,PI,1,100,184619
1572441015.469208,53509.000,8742,3,PI,1,100,184717
1572441015.507926,53539.333,8761,3,PI,1,100,184759
1572441015.546643,53569.667,8761,3,PI,1,100,184655
1572441015.585361,53600.000,8761,3,PI,1,100,184700
1572441015.623016,53629.500,8777,4,PI,1,100,184674
1572441015.660670,53659.000,8777,4,PI,1,100,184790
1572441015.698324,53688.500,8777,4,PI,1,100,184841
1572441015.735978,53718.000,8777,4,PI,1,100,184857
1572441015.780653,53753.000,8795,3,PI,1,100,184925
1572441015.825327,53788.000,8795,3,PI,1,100,184667
1572441015.870002,53823.000,8795,3,PI,1,100,184207
1572441015.909571,53854.000,8813,3,PI,1,100,183959
1572441015.949140,53885.000,8813,3,PI,1,100,183964
1572441015.988708,53916.000,8813,3,PI,1,100,183981
1572441016.027852,53946.667,8831,3,PI,1,100,183787
1572441016.066995,53977.333,8831,3,PI,1,100,183751
1572441016.106139,54008.000,8831,3,PI,1,100,183728
1572441016.144856,54038.333,8849,3,PI,1,100,183738
1572441016.183574,54068.667,8849,3,PI,1,100,183836
1572441016.222292,54099.000,8849,3,PI,1,100,183830
1572441016.261010,54129.333,8867,3,PI,1,100,183918
1572441016.299728,54159.667,8867,3,PI,1,100,183959
1572441016.338446,54190.000,8867,3,PI,1,100,184083
1572441016.379930,54222.500,8885,4,PI,1,100,184189
1572441016.421413,54255.000,8885,4,PI,1,100,184240
1572441016.462897,54287.500,8885,4,PI,1,100,184372
1572441016.504380,54320.000,8885,4,PI,1,100,184458
1572441016.543098,54350.333,8904,3,PI,1,100,184609
1572441016.581816,54380.667,8904,3,PI,1,100,184693
1572441016.620534,54411.000,8904,3,PI,1,100,184525
1572441016.659252,54441.333,8922,3,PI,1,100,184442
1572441016.697970,54471.667,8922,3,PI,1,100,184496
1572441016.736687,54502.000,8922,3,PI,1,100,184628
1572441016.781362,54537.000,8940,3,PI,1,100,184713
1572441016.826036,54572.000,8940,3,PI,1,100,184745
1572441016.870711,54607.000,8940,3,PI,1,100,184830
1572441016.908365,54636.500,8958,4,PI,1,100,184803
1572441016.946020,54666.000,8958,4,PI,1,100,184795
1572441016.983674,54695.500,8958,4,PI,1,100,184821
1572441017.021328,54725.000,8958,4,PI,1,100,184899
1572441017.060046,54755.333,8976,3,PI,1,100,184971
1572441017.098764,54785.667,8976,3,PI,1,100,185022
1572441017.137482,54816.000,8976,3,PI,1,100,185104
1572441017.181731,54850.667,8994,3,PI,1,100,185168
1572441017.225980,54885.333,8994,3,PI,1,100,185241
1572441017.270229,54920.000,8994,3,PI,1,100,185277
1572441017.308947,54950.333,9012,3,PI,1,100,185332
1572441017.347665,54980.667,9012,3,PI,1,100,185269
1572441017.386383,55011.000,9012,3,PI,1,100,185022
1572441017.423079,55039.750,9030,4,PI,1,100,184941
1572441017.459776,55068.500,9030,4,PI,1,100,185001
1572441017.496474,55097.250,9030,4,PI,1,100,185091
1572441017.533170,55126.000,9030,4,PI,1,100,185102
1572441017.578270,55161.333,9049,3,PI,1,100,185138
1572441017.623370,55196.667,9049,3,PI,1,100,185172
1572441017.668470,55232.000,9049,3,PI,1,100,185164
1572441017.708039,55263.000,9067,3,PI,1,100,185158
1572441017.747608,55294.000,9067,3,PI,1,100,185191
1572441017.787177,55325.000,9067,3,PI,1,100,185282
1572441017.825895,55355.333,9085,3,PI,1,100,185353
1572441017.864613,55385.667,9085,3,PI,1,100,185418
1572441017.903331,55416.000,9085,3,PI,1,100,185476
1572441017.942899,55447.000,9103,3,PI,1,100,185520
1572441017.982468,55478.000,9103,3,PI,1,100,185589
1572441018.022037,55509.000,9103,3,PI,1,100,185598
1572441018.060755,55539.333,9121,3,PI,1,100,185437
1572441018.099473,55569.667,9121,3,PI,1,100,185218
1572441018.138191,55600.000,9121,3,PI,1,100,185200
1572441018.179674,55632.500,9139,4,PI,1,100,185257
1572441018.221158,55665.000,9139,4,PI,1,100,185266
1572441018.262641,55697.500,9139,4,PI,1,100,185264
1572441018.304125,55730.000,9139,4,PI,1,100,185288
1572441018.343694,55761.000,9157,3,PI,1,100,185309
1572441018.383263,55792.000,9157,3,PI,1,100,185297
1572441018.422832,55823.000,9157,3,PI,1,100,185265
1572441018.460698,55852.667,9174,3,PI,1,100,185315
1572441018.498565,55882.333,9174,3,PI,1,100,185379
1572441018.536433,55912.000,9174,3,PI,1,100,185442
1572441018.578235,55944.750,9193,4,PI,1,100,185479
1572441018.620038,55977.500,9193,4,PI,1,100,185522
1572441018.661840,56010.250,9193,4,PI,1,100,185602
1572441018.703643,56043.000,9193,4,PI,1,100,185646
1572441018.743637,56074.333,9211,3,PI,1,100,185581
1572441018.783631,56105.667,9211,3,PI,1,100,185261
1572441018.823626,56137.000,9211,3,PI,1,100,185126
1572441018.862344,56167.333,9229,3,PI,1,100,185143
1572441018.901062,56197.667,9229,3,PI,1,100,185120
1572441018.939780,56228.000,9229,3,PI,1,100,185055
1572441018.984454,56263.000,9247,3,PI,1,100,184953
1572441019.029129,56298.000,9247,3,PI,1,100,184916
1572441019.073803,56333.000,9247,3,PI,1,100,184867
1572441019.112947,56363.667,9265,3,PI,1,100,184812
1572441019.152090,56394.333,9265,3,PI,1,100,184829
1572441019.191233,56425.000,9265,3,PI,1,100,184847
1572441019.228568,56454.250,9283,4,PI,1,100,184897
1572441019.265903,56483.500,9283,4,PI,1,100,184938
1572441019.303239,56512.750,9283,4,PI,1,100,184971
1572441019.340574,56542.000,9283,4,PI,1,100,185031
1572441019.384823,56576.667,9300,3,PI,1,100,185082
1572441019.429072,56611.333,9300,3,PI,1,100,185103
1572441019.473321,56646.000,9300,3,PI,1,100,184816
1572441019.512039,56676.333,9317,3,PI,1,100,184533
1572441019.550757,56706.667,9317,3,PI,1,100,184502
1572441019.589475,56737.000,9317,3,PI,1,100,184549
1572441019.628192,56767.333,9336,3,PI,1,100,184580
1572441019.666910,56797.667,9336,3,PI,1,100,184507
1572441019.705628,56828.000,9336,3,PI,1,100,184494
1572441019.744772,56858.667,9354,3,PI,1,100,184523
1572441019.783915,56889.333,9354,3,PI,1,100,184538
1572441019.823059,56920.000,9354,3,PI,1,100,184565
1572441019.864861,56952.750,9372,4,PI,1,100,184533
1572441019.906664,56985.500,9372,4,PI,1,100,184596
1572441019.948466,57018.250,9372,4,PI,1,100,184638
1572441019.990269,57051.000,9372,4,PI,1,100,184701
1572441020.030348,57082.400,9393,5,PI,1,100,184800
1572441020.070428,57113.800,9393,5,PI,1,100,184813
1572441020.110507,57145.200,9393,5,PI,1,100,184871
1572441020.150587,57176.600,9393,5,PI,1,100,184776
1572441020.190666,57208.000,9393,5,PI,1,100,184471
1572441020.227682,57237.000,9413,4,PI,1,100,184366
1572441020.264698,57266.000,9413,4,PI,1,100,184339
1572441020.301714,57295.000,9413,4,PI,1,100,184399
1572441020.338730,57324.000,9413,4,PI,1,100,184347
1572441020.380213,57356.500,9431,2,PI,1,100,184319
1572441020.421697,57389.000,9431,2,PI,1,100,184413
1572441020.463181,57421.500,9449,4,PI,1,100,184458
1572441020.504664,57454.000,9449,4,PI,1,100,184529
1572441020.546148,57486.500,9449,4,PI,1,100,184539
1572441020.587631,57519.000,9449,4,PI,1,100,184635
1572441020.625498,57548.667,9468,3,PI,1,100,184721
1572441020.663365,57578.333,9468,3,PI,1,100,184766
1572441020.701232,57608.000,9468,3,PI,1,100,184844
1572441020.740801,57639.000,9486,3,PI,1,100,184846
1572441020.780370,57670.000,9486,3,PI,1,100,184905
1572441020.819938,57701.000,9486,3,PI,1,100,184940
1572441020.858656,57731.333,9504,3,PI,1,100,184898
1572441020.897374,57761.667,9504,3,PI,1,100,184610
1572441020.936092,57792.000,9504,3,PI,1,100,184380
1572441020.978214,57825.000,9522,4,PI,1,100,184431
1572441021.020336,57858.000,9522,4,PI,1,100,184487
1572441021.062457,57891.000,9522,4,PI,1,100,184490
1572441021.104579,57924.000,9522,4,PI,1,100,184437
1572441021.144148,57955.000,9540,3,PI,1,100,184392
1572441021.183717,57986.000,9540,3,PI,1,100,184458
1572441021.223285,58017.000,9540,3,PI,1,100,184441
1572441021.261578,58047.000,9557,3,PI,1,100,184456
1572441021.299870,58077.000,9557,3,PI,1,100,184470
1572441021.338163,58107.000,9557,3,PI,1,100,184472
1572441021.382837,58142.000,9575,3,PI,1,100,184544
1572441021.427512,58177.000,9575,3,PI,1,100,184579
1572441021.472186,58212.000,9575,3,PI,1,100,184633
1572441021.509841,58241.500,9593,4,PI,1,100,184653
1572441021.547495,58271.000,9593,4,PI,1,100,184657
1572441021.585149,58300.500,9593,4,PI,1,100,184739
1572441021.622803,58330.000,9593,4,PI,1,100,184801
1572441021.661096,58360.000,9612,3,PI,1,100,184644
1572441021.699388,58390.000,9612,3,PI,1,100,184330
1572441021.737681,58420.000,9612,3,PI,1,100,184221
1572441021.782355,58455.000,9630,3,PI,1,100,184264
1572441021.827030,58490.000,9630,3,PI,1,100,184302
1572441021.871704,58525.000,9630,3,PI,1,100,184243
1572441021.911273,58556.000,9648,3,PI,1,100,184234
1572441021.950842,58587.000,9648,3,PI,1,100,184256
1572441021.990411,58618.000,9648,3,PI,1,100,184233
1572441022.029129,58648.333,9664,3,PI,1,100,184232
1572441022.067847,58678.667,9664,3,PI,1,100,184232
1572441022.106565,58709.000,9664,3,PI,1,100,184300
1572441022.146559,58740.333,9682,3,PI,1,100,184357
1572441022.186553,58771.667,9682,3,PI,1,100,184362
1572441022.226547,58803.000,9682,3,PI,1,100,184405
1572441022.268350,58835.750,9700,4,PI,1,100,184427
1572441022.310153,58868.500,9700,4,PI,1,100,184484
1572441022.351955,58901.250,9700,4,PI,1,100,184537
1572441022.393758,58934.000,9700,4,PI,1,100,184533
1572441022.432476,58964.333,9718,3,PI,1,100,184605
1572441022.471194,58994.667,9718,3,PI,1,100,184636
1572441022.509912,59025.000,9718,3,PI,1,100,184653
1572441022.549055,59055.667,9736,3,PI,1,100,184298
1572441022.588198,59086.333,9736,3,PI,1,100,184050
1572441022.627342,59117.000,9736,3,PI,1,100,184080
1572441022.672442,59152.333,9755,3,PI,1,100,184120
1572441022.717542,59187.667,9755,3,PI,1,100,184154
1572441022.762642,59223.000,9755,3,PI,1,100,184103
1572441022.799658,59252.000,9773,4,PI,1,100,184117
1572441022.836674,59281.000,9773,4,PI,1,100,184092
1572441022.873690,59310.000,9773,4,PI,1,100,184051
1572441022.910706,59339.000,9773,4,PI,1,100,184077
1572441022.949849,59369.667,9791,3,PI,1,100,184080
1572441022.988993,59400.333,9791,3,PI,1,100,184155
1572441023.028136,59431.000,9791,3,PI,1,100,184213
1572441023.073236,59466.333,9809,3,PI,1,100,184232
1572441023.118336,59501.667,9809,3,PI,1,100,184279
1572441023.163436,59537.000,9809,3,PI,1,100,184287
1572441023.201729,59567.000,9827,3,PI,1,100,184367
1572441023.240021,59597.000,9827,3,PI,1,100,184388
1572441023.278313,59627.000,9827,3,PI,1,100,184463
1572441023.315649,59656.250,9845,4,PI,1,100,184526
1572441023.352984,59685.500,9845,4,PI,1,100,184553
1572441023.390319,59714.750,9845,4,PI,1,100,184649
1572441023.427654,59744.000,9845,4,PI,1,100,184469
1572441023.471903,59778.667,9863,3,PI,1,100,184146
1572441023.516152,59813.333,9863,3,PI,1,100,184031
1572441023.560401,59848.000,9863,3,PI,1,100,184050
1572441023.598694,59878.000,9881,3,PI,1,100,184122
1572441023.636986,59908.000,9881,3,PI,1,100,184081
1572441023.675278,59938.000,9881,3,PI,1,100,184067
1572441023.713996,59968.333,9900,3,PI,1,100,184047
1572441023.752714,59998.667,9900,3,PI,1,100,184013
1572441023.791432,60029.000,9900,3,PI,1,100,183955
1572441023.829725,60059.000,9918,3,PI,1,100,183893
1572441023.868017,60089.000,9918,3,PI,1,100,183946
1572441023.906309,60119.000,9918,3,PI,1,100,183978
1572441023.948112,60151.750,9936,4,PI,1,100,184034
1572441023.989915,60184.500,9936,4,PI,1,100,184057
1572441024.031717,60217.250,9936,4,PI,1,100,184062
1572441024.073520,60250.000,9936,4,PI,1,100,184104
1572441024.112663,60280.667,9954,3,PI,1,100,184121
1572441024.151807,60311.333,9954,3,PI,1,100,184197
1572441024.190950,60342.000,9954,3,PI,1,100,184203
1572441024.229668,60372.333,9972,3,PI,1,100,184255
1572441024.268386,60402.667,9972,3,PI,1,100,184301
1572441024.307104,60433.000,9972,3,PI,1,100,184016
1572441024.346673,60464.000,9990,3,PI,1,100,183670
1572441024.386241,60495.000,9990,3,PI,1,100,183495
1572441024.425810,60526.000,9990,3,PI,1,100,183545
1572441024.466975,60558.250,10008,4,PI,1,100,183549
1572441024.508139,60590.500,10008,4,PI,1,100,183490
1572441024.549304,60622.750,10008,4,PI,1,100,183492
1572441024.590468,60655.000,10008,4,PI,1,100,183432
1572441024.628760,60685.000,10026,3,PI,1,100,183458
1572441024.667053,60715.000,10026,3,PI,1,100,183440
1572441024.705345,60745.000,10026,3,PI,1,100,183436
1572441024.744914,60776.000,10045,3,PI,1,100,183533
1572441024.784483,60807.000,10045,3,PI,1,100,183530
1572441024.824052,60838.000,10045,3,PI,1,100,183649
1572441024.868301,60872.667,10063,3,PI,1,100,183669
1572441024.912550,60907.333,10063,3,PI,1,100,183719
1572441024.956799,60942.000,10063,3,PI,1,100,183811
1572441024.994134,60971.250,10080,4,PI,1,100,183801
1572441025.031469,61000.500,10080,4,PI,1,100,183921
1572441025.068804,61029.750,10080,4,PI,1,100,183967
1572441025.106139,61059.000,10080,4,PI,1,100,184034
1572441025.146134,61090.333,10098,3,PI,1,100,184130
1572441025.186128,61121.667,10098,3,PI,1,100,184169
1572441025.226122,61153.000,10098,3,PI,1,100,184111
1572441025.270797,61188.000,10116,3,PI,1,100,183621
1572441025.315471,61223.000,10116,3,PI,1,100,183316
1572441025.360146,61258.000,10116,3,PI,1,100,183289
1572441025.398864,61288.333,10134,3,PI,1,100,183330
1572441025.437582,61318.667,10134,3,PI,1,100,183332
1572441025.476300,61349.000,10134,3,PI,1,100,183216
1572441025.515443,61379.667,10152,3,PI,1,100,183172
1572441025.554586,61410.333,10152,3,PI,1,100,183118
1572441025.593730,61441.000,10152,3,PI,1,100,183056
1572441025.632448,61471.333,10171,3,PI,1,100,183037
1572441025.671166,61501.667,10171,3,PI,1,100,183053
1572441025.709883,61532.000,10171,3,PI,1,100,183114
1572441025.751686,61564.750,10187,4,PI,1,100,183174
1572441025.793489,61597.500,10187,4,PI,1,100,183234
1572441025.835291,61630.250,10187,4,PI,1,100,183268
1572441025.877094,61663.000,10187,4,PI,1,100,183265
1572441025.916237,61693.667,10205,3,PI,1,100,183348
1572441025.955381,61724.333,10205,3,PI,1,100,183412
1572441025.994524,61755.000,10205,3,PI,1,100,183452
1572441026.033242,61785.333,10223,3,PI,1,100,183507
1572441026.071960,61815.667,10223,3,PI,1,100,183514
1572441026.110678,61846.000,10223,3,PI,1,100,183569
1572441026.149821,61876.667,10241,3,PI,1,100,183639
1572441026.188965,61907.333,10241,3,PI,1,100,183496
1572441026.228108,61938.000,10241,3,PI,1,100,182984
1572441026.269911,61970.750,10259,4,PI,1,100,182589
1572441026.311713,62003.500,10259,4,PI,1,100,182522
1572441026.353516,62036.250,10259,4,PI,1,100,182548
1572441026.395318,62069.000,10259,4,PI,1,100,182517
1572441026.433611,62099.000,10277,3,PI,1,100,182447
1572441026.471903,62129.000,10277,3,PI,1,100,182417
1572441026.510196,62159.000,10277,3,PI,1,100,182344
1572441026.549764,62190.000,10298,5,PI,1,100,182256
1572441026.589333,62221.000,10298,5,PI,1,100,182161
1572441026.628902,62252.000,10298,5,PI,1,100,182191
1572441026.668471,62283.000,10298,5,PI,1,100,182260
1572441026.708040,62314.000,10298,5,PI,1,100,182283
1572441026.749523,62346.500,10318,4,PI,1,100,182356
1572441026.791007,62379.000,10318,4,PI,1,100,182380
