EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TL
1572440712.347094,368131.000,64378,1,TL,1,100,2019-10-30_09-05-12-295
1572440718.630711,373054.000,65265,1,TL,1,100,2019-10-30_09-05-18-625
1572440718.877053,373247.000,65285,1,TL,1,100,2019-10-30_09-05-18-833
1572440725.170882,378178.000,636,1,TL,1,100,2019-10-30_09-05-25-166
1572440725.426157,378378.000,657,1,TL,1,100,2019-10-30_09-05-25-373
1572440731.717433,383307.000,1544,1,TL,1,100,2019-10-30_09-05-31-714
1572440731.975262,383509.000,1564,1,TL,1,100,2019-10-30_09-05-31-920
1572440738.269091,388440.000,2450,1,TL,1,100,2019-10-30_09-05-38-259
1572440738.524367,388640.000,2471,1,TL,1,100,2019-10-30_09-05-38-465
1572440744.811814,393566.000,3359,1,TL,1,100,2019-10-30_09-05-44-806
1572440745.069643,393768.000,3379,1,TL,1,100,2019-10-30_09-05-45-012
1572440751.367301,398702.000,4265,1,TL,1,100,2019-10-30_09-05-51-352
1572440751.612366,398894.000,4286,1,TL,1,100,2019-10-30_09-05-51-556
1572440757.901089,403821.000,5172,1,TL,1,100,2019-10-30_09-05-57-887
1572440758.142325,404010.000,5192,1,TL,1,100,2019-10-30_09-05-58-087
1572440764.425943,408933.000,6078,1,TL,1,100,2019-10-30_09-06-04-415
1572440764.671008,409125.000,6098,1,TL,1,100,2019-10-30_09-06-04-618
1572440770.959731,414052.000,6985,1,TL,1,100,2019-10-30_09-06-10-955
1572440771.226494,414261.000,7005,1,TL,1,100,2019-10-30_09-06-11-165
1572440777.516494,419189.000,7889,1,TL,1,100,2019-10-30_09-06-17-512
1572440777.775599,419392.000,7909,1,TL,1,100,2019-10-30_09-06-17-715
1572440784.047729,424306.000,8794,1,TL,1,100,2019-10-30_09-06-24-049
1572440784.295347,424500.000,8815,1,TL,1,100,2019-10-30_09-06-24-251
1572440790.585347,429428.000,9699,1,TL,1,100,2019-10-30_09-06-30-586
1572440790.844452,429631.000,9719,1,TL,1,100,2019-10-30_09-06-30-793
1572440797.131899,434557.000,10606,1,TL,1,100,2019-10-30_09-06-37-132
1572440797.376964,434749.000,10627,1,TL,1,100,2019-10-30_09-06-37-333
1572440803.659305,439671.000,11514,1,TL,1,100,2019-10-30_09-06-43-656
1572440803.903094,439862.000,11534,1,TL,1,100,2019-10-30_09-06-43-852
1572440810.190541,444788.000,12421,1,TL,1,100,2019-10-30_09-06-50-185
1572440810.438159,444982.000,12441,1,TL,1,100,2019-10-30_09-06-50-387
1572440816.720500,449904.000,13329,1,TL,1,100,2019-10-30_09-06-56-718
1572440816.971947,450101.000,13349,1,TL,1,100,2019-10-30_09-06-56-924
1572440823.259394,455027.000,14236,1,TL,1,100,2019-10-30_09-07-03-258
1572440823.513393,455226.000,14256,1,TL,1,100,2019-10-30_09-07-03-461
1572440829.795735,460148.000,15143,1,TL,1,100,2019-10-30_09-07-09-791
1572440830.048458,460346.000,15164,1,TL,1,100,2019-10-30_09-07-09-992
1572440836.329523,465267.000,16051,1,TL,1,100,2019-10-30_09-07-16-327
1572440836.589905,465471.000,16071,1,TL,1,100,2019-10-30_09-07-16-535
1572440842.877352,470397.000,16959,1,TL,1,100,2019-10-30_09-07-22-874
1572440843.132627,470597.000,16980,1,TL,1,100,2019-10-30_09-07-23-078
1572440849.409863,475515.000,17868,1,TL,1,100,2019-10-30_09-07-29-400
1572440849.667692,475717.000,17888,1,TL,1,100,2019-10-30_09-07-29-603
1572440855.953863,480642.000,18776,1,TL,1,100,2019-10-30_09-07-35-946
1572440856.204033,480838.000,18796,1,TL,1,100,2019-10-30_09-07-36-149
1572440862.488927,485762.000,19683,1,TL,1,100,2019-10-30_09-07-42-488
1572440862.746756,485964.000,19703,1,TL,1,100,2019-10-30_09-07-42-695
1572440869.036756,490892.000,20589,1,TL,1,100,2019-10-30_09-07-49-035
1572440869.284374,491086.000,20609,1,TL,1,100,2019-10-30_09-07-49-237
1572440875.574373,496014.000,21495,1,TL,1,100,2019-10-30_09-07-55-570
1572440875.832202,496216.000,21516,1,TL,1,100,2019-10-30_09-07-55-776
1572440882.129860,501150.000,22401,1,TL,1,100,2019-10-30_09-08-02-113
1572440882.378754,501345.000,22421,1,TL,1,100,2019-10-30_09-08-02-319
1572440888.659819,506266.000,23306,1,TL,1,100,2019-10-30_09-08-08-655
1572440888.929135,506477.000,23327,1,TL,1,100,2019-10-30_09-08-08-867
1572440895.224240,511409.000,24212,1,TL,1,100,2019-10-30_09-08-15-219
1572440895.474411,511605.000,24232,1,TL,1,100,2019-10-30_09-08-15-417
1572440901.759305,516529.000,25117,1,TL,1,100,2019-10-30_09-08-21-744
1572440902.000541,516718.000,25137,1,TL,1,100,2019-10-30_09-08-21-944
1572440908.286711,521643.000,26023,1,TL,1,100,2019-10-30_09-08-28-275
1572440908.533053,521836.000,26043,1,TL,1,100,2019-10-30_09-08-28-478
1572440914.821776,526763.000,26930,1,TL,1,100,2019-10-30_09-08-34-814
1572440915.068117,526956.000,26950,1,TL,1,100,2019-10-30_09-08-35-016
1572440921.353012,531880.000,27838,1,TL,1,100,2019-10-30_09-08-41-340
1572440921.609564,532081.000,27858,1,TL,1,100,2019-10-30_09-08-41-546
1572440927.897011,537007.000,28745,1,TL,1,100,2019-10-30_09-08-47-882
1572440928.153563,537208.000,28765,1,TL,1,100,2019-10-30_09-08-48-086
1572440934.435905,542130.000,29652,1,TL,1,100,2019-10-30_09-08-54-416
1572440934.687351,542327.000,29673,1,TL,1,100,2019-10-30_09-08-54-623
1572440940.974798,547253.000,30560,1,TL,1,100,2019-10-30_09-09-00-956
1572440941.227522,547451.000,30580,1,TL,1,100,2019-10-30_09-09-01-156
