EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GX
1572440329.211060,67957.000,11235,8,GX,1,100,-0.946
1572440329.227652,67970.000,11235,8,GX,1,100,1.129
1572440329.244245,67983.000,11235,8,GX,1,100,3.113
1572440329.260838,67996.000,11235,8,GX,1,100,3.632
1572440329.277431,68009.000,11235,8,GX,1,100,0.946
1572440329.294024,68022.000,11235,8,GX,1,100,5.249
1572440329.310617,68035.000,11235,8,GX,1,100,10.712
1572440329.327210,68048.000,11235,8,GX,1,100,9.735
1572440329.343643,68060.875,11253,8,GX,1,100,10.803
1572440329.360077,68073.750,11253,8,GX,1,100,16.174
1572440329.376510,68086.625,11253,8,GX,1,100,22.552
1572440329.392944,68099.500,11253,8,GX,1,100,27.496
1572440329.409377,68112.375,11253,8,GX,1,100,34.546
1572440329.425810,68125.250,11253,8,GX,1,100,38.361
1572440329.442244,68138.125,11253,8,GX,1,100,40.100
1572440329.458677,68151.000,11253,8,GX,1,100,39.185
1572440329.475111,68163.875,11271,8,GX,1,100,-4.089
1572440329.491544,68176.750,11271,8,GX,1,100,-20.691
1572440329.507977,68189.625,11271,8,GX,1,100,63.171
1572440329.524411,68202.500,11271,8,GX,1,100,91.644
1572440329.540844,68215.375,11271,8,GX,1,100,64.178
1572440329.557277,68228.250,11271,8,GX,1,100,53.741
1572440329.573711,68241.125,11271,8,GX,1,100,53.986
1572440329.590144,68254.000,11271,8,GX,1,100,30.518
1572440329.607284,68267.429,11289,7,GX,1,100,-45.898
1572440329.624424,68280.857,11289,7,GX,1,100,-77.148
1572440329.641564,68294.286,11289,7,GX,1,100,-64.941
1572440329.658704,68307.714,11289,7,GX,1,100,-183.868
1572440329.675844,68321.143,11289,7,GX,1,100,-523.254
1572440329.692984,68334.571,11289,7,GX,1,100,489.868
1572440329.710124,68348.000,11289,7,GX,1,100,-97.839
1572440329.726557,68360.875,11307,8,GX,1,100,-188.660
1572440329.742991,68373.750,11307,8,GX,1,100,288.483
1572440329.759424,68386.625,11307,8,GX,1,100,-100.159
1572440329.775857,68399.500,11307,8,GX,1,100,-196.045
1572440329.792291,68412.375,11307,8,GX,1,100,86.670
1572440329.808724,68425.250,11307,8,GX,1,100,125.092
1572440329.825158,68438.125,11307,8,GX,1,100,120.087
1572440329.841591,68451.000,11307,8,GX,1,100,118.896
1572440329.858344,68464.125,11326,8,GX,1,100,99.213
1572440329.875096,68477.250,11326,8,GX,1,100,106.018
1572440329.891849,68490.375,11326,8,GX,1,100,165.527
1572440329.908601,68503.500,11326,8,GX,1,100,137.878
1572440329.925354,68516.625,11326,8,GX,1,100,37.781
1572440329.942106,68529.750,11326,8,GX,1,100,-0.092
1572440329.958858,68542.875,11326,8,GX,1,100,-41.046
1572440329.975611,68556.000,11326,8,GX,1,100,-186.096
1572440329.992363,68569.125,11344,8,GX,1,100,-899.170
1572440330.009116,68582.250,11344,8,GX,1,100,-875.122
1572440330.025868,68595.375,11344,8,GX,1,100,999.969
1572440330.042621,68608.500,11344,8,GX,1,100,507.355
1572440330.059373,68621.625,11344,8,GX,1,100,-338.440
1572440330.076126,68634.750,11344,8,GX,1,100,-174.225
1572440330.092878,68647.875,11344,8,GX,1,100,71.869
1572440330.109631,68661.000,11344,8,GX,1,100,24.506
1572440330.125859,68673.714,11363,7,GX,1,100,89.966
1572440330.142087,68686.429,11363,7,GX,1,100,126.892
1572440330.158316,68699.143,11363,7,GX,1,100,135.986
1572440330.174544,68711.857,11363,7,GX,1,100,98.846
1572440330.190772,68724.571,11363,7,GX,1,100,78.003
1572440330.207000,68737.286,11363,7,GX,1,100,62.469
1572440330.223229,68750.000,11363,7,GX,1,100,36.072
1572440330.239822,68763.000,11381,8,GX,1,100,84.991
1572440330.256415,68776.000,11381,8,GX,1,100,68.329
1572440330.273007,68789.000,11381,8,GX,1,100,-56.702
1572440330.289600,68802.000,11381,8,GX,1,100,-116.302
1572440330.306193,68815.000,11381,8,GX,1,100,-194.611
1572440330.322786,68828.000,11381,8,GX,1,100,-984.528
1572440330.339379,68841.000,11381,8,GX,1,100,-657.379
1572440330.355972,68854.000,11381,8,GX,1,100,783.234
1572440330.372725,68867.125,11399,8,GX,1,100,619.476
1572440330.389477,68880.250,11399,8,GX,1,100,-151.001
1572440330.406230,68893.375,11399,8,GX,1,100,-156.464
1572440330.422982,68906.500,11399,8,GX,1,100,-206.329
1572440330.439735,68919.625,11399,8,GX,1,100,-46.661
1572440330.456487,68932.750,11399,8,GX,1,100,136.688
1572440330.473240,68945.875,11399,8,GX,1,100,62.836
1572440330.489992,68959.000,11399,8,GX,1,100,-14.954
1572440330.506425,68971.875,11417,8,GX,1,100,-33.386
1572440330.522859,68984.750,11417,8,GX,1,100,3.021
1572440330.539292,68997.625,11417,8,GX,1,100,-20.630
1572440330.555726,69010.500,11417,8,GX,1,100,-33.295
1572440330.572159,69023.375,11417,8,GX,1,100,-10.376
1572440330.588592,69036.250,11417,8,GX,1,100,16.144
1572440330.605026,69049.125,11417,8,GX,1,100,-63.538
1572440330.621459,69062.000,11417,8,GX,1,100,-67.261
1572440330.638417,69075.286,11435,7,GX,1,100,6.042
1572440330.655374,69088.571,11435,7,GX,1,100,-6.622
1572440330.672332,69101.857,11435,7,GX,1,100,-13.306
1572440330.689290,69115.143,11435,7,GX,1,100,-80.963
1572440330.706247,69128.429,11435,7,GX,1,100,-60.181
1572440330.723205,69141.714,11435,7,GX,1,100,-7.324
1572440330.740162,69155.000,11435,7,GX,1,100,14.465
1572440330.756915,69168.125,11453,8,GX,1,100,-6.256
1572440330.773668,69181.250,11453,8,GX,1,100,-67.108
1572440330.790420,69194.375,11453,8,GX,1,100,-24.750
1572440330.807173,69207.500,11453,8,GX,1,100,25.452
1572440330.823925,69220.625,11453,8,GX,1,100,0.183
1572440330.840677,69233.750,11453,8,GX,1,100,-46.234
1572440330.857430,69246.875,11453,8,GX,1,100,-35.461
1572440330.874182,69260.000,11453,8,GX,1,100,-46.875
1572440330.891094,69273.250,11471,8,GX,1,100,-12.848
1572440330.908006,69286.500,11471,8,GX,1,100,-8.636
1572440330.924918,69299.750,11471,8,GX,1,100,-1.892
1572440330.941830,69313.000,11471,8,GX,1,100,25.391
1572440330.958743,69326.250,11471,8,GX,1,100,9.125
1572440330.975655,69339.500,11471,8,GX,1,100,-14.954
1572440330.992567,69352.750,11471,8,GX,1,100,-9.949
1572440331.009479,69366.000,11471,8,GX,1,100,-18.585
1572440331.026231,69379.125,11489,8,GX,1,100,-14.984
1572440331.042984,69392.250,11489,8,GX,1,100,-14.160
1572440331.059736,69405.375,11489,8,GX,1,100,-5.463
1572440331.076488,69418.500,11489,8,GX,1,100,11.200
1572440331.093241,69431.625,11489,8,GX,1,100,2.258
1572440331.109993,69444.750,11489,8,GX,1,100,2.106
1572440331.126746,69457.875,11489,8,GX,1,100,10.834
1572440331.143498,69471.000,11489,8,GX,1,100,9.308
1572440331.159727,69483.714,11507,7,GX,1,100,-7.263
1572440331.175955,69496.429,11507,7,GX,1,100,-6.470
1572440331.192183,69509.143,11507,7,GX,1,100,-11.475
1572440331.208411,69521.857,11507,7,GX,1,100,-12.207
1572440331.224640,69534.571,11507,7,GX,1,100,3.571
1572440331.240868,69547.286,11507,7,GX,1,100,2.472
1572440331.257096,69560.000,11507,7,GX,1,100,7.599
1572440331.274008,69573.250,11525,8,GX,1,100,21.210
1572440331.290920,69586.500,11525,8,GX,1,100,21.912
1572440331.307832,69599.750,11525,8,GX,1,100,22.552
1572440331.324744,69613.000,11525,8,GX,1,100,24.597
1572440331.341656,69626.250,11525,8,GX,1,100,24.048
1572440331.358568,69639.500,11525,8,GX,1,100,17.639
1572440331.375481,69652.750,11525,8,GX,1,100,4.456
1572440331.392393,69666.000,11525,8,GX,1,100,2.136
1572440331.409145,69679.125,11543,8,GX,1,100,-9.766
1572440331.425898,69692.250,11543,8,GX,1,100,-18.005
1572440331.442650,69705.375,11543,8,GX,1,100,-14.832
1572440331.459403,69718.500,11543,8,GX,1,100,-10.620
1572440331.476155,69731.625,11543,8,GX,1,100,-8.789
1572440331.492908,69744.750,11543,8,GX,1,100,-10.864
1572440331.509660,69757.875,11543,8,GX,1,100,-15.991
1572440331.526412,69771.000,11543,8,GX,1,100,-7.050
1572440331.542846,69783.875,11561,8,GX,1,100,-3.265
1572440331.559279,69796.750,11561,8,GX,1,100,-4.913
1572440331.575713,69809.625,11561,8,GX,1,100,-4.974
1572440331.592146,69822.500,11561,8,GX,1,100,8.209
1572440331.608579,69835.375,11561,8,GX,1,100,7.477
1572440331.625013,69848.250,11561,8,GX,1,100,5.188
1572440331.641446,69861.125,11561,8,GX,1,100,-2.594
1572440331.657880,69874.000,11561,8,GX,1,100,-0.336
1572440331.675202,69887.571,11577,7,GX,1,100,4.791
1572440331.692524,69901.143,11577,7,GX,1,100,8.270
1572440331.709846,69914.714,11577,7,GX,1,100,0.031
1572440331.727169,69928.286,11577,7,GX,1,100,-2.136
1572440331.744491,69941.857,11577,7,GX,1,100,-0.092
1572440331.761813,69955.429,11577,7,GX,1,100,-1.617
1572440331.779136,69969.000,11577,7,GX,1,100,-5.615
1572440331.795569,69981.875,11595,8,GX,1,100,-9.857
1572440331.812002,69994.750,11595,8,GX,1,100,-6.073
1572440331.828436,70007.625,11595,8,GX,1,100,-3.326
1572440331.844869,70020.500,11595,8,GX,1,100,-9.216
1572440331.861303,70033.375,11595,8,GX,1,100,-8.514
1572440331.877736,70046.250,11595,8,GX,1,100,-5.951
1572440331.894169,70059.125,11595,8,GX,1,100,-1.984
1572440331.910603,70072.000,11595,8,GX,1,100,-1.373
1572440331.927355,70085.125,11614,8,GX,1,100,0.946
1572440331.944108,70098.250,11614,8,GX,1,100,8.850
1572440331.960860,70111.375,11614,8,GX,1,100,11.688
1572440331.977613,70124.500,11614,8,GX,1,100,0.702
1572440331.994365,70137.625,11614,8,GX,1,100,3.082
1572440332.011118,70150.750,11614,8,GX,1,100,8.698
1572440332.027870,70163.875,11614,8,GX,1,100,12.848
1572440332.044623,70177.000,11614,8,GX,1,100,9.308
1572440332.061216,70190.000,11632,7,GX,1,100,11.383
1572440332.077809,70203.000,11632,7,GX,1,100,-0.061
1572440332.094401,70216.000,11632,7,GX,1,100,0.214
1572440332.110994,70229.000,11632,7,GX,1,100,3.082
1572440332.127587,70242.000,11632,7,GX,1,100,-8.057
1572440332.144180,70255.000,11632,7,GX,1,100,-5.798
1572440332.160773,70268.000,11632,7,GX,1,100,-2.411
1572440332.177526,70281.125,11650,8,GX,1,100,1.953
1572440332.194278,70294.250,11650,8,GX,1,100,-1.740
1572440332.211031,70307.375,11650,8,GX,1,100,-13.641
1572440332.227783,70320.500,11650,8,GX,1,100,-8.179
1572440332.244536,70333.625,11650,8,GX,1,100,-7.324
1572440332.261288,70346.750,11650,8,GX,1,100,-22.583
1572440332.278041,70359.875,11650,8,GX,1,100,-21.942
1572440332.294793,70373.000,11650,8,GX,1,100,-19.104
1572440332.311067,70385.750,11668,8,GX,1,100,-21.881
1572440332.327341,70398.500,11668,8,GX,1,100,-19.165
1572440332.343615,70411.250,11668,8,GX,1,100,-20.325
1572440332.359889,70424.000,11668,8,GX,1,100,-17.365
1572440332.376162,70436.750,11668,8,GX,1,100,-19.318
1572440332.392436,70449.500,11668,8,GX,1,100,-17.487
1572440332.408710,70462.250,11668,8,GX,1,100,-11.627
1572440332.424984,70475.000,11668,8,GX,1,100,-7.629
1572440332.441577,70488.000,11686,8,GX,1,100,-14.282
1572440332.458170,70501.000,11686,8,GX,1,100,0.854
1572440332.474763,70514.000,11686,8,GX,1,100,7.721
1572440332.491356,70527.000,11686,8,GX,1,100,-10.864
1572440332.507949,70540.000,11686,8,GX,1,100,-1.770
1572440332.524541,70553.000,11686,8,GX,1,100,3.693
1572440332.541134,70566.000,11686,8,GX,1,100,5.768
1572440332.557727,70579.000,11686,8,GX,1,100,6.958
1572440332.574320,70592.000,11704,7,GX,1,100,8.606
1572440332.590913,70605.000,11704,7,GX,1,100,6.134
1572440332.607506,70618.000,11704,7,GX,1,100,8.606
1572440332.624099,70631.000,11704,7,GX,1,100,10.895
1572440332.640692,70644.000,11704,7,GX,1,100,15.167
1572440332.657285,70657.000,11704,7,GX,1,100,13.000
1572440332.673878,70670.000,11704,7,GX,1,100,7.263
1572440332.690471,70683.000,11722,8,GX,1,100,-3.510
1572440332.707064,70696.000,11722,8,GX,1,100,-3.937
1572440332.723657,70709.000,11722,8,GX,1,100,-3.174
1572440332.740250,70722.000,11722,8,GX,1,100,-8.270
1572440332.756843,70735.000,11722,8,GX,1,100,-7.843
1572440332.773436,70748.000,11722,8,GX,1,100,-10.712
1572440332.790029,70761.000,11722,8,GX,1,100,-17.151
1572440332.806621,70774.000,11722,8,GX,1,100,-21.332
1572440332.823214,70787.000,11740,8,GX,1,100,-11.322
1572440332.839807,70800.000,11740,8,GX,1,100,-14.130
1572440332.856400,70813.000,11740,8,GX,1,100,-16.632
1572440332.872993,70826.000,11740,8,GX,1,100,-10.590
1572440332.889586,70839.000,11740,8,GX,1,100,-9.399
1572440332.906179,70852.000,11740,8,GX,1,100,-9.094
1572440332.922772,70865.000,11740,8,GX,1,100,-10.590
1572440332.939365,70878.000,11740,8,GX,1,100,-10.529
1572440332.956117,70891.125,11759,8,GX,1,100,-9.399
1572440332.972870,70904.250,11759,8,GX,1,100,-5.768
1572440332.989622,70917.375,11759,8,GX,1,100,-5.737
1572440333.006375,70930.500,11759,8,GX,1,100,-7.629
1572440333.023127,70943.625,11759,8,GX,1,100,-5.981
1572440333.039880,70956.750,11759,8,GX,1,100,-2.014
1572440333.056632,70969.875,11759,8,GX,1,100,-1.465
1572440333.073385,70983.000,11759,8,GX,1,100,3.082
1572440333.090137,70996.125,11777,8,GX,1,100,7.721
1572440333.106890,71009.250,11777,8,GX,1,100,9.399
1572440333.123642,71022.375,11777,8,GX,1,100,3.296
1572440333.140395,71035.500,11777,8,GX,1,100,3.937
1572440333.157147,71048.625,11777,8,GX,1,100,1.038
1572440333.173900,71061.750,11777,8,GX,1,100,-2.747
1572440333.190652,71074.875,11777,8,GX,1,100,-2.197
1572440333.207405,71088.000,11777,8,GX,1,100,-1.892
1572440333.223899,71100.923,11798,13,GX,1,100,-5.341
1572440333.240394,71113.846,11798,13,GX,1,100,-2.319
1572440333.256889,71126.769,11798,13,GX,1,100,-3.021
1572440333.273384,71139.692,11798,13,GX,1,100,-1.312
1572440333.289878,71152.615,11798,13,GX,1,100,1.343
1572440333.306373,71165.538,11798,13,GX,1,100,-0.732
1572440333.322868,71178.462,11798,13,GX,1,100,-3.754
1572440333.339363,71191.385,11798,13,GX,1,100,0.061
1572440333.355857,71204.308,11798,13,GX,1,100,0.183
1572440333.372352,71217.231,11798,13,GX,1,100,-0.916
1572440333.388847,71230.154,11798,13,GX,1,100,0.092
1572440333.405342,71243.077,11798,13,GX,1,100,3.204
1572440333.421836,71256.000,11798,13,GX,1,100,3.937
1572440333.438429,71269.000,11817,7,GX,1,100,5.707
1572440333.455022,71282.000,11817,7,GX,1,100,5.768
1572440333.471615,71295.000,11817,7,GX,1,100,7.294
1572440333.488208,71308.000,11817,7,GX,1,100,5.615
1572440333.504801,71321.000,11817,7,GX,1,100,-0.153
1572440333.521394,71334.000,11817,7,GX,1,100,-0.031
1572440333.537987,71347.000,11817,7,GX,1,100,-4.333
1572440333.554739,71360.125,11835,8,GX,1,100,-4.852
1572440333.571492,71373.250,11835,8,GX,1,100,-5.768
1572440333.588244,71386.375,11835,8,GX,1,100,-12.695
1572440333.604997,71399.500,11835,8,GX,1,100,-13.977
1572440333.621749,71412.625,11835,8,GX,1,100,-4.883
1572440333.638502,71425.750,11835,8,GX,1,100,0.458
1572440333.655254,71438.875,11835,8,GX,1,100,-1.770
1572440333.672007,71452.000,11835,8,GX,1,100,1.343
1572440333.688600,71465.000,11853,7,GX,1,100,4.242
1572440333.705193,71478.000,11853,7,GX,1,100,2.441
1572440333.721786,71491.000,11853,7,GX,1,100,-3.296
1572440333.738379,71504.000,11853,7,GX,1,100,13.123
1572440333.754972,71517.000,11853,7,GX,1,100,15.808
1572440333.771564,71530.000,11853,7,GX,1,100,7.629
1572440333.788157,71543.000,11853,7,GX,1,100,1.160
1572440333.804910,71556.125,11871,8,GX,1,100,0.671
1572440333.821662,71569.250,11871,8,GX,1,100,-1.343
1572440333.838415,71582.375,11871,8,GX,1,100,0.854
1572440333.855167,71595.500,11871,8,GX,1,100,-1.892
1572440333.871920,71608.625,11871,8,GX,1,100,-4.059
1572440333.888672,71621.750,11871,8,GX,1,100,-1.221
1572440333.905425,71634.875,11871,8,GX,1,100,0.427
1572440333.922177,71648.000,11871,8,GX,1,100,-6.775
1572440333.938930,71661.125,11890,8,GX,1,100,-7.385
1572440333.955682,71674.250,11890,8,GX,1,100,-6.012
1572440333.972435,71687.375,11890,8,GX,1,100,-8.240
1572440333.989187,71700.500,11890,8,GX,1,100,-8.667
1572440334.005940,71713.625,11890,8,GX,1,100,-11.139
1572440334.022692,71726.750,11890,8,GX,1,100,-10.406
1572440334.039445,71739.875,11890,8,GX,1,100,-9.003
1572440334.056197,71753.000,11890,8,GX,1,100,-3.601
1572440334.073337,71766.429,11907,7,GX,1,100,-10.040
1572440334.090477,71779.857,11907,7,GX,1,100,-12.543
1572440334.107617,71793.286,11907,7,GX,1,100,-2.838
1572440334.124757,71806.714,11907,7,GX,1,100,-1.343
1572440334.141897,71820.143,11907,7,GX,1,100,-1.404
1572440334.159037,71833.571,11907,7,GX,1,100,1.251
1572440334.176177,71847.000,11907,7,GX,1,100,11.108
1572440334.192930,71860.125,11924,8,GX,1,100,9.796
1572440334.209682,71873.250,11924,8,GX,1,100,13.123
1572440334.226434,71886.375,11924,8,GX,1,100,13.336
1572440334.243187,71899.500,11924,8,GX,1,100,4.608
1572440334.259939,71912.625,11924,8,GX,1,100,9.033
1572440334.276692,71925.750,11924,8,GX,1,100,10.284
1572440334.293444,71938.875,11924,8,GX,1,100,9.033
1572440334.310197,71952.000,11924,8,GX,1,100,7.080
1572440334.326949,71965.125,11942,8,GX,1,100,2.411
1572440334.343702,71978.250,11942,8,GX,1,100,1.892
1572440334.360454,71991.375,11942,8,GX,1,100,0.244
1572440334.377207,72004.500,11942,8,GX,1,100,-2.899
1572440334.393959,72017.625,11942,8,GX,1,100,-2.289
1572440334.410712,72030.750,11942,8,GX,1,100,-8.514
1572440334.427464,72043.875,11942,8,GX,1,100,-8.545
1572440334.444217,72057.000,11942,8,GX,1,100,-11.627
1572440334.460810,72070.000,11960,7,GX,1,100,-12.451
1572440334.477403,72083.000,11960,7,GX,1,100,-12.695
1572440334.493995,72096.000,11960,7,GX,1,100,-8.240
1572440334.510588,72109.000,11960,7,GX,1,100,-4.150
