EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T0
1572441021.754274,58433.000,9615,1,T0,1,100,27.298
1572441021.888298,58538.000,9633,1,T0,1,100,27.325
1572441022.024874,58645.000,9667,1,T0,1,100,27.282
1572441022.158898,58750.000,9685,1,T0,1,100,27.271
1572441022.292921,58855.000,9703,1,T0,1,100,27.298
1572441022.426945,58960.000,9721,1,T0,1,100,27.352
1572441022.562245,59066.000,9739,1,T0,1,100,27.309
1572441022.693715,59169.000,9758,1,T0,1,100,27.335
1572441022.827739,59274.000,9776,1,T0,1,100,27.357
1572441022.963039,59380.000,9794,1,T0,1,100,27.314
1572441023.094510,59483.000,9812,1,T0,1,100,27.314
1572441023.228533,59588.000,9830,1,T0,1,100,27.303
1572441023.362557,59693.000,9848,1,T0,1,100,27.287
1572441023.494027,59796.000,9866,1,T0,1,100,27.336
1572441023.625498,59899.000,9884,1,T0,1,100,27.309
1572441023.758245,60003.000,9903,1,T0,1,100,27.319
1572441023.890992,60107.000,9921,1,T0,1,100,27.325
1572441024.023740,60211.000,9939,1,T0,1,100,27.309
1572441024.157763,60316.000,9957,1,T0,1,100,27.352
1572441024.291787,60421.000,9975,1,T0,1,100,27.325
1572441024.425810,60526.000,9993,1,T0,1,100,27.314
1572441024.557281,60629.000,10011,1,T0,1,100,27.325
1572441024.690028,60733.000,10029,1,T0,1,100,27.293
1572441024.824052,60838.000,10048,1,T0,1,100,27.346
1572441024.956799,60942.000,10066,1,T0,1,100,27.336
1572441025.089546,61046.000,10083,1,T0,1,100,27.298
1572441025.226122,61153.000,10101,1,T0,1,100,27.314
1572441025.360146,61258.000,10119,1,T0,1,100,27.319
1572441025.492893,61362.000,10137,1,T0,1,100,27.336
1572441025.626917,61467.000,10155,1,T0,1,100,27.319
1572441025.762217,61573.000,10190,1,T0,1,100,27.319
1572441025.893687,61676.000,10208,1,T0,1,100,27.352
1572441026.027711,61781.000,10226,1,T0,1,100,27.346
1572441026.163011,61887.000,10244,1,T0,1,100,27.325
1572441026.294482,61990.000,10262,1,T0,1,100,27.319
1572441026.428505,62095.000,10280,1,T0,1,100,27.293
1572441026.560614,62198.500,10301,2,T0,1,100,27.341
1572441026.692723,62302.000,10301,2,T0,1,100,27.336
1572441026.824194,62405.000,10321,1,T0,1,100,27.293
1572441026.956941,62509.000,10340,1,T0,1,100,27.319
1572441027.089688,62613.000,10358,1,T0,1,100,27.330
1572441027.222435,62717.000,10376,1,T0,1,100,27.330
1572441027.356459,62822.000,10394,1,T0,1,100,27.336
1572441027.490482,62927.000,10412,1,T0,1,100,27.325
1572441027.624506,63032.000,10430,1,T0,1,100,27.325
1572441027.755976,63135.000,10448,1,T0,1,100,27.336
1572441027.888724,63239.000,10466,1,T0,1,100,27.325
1572441028.022747,63344.000,10484,1,T0,1,100,27.362
1572441028.156771,63449.000,10502,1,T0,1,100,27.336
1572441028.289518,63553.000,10520,1,T0,1,100,27.357
1572441028.426094,63660.000,10538,1,T0,1,100,27.352
1572441028.561394,63766.000,10572,1,T0,1,100,27.319
1572441028.692865,63869.000,10591,1,T0,1,100,27.309
1572441028.826889,63974.000,10609,1,T0,1,100,27.341
1572441028.962188,64080.000,10627,1,T0,1,100,27.368
1572441029.093659,64183.000,10645,1,T0,1,100,27.352
1572441029.227683,64288.000,10663,1,T0,1,100,27.362
1572441029.362983,64394.000,10681,1,T0,1,100,27.309
1572441029.494453,64497.000,10699,1,T0,1,100,27.341
1572441029.627201,64601.000,10717,1,T0,1,100,27.346
1572441029.758671,64704.000,10736,1,T0,1,100,27.325
1572441029.890142,64807.000,10754,1,T0,1,100,27.352
1572441030.021613,64910.000,10772,1,T0,1,100,27.309
1572441030.154360,65014.000,10790,1,T0,1,100,27.352
1572441030.288383,65119.000,10808,1,T0,1,100,27.352
1572441030.421131,65223.000,10826,1,T0,1,100,27.330
1572441030.555154,65328.000,10844,1,T0,1,100,27.362
1572441030.686625,65431.000,10862,1,T0,1,100,27.357
1572441030.820648,65536.000,10881,1,T0,1,100,27.378
1572441030.952119,65639.000,10899,1,T0,1,100,27.357
1572441031.084866,65743.000,10917,1,T0,1,100,27.362
1572441031.218890,65848.000,10935,1,T0,1,100,27.384
1572441031.352913,65953.000,10953,1,T0,1,100,27.362
1572441031.485661,66057.000,10971,1,T0,1,100,27.346
1572441031.622237,66164.000,10989,1,T0,1,100,27.357
1572441031.754984,66268.000,11006,1,T0,1,100,27.341
1572441031.886455,66371.000,11025,1,T0,1,100,27.346
1572441032.020478,66476.000,11043,1,T0,1,100,27.330
1572441032.155778,66582.000,11061,1,T0,1,100,27.346
1572441032.287249,66685.000,11079,1,T0,1,100,27.378
1572441032.421273,66790.000,11097,1,T0,1,100,27.314
1572441032.556572,66896.000,11131,1,T0,1,100,27.362
1572441032.688043,66999.000,11149,1,T0,1,100,27.357
1572441032.819514,67102.000,11168,1,T0,1,100,27.378
1572441032.952261,67206.000,11186,1,T0,1,100,27.394
1572441033.083732,67309.000,11207,2,T0,1,100,27.346
1572441033.215203,67412.000,11207,2,T0,1,100,27.394
1572441033.349226,67517.000,11227,1,T0,1,100,27.341
1572441033.483250,67622.000,11245,1,T0,1,100,27.352
1572441033.615997,67726.000,11263,1,T0,1,100,27.357
1572441033.751297,67832.000,11281,1,T0,1,100,27.405
1572441033.882767,67935.000,11300,1,T0,1,100,27.378
1572441034.016791,68040.000,11318,1,T0,1,100,27.389
1572441034.148262,68143.000,11336,1,T0,1,100,27.368
1572441034.281009,68247.000,11354,1,T0,1,100,27.346
1572441034.416309,68353.000,11372,1,T0,1,100,27.389
1572441034.550333,68458.000,11389,1,T0,1,100,27.357
1572441034.683080,68562.000,11407,1,T0,1,100,27.373
1572441034.818380,68668.000,11425,1,T0,1,100,27.346
1572441034.953680,68774.000,11444,1,T0,1,100,27.362
1572441035.085150,68877.000,11462,1,T0,1,100,27.384
1572441035.219174,68982.000,11497,1,T0,1,100,27.389
1572441035.354474,69088.000,11514,1,T0,1,100,27.373
1572441035.485945,69191.000,11532,1,T0,1,100,27.411
1572441035.619968,69296.000,11550,1,T0,1,100,27.368
1572441035.755268,69402.000,11568,1,T0,1,100,27.352
1572441035.885462,69504.000,11587,1,T0,1,100,27.373
1572441036.016933,69607.000,11605,1,T0,1,100,27.352
1572441036.149680,69711.000,11623,1,T0,1,100,27.368
1572441036.281151,69814.000,11641,1,T0,1,100,27.384
1572441036.413898,69918.000,11659,1,T0,1,100,27.400
1572441036.547922,70023.000,11677,1,T0,1,100,27.405
1572441036.681945,70128.000,11695,1,T0,1,100,27.378
1572441036.814692,70232.000,11713,1,T0,1,100,27.373
1572441036.947439,70336.000,11732,1,T0,1,100,27.411
1572441037.080187,70440.000,11750,1,T0,1,100,27.378
1572441037.214210,70545.000,11768,1,T0,1,100,27.394
1572441037.345681,70648.000,11786,1,T0,1,100,27.384
1572441037.478428,70752.000,11804,1,T0,1,100,27.389
1572441037.615004,70859.000,11822,1,T0,1,100,27.405
1572441037.749028,70964.000,11840,1,T0,1,100,27.394
1572441037.881775,71068.000,11858,1,T0,1,100,27.373
1572441038.015799,71173.000,11877,1,T0,1,100,27.400
1572441038.151099,71279.000,11895,1,T0,1,100,27.400
1572441038.282569,71382.000,11913,1,T0,1,100,27.394
1572441038.416593,71487.000,11930,1,T0,1,100,27.394
1572441038.551893,71593.000,11948,1,T0,1,100,27.432
1572441038.683364,71696.000,11966,1,T0,1,100,27.389
1572441038.817387,71801.000,11984,1,T0,1,100,27.421
1572441038.952687,71907.000,12002,1,T0,1,100,27.416
1572441039.084158,72010.000,12021,1,T0,1,100,27.394
1572441039.215629,72113.000,12056,1,T0,1,100,27.437
1572441039.348376,72217.000,12073,1,T0,1,100,27.405
1572441039.479846,72320.000,12091,1,T0,1,100,27.427
1572441039.613232,72424.500,12112,2,T0,1,100,27.400
1572441039.746617,72529.000,12112,2,T0,1,100,27.400
1572441039.880641,72634.000,12132,1,T0,1,100,27.421
1572441040.015941,72740.000,12151,1,T0,1,100,27.421
1572441040.147411,72843.000,12169,1,T0,1,100,27.443
1572441040.280159,72947.000,12187,1,T0,1,100,27.448
1572441040.414182,73052.000,12205,1,T0,1,100,27.448
1572441040.546929,73156.000,12223,1,T0,1,100,27.389
1572441040.679676,73260.000,12241,1,T0,1,100,27.416
1572441040.816253,73367.000,12259,1,T0,1,100,27.400
1572441040.950276,73472.000,12277,1,T0,1,100,27.453
1572441041.084300,73577.000,12295,1,T0,1,100,27.405
1572441041.218323,73682.000,12313,1,T0,1,100,27.416
1572441041.353623,73788.000,12331,1,T0,1,100,27.432
1572441041.485094,73891.000,12349,1,T0,1,100,27.362
1572441041.619118,73996.000,12367,1,T0,1,100,27.389
1572441041.754418,74102.000,12385,1,T0,1,100,27.443
1572441041.885888,74205.000,12403,1,T0,1,100,27.437
1572441042.019912,74310.000,12438,1,T0,1,100,27.421
1572441042.152659,74414.000,12456,1,T0,1,100,27.405
1572441042.284130,74517.000,12474,1,T0,1,100,27.448
1572441042.415601,74620.000,12492,1,T0,1,100,27.405
1572441042.548348,74724.000,12510,1,T0,1,100,27.400
1572441042.681095,74828.000,12528,1,T0,1,100,27.459
1572441042.813842,74932.000,12546,1,T0,1,100,27.432
1572441042.947865,75037.000,12565,1,T0,1,100,27.448
1572441043.081889,75142.000,12583,1,T0,1,100,27.427
1572441043.215913,75247.000,12601,1,T0,1,100,27.421
1572441043.347383,75350.000,12619,1,T0,1,100,27.491
1572441043.480130,75454.000,12637,1,T0,1,100,27.416
1572441043.614154,75559.000,12655,1,T0,1,100,27.437
1572441043.748178,75664.000,12673,1,T0,1,100,27.464
1572441043.880925,75768.000,12691,1,T0,1,100,27.432
1572441044.017501,75875.000,12710,1,T0,1,100,27.432
1572441044.151525,75980.000,12728,1,T0,1,100,27.432
1572441044.282995,76083.000,12746,1,T0,1,100,27.459
1572441044.417019,76188.000,12764,1,T0,1,100,27.453
1572441044.552319,76294.000,12782,1,T0,1,100,27.427
1572441044.683789,76397.000,12800,1,T0,1,100,27.443
1572441044.817813,76502.000,12818,1,T0,1,100,27.427
1572441044.953113,76608.000,12835,1,T0,1,100,27.432
1572441045.084584,76711.000,12854,1,T0,1,100,27.453
1572441045.218607,76816.000,12872,1,T0,1,100,27.459
1572441045.350078,76919.000,12890,1,T0,1,100,27.453
1572441045.481549,77022.000,12908,1,T0,1,100,27.448
1572441045.613019,77125.000,12926,1,T0,1,100,27.475
1572441045.745767,77229.000,12944,1,T0,1,100,27.432
1572441045.879790,77334.000,12962,1,T0,1,100,27.459
1572441046.012537,77438.000,12997,1,T0,1,100,27.427
1572441046.145923,77542.500,13018,2,T0,1,100,27.432
1572441046.279308,77647.000,13018,2,T0,1,100,27.448
1572441046.413332,77752.000,13038,1,T0,1,100,27.470
1572441046.544802,77855.000,13056,1,T0,1,100,27.448
1572441046.677549,77959.000,13074,1,T0,1,100,27.470
1572441046.811573,78064.000,13092,1,T0,1,100,27.475
1572441046.945597,78169.000,13110,1,T0,1,100,27.464
1572441047.078344,78273.000,13129,1,T0,1,100,27.432
1572441047.214920,78380.000,13147,1,T0,1,100,27.448
1572441047.348944,78485.000,13165,1,T0,1,100,27.448
1572441047.480414,78588.000,13182,1,T0,1,100,27.443
1572441047.614438,78693.000,13200,1,T0,1,100,27.453
1572441047.749738,78799.000,13218,1,T0,1,100,27.480
1572441047.881209,78902.000,13236,1,T0,1,100,27.464
1572441048.015232,79007.000,13254,1,T0,1,100,27.459
1572441048.150532,79113.000,13273,1,T0,1,100,27.470
1572441048.282003,79216.000,13291,1,T0,1,100,27.491
1572441048.414750,79320.000,13325,1,T0,1,100,27.453
1572441048.547497,79424.000,13343,1,T0,1,100,27.486
1572441048.678968,79527.000,13361,1,T0,1,100,27.475
1572441048.810439,79630.000,13379,1,T0,1,100,27.486
1572441048.944462,79735.000,13397,1,T0,1,100,27.512
1572441049.078486,79840.000,13416,1,T0,1,100,27.464
1572441049.211233,79944.000,13434,1,T0,1,100,27.464
1572441049.345256,80049.000,13452,1,T0,1,100,27.486
1572441049.476727,80152.000,13470,1,T0,1,100,27.432
1572441049.610751,80257.000,13488,1,T0,1,100,27.470
1572441049.742221,80360.000,13506,1,T0,1,100,27.475
1572441049.874969,80464.000,13524,1,T0,1,100,27.475
1572441050.010268,80570.000,13542,1,T0,1,100,27.448
1572441050.144292,80675.000,13561,1,T0,1,100,27.475
1572441050.277039,80779.000,13579,1,T0,1,100,27.480
1572441050.412339,80885.000,13597,1,T0,1,100,27.507
1572441050.546363,80990.000,13615,1,T0,1,100,27.480
1572441050.676557,81092.000,13633,1,T0,1,100,27.480
1572441050.810580,81197.000,13651,1,T0,1,100,27.502
1572441050.944604,81302.000,13669,1,T0,1,100,27.496
1572441051.077351,81406.000,13687,1,T0,1,100,27.539
1572441051.211375,81511.000,13706,1,T0,1,100,27.496
1572441051.347951,81618.000,13724,1,T0,1,100,27.480
1572441051.480698,81722.000,13741,1,T0,1,100,27.502
1572441051.612169,81825.000,13759,1,T0,1,100,27.486
1572441051.744916,81929.000,13777,1,T0,1,100,27.464
1572441051.876387,82032.000,13795,1,T0,1,100,27.507
1572441052.009134,82136.000,13813,1,T0,1,100,27.480
1572441052.143158,82241.000,13831,1,T0,1,100,27.480
1572441052.277181,82346.000,13850,1,T0,1,100,27.491
1572441052.409928,82450.000,13884,1,T0,1,100,27.486
1572441052.543952,82555.000,13902,1,T0,1,100,27.518
1572441052.676699,82659.000,13923,2,T0,1,100,27.475
1572441052.809446,82763.000,13923,2,T0,1,100,27.448
1572441052.940917,82866.000,13943,1,T0,1,100,27.486
1572441053.073664,82970.000,13961,1,T0,1,100,27.491
1572441053.208964,83076.000,13980,1,T0,1,100,27.529
1572441053.342988,83181.000,13998,1,T0,1,100,27.475
1572441053.475735,83285.000,14016,1,T0,1,100,27.480
1572441053.611035,83391.000,14034,1,T0,1,100,27.534
1572441053.745058,83496.000,14052,1,T0,1,100,27.486
1572441053.875252,83598.000,14070,1,T0,1,100,27.507
1572441054.009276,83703.000,14088,1,T0,1,100,27.507
1572441054.143300,83808.000,14106,1,T0,1,100,27.518
1572441054.276047,83912.000,14124,1,T0,1,100,27.470
1572441054.410070,84017.000,14142,1,T0,1,100,27.523
1572441054.546647,84124.000,14160,1,T0,1,100,27.529
1572441054.676841,84226.000,14178,1,T0,1,100,27.502
1572441054.808312,84329.000,14196,1,T0,1,100,27.507
1572441054.941059,84433.000,14214,1,T0,1,100,27.491
1572441055.072530,84536.000,14232,1,T0,1,100,27.512
1572441055.205277,84640.000,14267,1,T0,1,100,27.486
1572441055.339300,84745.000,14285,1,T0,1,100,27.480
1572441055.473324,84850.000,14303,1,T0,1,100,27.486
1572441055.606071,84954.000,14321,1,T0,1,100,27.534
1572441055.737542,85057.000,14339,1,T0,1,100,27.502
1572441055.870289,85161.000,14357,1,T0,1,100,27.507
1572441056.004313,85266.000,14375,1,T0,1,100,27.496
1572441056.137059,85370.000,14394,1,T0,1,100,27.480
1572441056.269807,85474.000,14412,1,T0,1,100,27.496
1572441056.406383,85581.000,14430,1,T0,1,100,27.523
1572441056.540407,85686.000,14448,1,T0,1,100,27.496
1572441056.673154,85790.000,14466,1,T0,1,100,27.523
1572441056.807177,85895.000,14484,1,T0,1,100,27.507
1572441056.941201,86000.000,14502,1,T0,1,100,27.491
1572441057.071395,86102.000,14520,1,T0,1,100,27.534
1572441057.205419,86207.000,14539,1,T0,1,100,27.512
1572441057.340719,86313.000,14557,1,T0,1,100,27.518
1572441057.473466,86417.000,14575,1,T0,1,100,27.523
1572441057.607489,86522.000,14593,1,T0,1,100,27.518
1572441057.742789,86628.000,14611,1,T0,1,100,27.512
1572441057.874260,86731.000,14629,1,T0,1,100,27.523
1572441058.005731,86834.000,14647,1,T0,1,100,27.534
1572441058.138478,86938.000,14665,1,T0,1,100,27.491
1572441058.271225,87042.000,14683,1,T0,1,100,27.529
1572441058.403972,87146.000,14701,1,T0,1,100,27.571
1572441058.537996,87251.000,14719,1,T0,1,100,27.507
1572441058.672019,87356.000,14737,1,T0,1,100,27.496
1572441058.806043,87461.000,14755,1,T0,1,100,27.545
1572441058.937514,87564.000,14773,1,T0,1,100,27.545
1572441059.070261,87668.000,14791,1,T0,1,100,27.529
1572441059.204284,87773.000,14829,2,T0,1,100,27.539
1572441059.338308,87878.000,14829,2,T0,1,100,27.529
1572441059.471055,87982.000,14848,1,T0,1,100,27.523
1572441059.607631,88089.000,14867,1,T0,1,100,27.550
1572441059.741655,88194.000,14885,1,T0,1,100,27.539
1572441059.873126,88297.000,14903,1,T0,1,100,27.518
1572441060.007149,88402.000,14921,1,T0,1,100,27.529
1572441060.141173,88507.000,14939,1,T0,1,100,27.534
1572441060.271367,88609.000,14958,1,T0,1,100,27.545
1572441060.405391,88714.000,14976,1,T0,1,100,27.588
1572441060.541967,88821.000,14994,1,T0,1,100,27.529
1572441060.674714,88925.000,15012,1,T0,1,100,27.550
1572441060.808738,89030.000,15029,1,T0,1,100,27.539
1572441060.941485,89134.000,15047,1,T0,1,100,27.512
1572441061.072956,89237.000,15065,1,T0,1,100,27.561
1572441061.204426,89340.000,15083,1,T0,1,100,27.555
1572441061.337173,89444.000,15102,1,T0,1,100,27.566
1572441061.471197,89549.000,15120,1,T0,1,100,27.593
1572441061.603944,89653.000,15138,1,T0,1,100,27.582
1572441061.737968,89758.000,15156,1,T0,1,100,27.555
1572441061.870715,89862.000,15190,1,T0,1,100,27.518
1572441062.004738,89967.000,15208,1,T0,1,100,27.534
1572441062.136209,90070.000,15226,1,T0,1,100,27.555
1572441062.268956,90174.000,15245,1,T0,1,100,27.577
1572441062.402980,90279.000,15263,1,T0,1,100,27.534
1572441062.537003,90384.000,15281,1,T0,1,100,27.561
1572441062.669750,90488.000,15299,1,T0,1,100,27.571
1572441062.806327,90595.000,15317,1,T0,1,100,27.571
1572441062.940351,90700.000,15335,1,T0,1,100,27.582
1572441063.070545,90802.000,15353,1,T0,1,100,27.539
1572441063.204568,90907.000,15371,1,T0,1,100,27.588
1572441063.338592,91012.000,15390,1,T0,1,100,27.555
1572441063.470062,91115.000,15408,1,T0,1,100,27.571
1572441063.604086,91220.000,15426,1,T0,1,100,27.566
1572441063.740663,91327.000,15444,1,T0,1,100,27.550
1572441063.873410,91431.000,15462,1,T0,1,100,27.545
1572441064.007433,91536.000,15480,1,T0,1,100,27.545
1572441064.140180,91640.000,15498,1,T0,1,100,27.534
1572441064.271651,91743.000,15516,1,T0,1,100,27.582
1572441064.403122,91846.000,15535,1,T0,1,100,27.582
1572441064.535869,91950.000,15553,1,T0,1,100,27.588
1572441064.669893,92055.000,15571,1,T0,1,100,27.571
1572441064.802640,92159.000,15589,1,T0,1,100,27.555
1572441064.936663,92264.000,15606,1,T0,1,100,27.604
1572441065.069410,92368.000,15624,1,T0,1,100,27.577
1572441065.203434,92473.000,15642,1,T0,1,100,27.582
1572441065.334905,92576.000,15660,1,T0,1,100,27.593
1572441065.467652,92680.000,15679,1,T0,1,100,27.593
1572441065.601675,92785.000,15697,1,T0,1,100,27.598
1572441065.735699,92890.000,15715,1,T0,1,100,27.566
1572441065.868446,92994.000,15736,1,T0,1,100,27.571
1572441066.005022,93101.000,15756,1,T0,1,100,27.571
1572441066.139046,93206.000,15774,1,T0,1,100,27.588
1572441066.269240,93308.000,15792,1,T0,1,100,27.582
1572441066.403264,93413.000,15811,1,T0,1,100,27.571
1572441066.537287,93518.000,15829,1,T0,1,100,27.566
1572441066.670034,93622.000,15847,1,T0,1,100,27.566
1572441066.804058,93727.000,15865,1,T0,1,100,27.593
1572441066.940634,93834.000,15883,1,T0,1,100,27.636
1572441067.073382,93938.000,15901,1,T0,1,100,27.566
1572441067.204852,94041.000,15919,1,T0,1,100,27.588
1572441067.337600,94145.000,15937,1,T0,1,100,27.566
1572441067.469070,94248.000,15956,1,T0,1,100,27.598
1572441067.601817,94352.000,15974,1,T0,1,100,27.566
1572441067.735841,94457.000,15992,1,T0,1,100,27.609
1572441067.869864,94562.000,16009,1,T0,1,100,27.588
1572441068.002612,94666.000,16027,1,T0,1,100,27.609
1572441068.135359,94770.000,16045,1,T0,1,100,27.588
1572441068.266829,94873.000,16063,1,T0,1,100,27.571
1572441068.400853,94978.000,16081,1,T0,1,100,27.598
1572441068.532324,95081.000,16100,1,T0,1,100,27.604
1572441068.665071,95185.000,16118,1,T0,1,100,27.555
1572441068.801647,95292.000,16152,1,T0,1,100,27.604
1572441068.935671,95397.000,16170,1,T0,1,100,27.620
1572441069.068418,95501.000,16188,1,T0,1,100,27.588
1572441069.202441,95606.000,16206,1,T0,1,100,27.604
1572441069.336465,95711.000,16224,1,T0,1,100,27.604
1572441069.466659,95813.000,16243,1,T0,1,100,27.566
1572441069.600683,95918.000,16261,1,T0,1,100,27.620
1572441069.734706,96023.000,16279,1,T0,1,100,27.577
1572441069.867454,96127.000,16297,1,T0,1,100,27.614
1572441070.001477,96232.000,16315,1,T0,1,100,27.566
1572441070.138053,96339.000,16333,1,T0,1,100,27.598
1572441070.269524,96442.000,16351,1,T0,1,100,27.582
1572441070.400995,96545.000,16370,1,T0,1,100,27.593
1572441070.533742,96649.000,16388,1,T0,1,100,27.609
1572441070.665213,96752.000,16406,1,T0,1,100,27.609
