190320,32983,2,RD,1,100,TL
190320,32983,2,RD,1,100,TU
195764,34910,2,RD,1,100,TL
201208,34910,2,RD,1,100,TU
206652,36856,2,RD,1,100,TL
212096,36856,2,RD,1,100,TU
217568,38801,2,RD,1,100,TL
223041,38801,2,RD,1,100,TU
228485,40747,2,RD,1,100,TL
233929,40747,2,RD,1,100,TU
239388,42693,2,RD,1,100,TL
244847,42693,2,RD,1,100,TU
250291,44638,2,RD,1,100,TL
255735,44638,2,RD,1,100,TU
261179,46584,2,RD,1,100,TL
266623,46584,2,RD,1,100,TU
272088,48530,2,RD,1,100,TL
277553,48530,2,RD,1,100,TU
282997,50475,2,RD,1,100,TL
288441,50475,2,RD,1,100,TU
293907,52421,2,RD,1,100,TL
299373,52421,2,RD,1,100,TU
304817,54366,2,RD,1,100,TL
310261,54366,2,RD,1,100,TU
315705,56312,2,RD,1,100,TL
321149,56312,2,RD,1,100,TU
326593,58240,2,RD,1,100,TL
332037,58240,2,RD,1,100,TU
337483,60167,2,RD,1,100,TL
342930,60167,2,RD,1,100,TU
348403,62113,2,RD,1,100,TL
353876,62113,2,RD,1,100,TU
359320,64057,2,RD,1,100,TL
364764,64057,2,RD,1,100,TU
370208,449,2,RD,1,100,TL
375652,449,2,RD,1,100,TU
381096,2395,2,RD,1,100,TL
386540,2395,2,RD,1,100,TU
391984,4340,2,RD,1,100,TL
397428,4340,2,RD,1,100,TU
402900,6286,2,RD,1,100,TL
408373,6286,2,RD,1,100,TU
413817,8231,2,RD,1,100,TL
419261,8231,2,RD,1,100,TU
424734,10177,2,RD,1,100,TL
430208,10177,2,RD,1,100,TU
435652,12123,2,RD,1,100,TL
441096,12123,2,RD,1,100,TU
446564,14068,2,RD,1,100,TL
452033,14068,2,RD,1,100,TU
457477,16014,2,RD,1,100,TL
462921,16014,2,RD,1,100,TU
468365,17960,2,RD,1,100,TL
473809,17960,2,RD,1,100,TU
479278,19905,2,RD,1,100,TL
484748,19905,2,RD,1,100,TU
490192,21851,2,RD,1,100,TL
495636,21851,2,RD,1,100,TU
501112,23797,2,RD,1,100,TL
506589,23797,2,RD,1,100,TU
512033,25742,2,RD,1,100,TL
517477,25742,2,RD,1,100,TU
522921,27688,2,RD,1,100,TL
528365,27688,2,RD,1,100,TU
533832,29633,2,RD,1,100,TL
539299,29633,2,RD,1,100,TU
544743,31579,2,RD,1,100,TL
550187,31579,2,RD,1,100,TU
555658,33525,2,RD,1,100,TL
561130,33525,2,RD,1,100,TU
566574,35470,2,RD,1,100,TL
572018,35470,2,RD,1,100,TU
577462,37398,2,RD,1,100,TL
582906,37398,2,RD,1,100,TU
588350,39343,2,RD,1,100,TL
593794,39343,2,RD,1,100,TU
599244,41271,2,RD,1,100,TL
604694,41271,2,RD,1,100,TU
610167,43217,2,RD,1,100,TL
615641,43217,2,RD,1,100,TU
621089,45162,2,RD,1,100,TL
626538,45162,2,RD,1,100,TU
631982,47090,2,RD,1,100,TL
637426,47090,2,RD,1,100,TU
642870,49036,2,RD,1,100,TL
648314,49036,2,RD,1,100,TU
653758,50981,2,RD,1,100,TL
659202,50981,2,RD,1,100,TU
