87509,14772,13,AZ,1,100,-0.866
87509,14772,13,AZ,1,100,-0.867
87509,14772,13,AZ,1,100,-0.864
87509,14772,13,AZ,1,100,-0.863
87509,14772,13,AZ,1,100,-0.869
87509,14772,13,AZ,1,100,-0.874
87509,14772,13,AZ,1,100,-0.875
87509,14772,13,AZ,1,100,-0.868
87509,14772,13,AZ,1,100,-0.868
87509,14772,13,AZ,1,100,-0.875
87509,14772,13,AZ,1,100,-0.880
87509,14772,13,AZ,1,100,-0.879
87509,14772,13,AZ,1,100,-0.871
87520,14790,8,AZ,1,100,-0.867
87531,14790,8,AZ,1,100,-0.868
87543,14790,8,AZ,1,100,-0.874
87554,14790,8,AZ,1,100,-0.865
87565,14790,8,AZ,1,100,-0.869
87577,14790,8,AZ,1,100,-0.878
87588,14790,8,AZ,1,100,-0.867
87600,14790,8,AZ,1,100,-0.869
87612,14808,8,AZ,1,100,-0.877
87625,14808,8,AZ,1,100,-0.876
87638,14808,8,AZ,1,100,-0.868
87651,14808,8,AZ,1,100,-0.872
87663,14808,8,AZ,1,100,-0.872
87676,14808,8,AZ,1,100,-0.871
87689,14808,8,AZ,1,100,-0.865
87702,14808,8,AZ,1,100,-0.862
87714,14826,8,AZ,1,100,-0.869
87726,14826,8,AZ,1,100,-0.867
87739,14826,8,AZ,1,100,-0.863
87751,14826,8,AZ,1,100,-0.882
87763,14826,8,AZ,1,100,-0.885
87776,14826,8,AZ,1,100,-0.879
87788,14826,8,AZ,1,100,-0.867
87801,14826,8,AZ,1,100,-0.876
87813,14844,8,AZ,1,100,-0.878
87826,14844,8,AZ,1,100,-0.883
87839,14844,8,AZ,1,100,-0.900
87852,14844,8,AZ,1,100,-0.885
87864,14844,8,AZ,1,100,-0.854
87877,14844,8,AZ,1,100,-0.822
87890,14844,8,AZ,1,100,-0.880
87903,14844,8,AZ,1,100,-0.889
87914,14863,9,AZ,1,100,-0.868
87925,14863,9,AZ,1,100,-0.877
87936,14863,9,AZ,1,100,-0.882
87947,14863,9,AZ,1,100,-0.877
87959,14863,9,AZ,1,100,-0.862
87970,14863,9,AZ,1,100,-0.868
87981,14863,9,AZ,1,100,-0.868
87992,14863,9,AZ,1,100,-0.870
88004,14863,9,AZ,1,100,-0.873
88016,14881,8,AZ,1,100,-0.872
88029,14881,8,AZ,1,100,-0.862
88041,14881,8,AZ,1,100,-0.874
88054,14881,8,AZ,1,100,-0.868
88066,14881,8,AZ,1,100,-0.866
88079,14881,8,AZ,1,100,-0.870
88091,14881,8,AZ,1,100,-0.870
88104,14881,8,AZ,1,100,-0.841
88116,14899,8,AZ,1,100,-0.859
88129,14899,8,AZ,1,100,-0.881
88142,14899,8,AZ,1,100,-0.883
88155,14899,8,AZ,1,100,-0.871
88167,14899,8,AZ,1,100,-0.869
88180,14899,8,AZ,1,100,-0.859
88193,14899,8,AZ,1,100,-0.870
88206,14899,8,AZ,1,100,-0.877
88217,14917,9,AZ,1,100,-0.882
88228,14917,9,AZ,1,100,-0.872
88240,14917,9,AZ,1,100,-0.861
88251,14917,9,AZ,1,100,-0.858
88262,14917,9,AZ,1,100,-0.862
88274,14917,9,AZ,1,100,-0.868
88285,14917,9,AZ,1,100,-0.865
88296,14917,9,AZ,1,100,-0.862
88308,14917,9,AZ,1,100,-0.875
88320,14935,8,AZ,1,100,-0.874
88332,14935,8,AZ,1,100,-0.862
