91484,15486,2,RD,1,100,TL
91484,15486,2,RD,1,100,TU
96928,17431,2,RD,1,100,TL
102372,17431,2,RD,1,100,TU
107844,19377,2,RD,1,100,TL
113316,19377,2,RD,1,100,TU
118760,21322,2,RD,1,100,TL
124204,21322,2,RD,1,100,TU
129648,23268,2,RD,1,100,TL
135092,23268,2,RD,1,100,TU
140565,25213,2,RD,1,100,TL
146038,25213,2,RD,1,100,TU
151482,27159,2,RD,1,100,TL
156926,27159,2,RD,1,100,TU
162396,29105,2,RD,1,100,TL
167866,29105,2,RD,1,100,TU
173310,31050,2,RD,1,100,TL
178754,31050,2,RD,1,100,TU
184225,32996,2,RD,1,100,TL
189697,32996,2,RD,1,100,TU
195141,34942,2,RD,1,100,TL
200585,34942,2,RD,1,100,TU
206029,36887,2,RD,1,100,TL
211473,36887,2,RD,1,100,TU
216937,38813,2,RD,1,100,TL
222401,38813,2,RD,1,100,TU
227845,40758,2,RD,1,100,TL
233289,40758,2,RD,1,100,TU
238733,42686,2,RD,1,100,TL
244177,42686,2,RD,1,100,TU
249621,44632,2,RD,1,100,TL
255066,44632,2,RD,1,100,TU
260510,46577,2,RD,1,100,TL
265954,46577,2,RD,1,100,TU
271425,48523,2,RD,1,100,TL
276896,48523,2,RD,1,100,TU
282340,50468,2,RD,1,100,TL
287784,50468,2,RD,1,100,TU
293228,52396,2,RD,1,100,TL
298672,52396,2,RD,1,100,TU
304116,54342,2,RD,1,100,TL
309560,54342,2,RD,1,100,TU
315033,56287,2,RD,1,100,TL
320506,56287,2,RD,1,100,TU
325950,58233,2,RD,1,100,TL
331394,58233,2,RD,1,100,TU
336838,60178,2,RD,1,100,TL
342282,60178,2,RD,1,100,TU
347726,62106,2,RD,1,100,TL
353170,62106,2,RD,1,100,TU
358614,64052,2,RD,1,100,TL
364058,64052,2,RD,1,100,TU
369523,461,2,RD,1,100,TL
374989,461,2,RD,1,100,TU
380433,2407,2,RD,1,100,TL
385877,2407,2,RD,1,100,TU
391321,4353,2,RD,1,100,TL
396765,4353,2,RD,1,100,TU
402236,6298,2,RD,1,100,TL
407708,6298,2,RD,1,100,TU
413152,8244,2,RD,1,100,TL
418596,8244,2,RD,1,100,TU
424066,10189,2,RD,1,100,TL
429536,10189,2,RD,1,100,TU
434980,12135,2,RD,1,100,TL
440424,12135,2,RD,1,100,TU
445868,14063,2,RD,1,100,TL
451312,14063,2,RD,1,100,TU
456769,15990,2,RD,1,100,TL
462227,15990,2,RD,1,100,TU
467671,17936,2,RD,1,100,TL
473115,17936,2,RD,1,100,TU
478559,19863,2,RD,1,100,TL
484003,19863,2,RD,1,100,TU
489447,21808,2,RD,1,100,TL
494891,21808,2,RD,1,100,TU
500335,23736,2,RD,1,100,TL
505779,23736,2,RD,1,100,TU
511223,25681,2,RD,1,100,TL
516667,25681,2,RD,1,100,TU
522130,27627,2,RD,1,100,TL
527594,27627,2,RD,1,100,TU
533038,29572,2,RD,1,100,TL
538482,29572,2,RD,1,100,TU
543926,31518,2,RD,1,100,TL
549370,31518,2,RD,1,100,TU
554844,33464,2,RD,1,100,TL
560318,33464,2,RD,1,100,TU
