180122,31151,5,EL,1,100,0.532947
180122,31151,5,EL,1,100,0.533752
180122,31151,5,EL,1,100,0.533148
180122,31151,5,EL,1,100,0.533752
180122,31151,5,EL,1,100,0.533551
180171,31170,2,EL,1,100,0.533350
180221,31170,2,EL,1,100,0.531335
180271,31188,2,EL,1,100,0.533148
180322,31188,2,EL,1,100,0.533350
180372,31206,2,EL,1,100,0.533752
180423,31206,2,EL,1,100,0.532745
180473,31224,2,EL,1,100,0.533752
180524,31224,2,EL,1,100,0.532342
180575,31243,2,EL,1,100,0.532947
180626,31243,2,EL,1,100,0.534155
180676,31261,2,EL,1,100,0.533551
180726,31261,2,EL,1,100,0.532544
180776,31279,2,EL,1,100,0.533752
180827,31279,2,EL,1,100,0.533954
180877,31297,2,EL,1,100,0.533954
180928,31297,2,EL,1,100,0.533350
180962,31315,3,EL,1,100,0.531738
180996,31315,3,EL,1,100,0.533350
181030,31315,3,EL,1,100,0.532947
181080,31333,2,EL,1,100,0.532947
181131,31333,2,EL,1,100,0.533350
181181,31351,2,EL,1,100,0.533148
181231,31351,2,EL,1,100,0.533551
181281,31369,2,EL,1,100,0.533954
181332,31369,2,EL,1,100,0.534155
181383,31388,2,EL,1,100,0.533752
181435,31388,2,EL,1,100,0.532745
181484,31406,2,EL,1,100,0.532745
181534,31406,2,EL,1,100,0.532947
181584,31424,2,EL,1,100,0.532141
181635,31424,2,EL,1,100,0.533350
181685,31442,2,EL,1,100,0.533350
181736,31442,2,EL,1,100,0.532745
181786,31460,2,EL,1,100,0.534155
181837,31460,2,EL,1,100,0.532947
181887,31478,2,EL,1,100,0.533551
181938,31478,2,EL,1,100,0.534357
181988,31496,2,EL,1,100,0.533148
182039,31496,2,EL,1,100,0.532745
182089,31515,2,EL,1,100,0.534155
182140,31515,2,EL,1,100,0.533954
182191,31533,2,EL,1,100,0.533350
182242,31533,2,EL,1,100,0.531738
182292,31551,2,EL,1,100,0.531940
182342,31551,2,EL,1,100,0.533350
182392,31569,2,EL,1,100,0.532342
182443,31569,2,EL,1,100,0.532745
182493,31587,2,EL,1,100,0.532745
182544,31587,2,EL,1,100,0.532342
182578,31605,3,EL,1,100,0.531738
182612,31605,3,EL,1,100,0.531940
182646,31605,3,EL,1,100,0.532544
182696,31623,2,EL,1,100,0.532544
182746,31623,2,EL,1,100,0.531335
182796,31642,2,EL,1,100,0.531335
182847,31642,2,EL,1,100,0.530530
182898,31660,2,EL,1,100,0.531940
182950,31660,2,EL,1,100,0.530530
182999,31678,2,EL,1,100,0.530933
183049,31678,2,EL,1,100,0.530933
