180012,31146,52,MY,1,100,289
180012,31146,52,MY,1,100,289
180012,31146,52,MY,1,100,289
180012,31146,52,MY,1,100,289
180012,31146,52,MY,1,100,289
180012,31146,52,MY,1,100,289
180012,31146,52,MY,1,100,289
180012,31146,52,MY,1,100,249
180012,31146,52,MY,1,100,249
180012,31146,52,MY,1,100,249
180012,31146,52,MY,1,100,257
180012,31146,52,MY,1,100,257
180012,31146,52,MY,1,100,289
180012,31146,52,MY,1,100,289
180012,31146,52,MY,1,100,289
180012,31146,52,MY,1,100,353
180012,31146,52,MY,1,100,353
180012,31146,52,MY,1,100,289
180012,31146,52,MY,1,100,289
180012,31146,52,MY,1,100,329
180012,31146,52,MY,1,100,329
180012,31146,52,MY,1,100,329
180012,31146,52,MY,1,100,249
180012,31146,52,MY,1,100,249
180012,31146,52,MY,1,100,289
180012,31146,52,MY,1,100,289
180012,31146,52,MY,1,100,289
180012,31146,52,MY,1,100,337
180012,31146,52,MY,1,100,337
180012,31146,52,MY,1,100,289
180012,31146,52,MY,1,100,289
180012,31146,52,MY,1,100,289
180012,31146,52,MY,1,100,289
180012,31146,52,MY,1,100,289
180012,31146,52,MY,1,100,273
180012,31146,52,MY,1,100,273
180012,31146,52,MY,1,100,273
180012,31146,52,MY,1,100,313
180012,31146,52,MY,1,100,313
180012,31146,52,MY,1,100,297
180012,31146,52,MY,1,100,297
180012,31146,52,MY,1,100,305
180012,31146,52,MY,1,100,305
180012,31146,52,MY,1,100,305
180012,31146,52,MY,1,100,313
180012,31146,52,MY,1,100,313
180012,31146,52,MY,1,100,281
180012,31146,52,MY,1,100,281
180012,31146,52,MY,1,100,281
180012,31146,52,MY,1,100,273
180012,31146,52,MY,1,100,273
180012,31146,52,MY,1,100,289
180023,31166,14,MY,1,100,289
180035,31166,14,MY,1,100,281
180047,31166,14,MY,1,100,281
180059,31166,14,MY,1,100,281
180071,31166,14,MY,1,100,257
180083,31166,14,MY,1,100,257
180095,31166,14,MY,1,100,305
180107,31166,14,MY,1,100,305
180119,31166,14,MY,1,100,305
180131,31166,14,MY,1,100,289
180143,31166,14,MY,1,100,289
180155,31166,14,MY,1,100,305
180167,31166,14,MY,1,100,305
180179,31166,14,MY,1,100,305
180192,31185,5,MY,1,100,289
180205,31185,5,MY,1,100,289
180218,31185,5,MY,1,100,305
180231,31185,5,MY,1,100,305
180245,31185,5,MY,1,100,305
180256,31203,9,MY,1,100,305
180267,31203,9,MY,1,100,305
180279,31203,9,MY,1,100,265
180290,31203,9,MY,1,100,265
180302,31203,9,MY,1,100,313
180313,31203,9,MY,1,100,313
180325,31203,9,MY,1,100,313
180336,31203,9,MY,1,100,265
180348,31203,9,MY,1,100,265
180360,31221,8,MY,1,100,289
180373,31221,8,MY,1,100,289
180386,31221,8,MY,1,100,289
180399,31221,8,MY,1,100,297
180411,31221,8,MY,1,100,297
180424,31221,8,MY,1,100,265
180437,31221,8,MY,1,100,265
180450,31221,8,MY,1,100,265
180461,31239,9,MY,1,100,265
180473,31239,9,MY,1,100,265
180484,31239,9,MY,1,100,273
180496,31239,9,MY,1,100,273
180507,31239,9,MY,1,100,265
180519,31239,9,MY,1,100,265
180530,31239,9,MY,1,100,265
180542,31239,9,MY,1,100,281
180554,31239,9,MY,1,100,281
180566,31258,8,MY,1,100,265
180578,31258,8,MY,1,100,265
180591,31258,8,MY,1,100,265
180603,31258,8,MY,1,100,273
180615,31258,8,MY,1,100,273
180628,31258,8,MY,1,100,281
180640,31258,8,MY,1,100,281
180653,31258,8,MY,1,100,281
180665,31276,8,MY,1,100,281
180678,31276,8,MY,1,100,281
180690,31276,8,MY,1,100,313
180703,31276,8,MY,1,100,313
180716,31276,8,MY,1,100,249
180728,31276,8,MY,1,100,249
180741,31276,8,MY,1,100,249
180754,31276,8,MY,1,100,273
180766,31294,8,MY,1,100,273
180779,31294,8,MY,1,100,305
180791,31294,8,MY,1,100,305
180804,31294,8,MY,1,100,305
180817,31294,8,MY,1,100,321
180829,31294,8,MY,1,100,321
180842,31294,8,MY,1,100,265
180855,31294,8,MY,1,100,265
180867,31312,8,MY,1,100,289
180880,31312,8,MY,1,100,289
180892,31312,8,MY,1,100,289
180905,31312,8,MY,1,100,249
180918,31312,8,MY,1,100,249
180930,31312,8,MY,1,100,305
180943,31312,8,MY,1,100,305
180956,31312,8,MY,1,100,305
180967,31330,9,MY,1,100,305
180978,31330,9,MY,1,100,305
180990,31330,9,MY,1,100,297
181001,31330,9,MY,1,100,297
181013,31330,9,MY,1,100,281
181024,31330,9,MY,1,100,281
181036,31330,9,MY,1,100,281
181047,31330,9,MY,1,100,273
181059,31330,9,MY,1,100,273
181071,31348,8,MY,1,100,281
181084,31348,8,MY,1,100,281
181096,31348,8,MY,1,100,281
181109,31348,8,MY,1,100,273
181121,31348,8,MY,1,100,273
181134,31348,8,MY,1,100,321
181146,31348,8,MY,1,100,321
181159,31348,8,MY,1,100,321
181171,31366,8,MY,1,100,329
181183,31366,8,MY,1,100,329
181196,31366,8,MY,1,100,265
181208,31366,8,MY,1,100,265
181220,31366,8,MY,1,100,265
181233,31366,8,MY,1,100,297
181245,31366,8,MY,1,100,297
181258,31366,8,MY,1,100,297
181269,31384,9,MY,1,100,297
181280,31384,9,MY,1,100,297
181292,31384,9,MY,1,100,297
181303,31384,9,MY,1,100,297
181315,31384,9,MY,1,100,321
181326,31384,9,MY,1,100,321
181338,31384,9,MY,1,100,305
181349,31384,9,MY,1,100,305
181361,31384,9,MY,1,100,305
181373,31403,8,MY,1,100,297
181386,31403,8,MY,1,100,297
181398,31403,8,MY,1,100,337
181411,31403,8,MY,1,100,337
181423,31403,8,MY,1,100,273
181436,31403,8,MY,1,100,273
181448,31403,8,MY,1,100,273
181461,31403,8,MY,1,100,313
181473,31421,8,MY,1,100,313
181486,31421,8,MY,1,100,265
181498,31421,8,MY,1,100,265
181511,31421,8,MY,1,100,265
181523,31421,8,MY,1,100,297
181536,31421,8,MY,1,100,297
181548,31421,8,MY,1,100,321
181561,31421,8,MY,1,100,321
181573,31439,8,MY,1,100,321
181586,31439,8,MY,1,100,273
181599,31439,8,MY,1,100,273
181612,31439,8,MY,1,100,265
181625,31439,8,MY,1,100,265
181638,31439,8,MY,1,100,313
181651,31439,8,MY,1,100,313
