180120,31149,1,TL,1,100,2019-05-23_12-15-09-394
190329,32984,1,TL,1,100,2019-05-23_12-15-23-376
190530,33004,1,TL,1,100,2019-05-23_12-15-23-623
201213,34911,1,TL,1,100,2019-05-23_12-15-38-212
201419,34931,1,TL,1,100,2019-05-23_12-15-38-457
212103,36857,1,TL,1,100,2019-05-23_12-15-53-036
212293,36877,1,TL,1,100,2019-05-23_12-15-53-261
223053,38802,1,TL,1,100,2019-05-23_12-16-07-953
223233,38823,1,TL,1,100,2019-05-23_12-16-08-173
233941,40748,1,TL,1,100,2019-05-23_12-16-22-796
234129,40768,1,TL,1,100,2019-05-23_12-16-23-023
244856,42694,1,TL,1,100,2019-05-23_12-16-37-666
245037,42714,1,TL,1,100,2019-05-23_12-16-37-889
255742,44639,1,TL,1,100,2019-05-23_12-16-52-491
255935,44660,1,TL,1,100,2019-05-23_12-16-52-727
266632,46585,1,TL,1,100,2019-05-23_12-17-07-328
266821,46605,1,TL,1,100,2019-05-23_12-17-07-563
277561,48531,1,TL,1,100,2019-05-23_12-17-22-219
277741,48551,1,TL,1,100,2019-05-23_12-17-22-438
288446,50476,1,TL,1,100,2019-05-23_12-17-37-045
288639,50496,1,TL,1,100,2019-05-23_12-17-37-276
299383,52422,1,TL,1,100,2019-05-23_12-17-51-940
299566,52442,1,TL,1,100,2019-05-23_12-17-52-165
310265,54367,1,TL,1,100,2019-05-23_12-18-06-772
310467,54388,1,TL,1,100,2019-05-23_12-18-07-015
321155,56313,1,TL,1,100,2019-05-23_12-18-21-609
321350,56333,1,TL,1,100,2019-05-23_12-18-21-841
332043,58241,1,TL,1,100,2019-05-23_12-18-36-435
332353,58261,1,TL,1,100,2019-05-23_12-18-36-673
342937,60168,1,TL,1,100,2019-05-23_12-18-51-279
343128,60188,1,TL,1,100,2019-05-23_12-18-51-501
353883,62114,1,TL,1,100,2019-05-23_12-19-06-198
354074,62134,1,TL,1,100,2019-05-23_12-19-06-422
364772,64058,1,TL,1,100,2019-05-23_12-19-21-020
364974,64079,1,TL,1,100,2019-05-23_12-19-21-252
375660,450,1,TL,1,100,2019-05-23_12-19-35-856
375862,470,1,TL,1,100,2019-05-23_12-19-36-089
386547,2396,1,TL,1,100,2019-05-23_12-19-50-684
386741,2416,1,TL,1,100,2019-05-23_12-19-50-915
397435,4341,1,TL,1,100,2019-05-23_12-20-05-519
397633,4361,1,TL,1,100,2019-05-23_12-20-05-751
408379,6287,1,TL,1,100,2019-05-23_12-20-20-429
408572,6307,1,TL,1,100,2019-05-23_12-20-20-654
419267,8232,1,TL,1,100,2019-05-23_12-20-35-264
419470,8253,1,TL,1,100,2019-05-23_12-20-35-498
430218,10178,1,TL,1,100,2019-05-23_12-20-50-185
430405,10198,1,TL,1,100,2019-05-23_12-20-50-411
441103,12124,1,TL,1,100,2019-05-23_12-21-05-013
441302,12144,1,TL,1,100,2019-05-23_12-21-05-244
452040,14069,1,TL,1,100,2019-05-23_12-21-19-915
452228,14090,1,TL,1,100,2019-05-23_12-21-20-141
462927,16015,1,TL,1,100,2019-05-23_12-21-34-741
463119,16035,1,TL,1,100,2019-05-23_12-21-34-973
473815,17961,1,TL,1,100,2019-05-23_12-21-49-569
474011,17981,1,TL,1,100,2019-05-23_12-21-49-805
484754,19906,1,TL,1,100,2019-05-23_12-22-04-479
484941,19927,1,TL,1,100,2019-05-23_12-22-04-703
495646,21852,1,TL,1,100,2019-05-23_12-22-19-313
495840,21872,1,TL,1,100,2019-05-23_12-22-19-548
506595,23798,1,TL,1,100,2019-05-23_12-22-34-231
506788,23818,1,TL,1,100,2019-05-23_12-22-34-454
517482,25743,1,TL,1,100,2019-05-23_12-22-49-062
517683,25763,1,TL,1,100,2019-05-23_12-22-49-299
528375,27689,1,TL,1,100,2019-05-23_12-23-03-902
528560,27709,1,TL,1,100,2019-05-23_12-23-04-123
539307,29634,1,TL,1,100,2019-05-23_12-23-18-783
539496,29655,1,TL,1,100,2019-05-23_12-23-19-016
550194,31580,1,TL,1,100,2019-05-23_12-23-33-622
550388,31600,1,TL,1,100,2019-05-23_12-23-33-855
561142,33526,1,TL,1,100,2019-05-23_12-23-48-539
561324,33546,1,TL,1,100,2019-05-23_12-23-48-754
572028,35471,1,TL,1,100,2019-05-23_12-24-03-365
572222,35492,1,TL,1,100,2019-05-23_12-24-03-595
582913,37399,1,TL,1,100,2019-05-23_12-24-18-190
583114,37419,1,TL,1,100,2019-05-23_12-24-18-425
593802,39344,1,TL,1,100,2019-05-23_12-24-33-030
594113,39365,1,TL,1,100,2019-05-23_12-24-33-264
604701,41272,1,TL,1,100,2019-05-23_12-24-47-875
604898,41292,1,TL,1,100,2019-05-23_12-24-48-092
615647,43218,1,TL,1,100,2019-05-23_12-25-02-784
615840,43238,1,TL,1,100,2019-05-23_12-25-03-006
626543,45163,1,TL,1,100,2019-05-23_12-25-17-627
637433,47091,1,TL,1,100,2019-05-23_12-25-32-458
637637,47111,1,TL,1,100,2019-05-23_12-25-32-703
648320,49037,1,TL,1,100,2019-05-23_12-25-47-297
648515,49057,1,TL,1,100,2019-05-23_12-25-47-522
659211,50982,1,TL,1,100,2019-05-23_12-26-02-129
659410,51002,1,TL,1,100,2019-05-23_12-26-02-362
