451321,14065,2,AK,1,100,RD
451539,14103,2,AK,1,100,14063
451758,14103,2,AK,1,100,RD
456997,15992,2,AK,1,100,15990
462237,15992,2,AK,1,100,RD
462335,16013,2,AK,1,100,15990
462433,16013,2,AK,1,100,RD
467778,17938,2,AK,1,100,17936
473124,17938,2,AK,1,100,RD
473260,17976,2,AK,1,100,17936
473397,17976,2,AK,1,100,RD
478704,19865,2,AK,1,100,19863
484011,19865,2,AK,1,100,RD
484141,19904,2,AK,1,100,19863
484272,19904,2,AK,1,100,RD
489585,21810,2,AK,1,100,21808
494899,21810,2,AK,1,100,RD
495031,21848,2,AK,1,100,21808
495163,21848,2,AK,1,100,RD
500476,23738,2,AK,1,100,23736
505789,23738,2,AK,1,100,RD
505924,23776,2,AK,1,100,23736
506059,23776,2,AK,1,100,RD
511368,25683,2,AK,1,100,25681
516677,25683,2,AK,1,100,RD
516805,25722,2,AK,1,100,25681
516934,25722,2,AK,1,100,RD
522269,27629,2,AK,1,100,27627
527604,27629,2,AK,1,100,RD
527700,27649,2,AK,1,100,27627
527797,27649,2,AK,1,100,RD
533144,29574,2,AK,1,100,29572
538491,29574,2,AK,1,100,RD
538620,29613,2,AK,1,100,29572
538750,29613,2,AK,1,100,RD
544064,31520,2,AK,1,100,31518
549379,31520,2,AK,1,100,RD
549509,31558,2,AK,1,100,31518
549640,31558,2,AK,1,100,RD
554983,33466,2,AK,1,100,33464
560327,33466,2,AK,1,100,RD
560422,33486,2,AK,1,100,33464
560517,33486,2,AK,1,100,RD
