180130,31154,8,PR,1,100,175443
180130,31154,8,PR,1,100,175445
180130,31154,8,PR,1,100,175461
180130,31154,8,PR,1,100,175474
180130,31154,8,PR,1,100,175472
180130,31154,8,PR,1,100,175505
180130,31154,8,PR,1,100,175511
180130,31154,8,PR,1,100,175530
180153,31173,4,PR,1,100,175536
180177,31173,4,PR,1,100,175519
180201,31173,4,PR,1,100,175469
180225,31173,4,PR,1,100,175422
180258,31191,3,PR,1,100,175438
180292,31191,3,PR,1,100,175460
180326,31191,3,PR,1,100,175435
180359,31209,3,PR,1,100,175460
180392,31209,3,PR,1,100,175462
180426,31209,3,PR,1,100,175454
180451,31227,4,PR,1,100,175451
180477,31227,4,PR,1,100,175439
180503,31227,4,PR,1,100,175470
180529,31227,4,PR,1,100,175445
180562,31246,3,PR,1,100,175479
180595,31246,3,PR,1,100,175490
180629,31246,3,PR,1,100,175477
180654,31264,4,PR,1,100,175500
180679,31264,4,PR,1,100,175511
180704,31264,4,PR,1,100,175496
180730,31264,4,PR,1,100,175509
180763,31282,3,PR,1,100,175503
180796,31282,3,PR,1,100,175538
180830,31282,3,PR,1,100,175532
180863,31300,3,PR,1,100,175545
180897,31300,3,PR,1,100,175565
180931,31300,3,PR,1,100,175507
180956,31318,4,PR,1,100,175482
180982,31318,4,PR,1,100,175459
181008,31318,4,PR,1,100,175472
181034,31318,4,PR,1,100,175480
181059,31336,4,PR,1,100,175456
181084,31336,4,PR,1,100,175489
181109,31336,4,PR,1,100,175475
181134,31336,4,PR,1,100,175472
181167,31354,3,PR,1,100,175471
181200,31354,3,PR,1,100,175469
181234,31354,3,PR,1,100,175499
181259,31372,4,PR,1,100,175493
181285,31372,4,PR,1,100,175490
181311,31372,4,PR,1,100,175515
181337,31372,4,PR,1,100,175503
181370,31391,3,PR,1,100,175520
181404,31391,3,PR,1,100,175508
181438,31391,3,PR,1,100,175516
181471,31409,3,PR,1,100,175531
181504,31409,3,PR,1,100,175533
181537,31409,3,PR,1,100,175564
181562,31427,4,PR,1,100,175552
181588,31427,4,PR,1,100,175561
181613,31427,4,PR,1,100,175532
181639,31427,4,PR,1,100,175464
181672,31445,3,PR,1,100,175459
181705,31445,3,PR,1,100,175454
181739,31445,3,PR,1,100,175457
181764,31463,4,PR,1,100,175468
181790,31463,4,PR,1,100,175465
181816,31463,4,PR,1,100,175469
181842,31463,4,PR,1,100,175447
181875,31481,3,PR,1,100,175451
181908,31481,3,PR,1,100,175462
181941,31481,3,PR,1,100,175475
181974,31499,3,PR,1,100,175473
182008,31499,3,PR,1,100,175450
182042,31499,3,PR,1,100,175467
182067,31518,4,PR,1,100,175480
182093,31518,4,PR,1,100,175485
182119,31518,4,PR,1,100,175488
182145,31518,4,PR,1,100,175479
182178,31536,3,PR,1,100,175495
182211,31536,3,PR,1,100,175497
182245,31536,3,PR,1,100,175509
182270,31554,4,PR,1,100,175517
182295,31554,4,PR,1,100,175511
182320,31554,4,PR,1,100,175489
182346,31554,4,PR,1,100,175426
182379,31572,3,PR,1,100,175428
182412,31572,3,PR,1,100,175426
182446,31572,3,PR,1,100,175405
182471,31590,4,PR,1,100,175409
182497,31590,4,PR,1,100,175413
182523,31590,4,PR,1,100,175417
182549,31590,4,PR,1,100,175409
182582,31608,3,PR,1,100,175402
182615,31608,3,PR,1,100,175414
182649,31608,3,PR,1,100,175409
182674,31626,4,PR,1,100,175424
182699,31626,4,PR,1,100,175405
182724,31626,4,PR,1,100,175402
182750,31626,4,PR,1,100,175415
182784,31645,3,PR,1,100,175411
182818,31645,3,PR,1,100,175435
182852,31645,3,PR,1,100,175422
182877,31663,4,PR,1,100,175457
182902,31663,4,PR,1,100,175436
182927,31663,4,PR,1,100,175430
182953,31663,4,PR,1,100,175444
182986,31681,3,PR,1,100,175443
183019,31681,3,PR,1,100,175441
183052,31681,3,PR,1,100,175375
183085,31699,3,PR,1,100,175321
183119,31699,3,PR,1,100,175353
183153,31699,3,PR,1,100,175353
183178,31717,4,PR,1,100,175360
183204,31717,4,PR,1,100,175348
183229,31717,4,PR,1,100,175336
183255,31717,4,PR,1,100,175338
183288,31735,3,PR,1,100,175318
183322,31735,3,PR,1,100,175341
183356,31735,3,PR,1,100,175338
183381,31753,4,PR,1,100,175317
183406,31753,4,PR,1,100,175332
183431,31753,4,PR,1,100,175329
183457,31753,4,PR,1,100,175339
183490,31771,3,PR,1,100,175337
183523,31771,3,PR,1,100,175336
183557,31771,3,PR,1,100,175352
183590,31790,3,PR,1,100,175350
183624,31790,3,PR,1,100,175373
183658,31790,3,PR,1,100,175369
183683,31808,4,PR,1,100,175348
183709,31808,4,PR,1,100,175371
183735,31808,4,PR,1,100,175384
183761,31808,4,PR,1,100,175409
183794,31826,3,PR,1,100,175371
183828,31826,3,PR,1,100,175302
183862,31826,3,PR,1,100,175286
183887,31844,4,PR,1,100,175286
183912,31844,4,PR,1,100,175304
183937,31844,4,PR,1,100,175283
183962,31844,4,PR,1,100,175265
183995,31862,3,PR,1,100,175273
184028,31862,3,PR,1,100,175266
184062,31862,3,PR,1,100,175296
184095,31880,3,PR,1,100,175267
184129,31880,3,PR,1,100,175249
184163,31880,3,PR,1,100,175265
184189,31898,4,PR,1,100,175270
184215,31898,4,PR,1,100,175304
184241,31898,4,PR,1,100,175287
184267,31898,4,PR,1,100,175266
184291,31917,4,PR,1,100,175272
184316,31917,4,PR,1,100,175278
184341,31917,4,PR,1,100,175322
184366,31917,4,PR,1,100,175288
184399,31935,3,PR,1,100,175289
184432,31935,3,PR,1,100,175292
184466,31935,3,PR,1,100,175310
184491,31953,4,PR,1,100,175353
184517,31953,4,PR,1,100,175251
184542,31953,4,PR,1,100,175235
184568,31953,4,PR,1,100,175223
184601,31971,3,PR,1,100,175218
184635,31971,3,PR,1,100,175251
184669,31971,3,PR,1,100,175200
184702,31989,3,PR,1,100,175215
184735,31989,3,PR,1,100,175202
184769,31989,3,PR,1,100,175188
184794,32007,4,PR,1,100,175240
184820,32007,4,PR,1,100,175190
184845,32007,4,PR,1,100,175223
184871,32007,4,PR,1,100,175211
184904,32025,3,PR,1,100,175210
184938,32025,3,PR,1,100,175242
184972,32025,3,PR,1,100,175194
184997,32043,4,PR,1,100,175220
185022,32043,4,PR,1,100,175233
185047,32043,4,PR,1,100,175226
185073,32043,4,PR,1,100,175273
185106,32062,3,PR,1,100,175231
185139,32062,3,PR,1,100,175261
185173,32062,3,PR,1,100,175258
185198,32080,4,PR,1,100,175238
185224,32080,4,PR,1,100,175204
185250,32080,4,PR,1,100,175138
185276,32080,4,PR,1,100,175178
185309,32098,3,PR,1,100,175163
185342,32098,3,PR,1,100,175160
185376,32098,3,PR,1,100,175182
185409,32116,3,PR,1,100,175139
185442,32116,3,PR,1,100,175181
185476,32116,3,PR,1,100,175146
185501,32134,4,PR,1,100,175146
185527,32134,4,PR,1,100,175171
185552,32134,4,PR,1,100,175135
185578,32134,4,PR,1,100,175166
185611,32152,3,PR,1,100,175159
185644,32152,3,PR,1,100,175164
185678,32152,3,PR,1,100,175190
185704,32170,4,PR,1,100,175172
185730,32170,4,PR,1,100,175208
185756,32170,4,PR,1,100,175195
185782,32170,4,PR,1,100,175213
185815,32189,3,PR,1,100,175225
185848,32189,3,PR,1,100,175202
185881,32189,3,PR,1,100,175251
185906,32207,4,PR,1,100,175211
185931,32207,4,PR,1,100,175258
185956,32207,4,PR,1,100,175250
185982,32207,4,PR,1,100,175174
186016,32225,3,PR,1,100,175167
186050,32225,3,PR,1,100,175135
186084,32225,3,PR,1,100,175175
186109,32243,4,PR,1,100,175158
186134,32243,4,PR,1,100,175149
186159,32243,4,PR,1,100,175171
186185,32243,4,PR,1,100,175118
186218,32261,3,PR,1,100,175156
186251,32261,3,PR,1,100,175165
186284,32261,3,PR,1,100,175165
186317,32279,3,PR,1,100,175180
186351,32279,3,PR,1,100,175146
186385,32279,3,PR,1,100,175182
186410,32297,4,PR,1,100,175188
186436,32297,4,PR,1,100,175194
186462,32297,4,PR,1,100,175202
186488,32297,4,PR,1,100,175168
186521,32316,3,PR,1,100,175205
186554,32316,3,PR,1,100,175209
186588,32316,3,PR,1,100,175233
186613,32334,4,PR,1,100,175244
186638,32334,4,PR,1,100,175214
186663,32334,4,PR,1,100,175258
186689,32334,4,PR,1,100,175256
186722,32352,3,PR,1,100,175288
186755,32352,3,PR,1,100,175296
