87489,14764,6,PI,1,100,188041
87489,14764,6,PI,1,100,188093
87489,14764,6,PI,1,100,188070
87489,14764,6,PI,1,100,188122
87489,14764,6,PI,1,100,188129
87489,14764,6,PI,1,100,188138
87522,14782,3,PI,1,100,188199
87555,14782,3,PI,1,100,188194
87588,14782,3,PI,1,100,188242
87613,14800,4,PI,1,100,188254
87639,14800,4,PI,1,100,188302
87664,14800,4,PI,1,100,188341
87690,14800,4,PI,1,100,188305
87723,14818,3,PI,1,100,188282
87756,14818,3,PI,1,100,188197
87790,14818,3,PI,1,100,188218
87815,14836,4,PI,1,100,188209
87841,14836,4,PI,1,100,188183
87866,14836,4,PI,1,100,188181
87892,14836,4,PI,1,100,188186
87917,14855,4,PI,1,100,188222
87942,14855,4,PI,1,100,188221
87967,14855,4,PI,1,100,188251
87992,14855,4,PI,1,100,188250
88025,14873,3,PI,1,100,188273
88059,14873,3,PI,1,100,188292
88093,14873,3,PI,1,100,188322
88126,14891,3,PI,1,100,188365
88160,14891,3,PI,1,100,188360
88194,14891,3,PI,1,100,188380
88219,14909,4,PI,1,100,188379
88245,14909,4,PI,1,100,188426
88270,14909,4,PI,1,100,188461
88296,14909,4,PI,1,100,188485
88329,14927,3,PI,1,100,188542
88362,14927,3,PI,1,100,188526
88396,14927,3,PI,1,100,188562
88421,14945,4,PI,1,100,188501
88446,14945,4,PI,1,100,188451
88471,14945,4,PI,1,100,188491
88497,14945,4,PI,1,100,188431
88531,14963,3,PI,1,100,188485
88565,14963,3,PI,1,100,188461
88599,14963,3,PI,1,100,188469
88624,14982,4,PI,1,100,188503
88649,14982,4,PI,1,100,188448
88674,14982,4,PI,1,100,188510
88699,14982,4,PI,1,100,188492
88732,15000,3,PI,1,100,188541
88766,15000,3,PI,1,100,188566
88800,15000,3,PI,1,100,188564
88833,15018,3,PI,1,100,188601
88867,15018,3,PI,1,100,188592
88901,15018,3,PI,1,100,188651
88926,15036,4,PI,1,100,188670
88951,15036,4,PI,1,100,188662
