EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MX
1570475225.101295,207215.000,35998,8,MX,1,100,-47
1570475225.118069,207228.143,36016,7,MX,1,100,-46
1570475225.134844,207241.286,36016,7,MX,1,100,-46
1570475225.151619,207254.429,36016,7,MX,1,100,-48
1570475225.168394,207267.571,36016,7,MX,1,100,-48
1570475225.185169,207280.714,36016,7,MX,1,100,-48
1570475225.201944,207293.857,36016,7,MX,1,100,-46
1570475225.218719,207307.000,36016,7,MX,1,100,-46
1570475225.235790,207320.375,36034,8,MX,1,100,-47
1570475225.252861,207333.750,36034,8,MX,1,100,-47
1570475225.269933,207347.125,36034,8,MX,1,100,-47
1570475225.287004,207360.500,36034,8,MX,1,100,-45
1570475225.304075,207373.875,36034,8,MX,1,100,-45
1570475225.321146,207387.250,36034,8,MX,1,100,-45
1570475225.338217,207400.625,36034,8,MX,1,100,-45
1570475225.355289,207414.000,36034,8,MX,1,100,-46
1570475225.371881,207427.000,36052,7,MX,1,100,-46
1570475225.388474,207440.000,36052,7,MX,1,100,-46
1570475225.405066,207453.000,36052,7,MX,1,100,-46
1570475225.421659,207466.000,36052,7,MX,1,100,-46
1570475225.438252,207479.000,36052,7,MX,1,100,-45
1570475225.454844,207492.000,36052,7,MX,1,100,-45
1570475225.471437,207505.000,36052,7,MX,1,100,-45
1570475225.487710,207517.750,36070,8,MX,1,100,-46
1570475225.503984,207530.500,36070,8,MX,1,100,-46
1570475225.520257,207543.250,36070,8,MX,1,100,-47
1570475225.536531,207556.000,36070,8,MX,1,100,-47
1570475225.552804,207568.750,36070,8,MX,1,100,-47
1570475225.569078,207581.500,36070,8,MX,1,100,-45
1570475225.585351,207594.250,36070,8,MX,1,100,-45
1570475225.601625,207607.000,36070,8,MX,1,100,-46
1570475225.618218,207620.000,36089,8,MX,1,100,-46
1570475225.634810,207633.000,36089,8,MX,1,100,-45
1570475225.651403,207646.000,36089,8,MX,1,100,-45
1570475225.667995,207659.000,36089,8,MX,1,100,-45
1570475225.684588,207672.000,36089,8,MX,1,100,-46
1570475225.701181,207685.000,36089,8,MX,1,100,-46
1570475225.717773,207698.000,36089,8,MX,1,100,-46
1570475225.734366,207711.000,36089,8,MX,1,100,-46
1570475225.750958,207724.000,36107,8,MX,1,100,-46
1570475225.767551,207737.000,36107,8,MX,1,100,-46
1570475225.784144,207750.000,36107,8,MX,1,100,-46
1570475225.800736,207763.000,36107,8,MX,1,100,-46
1570475225.817329,207776.000,36107,8,MX,1,100,-46
1570475225.833921,207789.000,36107,8,MX,1,100,-46
1570475225.850514,207802.000,36107,8,MX,1,100,-46
1570475225.867106,207815.000,36107,8,MX,1,100,-46
1570475225.883380,207827.750,36125,8,MX,1,100,-45
1570475225.899654,207840.500,36125,8,MX,1,100,-45
1570475225.915927,207853.250,36125,8,MX,1,100,-45
1570475225.932201,207866.000,36125,8,MX,1,100,-45
1570475225.948474,207878.750,36125,8,MX,1,100,-45
1570475225.964748,207891.500,36125,8,MX,1,100,-46
1570475225.981021,207904.250,36125,8,MX,1,100,-46
1570475225.997295,207917.000,36125,8,MX,1,100,-46
1570475226.013887,207930.000,36143,8,MX,1,100,-46
1570475226.030480,207943.000,36143,8,MX,1,100,-46
1570475226.047072,207956.000,36143,8,MX,1,100,-45
1570475226.063665,207969.000,36143,8,MX,1,100,-45
1570475226.080258,207982.000,36143,8,MX,1,100,-47
1570475226.096850,207995.000,36143,8,MX,1,100,-47
1570475226.113443,208008.000,36143,8,MX,1,100,-47
1570475226.130035,208021.000,36143,8,MX,1,100,-46
1570475226.146810,208034.143,36161,7,MX,1,100,-46
1570475226.163585,208047.286,36161,7,MX,1,100,-47
1570475226.180360,208060.429,36161,7,MX,1,100,-47
1570475226.197135,208073.571,36161,7,MX,1,100,-48
1570475226.213910,208086.714,36161,7,MX,1,100,-48
1570475226.230685,208099.857,36161,7,MX,1,100,-48
1570475226.247460,208113.000,36161,7,MX,1,100,-45
1570475226.264212,208126.125,36179,8,MX,1,100,-45
1570475226.280964,208139.250,36179,8,MX,1,100,-46
1570475226.297716,208152.375,36179,8,MX,1,100,-46
1570475226.314468,208165.500,36179,8,MX,1,100,-46
1570475226.331221,208178.625,36179,8,MX,1,100,-46
1570475226.347973,208191.750,36179,8,MX,1,100,-46
1570475226.364725,208204.875,36179,8,MX,1,100,-46
1570475226.381477,208218.000,36179,8,MX,1,100,-46
1570475226.398229,208231.125,36197,8,MX,1,100,-46
1570475226.414981,208244.250,36197,8,MX,1,100,-46
1570475226.431733,208257.375,36197,8,MX,1,100,-46
1570475226.448486,208270.500,36197,8,MX,1,100,-45
1570475226.465238,208283.625,36197,8,MX,1,100,-45
1570475226.481990,208296.750,36197,8,MX,1,100,-45
1570475226.498742,208309.875,36197,8,MX,1,100,-45
1570475226.515494,208323.000,36197,8,MX,1,100,-45
1570475226.531904,208335.857,36215,7,MX,1,100,-46
1570475226.548315,208348.714,36215,7,MX,1,100,-46
1570475226.564725,208361.571,36215,7,MX,1,100,-47
1570475226.581135,208374.429,36215,7,MX,1,100,-47
1570475226.597545,208387.286,36215,7,MX,1,100,-47
1570475226.613956,208400.143,36215,7,MX,1,100,-45
1570475226.630366,208413.000,36215,7,MX,1,100,-45
1570475226.646799,208425.875,36234,8,MX,1,100,-46
1570475226.663232,208438.750,36234,8,MX,1,100,-46
1570475226.679665,208451.625,36234,8,MX,1,100,-46
1570475226.696098,208464.500,36234,8,MX,1,100,-46
1570475226.712531,208477.375,36234,8,MX,1,100,-46
1570475226.728964,208490.250,36234,8,MX,1,100,-46
1570475226.745397,208503.125,36234,8,MX,1,100,-46
1570475226.761830,208516.000,36234,8,MX,1,100,-46
1570475226.778423,208529.000,36252,8,MX,1,100,-46
1570475226.795016,208542.000,36252,8,MX,1,100,-46
1570475226.811608,208555.000,36252,8,MX,1,100,-45
1570475226.828201,208568.000,36252,8,MX,1,100,-45
1570475226.844793,208581.000,36252,8,MX,1,100,-46
1570475226.861386,208594.000,36252,8,MX,1,100,-46
1570475226.877979,208607.000,36252,8,MX,1,100,-46
1570475226.894571,208620.000,36252,8,MX,1,100,-46
1570475226.911323,208633.125,36270,8,MX,1,100,-46
1570475226.928075,208646.250,36270,8,MX,1,100,-46
1570475226.944828,208659.375,36270,8,MX,1,100,-46
1570475226.961580,208672.500,36270,8,MX,1,100,-46
1570475226.978332,208685.625,36270,8,MX,1,100,-46
1570475226.995084,208698.750,36270,8,MX,1,100,-46
1570475227.011836,208711.875,36270,8,MX,1,100,-46
1570475227.028588,208725.000,36270,8,MX,1,100,-46
1570475227.045181,208738.000,36288,8,MX,1,100,-47
1570475227.061773,208751.000,36288,8,MX,1,100,-47
1570475227.078366,208764.000,36288,8,MX,1,100,-47
1570475227.094959,208777.000,36288,8,MX,1,100,-46
1570475227.111551,208790.000,36288,8,MX,1,100,-46
1570475227.128144,208803.000,36288,8,MX,1,100,-46
1570475227.144736,208816.000,36288,8,MX,1,100,-46
1570475227.161329,208829.000,36288,8,MX,1,100,-46
1570475227.178081,208842.125,36306,8,MX,1,100,-47
1570475227.194833,208855.250,36306,8,MX,1,100,-47
1570475227.211585,208868.375,36306,8,MX,1,100,-46
1570475227.228338,208881.500,36306,8,MX,1,100,-46
1570475227.245090,208894.625,36306,8,MX,1,100,-46
1570475227.261842,208907.750,36306,8,MX,1,100,-46
1570475227.278594,208920.875,36306,8,MX,1,100,-46
1570475227.295346,208934.000,36306,8,MX,1,100,-46
1570475227.312486,208947.429,36324,7,MX,1,100,-46
1570475227.329625,208960.857,36324,7,MX,1,100,-45
1570475227.346765,208974.286,36324,7,MX,1,100,-45
1570475227.363904,208987.714,36324,7,MX,1,100,-45
1570475227.381044,209001.143,36324,7,MX,1,100,-46
1570475227.398184,209014.571,36324,7,MX,1,100,-46
1570475227.415323,209028.000,36324,7,MX,1,100,-46
1570475227.431916,209041.000,36342,7,MX,1,100,-46
1570475227.448509,209054.000,36342,7,MX,1,100,-46
1570475227.465101,209067.000,36342,7,MX,1,100,-47
1570475227.481694,209080.000,36342,7,MX,1,100,-47
1570475227.498286,209093.000,36342,7,MX,1,100,-46
1570475227.514879,209106.000,36342,7,MX,1,100,-46
1570475227.531471,209119.000,36342,7,MX,1,100,-46
1570475227.548223,209132.125,36360,8,MX,1,100,-47
1570475227.564976,209145.250,36360,8,MX,1,100,-47
1570475227.581728,209158.375,36360,8,MX,1,100,-47
1570475227.598480,209171.500,36360,8,MX,1,100,-47
1570475227.615232,209184.625,36360,8,MX,1,100,-46
1570475227.631984,209197.750,36360,8,MX,1,100,-46
1570475227.648736,209210.875,36360,8,MX,1,100,-46
1570475227.665488,209224.000,36360,8,MX,1,100,-48
1570475227.682241,209237.125,36379,8,MX,1,100,-48
1570475227.698993,209250.250,36379,8,MX,1,100,-46
1570475227.715745,209263.375,36379,8,MX,1,100,-46
1570475227.732497,209276.500,36379,8,MX,1,100,-46
1570475227.749249,209289.625,36379,8,MX,1,100,-47
1570475227.766001,209302.750,36379,8,MX,1,100,-47
1570475227.782753,209315.875,36379,8,MX,1,100,-47
1570475227.799506,209329.000,36379,8,MX,1,100,-47
1570475227.815939,209341.875,36396,8,MX,1,100,-46
1570475227.832372,209354.750,36396,8,MX,1,100,-46
1570475227.848805,209367.625,36396,8,MX,1,100,-46
1570475227.865238,209380.500,36396,8,MX,1,100,-47
1570475227.881671,209393.375,36396,8,MX,1,100,-47
1570475227.898104,209406.250,36396,8,MX,1,100,-46
1570475227.914537,209419.125,36396,8,MX,1,100,-46
1570475227.930970,209432.000,36396,8,MX,1,100,-46
1570475227.947563,209445.000,36414,8,MX,1,100,-46
1570475227.964155,209458.000,36414,8,MX,1,100,-46
1570475227.980748,209471.000,36414,8,MX,1,100,-46
1570475227.997340,209484.000,36414,8,MX,1,100,-46
1570475228.013933,209497.000,36414,8,MX,1,100,-46
1570475228.030526,209510.000,36414,8,MX,1,100,-46
1570475228.047118,209523.000,36414,8,MX,1,100,-46
1570475228.063711,209536.000,36414,8,MX,1,100,-46
1570475228.080486,209549.143,36432,7,MX,1,100,-46
1570475228.097261,209562.286,36432,7,MX,1,100,-46
1570475228.114036,209575.429,36432,7,MX,1,100,-46
1570475228.130810,209588.571,36432,7,MX,1,100,-46
1570475228.147585,209601.714,36432,7,MX,1,100,-46
1570475228.164361,209614.857,36432,7,MX,1,100,-46
1570475228.181135,209628.000,36432,7,MX,1,100,-47
1570475228.198047,209641.250,36450,8,MX,1,100,-47
1570475228.214959,209654.500,36450,8,MX,1,100,-47
1570475228.231870,209667.750,36450,8,MX,1,100,-46
1570475228.248782,209681.000,36450,8,MX,1,100,-46
1570475228.265694,209694.250,36450,8,MX,1,100,-45
1570475228.282605,209707.500,36450,8,MX,1,100,-45
1570475228.299517,209720.750,36450,8,MX,1,100,-45
1570475228.316429,209734.000,36450,8,MX,1,100,-45
1570475228.333181,209747.125,36468,8,MX,1,100,-45
1570475228.349933,209760.250,36468,8,MX,1,100,-47
1570475228.366685,209773.375,36468,8,MX,1,100,-47
1570475228.383437,209786.500,36468,8,MX,1,100,-46
1570475228.400189,209799.625,36468,8,MX,1,100,-46
1570475228.416942,209812.750,36468,8,MX,1,100,-46
1570475228.433694,209825.875,36468,8,MX,1,100,-46
1570475228.450446,209839.000,36468,8,MX,1,100,-46
1570475228.467038,209852.000,36486,7,MX,1,100,-45
1570475228.483631,209865.000,36486,7,MX,1,100,-45
1570475228.500224,209878.000,36486,7,MX,1,100,-45
1570475228.516816,209891.000,36486,7,MX,1,100,-46
1570475228.533409,209904.000,36486,7,MX,1,100,-46
1570475228.550001,209917.000,36486,7,MX,1,100,-45
1570475228.566594,209930.000,36486,7,MX,1,100,-45
1570475228.583346,209943.125,36504,8,MX,1,100,-45
1570475228.600098,209956.250,36504,8,MX,1,100,-47
1570475228.616850,209969.375,36504,8,MX,1,100,-47
1570475228.633603,209982.500,36504,8,MX,1,100,-46
1570475228.650355,209995.625,36504,8,MX,1,100,-46
1570475228.667107,210008.750,36504,8,MX,1,100,-46
1570475228.683859,210021.875,36504,8,MX,1,100,-46
1570475228.700611,210035.000,36504,8,MX,1,100,-46
1570475228.717363,210048.125,36521,8,MX,1,100,-48
1570475228.734115,210061.250,36521,8,MX,1,100,-48
1570475228.750868,210074.375,36521,8,MX,1,100,-48
1570475228.767620,210087.500,36521,8,MX,1,100,-48
1570475228.784372,210100.625,36521,8,MX,1,100,-48
1570475228.801124,210113.750,36521,8,MX,1,100,-51
1570475228.817876,210126.875,36521,8,MX,1,100,-51
1570475228.834628,210140.000,36521,8,MX,1,100,-54
1570475228.850902,210152.750,36539,8,MX,1,100,-54
1570475228.867175,210165.500,36539,8,MX,1,100,-54
1570475228.883449,210178.250,36539,8,MX,1,100,-57
1570475228.899722,210191.000,36539,8,MX,1,100,-57
1570475228.915996,210203.750,36539,8,MX,1,100,-60
1570475228.932269,210216.500,36539,8,MX,1,100,-60
1570475228.948543,210229.250,36539,8,MX,1,100,-63
1570475228.964816,210242.000,36539,8,MX,1,100,-63
1570475228.981569,210255.125,36557,8,MX,1,100,-63
1570475228.998321,210268.250,36557,8,MX,1,100,-64
1570475229.015073,210281.375,36557,8,MX,1,100,-64
1570475229.031825,210294.500,36557,8,MX,1,100,-65
1570475229.048577,210307.625,36557,8,MX,1,100,-65
1570475229.065329,210320.750,36557,8,MX,1,100,-65
1570475229.082081,210333.875,36557,8,MX,1,100,-66
1570475229.098834,210347.000,36557,8,MX,1,100,-66
1570475229.115608,210360.143,36575,7,MX,1,100,-66
1570475229.132383,210373.286,36575,7,MX,1,100,-66
1570475229.149158,210386.429,36575,7,MX,1,100,-65
1570475229.165933,210399.571,36575,7,MX,1,100,-65
1570475229.182708,210412.714,36575,7,MX,1,100,-65
1570475229.199483,210425.857,36575,7,MX,1,100,-66
1570475229.216258,210439.000,36575,7,MX,1,100,-66
1570475229.233010,210452.125,36593,8,MX,1,100,-65
1570475229.249762,210465.250,36593,8,MX,1,100,-65
1570475229.266514,210478.375,36593,8,MX,1,100,-65
1570475229.283267,210491.500,36593,8,MX,1,100,-66
1570475229.300019,210504.625,36593,8,MX,1,100,-66
1570475229.316771,210517.750,36593,8,MX,1,100,-65
1570475229.333523,210530.875,36593,8,MX,1,100,-65
1570475229.350275,210544.000,36593,8,MX,1,100,-65
1570475229.367027,210557.125,36611,8,MX,1,100,-66
1570475229.383779,210570.250,36611,8,MX,1,100,-66
1570475229.400532,210583.375,36611,8,MX,1,100,-65
1570475229.417284,210596.500,36611,8,MX,1,100,-65
1570475229.434036,210609.625,36611,8,MX,1,100,-65
1570475229.450788,210622.750,36611,8,MX,1,100,-52
1570475229.467540,210635.875,36611,8,MX,1,100,-52
1570475229.484292,210649.000,36611,8,MX,1,100,-67
1570475229.500885,210662.000,36630,7,MX,1,100,-67
1570475229.517477,210675.000,36630,7,MX,1,100,-66
1570475229.534070,210688.000,36630,7,MX,1,100,-66
1570475229.550663,210701.000,36630,7,MX,1,100,-66
1570475229.567255,210714.000,36630,7,MX,1,100,-66
1570475229.583848,210727.000,36630,7,MX,1,100,-66
1570475229.600440,210740.000,36630,7,MX,1,100,-67
1570475229.617033,210753.000,36648,8,MX,1,100,-67
1570475229.633626,210766.000,36648,8,MX,1,100,-67
1570475229.650218,210779.000,36648,8,MX,1,100,-68
1570475229.666811,210792.000,36648,8,MX,1,100,-68
1570475229.683403,210805.000,36648,8,MX,1,100,-69
1570475229.699996,210818.000,36648,8,MX,1,100,-69
1570475229.716588,210831.000,36648,8,MX,1,100,-70
1570475229.733181,210844.000,36648,8,MX,1,100,-70
1570475229.749614,210856.875,36667,8,MX,1,100,-70
1570475229.766047,210869.750,36667,8,MX,1,100,-71
1570475229.782480,210882.625,36667,8,MX,1,100,-71
1570475229.798913,210895.500,36667,8,MX,1,100,-70
1570475229.815346,210908.375,36667,8,MX,1,100,-70
1570475229.831779,210921.250,36667,8,MX,1,100,-70
1570475229.848212,210934.125,36667,8,MX,1,100,-62
1570475229.864645,210947.000,36667,8,MX,1,100,-62
1570475229.881238,210960.000,36686,8,MX,1,100,-70
1570475229.897831,210973.000,36686,8,MX,1,100,-70
1570475229.914423,210986.000,36686,8,MX,1,100,-70
1570475229.931016,210999.000,36686,8,MX,1,100,-68
1570475229.947608,211012.000,36686,8,MX,1,100,-68
1570475229.964201,211025.000,36686,8,MX,1,100,-67
1570475229.980794,211038.000,36686,8,MX,1,100,-67
1570475229.997386,211051.000,36686,8,MX,1,100,-68
1570475230.013660,211063.750,36704,8,MX,1,100,-68
1570475230.029933,211076.500,36704,8,MX,1,100,-68
1570475230.046207,211089.250,36704,8,MX,1,100,-66
1570475230.062480,211102.000,36704,8,MX,1,100,-66
1570475230.078754,211114.750,36704,8,MX,1,100,-68
1570475230.095027,211127.500,36704,8,MX,1,100,-68
1570475230.111301,211140.250,36704,8,MX,1,100,-68
1570475230.127574,211153.000,36704,8,MX,1,100,-69
1570475230.144167,211166.000,36722,7,MX,1,100,-69
1570475230.160759,211179.000,36722,7,MX,1,100,-70
1570475230.177352,211192.000,36722,7,MX,1,100,-70
1570475230.193945,211205.000,36722,7,MX,1,100,-70
1570475230.210537,211218.000,36722,7,MX,1,100,-70
1570475230.227130,211231.000,36722,7,MX,1,100,-70
1570475230.243722,211244.000,36722,7,MX,1,100,-69
1570475230.260485,211257.133,36743,15,MX,1,100,-69
1570475230.277248,211270.267,36743,15,MX,1,100,-62
1570475230.294011,211283.400,36743,15,MX,1,100,-62
1570475230.310774,211296.533,36743,15,MX,1,100,-62
1570475230.327536,211309.667,36743,15,MX,1,100,-70
1570475230.344299,211322.800,36743,15,MX,1,100,-70
1570475230.361062,211335.933,36743,15,MX,1,100,-65
1570475230.377825,211349.067,36743,15,MX,1,100,-65
1570475230.394588,211362.200,36743,15,MX,1,100,-65
1570475230.411350,211375.333,36743,15,MX,1,100,-65
1570475230.428113,211388.467,36743,15,MX,1,100,-65
1570475230.444876,211401.600,36743,15,MX,1,100,-65
1570475230.461639,211414.733,36743,15,MX,1,100,-65
1570475230.478401,211427.867,36743,15,MX,1,100,-65
1570475230.495164,211441.000,36743,15,MX,1,100,-65
1570475230.512182,211454.333,36762,6,MX,1,100,-65
1570475230.529200,211467.667,36762,6,MX,1,100,-66
1570475230.546218,211481.000,36762,6,MX,1,100,-66
1570475230.563236,211494.333,36762,6,MX,1,100,-66
1570475230.580254,211507.667,36762,6,MX,1,100,-66
1570475230.597272,211521.000,36762,6,MX,1,100,-66
1570475230.614025,211534.125,36780,8,MX,1,100,-66
1570475230.630777,211547.250,36780,8,MX,1,100,-66
1570475230.647529,211560.375,36780,8,MX,1,100,-66
1570475230.664281,211573.500,36780,8,MX,1,100,-66
1570475230.681033,211586.625,36780,8,MX,1,100,-66
1570475230.697785,211599.750,36780,8,MX,1,100,-67
1570475230.714537,211612.875,36780,8,MX,1,100,-67
1570475230.731290,211626.000,36780,8,MX,1,100,-66
1570475230.747723,211638.875,36799,8,MX,1,100,-66
1570475230.764156,211651.750,36799,8,MX,1,100,-66
1570475230.780589,211664.625,36799,8,MX,1,100,-65
1570475230.797022,211677.500,36799,8,MX,1,100,-65
1570475230.813455,211690.375,36799,8,MX,1,100,-65
1570475230.829888,211703.250,36799,8,MX,1,100,-65
1570475230.846321,211716.125,36799,8,MX,1,100,-65
1570475230.862754,211729.000,36799,8,MX,1,100,-65
1570475230.879529,211742.143,36817,7,MX,1,100,-65
1570475230.896304,211755.286,36817,7,MX,1,100,-64
1570475230.913079,211768.429,36817,7,MX,1,100,-64
1570475230.929854,211781.571,36817,7,MX,1,100,-62
1570475230.946629,211794.714,36817,7,MX,1,100,-62
1570475230.963403,211807.857,36817,7,MX,1,100,-62
1570475230.980178,211821.000,36817,7,MX,1,100,-61
1570475230.996771,211834.000,36835,8,MX,1,100,-61
1570475231.013364,211847.000,36835,8,MX,1,100,-60
1570475231.029956,211860.000,36835,8,MX,1,100,-60
1570475231.046549,211873.000,36835,8,MX,1,100,-58
1570475231.063141,211886.000,36835,8,MX,1,100,-58
1570475231.079734,211899.000,36835,8,MX,1,100,-58
1570475231.096327,211912.000,36835,8,MX,1,100,-56
1570475231.112919,211925.000,36835,8,MX,1,100,-56
1570475231.129352,211937.875,36853,8,MX,1,100,-50
1570475231.145785,211950.750,36853,8,MX,1,100,-50
1570475231.162218,211963.625,36853,8,MX,1,100,-50
1570475231.178651,211976.500,36853,8,MX,1,100,-49
1570475231.195084,211989.375,36853,8,MX,1,100,-49
1570475231.211518,212002.250,36853,8,MX,1,100,-51
1570475231.227951,212015.125,36853,8,MX,1,100,-51
1570475231.244384,212028.000,36853,8,MX,1,100,-51
1570475231.261136,212041.125,36871,8,MX,1,100,-50
1570475231.277888,212054.250,36871,8,MX,1,100,-50
1570475231.294640,212067.375,36871,8,MX,1,100,-48
1570475231.311392,212080.500,36871,8,MX,1,100,-48
1570475231.328144,212093.625,36871,8,MX,1,100,-48
1570475231.344896,212106.750,36871,8,MX,1,100,-47
1570475231.361649,212119.875,36871,8,MX,1,100,-47
1570475231.378401,212133.000,36871,8,MX,1,100,-45
1570475231.395176,212146.143,36889,7,MX,1,100,-45
1570475231.411951,212159.286,36889,7,MX,1,100,-45
1570475231.428725,212172.429,36889,7,MX,1,100,-45
1570475231.445500,212185.571,36889,7,MX,1,100,-45
1570475231.462275,212198.714,36889,7,MX,1,100,-46
1570475231.479050,212211.857,36889,7,MX,1,100,-46
1570475231.495825,212225.000,36889,7,MX,1,100,-48
1570475231.512577,212238.125,36905,8,MX,1,100,-48
1570475231.529330,212251.250,36905,8,MX,1,100,-48
1570475231.546082,212264.375,36905,8,MX,1,100,-49
1570475231.562834,212277.500,36905,8,MX,1,100,-49
1570475231.579586,212290.625,36905,8,MX,1,100,-48
1570475231.596338,212303.750,36905,8,MX,1,100,-48
1570475231.613090,212316.875,36905,8,MX,1,100,-48
1570475231.629842,212330.000,36905,8,MX,1,100,-48
1570475231.646982,212343.429,36923,7,MX,1,100,-48
1570475231.664122,212356.857,36923,7,MX,1,100,-47
1570475231.681261,212370.286,36923,7,MX,1,100,-47
1570475231.698401,212383.714,36923,7,MX,1,100,-49
1570475231.715540,212397.143,36923,7,MX,1,100,-49
1570475231.732680,212410.571,36923,7,MX,1,100,-49
1570475231.749820,212424.000,36923,7,MX,1,100,-48
1570475231.766253,212436.875,36942,8,MX,1,100,-48
1570475231.782686,212449.750,36942,8,MX,1,100,-48
1570475231.799119,212462.625,36942,8,MX,1,100,-48
1570475231.815552,212475.500,36942,8,MX,1,100,-48
1570475231.831985,212488.375,36942,8,MX,1,100,-49
1570475231.848418,212501.250,36942,8,MX,1,100,-49
1570475231.864851,212514.125,36942,8,MX,1,100,-48
1570475231.881284,212527.000,36942,8,MX,1,100,-48
1570475231.897877,212540.000,36960,8,MX,1,100,-48
1570475231.914469,212553.000,36960,8,MX,1,100,-50
1570475231.931062,212566.000,36960,8,MX,1,100,-50
1570475231.947654,212579.000,36960,8,MX,1,100,-49
1570475231.964247,212592.000,36960,8,MX,1,100,-49
1570475231.980839,212605.000,36960,8,MX,1,100,-48
