EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MZ
inf,41432.000,6328,13,MZ,1,100,-41
inf,41432.000,6328,13,MZ,1,100,-41
inf,41432.000,6328,13,MZ,1,100,-44
inf,41432.000,6328,13,MZ,1,100,-44
inf,41432.000,6328,13,MZ,1,100,-44
inf,41432.000,6328,13,MZ,1,100,-44
inf,41432.000,6328,13,MZ,1,100,-44
inf,41432.000,6328,13,MZ,1,100,-43
inf,41432.000,6328,13,MZ,1,100,-43
inf,41432.000,6328,13,MZ,1,100,-44
inf,41432.000,6328,13,MZ,1,100,-44
inf,41432.000,6328,13,MZ,1,100,-44
inf,41432.000,6328,13,MZ,1,100,-44
inf,41444.951,6346,61,MZ,1,100,-44
inf,41457.902,6346,61,MZ,1,100,-44
inf,41470.852,6346,61,MZ,1,100,-44
inf,41483.803,6346,61,MZ,1,100,-44
inf,41496.754,6346,61,MZ,1,100,-44
inf,41509.705,6346,61,MZ,1,100,-44
inf,41522.656,6346,61,MZ,1,100,-44
inf,41535.607,6346,61,MZ,1,100,-44
inf,41548.557,6346,61,MZ,1,100,-43
inf,41561.508,6346,61,MZ,1,100,-43
inf,41574.459,6346,61,MZ,1,100,-43
inf,41587.410,6346,61,MZ,1,100,-44
inf,41600.361,6346,61,MZ,1,100,-44
inf,41613.311,6346,61,MZ,1,100,-44
inf,41626.262,6346,61,MZ,1,100,-44
inf,41639.213,6346,61,MZ,1,100,-44
inf,41652.164,6346,61,MZ,1,100,-41
inf,41665.115,6346,61,MZ,1,100,-41
inf,41678.066,6346,61,MZ,1,100,-44
inf,41691.016,6346,61,MZ,1,100,-44
inf,41703.967,6346,61,MZ,1,100,-44
inf,41716.918,6346,61,MZ,1,100,-42
inf,41729.869,6346,61,MZ,1,100,-42
inf,41742.820,6346,61,MZ,1,100,-44
inf,41755.770,6346,61,MZ,1,100,-44
inf,41768.721,6346,61,MZ,1,100,-44
inf,41781.672,6346,61,MZ,1,100,-44
inf,41794.623,6346,61,MZ,1,100,-44
inf,41807.574,6346,61,MZ,1,100,-44
inf,41820.525,6346,61,MZ,1,100,-44
inf,41833.475,6346,61,MZ,1,100,-42
inf,41846.426,6346,61,MZ,1,100,-42
inf,41859.377,6346,61,MZ,1,100,-42
inf,41872.328,6346,61,MZ,1,100,-43
inf,41885.279,6346,61,MZ,1,100,-43
inf,41898.230,6346,61,MZ,1,100,-44
inf,41911.180,6346,61,MZ,1,100,-44
inf,41924.131,6346,61,MZ,1,100,-43
inf,41937.082,6346,61,MZ,1,100,-43
inf,41950.033,6346,61,MZ,1,100,-43
inf,41962.984,6346,61,MZ,1,100,-44
inf,41975.934,6346,61,MZ,1,100,-44
inf,41988.885,6346,61,MZ,1,100,-44
inf,42001.836,6346,61,MZ,1,100,-44
inf,42014.787,6346,61,MZ,1,100,-44
inf,42027.738,6346,61,MZ,1,100,-43
inf,42040.689,6346,61,MZ,1,100,-43
inf,42053.639,6346,61,MZ,1,100,-44
inf,42066.590,6346,61,MZ,1,100,-44
inf,42079.541,6346,61,MZ,1,100,-44
inf,42092.492,6346,61,MZ,1,100,-45
inf,42105.443,6346,61,MZ,1,100,-45
inf,42118.393,6346,61,MZ,1,100,-43
inf,42131.344,6346,61,MZ,1,100,-43
inf,42144.295,6346,61,MZ,1,100,-43
inf,42157.246,6346,61,MZ,1,100,-44
inf,42170.197,6346,61,MZ,1,100,-44
inf,42183.148,6346,61,MZ,1,100,-44
inf,42196.098,6346,61,MZ,1,100,-44
inf,42209.049,6346,61,MZ,1,100,-44
inf,42222.000,6346,61,MZ,1,100,-44
