EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MY
1570475224.451631,206706.000,35910,8,MY,1,100,47
1570475224.468383,206719.125,35928,8,MY,1,100,46
1570475224.485135,206732.250,35928,8,MY,1,100,46
1570475224.501887,206745.375,35928,8,MY,1,100,46
1570475224.518639,206758.500,35928,8,MY,1,100,44
1570475224.535391,206771.625,35928,8,MY,1,100,44
1570475224.552143,206784.750,35928,8,MY,1,100,46
1570475224.568896,206797.875,35928,8,MY,1,100,46
1570475224.585648,206811.000,35928,8,MY,1,100,45
1570475224.602058,206823.857,35947,7,MY,1,100,45
1570475224.618468,206836.714,35947,7,MY,1,100,45
1570475224.634878,206849.571,35947,7,MY,1,100,45
1570475224.651289,206862.429,35947,7,MY,1,100,45
1570475224.667699,206875.286,35947,7,MY,1,100,46
1570475224.684109,206888.143,35947,7,MY,1,100,46
1570475224.700520,206901.000,35947,7,MY,1,100,46
1570475224.717112,206914.000,35965,8,MY,1,100,46
1570475224.733705,206927.000,35965,8,MY,1,100,46
1570475224.750297,206940.000,35965,8,MY,1,100,45
1570475224.766890,206953.000,35965,8,MY,1,100,45
1570475224.783483,206966.000,35965,8,MY,1,100,45
1570475224.800075,206979.000,35965,8,MY,1,100,45
1570475224.816668,206992.000,35965,8,MY,1,100,45
1570475224.833260,207005.000,35965,8,MY,1,100,46
1570475224.849853,207018.000,35981,8,MY,1,100,46
1570475224.866446,207031.000,35981,8,MY,1,100,45
1570475224.883038,207044.000,35981,8,MY,1,100,45
1570475224.899631,207057.000,35981,8,MY,1,100,45
1570475224.916223,207070.000,35981,8,MY,1,100,45
1570475224.932816,207083.000,35981,8,MY,1,100,45
1570475224.949409,207096.000,35981,8,MY,1,100,45
1570475224.966001,207109.000,35981,8,MY,1,100,45
1570475224.982913,207122.250,35999,8,MY,1,100,45
1570475224.999824,207135.500,35999,8,MY,1,100,45
1570475225.016736,207148.750,35999,8,MY,1,100,45
1570475225.033648,207162.000,35999,8,MY,1,100,44
1570475225.050560,207175.250,35999,8,MY,1,100,44
1570475225.067471,207188.500,35999,8,MY,1,100,44
1570475225.084383,207201.750,35999,8,MY,1,100,44
1570475225.101295,207215.000,35999,8,MY,1,100,44
1570475225.118069,207228.143,36017,7,MY,1,100,46
1570475225.134844,207241.286,36017,7,MY,1,100,46
1570475225.151619,207254.429,36017,7,MY,1,100,44
1570475225.168394,207267.571,36017,7,MY,1,100,44
1570475225.185169,207280.714,36017,7,MY,1,100,44
1570475225.201944,207293.857,36017,7,MY,1,100,45
1570475225.218719,207307.000,36017,7,MY,1,100,45
1570475225.235790,207320.375,36035,8,MY,1,100,43
1570475225.252861,207333.750,36035,8,MY,1,100,43
1570475225.269933,207347.125,36035,8,MY,1,100,43
1570475225.287004,207360.500,36035,8,MY,1,100,45
1570475225.304075,207373.875,36035,8,MY,1,100,45
1570475225.321146,207387.250,36035,8,MY,1,100,46
1570475225.338217,207400.625,36035,8,MY,1,100,46
1570475225.355289,207414.000,36035,8,MY,1,100,44
1570475225.371881,207427.000,36053,8,MY,1,100,44
1570475225.388474,207440.000,36053,8,MY,1,100,44
1570475225.405066,207453.000,36053,8,MY,1,100,45
1570475225.421659,207466.000,36053,8,MY,1,100,45
1570475225.438252,207479.000,36053,8,MY,1,100,45
1570475225.454844,207492.000,36053,8,MY,1,100,45
1570475225.471437,207505.000,36053,8,MY,1,100,45
1570475225.488029,207518.000,36053,8,MY,1,100,45
1570475225.504257,207530.714,36071,7,MY,1,100,45
1570475225.520485,207543.429,36071,7,MY,1,100,46
1570475225.536713,207556.143,36071,7,MY,1,100,46
1570475225.552941,207568.857,36071,7,MY,1,100,46
1570475225.569169,207581.571,36071,7,MY,1,100,47
1570475225.585397,207594.286,36071,7,MY,1,100,47
1570475225.601625,207607.000,36071,7,MY,1,100,44
1570475225.618218,207620.000,36090,8,MY,1,100,44
1570475225.634810,207633.000,36090,8,MY,1,100,45
1570475225.651403,207646.000,36090,8,MY,1,100,45
1570475225.667995,207659.000,36090,8,MY,1,100,45
1570475225.684588,207672.000,36090,8,MY,1,100,44
1570475225.701181,207685.000,36090,8,MY,1,100,44
1570475225.717773,207698.000,36090,8,MY,1,100,45
1570475225.734366,207711.000,36090,8,MY,1,100,45
1570475225.750958,207724.000,36108,8,MY,1,100,45
1570475225.767551,207737.000,36108,8,MY,1,100,44
1570475225.784144,207750.000,36108,8,MY,1,100,44
1570475225.800736,207763.000,36108,8,MY,1,100,45
1570475225.817329,207776.000,36108,8,MY,1,100,45
1570475225.833921,207789.000,36108,8,MY,1,100,45
1570475225.850514,207802.000,36108,8,MY,1,100,45
1570475225.867106,207815.000,36108,8,MY,1,100,45
1570475225.883380,207827.750,36126,8,MY,1,100,45
1570475225.899654,207840.500,36126,8,MY,1,100,45
1570475225.915927,207853.250,36126,8,MY,1,100,45
1570475225.932201,207866.000,36126,8,MY,1,100,45
1570475225.948474,207878.750,36126,8,MY,1,100,45
1570475225.964748,207891.500,36126,8,MY,1,100,45
1570475225.981021,207904.250,36126,8,MY,1,100,45
1570475225.997295,207917.000,36126,8,MY,1,100,45
1570475226.013887,207930.000,36144,8,MY,1,100,45
1570475226.030480,207943.000,36144,8,MY,1,100,45
1570475226.047072,207956.000,36144,8,MY,1,100,45
1570475226.063665,207969.000,36144,8,MY,1,100,45
1570475226.080258,207982.000,36144,8,MY,1,100,44
1570475226.096850,207995.000,36144,8,MY,1,100,44
1570475226.113443,208008.000,36144,8,MY,1,100,44
1570475226.130035,208021.000,36144,8,MY,1,100,46
1570475226.146787,208034.125,36162,8,MY,1,100,46
1570475226.163540,208047.250,36162,8,MY,1,100,45
1570475226.180292,208060.375,36162,8,MY,1,100,45
1570475226.197044,208073.500,36162,8,MY,1,100,45
1570475226.213796,208086.625,36162,8,MY,1,100,45
1570475226.230548,208099.750,36162,8,MY,1,100,45
1570475226.247300,208112.875,36162,8,MY,1,100,45
1570475226.264052,208126.000,36162,8,MY,1,100,45
1570475226.280827,208139.143,36180,7,MY,1,100,45
1570475226.297602,208152.286,36180,7,MY,1,100,45
1570475226.314377,208165.429,36180,7,MY,1,100,45
1570475226.331152,208178.571,36180,7,MY,1,100,45
1570475226.347927,208191.714,36180,7,MY,1,100,45
1570475226.364702,208204.857,36180,7,MY,1,100,44
1570475226.381477,208218.000,36180,7,MY,1,100,44
1570475226.398229,208231.125,36198,8,MY,1,100,44
1570475226.414981,208244.250,36198,8,MY,1,100,46
1570475226.431733,208257.375,36198,8,MY,1,100,46
1570475226.448486,208270.500,36198,8,MY,1,100,45
1570475226.465238,208283.625,36198,8,MY,1,100,45
1570475226.481990,208296.750,36198,8,MY,1,100,46
1570475226.498742,208309.875,36198,8,MY,1,100,46
1570475226.515494,208323.000,36198,8,MY,1,100,46
1570475226.531927,208335.875,36216,8,MY,1,100,45
1570475226.548360,208348.750,36216,8,MY,1,100,45
1570475226.564793,208361.625,36216,8,MY,1,100,46
1570475226.581226,208374.500,36216,8,MY,1,100,46
1570475226.597659,208387.375,36216,8,MY,1,100,46
1570475226.614092,208400.250,36216,8,MY,1,100,46
1570475226.630525,208413.125,36216,8,MY,1,100,46
1570475226.646959,208426.000,36216,8,MY,1,100,46
1570475226.663551,208439.000,36235,8,MY,1,100,46
1570475226.680144,208452.000,36235,8,MY,1,100,44
1570475226.696736,208465.000,36235,8,MY,1,100,44
1570475226.713329,208478.000,36235,8,MY,1,100,44
1570475226.729922,208491.000,36235,8,MY,1,100,45
1570475226.746514,208504.000,36235,8,MY,1,100,45
1570475226.763107,208517.000,36235,8,MY,1,100,45
1570475226.779699,208530.000,36235,8,MY,1,100,45
1570475226.796109,208542.857,36253,7,MY,1,100,45
1570475226.812520,208555.714,36253,7,MY,1,100,47
1570475226.828930,208568.571,36253,7,MY,1,100,47
1570475226.845340,208581.429,36253,7,MY,1,100,46
1570475226.861751,208594.286,36253,7,MY,1,100,46
1570475226.878161,208607.143,36253,7,MY,1,100,46
1570475226.894571,208620.000,36253,7,MY,1,100,46
1570475226.911323,208633.125,36271,8,MY,1,100,46
1570475226.928075,208646.250,36271,8,MY,1,100,45
1570475226.944828,208659.375,36271,8,MY,1,100,45
1570475226.961580,208672.500,36271,8,MY,1,100,45
1570475226.978332,208685.625,36271,8,MY,1,100,46
1570475226.995084,208698.750,36271,8,MY,1,100,46
1570475227.011836,208711.875,36271,8,MY,1,100,45
1570475227.028588,208725.000,36271,8,MY,1,100,45
1570475227.045181,208738.000,36289,8,MY,1,100,46
1570475227.061773,208751.000,36289,8,MY,1,100,46
1570475227.078366,208764.000,36289,8,MY,1,100,46
1570475227.094959,208777.000,36289,8,MY,1,100,44
1570475227.111551,208790.000,36289,8,MY,1,100,44
1570475227.128144,208803.000,36289,8,MY,1,100,46
1570475227.144736,208816.000,36289,8,MY,1,100,46
1570475227.161329,208829.000,36289,8,MY,1,100,46
1570475227.178081,208842.125,36307,8,MY,1,100,46
1570475227.194833,208855.250,36307,8,MY,1,100,46
1570475227.211585,208868.375,36307,8,MY,1,100,46
1570475227.228338,208881.500,36307,8,MY,1,100,46
1570475227.245090,208894.625,36307,8,MY,1,100,45
1570475227.261842,208907.750,36307,8,MY,1,100,45
1570475227.278594,208920.875,36307,8,MY,1,100,45
1570475227.295346,208934.000,36307,8,MY,1,100,45
1570475227.312486,208947.429,36325,7,MY,1,100,45
1570475227.329625,208960.857,36325,7,MY,1,100,46
1570475227.346765,208974.286,36325,7,MY,1,100,46
1570475227.363904,208987.714,36325,7,MY,1,100,46
1570475227.381044,209001.143,36325,7,MY,1,100,45
1570475227.398184,209014.571,36325,7,MY,1,100,45
1570475227.415323,209028.000,36325,7,MY,1,100,46
1570475227.432076,209041.125,36343,8,MY,1,100,46
1570475227.448828,209054.250,36343,8,MY,1,100,46
1570475227.465580,209067.375,36343,8,MY,1,100,46
1570475227.482332,209080.500,36343,8,MY,1,100,46
1570475227.499084,209093.625,36343,8,MY,1,100,46
1570475227.515836,209106.750,36343,8,MY,1,100,46
1570475227.532588,209119.875,36343,8,MY,1,100,46
1570475227.549340,209133.000,36343,8,MY,1,100,45
1570475227.565933,209146.000,36361,7,MY,1,100,45
1570475227.582525,209159.000,36361,7,MY,1,100,45
1570475227.599118,209172.000,36361,7,MY,1,100,45
1570475227.615711,209185.000,36361,7,MY,1,100,45
1570475227.632303,209198.000,36361,7,MY,1,100,45
1570475227.648896,209211.000,36361,7,MY,1,100,45
1570475227.665488,209224.000,36361,7,MY,1,100,46
1570475227.682241,209237.125,36380,8,MY,1,100,46
1570475227.698993,209250.250,36380,8,MY,1,100,45
1570475227.715745,209263.375,36380,8,MY,1,100,45
1570475227.732497,209276.500,36380,8,MY,1,100,45
1570475227.749249,209289.625,36380,8,MY,1,100,48
1570475227.766001,209302.750,36380,8,MY,1,100,48
1570475227.782753,209315.875,36380,8,MY,1,100,45
1570475227.799506,209329.000,36380,8,MY,1,100,45
1570475227.815939,209341.875,36397,8,MY,1,100,46
1570475227.832372,209354.750,36397,8,MY,1,100,46
1570475227.848805,209367.625,36397,8,MY,1,100,46
1570475227.865238,209380.500,36397,8,MY,1,100,46
1570475227.881671,209393.375,36397,8,MY,1,100,46
1570475227.898104,209406.250,36397,8,MY,1,100,45
1570475227.914537,209419.125,36397,8,MY,1,100,45
1570475227.930970,209432.000,36397,8,MY,1,100,45
1570475227.947563,209445.000,36415,8,MY,1,100,46
1570475227.964155,209458.000,36415,8,MY,1,100,46
1570475227.980748,209471.000,36415,8,MY,1,100,46
1570475227.997340,209484.000,36415,8,MY,1,100,46
1570475228.013933,209497.000,36415,8,MY,1,100,46
1570475228.030526,209510.000,36415,8,MY,1,100,45
1570475228.047118,209523.000,36415,8,MY,1,100,45
1570475228.063711,209536.000,36415,8,MY,1,100,47
1570475228.080486,209549.143,36433,7,MY,1,100,47
1570475228.097261,209562.286,36433,7,MY,1,100,46
1570475228.114036,209575.429,36433,7,MY,1,100,46
1570475228.130810,209588.571,36433,7,MY,1,100,46
1570475228.147585,209601.714,36433,7,MY,1,100,46
1570475228.164361,209614.857,36433,7,MY,1,100,46
1570475228.181135,209628.000,36433,7,MY,1,100,45
1570475228.198047,209641.250,36451,8,MY,1,100,45
1570475228.214959,209654.500,36451,8,MY,1,100,45
1570475228.231870,209667.750,36451,8,MY,1,100,46
1570475228.248782,209681.000,36451,8,MY,1,100,46
1570475228.265694,209694.250,36451,8,MY,1,100,45
1570475228.282605,209707.500,36451,8,MY,1,100,45
1570475228.299517,209720.750,36451,8,MY,1,100,45
1570475228.316429,209734.000,36451,8,MY,1,100,46
1570475228.333181,209747.125,36469,8,MY,1,100,46
1570475228.349933,209760.250,36469,8,MY,1,100,45
1570475228.366685,209773.375,36469,8,MY,1,100,45
1570475228.383437,209786.500,36469,8,MY,1,100,45
1570475228.400189,209799.625,36469,8,MY,1,100,45
1570475228.416942,209812.750,36469,8,MY,1,100,45
1570475228.433694,209825.875,36469,8,MY,1,100,44
1570475228.450446,209839.000,36469,8,MY,1,100,44
1570475228.467198,209852.125,36487,8,MY,1,100,45
1570475228.483950,209865.250,36487,8,MY,1,100,45
1570475228.500702,209878.375,36487,8,MY,1,100,45
1570475228.517454,209891.500,36487,8,MY,1,100,45
1570475228.534207,209904.625,36487,8,MY,1,100,45
1570475228.550959,209917.750,36487,8,MY,1,100,45
1570475228.567711,209930.875,36487,8,MY,1,100,45
1570475228.584463,209944.000,36487,8,MY,1,100,45
1570475228.601056,209957.000,36505,7,MY,1,100,45
1570475228.617648,209970.000,36505,7,MY,1,100,45
1570475228.634241,209983.000,36505,7,MY,1,100,45
1570475228.650833,209996.000,36505,7,MY,1,100,45
1570475228.667426,210009.000,36505,7,MY,1,100,45
1570475228.684019,210022.000,36505,7,MY,1,100,45
1570475228.700611,210035.000,36505,7,MY,1,100,45
1570475228.717363,210048.125,36522,8,MY,1,100,44
1570475228.734115,210061.250,36522,8,MY,1,100,44
1570475228.750868,210074.375,36522,8,MY,1,100,42
1570475228.767620,210087.500,36522,8,MY,1,100,42
1570475228.784372,210100.625,36522,8,MY,1,100,42
1570475228.801124,210113.750,36522,8,MY,1,100,39
1570475228.817876,210126.875,36522,8,MY,1,100,39
1570475228.834628,210140.000,36522,8,MY,1,100,34
1570475228.850902,210152.750,36540,8,MY,1,100,34
1570475228.867175,210165.500,36540,8,MY,1,100,34
1570475228.883449,210178.250,36540,8,MY,1,100,28
1570475228.899722,210191.000,36540,8,MY,1,100,28
1570475228.915996,210203.750,36540,8,MY,1,100,23
1570475228.932269,210216.500,36540,8,MY,1,100,23
1570475228.948543,210229.250,36540,8,MY,1,100,19
1570475228.964816,210242.000,36540,8,MY,1,100,19
1570475228.981569,210255.125,36558,8,MY,1,100,19
1570475228.998321,210268.250,36558,8,MY,1,100,12
1570475229.015073,210281.375,36558,8,MY,1,100,12
1570475229.031825,210294.500,36558,8,MY,1,100, 9
1570475229.048577,210307.625,36558,8,MY,1,100, 9
1570475229.065329,210320.750,36558,8,MY,1,100, 9
1570475229.082081,210333.875,36558,8,MY,1,100, 7
1570475229.098834,210347.000,36558,8,MY,1,100, 7
1570475229.115608,210360.143,36576,7,MY,1,100, 4
1570475229.132383,210373.286,36576,7,MY,1,100, 4
1570475229.149158,210386.429,36576,7,MY,1,100, 1
1570475229.165933,210399.571,36576,7,MY,1,100, 1
1570475229.182708,210412.714,36576,7,MY,1,100, 1
1570475229.199483,210425.857,36576,7,MY,1,100,-1
1570475229.216258,210439.000,36576,7,MY,1,100,-1
1570475229.233010,210452.125,36594,8,MY,1,100,-2
1570475229.249762,210465.250,36594,8,MY,1,100,-2
1570475229.266514,210478.375,36594,8,MY,1,100,-2
1570475229.283267,210491.500,36594,8,MY,1,100,-4
1570475229.300019,210504.625,36594,8,MY,1,100,-4
1570475229.316771,210517.750,36594,8,MY,1,100,-6
1570475229.333523,210530.875,36594,8,MY,1,100,-6
1570475229.350275,210544.000,36594,8,MY,1,100,-6
1570475229.367027,210557.125,36612,8,MY,1,100,-6
1570475229.383779,210570.250,36612,8,MY,1,100,-6
1570475229.400532,210583.375,36612,8,MY,1,100,-8
1570475229.417284,210596.500,36612,8,MY,1,100,-8
1570475229.434036,210609.625,36612,8,MY,1,100,-8
1570475229.450788,210622.750,36612,8,MY,1,100,-13
1570475229.467540,210635.875,36612,8,MY,1,100,-13
1570475229.484292,210649.000,36612,8,MY,1,100,-9
1570475229.500885,210662.000,36631,7,MY,1,100,-9
1570475229.517477,210675.000,36631,7,MY,1,100,-10
1570475229.534070,210688.000,36631,7,MY,1,100,-10
1570475229.550663,210701.000,36631,7,MY,1,100,-10
1570475229.567255,210714.000,36631,7,MY,1,100,-9
1570475229.583848,210727.000,36631,7,MY,1,100,-9
1570475229.600440,210740.000,36631,7,MY,1,100,-7
1570475229.617033,210753.000,36649,8,MY,1,100,-7
1570475229.633626,210766.000,36649,8,MY,1,100,-7
1570475229.650218,210779.000,36649,8,MY,1,100,-4
1570475229.666811,210792.000,36649,8,MY,1,100,-4
1570475229.683403,210805.000,36649,8,MY,1,100,-3
1570475229.699996,210818.000,36649,8,MY,1,100,-3
1570475229.716588,210831.000,36649,8,MY,1,100,-1
1570475229.733181,210844.000,36649,8,MY,1,100,-1
1570475229.749614,210856.875,36668,8,MY,1,100,-1
1570475229.766047,210869.750,36668,8,MY,1,100,-1
1570475229.782480,210882.625,36668,8,MY,1,100,-1
1570475229.798913,210895.500,36668,8,MY,1,100,-1
1570475229.815346,210908.375,36668,8,MY,1,100,-1
1570475229.831779,210921.250,36668,8,MY,1,100,-1
1570475229.848212,210934.125,36668,8,MY,1,100,-2
1570475229.864645,210947.000,36668,8,MY,1,100,-2
1570475229.881238,210960.000,36687,8,MY,1,100,-0
1570475229.897831,210973.000,36687,8,MY,1,100,-0
1570475229.914423,210986.000,36687,8,MY,1,100,-0
1570475229.931016,210999.000,36687,8,MY,1,100,-1
1570475229.947608,211012.000,36687,8,MY,1,100,-1
1570475229.964201,211025.000,36687,8,MY,1,100, 2
1570475229.980794,211038.000,36687,8,MY,1,100, 2
1570475229.997386,211051.000,36687,8,MY,1,100, 3
1570475230.013660,211063.750,36705,8,MY,1,100, 3
1570475230.029933,211076.500,36705,8,MY,1,100, 3
1570475230.046207,211089.250,36705,8,MY,1,100, 5
1570475230.062480,211102.000,36705,8,MY,1,100, 5
1570475230.078754,211114.750,36705,8,MY,1,100, 7
1570475230.095027,211127.500,36705,8,MY,1,100, 7
1570475230.111301,211140.250,36705,8,MY,1,100, 7
1570475230.127574,211153.000,36705,8,MY,1,100, 5
1570475230.144167,211166.000,36723,8,MY,1,100, 5
1570475230.160759,211179.000,36723,8,MY,1,100, 7
1570475230.177352,211192.000,36723,8,MY,1,100, 7
1570475230.193945,211205.000,36723,8,MY,1,100, 7
1570475230.210537,211218.000,36723,8,MY,1,100, 7
1570475230.227130,211231.000,36723,8,MY,1,100, 7
1570475230.243722,211244.000,36723,8,MY,1,100, 6
1570475230.260315,211257.000,36723,8,MY,1,100, 6
1570475230.277090,211270.143,36744,14,MY,1,100, 6
1570475230.293865,211283.286,36744,14,MY,1,100, 6
1570475230.310640,211296.429,36744,14,MY,1,100, 6
1570475230.327415,211309.571,36744,14,MY,1,100, 5
1570475230.344190,211322.714,36744,14,MY,1,100, 5
1570475230.360965,211335.857,36744,14,MY,1,100, 3
1570475230.377740,211349.000,36744,14,MY,1,100, 3
1570475230.394515,211362.143,36744,14,MY,1,100, 3
1570475230.411289,211375.286,36744,14,MY,1,100, 3
1570475230.428064,211388.429,36744,14,MY,1,100, 3
1570475230.444839,211401.571,36744,14,MY,1,100, 7
1570475230.461614,211414.714,36744,14,MY,1,100, 7
1570475230.478389,211427.857,36744,14,MY,1,100, 7
1570475230.495164,211441.000,36744,14,MY,1,100, 7
1570475230.512182,211454.333,36763,6,MY,1,100, 7
1570475230.529200,211467.667,36763,6,MY,1,100, 7
1570475230.546218,211481.000,36763,6,MY,1,100, 7
1570475230.563236,211494.333,36763,6,MY,1,100, 8
1570475230.580254,211507.667,36763,6,MY,1,100, 8
1570475230.597272,211521.000,36763,6,MY,1,100, 8
1570475230.614025,211534.125,36781,8,MY,1,100, 9
1570475230.630777,211547.250,36781,8,MY,1,100, 9
1570475230.647529,211560.375,36781,8,MY,1,100,10
1570475230.664281,211573.500,36781,8,MY,1,100,10
1570475230.681033,211586.625,36781,8,MY,1,100,10
1570475230.697785,211599.750,36781,8,MY,1,100,12
1570475230.714537,211612.875,36781,8,MY,1,100,12
1570475230.731290,211626.000,36781,8,MY,1,100,16
1570475230.747723,211638.875,36800,8,MY,1,100,16
1570475230.764156,211651.750,36800,8,MY,1,100,16
1570475230.780589,211664.625,36800,8,MY,1,100,20
1570475230.797022,211677.500,36800,8,MY,1,100,20
1570475230.813455,211690.375,36800,8,MY,1,100,23
1570475230.829888,211703.250,36800,8,MY,1,100,23
1570475230.846321,211716.125,36800,8,MY,1,100,27
1570475230.862754,211729.000,36800,8,MY,1,100,27
1570475230.879529,211742.143,36818,7,MY,1,100,27
1570475230.896304,211755.286,36818,7,MY,1,100,29
1570475230.913079,211768.429,36818,7,MY,1,100,29
1570475230.929854,211781.571,36818,7,MY,1,100,33
1570475230.946629,211794.714,36818,7,MY,1,100,33
1570475230.963403,211807.857,36818,7,MY,1,100,33
1570475230.980178,211821.000,36818,7,MY,1,100,35
1570475230.996771,211834.000,36836,8,MY,1,100,35
1570475231.013364,211847.000,36836,8,MY,1,100,35
1570475231.029956,211860.000,36836,8,MY,1,100,35
1570475231.046549,211873.000,36836,8,MY,1,100,38
1570475231.063141,211886.000,36836,8,MY,1,100,38
1570475231.079734,211899.000,36836,8,MY,1,100,38
1570475231.096327,211912.000,36836,8,MY,1,100,39
1570475231.112919,211925.000,36836,8,MY,1,100,39
1570475231.129352,211937.875,36854,8,MY,1,100,45
1570475231.145785,211950.750,36854,8,MY,1,100,45
1570475231.162218,211963.625,36854,8,MY,1,100,45
1570475231.178651,211976.500,36854,8,MY,1,100,46
1570475231.195084,211989.375,36854,8,MY,1,100,46
1570475231.211518,212002.250,36854,8,MY,1,100,45
1570475231.227951,212015.125,36854,8,MY,1,100,45
1570475231.244384,212028.000,36854,8,MY,1,100,45
1570475231.261136,212041.125,36872,8,MY,1,100,48
1570475231.277888,212054.250,36872,8,MY,1,100,48
1570475231.294640,212067.375,36872,8,MY,1,100,47
1570475231.311392,212080.500,36872,8,MY,1,100,47
1570475231.328144,212093.625,36872,8,MY,1,100,47
1570475231.344896,212106.750,36872,8,MY,1,100,49
1570475231.361649,212119.875,36872,8,MY,1,100,49
1570475231.378401,212133.000,36872,8,MY,1,100,49
1570475231.395176,212146.143,36890,7,MY,1,100,49
1570475231.411951,212159.286,36890,7,MY,1,100,49
1570475231.428725,212172.429,36890,7,MY,1,100,49
1570475231.445500,212185.571,36890,7,MY,1,100,49
1570475231.462275,212198.714,36890,7,MY,1,100,48
1570475231.479050,212211.857,36890,7,MY,1,100,48
1570475231.495825,212225.000,36890,7,MY,1,100,46
1570475231.512577,212238.125,36906,8,MY,1,100,46
1570475231.529330,212251.250,36906,8,MY,1,100,46
1570475231.546082,212264.375,36906,8,MY,1,100,48
1570475231.562834,212277.500,36906,8,MY,1,100,48
1570475231.579586,212290.625,36906,8,MY,1,100,48
1570475231.596338,212303.750,36906,8,MY,1,100,48
1570475231.613090,212316.875,36906,8,MY,1,100,48
1570475231.629842,212330.000,36906,8,MY,1,100,48
1570475231.646595,212343.125,36924,8,MY,1,100,48
1570475231.663347,212356.250,36924,8,MY,1,100,48
1570475231.680099,212369.375,36924,8,MY,1,100,48
1570475231.696851,212382.500,36924,8,MY,1,100,47
1570475231.713603,212395.625,36924,8,MY,1,100,47
1570475231.730355,212408.750,36924,8,MY,1,100,47
1570475231.747107,212421.875,36924,8,MY,1,100,49
1570475231.763860,212435.000,36924,8,MY,1,100,49
1570475231.780452,212448.000,36943,8,MY,1,100,47
1570475231.797045,212461.000,36943,8,MY,1,100,47
1570475231.813637,212474.000,36943,8,MY,1,100,47
1570475231.830230,212487.000,36943,8,MY,1,100,49
1570475231.846823,212500.000,36943,8,MY,1,100,49
1570475231.863415,212513.000,36943,8,MY,1,100,47
1570475231.880008,212526.000,36943,8,MY,1,100,47
1570475231.896600,212539.000,36943,8,MY,1,100,47
1570475231.913375,212552.143,36961,7,MY,1,100,46
1570475231.930150,212565.286,36961,7,MY,1,100,46
1570475231.946925,212578.429,36961,7,MY,1,100,46
1570475231.963700,212591.571,36961,7,MY,1,100,46
1570475231.980475,212604.714,36961,7,MY,1,100,46
1570475231.997250,212617.857,36961,7,MY,1,100,46
1570475232.014025,212631.000,36961,7,MY,1,100,46
1570475232.030617,212644.000,36979,8,MY,1,100,48
1570475232.047210,212657.000,36979,8,MY,1,100,48
1570475232.063802,212670.000,36979,8,MY,1,100,47
1570475232.080395,212683.000,36979,8,MY,1,100,47
1570475232.096988,212696.000,36979,8,MY,1,100,47
1570475232.113580,212709.000,36979,8,MY,1,100,48
1570475232.130173,212722.000,36979,8,MY,1,100,48
1570475232.146765,212735.000,36979,8,MY,1,100,48
1570475232.163358,212748.000,36997,8,MY,1,100,48
1570475232.179951,212761.000,36997,8,MY,1,100,46
1570475232.196543,212774.000,36997,8,MY,1,100,46
1570475232.213136,212787.000,36997,8,MY,1,100,46
1570475232.229728,212800.000,36997,8,MY,1,100,48
