EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AY
inf,43868.203,6378,64,AY,1,100,-0.599
inf,43888.250,6378,64,AY,1,100,-0.585
inf,43908.297,6378,64,AY,1,100,-0.579
inf,43928.344,6378,64,AY,1,100,-0.585
inf,43948.391,6378,64,AY,1,100,-0.595
inf,43968.438,6378,64,AY,1,100,-0.590
inf,43988.484,6378,64,AY,1,100,-0.588
inf,44008.531,6378,64,AY,1,100,-0.593
inf,44028.578,6378,64,AY,1,100,-0.612
inf,44048.625,6378,64,AY,1,100,-0.601
inf,44068.672,6378,64,AY,1,100,-0.598
inf,44088.719,6378,64,AY,1,100,-0.604
inf,44108.766,6378,64,AY,1,100,-0.588
inf,44128.813,6378,64,AY,1,100,-0.580
inf,44148.859,6378,64,AY,1,100,-0.564
inf,44168.906,6378,64,AY,1,100,-0.567
inf,44188.953,6378,64,AY,1,100,-0.579
inf,44209.000,6378,64,AY,1,100,-0.589
