EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,ER
inf,41352.000,6313,3,ER,1,100,1.705792
inf,41352.000,6313,3,ER,1,100,1.700958
inf,41352.000,6313,3,ER,1,100,1.682428
inf,41404.000,6331,13,ER,1,100,1.684241
inf,41456.000,6331,13,ER,1,100,1.686255
inf,41508.000,6331,13,ER,1,100,1.694110
inf,41560.000,6331,13,ER,1,100,1.693304
inf,41612.000,6331,13,ER,1,100,1.697131
inf,41664.000,6331,13,ER,1,100,1.696124
inf,41716.000,6331,13,ER,1,100,1.696728
inf,41768.000,6331,13,ER,1,100,1.695319
inf,41820.000,6331,13,ER,1,100,1.691089
inf,41872.000,6331,13,ER,1,100,1.693506
inf,41924.000,6331,13,ER,1,100,1.693506
inf,41976.000,6331,13,ER,1,100,1.695721
inf,42028.000,6331,13,ER,1,100,1.696124
inf,42080.250,6350,24,ER,1,100,1.690283
inf,42132.500,6350,24,ER,1,100,1.691290
inf,42184.750,6350,24,ER,1,100,1.690686
inf,42237.000,6350,24,ER,1,100,1.691089
inf,42289.250,6350,24,ER,1,100,1.692700
inf,42341.500,6350,24,ER,1,100,1.692297
inf,42393.750,6350,24,ER,1,100,1.701764
inf,42446.000,6350,24,ER,1,100,1.709015
inf,42498.250,6350,24,ER,1,100,1.710828
inf,42550.500,6350,24,ER,1,100,1.709015
inf,42602.750,6350,24,ER,1,100,1.705188
inf,42655.000,6350,24,ER,1,100,1.704382
inf,42707.250,6350,24,ER,1,100,1.706799
inf,42759.500,6350,24,ER,1,100,1.710828
inf,42811.750,6350,24,ER,1,100,1.714453
inf,42864.000,6350,24,ER,1,100,1.717273
inf,42916.250,6350,24,ER,1,100,1.718884
inf,42968.500,6350,24,ER,1,100,1.740436
inf,43020.750,6350,24,ER,1,100,1.802875
inf,43073.000,6350,24,ER,1,100,1.827045
inf,43125.250,6350,24,ER,1,100,1.817175
inf,43177.500,6350,24,ER,1,100,1.807709
inf,43229.750,6350,24,ER,1,100,1.799652
inf,43282.000,6350,24,ER,1,100,1.786761
inf,43334.143,6370,28,ER,1,100,1.764807
inf,43386.286,6370,28,ER,1,100,1.756146
inf,43438.429,6370,28,ER,1,100,1.756549
inf,43490.571,6370,28,ER,1,100,1.749097
inf,43542.714,6370,28,ER,1,100,1.744061
inf,43594.857,6370,28,ER,1,100,1.741443
inf,43647.000,6370,28,ER,1,100,1.734595
inf,43699.143,6370,28,ER,1,100,1.734595
inf,43751.286,6370,28,ER,1,100,1.727545
inf,43803.429,6370,28,ER,1,100,1.720697
inf,43855.571,6370,28,ER,1,100,1.719086
inf,43907.714,6370,28,ER,1,100,1.712842
inf,43959.857,6370,28,ER,1,100,1.707404
inf,44012.000,6370,28,ER,1,100,1.708209
inf,44064.143,6370,28,ER,1,100,1.706799
inf,44116.286,6370,28,ER,1,100,1.702167
inf,44168.429,6370,28,ER,1,100,1.698138
inf,44220.571,6370,28,ER,1,100,1.697736
inf,44272.714,6370,28,ER,1,100,1.698340
inf,44324.857,6370,28,ER,1,100,1.693103
inf,44377.000,6370,28,ER,1,100,1.691290
inf,44429.143,6370,28,ER,1,100,1.688672
inf,44481.286,6370,28,ER,1,100,1.686859
inf,44533.429,6370,28,ER,1,100,1.681219
inf,44585.571,6370,28,ER,1,100,1.679810
inf,44637.714,6370,28,ER,1,100,1.674573
inf,44689.857,6370,28,ER,1,100,1.683234
inf,44742.000,6370,28,ER,1,100,1.683636
