EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MX
inf,41417.000,6326,13,MX,1,100,-19
inf,41417.000,6326,13,MX,1,100,-19
inf,41417.000,6326,13,MX,1,100,-19
inf,41417.000,6326,13,MX,1,100,-16
inf,41417.000,6326,13,MX,1,100,-16
inf,41417.000,6326,13,MX,1,100,-18
inf,41417.000,6326,13,MX,1,100,-18
inf,41417.000,6326,13,MX,1,100,-18
inf,41417.000,6326,13,MX,1,100,-17
inf,41417.000,6326,13,MX,1,100,-17
inf,41417.000,6326,13,MX,1,100,-17
inf,41417.000,6326,13,MX,1,100,-17
inf,41417.000,6326,13,MX,1,100,-17
inf,41430.017,6344,59,MX,1,100,-17
inf,41443.034,6344,59,MX,1,100,-17
inf,41456.051,6344,59,MX,1,100,-17
inf,41469.068,6344,59,MX,1,100,-17
inf,41482.085,6344,59,MX,1,100,-17
inf,41495.102,6344,59,MX,1,100,-17
inf,41508.119,6344,59,MX,1,100,-17
inf,41521.136,6344,59,MX,1,100,-17
inf,41534.153,6344,59,MX,1,100,-17
inf,41547.169,6344,59,MX,1,100,-16
inf,41560.186,6344,59,MX,1,100,-16
inf,41573.203,6344,59,MX,1,100,-16
inf,41586.220,6344,59,MX,1,100,-17
inf,41599.237,6344,59,MX,1,100,-17
inf,41612.254,6344,59,MX,1,100,-16
inf,41625.271,6344,59,MX,1,100,-16
inf,41638.288,6344,59,MX,1,100,-16
inf,41651.305,6344,59,MX,1,100,-16
inf,41664.322,6344,59,MX,1,100,-16
inf,41677.339,6344,59,MX,1,100,-17
inf,41690.356,6344,59,MX,1,100,-17
inf,41703.373,6344,59,MX,1,100,-17
inf,41716.390,6344,59,MX,1,100,-18
inf,41729.407,6344,59,MX,1,100,-18
inf,41742.424,6344,59,MX,1,100,-17
inf,41755.441,6344,59,MX,1,100,-17
inf,41768.458,6344,59,MX,1,100,-16
inf,41781.475,6344,59,MX,1,100,-16
inf,41794.492,6344,59,MX,1,100,-16
inf,41807.508,6344,59,MX,1,100,-17
inf,41820.525,6344,59,MX,1,100,-17
inf,41833.542,6344,59,MX,1,100,-18
inf,41846.559,6344,59,MX,1,100,-18
inf,41859.576,6344,59,MX,1,100,-18
inf,41872.593,6344,59,MX,1,100,-17
inf,41885.610,6344,59,MX,1,100,-17
inf,41898.627,6344,59,MX,1,100,-17
inf,41911.644,6344,59,MX,1,100,-17
inf,41924.661,6344,59,MX,1,100,-18
inf,41937.678,6344,59,MX,1,100,-18
inf,41950.695,6344,59,MX,1,100,-18
inf,41963.712,6344,59,MX,1,100,-17
inf,41976.729,6344,59,MX,1,100,-17
inf,41989.746,6344,59,MX,1,100,-18
inf,42002.763,6344,59,MX,1,100,-18
inf,42015.780,6344,59,MX,1,100,-18
inf,42028.797,6344,59,MX,1,100,-17
inf,42041.814,6344,59,MX,1,100,-17
inf,42054.831,6344,59,MX,1,100,-17
inf,42067.847,6344,59,MX,1,100,-17
inf,42080.864,6344,59,MX,1,100,-17
inf,42093.881,6344,59,MX,1,100,-18
inf,42106.898,6344,59,MX,1,100,-18
inf,42119.915,6344,59,MX,1,100,-19
inf,42132.932,6344,59,MX,1,100,-19
inf,42145.949,6344,59,MX,1,100,-19
inf,42158.966,6344,59,MX,1,100,-17
inf,42171.983,6344,59,MX,1,100,-17
inf,42185.000,6344,59,MX,1,100,-17
inf,42198.031,6363,64,MX,1,100,-17
inf,42211.063,6363,64,MX,1,100,-17
inf,42224.094,6363,64,MX,1,100,-17
inf,42237.125,6363,64,MX,1,100,-17
inf,42250.156,6363,64,MX,1,100,-17
inf,42263.188,6363,64,MX,1,100,-17
inf,42276.219,6363,64,MX,1,100,-18
inf,42289.250,6363,64,MX,1,100,-18
inf,42302.281,6363,64,MX,1,100,-18
inf,42315.313,6363,64,MX,1,100,-17
inf,42328.344,6363,64,MX,1,100,-17
inf,42341.375,6363,64,MX,1,100,-17
inf,42354.406,6363,64,MX,1,100,-17
inf,42367.438,6363,64,MX,1,100,-18
inf,42380.469,6363,64,MX,1,100,-18
inf,42393.500,6363,64,MX,1,100,-18
inf,42406.531,6363,64,MX,1,100,-16
inf,42419.563,6363,64,MX,1,100,-16
inf,42432.594,6363,64,MX,1,100,-17
inf,42445.625,6363,64,MX,1,100,-17
inf,42458.656,6363,64,MX,1,100,-17
inf,42471.688,6363,64,MX,1,100,-18
inf,42484.719,6363,64,MX,1,100,-18
inf,42497.750,6363,64,MX,1,100,-18
inf,42510.781,6363,64,MX,1,100,-18
inf,42523.813,6363,64,MX,1,100,-18
inf,42536.844,6363,64,MX,1,100,-17
inf,42549.875,6363,64,MX,1,100,-17
inf,42562.906,6363,64,MX,1,100,-17
inf,42575.938,6363,64,MX,1,100,-17
inf,42588.969,6363,64,MX,1,100,-16
inf,42602.000,6363,64,MX,1,100,-16
inf,42615.031,6363,64,MX,1,100,-16
inf,42628.063,6363,64,MX,1,100,-17
inf,42641.094,6363,64,MX,1,100,-17
inf,42654.125,6363,64,MX,1,100,-17
inf,42667.156,6363,64,MX,1,100,-17
inf,42680.188,6363,64,MX,1,100,-17
inf,42693.219,6363,64,MX,1,100,-17
inf,42706.250,6363,64,MX,1,100,-17
inf,42719.281,6363,64,MX,1,100,-18
inf,42732.313,6363,64,MX,1,100,-18
inf,42745.344,6363,64,MX,1,100,-18
inf,42758.375,6363,64,MX,1,100,-17
inf,42771.406,6363,64,MX,1,100,-17
inf,42784.438,6363,64,MX,1,100,-18
inf,42797.469,6363,64,MX,1,100,-18
inf,42810.500,6363,64,MX,1,100,-16
inf,42823.531,6363,64,MX,1,100,-16
inf,42836.563,6363,64,MX,1,100,-16
inf,42849.594,6363,64,MX,1,100,-18
inf,42862.625,6363,64,MX,1,100,-18
inf,42875.656,6363,64,MX,1,100,-17
inf,42888.688,6363,64,MX,1,100,-17
inf,42901.719,6363,64,MX,1,100,-17
inf,42914.750,6363,64,MX,1,100,-16
inf,42927.781,6363,64,MX,1,100,-16
inf,42940.813,6363,64,MX,1,100,-17
inf,42953.844,6363,64,MX,1,100,-17
inf,42966.875,6363,64,MX,1,100,-17
inf,42979.906,6363,64,MX,1,100,-17
inf,42992.938,6363,64,MX,1,100,-17
inf,43005.969,6363,64,MX,1,100,-17
inf,43019.000,6363,64,MX,1,100,-17
