EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1570475223.849192,206234.000,35824,3,EL,1,100,0.403436
1570475223.849192,206234.000,35824,3,EL,1,100,0.400616
1570475223.849192,206234.000,35824,3,EL,1,100,0.396387
1570475223.915562,206286.000,35842,2,EL,1,100,0.393365
1570475223.981932,206338.000,35842,2,EL,1,100,0.392358
1570475224.049579,206391.000,35859,2,EL,1,100,0.390546
1570475224.117226,206444.000,35859,2,EL,1,100,0.389539
1570475224.183596,206496.000,35877,2,EL,1,100,0.387122
1570475224.249967,206548.000,35877,2,EL,1,100,0.385510
1570475224.317613,206601.000,35895,2,EL,1,100,0.384503
1570475224.385260,206654.000,35895,2,EL,1,100,0.382086
1570475224.452269,206706.500,35913,2,EL,1,100,0.380273
1570475224.519277,206759.000,35913,2,EL,1,100,0.377252
1570475224.585010,206810.500,35932,2,EL,1,100,0.378461
1570475224.650742,206862.000,35932,2,EL,1,100,0.376245
1570475224.717750,206914.500,35950,2,EL,1,100,0.374835
1570475224.784759,206967.000,35950,2,EL,1,100,0.374030
1570475224.851129,207019.000,35968,2,EL,1,100,0.373022
1570475224.917500,207071.000,35968,2,EL,1,100,0.371613
1570475224.984508,207123.500,35984,2,EL,1,100,0.368994
1570475225.051517,207176.000,35984,2,EL,1,100,0.369196
1570475225.118525,207228.500,36002,2,EL,1,100,0.368390
1570475225.185534,207281.000,36002,2,EL,1,100,0.367987
1570475225.253181,207334.000,36020,2,EL,1,100,0.367786
1570475225.320827,207387.000,36020,2,EL,1,100,0.366376
1570475225.387836,207439.500,36038,2,EL,1,100,0.364966
1570475225.454844,207492.000,36038,2,EL,1,100,0.365369
1570475225.522491,207545.000,36056,1,EL,1,100,0.364966
1570475225.587585,207596.000,36075,2,EL,1,100,0.364764
1570475225.652679,207647.000,36075,2,EL,1,100,0.361945
1570475225.719049,207699.000,36093,2,EL,1,100,0.362146
1570475225.785420,207751.000,36093,2,EL,1,100,0.362146
1570475225.851152,207802.500,36111,2,EL,1,100,0.360333
1570475225.916884,207854.000,36111,2,EL,1,100,0.360333
1570475225.982616,207905.500,36129,2,EL,1,100,0.361340
1570475226.048349,207957.000,36129,2,EL,1,100,0.359729
