EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GZ
inf,42679.219,6362,64,GZ,1,100,2.106
inf,42692.250,6362,64,GZ,1,100,-1.556
inf,42705.281,6362,64,GZ,1,100,-2.319
inf,42718.313,6362,64,GZ,1,100,-2.838
inf,42731.344,6362,64,GZ,1,100,0.214
inf,42744.375,6362,64,GZ,1,100,2.380
inf,42757.406,6362,64,GZ,1,100,0.275
inf,42770.438,6362,64,GZ,1,100,-1.343
inf,42783.469,6362,64,GZ,1,100,-0.336
inf,42796.500,6362,64,GZ,1,100,0.488
inf,42809.531,6362,64,GZ,1,100,2.197
inf,42822.563,6362,64,GZ,1,100,1.190
inf,42835.594,6362,64,GZ,1,100,1.251
inf,42848.625,6362,64,GZ,1,100,2.167
inf,42861.656,6362,64,GZ,1,100,2.655
inf,42874.688,6362,64,GZ,1,100,2.136
inf,42887.719,6362,64,GZ,1,100,0.183
inf,42900.750,6362,64,GZ,1,100,-0.610
inf,42913.781,6362,64,GZ,1,100,-2.136
inf,42926.813,6362,64,GZ,1,100,-1.495
inf,42939.844,6362,64,GZ,1,100,-1.282
inf,42952.875,6362,64,GZ,1,100,-4.333
inf,42965.906,6362,64,GZ,1,100,-5.829
inf,42978.938,6362,64,GZ,1,100,-8.942
inf,42991.969,6362,64,GZ,1,100,-8.118
inf,43005.000,6362,64,GZ,1,100,-7.355
inf,43025.016,6382,64,GZ,1,100,0.702
inf,43045.031,6382,64,GZ,1,100,3.021
inf,43065.047,6382,64,GZ,1,100,1.801
inf,43085.063,6382,64,GZ,1,100,0.244
inf,43105.078,6382,64,GZ,1,100,0.000
inf,43125.094,6382,64,GZ,1,100,0.671
inf,43145.109,6382,64,GZ,1,100,1.068
inf,43165.125,6382,64,GZ,1,100,1.129
inf,43185.141,6382,64,GZ,1,100,1.221
inf,43205.156,6382,64,GZ,1,100,0.183
inf,43225.172,6382,64,GZ,1,100,-2.960
inf,43245.188,6382,64,GZ,1,100,-3.174
inf,43265.203,6382,64,GZ,1,100,0.732
inf,43285.219,6382,64,GZ,1,100,2.106
inf,43305.234,6382,64,GZ,1,100,1.953
inf,43325.250,6382,64,GZ,1,100,0.702
inf,43345.266,6382,64,GZ,1,100,-1.068
inf,43365.281,6382,64,GZ,1,100,-2.319
inf,43385.297,6382,64,GZ,1,100,-2.167
inf,43405.313,6382,64,GZ,1,100,-0.031
inf,43425.328,6382,64,GZ,1,100,1.740
inf,43445.344,6382,64,GZ,1,100,-0.061
inf,43465.359,6382,64,GZ,1,100,-0.854
inf,43485.375,6382,64,GZ,1,100,0.000
inf,43505.391,6382,64,GZ,1,100,0.793
inf,43525.406,6382,64,GZ,1,100,-0.122
inf,43545.422,6382,64,GZ,1,100,-2.899
inf,43565.438,6382,64,GZ,1,100,-1.709
inf,43585.453,6382,64,GZ,1,100,3.143
inf,43605.469,6382,64,GZ,1,100,1.770
inf,43625.484,6382,64,GZ,1,100,-2.258
inf,43645.500,6382,64,GZ,1,100,-2.747
inf,43665.516,6382,64,GZ,1,100,2.136
inf,43685.531,6382,64,GZ,1,100,4.456
inf,43705.547,6382,64,GZ,1,100,2.167
inf,43725.563,6382,64,GZ,1,100,-0.031
inf,43745.578,6382,64,GZ,1,100,-0.549
inf,43765.594,6382,64,GZ,1,100,-1.282
inf,43785.609,6382,64,GZ,1,100,-1.038
inf,43805.625,6382,64,GZ,1,100,-0.885
inf,43825.641,6382,64,GZ,1,100,0.824
inf,43845.656,6382,64,GZ,1,100,2.197
inf,43865.672,6382,64,GZ,1,100,1.007
inf,43885.688,6382,64,GZ,1,100,-0.885
inf,43905.703,6382,64,GZ,1,100,-0.427
inf,43925.719,6382,64,GZ,1,100,-0.458
inf,43945.734,6382,64,GZ,1,100,-1.434
inf,43965.750,6382,64,GZ,1,100,-2.228
inf,43985.766,6382,64,GZ,1,100,-2.258
inf,44005.781,6382,64,GZ,1,100,0.763
inf,44025.797,6382,64,GZ,1,100,-0.366
inf,44045.813,6382,64,GZ,1,100,-0.519
inf,44065.828,6382,64,GZ,1,100,0.183
inf,44085.844,6382,64,GZ,1,100,0.763
inf,44105.859,6382,64,GZ,1,100,0.061
inf,44125.875,6382,64,GZ,1,100,-1.770
inf,44145.891,6382,64,GZ,1,100,-1.831
inf,44165.906,6382,64,GZ,1,100,2.167
inf,44185.922,6382,64,GZ,1,100,1.892
inf,44205.938,6382,64,GZ,1,100,0.549
inf,44225.953,6382,64,GZ,1,100,-1.678
inf,44245.969,6382,64,GZ,1,100,-1.770
inf,44265.984,6382,64,GZ,1,100,-0.824
inf,44286.000,6382,64,GZ,1,100,0.305
