EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MZ
1570475224.751209,206940.714,35966,7,MZ,1,100,-1
1570475224.767619,206953.571,35966,7,MZ,1,100,-1
1570475224.784029,206966.429,35966,7,MZ,1,100,-1
1570475224.800440,206979.286,35966,7,MZ,1,100,-1
1570475224.816850,206992.143,35966,7,MZ,1,100,-1
1570475224.833260,207005.000,35966,7,MZ,1,100,-3
1570475224.849853,207018.000,35982,8,MZ,1,100,-3
1570475224.866446,207031.000,35982,8,MZ,1,100,-3
1570475224.883038,207044.000,35982,8,MZ,1,100,-3
1570475224.899631,207057.000,35982,8,MZ,1,100,-3
1570475224.916223,207070.000,35982,8,MZ,1,100,-3
1570475224.932816,207083.000,35982,8,MZ,1,100,-3
1570475224.949409,207096.000,35982,8,MZ,1,100,-3
1570475224.966001,207109.000,35982,8,MZ,1,100,-3
1570475224.982913,207122.250,36000,8,MZ,1,100,-3
1570475224.999824,207135.500,36000,8,MZ,1,100,-5
1570475225.016736,207148.750,36000,8,MZ,1,100,-5
1570475225.033648,207162.000,36000,8,MZ,1,100,-5
1570475225.050560,207175.250,36000,8,MZ,1,100,-5
1570475225.067471,207188.500,36000,8,MZ,1,100,-5
1570475225.084383,207201.750,36000,8,MZ,1,100,-4
1570475225.101295,207215.000,36000,8,MZ,1,100,-4
1570475225.118047,207228.125,36018,8,MZ,1,100,-5
1570475225.134799,207241.250,36018,8,MZ,1,100,-5
1570475225.151551,207254.375,36018,8,MZ,1,100,-5
1570475225.168303,207267.500,36018,8,MZ,1,100,-5
1570475225.185055,207280.625,36018,8,MZ,1,100,-5
1570475225.201807,207293.750,36018,8,MZ,1,100,-4
1570475225.218560,207306.875,36018,8,MZ,1,100,-4
1570475225.235312,207320.000,36018,8,MZ,1,100,-4
1570475225.252451,207333.429,36036,7,MZ,1,100,-4
1570475225.269591,207346.857,36036,7,MZ,1,100,-4
1570475225.286730,207360.286,36036,7,MZ,1,100,-5
1570475225.303870,207373.714,36036,7,MZ,1,100,-5
1570475225.321010,207387.143,36036,7,MZ,1,100,-3
1570475225.338149,207400.571,36036,7,MZ,1,100,-3
1570475225.355289,207414.000,36036,7,MZ,1,100,-3
1570475225.371881,207427.000,36054,8,MZ,1,100,-3
1570475225.388474,207440.000,36054,8,MZ,1,100,-3
1570475225.405066,207453.000,36054,8,MZ,1,100,-3
1570475225.421659,207466.000,36054,8,MZ,1,100,-3
1570475225.438252,207479.000,36054,8,MZ,1,100,-3
1570475225.454844,207492.000,36054,8,MZ,1,100,-3
1570475225.471437,207505.000,36054,8,MZ,1,100,-3
1570475225.488029,207518.000,36054,8,MZ,1,100,-3
1570475225.504463,207530.875,36072,8,MZ,1,100,-3
1570475225.520896,207543.750,36072,8,MZ,1,100,-3
1570475225.537329,207556.625,36072,8,MZ,1,100,-3
1570475225.553762,207569.500,36072,8,MZ,1,100,-3
1570475225.570195,207582.375,36072,8,MZ,1,100,-3
1570475225.586628,207595.250,36072,8,MZ,1,100,-3
1570475225.603061,207608.125,36072,8,MZ,1,100,-3
1570475225.619494,207621.000,36072,8,MZ,1,100,-3
1570475225.635904,207633.857,36091,7,MZ,1,100,-3
1570475225.652314,207646.714,36091,7,MZ,1,100,-3
1570475225.668725,207659.571,36091,7,MZ,1,100,-3
1570475225.685135,207672.429,36091,7,MZ,1,100,-4
1570475225.701545,207685.286,36091,7,MZ,1,100,-4
1570475225.717956,207698.143,36091,7,MZ,1,100,-2
1570475225.734366,207711.000,36091,7,MZ,1,100,-2
1570475225.750958,207724.000,36109,8,MZ,1,100,-2
1570475225.767551,207737.000,36109,8,MZ,1,100,-3
1570475225.784144,207750.000,36109,8,MZ,1,100,-3
1570475225.800736,207763.000,36109,8,MZ,1,100,-3
1570475225.817329,207776.000,36109,8,MZ,1,100,-3
1570475225.833921,207789.000,36109,8,MZ,1,100,-3
1570475225.850514,207802.000,36109,8,MZ,1,100,-2
1570475225.867106,207815.000,36109,8,MZ,1,100,-2
1570475225.883380,207827.750,36127,8,MZ,1,100,-2
1570475225.899654,207840.500,36127,8,MZ,1,100,-2
1570475225.915927,207853.250,36127,8,MZ,1,100,-2
1570475225.932201,207866.000,36127,8,MZ,1,100,-2
1570475225.948474,207878.750,36127,8,MZ,1,100,-2
1570475225.964748,207891.500,36127,8,MZ,1,100,-1
1570475225.981021,207904.250,36127,8,MZ,1,100,-1
1570475225.997295,207917.000,36127,8,MZ,1,100,-3
1570475226.013887,207930.000,36145,8,MZ,1,100,-3
1570475226.030480,207943.000,36145,8,MZ,1,100,-3
1570475226.047072,207956.000,36145,8,MZ,1,100,-2
1570475226.063665,207969.000,36145,8,MZ,1,100,-2
1570475226.080258,207982.000,36145,8,MZ,1,100,-3
1570475226.096850,207995.000,36145,8,MZ,1,100,-3
1570475226.113443,208008.000,36145,8,MZ,1,100,-3
1570475226.130035,208021.000,36145,8,MZ,1,100,-3
1570475226.146787,208034.125,36163,8,MZ,1,100,-3
1570475226.163540,208047.250,36163,8,MZ,1,100,-3
1570475226.180292,208060.375,36163,8,MZ,1,100,-3
1570475226.197044,208073.500,36163,8,MZ,1,100,-2
1570475226.213796,208086.625,36163,8,MZ,1,100,-2
1570475226.230548,208099.750,36163,8,MZ,1,100,-2
1570475226.247300,208112.875,36163,8,MZ,1,100,-2
1570475226.264052,208126.000,36163,8,MZ,1,100,-2
1570475226.280645,208139.000,36181,8,MZ,1,100,-3
1570475226.297238,208152.000,36181,8,MZ,1,100,-3
1570475226.313830,208165.000,36181,8,MZ,1,100,-3
1570475226.330423,208178.000,36181,8,MZ,1,100,-3
1570475226.347015,208191.000,36181,8,MZ,1,100,-3
1570475226.363608,208204.000,36181,8,MZ,1,100,-3
1570475226.380201,208217.000,36181,8,MZ,1,100,-3
1570475226.396793,208230.000,36181,8,MZ,1,100,-3
1570475226.413750,208243.286,36199,7,MZ,1,100,-3
1570475226.430708,208256.571,36199,7,MZ,1,100,-3
1570475226.447665,208269.857,36199,7,MZ,1,100,-3
1570475226.464622,208283.143,36199,7,MZ,1,100,-3
1570475226.481580,208296.429,36199,7,MZ,1,100,-2
1570475226.498537,208309.714,36199,7,MZ,1,100,-2
1570475226.515494,208323.000,36199,7,MZ,1,100,-2
1570475226.531927,208335.875,36217,8,MZ,1,100,-2
1570475226.548360,208348.750,36217,8,MZ,1,100,-2
1570475226.564793,208361.625,36217,8,MZ,1,100,-2
1570475226.581226,208374.500,36217,8,MZ,1,100,-2
1570475226.597659,208387.375,36217,8,MZ,1,100,-2
1570475226.614092,208400.250,36217,8,MZ,1,100,-1
1570475226.630525,208413.125,36217,8,MZ,1,100,-1
1570475226.646959,208426.000,36217,8,MZ,1,100,-2
1570475226.663551,208439.000,36236,8,MZ,1,100,-2
1570475226.680144,208452.000,36236,8,MZ,1,100,-2
1570475226.696736,208465.000,36236,8,MZ,1,100,-2
1570475226.713329,208478.000,36236,8,MZ,1,100,-2
1570475226.729922,208491.000,36236,8,MZ,1,100,-2
1570475226.746514,208504.000,36236,8,MZ,1,100,-2
1570475226.763107,208517.000,36236,8,MZ,1,100,-3
1570475226.779699,208530.000,36236,8,MZ,1,100,-3
1570475226.796109,208542.857,36254,7,MZ,1,100,-3
1570475226.812520,208555.714,36254,7,MZ,1,100,-2
1570475226.828930,208568.571,36254,7,MZ,1,100,-2
1570475226.845340,208581.429,36254,7,MZ,1,100,-2
1570475226.861751,208594.286,36254,7,MZ,1,100,-2
1570475226.878161,208607.143,36254,7,MZ,1,100,-2
1570475226.894571,208620.000,36254,7,MZ,1,100,-3
1570475226.911323,208633.125,36272,8,MZ,1,100,-3
1570475226.928075,208646.250,36272,8,MZ,1,100,-2
1570475226.944828,208659.375,36272,8,MZ,1,100,-2
1570475226.961580,208672.500,36272,8,MZ,1,100,-2
1570475226.978332,208685.625,36272,8,MZ,1,100,-2
1570475226.995084,208698.750,36272,8,MZ,1,100,-2
1570475227.011836,208711.875,36272,8,MZ,1,100,-1
1570475227.028588,208725.000,36272,8,MZ,1,100,-1
1570475227.045181,208738.000,36290,8,MZ,1,100,-3
1570475227.061773,208751.000,36290,8,MZ,1,100,-3
1570475227.078366,208764.000,36290,8,MZ,1,100,-3
1570475227.094959,208777.000,36290,8,MZ,1,100,-3
1570475227.111551,208790.000,36290,8,MZ,1,100,-3
1570475227.128144,208803.000,36290,8,MZ,1,100,-2
1570475227.144736,208816.000,36290,8,MZ,1,100,-2
1570475227.161329,208829.000,36290,8,MZ,1,100,-2
1570475227.178081,208842.125,36308,8,MZ,1,100,-3
1570475227.194833,208855.250,36308,8,MZ,1,100,-3
1570475227.211585,208868.375,36308,8,MZ,1,100,-2
1570475227.228338,208881.500,36308,8,MZ,1,100,-2
1570475227.245090,208894.625,36308,8,MZ,1,100,-3
1570475227.261842,208907.750,36308,8,MZ,1,100,-3
1570475227.278594,208920.875,36308,8,MZ,1,100,-3
1570475227.295346,208934.000,36308,8,MZ,1,100,-2
1570475227.312486,208947.429,36326,7,MZ,1,100,-2
1570475227.329625,208960.857,36326,7,MZ,1,100,-3
1570475227.346765,208974.286,36326,7,MZ,1,100,-3
1570475227.363904,208987.714,36326,7,MZ,1,100,-3
1570475227.381044,209001.143,36326,7,MZ,1,100,-2
1570475227.398184,209014.571,36326,7,MZ,1,100,-2
1570475227.415323,209028.000,36326,7,MZ,1,100,-0
1570475227.432076,209041.125,36344,8,MZ,1,100,-0
1570475227.448828,209054.250,36344,8,MZ,1,100,-0
1570475227.465580,209067.375,36344,8,MZ,1,100,-1
1570475227.482332,209080.500,36344,8,MZ,1,100,-1
1570475227.499084,209093.625,36344,8,MZ,1,100,-1
1570475227.515836,209106.750,36344,8,MZ,1,100,-1
1570475227.532588,209119.875,36344,8,MZ,1,100,-1
1570475227.549340,209133.000,36344,8,MZ,1,100,-1
1570475227.565933,209146.000,36362,8,MZ,1,100,-1
1570475227.582525,209159.000,36362,8,MZ,1,100,-1
1570475227.599118,209172.000,36362,8,MZ,1,100,-1
1570475227.615711,209185.000,36362,8,MZ,1,100, 0
1570475227.632303,209198.000,36362,8,MZ,1,100, 0
1570475227.648896,209211.000,36362,8,MZ,1,100, 0
1570475227.665488,209224.000,36362,8,MZ,1,100,-1
1570475227.682081,209237.000,36362,8,MZ,1,100,-1
1570475227.698856,209250.143,36381,7,MZ,1,100,-2
1570475227.715631,209263.286,36381,7,MZ,1,100,-2
1570475227.732406,209276.429,36381,7,MZ,1,100,-2
1570475227.749181,209289.571,36381,7,MZ,1,100,-1
1570475227.765956,209302.714,36381,7,MZ,1,100,-1
1570475227.782731,209315.857,36381,7,MZ,1,100,-1
1570475227.799506,209329.000,36381,7,MZ,1,100,-1
1570475227.815939,209341.875,36398,8,MZ,1,100,-3
1570475227.832372,209354.750,36398,8,MZ,1,100,-3
1570475227.848805,209367.625,36398,8,MZ,1,100,-3
1570475227.865238,209380.500,36398,8,MZ,1,100,-1
1570475227.881671,209393.375,36398,8,MZ,1,100,-1
1570475227.898104,209406.250,36398,8,MZ,1,100,-2
1570475227.914537,209419.125,36398,8,MZ,1,100,-2
1570475227.930970,209432.000,36398,8,MZ,1,100,-2
1570475227.947563,209445.000,36416,8,MZ,1,100, 0
1570475227.964155,209458.000,36416,8,MZ,1,100, 0
1570475227.980748,209471.000,36416,8,MZ,1,100,-2
1570475227.997340,209484.000,36416,8,MZ,1,100,-2
1570475228.013933,209497.000,36416,8,MZ,1,100,-2
1570475228.030526,209510.000,36416,8,MZ,1,100,-1
1570475228.047118,209523.000,36416,8,MZ,1,100,-1
1570475228.063711,209536.000,36416,8,MZ,1,100,-1
1570475228.080463,209549.125,36434,8,MZ,1,100,-1
1570475228.097215,209562.250,36434,8,MZ,1,100,-1
1570475228.113967,209575.375,36434,8,MZ,1,100,-1
1570475228.130719,209588.500,36434,8,MZ,1,100,-1
1570475228.147471,209601.625,36434,8,MZ,1,100,-1
1570475228.164224,209614.750,36434,8,MZ,1,100,-1
1570475228.180976,209627.875,36434,8,MZ,1,100,-1
1570475228.197728,209641.000,36434,8,MZ,1,100,-1
1570475228.214685,209654.286,36452,7,MZ,1,100,-1
1570475228.231642,209667.571,36452,7,MZ,1,100,-2
1570475228.248600,209680.857,36452,7,MZ,1,100,-2
1570475228.265557,209694.143,36452,7,MZ,1,100,-2
1570475228.282514,209707.429,36452,7,MZ,1,100,-2
1570475228.299472,209720.714,36452,7,MZ,1,100,-2
1570475228.316429,209734.000,36452,7,MZ,1,100,-2
1570475228.333181,209747.125,36470,8,MZ,1,100,-2
1570475228.349933,209760.250,36470,8,MZ,1,100,-2
1570475228.366685,209773.375,36470,8,MZ,1,100,-2
1570475228.383437,209786.500,36470,8,MZ,1,100,-1
1570475228.400189,209799.625,36470,8,MZ,1,100,-1
1570475228.416942,209812.750,36470,8,MZ,1,100,-1
1570475228.433694,209825.875,36470,8,MZ,1,100,-1
1570475228.450446,209839.000,36470,8,MZ,1,100,-1
1570475228.467198,209852.125,36488,8,MZ,1,100,-1
1570475228.483950,209865.250,36488,8,MZ,1,100,-1
1570475228.500702,209878.375,36488,8,MZ,1,100,-1
1570475228.517454,209891.500,36488,8,MZ,1,100,-2
1570475228.534207,209904.625,36488,8,MZ,1,100,-2
1570475228.550959,209917.750,36488,8,MZ,1,100,-2
1570475228.567711,209930.875,36488,8,MZ,1,100,-2
1570475228.584463,209944.000,36488,8,MZ,1,100,-2
1570475228.601056,209957.000,36506,7,MZ,1,100,-2
1570475228.617648,209970.000,36506,7,MZ,1,100,-2
1570475228.634241,209983.000,36506,7,MZ,1,100,-2
1570475228.650833,209996.000,36506,7,MZ,1,100,-2
1570475228.667426,210009.000,36506,7,MZ,1,100,-2
1570475228.684019,210022.000,36506,7,MZ,1,100,-2
1570475228.700611,210035.000,36506,7,MZ,1,100,-2
1570475228.717363,210048.125,36523,8,MZ,1,100,-2
1570475228.734115,210061.250,36523,8,MZ,1,100,-2
1570475228.750868,210074.375,36523,8,MZ,1,100,-5
1570475228.767620,210087.500,36523,8,MZ,1,100,-5
1570475228.784372,210100.625,36523,8,MZ,1,100,-5
1570475228.801124,210113.750,36523,8,MZ,1,100,-7
1570475228.817876,210126.875,36523,8,MZ,1,100,-7
1570475228.834628,210140.000,36523,8,MZ,1,100,-8
1570475228.850902,210152.750,36541,8,MZ,1,100,-8
1570475228.867175,210165.500,36541,8,MZ,1,100,-8
1570475228.883449,210178.250,36541,8,MZ,1,100,-9
1570475228.899722,210191.000,36541,8,MZ,1,100,-9
1570475228.915996,210203.750,36541,8,MZ,1,100,-8
1570475228.932269,210216.500,36541,8,MZ,1,100,-8
1570475228.948543,210229.250,36541,8,MZ,1,100,-7
1570475228.964816,210242.000,36541,8,MZ,1,100,-7
1570475228.981569,210255.125,36559,8,MZ,1,100,-7
1570475228.998321,210268.250,36559,8,MZ,1,100,-5
1570475229.015073,210281.375,36559,8,MZ,1,100,-5
1570475229.031825,210294.500,36559,8,MZ,1,100,-4
1570475229.048577,210307.625,36559,8,MZ,1,100,-4
1570475229.065329,210320.750,36559,8,MZ,1,100,-4
1570475229.082081,210333.875,36559,8,MZ,1,100,-2
1570475229.098834,210347.000,36559,8,MZ,1,100,-2
1570475229.115608,210360.143,36577,7,MZ,1,100,-1
1570475229.132383,210373.286,36577,7,MZ,1,100,-1
1570475229.149158,210386.429,36577,7,MZ,1,100,-0
1570475229.165933,210399.571,36577,7,MZ,1,100,-0
1570475229.182708,210412.714,36577,7,MZ,1,100,-0
1570475229.199483,210425.857,36577,7,MZ,1,100,-0
1570475229.216258,210439.000,36577,7,MZ,1,100,-0
1570475229.233010,210452.125,36595,8,MZ,1,100, 2
1570475229.249762,210465.250,36595,8,MZ,1,100, 2
1570475229.266514,210478.375,36595,8,MZ,1,100, 2
1570475229.283267,210491.500,36595,8,MZ,1,100, 3
1570475229.300019,210504.625,36595,8,MZ,1,100, 3
1570475229.316771,210517.750,36595,8,MZ,1,100, 5
1570475229.333523,210530.875,36595,8,MZ,1,100, 5
1570475229.350275,210544.000,36595,8,MZ,1,100, 5
1570475229.367027,210557.125,36613,8,MZ,1,100, 6
1570475229.383779,210570.250,36613,8,MZ,1,100, 6
1570475229.400532,210583.375,36613,8,MZ,1,100, 5
1570475229.417284,210596.500,36613,8,MZ,1,100, 5
1570475229.434036,210609.625,36613,8,MZ,1,100, 5
1570475229.450788,210622.750,36613,8,MZ,1,100,-3
1570475229.467540,210635.875,36613,8,MZ,1,100,-3
1570475229.484292,210649.000,36613,8,MZ,1,100,-10
1570475229.500885,210662.000,36632,8,MZ,1,100,-10
1570475229.517477,210675.000,36632,8,MZ,1,100,-8
1570475229.534070,210688.000,36632,8,MZ,1,100,-8
1570475229.550663,210701.000,36632,8,MZ,1,100,-8
1570475229.567255,210714.000,36632,8,MZ,1,100,-8
1570475229.583848,210727.000,36632,8,MZ,1,100,-8
1570475229.600440,210740.000,36632,8,MZ,1,100,-5
1570475229.617033,210753.000,36632,8,MZ,1,100,-5
1570475229.633626,210766.000,36650,7,MZ,1,100,-5
1570475229.650218,210779.000,36650,7,MZ,1,100,-3
1570475229.666811,210792.000,36650,7,MZ,1,100,-3
1570475229.683403,210805.000,36650,7,MZ,1,100,-0
1570475229.699996,210818.000,36650,7,MZ,1,100,-0
1570475229.716588,210831.000,36650,7,MZ,1,100, 1
1570475229.733181,210844.000,36650,7,MZ,1,100, 1
1570475229.749614,210856.875,36669,8,MZ,1,100, 1
1570475229.766047,210869.750,36669,8,MZ,1,100, 2
1570475229.782480,210882.625,36669,8,MZ,1,100, 2
1570475229.798913,210895.500,36669,8,MZ,1,100, 2
1570475229.815346,210908.375,36669,8,MZ,1,100, 2
1570475229.831779,210921.250,36669,8,MZ,1,100, 2
1570475229.848212,210934.125,36669,8,MZ,1,100,-1
1570475229.864645,210947.000,36669,8,MZ,1,100,-1
1570475229.881238,210960.000,36688,8,MZ,1,100,-8
1570475229.897831,210973.000,36688,8,MZ,1,100,-8
1570475229.914423,210986.000,36688,8,MZ,1,100,-8
1570475229.931016,210999.000,36688,8,MZ,1,100,-3
1570475229.947608,211012.000,36688,8,MZ,1,100,-3
1570475229.964201,211025.000,36688,8,MZ,1,100,-3
1570475229.980794,211038.000,36688,8,MZ,1,100,-3
1570475229.997386,211051.000,36688,8,MZ,1,100,-3
1570475230.013660,211063.750,36706,8,MZ,1,100,-3
1570475230.029933,211076.500,36706,8,MZ,1,100,-3
1570475230.046207,211089.250,36706,8,MZ,1,100,-3
1570475230.062480,211102.000,36706,8,MZ,1,100,-3
1570475230.078754,211114.750,36706,8,MZ,1,100, 0
1570475230.095027,211127.500,36706,8,MZ,1,100, 0
1570475230.111301,211140.250,36706,8,MZ,1,100, 0
1570475230.127574,211153.000,36706,8,MZ,1,100, 2
1570475230.144167,211166.000,36724,8,MZ,1,100, 2
1570475230.160759,211179.000,36724,8,MZ,1,100, 3
1570475230.177352,211192.000,36724,8,MZ,1,100, 3
1570475230.193945,211205.000,36724,8,MZ,1,100, 3
1570475230.210537,211218.000,36724,8,MZ,1,100, 4
1570475230.227130,211231.000,36724,8,MZ,1,100, 4
1570475230.243722,211244.000,36724,8,MZ,1,100, 4
1570475230.260315,211257.000,36724,8,MZ,1,100, 4
1570475230.277090,211270.143,36745,14,MZ,1,100,-7
1570475230.293865,211283.286,36745,14,MZ,1,100,-7
1570475230.310640,211296.429,36745,14,MZ,1,100,-7
1570475230.327415,211309.571,36745,14,MZ,1,100,-10
1570475230.344190,211322.714,36745,14,MZ,1,100,-10
1570475230.360965,211335.857,36745,14,MZ,1,100,-2
1570475230.377740,211349.000,36745,14,MZ,1,100,-2
1570475230.394515,211362.143,36745,14,MZ,1,100,-2
1570475230.411289,211375.286,36745,14,MZ,1,100,-2
1570475230.428064,211388.429,36745,14,MZ,1,100,-2
1570475230.444839,211401.571,36745,14,MZ,1,100,-3
1570475230.461614,211414.714,36745,14,MZ,1,100,-3
1570475230.478389,211427.857,36745,14,MZ,1,100,-2
1570475230.495164,211441.000,36745,14,MZ,1,100,-2
1570475230.512182,211454.333,36764,6,MZ,1,100,-2
1570475230.529200,211467.667,36764,6,MZ,1,100,-3
1570475230.546218,211481.000,36764,6,MZ,1,100,-3
1570475230.563236,211494.333,36764,6,MZ,1,100,-2
1570475230.580254,211507.667,36764,6,MZ,1,100,-2
1570475230.597272,211521.000,36764,6,MZ,1,100,-2
1570475230.614025,211534.125,36782,8,MZ,1,100,-1
1570475230.630777,211547.250,36782,8,MZ,1,100,-1
1570475230.647529,211560.375,36782,8,MZ,1,100, 0
1570475230.664281,211573.500,36782,8,MZ,1,100, 0
1570475230.681033,211586.625,36782,8,MZ,1,100, 0
1570475230.697785,211599.750,36782,8,MZ,1,100, 2
1570475230.714537,211612.875,36782,8,MZ,1,100, 2
1570475230.731290,211626.000,36782,8,MZ,1,100, 2
1570475230.747723,211638.875,36801,8,MZ,1,100, 2
1570475230.764156,211651.750,36801,8,MZ,1,100, 2
1570475230.780589,211664.625,36801,8,MZ,1,100, 4
1570475230.797022,211677.500,36801,8,MZ,1,100, 4
1570475230.813455,211690.375,36801,8,MZ,1,100, 6
1570475230.829888,211703.250,36801,8,MZ,1,100, 6
1570475230.846321,211716.125,36801,8,MZ,1,100, 8
1570475230.862754,211729.000,36801,8,MZ,1,100, 8
1570475230.879529,211742.143,36819,7,MZ,1,100, 8
1570475230.896304,211755.286,36819,7,MZ,1,100,11
1570475230.913079,211768.429,36819,7,MZ,1,100,11
1570475230.929854,211781.571,36819,7,MZ,1,100,13
1570475230.946629,211794.714,36819,7,MZ,1,100,13
1570475230.963403,211807.857,36819,7,MZ,1,100,13
1570475230.980178,211821.000,36819,7,MZ,1,100,18
1570475230.996771,211834.000,36837,8,MZ,1,100,18
1570475231.013364,211847.000,36837,8,MZ,1,100,23
1570475231.029956,211860.000,36837,8,MZ,1,100,23
1570475231.046549,211873.000,36837,8,MZ,1,100,25
1570475231.063141,211886.000,36837,8,MZ,1,100,25
1570475231.079734,211899.000,36837,8,MZ,1,100,25
1570475231.096327,211912.000,36837,8,MZ,1,100,24
1570475231.112919,211925.000,36837,8,MZ,1,100,24
1570475231.129352,211937.875,36855,8,MZ,1,100,21
1570475231.145785,211950.750,36855,8,MZ,1,100,21
1570475231.162218,211963.625,36855,8,MZ,1,100,21
1570475231.178651,211976.500,36855,8,MZ,1,100,22
1570475231.195084,211989.375,36855,8,MZ,1,100,22
1570475231.211518,212002.250,36855,8,MZ,1,100,25
1570475231.227951,212015.125,36855,8,MZ,1,100,25
1570475231.244384,212028.000,36855,8,MZ,1,100,25
1570475231.261136,212041.125,36873,8,MZ,1,100,25
1570475231.277888,212054.250,36873,8,MZ,1,100,25
1570475231.294640,212067.375,36873,8,MZ,1,100,24
1570475231.311392,212080.500,36873,8,MZ,1,100,24
1570475231.328144,212093.625,36873,8,MZ,1,100,24
1570475231.344896,212106.750,36873,8,MZ,1,100,22
1570475231.361649,212119.875,36873,8,MZ,1,100,22
1570475231.378401,212133.000,36873,8,MZ,1,100,24
1570475231.395176,212146.143,36891,7,MZ,1,100,24
1570475231.411951,212159.286,36891,7,MZ,1,100,24
1570475231.428725,212172.429,36891,7,MZ,1,100,24
1570475231.445500,212185.571,36891,7,MZ,1,100,24
1570475231.462275,212198.714,36891,7,MZ,1,100,22
1570475231.479050,212211.857,36891,7,MZ,1,100,22
1570475231.495825,212225.000,36891,7,MZ,1,100,22
1570475231.512577,212238.125,36907,8,MZ,1,100,22
1570475231.529330,212251.250,36907,8,MZ,1,100,22
1570475231.546082,212264.375,36907,8,MZ,1,100,22
1570475231.562834,212277.500,36907,8,MZ,1,100,22
1570475231.579586,212290.625,36907,8,MZ,1,100,20
1570475231.596338,212303.750,36907,8,MZ,1,100,20
1570475231.613090,212316.875,36907,8,MZ,1,100,20
1570475231.629842,212330.000,36907,8,MZ,1,100,20
1570475231.646595,212343.125,36925,8,MZ,1,100,20
1570475231.663347,212356.250,36925,8,MZ,1,100,20
1570475231.680099,212369.375,36925,8,MZ,1,100,20
1570475231.696851,212382.500,36925,8,MZ,1,100,18
1570475231.713603,212395.625,36925,8,MZ,1,100,18
1570475231.730355,212408.750,36925,8,MZ,1,100,18
